5.0392,5.155,12.974423666049056,0.3421720590539817,0.013980503675834935,0.0408581101405166
5.02291,5.18058,12.974118622083726,0.32981494636043085,0.006847767429630295,0.020762453324801314
5.00662,5.20617,12.973813849988135,0.32565574246569506,0.007748751260980281,0.023794302542650674
4.99034,5.23175,12.973509420195148,0.3205670113525685,0.00805463069309762,0.025126199539724045
4.97405,5.25734,12.973204648099555,0.3207766534636126,0.013462071029751435,0.041967116011697246
4.95776,5.28292,12.972899604134227,0.32622542805892957,0.004695631789522941,0.014393825206889511
4.94147,5.30851,12.972594832038633,0.32774789525871406,0.004042961481042203,0.012335583353939814
4.92518,5.33409,12.972289788073304,0.329287739039236,0.016657069188890306,0.050585148531465805
4.9089,5.35968,12.971985630150055,0.3228490473157559,0.00411846836345329,0.01275663780858336
4.89261,5.38526,12.971680586184727,0.3303158600873017,0.009110797357555253,0.027582076607363906
4.87632,5.41084,12.971375542219395,0.3237762144093639,0.011144684831423203,0.034420949827193015
4.86003,5.43643,12.971070770123802,0.3294096588797735,0.01115872254067134,0.03387490997871438
4.84374,5.46201,12.970765726158474,0.32983436527498255,0.00665275192253715,0.020169978094886378
4.82746,5.4876,12.970461568235221,0.3347615628301918,0.00914622648251643,0.0273216148389051
4.81117,5.51318,12.970156524269893,0.32102165046451236,0.009533891369330635,0.02969859308721163
4.79488,5.53877,12.969851752174302,0.3200043657550603,0.007989994267037552,0.024968391441113343
4.77859,5.56435,12.969546708208973,0.3208698170579363,0.008530647739539864,0.026586008674039815
4.76231,5.58994,12.96924255028572,0.3339107902252386,0.012137675705373474,0.03635005534617805
4.74602,5.61552,12.968937506320392,0.3329127297084528,0.010808362868293826,0.03246605462566485
4.72973,5.64111,12.9686327342248,0.34128597390383564,0.011007273913260578,0.03225234775209984
4.71344,5.66669,12.96832769025947,0.3301004732663776,0.009290427265119599,0.02814424097363412
4.69715,5.69227,12.968022646294141,0.3271495774978996,0.00878921426129761,0.026866041914280145
4.68087,5.71786,12.967718488370892,0.32191356419251516,0.008654689141356902,0.026885133476951303
4.66458,5.74344,12.967413444405564,0.3216186930114388,0.011803645577228284,0.03670074480654789
4.64829,5.76903,12.967108672309967,0.3202550861932036,0.011357517835238027,0.03546397332901767
4.632,5.79461,12.966803628344639,0.3209313990149064,0.009378538072147159,0.029222874735642647
4.61571,5.8202,12.966498856249046,0.3196229544871564,0.009891628125967155,0.03094780267530703
4.59943,5.84578,12.96619442645606,0.32182800858857913,0.009093164179513741,0.02825473214526312
4.58314,5.87137,12.965889654360467,0.32234163599489607,0.013033161104230036,0.040432757201854005
4.56685,5.89695,12.965584610395139,0.3133693883532855,0.013857037133097657,0.04421949829214189
4.55056,5.92253,12.96527956642981,0.32682661489632253,0.011734695601572007,0.03590495714461487
4.53427,5.94812,12.964974794334218,0.3231936325567061,0.008807354980233939,0.027251016397077815
4.51799,5.9737,12.964670364541231,0.3137952272890835,0.010487649318823981,0.03342195293863487
4.5017,5.99929,12.964365592445636,0.3186516966232977,0.012217441658616804,0.03834105321918298
4.48541,6.02487,12.964060548480308,0.31905826594530906,0.013552059955461269,0.042475188396417465
4.46912,6.05046,12.963755776384714,0.3352317801392193,0.013036704130277542,0.03888862841364114
4.45283,6.07604,12.963450732419386,0.3486680473347979,0.011861635795512769,0.03401985322768333
4.43655,6.10163,12.963146574496134,0.3475085251292763,0.010522829920625497,0.030280782080701212
4.42026,6.12721,12.962841530530806,0.37206274474969914,0.021792621266774004,0.05857243589769982
4.40397,6.15279,12.962536486565478,0.4020698512280652,0.029583923135566827,0.07357906355128827
4.38768,6.17838,12.962231714469883,0.44824225010821567,0.022893723641879807,0.05107444386679915
4.37139,6.20396,12.961926670504555,0.41153918098029163,0.019906779733050512,0.04837152974264153
4.35511,6.22955,12.961622512581306,0.3835611461994686,0.01008833327357148,0.02630176015879644
4.33882,6.25513,12.961317468615977,0.38159581324913455,0.007541809173320035,0.019763867714125503
4.32253,6.28072,12.961012696520383,0.3943116148079303,0.00857331815935966,0.021742494609335146
4.30624,6.3063,12.960707652555055,0.3936361497392137,0.009020163729698619,0.022914978046794054
4.28996,6.33189,12.960403494631803,0.37840353783591907,0.012968262310611848,0.03427098590244963
4.27367,6.35747,12.960098450666475,0.3545013314921893,0.010726547740776696,0.030258131036139797
4.25738,6.38306,12.959793678570882,0.35357540937760057,0.008672076677154854,0.02452680940798549
4.24109,6.40864,12.959488634605552,0.37368275748888846,0.008272425345676192,0.022137562357080857
4.2248,6.43422,12.959183590640224,0.3970332789250107,0.011795207255521847,0.029708359176988927
4.20852,6.45981,12.958879432716973,0.3914768873514119,0.006691517291060497,0.01709300729433309
4.19223,6.48539,12.958574388751645,0.38978048382852687,0.008302050258665972,0.02129929691995105
4.17594,6.51098,12.95826961665605,0.3743974274856053,0.009381286228539973,0.02505702641052645
4.15965,6.53656,12.957964572690722,0.38885029609638894,0.010294400108242445,0.02647394180121866
4.14336,6.56215,12.95765980059513,0.37503502958922447,0.012366351201790221,0.032973856376389894
4.12708,6.58773,12.957355370802144,0.38468329669155876,0.007344475173703002,0.019092264303827686
4.11079,6.61332,12.95705059870655,0.3761582886599276,0.009569096525390477,0.02543901547266338
4.0945,6.6389,12.956745554741222,0.3593642235032046,0.015018507127922397,0.0417918817335707
4.0945,6.6389,12.956745554741222,0.35345597696418085,0.01058919597288207,0.02995902364937282
4.08272,6.66679,12.956780304411328,0.3727438920825661,0.017919752185930345,0.048075240309936346
4.07094,6.69468,12.956815054081437,0.3735570333578263,0.014004027281741474,0.037488324489200996
4.05916,6.72258,12.95685007562128,0.38324130649080346,0.016447380652132745,0.042916513365261234
4.04737,6.75047,12.956884211119045,0.4037696540004604,0.02008268649071503,0.049737978799893
4.03559,6.77836,12.956918960789153,0.41437851471962767,0.013269364912265531,0.03202232847724672
4.02381,6.80625,12.95695371045926,0.41712453092437735,0.01487909311405787,0.03567062594253268
4.01203,6.83415,12.956988731999102,0.434079180425824,0.015019561028684089,0.03460097075826158
4.00025,6.86204,12.95702348166921,0.42631771907594385,0.01594759151419428,0.037407761396268384
3.98847,6.88993,12.957058231339317,0.4278841328422997,0.01612636608399677,0.037688628407121325
3.97668,6.91782,12.957092366837083,0.4233492686050816,0.011303445015577581,0.02670004616477068
3.9649,6.94572,12.957127388376925,0.41507873147474894,0.01502802370491574,0.03620523665840961
3.95312,6.97361,12.957162138047034,0.4069447186274783,0.015542198807813358,0.03819240819793231
3.94134,7.0015,12.957196887717142,0.4056827865558691,0.017039449439089343,0.042001903959863314
3.92956,7.02939,12.957231637387249,0.41223377768629843,0.01557181377836196,0.03777423059740581
3.91778,7.05728,12.957266387057356,0.4135196930626874,0.018179514565490995,0.04396287497421574
3.906,7.08518,12.9573014085972,0.42437054839619714,0.011889114577492173,0.028015880513914366
3.89421,7.11307,12.957335544094963,0.4241660625572707,0.005543126249524412,0.013068292677884813
3.88243,7.14096,12.95737029376507,0.4205454491399697,0.013669974266434548,0.03250534346380427
3.87065,7.16885,12.95740504343518,0.4309551490961866,0.015388538321654193,0.03570798110645051
3.85887,7.19675,12.957440064975021,0.4355076759877609,0.021061310691099257,0.04836036619407632
3.84709,7.22464,12.957474814645131,0.46559245236569013,0.02175792212735058,0.04673168995072382
3.83531,7.25253,12.957509564315238,0.47233213323701795,0.02494937630905249,0.052821678969981925
3.82352,7.28042,12.957543699813003,0.5029516170880574,0.03402936159868331,0.06765931442014911
3.81174,7.30832,12.957578721352846,0.47468502582080435,0.021389913773379187,0.045061277710188335
3.79996,7.33621,12.957613471022952,0.49776623054700925,0.029312757852739776,0.05888860282974031
3.78818,7.3641,12.957648220693063,0.4779183538527622,0.016594571060021292,0.034722606751222976
3.7764,7.39199,12.95768297036317,0.5042732983586626,0.03926704525826144,0.07786857917337692
3.76462,7.41988,12.957717720033276,0.5188845178062239,0.023921652859183865,0.0461020748129497
3.75284,7.44778,12.95775274157312,0.5305382605582846,0.030885723510811217,0.05821582684406252
3.74105,7.47567,12.957786877070886,0.5373201270168473,0.028241205547436737,0.05255936661861031
3.72927,7.50356,12.957821626740992,0.482512798787149,0.026260983101096664,0.054425464292567255
3.71749,7.53145,12.957856376411101,0.4936720566204699,0.030287941552292703,0.061352351517796694
3.70571,7.55935,12.957891397950942,0.46901775716750294,0.02324166922072103,0.04955392171307622
3.69393,7.58724,12.95792614762105,0.45976206996610103,0.029724475024972608,0.06465186444624334
3.68215,7.61513,12.957960897291157,0.454762838167698,0.014506054136123325,0.03189806404272216
3.67036,7.64302,12.957995032788922,0.469846079357941,0.0223386180942358,0.04754454506625277
3.65858,7.67092,12.958030054328765,0.4679921284558583,0.011361719985189093,0.024277587793361245
3.6468,7.69881,12.958064803998875,0.4303336444737106,0.02322035821583005,0.0539589653610005
3.63502,7.7267,12.958099553668983,0.4249052968094788,0.03853202770291901,0.0906838017606455
3.62324,7.75459,12.95813430333909,0.4150779421417674,0.026251790082898716,0.0632454472223739
3.61146,7.78248,12.958169053009197,0.4388612273842627,0.024787322019497748,0.056481002359760085
3.59968,7.81038,12.95820407454904,0.4477393548485571,0.01740679515919172,0.03887707205251006
3.58789,7.83827,12.958238210046805,0.41413579408123297,0.046675639573814286,0.11270612258320958
3.57611,7.86616,12.958272959716911,0.3941350065014504,0.048127182713503476,0.12210836875593889
3.56433,7.89405,12.95830770938702,0.37740601383215133,0.03652376504994132,0.0967757897630773
3.55255,7.92195,12.958342730926864,0.3771167697993855,0.029741409825655565,0.07886525396756308
3.54077,7.94984,12.958377480596972,0.35856233010037625,0.036630884500131536,0.10216043746111604
3.52899,7.97773,12.95841223026708,0.3593189693083991,0.04298454455889266,0.11962781881966145
3.5172,8.00562,12.958446365764843,0.3424676392552356,0.031960724670580976,0.09332480213338103
3.50542,8.03352,12.958481387304687,0.3631071784301113,0.027929242751999567,0.07691735226153129
3.49364,8.06141,12.958516136974794,0.36979384116764585,0.030075274416443944,0.08132984130151949
3.48186,8.0893,12.958550886644902,0.38373753018126655,0.041274827061043254,0.10756004772727394
3.47008,8.11719,12.958585636315009,0.37883445105300045,0.031765958475933796,0.08385182072970869
3.4583,8.14508,12.958620385985116,0.38599419011037245,0.021704731684666134,0.05623072118898943
3.44652,8.17298,12.958655407524962,0.3875364555497847,0.01810089029768308,0.04670758076683126
3.43473,8.20087,12.958689543022725,0.40410168708905525,0.014397524577067302,0.035628469360719096
3.42295,8.22876,12.958724292692832,0.3958900938998836,0.01490584360944734,0.03765146902922221
3.41117,8.25665,12.95875904236294,0.38763129191123097,0.01299540064694034,0.03352515887679248
3.39939,8.28455,12.958794063902783,0.39028024072579875,0.02163020827826581,0.055422247967359076
3.38761,8.31244,12.958828813572891,0.3960927420334012,0.023091338990190724,0.058297808921334654
3.37583,8.34033,12.958863563242998,0.38584886876185776,0.019738797776958476,0.05115681131915168
3.36404,8.36822,12.958897698740762,0.40479564840228255,0.011815400022811656,0.02918855493987329
3.35226,8.39612,12.958932720280606,0.4014109530984511,0.02091693289456204,0.0521085255225507
3.34048,8.42401,12.958967469950714,0.4027622119463771,0.017762078568623066,0.04410065801055803
3.3287,8.4519,12.959002219620821,0.4054397474221543,0.013731117819184405,0.0338672217178727
3.3287,8.4519,12.959002219620821,0.41732716970537637,0.00865326767943943,0.020734973199919963
3.31498,8.47895,12.958894982798661,0.4302264767784689,0.014175581005578817,0.0329491134802428
3.30125,8.50601,12.958787403673892,0.4217329710056397,0.01620402829645146,0.038422483918704016
3.28753,8.53306,12.958680166851732,0.4219194672778858,0.013260965798043159,0.03143008755580643
3.2738,8.56011,12.958572315857229,0.4232440277373307,0.024900713246812815,0.058832993769415774
3.26008,8.58717,12.958465350904804,0.4395192743270707,0.02712716452431314,0.06172007943416449
3.24635,8.61422,12.958357499910301,0.431177240194085,0.026918890955061586,0.062431149990534375
3.23263,8.64127,12.958250263088141,0.4488476180329929,0.017327460157103524,0.038604326860502254
3.21891,8.66833,12.958143298135713,0.4492686426982518,0.031182284741961656,0.06940676864221976
3.20518,8.69538,12.958035447141212,0.38815313092871695,0.036295514653645077,0.09350823621286371
3.19146,8.72243,12.957928210319052,0.3807291437792243,0.031117014816169002,0.08173005750831887
3.17773,8.74949,12.957820631194283,0.4139532099228284,0.01433498254615726,0.03462947551205044
3.16401,8.77654,12.957713394372123,0.4345747661999554,0.015616527593010661,0.03593519184182274
3.15029,8.80359,12.957606157549963,0.4307100491152548,0.015469731490054251,0.03591681113972492
3.13656,8.83065,12.957498578425195,0.4135742026682297,0.02093861419946852,0.05062843394094754
3.12284,8.8577,12.957391341603035,0.4091303404523504,0.016027899002349657,0.039175532630087
3.10911,8.88475,12.95728349060853,0.41348511415271094,0.014871949352166956,0.035967315008768014
3.09539,8.9118,12.95717625378637,0.4098117561835144,0.012256948595035004,0.0299087286054974
3.08166,8.93886,12.957068674661603,0.42038040789971715,0.012198015279793306,0.02901661221734
3.06794,8.96591,12.956961437839443,0.4285717521738384,0.016985482703273793,0.039632763048704375
3.05422,8.99296,12.956854201017283,0.41860261216792527,0.009994134558567302,0.023874993294494988
3.04049,9.02002,12.956746621892513,0.4176469756900937,0.020075664928290687,0.048068503058399784
3.02677,9.04707,12.956639385070355,0.4378382935038708,0.020500535560794023,0.046822162120026586
3.01304,9.07412,12.95653153407585,0.4021903640006424,0.039976402963940234,0.09939671991712955
2.99932,9.10118,12.956424569123424,0.3838901995883195,0.011232545802345366,0.029259787862235216
2.9856,9.12823,12.956317332301264,0.40005280004206256,0.0254803122850939,0.06369237331275981
2.97187,9.15528,12.956209481306761,0.4189210412312737,0.016605932336281753,0.03963976669081684
2.95815,9.18234,12.956102516354337,0.4048356914580419,0.028338304784185166,0.06999952173713472
2.94442,9.20939,12.955994665359833,0.3727772062108884,0.014704269395976861,0.03944519447806132
2.9307,9.23644,12.955887428537674,0.37209296944739984,0.020081690237219764,0.05396955031707088
2.91697,9.2635,12.955779849412902,0.38292490053274997,0.01204141765272269,0.03144589875448133
2.90325,9.29055,12.955672612590744,0.4049336603526389,0.014319714755911863,0.035363112919388956
2.88953,9.3176,12.955565375768584,0.38773947778708145,0.024255194776765177,0.06255539135502829
2.8758,9.34466,12.955457796643815,0.39512107569074323,0.011880185741109401,0.030067203376435144
2.86208,9.37171,12.955350559821655,0.419717218493905,0.020562832449831068,0.04899211074450994
2.84835,9.39876,12.955242708827152,0.4098520524547634,0.028989847196119436,0.07073246802715263
2.83463,9.42582,12.955135743874727,0.3850891335611011,0.012575363883555114,0.03265572250056704
2.8209,9.45287,12.955027892880222,0.36040974547585786,0.01725584672091165,0.04787841321584779
2.80718,9.47992,12.954920656058063,0.36931456377322197,0.01948958114136148,0.05277230592327542
2.79346,9.50698,12.954813691105636,0.3610405171434211,0.022055460025550616,0.06108860080318692
2.77973,9.53403,12.954705840111135,0.3643387144592706,0.01699339187034999,0.04664174076469077
2.76601,9.56108,12.954598603288975,0.4098224642664661,0.011376303323655976,0.0277591013562866
2.75228,9.58814,12.954491024164208,0.4021257867341643,0.013444110810492377,0.03343260057923108
2.73856,9.61519,12.954383787342046,0.37187318802967617,0.020609995686713192,0.055422107186357504
2.72484,9.64224,12.954276550519886,0.3697053345183897,0.010572313091041669,0.028596593297237873
2.71111,9.6693,12.954168971395118,0.358140816750939,0.008220121281526263,0.022952204543730523
