5.0392,5.155,12.974423666049056,0.3421720590539817,0.013980503675834935,0.0408581101405166
2.69739,9.69635,12.954061734572957,0.3575615592756202,0.013815082243476306,0.038636933655463744
2.68366,9.7234,12.953953883578453,0.3904124878822891,0.015174942273348471,0.03886899816053982
2.66994,9.75045,12.953846646756293,0.34797305744305684,0.015349127668215666,0.04411010375631577
2.65621,9.77751,12.953739067631528,0.38675015505278776,0.028970002710937665,0.0749062471790956
2.64249,9.80456,12.953631830809366,0.3543195667747237,0.01747914206781778,0.04933157439462273
2.62877,9.83161,12.953524593987206,0.36593008881144834,0.015430819114825942,0.042168762795499255
2.61504,9.85867,12.953417014862435,0.380167818612822,0.021137057746452536,0.05559928197914973
2.60132,9.88572,12.953309778040275,0.3815566207991859,0.008597044463728441,0.02253150383217458
2.58759,9.91277,12.953201927045773,0.3781326331238378,0.015124311137153484,0.039997370796083336
2.57387,9.93983,12.953094962093347,0.37338374510871786,0.014639287872228063,0.03920708403619861
2.56015,9.96688,12.952987725271187,0.3717785000979191,0.01180945005928032,0.03176474717115149
2.54642,9.99393,12.952879874276684,0.36099672464960514,0.010451929981000228,0.028952977318963773
2.5327,10.02099,12.95277290932426,0.38273751634235775,0.013030913367032451,0.034046605860754794
2.51897,10.04804,12.952665058329755,0.3824086661195643,0.024735989302844753,0.0646846985813621
2.50525,10.07509,12.952557821507595,0.3621383643331207,0.016441746410120316,0.045401835401774844
2.49152,10.10215,12.952450242382827,0.34688328651120215,0.019341678964269103,0.05575846319607702
2.4778,10.1292,12.952343005560666,0.3518570272392151,0.01998434677715402,0.05679678173250572
2.4778,10.1292,12.952343005560666,0.33395327860335133,0.00766334768773445,0.022947364732527425
2.46657,10.15732,12.952417787713543,0.3515304520710878,0.01729799128799379,0.049207660918365405
2.45533,10.18544,12.952491955694073,0.35157388246300864,0.014974527400359108,0.04259283225321686
2.4441,10.21357,12.952567009716681,0.35937239891969264,0.01316324306883393,0.036628419735082275
2.43286,10.24169,12.952641177697211,0.3464621265448102,0.018407134444142256,0.05312885026629756
2.42163,10.26981,12.952715959850085,0.3402984090293187,0.01838646584209434,0.054030419638283526
2.41039,10.29793,12.952790127830617,0.4053148952123161,0.12392110006648108,0.3057403059454982
2.39916,10.32605,12.952864909983491,0.37356757111934763,0.007977009910892932,0.021353593104965825
2.38792,10.35418,12.952939349833757,0.3755824750733909,0.020932772001027104,0.05573415531951198
2.37669,10.3823,12.953014131986631,0.36563293871934277,0.01768429385664173,0.04836624927333494
2.36546,10.41042,12.953088914139505,0.3648256819169237,0.02145104308970043,0.05879806206895587
2.35422,10.43854,12.953163082120035,0.361515287822618,0.011366244811025217,0.031440564739276554
2.34299,10.46666,12.95323786427291,0.4451743147481769,0.23242387090606934,0.5220963186915787
2.33175,10.49478,12.953312032253443,0.3710166466353103,0.02688673330320428,0.07246772765328914
2.32052,10.52291,12.953387086276049,0.3761099646078491,0.017068368709978958,0.04538132545298364
2.30928,10.55103,12.953461254256581,0.39079630441735835,0.020727247860113297,0.05303849505694721
2.29805,10.57915,12.953536036409455,0.35860054086276905,0.02139024415646738,0.05964922446855176
2.28682,10.60727,12.95361081856233,0.364365490236451,0.019118999421489015,0.05247203682511741
2.27558,10.63539,12.95368498654286,0.4028832000158076,0.012581813362217167,0.031229431660897016
2.26435,10.66352,12.953760040565468,0.38603181109802664,0.018292291375613175,0.047385450757497644
2.25311,10.69164,12.953834208546,0.38881046678397757,0.014601304516416403,0.03755378459121797
2.24188,10.71976,12.953908990698874,0.3786326429460464,0.026228604203718243,0.06927190429129405
2.23064,10.74788,12.953983158679407,0.370685226418276,0.015795589867048876,0.042611867809442594
2.21941,10.776,12.95405794083228,0.39100682103481327,0.013592683808625921,0.0347632907596149
2.20817,10.80412,12.95413210881281,0.3946774791064394,0.009614248105777917,0.02435975857438037
2.19694,10.83225,12.95420716283542,0.39159358875388306,0.024335726380793603,0.062145364683405556
2.18571,10.86037,12.954281944988292,0.3541983705066829,0.02348464880694273,0.06630366134476508
2.17447,10.88849,12.954356112968826,0.35578097880737813,0.014026383083069357,0.03942420735950395
2.16324,10.91661,12.9544308951217,0.37209519286627446,0.013991554501766678,0.03760208347221255
2.152,10.94473,12.954505063102228,0.3554670319077001,0.01505018033468449,0.04233917349216337
2.14077,10.97286,12.954580117124838,0.3500400711866786,0.018653390754990135,0.05328930111273507
2.12953,11.00098,12.954654285105368,0.358771295240335,0.015615273347364693,0.04352431076433882
2.1183,11.0291,12.954729067258246,0.392119305949972,0.016794682113085442,0.04283054126191932
2.1183,11.0291,12.954729067258246,0.38195382612839623,0.007109639474905119,0.018613871595346103
2.10864,11.05774,12.954914411695182,0.378824439736129,0.014676942480784905,0.03874338860240422
2.09899,11.08637,12.955100098434727,0.36516643150571104,0.011088118824397294,0.03036456220435443
2.08933,11.11501,12.955285442871665,0.37550498740822713,0.010289973302634595,0.027403026984160764
2.07967,11.14365,12.955470787308604,0.37553209974069074,0.007669665733473529,0.02042346243841611
2.07002,11.17228,12.95565647404815,0.38976489110609525,0.017379950488525777,0.04459085691172451
2.06036,11.20092,12.955841818485089,0.40867529727038504,0.016696373702067033,0.0408548640291818
2.0507,11.22956,12.956027162922025,0.3904940411702604,0.01127941318094519,0.02888498156628009
2.04104,11.2582,12.956212507358963,0.3808766406710341,0.015378116687963897,0.040375583708337964
2.03139,11.28683,12.956398194098508,0.3826856840081007,0.013853316506975175,0.036200247581464076
2.02173,11.31547,12.956583538535448,0.3767096506563631,0.014188086555092775,0.03766318842740569
2.01207,11.34411,12.956768882972383,0.39496490803303835,0.011212202009311027,0.02838784353057801
2.00242,11.37274,12.956954569711929,0.3936624837687447,0.013718354131041912,0.03484800989850153
1.99276,11.40138,12.957139914148868,0.3941974060156217,0.015423977623026313,0.039127547233060875
1.9831,11.43002,12.957325258585806,0.4172715287981972,0.008862979627725228,0.021240317194062823
1.97345,11.45865,12.957510945325351,0.40891161618867156,0.01029677481070632,0.025180930066695376
1.96379,11.48729,12.957696289762291,0.4199906392427281,0.009896257930001286,0.023563044042707516
1.95413,11.51593,12.957881634199227,0.40558035707207046,0.0165359412312787,0.04077106039023559
1.94448,11.54456,12.958067320938772,0.3956342577846375,0.015228082972631356,0.03849030429746234
1.93482,11.5732,12.958252665375712,0.40247932713019396,0.011656924242020012,0.028962790027347744
1.92516,11.60184,12.95843800981265,0.4014407997925648,0.009551095120496882,0.023792038889500492
1.9155,11.63048,12.958623354249589,0.41970002087353964,0.00829547632364954,0.0197652511581577
1.90585,11.65911,12.958809040989134,0.404125718672912,0.0179728962572635,0.04447352748615897
1.89619,11.68775,12.95899438542607,0.4247427635043556,0.01158151573317708,0.027267129020924017
1.88653,11.71639,12.95917972986301,0.4150270171494997,0.008683214204581959,0.020922045663967267
1.87688,11.74502,12.959365416602555,0.4156177763088185,0.01260168286432252,0.030320365447889384
1.86722,11.77366,12.959550761039493,0.4476131648464456,0.009939548721659123,0.022205666638667566
1.85756,11.8023,12.959736105476432,0.4080214747914662,0.015448611101713403,0.037862250043601164
1.84791,11.83093,12.959921792215978,0.3982909786936021,0.016588898865812617,0.04165019986198119
1.83825,11.85957,12.960107136652914,0.4005889858025144,0.01364275538224279,0.03405674111311814
1.82859,11.88821,12.960292481089853,0.39971016934502873,0.010485966134762279,0.02623392382521752
1.81894,11.91684,12.960478167829399,0.4060277737537876,0.011417050240430764,0.028118889835733213
1.80928,11.94548,12.960663512266336,0.4237142284239008,0.011217444122241352,0.026474079390647626
1.79962,11.97412,12.960848856703276,0.46018500710407684,0.014994136799882304,0.03258284509145511
1.78996,12.00276,12.961034201140212,0.4533389805906114,0.015089631548103494,0.033285537300244236
1.78031,12.03139,12.961219887879757,0.41921406773427766,0.018757902584571544,0.044745403430643926
1.77065,12.06003,12.961405232316697,0.41001914828467284,0.007973216050183623,0.0194459602278084
1.76099,12.08867,12.961590576753634,0.3899871757000541,0.02048961508956496,0.05253920222577749
1.75134,12.1173,12.96177626349318,0.4255509000590969,0.010226416865726087,0.024031007487719868
1.74168,12.14594,12.961961607930117,0.43680176911038104,0.010798872456242717,0.024722593221717954
1.73202,12.17458,12.962146952367055,0.43288178416910733,0.016910314384347203,0.03906450907100565
1.72237,12.20321,12.9623326391066,0.4417624753696966,0.009250522446719063,0.02094003669953543
1.71271,12.23185,12.96251798354354,0.4353520097916143,0.010117999559739351,0.023240962100031272
1.70305,12.26049,12.962703327980478,0.4398065220062917,0.008246523226649411,0.018750343194163546
1.6934,12.28912,12.962889014720023,0.46793564494236123,0.007602815486321665,0.016247566451703322
1.68374,12.31776,12.96307435915696,0.44144282310307476,0.014361153796649956,0.0325323077985497
1.67408,12.3464,12.963259703593899,0.5072724037805563,0.01401251035308811,0.027623245910199084
1.66442,12.37504,12.963445048030836,0.4734837205891737,0.017565398942253747,0.03709821093826934
1.65477,12.40367,12.963630734770382,0.42299856058732904,0.018277213494126702,0.04320868957272333
1.64511,12.43231,12.963816079207321,0.41609222772005355,0.01590928092807518,0.0382349870249894
1.63545,12.46095,12.964001423644257,0.47155138504971383,0.014181500245385855,0.030074135491916232
1.6258,12.48958,12.964187110383804,0.47561890697740017,0.013730302500937907,0.02886828572100967
1.61614,12.51822,12.964372454820742,0.4853564077870446,0.011721866978180062,0.024151050218179378
1.60648,12.54686,12.96455779925768,0.4985337833093534,0.0075844853884010615,0.015213583597191624
1.59683,12.57549,12.964743485997225,0.4953397190775003,0.013197787002770384,0.026643910218525142
1.58717,12.60413,12.964928830434163,0.5437412142278502,0.01578836237645386,0.02903653790319062
1.57751,12.63277,12.9651141748711,0.5185536803336329,0.009251181062411072,0.017840353686158283
1.56786,12.6614,12.965299861610646,0.4879837302073013,0.024621952093409165,0.05045650207016014
1.5582,12.69004,12.965485206047585,0.5338913771384202,0.021816687029286033,0.04086353135392501
1.54854,12.71868,12.965670550484523,0.5349512987922097,0.017898914385582734,0.033458960518451195
1.53888,12.74732,12.96585589492146,0.53264882289588,0.015995001815839842,0.03002916955467764
1.52923,12.77595,12.966041581661006,0.5262016149603571,0.02363692844327155,0.0449199085887494
1.51957,12.80459,12.966226926097944,0.5374055861975648,0.018954155777634117,0.035269740889269534
1.50991,12.83323,12.966412270534883,0.5297338830389255,0.017515180064433037,0.0330641112929263
1.50026,12.86186,12.966597957274429,0.5605350359312954,0.012722635758303511,0.02269730693491017
1.4906,12.8905,12.966783301711367,0.5948485578115265,0.033505321500206804,0.05632580101307521
1.4906,12.8905,12.966783301711367,0.6003053682330795,0.019316056094854386,0.03217705040970844
1.48556,12.92061,12.967292358621794,0.5744020687253931,0.0283429196986751,0.049343345440186995
1.48052,12.95071,12.96780114366249,0.5085020182317407,0.014001671980293876,0.02753513551230954
1.47548,12.98082,12.968310200572917,0.46921201699141724,0.0319203285874318,0.06802964849899759
1.47044,13.01093,12.968819257483347,0.4775635837766098,0.021808531594796444,0.04566623657175216
1.4654,13.04104,12.969328314393776,0.4883520083024154,0.009881268197905005,0.020233905113350045
1.46036,13.07114,12.96983709943447,0.4605420420549716,0.0141936953153166,0.030819543101826954
1.45531,13.10125,12.970345542172556,0.49799703635249637,0.01355065766014709,0.027210317875376977
1.45027,13.13136,12.970854599082985,0.5102111492681605,0.017205783521759315,0.03372286855439957
1.44523,13.16147,12.971363655993414,0.5122308654564877,0.012719475585009602,0.024831528989715048
1.44019,13.19157,12.971872441034106,0.5333321792522072,0.010630789928589318,0.019932774248677256
1.43515,13.22168,12.972381497944538,0.5075550217136413,0.027528729865898643,0.054237922369390214
1.43011,13.25179,12.972890554854963,0.47434292373842907,0.02453572585000087,0.05172571281685402
1.42507,13.2819,12.973399611765394,0.4915302169579018,0.021274302930862715,0.04328178044176031
1.42003,13.312,12.97390839680609,0.523826479227197,0.018685283508183947,0.03567075023727401
1.41499,13.34211,12.974417453716518,0.5422009380338431,0.02225381443219635,0.04104348198454668
1.40995,13.37222,12.974926510626947,0.5013827878838709,0.03730198435446004,0.07439821480888138
1.40491,13.40233,12.975435567537376,0.45281852230923647,0.03626775371552624,0.08009335291889508
1.39987,13.43243,12.97594435257807,0.43244919848115176,0.03767600020990135,0.08712237262140156
1.39483,13.46254,12.9764534094885,0.45087699009385335,0.024213553641021204,0.05370323652129814
1.38979,13.49265,12.976962466398927,0.4815229371771813,0.00953821925315285,0.01980844216698895
1.38474,13.52276,12.977470909137011,0.4633169842133781,0.034090084483578996,0.07357831818200516
1.3797,13.55286,12.977979694177709,0.4635769484279798,0.030998625673150693,0.06686835007277452
1.37466,13.58297,12.978488751088136,0.5008876134866131,0.02788149452123479,0.05566417250200171
1.36962,13.61308,12.978997807998566,0.5425004481694812,0.19232500231745334,0.35451584043183976
1.36458,13.64319,12.979506864908993,0.4764786217760998,0.02285906044497935,0.04797499698889106
1.35954,13.67329,12.980015649949689,0.5135297797488451,0.07171415047017453,0.1396494483830094
1.3545,13.7034,12.980524706860118,0.45772802171489185,0.037110423305975214,0.08107527078403436
1.3545,13.7034,12.980524706860118,0.4333424972166225,0.013001926890100582,0.030003812166156142
1.33578,13.72818,12.98004866943665,0.48875754504121777,0.01533727593667428,0.0313801312988035
1.31705,13.75295,12.979571745971109,0.480797341502974,0.013313147727526316,0.027689728245812208
1.29833,13.77773,12.97909570854764,0.4867350316219161,0.02356082630353159,0.048405856930045385
1.2796,13.8025,12.978618785082096,0.4372589328336206,0.015678098680006216,0.03585541083953525
1.26088,13.82728,12.978142747658628,0.5204234636864639,0.16078912727408406,0.3089582589822538
1.24216,13.85206,12.977666710235164,0.5550485996060971,0.21684291781388443,0.390673749952296
1.22343,13.87683,12.97718978676962,0.5239994686637646,0.20350955382599248,0.38837740493316936
1.20471,13.90161,12.976713749346152,0.4690443707439549,0.017829851317166048,0.038013144233851444
1.18598,13.92638,12.976236825880607,0.49033878485774096,0.016546732365552753,0.03374550999540727
1.16726,13.95116,12.975760788457142,0.4961244437913418,0.017239546070512316,0.034748431137093624
1.14854,13.97594,12.975284751033676,0.5042896927714,0.022214042405180063,0.04405016149170023
1.12981,14.00071,12.974807827568132,0.4817893892033146,0.014190665293010427,0.02945408431778887
1.11109,14.02549,12.974331790144666,0.4910284103519128,0.013999954293662834,0.028511495462409747
1.09236,14.05026,12.97385486667912,0.46256686667140584,0.017253426293632527,0.037299312892397164
1.07364,14.07504,12.973378829255655,0.49607707729187567,0.021249706029507535,0.04283549271317146
1.05492,14.09982,12.972902791832189,0.47146199140089856,0.016861281764655123,0.035763819930751235
1.03619,14.12459,12.972425868366646,0.4457429036508477,0.012521517600561522,0.02809134480438006
1.01747,14.14937,12.971949830943178,0.45232363034659084,0.020387018503870424,0.04507175202907036
0.99874,14.17414,12.971472907477633,0.4411249774703082,0.019666393267153894,0.044582361624439244
0.98002,14.19892,12.970996870054169,0.4463501075950685,0.01552938380730278,0.03479193472356263
0.9613,14.2237,12.9705208326307,0.4355060242335703,0.020412734459388657,0.04687130217156517
0.94257,14.24847,12.970043909165158,0.43906452083186764,0.01572640858576098,0.03581798992996554
0.92385,14.27325,12.969567871741688,0.443115242984039,0.00921614065608463,0.02079851867433185
0.90512,14.29802,12.969090948276147,0.44925925328861654,0.01653694518671291,0.03680935910759999
0.8864,14.3228,12.968614910852681,0.450945709463393,0.009540646737782247,0.021156974193490448
