3.0387,2.4409,-2.753461836983432,0.9580047672039432,0.044531535642275605,0.04648362635213858
3.01931,2.41737,-2.7534013629088876,0.969246860457293,0.026418765350189475,0.0272570037912994
2.99992,2.39384,-2.7533408888343427,0.9539711940795156,0.030679141612951804,0.032159400413084835
2.98052,2.37031,-2.7532789326132816,0.9262551790348359,0.018784518925653283,0.02028006898188346
2.96113,2.34678,-2.7532184585387367,0.9241667669605549,0.0310896031405896,0.033640685049559416
2.94174,2.32325,-2.7531579844641922,0.9398156803395965,0.025227421384570282,0.026842945816199313
2.92235,2.29972,-2.7530975103896473,0.8895556773850938,0.025991992393945184,0.029219073133623652
2.90295,2.27618,-2.753036749837104,0.8942592279261119,0.028593856496660647,0.03197490795031887
2.88356,2.25265,-2.752976275762559,0.913090735242665,0.04220168345440543,0.04621849924168797
2.86417,2.22912,-2.752915801688015,0.8963942557648877,0.026011538188374702,0.029017966169561423
2.84478,2.20559,-2.75285532761347,0.9054360736198387,0.022975989517551764,0.025375606502727643
2.82538,2.18206,-2.752793371392409,0.914515977299093,0.04266888890232115,0.0466573465762056
2.80599,2.15853,-2.752732897317864,0.9082623443335223,0.029763444021020165,0.03276965538284031
2.7866,2.135,-2.7526724232433195,0.9116752862399679,0.03823022214082072,0.04193403366070614
2.7866,2.135,-2.7526724232433195,0.9445676498403712,0.08412407745073458,0.08906093434911863
2.76728,2.11171,-2.7525936281499774,0.8918509447883336,0.03525530236257185,0.03953048720595247
2.74795,2.08843,-2.7525121552416016,0.9164522269605424,0.04157000591939322,0.04535970855487158
2.72863,2.06514,-2.7524333601482596,0.9400345749800341,0.047942639067323635,0.05100093160758679
2.7093,2.04186,-2.752351887239884,0.962305465682687,0.03430214671239296,0.0356457984867186
2.68998,2.01857,-2.7522730921465417,0.9618461473388413,0.052982264177109724,0.0550839282599372
2.67066,1.99529,-2.752193101384683,0.9654069521667971,0.0381660316435205,0.0395336200530348
2.65133,1.972,-2.7521128241448247,0.9849441601685047,0.028977421616797523,0.02942036999522902
2.63201,1.94871,-2.752034029051483,0.9451027420212904,0.03847923727586067,0.040714343070855086
2.61269,1.92543,-2.751954038289624,0.9917613131790457,0.04325695794895155,0.04361629897650811
2.59336,1.90214,-2.751873761049765,1.0253949198193943,0.030183711126452586,0.029436181653571022
2.57404,1.87886,-2.751793770287906,1.0131689411045106,0.037243424626433264,0.03675934300338123
2.55471,1.85557,-2.7517134930480474,1.0717109080271978,0.059371189490391565,0.05539851189877489
2.53539,1.83229,-2.751633502286188,1.0231339830304214,0.029337528287363288,0.028674180287188232
2.51607,1.809,-2.7515547071928466,1.057603652874755,0.05514551871721554,0.05214195182412637
2.49674,1.78571,-2.751474429952988,1.0094588268415605,0.03327448281506225,0.03296269439653415
2.47742,1.76243,-2.7513944391911287,1.0010275161229067,0.043469918657715656,0.04342529846340247
2.4581,1.73914,-2.7513156440977866,0.9701386945993811,0.029248752023396572,0.030149041767141192
2.43877,1.71586,-2.7512341711894113,0.9367891710638189,0.043854506755601125,0.046813635458445677
2.41945,1.69257,-2.751155376096069,0.9477914921012414,0.052712110005193054,0.055615723969341606
2.40012,1.66929,-2.7510739031876934,0.9228520223698394,0.04226068805128815,0.04579356931219021
2.3808,1.646,-2.7509951080943518,0.963739978338149,0.06748058907923209,0.0700194975781684
2.36148,1.62271,-2.7509163130010097,0.9419847782568118,0.04349237651142004,0.046170997149130984
2.34215,1.59943,-2.7508348400926343,0.9254414470344805,0.03318867135379053,0.03586252967180318
2.32283,1.57614,-2.7507560449992923,0.9253911092285871,0.0373743526804009,0.04038762887138222
2.3035,1.55286,-2.7506745720909165,0.9096132619159876,0.029522368395384597,0.03245595642833899
2.28418,1.52957,-2.7505957769975744,0.917989533272235,0.039046517375668256,0.04253481762094208
2.26486,1.50629,-2.7505157862357152,0.8827632797930358,0.04581203437651862,0.051896171289838054
2.24553,1.483,-2.750435508995857,0.8783864497441627,0.032862915600424654,0.037412821668636
2.22621,1.45971,-2.750356713902515,0.9701384756676807,0.05965227635503078,0.06148841412972117
2.20689,1.43643,-2.7502767231406553,0.905112744377974,0.035429062242128245,0.039143258629593565
2.18756,1.41314,-2.750196445900797,0.8972037612064263,0.039131111368955016,0.04361451997965023
2.16824,1.38986,-2.750116455138938,0.9199390454009372,0.03317370573532467,0.03606076500521463
2.14891,1.36657,-2.7500361778990796,0.897045262351212,0.036268666888543,0.04043125627070428
2.12959,1.34329,-2.749956187137221,0.9047914013888125,0.04103489115666562,0.04535287481034742
2.11027,1.32,-2.749877392043879,0.9416868250430067,0.041806330563566335,0.0443951528807436
2.09094,1.29671,-2.74979711480402,0.948480198847913,0.03510765512913609,0.03701464213146482
2.07162,1.27343,-2.749717124042161,0.9373161620847172,0.03864270078742572,0.041226965191210566
2.0523,1.25014,-2.7496383289488193,0.9573937537806181,0.052103061885599586,0.05442176918310952
2.03297,1.22686,-2.7495568560404435,0.8958427531679657,0.02142146371215949,0.02391208014621633
2.01365,1.20357,-2.7494780609471015,0.9515068456217921,0.07461682325594458,0.07841963891198689
1.99432,1.18029,-2.7493965880387257,0.9539944076573146,0.056890666550372365,0.059634171955029035
1.975,1.157,-2.749317792945384,0.9047659541236234,0.025302045948685726,0.027965294044683474
1.975,1.157,-2.749317792945384,0.9203004843441388,0.025453903681801823,0.02765825305410091
1.95554,1.13361,-2.7492302044859827,0.9403464253986776,0.06890936236963759,0.07328082556428303
1.93609,1.11021,-2.7491452938416154,0.9443743308648802,0.06559503434500462,0.06945872224728
1.91663,1.08682,-2.7490577053822145,0.9112712205961598,0.05401668267879884,0.05927618634050657
1.89718,1.06343,-2.7489715990693293,0.9348946472522893,0.05423630490976226,0.05801327996600041
1.87772,1.04003,-2.748885206278446,0.9842200554587336,0.06952206183564376,0.07063670512509555
1.85827,1.01664,-2.7487990999655607,0.9793631730167831,0.05961078072812741,0.06086687999968922
1.83881,0.99324,-2.748712707174677,1.0087838837959908,0.05759108893805812,0.057089620346973076
1.81936,0.96985,-2.748626600861793,0.9913908828924324,0.028023796161808976,0.028267151378322294
1.7999,0.94646,-2.748539012402391,0.971940311220927,0.04847352601818425,0.04987294534300468
1.78045,0.92306,-2.748454101758024,0.9984065757817495,0.05741981038354758,0.05751145052163546
1.76099,0.89967,-2.748366513298623,0.9881697915542267,0.04291325559782596,0.0434270061325499
1.74154,0.87628,-2.7482804069857383,0.9698734020700538,0.056798915532118986,0.05856322630447433
1.72208,0.85288,-2.748194014194854,0.9722665875196821,0.06345448516634429,0.06526449225023867
1.70263,0.82949,-2.7481079078819697,1.006362955169449,0.07164610832817904,0.0711931097623873
1.68317,0.8061,-2.7480203194225683,0.9787994611115574,0.0460442858461159,0.04704159296719112
1.66371,0.7827,-2.7479339266316845,1.0017665203565218,0.06919643015959116,0.06907440881031304
1.64426,0.75931,-2.7478478203187997,1.02001731555031,0.06553907272526824,0.06425290210873452
1.6248,0.73591,-2.7477614275279163,0.9786142046310117,0.055941948968457576,0.05716445633399588
1.60535,0.71252,-2.7476753212150316,1.019800047922044,0.06449802911638211,0.06324576003678763
1.58589,0.68913,-2.74758773275563,1.02783032756069,0.06576685632026634,0.06398610213842229
1.56644,0.66573,-2.747502822111263,1.074594695665224,0.06059874879559932,0.05639219050684583
1.54698,0.64234,-2.7474152336518616,1.0384481515344919,0.05326479701184795,0.05129268797208578
1.52753,0.61895,-2.7473291273389773,1.0104183920269343,0.052223426504741335,0.05168495240865453
1.50807,0.59555,-2.747242734548093,0.9636228885771734,0.04329056647221082,0.04492480096247094
1.48862,0.57216,-2.7471566282352087,0.9720136852008278,0.05365921414087331,0.05520417557679425
1.46916,0.54877,-2.7470690397758077,0.9794016636266321,0.0421762592071438,0.04306329136808803
1.44971,0.52537,-2.74698412913144,0.9843088008702047,0.05278518145741274,0.05362664786776932
1.43025,0.50198,-2.746896540672039,0.971249825139345,0.05227743248080217,0.05382490799759159
1.4108,0.47859,-2.7468104343591544,0.9717806834535196,0.05240959060833266,0.053931500698366594
1.39134,0.45519,-2.7467240415682705,1.0295622492166951,0.07790205937305052,0.07566522513069944
1.37189,0.4318,-2.7466379352553854,1.0414233569331441,0.0767161307002778,0.07366469187535489
1.35243,0.4084,-2.7465515424645015,1.0453468868694877,0.05741935756426802,0.054928520174027995
1.33297,0.38501,-2.7464639540051006,1.0285735957624516,0.08339941327654388,0.08108259206743716
1.31352,0.36162,-2.746377847692216,0.9652026777107341,0.06302817100055205,0.0653004518699038
1.29406,0.33822,-2.7462914549013315,0.9873934953103947,0.10677217142825841,0.1081353806110438
1.27461,0.31483,-2.7462053485884477,1.0363941994687549,0.04941432578955759,0.0476790837066503
1.25515,0.29144,-2.7461177601290463,1.0345475029918598,0.061592273848680074,0.05953547195325327
1.2357,0.26804,-2.7460328494846786,1.1032838701402883,0.09792887643968594,0.08876126905329793
1.21624,0.24465,-2.745945261025278,1.1365734398136462,0.0945060449340985,0.08314996780990572
1.19679,0.22126,-2.745859154712393,1.1244841270295685,0.0731087973212297,0.06501541067934283
1.17733,0.19786,-2.745772761921509,1.1022303377566947,0.09374484280147667,0.08505013842412476
1.15788,0.17447,-2.7456866556086243,1.1295804156317497,0.09112432317406713,0.08067094817955327
1.13842,0.15107,-2.7456002628177405,1.103332911971121,0.035018985238840374,0.031739273666982724
1.11897,0.12768,-2.745514156504856,1.1087145250191281,0.18112020740938806,0.163360543514358
1.09951,0.10429,-2.745426568045455,1.102860555172751,0.06355189666122762,0.057624598470903614
1.08006,0.08089,-2.7453416574010876,1.0648153834384115,0.05459167159983041,0.051268672906985634
1.0606,0.0575,-2.745254068941686,1.1249577498831156,0.08139096958119284,0.07235024567780386
1.0606,0.0575,-2.745254068941686,1.1179120744554967,0.09472783518152446,0.08473639148021879
1.04122,0.03414,-2.7451747506488657,1.1459706385646107,0.10571581879221652,0.09225002389645097
1.02184,0.01078,-2.7450954323560453,1.093937965569004,0.06178223943444721,0.05647691311482331
1.00246,-0.01258,-2.7450161140632248,1.1379832431699928,0.06660947140537679,0.05853291057241571
0.98307,-0.03594,-2.744935313623887,1.125605189641902,0.03692448048754075,0.03280411358025796
0.96369,-0.0593,-2.7448559953310667,1.1361854949775134,0.054143578940457265,0.0476538198910283
0.94431,-0.08266,-2.7447766770382462,1.118776398256921,0.05737167261338143,0.05128073197000562
0.92493,-0.10602,-2.7446973587454253,1.0986093328977922,0.03651615862104096,0.033238529409469524
0.90555,-0.12938,-2.744618040452605,1.0914536452994343,0.05020976096589578,0.046002650852039625
0.88617,-0.15274,-2.7445387221597843,1.1054573242237387,0.0838165828335395,0.07582073138137305
0.86678,-0.17611,-2.7444591173889648,1.1448572679175613,0.08467725703059555,0.07396315628464262
0.8474,-0.19947,-2.744379799096144,1.1584045542745967,0.05448059980901112,0.04703071962897052
0.82802,-0.22283,-2.744300480803323,1.1133818428631443,0.06309187315666007,0.056666878089564145
0.80864,-0.24619,-2.7442211625105024,1.155633326893669,0.03515854637845931,0.0304236175612598
0.78926,-0.26955,-2.744141844217682,1.146548811628311,0.028430368412538855,0.024796474536624816
0.76988,-0.29291,-2.7440625259248614,1.2221706269997479,0.052101513929175516,0.042630311004182124
0.75049,-0.31627,-2.7439817254855243,1.2674794209643483,0.0712156639031418,0.05618684037406944
0.73111,-0.33963,-2.743902407192704,1.2664612103898014,0.0897955533763086,0.07090272693679313
0.71173,-0.36299,-2.7438230888998834,1.302447706348885,0.06645275701346282,0.051021439624434485
0.69235,-0.38635,-2.7437437706070624,1.258847637145131,0.055786127543513794,0.04431523394684045
0.67297,-0.40971,-2.7436644523142415,1.3314117266977141,0.18853775425117508,0.14160740097941243
0.65359,-0.43307,-2.743585134021421,1.379833433447746,0.08599050441108819,0.06231948170456085
0.63421,-0.45643,-2.7435058157286005,1.3336508950922918,0.12176631982650624,0.0913029941153226
0.61482,-0.47979,-2.7434250152892634,1.2480320527108981,0.07898249696531935,0.06328563180229102
0.59544,-0.50315,-2.743345696996443,1.2809423138125051,0.14762180059344293,0.1152446905700788
0.57606,-0.52651,-2.7432663787036224,1.3437710680118002,0.06979717415524471,0.051941268730033255
0.55668,-0.54987,-2.743187060410802,1.406222418470862,0.11771642098411088,0.08371109679229598
0.5373,-0.57323,-2.7431077421179806,1.3884063001034452,0.07290927394016604,0.05251292358348837
0.51792,-0.59659,-2.74302842382516,1.412897467907168,0.07980447840421521,0.05648285188197296
0.49853,-0.61996,-2.7429488190543405,1.3836479777842379,0.1117479326187603,0.08076326812381318
0.47915,-0.64332,-2.74286950076152,1.3008104716514788,0.08612217058866685,0.06620654773737188
0.45977,-0.66668,-2.742790182468699,1.236089835938169,0.07932840486275436,0.06417689277619987
0.44039,-0.69004,-2.7427108641758786,1.2050032074086026,0.11480357028531457,0.0952724188445965
0.42101,-0.7134,-2.742631545883058,1.1740686113666639,0.09645158158701274,0.08215157159745473
0.40163,-0.73676,-2.742552227590237,1.1510263629038104,0.20689635075644128,0.17974944573335658
0.38224,-0.76012,-2.7424714271509,0.973389761449855,0.13962725376932297,0.14344434192665995
0.36286,-0.78348,-2.7423921088580796,0.9392152516976887,0.16984805789443502,0.1808403958383601
0.34348,-0.80684,-2.742312790565259,0.942780613145462,0.1313069106478001,0.13927620998666068
0.3241,-0.8302,-2.7422334722724386,0.9652267160513638,0.10757343084390379,0.1114488741919358
0.3241,-0.8302,-2.7422334722724386,1.011674583362377,0.16197206526686583,0.16010293026097328
0.30476,-0.85327,-2.7421254081786848,1.0622026662122335,0.09212720439142402,0.08673222853031
0.28542,-0.87633,-2.7420161484164143,1.2326365510754793,0.12711743903812958,0.10312645599160532
0.26607,-0.8994,-2.7419066021761447,1.1875030619165297,0.14714754661226617,0.12391340395769798
0.24673,-0.92247,-2.7417985380823904,1.217430802974596,0.12020020735863877,0.09873268120450784
0.22739,-0.94553,-2.74168927832012,1.1486549159085957,0.11647931249749527,0.10140496582941026
0.20805,-0.9686,-2.741581214226367,1.0675917881212813,0.11507462539232666,0.10778897577962061
0.1887,-0.99167,-2.7414716679860964,1.14491118519614,0.12741846226769094,0.11129113237361053
0.16936,-1.01473,-2.741362408223826,1.1607645057943743,0.03914568264844017,0.03372405208208072
0.15002,-1.0378,-2.7412543441300725,1.1710013183883443,0.07232595916643425,0.061764199604810756
0.13068,-1.06087,-2.741146280036319,1.14782531071091,0.1407934765066632,0.12266106627276083
0.11133,-1.08393,-2.741035538127532,1.0682376348962992,0.14992569188219076,0.14034863309861295
0.09199,-1.107,-2.740927474033778,1.0898950318192946,0.10051454981380203,0.09222406459273357
0.07265,-1.13007,-2.7408194099400247,1.1242787611116694,0.09928827096529406,0.08831285834050566
0.05331,-1.15313,-2.7407101501777547,1.1392259343874762,0.06508970364696676,0.05713502623337251
0.03396,-1.1762,-2.740600603937484,1.204711343700348,0.12896636293327957,0.10705167142956513
0.01462,-1.19927,-2.7404925398437308,1.1663133520659268,0.08506329609944667,0.07293348391216771
-0.00472,-1.22233,-2.74038328008146,1.1874397655900952,0.16139796929382366,0.1359209738218741
-0.02406,-1.2454,-2.7402752159877064,1.060967172201701,0.08620157243180762,0.08124810521038421
-0.04341,-1.26847,-2.740165669747437,1.174261480033287,0.12471946716511699,0.10621098391269852
-0.06275,-1.29153,-2.7400564099851654,1.167977893777381,0.07475415804553961,0.06400305899949499
-0.08209,-1.3146,-2.7399483458914125,1.1856592722548065,0.1168387628289987,0.09854328774134466
-0.10143,-1.33767,-2.739840281797659,1.1212408147578226,0.07874139596419381,0.07022701539918631
-0.12078,-1.36073,-2.7397295398888715,1.144813226469065,0.17406656159614636,0.15204800012052444
-0.14012,-1.3838,-2.7396214757951185,1.1721064332212294,0.14162039503660115,0.12082554196669185
-0.15946,-1.40687,-2.7395134117013646,1.0049826036052818,0.09881179067716678,0.09832189166527724
-0.1788,-1.42993,-2.7394041519390937,1.0201142703982735,0.12421411708669988,0.12176490486522078
-0.19815,-1.453,-2.739294605698824,1.1051963826654687,0.09636133002582115,0.08718932810241445
-0.21749,-1.47607,-2.7391865416050702,0.9975077748778993,0.12176886737518688,0.12207310102429236
-0.23683,-1.49913,-2.7390772818427997,1.0530772227969716,0.103579912358498,0.0983592751948332
-0.25617,-1.5222,-2.738969217749047,1.0487462187449572,0.05941150812678429,0.056650033215740705
-0.27552,-1.54527,-2.7388596715087763,1.0562951478741376,0.11008337748443862,0.10421649451480351
-0.29486,-1.56833,-2.738750411746506,1.0492157154035384,0.15989593091902946,0.15239566904269247
-0.3142,-1.5914,-2.7386423476527524,1.0292877954284017,0.08745697466692325,0.08496843648138529
-0.3142,-1.5914,-2.7386423476527524,1.0846037088790943,0.11193612495800814,0.10320463044856337
-0.33441,-1.61358,-2.738298922314031,1.0871557461240247,0.05913612536523319,0.05439526542178331
-0.35462,-1.63575,-2.7379543013067917,0.9993201171176326,0.17981767660660106,0.17994001474247742
-0.37484,-1.65793,-2.7376093938215535,1.0925195555744407,0.11465297862811168,0.10494363972078082
-0.39505,-1.68011,-2.7372659684828315,1.0505787857040016,0.10041952122900845,0.0955849505010864
-0.41526,-1.70229,-2.7369225431441104,1.0528038144377505,0.13798009014627907,0.13105964117347665
-0.43547,-1.72446,-2.736577922136871,1.0369565554853548,0.08182816766449996,0.07891185723417285
-0.45569,-1.74664,-2.7362330146516327,1.0569327424736255,0.06987877594103684,0.06611468557355302
-0.4759,-1.76882,-2.735889589312911,1.0520263930060252,0.13607483105190896,0.12934545364693112
-0.49611,-1.79099,-2.735544968305672,1.0789634644257822,0.11556881140735249,0.10711095900625098
-0.51632,-1.81317,-2.7352015429669505,1.0434257321313383,0.11529846703335199,0.11049992681111982
-0.53654,-1.83535,-2.7348566354817123,1.0503832357357337,0.1645882304286464,0.15669350464581788
-0.55675,-1.85752,-2.7345120144744732,0.9666910169409298,0.09312127234233337,0.09632992415406255
-0.57696,-1.8797,-2.7341685891357517,1.0620276805221764,0.08220637991463715,0.07740511986864412
-0.59718,-1.90188,-2.733823681650513,0.9983174328221093,0.17414909171628973,0.17444260311471638
-0.61739,-1.92406,-2.733480256311792,0.9693005025774974,0.15149291206967622,0.1562909661831771
-0.6376,-1.94623,-2.733135635304553,1.035611962710073,0.14126811324767258,0.13641027559974372
-0.65781,-1.96841,-2.7327922099658313,1.027044594103861,0.12698705003387906,0.12364317066941043
-0.67802,-1.99059,-2.7324487846271097,1.0016874204516861,0.15850304207661553,0.15823603136110315
-0.69824,-2.01276,-2.732102681473354,0.9782155539482297,0.11743233239853952,0.120047500701215
-0.71845,-2.03494,-2.7317592561346324,0.9679045576365471,0.19757632681030385,0.20412790212781984
-0.73866,-2.05712,-2.7314158307959104,1.0369847282761795,0.22797548089177005,0.21984458852228486
-0.75888,-2.0793,-2.7310709233106727,0.9695758253649895,0.09923670242231056,0.10235063604742171
-0.77909,-2.10147,-2.7307263023034336,0.9549214699266738,0.10615419850942076,0.11116536998332657
-0.7993,-2.12365,-2.7303828769647116,0.9634957439545657,0.10554277063671395,0.1095415016609465
-0.81951,-2.14583,-2.73003945162599,0.9637273656767027,0.1338617183664457,0.13889998679497048
-0.83972,-2.168,-2.729694830618751,1.0056726383881414,0.04749945327948951,0.04723152591246795
-0.85994,-2.19018,-2.7293499231335128,1.0364026930642056,0.12704124493215435,0.12257903784150442
-0.88015,-2.21236,-2.729006497794791,1.066507065155346,0.12455755311278852,0.116790180939538
-0.90036,-2.23454,-2.7286630724560696,0.9910712085224246,0.11725889332009781,0.11831530601612128
-0.92057,-2.25671,-2.7283184514488306,0.9729420747359596,0.05848671617228351,0.060113256164973476
-0.94079,-2.27889,-2.7279735439635924,0.9677612898708217,0.07569966448974089,0.0782214222474691
-0.961,-2.30107,-2.727630118624871,0.9783337690654591,0.09529787830107392,0.09740835010949893
-0.98121,-2.32324,-2.7272854976176317,0.9132760543776609,0.08322009547115213,0.09112260753169674
-1.00142,-2.34542,-2.72694207227891,0.9490025374939448,0.07709966081543697,0.08124283947547285
-1.02164,-2.3676,-2.726597164793672,0.9634289053057247,0.10872978783025779,0.11285709535126993
-1.04185,-2.38978,-2.7262537394549504,0.9553316061541185,0.07158066146180166,0.07492755499837817
-1.06206,-2.41195,-2.7259091184477113,0.9526515930500323,0.06381005661722614,0.06698152512707224
-1.08227,-2.43413,-2.7255656931089893,1.032554171142302,0.17922586559534856,0.17357526665847775
-1.10249,-2.45631,-2.725220785623751,0.9505158834014107,0.14878463907974215,0.15653040804254417
-1.1227,-2.47848,-2.724876164616512,0.9105527871229533,0.09815994786782804,0.10780258899429777
-1.14291,-2.50066,-2.7245327392777905,1.0854276590370515,0.18765747454132442,0.17288805290608378
-1.16312,-2.52284,-2.724189313939069,0.9523381834826512,0.13753016757591308,0.14441316116610214
-1.18334,-2.54501,-2.7238432107853137,0.9802518479608289,0.15256934005140244,0.15564300171306503
-1.20355,-2.56719,-2.7234997854465917,0.9409726695369708,0.08802976011677988,0.09355187771829455
-1.22376,-2.58937,-2.72315636010787,0.9627946151608091,0.1208171020732617,0.12548585146904093
-1.24397,-2.61155,-2.7228129347691485,0.9672777426660673,0.1015431370572918,0.10497826278666632
-1.26419,-2.63372,-2.7224668316153933,0.9335602647998981,0.15090571335277198,0.16164539027924194
-1.2844,-2.6559,-2.7221234062766717,0.9657975176493677,0.123565572931914,0.1279414894673341
-1.2844,-2.6559,-2.7221234062766717,0.9911346175430849,0.21356479626325717,0.21547506512552364
-1.30617,-2.67751,-2.721480612975892,0.9991170904943717,0.10732101291014164,0.10741585138638583
-1.32794,-2.69911,-2.720836624006596,0.8944738271016754,0.10710459753561952,0.11974033704559682
