3.0387,2.4409,-2.753461836983432,0.9580047672039432,0.044531535642275605,0.04648362635213858
-1.34971,-2.72072,-2.720193830705817,1.0039319261660375,0.1216603067495571,0.12118382091320806
-1.37148,-2.74233,-2.719551037405038,1.0103393360482005,0.1222299625700741,0.12097911880592448
-1.39325,-2.76393,-2.7189070484357414,1.092759505687997,0.15315335751042222,0.14015284855746687
-1.41502,-2.78554,-2.7182642551349625,1.0331202031319335,0.11532260038461709,0.11162553983071216
-1.43679,-2.80715,-2.717621461834183,1.0610446658190973,0.17723717498359132,0.16704025824093757
-1.45856,-2.82876,-2.716978668533404,0.978840092077581,0.056863367004754584,0.058092601094896404
-1.48033,-2.85036,-2.716334679564108,0.9689054720822874,0.07740245473457552,0.07988648734559099
-1.5021,-2.87197,-2.715691886263329,1.0667022719902441,0.0968649580500786,0.09080786700617856
-1.52387,-2.89358,-2.7150490929625497,1.018413049039736,0.10119715834921172,0.09936749970420229
-1.54564,-2.91518,-2.7144051039932533,0.9677052847639631,0.07221286015442488,0.07462278163752988
-1.56741,-2.93679,-2.7137623106924744,0.9901722755741661,0.12855257928259584,0.1298284979833966
-1.58918,-2.9584,-2.713119517391695,0.9371375341109183,0.07853175953859039,0.08379960964117726
-1.61095,-2.98,-2.7124755284223987,0.9924747428991232,0.06779114132874152,0.06830515518280743
-1.63272,-3.00161,-2.71183273512162,0.9562088937517528,0.059992916964023806,0.06274038795920145
-1.65449,-3.02322,-2.7111899418208405,0.9542233173678918,0.04783839046224263,0.05013332790294726
-1.67626,-3.04483,-2.7105471485200616,0.9297664003653783,0.035673009752573426,0.03836771229693254
-1.69803,-3.06643,-2.7099031595507657,0.9150938992935043,0.03810788877308602,0.04164369230579191
-1.7198,-3.08804,-2.7092603662499863,0.9378893114039661,0.04535114174738014,0.0483544712536409
-1.74157,-3.10965,-2.708617572949207,0.9508674400543787,0.10011377489745486,0.1052867841302143
-1.76333,-3.13125,-2.7079750661264277,0.9475053978193128,0.08074772888257288,0.08522139195028765
-1.7851,-3.15286,-2.7073322728256484,0.9525515841548697,0.08361875224001084,0.0877839621821633
-1.80687,-3.17447,-2.706689479524869,0.9217935183786052,0.03782905327447722,0.04103853251324319
-1.82864,-3.19607,-2.706045490555573,0.9233471886653672,0.0552161899093425,0.05980003035386243
-1.85041,-3.21768,-2.7054026972547938,0.9668600629470978,0.07948783776311334,0.08221234986252872
-1.87218,-3.23929,-2.7047599039540144,0.9483647056896359,0.04568286233742947,0.048170141785495495
-1.89395,-3.2609,-2.704117110653236,0.9350492193428129,0.05713950633633873,0.06110855466677838
-1.91572,-3.2825,-2.7034731216839396,0.9184118417211259,0.045589395195993206,0.04963938085832777
-1.93749,-3.30411,-2.7028303283831603,0.9061046865838849,0.026065786382009543,0.028766859688454372
-1.95926,-3.32572,-2.7021875350823814,0.9140368457140227,0.04185135787268856,0.04578738599973541
-1.98103,-3.34732,-2.701543546113085,0.9028980699986189,0.03516223294992451,0.038943745831662144
-2.0028,-3.36893,-2.7009007528123057,0.9237110466569611,0.03988057890911189,0.04317430115558892
-2.02457,-3.39054,-2.700257959511527,0.9057184444427216,0.08113035904337403,0.08957569489853176
-2.04634,-3.41214,-2.6996139705422304,0.9211598077724776,0.09453964600444428,0.10263110179878274
-2.06811,-3.43375,-2.698971177241451,0.9107382821657148,0.04764026352826357,0.052309499294326475
-2.08988,-3.45536,-2.6983283839406726,0.9030444746835059,0.04212436459173002,0.0466470542400401
-2.11165,-3.47697,-2.6976855906398933,0.8966659380566829,0.07266974280455143,0.08104438868509534
-2.13342,-3.49857,-2.697041601670597,0.9115530071721946,0.04801953447977162,0.05267881747078765
-2.15519,-3.52018,-2.6963988083698176,0.8809434420898438,0.04933601730300143,0.0560036149267002
-2.17696,-3.54179,-2.695756015069039,0.9077376869270843,0.02947331876827736,0.032468982166039405
-2.19873,-3.56339,-2.6951120260997423,0.9089197643755851,0.056266538607908013,0.06190484662478687
-2.2205,-3.585,-2.6944692327989634,0.8661906660454303,0.029307643918280755,0.03383509551318995
-2.2205,-3.585,-2.6944692327989634,0.8726087199788781,0.02298283998839236,0.026338081962954334
-2.24371,-3.60435,-2.6933427893149178,0.9153310543860131,0.029512586461990075,0.03224252724800926
-2.26692,-3.62371,-2.6922175414993887,0.8952732870800165,0.03427200770036772,0.03828105696322938
-2.29013,-3.64306,-2.691091098015343,0.8947152048227961,0.04964914975649716,0.05549156814243532
-2.31334,-3.66242,-2.6899658501998145,0.9033771731754978,0.045591757273487916,0.050468130729080164
-2.33655,-3.68177,-2.688839406715769,0.906325601738643,0.03703486667985784,0.04086265091575509
-2.35975,-3.70113,-2.6877156410467564,0.9584080619508585,0.05708743408285915,0.0595648517048746
-2.38296,-3.72048,-2.6865891975627103,0.8845738167518625,0.022205557406336684,0.025103114048610493
-2.40617,-3.73984,-2.6854639497471817,0.9036005714120361,0.04255462729036787,0.047094511266043936
-2.42938,-3.75919,-2.684337506263136,0.8736850895590689,0.03691931422854861,0.04225700389047619
-2.45259,-3.77855,-2.6832122584476075,0.8618834784052366,0.05341758794113805,0.06197773745469385
-2.4758,-3.7979,-2.6820858149635614,0.9560493960084686,0.03814114335688329,0.039894532140414045
-2.49901,-3.81725,-2.6809593714795157,0.8712480922530865,0.04048234889003397,0.04646477765632153
-2.52222,-3.83661,-2.679834123663987,0.9008830472735534,0.04940329296440706,0.054838741958705924
-2.54543,-3.85596,-2.678707680179941,0.9332724067499496,0.03286514819481677,0.03521495755914091
-2.56864,-3.87532,-2.677582432364413,0.9352562168692801,0.04366705497394487,0.04668993820764752
-2.59185,-3.89467,-2.676455988880367,0.8939378589466275,0.05441426117087773,0.06087029498336363
-2.61505,-3.91403,-2.6753322232113543,0.8731020440911262,0.022310570319287303,0.025553221951864696
-2.63826,-3.93338,-2.6742057797273087,0.8700728796725595,0.05616561397075054,0.06455276940925653
-2.66147,-3.95274,-2.67308053191178,0.8846535446905145,0.047230264019624525,0.05338843019743675
-2.68468,-3.97209,-2.671954088427734,0.904564286450811,0.019290134577221677,0.02132533294334371
-2.70789,-3.99145,-2.670828840612206,0.9475237657204417,0.017638939954911732,0.018615828534390495
-2.7311,-4.0108,-2.66970239712816,0.8961510890113124,0.026938120293032292,0.030059797531186445
-2.75431,-4.03015,-2.668575953644114,0.9268763041549206,0.05653608352901766,0.06099636302663323
-2.77752,-4.04951,-2.667450705828585,0.9249424308984446,0.05445695974415944,0.058876053173668945
-2.80073,-4.06886,-2.6663242623445393,0.9607408801523956,0.031071173044831955,0.032340846201843056
-2.82394,-4.08822,-2.6651990145290108,0.9271752770148757,0.0462310817079904,0.04986228909903156
-2.84715,-4.10757,-2.6640725710449646,0.8910064752404662,0.026605177380983468,0.029859690271951417
-2.87035,-4.12693,-2.662948805375953,0.9393665284892228,0.04123947440829378,0.04390136667379342
-2.89356,-4.14628,-2.661822361891907,0.9312343475684342,0.04460922881588581,0.04790333274579693
-2.91677,-4.16564,-2.6606971140763784,0.9302508277031402,0.023601569392237527,0.025371188812066518
-2.93998,-4.18499,-2.6595706705923323,0.9710805365876661,0.05331853227044688,0.054906395774140256
-2.96319,-4.20435,-2.6584454227768033,0.957594303503226,0.038620513858670845,0.04033076817330998
-2.9864,-4.2237,-2.6573189792927576,0.9437219670147978,0.04051984013353059,0.04293620531235894
-3.00961,-4.24305,-2.656192535808712,0.927070995766552,0.04150716801551393,0.044772372563757726
-3.03282,-4.26241,-2.6550672879931834,0.9237397479370412,0.05544304483268289,0.060020200447693295
-3.05603,-4.28176,-2.6539408445091377,0.9400564839279706,0.036658440687540005,0.03899599791532193
-3.07924,-4.30112,-2.652815596693609,0.9225620739085697,0.03146971516658757,0.034111217073189995
-3.10245,-4.32047,-2.651689153209563,0.9349640823792971,0.044711903140143366,0.04782205432572393
-3.12565,-4.33983,-2.6505653875405515,0.8976752329812122,0.06000964742468039,0.06685006472261261
-3.14886,-4.35918,-2.6494389440565054,0.8662445880550497,0.05185251420237084,0.059858976226095185
-3.17207,-4.37854,-2.6483136962409763,0.915950787615259,0.06296006176098938,0.0687373848161758
-3.19528,-4.39789,-2.6471872527569307,0.9670615220799952,0.1511890138241232,0.15633856830425816
-3.21849,-4.41725,-2.646062004941402,0.9900026665453133,0.20397340144899695,0.20603318389108694
-3.2417,-4.4366,-2.6449355614573564,0.9809966609689574,0.14495171443004023,0.1477596409827404
-3.2417,-4.4366,-2.6449355614573564,0.9663814756301179,0.09529466166341538,0.09860977684954028
-3.26491,-4.45595,-2.6438091179733108,1.0026952474851636,0.08264615248038466,0.08242399940327585
-3.28812,-4.4753,-2.6426826744892646,0.8767132228029124,0.0787194233284986,0.08978925067062088
-3.31133,-4.49466,-2.641557426673736,0.9286418428817275,0.12751885814468378,0.13731758817691428
-3.33455,-4.51401,-2.6404295010431733,0.8803566327998364,0.06598293716101003,0.07495023573703492
-3.35776,-4.53336,-2.639303057559127,0.9198992626271822,0.13665661865383388,0.14855606934997428
-3.38097,-4.55271,-2.6381766140750815,0.938448945967353,0.11853357904379462,0.12630796758113488
-3.40418,-4.57207,-2.637051366259553,1.0299344381523645,0.18659714659521837,0.18117381037375693
-3.42739,-4.59142,-2.6359249227755073,0.9480031452497558,0.0773496560734151,0.08159219350800463
-3.4506,-4.61077,-2.6347984792914616,0.8890335848688142,0.05252880903263245,0.059085292081944914
-3.47381,-4.63012,-2.6336720358074155,0.9313249662088736,0.09494740444898803,0.10194873743746888
-3.49702,-4.64948,-2.632546787991887,0.9298916133116764,0.06216539569714149,0.06685230279230964
-3.52024,-4.66883,-2.6314188623613246,0.9339256711017299,0.07397765154605915,0.07921149812574428
-3.54345,-4.68818,-2.630292418877279,0.9210469374275858,0.07836326531762211,0.08508064261793732
-3.56666,-4.70753,-2.629165975393233,0.8677571610283623,0.041044504565976636,0.04729952849635442
-3.58987,-4.72688,-2.628039531909187,0.8718442852082626,0.05039077856866015,0.05779791119078449
-3.61308,-4.74624,-2.626914284093658,0.8885693766003377,0.030594510456724542,0.03443120060448065
-3.63629,-4.76559,-2.6257878406096125,0.9288837506775804,0.04861870811501947,0.052341004005672646
-3.6595,-4.78494,-2.6246613971255663,0.9218179629009139,0.08722747782927354,0.09462549151762364
-3.68272,-4.80429,-2.623533471495004,0.9073955913297166,0.05689396693156031,0.06270029023194469
-3.70593,-4.82365,-2.6224082236794755,0.9372993501564645,0.07666745942665443,0.08179612992781467
-3.72914,-4.843,-2.62128178019543,0.941450323410875,0.08047654330574598,0.0854814548410578
-3.75235,-4.86235,-2.620155336711384,0.925266515971758,0.12592820534976862,0.13609938669131774
-3.77556,-4.8817,-2.6190288932273385,0.90979633354724,0.03626124675529569,0.0398564441493354
-3.79877,-4.90105,-2.6179024497432923,0.9389391474964949,0.05115126852819934,0.05447772484999119
-3.82198,-4.92041,-2.6167772019277638,0.8746941556798864,0.03917063606166308,0.04478209418378512
-3.8452,-4.93976,-2.615649276297201,0.9149357704694298,0.03639618502642292,0.039780043803237665
-3.86841,-4.95911,-2.614522832813155,0.8696274387412647,0.06969668221090088,0.0801454497707464
-3.89162,-4.97846,-2.6133963893291092,1.0274477136734377,0.17822314694832328,0.1734620113281691
-3.91483,-4.99782,-2.612271141513581,0.9385542179245185,0.11373454233384488,0.12118057770317513
-3.93804,-5.01717,-2.611144698029535,0.9213956149863252,0.11333730723848355,0.12300612830696578
-3.96125,-5.03652,-2.6100182545454893,1.025989480274013,0.15752551226653638,0.15353521190535574
-3.98446,-5.05587,-2.608891811061443,0.9639698110689071,0.09440704154704363,0.09793568269773872
-4.00768,-5.07522,-2.607763885430881,0.9046706167916551,0.04246341519932892,0.046937984290815325
-4.03089,-5.09458,-2.6066386376153523,0.9730547879953295,0.16806666360576594,0.17272065836294168
-4.0541,-5.11393,-2.6055121941313066,1.017151873314487,0.12342919805820002,0.12134785502187999
-4.07731,-5.13328,-2.604385750647261,1.020513620446542,0.1285497347419831,0.12596572173699566
-4.10052,-5.15263,-2.603259307163215,0.9656781306265019,0.1265790676739813,0.1310779064571554
-4.12373,-5.17199,-2.6021340593476863,0.9534970109413207,0.12208185420222993,0.12803590656430805
-4.14694,-5.19134,-2.6010076158636406,0.9371161316060823,0.1209120681696337,0.12902570352983658
-4.17015,-5.21069,-2.599881172379594,0.9598839326456309,0.10205016959069538,0.10631511385905255
-4.19337,-5.23004,-2.598753246749032,0.9813158710072225,0.18401649503817694,0.18752014562783176
-4.21658,-5.2494,-2.597627998933503,0.921693450181774,0.07463951350284738,0.08098084399767316
-4.23979,-5.26875,-2.596501555449458,0.9416947033247336,0.08439586336802044,0.08962125736722701
-4.263,-5.2881,-2.595375111965412,0.9681940349205431,0.1769924050435393,0.1828067501552667
-4.263,-5.2881,-2.595375111965412,1.0199854025151434,0.09686594952607838,0.09496797629379823
-4.28704,-5.30697,-2.5940682582316694,0.9420062794771871,0.14491008642055833,0.15383133804690063
-4.31108,-5.32584,-2.5927614044979266,0.9415918114425267,0.07344169415373572,0.07799737982132876
-4.33511,-5.34472,-2.591457228579218,0.9601851464131659,0.1308032402354412,0.13622710237089714
-4.35915,-5.36359,-2.590150374845475,0.9699537221841836,0.09420201499041045,0.097120112883615
-4.38319,-5.38246,-2.5888435211117327,0.9107633540634931,0.06920758585810333,0.07598854911028687
-4.40722,-5.40134,-2.5875393451930235,0.9680959124497814,0.06062000081622791,0.06261776342266344
-4.43126,-5.42021,-2.5862324914592807,0.9715915312067273,0.10063939850212568,0.10358200464873386
-4.4553,-5.43908,-2.5849256377255383,0.9113883632034685,0.12586687810431157,0.13810454816637993
-4.47934,-5.45795,-2.583618783991796,0.9544373915930453,0.19697894003143354,0.20638225384554273
-4.50338,-5.47682,-2.582311930258053,0.9515891098680838,0.13726838663493474,0.14425174186153084
-4.52741,-5.4957,-2.5810077543393444,0.9671472081815097,0.11649947399256841,0.12045681671523197
-4.55145,-5.51457,-2.579700900605602,0.9526101993626644,0.14359544448638759,0.15073893244315342
-4.57549,-5.53344,-2.5783940468718587,0.9368388644373609,0.06015468418938769,0.06421027828036885
-4.59952,-5.55232,-2.5770898709531505,1.0010825543715844,0.09499107726434527,0.09488835546032924
-4.62356,-5.57119,-2.5757830172194076,0.9594386171417076,0.12305976678900471,0.12826226148329922
-4.6476,-5.59006,-2.574476163485665,1.014999062378053,0.12660992976843666,0.12473896229204469
-4.67164,-5.60893,-2.5731693097519224,0.9571641903368437,0.18064131243964382,0.18872552302241144
-4.69567,-5.6278,-2.571863938164696,0.949750575534738,0.13540069449164158,0.14256447743177933
-4.71971,-5.64668,-2.5705582800994704,1.0059511375024033,0.12002277820666463,0.1193127317343263
-4.74375,-5.66555,-2.569251426365728,1.0042261819655502,0.18750179625933897,0.18671271435320053
-4.76779,-5.68442,-2.5679445726319856,0.962703021474151,0.12957399566583924,0.1345939430702393
-4.79182,-5.7033,-2.5666403967132765,0.904752385039114,0.12576721756847345,0.13900733465658266
-4.81586,-5.72217,-2.565333542979534,0.8916596208162616,0.09309849904468935,0.10441035667788028
-4.8399,-5.74104,-2.5640266892457912,0.9972728874337461,0.11719471113809285,0.11751518828478999
-4.86394,-5.75991,-2.562719835512049,0.9593901628666014,0.1863479727942859,0.19423585941040827
-4.88798,-5.77878,-2.5614129817783065,0.9472400194221674,0.14490890348935673,0.15298013229820426
-4.91201,-5.79766,-2.5601088058595973,0.8802616485320736,0.09176639471395119,0.10424899785987615
-4.93605,-5.81653,-2.558801952125855,0.9763412435204186,0.12153515935231013,0.12448020623822845
-4.96009,-5.8354,-2.557495098392112,0.948401228436874,0.11343214987169697,0.11960354591553238
-4.98412,-5.85428,-2.5561909224734034,0.9333508714056096,0.13246070849867433,0.14191952089699225
-5.00816,-5.87315,-2.5548840687396606,0.9545662342308574,0.13869669037782245,0.14529813165827873
-5.0322,-5.89202,-2.553577215005918,0.8597984469562923,0.11100876177639885,0.12911021434078254
-5.05624,-5.91089,-2.5522703612721753,0.8630043695919852,0.1777571244321766,0.2059747675625528
-5.08028,-5.92976,-2.550963507538433,0.8623682767697295,0.11515343930736228,0.13353162727495677
-5.10431,-5.94864,-2.549659331619724,0.904824386420444,0.1148293264127632,0.12690785984121955
-5.12835,-5.96751,-2.548352477885981,0.8856336706506728,0.10256993230006853,0.11581530343658983
-5.15239,-5.98638,-2.5470456241522386,0.9170841097945918,0.13512795568866104,0.14734521539025136
-5.17642,-6.00526,-2.54574144823353,1.0236574717325944,0.16688296462479138,0.163026177440324
-5.20046,-6.02413,-2.5444345944997875,0.8712663700536784,0.09780648534643474,0.11225784525622047
-5.2245,-6.043,-2.543127740766044,0.9355674914488649,0.11377550078574836,0.1216112165350574
-5.2245,-6.043,-2.543127740766044,0.9145914472777813,0.10274332540552986,0.11233794686287338
-5.24619,-6.06464,-2.542500391642949,0.9009579208711915,0.10375915262409438,0.11516537034688955
-5.26788,-6.08628,-2.541873042519854,1.0677324305875482,0.193442805288658,0.18117161167635507
-5.28957,-6.10793,-2.5412468890652753,0.948629680960039,0.19984755813813207,0.21066972934673614
-5.31126,-6.12957,-2.5406195399421803,0.9116981634577245,0.1397858263754408,0.15332467693615429
-5.33295,-6.15121,-2.539992190819085,1.0096366841991877,0.12123630590873793,0.12007914114659847
-5.35464,-6.17285,-2.5393648416959897,0.9250818655343405,0.13104447338839434,0.14165716383673913
-5.37633,-6.19449,-2.538737492572894,0.9696858485817959,0.2329580317221114,0.24024072545022887
-5.39802,-6.21614,-2.5381113391183163,0.9248116281205242,0.1608661238120425,0.17394474606571225
-5.41971,-6.23778,-2.537483989995221,1.051301557611453,0.22024137886771705,0.2094940098520384
-5.4414,-6.25942,-2.536856640872126,0.9043111469868702,0.11814041021434572,0.13064132915754162
-5.46309,-6.28106,-2.5362292917490303,0.9161376374573751,0.0845826027424026,0.0923252132475978
-5.48478,-6.3027,-2.535601942625935,0.8995094201433215,0.07426877264852114,0.08256586422039658
-5.50647,-6.32435,-2.5349757891713565,0.8842868428174512,0.11803096191763052,0.13347587705994668
-5.52816,-6.34599,-2.5343484400482614,0.9365837771671905,0.07906493416890029,0.08441843228167117
-5.54985,-6.36763,-2.533721090925166,0.9253893110596069,0.13750493578488554,0.14859144593688578
-5.57155,-6.38927,-2.533092259655554,0.8848031593545596,0.09108874828073647,0.1029480368799579
-5.59324,-6.41091,-2.532464910532459,0.8693706281140887,0.05065027831177869,0.058260857537427393
-5.61493,-6.43255,-2.5318375614093633,0.8854263441396609,0.04697461315725335,0.05305310087977674
-5.63662,-6.4542,-2.5312114079547854,0.8667175366873645,0.06081563449960834,0.07016776738134153
-5.65831,-6.47584,-2.5305840588316904,0.912038166438729,0.028317727299424188,0.03104884021465628
-5.68,-6.49748,-2.529956709708595,0.9147028269508228,0.12105545529128169,0.1323440266330236
-5.70169,-6.51912,-2.5293293605854994,0.8976549899236399,0.04600201526752643,0.05124687745727303
-5.72338,-6.54076,-2.5287020114624044,0.8406376210146309,0.037833409722558005,0.045005610951475046
-5.74507,-6.56241,-2.5280758580078255,0.8763166231853496,0.02585854454360041,0.029508220955122826
-5.76676,-6.58405,-2.5274485088847305,0.8653481752612772,0.03030381930037146,0.035019221357024
-5.78845,-6.60569,-2.526821159761635,0.8834441073723861,0.040021007430784565,0.04530111989746405
-5.81014,-6.62733,-2.5261938106385395,0.8717849702786282,0.03583265326400636,0.041102627925042115
-5.83183,-6.64897,-2.5255664615154445,0.8885334308678099,0.03877977791004091,0.043644703241121276
-5.85352,-6.67062,-2.5249403080608666,0.8678060859873948,0.024729988570263015,0.02849713659489388
-5.87521,-6.69226,-2.524312958937771,0.8697427153909316,0.03480707561815386,0.04001996797697672
-5.8969,-6.7139,-2.5236856098146756,0.8868175658761356,0.041739948272943514,0.047067119415599684
-5.8969,-6.7139,-2.5236856098146756,0.8785142012073773,0.03275657507703345,0.03728633530569543
-5.9191,-6.73522,-2.5229444098266876,0.9006177073626456,0.057862005269055945,0.06424702156756179
-5.9413,-6.75653,-2.5222020141701815,0.9063261341044331,0.031369390137869435,0.03461159174105294
-5.9635,-6.77785,-2.521460814182194,0.9061826123150689,0.02139604936568401,0.023611189483124687
-5.9857,-6.79917,-2.5207196141942054,0.858058955432052,0.017047979533073805,0.019868074827667014
-6.0079,-6.82049,-2.519978414206217,0.90421044704478,0.0406409346021712,0.044946322767003485
-6.0301,-6.8418,-2.519236018549712,0.8825095180018412,0.054830797209530026,0.06213054487352921
-6.0523,-6.86312,-2.5184948185617237,0.9195571765050025,0.04779575395054802,0.051976924515131556
-6.0745,-6.88444,-2.5177536185737353,0.8966511138325701,0.04173378014939317,0.04654405655172814
-6.0967,-6.90576,-2.517012418585747,0.9111304544232037,0.02610169213432639,0.028647590482364253
-6.1189,-6.92707,-2.516270022929241,0.9026829332978507,0.044340229940120615,0.04912049215124581
-6.1411,-6.94839,-2.515528822941253,0.9467659421809497,0.04723588311867372,0.04989182755123421
-6.1633,-6.96971,-2.514787622953265,0.9520403225894155,0.04377732637917489,0.045982638907674345
-6.1855,-6.99103,-2.5140464229652766,0.883329796648551,0.04000725080758323,0.045291408666814
-6.2077,-7.01234,-2.513304027308771,0.8969794799696602,0.041041938750751336,0.045755716454226526
-6.2299,-7.03366,-2.512562827320783,0.940770544481236,0.04384349220873449,0.04660381053162211
-6.2521,-7.05498,-2.5118216273327945,0.9468395924904953,0.08793025005495177,0.09286710309997355
-6.2743,-7.0763,-2.511080427344806,0.9328537715033436,0.04656396363824781,0.04991560849157258
-6.2965,-7.09761,-2.510338031688301,0.9177975959150058,0.04315710522817515,0.04702246488796838
-6.3187,-7.11893,-2.509596831700313,0.9276556967664188,0.03338692355256042,0.03599064142972342
-6.3409,-7.14025,-2.5088556317123243,0.9188608135019665,0.03057197578499655,0.03327160690255197
-6.3631,-7.16157,-2.5081144317243362,0.9120406661152721,0.024937818734766488,0.027342880269786804
-6.3853,-7.18288,-2.5073720360678307,0.8882447837723916,0.07509322294381852,0.08454113586222961
-6.4075,-7.2042,-2.5066308360798426,0.9265141327457649,0.10598237155159278,0.11438829458273822
