5.9531,-19.3503,6.745277845681277,1.5599640769278234,1.4063792135062916,0.901545897310661
5.93929,-19.37748,6.74544155999526,1.1337253085994066,0.24770527145727256,0.21848790847166083
5.92548,-19.40466,6.745605274309246,1.116347697736973,0.35218316065258626,0.31547801940786147
5.91167,-19.43184,6.745768988623232,1.178617485793596,0.28552780994898497,0.24225655345400812
5.89785,-19.45902,6.745926068369818,1.386460215131158,0.3047833250883468,0.21982839591218603
5.88404,-19.4862,6.746089782683803,1.276578188401127,0.23103581799620004,0.1809805463506822
5.87023,-19.51338,6.746253496997789,1.0940134570756341,0.18732077578725967,0.17122346583192835
5.85642,-19.54056,6.7464172113117735,1.1236411038692595,0.1862666482952833,0.16577058960719207
5.84261,-19.56774,6.74658092562576,1.0700539868548153,0.14599851012676507,0.13644032162890685
5.8288,-19.59492,6.746744639939743,1.2115728506042456,0.28776615276412654,0.2375145271872091
5.81499,-19.6221,6.74690835425373,1.1712076871180215,0.21348520004292373,0.1822778337190089
5.80117,-19.64928,6.747065434000315,1.187827213164241,0.28605227626669055,0.24081976999388555
5.78736,-19.67646,6.747229148314299,1.0569486252125047,0.1586955432906934,0.1501449923914579
5.77355,-19.70364,6.747392862628287,1.1361559880729295,0.2933418301712132,0.2581879893699805
5.75974,-19.73082,6.747556576942271,1.1514967334452357,0.17212583670134343,0.14948009117346714
5.74593,-19.758,6.747720291256256,1.1685919949433177,0.2121757475114755,0.18156529261675033
5.73212,-19.78519,6.747887436788744,1.2745636713465835,0.2690061167326798,0.2110574173579523
5.7183,-19.81237,6.748044516535332,1.1016688416019182,0.20682774564484635,0.18774039696366612
5.70449,-19.83955,6.7482082308493165,1.1255410400920298,0.23471638996182503,0.20853650075934455
5.69068,-19.86673,6.748371945163303,1.3155169516613467,0.3907690803813205,0.29704602429320587
5.67687,-19.89391,6.748535659477288,1.1362455155502549,0.22574779318090543,0.19867870991911593
5.66306,-19.92109,6.748699373791272,1.2224438121666052,0.3903544147956033,0.31932299129868097
5.64925,-19.94827,6.748863088105258,1.0448537824092683,0.16867602333090378,0.16143505069385253
5.63544,-19.97545,6.749026802419244,1.2449229621181466,0.3778669001704444,0.3035263318844494
5.62162,-20.00263,6.749183882165829,1.0957264757408227,0.24002859413343916,0.219058861356029
5.60781,-20.02981,6.749347596479813,1.1411486592009847,0.14462552711187315,0.1267367980024073
5.594,-20.05699,6.7495113107938,1.232487547896445,0.23704579593442088,0.19233118934061452
5.58019,-20.08417,6.749675025107785,1.2040450292002098,0.2649318146869085,0.22003480622555305
5.56638,-20.11135,6.74983873942177,1.1109566636890849,0.21597963228883324,0.19440869238917302
5.55257,-20.13853,6.750002453735756,1.0543491397518872,0.15720986982573257,0.14910608250956386
5.53876,-20.16571,6.7501661680497405,1.1132672333511862,0.1669754410337354,0.1499868459535107
5.52494,-20.19289,6.7503232477963255,1.1153313618612377,0.19101548608383878,0.17126344027937743
5.51113,-20.22007,6.750486962110313,0.9820642132224755,0.08298861730252945,0.08450426783215785
5.49732,-20.24725,6.750650676424299,1.0770816894139752,0.11478893680628868,0.10657403048857297
5.48351,-20.27443,6.750814390738282,1.1277184847983646,0.2038577755297454,0.18077009313738
5.4697,-20.30161,6.750978105052268,1.140449206235438,0.151109771618475,0.13250022078342294
5.45589,-20.32879,6.7511418193662545,0.9971270033562127,0.09802010235765879,0.09830252518258417
5.44208,-20.35597,6.751305533680237,0.9911073240959605,0.12124180455880065,0.12232964242231939
5.42826,-20.38315,6.751462613426825,1.0990837301989844,0.11894799795536036,0.10822469179288582
5.41445,-20.41033,6.7516263277408095,1.0879845780997481,0.1306563773478925,0.12009028434584458
5.40064,-20.43751,6.751790042054794,0.937199113886704,0.11701890660072409,0.12486024033401963
5.38683,-20.46469,6.751953756368781,1.0900638215693788,0.12682396596420295,0.11634545010549278
5.37302,-20.49187,6.752117470682765,1.0012458082360252,0.15534607201796868,0.15515278140505206
5.35921,-20.51905,6.75228118499675,1.0705089937539078,0.08862436320578068,0.08278712623889822
5.3454,-20.54623,6.752444899310737,1.052267919473372,0.09666392201920489,0.09186246224020803
5.33158,-20.57341,6.752601979057322,1.0925605389455402,0.08462636556285445,0.07745691203942773
5.31777,-20.6006,6.752769124589811,1.0810146114109245,0.061452021883438054,0.05684661542477375
5.30396,-20.62778,6.752932838903796,1.0844755702647781,0.08215413448205804,0.0757547119867346
5.29015,-20.65496,6.75309655321778,1.048298520618545,0.08751798836390674,0.0834857501394422
5.27634,-20.68214,6.753260267531767,1.04168780722962,0.0830423921389916,0.07971907855948102
5.26253,-20.70932,6.753423981845753,1.0331322240584313,0.06944859397501456,0.06722139950509057
5.24871,-20.7365,6.753581061592339,1.0284580043241096,0.06866027179512948,0.06676040393137121
5.2349,-20.76368,6.753744775906323,1.0303781545828565,0.05037194577746124,0.04888685338816609
5.22109,-20.79086,6.753908490220308,1.0047376737379738,0.06746035933526032,0.06714226120762876
5.20728,-20.81804,6.7540722045342925,1.044679395764545,0.047929189415252385,0.04587932872953388
5.19347,-20.84522,6.75423591884828,1.025982133252017,0.07925262492105704,0.07724561895620247
5.17966,-20.8724,6.754399633162263,1.0454469372202069,0.031477977391192895,0.030109588799304653
5.16585,-20.89958,6.75456334747625,1.0064434724562388,0.05279228545998806,0.0524542976379466
5.15203,-20.92676,6.754720427222836,0.9321966068810944,0.055684145309475755,0.05973433597423349
5.13822,-20.95394,6.75488414153682,0.9757731646382682,0.04226577610457235,0.04331516548750428
5.12441,-20.98112,6.755047855850805,1.0317339189306296,0.08267048307617732,0.08012771661308134
5.1106,-21.0083,6.755211570164791,0.9968095293065179,0.045131256530833094,0.045275707348254375
5.1106,-21.0083,6.755211570164791,0.9568735527946949,0.028383723738846893,0.029662982800546536
5.09805,-21.03556,6.756238689719146,1.0385000189374265,0.06089120255915502,0.058633800143265996
5.0855,-21.06281,6.757262378054996,1.0397212069169028,0.0514533298258513,0.049487621762016806
5.07295,-21.09007,6.75828949760935,1.0393998562468978,0.03220123038700757,0.030980599230868593
5.0604,-21.11733,6.759316617163704,1.0590400576380756,0.04603980533904794,0.043473148165639956
5.04785,-21.14459,6.76034373671806,1.0586028523120306,0.05229061232775699,0.049395873262151356
5.0353,-21.17184,6.761367425053909,1.1240897438189992,0.08235509728520307,0.07326380988532877
5.02275,-21.1991,6.762394544608265,1.1110752789134657,0.04150766332092119,0.03735810174942606
5.0102,-21.22636,6.7634216641626175,1.1625185192473215,0.06305884982366748,0.054243307766396055
4.99765,-21.25362,6.764448783716973,1.1291754969164998,0.05094597544626452,0.045117854209009524
4.9851,-21.28088,6.7654759032713265,1.1344783534504668,0.04225307396947053,0.03724449553485056
4.97255,-21.30813,6.766499591607175,1.176196851732451,0.044293837037112926,0.03765852371724289
4.96,-21.33539,6.767526711161531,1.1024749564324157,0.016998214733790803,0.015418232073766688
4.94745,-21.36265,6.768553830715886,1.126868552493725,0.03874511485747189,0.03438299415821851
4.9349,-21.3899,6.769577519051736,1.074836891167689,0.05393653063502373,0.05018113080992947
4.92235,-21.41716,6.7706046386060885,1.1308788061776256,0.05280479105261183,0.046693589767671226
4.9098,-21.44442,6.771631758160444,1.116166351675489,0.051120671608699916,0.045800226401702705
4.89725,-21.47168,6.772658877714799,1.1196868354066825,0.06145866267148358,0.05488915358119856
4.8847,-21.49894,6.773685997269153,1.125442647556294,0.04421692568947863,0.03928847532612001
4.87215,-21.52619,6.774709685605004,1.1116454992245803,0.03720941354647008,0.03347237367706271
4.8596,-21.55345,6.775736805159357,1.1095173897117985,0.05122238054977044,0.04616636118076135
4.84705,-21.58071,6.776763924713713,1.1142696735377398,0.07298447550799256,0.06549983118204339
4.8345,-21.60796,6.777787613049562,1.0849139607102756,0.0645205651319718,0.05947067460513756
4.82195,-21.63522,6.778814732603918,1.0977545706899825,0.048326430758745965,0.04402298295908791
4.8094,-21.66248,6.77984185215827,1.0389932658769647,0.058837315984366076,0.056629160088640516
4.79685,-21.68974,6.780868971712624,1.0725375611034507,0.03509063873420492,0.032717398445330795
4.7843,-21.717,6.781896091266979,1.0915328954895978,0.049800886468362095,0.04562472342716188
4.77175,-21.74425,6.78291977960283,1.0792949760457158,0.046337796762583754,0.042933394290738384
4.7592,-21.77151,6.783946899157184,1.1242626173100956,0.040468990953409154,0.03599603004699652
4.74665,-21.79877,6.784974018711539,1.1606936254271278,0.06216593694836845,0.05355929901440769
4.7341,-21.82602,6.785997707047389,1.078634658986097,0.03485909813226282,0.032317799026623094
4.72155,-21.85328,6.787024826601744,1.1195505768253333,0.054938712372190626,0.04907211296159413
4.709,-21.88054,6.788051946156097,1.1386289136696413,0.06410121025936459,0.056296840427822424
4.69645,-21.9078,6.789079065710452,1.087989711330959,0.040737825913520875,0.03744320878152929
4.6839,-21.93506,6.790106185264806,1.0763998777004495,0.0516852118641909,0.04801673888574552
4.67135,-21.96231,6.7911298736006565,1.0948761327778442,0.05923770828897718,0.054104484074087314
4.6588,-21.98957,6.792156993155011,1.1272618788829085,0.037468781811607295,0.033238755353581215
4.64625,-22.01683,6.793184112709364,1.077675397356015,0.037246629545518974,0.03456201156387203
4.6337,-22.04409,6.794211232263718,1.091630045945188,0.04844438227325171,0.044378022071851396
4.62115,-22.07134,6.795234920599568,1.1345308534539518,0.040455764967864995,0.03565858508360699
4.6086,-22.0986,6.796262040153923,1.154689202181403,0.05382231522323049,0.046611949883614605
4.6086,-22.0986,6.796262040153923,1.068049262369393,0.0288163190911798,0.026980327693174752
4.59016,-22.12252,6.7922353725297615,1.106672371155891,0.03560972099480499,0.032177292867275206
4.57172,-22.14645,6.788212136124102,1.154815936136314,0.03720952564930696,0.03222117437502592
4.55329,-22.17038,6.7841955342858435,1.1668500995682611,0.031946265381498175,0.02737820855765313
4.53485,-22.1943,6.78016886666168,1.10151242835525,0.03725350799306951,0.03382032470454781
4.51641,-22.21822,6.776142199037518,1.098999461154417,0.04930403237563279,0.04486265382136092
4.49798,-22.24215,6.772125597199259,1.0743263582296536,0.031019039730941465,0.028873013766558518
4.47954,-22.26608,6.7681023607936,1.1095215438312935,0.02558281125431644,0.023057516455224768
4.4611,-22.29,6.76407569316944,1.1767678127841057,0.05111705312595089,0.0434385208115214
4.44266,-22.31392,6.7600490255452765,1.1174153365916693,0.04273037203503377,0.038240366527785084
4.42422,-22.33785,6.756025789139619,1.1015357160897243,0.06642516415141717,0.06030232445591131
4.40579,-22.36178,6.752009187301359,1.1629567479211715,0.05176103362645291,0.044508133014385685
4.38735,-22.3857,6.747982519677196,1.1452724241380328,0.05212897939693805,0.045516663370439504
4.36891,-22.40962,6.743955852053035,1.1821001090048067,0.05918799634789315,0.050070206319262324
4.35048,-22.43355,6.739939250214776,1.1433813580805212,0.040384981726067186,0.03532065783708809
4.33204,-22.45748,6.735916013809117,1.1448979239653134,0.048737354919383705,0.042569170490399356
4.3136,-22.4814,6.731889346184954,1.20223485530582,0.05048784871690461,0.04199499664652602
4.29516,-22.50532,6.727862678560792,1.3076563117552302,0.060522577830461104,0.04628324528883538
4.27672,-22.52925,6.723839442155133,1.265480716472596,0.048860143424744575,0.03860994702545721
4.25829,-22.55318,6.7198228403168745,1.2845005007044477,0.054557058266473855,0.04247336473325903
4.23985,-22.5771,6.715796172692713,1.2682291634051421,0.051474291797543134,0.04058753203509121
4.22141,-22.60102,6.711769505068549,1.2633865638603714,0.043573938187685575,0.034489790721330904
4.20298,-22.62495,6.707752903230289,1.2050673015605435,0.032073601245836025,0.026615609936724037
4.18454,-22.64888,6.703729666824631,1.2423237284274349,0.03921236742578832,0.03156372733492287
4.1661,-22.6728,6.69970299920047,1.185098417153349,0.06638890755658049,0.05601974198569022
4.14766,-22.69672,6.6956763315763075,1.1985876258589483,0.042630698998913,0.03556744461495871
4.12922,-22.72065,6.69165309517065,1.2132316536906766,0.07628239949173596,0.06287537854760322
4.11079,-22.74458,6.6876364933323895,1.264359751524951,0.06646182787926,0.052565599149371874
4.09235,-22.7685,6.683609825708226,1.3848075511392604,0.07829093024522234,0.056535603218522
4.07391,-22.79242,6.679583158084066,1.4042820702263281,0.08471055517678766,0.06032303407757308
4.05547,-22.81635,6.675559921678406,1.4880807720755658,0.0994372746024158,0.0668224981253681
4.03704,-22.84028,6.671543319840148,1.4103768340179292,0.0763275960254526,0.054118583193122904
4.0186,-22.8642,6.667516652215984,1.3238628439955031,0.06482943659405671,0.04896990416197293
4.00016,-22.88812,6.663489984591824,1.3281972359985885,0.08989167772824684,0.06767946453424359
3.98172,-22.91205,6.659466748186166,1.3420720723394814,0.17036126447292507,0.12693898337065734
3.96329,-22.93598,6.655450146347906,1.2304043625085346,0.06714493611526362,0.05457143859468222
3.94485,-22.9599,6.6514234787237445,1.0891370336021446,0.07608742458193263,0.06986028592773655
3.92641,-22.98382,6.647396811099581,1.124395463262352,0.03697656276518486,0.0328857274627381
3.90797,-23.00775,6.643373574693923,1.0465559143637733,0.06823929400414985,0.06520367719256948
3.88954,-23.03168,6.639356972855663,1.0556623163870138,0.051127111138459316,0.04843131212018724
3.8711,-23.0556,6.635330305231501,1.139539141803271,0.07789649473696954,0.06835789301076726
3.85266,-23.07952,6.631303637607338,1.0815241968440514,0.07362357620954076,0.06807390571970419
3.83422,-23.10345,6.62728040120168,1.112802906688611,0.09217687851320593,0.0828330677060311
3.81579,-23.12738,6.623263799363419,1.1436588889734967,0.13763282578844913,0.1203442976882582
3.79735,-23.1513,6.619237131739259,1.048543694973757,0.09719521673170055,0.0926954376795267
3.77891,-23.17522,6.615210464115096,1.0556632927177412,0.08828460546740362,0.08362951148952073
3.76047,-23.19915,6.611187227709437,1.0692993869672232,0.04863668390802544,0.04548462713138755
3.74204,-23.22308,6.607170625871179,1.0997641353993193,0.09915452130854988,0.0901598061956688
3.7236,-23.247,6.603143958247015,1.0674643564891384,0.12745142607860754,0.11939642321903081
3.7236,-23.247,6.603143958247015,1.0595593098435838,0.11326628014243381,0.10689942421359556
3.70929,-23.27369,6.602807814484349,1.114543472926867,0.10615871965552208,0.09524861275867692
3.69498,-23.30037,6.60246823950318,1.2094565498138303,0.14733463888308124,0.12181887716905598
3.68067,-23.32706,6.602132095740513,1.2351196877211061,0.09131420934129993,0.07393146611546764
3.66635,-23.35375,6.601789317410447,1.251798353155983,0.07502928181147248,0.05993719485435629
3.65204,-23.38043,6.601449742429279,1.2819233520735025,0.19251133339758167,0.1501738252027283
3.63773,-23.40712,6.601113598666612,1.3244816647995685,0.1472055023099808,0.11114197064574477
3.62342,-23.4338,6.6007740236854415,1.2458955896007828,0.1296390890938475,0.10405293202409298
3.60911,-23.46049,6.600437879922774,1.2767176046735247,0.10311476571301575,0.08076552350774838
3.5948,-23.48718,6.6001017361601075,1.1583091728665011,0.09968315958036227,0.08605919897333927
3.58049,-23.51386,6.599762161178938,1.220520169542954,0.10946414414259983,0.08968646883040915
3.56618,-23.54055,6.599426017416272,1.1716465930354354,0.15696241304714056,0.13396737034884493
3.55186,-23.56724,6.599083239086207,1.2110252689435954,0.08522258264913807,0.07037225798226295
3.53755,-23.59392,6.598743664105036,1.211998812222875,0.07430966726290951,0.06131166673886531
3.52324,-23.62061,6.59840752034237,1.1817900554289706,0.05121291109924196,0.043335033040748094
3.50893,-23.6473,6.598071376579703,1.1650875799989933,0.04008770825459574,0.03440746338968816
3.49462,-23.67398,6.597731801598534,1.084415689716919,0.14881011703057712,0.13722608261913216
3.48031,-23.70067,6.5973956578358655,1.1072755712799967,0.03591975813520811,0.0324397639276782
3.466,-23.72735,6.597056082854698,1.1177199082854177,0.07350422155600708,0.06576264859481885
3.45168,-23.75404,6.596713304524631,1.1653029557980923,0.06220524875261625,0.053381181643028734
3.43737,-23.78073,6.596377160761964,1.1213487360605128,0.031388184162897605,0.027991456318191957
3.42306,-23.80741,6.596037585780795,1.1064210835671981,0.03599745796155511,0.032535043390077276
3.40875,-23.8341,6.595701442018127,1.0229348562559297,0.07514654681016088,0.07346171298259078
3.39444,-23.86079,6.595365298255462,0.9937365852617411,0.06593809134952323,0.06635369204219822
3.38013,-23.88747,6.595025723274292,0.9891681768372905,0.07270528863570136,0.07350144327142132
3.36582,-23.91416,6.594689579511624,0.9808733717175919,0.058891863236534975,0.06004023040549093
3.3515,-23.94085,6.594346801181559,0.9730805316374751,0.04021121238242983,0.04132362232626669
3.33719,-23.96753,6.59400722620039,1.0026949071357838,0.07178027157752094,0.07158735031632163
3.32288,-23.99422,6.593671082437722,0.9969155945096263,0.04734308231910805,0.04748955937678523
3.30857,-24.0209,6.593331507456553,0.9865244525735892,0.050061694433580245,0.0507455180689968
3.29426,-24.04759,6.592995363693886,1.039631007204895,0.09189248503869503,0.08838951936009778
3.27995,-24.07428,6.59265921993122,1.077063219072596,0.0959395035164896,0.08907509031744505
3.26564,-24.10096,6.5923196449500505,1.0969997365820339,0.07775181424333102,0.07087678478901506
3.25132,-24.12765,6.591976866619984,1.1070565569550672,0.07146379218446539,0.06455297313899197
3.23701,-24.15434,6.591640722857319,1.081905530972877,0.05718168945843533,0.052852756383467335
3.2227,-24.18102,6.591301147876147,1.0980538275358411,0.047931985049738515,0.043651762643825386
3.20839,-24.20771,6.590965004113481,1.097151947768888,0.039144215259289725,0.03567802558149889
3.19408,-24.2344,6.590628860350816,1.0891095161238677,0.06545253468579718,0.06009729390552222
3.17977,-24.26108,6.5902892853696455,1.1210654386975434,0.06447339322089121,0.05751082050642518
3.16546,-24.28777,6.589953141606977,1.0750958034778624,0.0697338629716065,0.06486292918828458
3.15115,-24.31445,6.58961356662581,1.0725918093921325,0.041844422168361144,0.03901243865741948
3.13683,-24.34114,6.589270788295742,1.030279854206686,0.07187462332367506,0.06976223307697152
3.12252,-24.36783,6.588934644533078,1.0570029522736584,0.07772336669474887,0.07353183501291326
3.10821,-24.39451,6.588595069551905,1.0207974706495178,0.04658143314985816,0.04563239475918676
3.0939,-24.4212,6.588258925789239,1.070042727560121,0.10021271149798257,0.09365299993812823
3.0939,-24.4212,6.588258925789239,1.0531834736808483,0.062861623803388,0.05968724858897405
3.07959,-24.44789,6.587922782026574,1.053908477091357,0.06343543684776431,0.06019065054191179
3.06528,-24.47458,6.5875866382639074,1.0502584861306632,0.03696424868782915,0.03519538206638248
3.05097,-24.50127,6.587250494501241,1.0269836160068653,0.02930888151243509,0.02853880145273823
3.03665,-24.52795,6.586904284952671,1.0175552271640214,0.0281297682806888,0.02764446344508289
3.02234,-24.55464,6.5865681411900034,1.0054229710100615,0.046521284427324915,0.04627036159775522
3.00803,-24.58133,6.586231997427338,1.0111413049662645,0.05320302314598146,0.052616803294131584
2.99372,-24.60802,6.585895853664672,1.056209754616838,0.04324232035018357,0.04094103482870277
2.97941,-24.63471,6.585559709902006,1.1054580372712852,0.062396281466887395,0.05644382632642167
2.9651,-24.6614,6.585223566139339,1.080661769932414,0.1815049832447508,0.16795725387426483
2.95079,-24.68809,6.5848874223766725,1.0338161265122703,0.04107124099343212,0.03972780066025083
2.93648,-24.71478,6.584551278614006,0.9864022888548771,0.09224413801787908,0.09351573801087393
2.92216,-24.74146,6.584205069065436,1.024100674623268,0.04218361365337417,0.04119088552391795
2.90785,-24.76815,6.583868925302771,0.96510067960128,0.037731046375225674,0.03909545104746358
2.89354,-24.79484,6.583532781540105,0.9537370823145934,0.0560228420781542,0.0587403416696289
2.87923,-24.82153,6.583196637777438,1.0223751754917192,0.057962232644137156,0.05669370113203284
2.86492,-24.84822,6.5828604940147715,1.001943154784389,0.02751832184191026,0.02746495318672246
2.85061,-24.87491,6.582524350252105,1.0017894044703133,0.04304401527804214,0.04296712970407315
2.8363,-24.9016,6.5821882064894375,0.9517437739440874,0.02912844782800583,0.03060534633948344
2.82198,-24.92828,6.58184199694087,0.9834205078249122,0.04397560074340426,0.04471698565720134
2.80767,-24.95497,6.581505853178202,0.9989438031679219,0.04700165558855844,0.04705135107651045
2.79336,-24.98166,6.581169709415537,1.0115576850070709,0.04245905939536429,0.04197393784326545
2.77905,-25.00835,6.580833565652869,0.9823374880515088,0.0313446370190246,0.03190821627015119
2.76474,-25.03504,6.580497421890203,0.9577927607471322,0.026361193733405532,0.027522857567687523
2.75043,-25.06173,6.580161278127537,0.9762775000361692,0.023675079762186423,0.024250358900322202
2.73612,-25.08842,6.57982513436487,0.9777583266791572,0.04355027455974893,0.04454093958745653
2.7218,-25.1151,6.579478924816303,0.9575401604163261,0.028583292721643172,0.02985075081259832
2.70749,-25.14179,6.579142781053634,0.9273840154028059,0.03306816832316398,0.03565747066365052
2.69318,-25.16848,6.578806637290967,0.932911600949696,0.02297650912267921,0.024628817027561152
2.67887,-25.19517,6.578470493528302,0.927191979898468,0.04185563360671213,0.045142359418699374
2.66456,-25.22186,6.578134349765634,0.9218820736297955,0.044502076930999855,0.04827306897917918
2.65025,-25.24855,6.577798206002969,0.9379555473183331,0.039473976067615955,0.042085124588765684
2.63594,-25.27524,6.577462062240302,0.953912707339333,0.03197606510559597,0.033520955177108465
2.62162,-25.30192,6.577115852691732,0.9628250219439993,0.045730413033472896,0.04749607871754366
2.60731,-25.32861,6.576779708929068,0.9811309445725787,0.036782418635503814,0.03748981605256346
2.593,-25.3553,6.576443565166399,0.9427160942004511,0.02853598958351993,0.03026997179646355
2.57869,-25.38199,6.576107421403733,0.9043964498429398,0.024929842975815904,0.027565171203563766
2.56438,-25.40868,6.575771277641066,0.9202606830899664,0.027113482257193355,0.029462828039283614
2.55007,-25.43537,6.5754351338784,0.9371035120441114,0.030264582555270206,0.0322958799815549
2.53576,-25.46206,6.575098990115734,0.9240994348510077,0.03964618662191738,0.04290251149034576
2.52145,-25.48875,6.574762846353068,0.9314551047899045,0.04521149888683323,0.048538570087101475
2.50713,-25.51543,6.574416636804498,0.9049612852010762,0.050316367918523085,0.055600575120009835
2.49282,-25.54212,6.574080493041832,0.9267645411754764,0.025767993963730217,0.027804251046384423
2.47851,-25.56881,6.573744349279165,0.9459469045525127,0.040366701512605546,0.042673326925998366
2.4642,-25.5955,6.573408205516499,0.9304831767808921,0.027586739042637483,0.029647756919235026
2.4642,-25.5955,6.573408205516499,0.895388494163068,0.032500153255957814,0.03629726478263065
2.44907,-25.62202,6.57246969651251,0.8919699386449749,0.025377938926904084,0.028451563026279412
2.43394,-25.64854,6.571531187508524,0.8652913429470596,0.030236825765706705,0.034944098322680965
2.41881,-25.67507,6.570596109723039,0.8980619859625886,0.02827273944832611,0.0314819465585351
2.40368,-25.70159,6.569657600719049,0.8914126645990104,0.030236954940670985,0.03392026627114689
2.38855,-25.72811,6.568719091715061,0.8864500720902472,0.039555905681947036,0.044622824146964425
2.37342,-25.75463,6.567780582711072,0.8604046293227519,0.028558617553079375,0.03319207798260994
2.35829,-25.78116,6.566845504925588,0.9064529167644432,0.040064038228416136,0.044198697458466496
2.34316,-25.80768,6.565906995921599,0.9275757628998671,0.04042944725151607,0.043586140203924754
2.32802,-25.8342,6.564961852350211,0.9312840442060015,0.08524741610346881,0.09153750312145575
2.31289,-25.86072,6.564023343346223,0.9280692370079757,0.029115065711333755,0.031371652620658455
2.29776,-25.88724,6.563084834342233,0.9131334173164746,0.03587480774280301,0.03928758608816688
2.28263,-25.91377,6.56214975655675,0.9162068907053941,0.09481199925783071,0.10348317636514859
2.2675,-25.94029,6.5612112475527615,0.940620124562531,0.032586013314225545,0.034643117304534427
2.25237,-25.96681,6.560272738548773,0.9662473742255469,0.04265534507820596,0.0441453671347821
2.23724,-25.99333,6.559334229544784,0.9688474781984034,0.047261193047868626,0.048780839204693
2.22211,-26.01986,6.5583991517593,0.9742210346440189,0.0444670255841215,0.045643672229238805
2.20698,-26.04638,6.557460642755311,0.9826395029602552,0.031236149738315483,0.03178800531040618
2.19185,-26.0729,6.556522133751324,0.9444675129439046,0.03130341775918264,0.033143985716999315
2.17672,-26.09942,6.555583624747333,0.8989540086913639,0.06920846450154391,0.07698777004431283
2.16159,-26.12594,6.554645115743347,0.8734420536687144,0.04232154842461322,0.048453756316003134
2.14646,-26.15247,6.553710037957862,0.8659668736922214,0.03526376435771151,0.04072183986363989
2.13133,-26.17899,6.5527715289538735,0.8509771826220753,0.03166527411944104,0.03721048550546602
2.1162,-26.20551,6.551833019949885,0.8627211968578713,0.04924397306344026,0.05707982282432889
2.10107,-26.23203,6.550894510945897,0.8548301364277823,0.05196865242491313,0.06079412764047252
2.08594,-26.25856,6.549959433160412,0.8529366476334376,0.07802616929765296,0.09147944283335084
2.07081,-26.28508,6.549020924156424,0.8984052392609542,0.05634220755488316,0.06271357856420269
2.05568,-26.3116,6.548082415152434,0.8970063693455753,0.08005725423370097,0.0892493709850778
2.04054,-26.33812,6.547137271581047,0.8772364498890663,0.027807987115694727,0.03169953450886733
2.02541,-26.36464,6.546198762577059,0.8765714307746928,0.056672341782791624,0.0646522802285559
2.01028,-26.39117,6.545263684791574,0.8655229191761213,0.054513032454979946,0.06298277174089174
1.99515,-26.41769,6.544325175787585,0.9067304929849204,0.10847243110143256,0.11963028919910444
1.98002,-26.44421,6.543386666783597,0.9112781449333873,0.08587745521550325,0.0942384668094731
1.96489,-26.47073,6.542448157779608,0.9443921895169204,0.12933179116074484,0.13694712069452966
1.94976,-26.49726,6.5415130799941235,0.8676304576842746,0.03790067113594154,0.04368296525354733
1.93463,-26.52378,6.540574570990133,0.8463379286151647,0.05019806209891614,0.0593120790191379
1.9195,-26.5503,6.539636061986147,0.861932886168912,0.038486083664048716,0.04465090528696528
1.9195,-26.5503,6.539636061986147,0.8339817858895696,0.04190315206814874,0.050244684928523464
1.89057,-26.56127,6.524206305197746,0.8432110197651193,0.03382845760720933,0.040118614219050906
1.86164,-26.57224,6.508776548409345,0.8653257371000322,0.03868182183007532,0.044702035512903825
1.83271,-26.58321,6.493346791620944,0.8897323126573046,0.13493126941510644,0.15165378113796515
1.80378,-26.59418,6.477917034832543,0.9383379209101976,0.19284687279116777,0.20551964115881013
1.77485,-26.60515,6.462487278044142,0.8846438996149297,0.1779912431902261,0.20120100671886465
1.74592,-26.61612,6.447057521255741,0.9117080173377167,0.14660772239866,0.16080556451260566
1.71699,-26.62709,6.43162776446734,1.057113050613522,0.10451229029298151,0.09886576486055601
1.68806,-26.63806,6.41619800767894,1.1532201749367779,0.31021161936868447,0.26899600450164773
1.65913,-26.64903,6.400768250890538,1.1678340495872708,0.2521946934682792,0.2159507967398351
1.6302,-26.66,6.385338494102138,0.9951974799975247,0.11506401545945125,0.11561927936125545
