2.6612,-29.0098,12.02214,1.276594170402813,0.08712657933407059,0.06824923797558852
2.7112,-29.0098,12.01435,1.075145283537421,0.08436898327025646,0.07847216981938233
2.7112,-28.9598,12.01097,1.3701839779948832,0.15323206116325824,0.1118332016898175
2.6612,-28.9598,12.01876,1.0692967112962926,0.06273962948139071,0.058673732761538554
2.6112,-28.9598,12.02655,1.2282049378546716,0.08192304817846535,0.0667014483116815
2.5612,-28.9598,12.03434,1.0059613664680884,0.0837283977540084,0.08323221998870318
2.5112,-28.9098,12.03875,1.063305343276415,0.09950063293571149,0.09357672616326303
2.5612,-28.9098,12.03096,1.0359738554250888,0.0972575187892445,0.0938802830592062
2.6112,-28.9098,12.02317,1.1785091444982476,0.03577411774183726,0.030355401066546796
2.6612,-28.9098,12.01538,1.204985664956429,0.09810194245057756,0.08141336889192356
2.7112,-28.9098,12.00759,1.1809607802526556,0.12652362173606138,0.10713617577460348
2.7112,-28.8598,12.0042,1.4304180221013776,0.11081055430404603,0.07746725264357204
2.6612,-28.8598,12.01199,1.5054108154525614,0.06491200470691276,0.04311913003454722
2.6112,-28.8598,12.01979,0.9616453742021014,0.05298644389294094,0.055099775150382196
2.5612,-28.8598,12.02758,1.1707207083929365,0.03417646284355498,0.02919266960816765
2.5112,-28.8598,12.03537,1.0678807006039892,0.0709208329005427,0.06641269278528036
2.4612,-28.8598,12.04316,1.3142155547274519,0.06616781112857438,0.050347761362706266
2.4112,-28.8098,12.04757,1.4052712863918693,0.09153791476981143,0.06513896331351175
2.4612,-28.8098,12.03978,1.1097425974479074,0.07837419454398677,0.07062375971168913
2.5112,-28.8098,12.03198,1.0387783729321367,0.05129507140557774,0.0493801880576203
2.5612,-28.8098,12.02419,1.1706236535648735,0.12557238508051763,0.10726964613957261
2.6112,-28.8098,12.0164,1.0859775701292247,0.07656497934397279,0.07050327875083279
2.6612,-28.8098,12.00861,0.9699804938272918,0.08318717896983858,0.08576170294064732
2.7112,-28.8098,12.00082,1.0555269407885026,0.061499117660375954,0.058263901454220314
2.7612,-28.8098,11.99303,0.8245646911277038,0.0516360176727511,0.06262215473006957
2.7612,-28.7598,11.98965,0.7986400741298253,0.09156264100624217,0.11464819256159432
2.7112,-28.7598,11.99744,1.2389986001367184,0.044158581277365445,0.03564054170238185
2.6612,-28.7598,12.00523,1.4099555704558842,0.06641149027628038,0.04710183190723336
2.6112,-28.7598,12.01302,1.2788747341257634,0.07330227839003331,0.05731779386520027
2.5612,-28.7598,12.02081,1.180056660535612,0.04861997426266016,0.04120138963547073
2.5112,-28.7598,12.0286,1.018873278312144,0.087771051524328,0.0861452090192499
2.4612,-28.7598,12.03639,1.104339852660385,0.1086437825770316,0.09837893861686306
2.4112,-28.7598,12.04418,1.3348042972235203,0.09190605112685928,0.0688535775004844
2.4112,-28.7098,12.0408,1.237315545187799,0.0681008832465685,0.05503922060256035
2.4612,-28.7098,12.03301,1.0933217154742132,0.0589767583616821,0.05394273023846576
2.5112,-28.7098,12.02522,1.0470842689243254,0.0845056120375983,0.0807056457112199
2.5612,-28.7098,12.01743,1.018411374250713,0.042072982716086796,0.04131236529741394
2.6112,-28.7098,12.00964,1.3691600250093832,0.06257277144844013,0.045701576371988586
2.6612,-28.7098,12.00185,1.4882413171131783,0.08026250027572614,0.053931106032868124
2.7112,-28.7098,11.99406,1.2458073475488443,0.12868439254856132,0.1032939746275786
2.7612,-28.7098,11.98627,0.9877010202010382,0.052028946400131254,0.05267681751461713
2.8112,-28.6598,11.97509,1.397504494360909,0.08299912418387885,0.05939095331627901
2.7612,-28.6598,11.98288,0.901754223653046,0.058124672312553555,0.06445733303813976
2.7112,-28.6598,11.99068,1.1424429209238736,0.06461966154521248,0.056562704675832465
2.6612,-28.6598,11.99847,1.4054827077942604,0.09614133730298124,0.0684044967396744
2.6112,-28.6598,12.00626,1.2626855792072487,0.06571461015617973,0.052043526304812404
2.5612,-28.6598,12.01405,0.9052892008183839,0.07376587148059081,0.08148321156808926
2.5112,-28.6598,12.02184,1.1461674562668123,0.0381741397936958,0.03330590097020638
2.4612,-28.6598,12.02963,1.0532763444372357,0.04634145900526486,0.043997436427782914
2.4112,-28.6598,12.03742,1.1945840760700968,0.06028199155143443,0.0504627449494791
2.4112,-28.6098,12.03404,1.2136012389945483,0.10914267915676829,0.08993290023928409
2.4612,-28.6098,12.02625,1.068678103703253,0.08501854418111736,0.07955486678964
2.5112,-28.6098,12.01846,1.1229960842156612,0.09135034338473197,0.08134520206144277
2.5612,-28.6098,12.01067,1.0150556121408378,0.08024495077976697,0.07905473337615819
2.6112,-28.6098,12.00287,1.2049119480221453,0.06416820693135837,0.05325551550608328
2.6612,-28.6098,11.99508,1.276594205552343,0.07279647853024232,0.05702397693301885
2.7112,-28.6098,11.98729,1.1691107238177196,0.09813849566721555,0.08394285816380613
2.7612,-28.6098,11.9795,1.018801001451091,0.1039032658700395,0.1019858301297788
2.8112,-28.6098,11.97171,1.4333418385998666,0.0544748098458107,0.03800545576693931
2.8612,-28.6098,11.96392,1.0574297252923692,0.06939042009925207,0.06562177933863764
2.8612,-28.5598,11.96054,0.9942533151196556,0.07366912561895238,0.0740949258088081
2.8112,-28.5598,11.96833,1.3119743266983714,0.054167505092427765,0.04128701605674111
2.7612,-28.5598,11.97612,0.9914879513386158,0.06031085872048957,0.06082863502180072
2.7112,-28.5598,11.98391,1.1741545579964419,0.0678990906199268,0.05782806884963143
2.6612,-28.5598,11.9917,1.1556864483293392,0.1120443295639645,0.09695045721608644
2.6112,-28.5598,11.99949,1.1755612806777502,0.06327463776559714,0.05382504409222903
2.5612,-28.5598,12.00728,1.0592133334271525,0.06474170246889667,0.061122439102442895
2.5112,-28.5598,12.01507,1.143725967293325,0.05420672233736773,0.04739485146573194
2.4612,-28.5598,12.02286,1.063932758184843,0.04377772392592157,0.04114707775387044
2.4112,-28.5598,12.03066,1.2111229850773735,0.06419475366375048,0.05300432281008138
2.4112,-28.5098,12.02727,1.2192593267323213,0.0428375234884736,0.035134054379785146
2.4612,-28.5098,12.01948,1.0770159101737353,0.08413766231873628,0.07812109507756843
2.5112,-28.5098,12.01169,1.0950424337237907,0.08492311504195478,0.07755235087389815
2.5612,-28.5098,12.0039,1.036937928539268,0.07028798501941767,0.0677841779000525
2.6112,-28.5098,11.99611,1.090834071236582,0.0855909182857623,0.07846373755885297
2.6612,-28.5098,11.98832,1.1640833354550724,0.09115338142212401,0.0783048589785796
2.7112,-28.5098,11.98053,1.0031296829784189,0.05276032336672967,0.05259571545134384
2.7612,-28.5098,11.97274,1.0003126504519826,0.1405647508105598,0.1405208169136388
2.8112,-28.5098,11.96495,1.1676720897714568,0.04292296547192379,0.03675943430344808
2.8612,-28.5098,11.95716,1.0212957701000294,0.10327895406031204,0.10112541056563519
2.9112,-28.5098,11.94937,1.3700146722004163,0.12759382313152562,0.0931331800458705
2.9112,-28.4598,11.94598,1.100886060476733,0.06037819097356584,0.05484508628206208
2.8612,-28.4598,11.95377,1.0754463620957462,0.06509219293138999,0.0605257456118438
2.8112,-28.4598,11.96157,1.0860028481174124,0.15746953558615595,0.14499919209155818
2.7612,-28.4598,11.96936,1.0503273333677734,0.055080106096420126,0.052440895658509686
2.7112,-28.4598,11.97715,1.0252330028598124,0.07388129116402543,0.07206292711797121
2.6612,-28.4598,11.98494,1.1126030236655708,0.07209121336163521,0.06479509027768432
2.6112,-28.4598,11.99273,0.9549009458647848,0.08008250185417795,0.08386472146768377
2.5612,-28.4598,12.00052,1.0412097590413525,0.04705209522556087,0.045189833092692096
2.5112,-28.4598,12.00831,1.1017250681014121,0.09355084648329001,0.08491305970236741
2.4612,-28.4598,12.0161,1.047123289062848,0.0997342501479415,0.09524594781690077
2.4112,-28.4598,12.02389,1.2104591494455748,0.06561337152404657,0.05420535798676014
2.4112,-28.4098,12.02051,1.2354875607959654,0.06820284914051414,0.05520318561246728
2.4612,-28.4098,12.01272,1.0763428488091955,0.03693410091470439,0.034314438894229825
2.5112,-28.4098,12.00493,1.0748272909732435,0.07180084798283771,0.06680221891074509
2.5612,-28.4098,11.99714,1.00535144470117,0.05870521970590265,0.058392734217786055
2.6112,-28.4098,11.98935,1.071159064247663,0.07718026878876964,0.07205304176086846
2.6612,-28.4098,11.98156,1.1051852815864653,0.06592962054762634,0.05965481231616299
2.7112,-28.4098,11.97376,1.0412507731165328,0.06667123586212298,0.06402995088548318
2.7612,-28.4098,11.96597,1.1127544024992786,0.08076327754934151,0.07257960729514513
2.8112,-28.4098,11.95818,1.0468480514132996,0.06969134158584007,0.0665725474597322
2.8612,-28.4098,11.95039,1.1686187164092108,0.04411010736265077,0.03774550821690323
2.9112,-28.4098,11.9426,1.1641942049096863,0.07860191614269343,0.06751615478861714
2.9612,-28.4098,11.93481,1.4644585105063312,0.07863475299576979,0.053695446085790514
2.9612,-28.3598,11.93143,1.4751598711241425,0.06307779617776957,0.042759972944289265
2.9112,-28.3598,11.93922,1.3028704370800948,0.04713455226284544,0.03617746701543111
2.8612,-28.3598,11.94701,1.2789153542799563,0.048738553603430275,0.038109288030927294
2.8112,-28.3598,11.9548,1.0743191158004692,0.0792075942846108,0.07372818105874776
2.7612,-28.3598,11.96259,1.0972803355682204,0.11716285177652248,0.10677567799103077
2.7112,-28.3598,11.97038,0.971134105568454,0.0957305174872388,0.09857600195310089
2.6612,-28.3598,11.97817,1.0785972628156126,0.07001818811841498,0.06491597052234006
2.6112,-28.3598,11.98596,1.0376176849342378,0.03494329187070821,0.033676461357655875
2.5612,-28.3598,11.99375,1.0307536764196288,0.0716246367407207,0.0694876364540481
2.5112,-28.3598,12.00155,1.0854309692830417,0.07541441156407941,0.06947877267026276
2.4612,-28.3598,12.00934,1.0161654038764154,0.05961255034616801,0.05866421954414225
2.4112,-28.3598,12.01713,1.2034947871377262,0.08647546092042331,0.07185362316864542
2.4112,-28.3098,12.01374,1.2644784506083413,0.07177462639334536,0.056762237710586964
2.4612,-28.3098,12.00595,1.0289769813803447,0.07060648950186019,0.06861814285402526
2.5112,-28.3098,11.99816,1.1187794495812402,0.06315216391333374,0.05644737569766019
2.5612,-28.3098,11.99037,1.0602088636822589,0.045391356639908335,0.04281359852270767
2.6112,-28.3098,11.98258,1.0788994185637717,0.07199498185030062,0.06673002192006014
2.6612,-28.3098,11.97479,1.012299141139835,0.08275037778759899,0.08174498468350293
2.7112,-28.3098,11.967,0.9503715792349711,0.055487151813857445,0.05838469186812533
2.7612,-28.3098,11.95921,1.050979012058568,0.0686250069882219,0.06529626776638012
2.8112,-28.3098,11.95142,0.9438519121335179,0.09272071288920546,0.09823650479196054
2.8612,-28.3098,11.94363,1.1848789098715296,0.05151697902436323,0.04347868680517654
2.9112,-28.3098,11.93584,1.1489727738722648,0.03404371346867711,0.02962969553572891
2.9612,-28.3098,11.92805,1.13066713000253,0.0636123013891422,0.05626085671120541
3.0112,-28.3098,11.92026,1.0029918120893793,0.12194165137214603,0.12157791310192619
3.0612,-28.2598,11.90908,0.9522770810262733,0.1392397326999362,0.14621766655339108
3.0112,-28.2598,11.91687,0.9853135762522779,0.06455211075642868,0.06551428125242931
2.9612,-28.2598,11.92466,1.1982902324253897,0.15302004455544568,0.1276986496382656
2.9112,-28.2598,11.93246,1.2554816698271627,0.037828010520364934,0.03013027703190009
2.8612,-28.2598,11.94025,1.0971827282240187,0.06668719179809952,0.06078038788128241
2.8112,-28.2598,11.94804,0.9738576305312892,0.10956701497030828,0.11250824713519354
2.7612,-28.2598,11.95583,1.078406678918666,0.071312361442476,0.06612752205316638
2.7112,-28.2598,11.96362,0.9631483757969888,0.06354301350875464,0.06597427261004712
2.6612,-28.2598,11.97141,1.0295520166786118,0.03386643810481996,0.03289434390510432
2.6112,-28.2598,11.9792,1.0520955800564287,0.057644442773165064,0.054790119705733706
2.5612,-28.2598,11.98699,1.0988659749932546,0.05699681941895197,0.051868763539886516
2.5112,-28.2598,11.99478,1.101153775067806,0.02970415125900951,0.026975479657398813
2.4612,-28.2598,12.00257,1.0649091999633775,0.05326144397096421,0.05001500970486111
2.4112,-28.2598,12.01036,1.3050014450246983,0.08586112362269657,0.06579389160835111
2.4112,-28.2098,12.00698,1.331762130108268,0.06198721629929639,0.04654526127293995
2.4612,-28.2098,11.99919,1.126095594678701,0.06708797043281814,0.05957573295716494
2.5112,-28.2098,11.9914,1.1094789416030872,0.07715225231448582,0.06953917683467561
2.5612,-28.2098,11.98361,1.0742091041296988,0.10387416059807468,0.09669826870647433
2.6112,-28.2098,11.97582,1.0255476637647851,0.0833477309091284,0.08127143559876965
2.6612,-28.2098,11.96803,1.0893238284898352,0.08876447166259792,0.08148584409987154
2.7112,-28.2098,11.96024,0.9752229985918663,0.08596804736322719,0.08815219440820947
2.7612,-28.2098,11.95245,1.0479722628923445,0.05308523271276446,0.05065518868433808
2.8112,-28.2098,11.94465,1.0192390295115343,0.04637349236918231,0.045498152078621436
2.8612,-28.2098,11.93686,1.2499534528478893,0.06444516179935333,0.051558049343774934
2.9112,-28.2098,11.92907,1.2979157339810858,0.04629788938186115,0.03567095164171562
2.9612,-28.2098,11.92128,1.0077460540621896,0.07020739125902176,0.06966774116953192
3.0112,-28.2098,11.91349,1.4368062051373867,0.04399402585271416,0.030619317828257483
3.0612,-28.2098,11.9057,0.9880256053263317,0.09469950430252402,0.09584721670370683
3.1112,-28.2098,11.89791,1.0461738512626453,0.06817349805853777,0.06516459762042226
3.1612,-28.1598,11.88674,1.0907717961516483,0.17329113525117537,0.15887020168889934
3.1112,-28.1598,11.89453,1.1808449862308603,0.10388456464060826,0.08797476879009958
3.0612,-28.1598,11.90232,0.96867742912616,0.09268916782425109,0.09568630902019222
3.0112,-28.1598,11.91011,1.1150355428818828,0.06907177136529845,0.06194580236140088
2.9612,-28.1598,11.9179,0.9372374485649024,0.07310389049603876,0.07799932728677818
2.9112,-28.1598,11.92569,1.1125033256878065,0.07184003098183828,0.06457511570801201
2.8612,-28.1598,11.93348,1.1622819095029173,0.076079830995893,0.06545729600870298
2.8112,-28.1598,11.94127,1.154365302387114,0.04352056962583193,0.037700864306849546
2.7612,-28.1598,11.94906,1.0506212531389416,0.02490545368272497,0.023705453900075727
2.7112,-28.1598,11.95685,0.9892226506921163,0.0431649983876597,0.04363527094477569
2.6612,-28.1598,11.96464,1.0142099745466755,0.03201765834257071,0.03156906276422862
2.6112,-28.1598,11.97244,0.9939040527394681,0.08053065500705653,0.08102457655252766
2.5612,-28.1598,11.98023,0.9751551396739375,0.07227862619284504,0.07412013048202036
2.5112,-28.1598,11.98802,1.0773798768364276,0.06038208424728053,0.05604530541686366
2.4612,-28.1598,11.99581,1.1204502476434326,0.06082321729169418,0.05428462122224485
2.4112,-28.1598,12.0036,1.3899730897464775,0.05363359547466345,0.038586067507570154
2.4112,-28.1098,12.00022,1.5511777801996447,0.19336230222927997,0.12465515216727333
2.4612,-28.1098,11.99243,1.2030679746523998,0.06138518349836831,0.05102386963305562
2.5112,-28.1098,11.98463,0.997796879449608,0.06118378203890681,0.061318874912353126
2.5612,-28.1098,11.97684,1.012782750693853,0.08428997506471562,0.08322611636796631
2.6112,-28.1098,11.96905,1.0119644568342459,0.09726341282198209,0.09611346739020231
2.6612,-28.1098,11.96126,1.0352890673646091,0.04908104066943974,0.04740805463577288
2.7112,-28.1098,11.95347,0.9944385417621581,0.07253154782763345,0.07293718493563876
2.7612,-28.1098,11.94568,0.9948759270626031,0.07034944820723088,0.07071178052819053
2.8112,-28.1098,11.93789,1.0693304578928466,0.05729918065762898,0.05358416589997729
2.8612,-28.1098,11.9301,1.0576849316299337,0.07627950477012223,0.07211930745063422
2.9112,-28.1098,11.92231,1.3185339725274603,0.11559971485870038,0.08767291345334893
2.9612,-28.1098,11.91452,1.0932876008280434,0.04605851262564922,0.04212845054747263
3.0112,-28.1098,11.90673,0.9126975506334792,0.11355700427742911,0.12441909611635552
3.0612,-28.1098,11.89894,0.9727881891654182,0.05073376757999991,0.05215294361614917
3.1112,-28.1098,11.89115,0.9920956924890344,0.06818750734019852,0.06873077653338586
3.1612,-28.1098,11.88336,1.2316752818119996,0.037653862996798224,0.030571258149634305
3.2112,-28.0598,11.87218,1.0741218415934144,0.08118709913211476,0.07558462735631288
3.1612,-28.0598,11.87997,1.0176253725305573,0.053834236769358626,0.05290182244128557
3.1112,-28.0598,11.88776,1.097916140540513,0.03871437774988445,0.03526168923140619
3.0612,-28.0598,11.89555,1.0612844283327951,0.04614174157208696,0.04347726240040332
3.0112,-28.0598,11.90335,1.1159979254849084,0.08461704406984677,0.07582186502101257
2.9612,-28.0598,11.91114,1.2270538730073466,0.049637375009333747,0.04045248224324423
2.9112,-28.0598,11.91893,1.1127636366485898,0.05901862566738067,0.05303788129268167
2.8612,-28.0598,11.92672,1.1873932687170181,0.04848095948098918,0.04082974087715101
2.8112,-28.0598,11.93451,1.0085627706548324,0.07213198596446081,0.07151958020186237
2.7612,-28.0598,11.9423,1.000773102361482,0.06568163415406744,0.06563089475434668
2.7112,-28.0598,11.95009,0.9434888704870396,0.05762911310491953,0.061080861584695466
2.6612,-28.0598,11.95788,1.016538385127062,0.06694114719433529,0.06585206045708544
2.6112,-28.0598,11.96567,1.1229887417088555,0.0748930909631918,0.06669086535028547
2.5612,-28.0598,11.97346,0.9977407216359311,0.11254732136209275,0.11280217287067944
2.5112,-28.0598,11.98125,1.0750261771714782,0.08156234270835627,0.07587009920349708
2.4612,-28.0598,11.98904,1.2628673801028918,0.08205261093552041,0.06497326023959475
2.4112,-28.0598,11.99683,1.45000047846639,0.051023457961863555,0.03518858008642115
2.4112,-28.0098,11.99345,1.3576184430900218,0.06894081511564609,0.05078070017871341
2.4612,-28.0098,11.98566,1.2590565892447585,0.045995195300759135,0.036531475784062434
2.5112,-28.0098,11.97787,1.158980120362856,0.05700282319938571,0.04918360737847612
2.5612,-28.0098,11.97008,1.057275303528377,0.14613683073940054,0.13822022537716286
2.6112,-28.0098,11.96229,1.1409604537320661,0.04830750609835976,0.04233933432166432
2.6612,-28.0098,11.9545,0.9713000753432681,0.053614158351754516,0.055198346744497764
2.7112,-28.0098,11.94671,0.9380169076318318,0.06573681629740126,0.07008063049030105
2.7612,-28.0098,11.93892,0.9404168368696466,0.07067844184328645,0.07515650408658449
2.8112,-28.0098,11.93113,1.128517309118522,0.06520326006750385,0.05777781124016052
2.8612,-28.0098,11.92334,1.1989229925291374,0.0694476615198721,0.05792503935000172
2.9112,-28.0098,11.91554,0.9294800705537405,0.054891596652480605,0.05905623841916134
2.9612,-28.0098,11.90775,1.001454612255105,0.06165967238260209,0.0615701117435118
3.0112,-28.0098,11.89996,0.9416256571339583,0.07941752139282407,0.08434086389972477
3.0612,-28.0098,11.89217,0.9318531844843209,0.06036412114749162,0.06477857472891138
3.1112,-28.0098,11.88438,1.1307589271586336,0.04115873901716931,0.03639921651610818
3.1612,-28.0098,11.87659,1.14656953168895,0.047842644677263735,0.04172677134267584
3.2112,-28.0098,11.8688,1.2666802049387884,0.0684988589149606,0.05407746852590214
3.2112,-27.9598,11.86542,1.2031850043438095,0.08498107288876892,0.07063009643734358
3.1612,-27.9598,11.87321,1.0867000702428342,0.03980409035802834,0.03662840506592929
3.1112,-27.9598,11.881,0.9865280589021934,0.0729056414657165,0.07390123454455595
3.0612,-27.9598,11.88879,0.9810901581614093,0.03062545580385459,0.03121574051996155
3.0112,-27.9598,11.89658,1.056061095437657,0.02396395017824055,0.022691821791152447
2.9612,-27.9598,11.90437,1.0169953215209133,0.036911882152906694,0.03629503634068355
2.9112,-27.9598,11.91216,0.9814393605872803,0.03726764582166675,0.03797243856142705
2.8612,-27.9598,11.91995,1.2722391637906476,0.06827284028166536,0.05366352665818418
2.8112,-27.9598,11.92774,1.1325260108679711,0.06028151759546597,0.05322749059800052
2.7612,-27.9598,11.93553,0.9666574558210028,0.07775533579561919,0.08043732071520611
2.7112,-27.9598,11.94333,0.9744865821571513,0.12529321328059373,0.12857356435143633
2.6612,-27.9598,11.95112,1.0076682122305196,0.07110206150321417,0.0705609848958384
2.6112,-27.9598,11.95891,1.2268696146891536,0.06120829553159834,0.04988981290168019
2.5612,-27.9598,11.9667,1.103237820553773,0.06445520779923684,0.05842367493065402
2.5112,-27.9598,11.97449,1.1746937658888927,0.10717609282381138,0.09123747476663507
2.4612,-27.9598,11.98228,1.4991671111522133,0.11521678829602679,0.07685386601596052
2.4112,-27.9598,11.99007,1.5965036928924263,0.09947617086654122,0.062308763399298944
2.4612,-27.9098,11.9789,1.602966989000319,0.05426443758403761,0.03385249849585443
2.5112,-27.9098,11.97111,1.2842863740139516,0.0525974804484202,0.040954635595821416
2.5612,-27.9098,11.96332,1.110535425858205,0.06472904937203387,0.058286343564422756
2.6112,-27.9098,11.95552,1.1286407016984819,0.05277843411729841,0.04676283075550314
2.6612,-27.9098,11.94773,0.9711179074883057,0.044847725251142785,0.046181544903375026
2.7112,-27.9098,11.93994,0.9622482684493366,0.05268480716544974,0.05475178173128991
2.7612,-27.9098,11.93215,0.9658949215817018,0.054664131228573644,0.056594283712619965
2.8112,-27.9098,11.92436,1.1774786971199307,0.06514053215831074,0.05532204728428809
2.8612,-27.9098,11.91657,1.2334811229848313,0.0731933835150766,0.059338876089129
2.9112,-27.9098,11.90878,1.0462105763096945,0.07424490065550719,0.07096554205883841
2.9612,-27.9098,11.90099,1.1165851084278287,0.060651416230827274,0.05431866838724504
3.0112,-27.9098,11.8932,0.9986218244273722,0.0928278481057842,0.09295595773606627
3.0612,-27.9098,11.88541,1.0530218747954283,0.04347001575787239,0.041281208679845666
3.1112,-27.9098,11.87762,1.1260676353822654,0.04420993575108387,0.039260462126749565
3.1612,-27.9098,11.86983,1.2919450838906381,0.06396375501387748,0.049509654714775746
3.2112,-27.9098,11.86204,1.0522789874277398,0.04860560897797343,0.04619080068945232
3.2612,-27.9098,11.85425,1.631177922803421,0.12889673397868032,0.07902064647684305
3.2612,-27.8598,11.85086,1.7245046549497751,0.2184530444842884,0.12667582186993323
3.2112,-27.8598,11.85865,1.2524460262224157,0.07046726274452605,0.056263712183324155
3.1612,-27.8598,11.86644,1.1014023956812309,0.05766618927381917,0.052357058146901815
3.1112,-27.8598,11.87424,1.060062053573818,0.036290082307211355,0.03423392261317679
3.0612,-27.8598,11.88203,1.1078491968444688,0.03824688172037956,0.034523545108232856
3.0112,-27.8598,11.88982,0.9562234642752723,0.07804746679763741,0.08162053088374073
2.9612,-27.8598,11.89761,0.9830283640744473,0.025226256940879047,0.025661779316642992
2.9112,-27.8598,11.9054,1.1173812644651515,0.04154094329955477,0.03717705372430677
2.8612,-27.8598,11.91319,1.1646862311206752,0.058028415079939256,0.04982321721456569
2.8112,-27.8598,11.92098,1.158734008557135,0.059797379355373916,0.05160578606805034
2.7612,-27.8598,11.92877,1.0505425130625834,0.03869675269597394,0.036835018302270914
2.7112,-27.8598,11.93656,0.9486425694714283,0.06049114600003237,0.06376600412707314
2.6612,-27.8598,11.94435,1.0436514497577694,0.030751298496828353,0.029465103990384628
2.6112,-27.8598,11.95214,1.0741228515204675,0.05790565475526796,0.053909713095946145
2.5612,-27.8598,11.95993,1.1252185734977134,0.08625375165785767,0.07665510834018681
2.5112,-27.8598,11.96772,1.3530366050679041,0.06552779792335131,0.04843017378680801
2.4612,-27.8598,11.97551,1.6534017309783031,0.08204972946419452,0.04962479954320988
2.4612,-27.8098,11.97213,1.4853658717038993,0.07696421955282719,0.05181499118768607
2.5112,-27.8098,11.96434,1.4556520014634162,0.060069452580623545,0.04126635522792102
2.5612,-27.8098,11.95655,1.13462391634956,0.05039176800211753,0.04441274970145492
2.6112,-27.8098,11.94876,1.0791507785900123,0.03322982934294441,0.030792573199420345
2.6612,-27.8098,11.94097,1.115348510981974,0.037096077974019925,0.0332596292627493
2.7112,-27.8098,11.93318,0.9581313802790339,0.07048952274828292,0.07356978823483942
2.7612,-27.8098,11.92539,1.007529334149273,0.05078533590752054,0.050405813693158746
2.8112,-27.8098,11.9176,1.1462636478834038,0.05279527623352209,0.046058580267296714
2.8612,-27.8098,11.90981,1.1201477263214812,0.05940255500976636,0.05303100083490049
2.9112,-27.8098,11.90202,0.9952767298741663,0.06561218127127012,0.0659235560340746
2.9612,-27.8098,11.89423,0.9430042202392969,0.03848109905209735,0.04080692135432054
3.0112,-27.8098,11.88643,0.9523799143918094,0.07879141723712922,0.08273107826664476
3.0612,-27.8098,11.87864,1.0398482014021648,0.05356065306847885,0.05150814608926181
3.1112,-27.8098,11.87085,1.0253320658524607,0.04259770583514588,0.041545278114100685
3.1612,-27.8098,11.86306,1.0947609923310546,0.05297970508186833,0.048393855328238915
3.2112,-27.8098,11.85527,1.552867542350413,0.09534331561056605,0.06139822812334326
3.2612,-27.8098,11.84748,1.4349333130590889,0.058587551435172115,0.04082945939158048
3.3112,-27.7598,11.83631,1.5167082181750016,0.09405328140653069,0.062011453672810905
3.2612,-27.7598,11.8441,1.35873951886365,0.055585713717588865,0.04090976448824914
3.2112,-27.7598,11.85189,1.5152706816792423,0.054991137758419475,0.036291296613406125
3.1612,-27.7598,11.85968,1.2325524888883543,0.04931634852728165,0.04001156053951124
3.1112,-27.7598,11.86747,1.158525667957476,0.04857967741076378,0.041932327227942705
3.0612,-27.7598,11.87526,1.026851628406322,0.036085322308195354,0.035141710165274724
3.0112,-27.7598,11.88305,1.056541798998157,0.053794478828021006,0.05091561817907296
2.9612,-27.7598,11.89084,1.0400029971110027,0.03952081536581208,0.03800067449381966
2.9112,-27.7598,11.89863,1.0482483198210972,0.04744022224026349,0.04525666423043734
