2.6612,-29.0098,12.02214,1.276594170402813,0.08712657933407059,0.06824923797558852
2.8612,-27.7598,11.90642,1.1745525114233526,0.0691073180885808,0.05883714641658276
2.8112,-27.7598,11.91422,1.117488121081437,0.03867202793796298,0.03460620941593415
2.7612,-27.7598,11.92201,1.0645291748342829,0.055993772144666366,0.05259956558107767
2.7112,-27.7598,11.9298,1.0396192890302258,0.07057580953623672,0.06788620630737913
2.6612,-27.7598,11.93759,1.0775968978314086,0.0552182323472024,0.051242011236600056
2.6112,-27.7598,11.94538,1.1912186783563576,0.07429707657935612,0.06237064439072695
2.5612,-27.7598,11.95317,1.435321878767154,0.09985600521275659,0.06957046129508333
2.5112,-27.7598,11.96096,1.5100823328977822,0.0640190712824946,0.04239442438853303
2.4612,-27.7598,11.96875,1.3408492038606572,0.07602881911005357,0.056701990716887946
2.5112,-27.7098,11.95758,1.469415024041682,0.06517285073427387,0.04435292253580848
2.5612,-27.7098,11.94979,1.4825220159092247,0.06872878538378745,0.046359369133305156
2.6112,-27.7098,11.942,1.1802172378046827,0.09803196214886059,0.08306264220577683
2.6612,-27.7098,11.93421,1.0825270851319786,0.04739251352672589,0.0437795175544711
2.7112,-27.7098,11.92641,1.010401137122917,0.09650096464783048,0.09550757724067266
2.7612,-27.7098,11.91862,1.0049601618278643,0.07728505403036517,0.07690359973055631
2.8112,-27.7098,11.91083,0.984972250174782,0.03532189253763753,0.03586079966351307
2.8612,-27.7098,11.90304,1.1670612519078196,0.08137678464259429,0.06972794659197702
2.9112,-27.7098,11.89525,1.1149784518654322,0.04595431270975958,0.041215426749167214
2.9612,-27.7098,11.88746,0.916373672268844,0.027969088235312453,0.030521488211314448
3.0112,-27.7098,11.87967,1.256079248707223,0.06022672684616909,0.04794819029782986
3.0612,-27.7098,11.87188,1.056915688956092,0.07399376139401093,0.07000914279841378
3.1112,-27.7098,11.86409,1.1609538926274339,0.02873214988013143,0.02474874330720038
3.1612,-27.7098,11.8563,1.5081028209650817,0.06689479040204907,0.04435691616785188
3.2112,-27.7098,11.84851,1.3878556366337573,0.07899807164520294,0.056920957454056745
3.2612,-27.7098,11.84072,1.1662339024532562,0.04655687563341383,0.03992070161524041
3.3112,-27.7098,11.83293,1.6423583501436696,0.0758308774507884,0.04617194380517193
3.3612,-27.6598,11.82175,1.3114590144966642,0.04480130015004555,0.03416141843154756
3.3112,-27.6598,11.82954,1.4006977287470028,0.04038207673599493,0.028829972311098698
3.2612,-27.6598,11.83733,1.2886978939307576,0.054897422240139125,0.04259914018536356
3.2112,-27.6598,11.84513,1.404816395777879,0.20700748193826532,0.14735554237579962
3.1612,-27.6598,11.85292,1.650246185159261,0.06931978918051449,0.04200572605706379
3.1112,-27.6598,11.86071,1.1403697852638197,0.0627731164762976,0.055046281730250606
3.0612,-27.6598,11.8685,1.114682371697878,0.037457974319339865,0.03360416856892075
3.0112,-27.6598,11.87629,1.1379323167679647,0.04861884987997159,0.04272560780948929
2.9612,-27.6598,11.88408,0.961959493915596,0.044265431144415474,0.046015899239411635
2.9112,-27.6598,11.89187,1.0706238780517732,0.08326284712284669,0.077770399885309
2.8612,-27.6598,11.89966,1.150680566522522,0.06191158131269088,0.05380431643144388
2.8112,-27.6598,11.90745,1.0607235608525678,0.11422947704508318,0.1076901478018175
2.7612,-27.6598,11.91524,0.936082206788836,0.027442493022386615,0.029316328014102683
2.7112,-27.6598,11.92303,1.0546786171513065,0.07826391500492216,0.07420641106417183
2.6612,-27.6598,11.93082,1.1052581426501815,0.049923200144516205,0.04516881461267559
2.6112,-27.6598,11.93861,1.3413592236241445,0.08421625209653945,0.062784264359103
2.5612,-27.6598,11.9464,1.561350629708472,0.11530120828155642,0.07384709500074618
2.5112,-27.6598,11.95419,1.392090198521125,0.049705707049218714,0.0357058092227236
2.5112,-27.6098,11.95081,1.4362162581734086,0.16098711947517003,0.1120911412602408
2.5612,-27.6098,11.94302,1.4674171328403254,0.060492192095410575,0.0412235830846013
2.6112,-27.6098,11.93523,1.4717757961614706,0.13811738769031842,0.09384404068237943
2.6612,-27.6098,11.92744,1.139784885772937,0.10198894007538936,0.0894808672657791
2.7112,-27.6098,11.91965,1.216173913209769,0.054927909717403495,0.04516451892347848
2.7612,-27.6098,11.91186,0.978749219873517,0.05608566223973278,0.05730340428468559
2.8112,-27.6098,11.90407,0.9594176545902299,0.0639565176824114,0.06666181029337782
2.8612,-27.6098,11.89628,1.004831744541422,0.04321811605815143,0.043010301269766314
2.9112,-27.6098,11.88849,1.0465985422344857,0.04571847741016674,0.04368291715040792
2.9612,-27.6098,11.8807,0.9922655561725933,0.042170492922462555,0.0424992006022302
3.0112,-27.6098,11.87291,1.1154984962404304,0.05626084862901255,0.05043561135996932
3.0612,-27.6098,11.86512,1.1330210321241097,0.08333323058206739,0.07354958841835442
3.1112,-27.6098,11.85732,1.161045977233956,0.05515257008426251,0.04750248583234962
3.1612,-27.6098,11.84953,1.4796149686300109,0.0984761753789275,0.06655527111225935
3.2112,-27.6098,11.84174,1.2318991062938789,0.06220033224643125,0.05049141762393071
3.2612,-27.6098,11.83395,1.533154968502178,0.1241445127713822,0.0809732318792703
3.3112,-27.6098,11.82616,1.2774244936821815,0.08148800876735049,0.06379086135452199
3.3612,-27.6098,11.81837,1.3004648452212688,0.08597815594889137,0.06611340265354311
3.4112,-27.6098,11.81058,1.3747712781295036,0.0886428041091465,0.06447821940952446
3.5112,-27.5598,11.79162,1.6866923450188562,0.10243326984207277,0.060730263076475645
3.4612,-27.5598,11.79941,2.0321018034445,0.12659999455544524,0.06230002568810912
3.4112,-27.5598,11.8072,1.387834309269129,0.0962257626562966,0.06933519514081742
3.3612,-27.5598,11.81499,1.225192143325279,0.032648698841634384,0.026647819298794187
3.3112,-27.5598,11.82278,1.4563126756754863,0.11576618699219639,0.07949267277955964
3.2612,-27.5598,11.83057,1.2940583002946593,0.045258527514305875,0.03497410240636023
3.2112,-27.5598,11.83836,1.179796135498819,0.05759583818344273,0.048818466555741985
3.1612,-27.5598,11.84615,1.3886128654235652,0.04965339507685733,0.035757550799957245
3.1112,-27.5598,11.85394,1.141768879283674,0.05437845032732276,0.047626495444015655
3.0612,-27.5598,11.86173,0.9823684323288455,0.05947317645495858,0.060540602179132395
3.0112,-27.5598,11.86952,1.0659845409019777,0.08969637830531874,0.08414416425722514
2.9612,-27.5598,11.87731,0.9792955780486589,0.040698443520314036,0.04155889644820986
2.9112,-27.5598,11.88511,1.0715110061718023,0.04030275112557279,0.037613007139854604
2.8612,-27.5598,11.8929,1.0727154844357936,0.05812149050534963,0.05418164587781565
2.8112,-27.5598,11.90069,1.026900961103888,0.07602985734861671,0.07403815969447226
2.7612,-27.5598,11.90848,1.0177362039229891,0.08261903011176204,0.08117921893050169
2.7112,-27.5598,11.91627,1.1509027656450244,0.10027621204719804,0.08712830921993497
2.6612,-27.5598,11.92406,1.1086472531122649,0.19156980522890404,0.17279599502106477
2.6112,-27.5598,11.93185,1.3692744673862314,0.32185738814290993,0.23505688290331903
2.5612,-27.5598,11.93964,1.3406199380460646,0.04940618086248609,0.03685323443308991
2.5612,-27.5098,11.93626,1.3834972577846334,0.14212720474297402,0.10273038413575136
2.6112,-27.5098,11.92847,1.134110988296227,0.18372892908559718,0.1620026002583864
2.6612,-27.5098,11.92068,1.420520225574662,0.077860062179058,0.054810949381280526
2.7112,-27.5098,11.91289,1.0708461268582734,0.09976091812289012,0.09316083386842514
2.7612,-27.5098,11.9051,1.1270223686949017,0.04280351406636429,0.03797929416071041
2.8112,-27.5098,11.8973,1.0063631492038798,0.06251848675308845,0.06212318764110746
2.8612,-27.5098,11.88951,1.0052221997184008,0.03533477300226637,0.035151206382195814
2.9112,-27.5098,11.88172,1.1554029828884056,0.06863942918620881,0.05940734981886259
2.9612,-27.5098,11.87393,0.9474913784846531,0.06909801510707085,0.07292732860280064
3.0112,-27.5098,11.86614,1.0388325585635925,0.050734923245363474,0.04883840309694887
3.0612,-27.5098,11.85835,1.037111142680184,0.06498710938818915,0.06266166345512822
3.1112,-27.5098,11.85056,1.1506748150697041,0.05578110167383805,0.04847685978984342
3.1612,-27.5098,11.84277,1.354567544088971,0.050490138668852186,0.037273991163585624
3.2112,-27.5098,11.83498,1.115146716584529,0.05995811814039234,0.05376702208659327
3.2612,-27.5098,11.82719,1.3130260169212566,0.07583829058275027,0.057758406616019366
3.3112,-27.5098,11.8194,1.298147016032439,0.0732843130480509,0.056453015061446336
3.3612,-27.5098,11.81161,1.2320756864881461,0.05914153091134937,0.04800154045724558
3.4112,-27.5098,11.80382,1.3004015666348474,0.027889676800614206,0.021446972624607444
3.4612,-27.5098,11.79603,1.8521166002209242,0.11382127593391109,0.0614547031867941
3.5112,-27.5098,11.78823,1.588452229401931,0.12029312526635468,0.07572977206349246
3.5612,-27.5098,11.78044,1.4540774183408627,0.0756651096503958,0.052036506925973385
3.6112,-27.4598,11.76927,1.3533828976565538,0.16627592696739885,0.12285948585231381
3.5612,-27.4598,11.77706,1.4132875562636638,0.0822198249500224,0.058176288742956585
3.5112,-27.4598,11.78485,1.3952042813872558,0.11602850622846139,0.08316237828133233
3.4612,-27.4598,11.79264,1.618460111997178,0.07270013722679089,0.044919325899900615
3.4112,-27.4598,11.80043,1.3215368398177803,0.053653006501017314,0.040598948802982475
3.3612,-27.4598,11.80822,1.320843632296836,0.07296302974570856,0.05523971798147824
3.3112,-27.4598,11.81602,1.1940140605664262,0.05799521476617908,0.04857163469135936
3.2612,-27.4598,11.82381,1.2786740230748692,0.048161463940494115,0.037665161778041495
3.2112,-27.4598,11.8316,1.112559278396779,0.0511293383832218,0.0459565071057609
3.1612,-27.4598,11.83939,1.3489254991011683,0.062257935472907394,0.0461537242156011
3.1112,-27.4598,11.84718,1.2171123550706007,0.03981019044193686,0.03270872263853373
3.0612,-27.4598,11.85497,1.06238691704456,0.08049670197274528,0.0757696660993134
3.0112,-27.4598,11.86276,1.0099004932444284,0.08669027076459451,0.08584040838131632
2.9612,-27.4598,11.87055,1.0697252666023993,0.061155202590721595,0.05716907368651699
2.9112,-27.4598,11.87834,1.0791205075565786,0.03929750667505751,0.03641623562880639
2.8612,-27.4598,11.88613,1.031952561210259,0.05474056589449522,0.053045622397890346
2.8112,-27.4598,11.89392,0.981573480187318,0.04765674324917517,0.04855137614361853
2.7612,-27.4598,11.90171,1.1540507075382027,0.021647408261283634,0.01875776178627492
2.7112,-27.4598,11.9095,1.1206137551656468,0.048871101232686204,0.04361101316792437
2.6612,-27.4598,11.91729,1.0915638923419038,0.2849225097294139,0.26102229262835436
2.6112,-27.4598,11.92508,1.0636671364542045,0.28467890804908413,0.2676390933709559
2.6112,-27.4098,11.9217,1.0834007903235108,0.22883914676886924,0.21122298304816292
2.6612,-27.4098,11.91391,1.1978391075937622,0.214938471247442,0.17943851547743647
2.7112,-27.4098,11.90612,1.160075817658703,0.3141233538388093,0.27077829660545955
2.7612,-27.4098,11.89833,0.9985155378888948,0.10655666095344411,0.10671507543961796
2.8112,-27.4098,11.89054,1.0315986900705973,0.0390101541872946,0.03781524207308265
2.8612,-27.4098,11.88275,1.07554243871868,0.045466826909145636,0.042273391799687025
2.9112,-27.4098,11.87496,1.026981287467483,0.07456973753009437,0.07261060979405182
2.9612,-27.4098,11.86717,1.0567173244171095,0.04452192607232886,0.04213229502685344
3.0112,-27.4098,11.85938,0.8604055115511263,0.14677762843280573,0.1705912229318443
3.0612,-27.4098,11.85159,1.024436894146595,0.07831807841648669,0.07644988077252861
3.1112,-27.4098,11.8438,1.2420289230342874,0.06577781414015224,0.05295996970783617
3.1612,-27.4098,11.83601,1.3390424022668437,0.058124196266872236,0.043407285809974876
3.2112,-27.4098,11.82821,1.0972391675152577,0.06620466993482142,0.06033750151732604
3.2612,-27.4098,11.82042,1.2531258721770788,0.04788095443682349,0.03820921385466172
3.3112,-27.4098,11.81263,1.1623715525355394,0.08368182301660429,0.07199231849236583
3.3612,-27.4098,11.80484,1.1944282291337325,0.0645852026170578,0.054072066484813976
3.4112,-27.4098,11.79705,1.4577837106877678,0.07387488242521942,0.05067616127386002
3.4612,-27.4098,11.78926,1.5209911961438916,0.12871235770999484,0.08462399916338383
3.5112,-27.4098,11.78147,1.4420839892372999,0.0522904146413734,0.03626031148784139
3.5612,-27.4098,11.77368,1.4751394050176816,0.03622406938097403,0.02455637023711656
3.6112,-27.4098,11.76589,1.386806776449053,0.05175696856652655,0.03732096601016857
3.6612,-27.4098,11.7581,1.3164292506831583,0.10242722755070735,0.07780686086818031
3.6612,-27.3598,11.75472,1.4877684214146254,0.07535114292245822,0.05064709119905338
3.6112,-27.3598,11.76251,1.2852897420781084,0.06664737177267077,0.051853966923374496
3.5612,-27.3598,11.7703,1.4287826563236714,0.059641665964841155,0.041742994080220794
3.5112,-27.3598,11.77809,1.2653081018266132,0.044349680733491,0.0350504992969438
3.4612,-27.3598,11.78588,1.6089088314649664,0.13361306354165972,0.08304576426496489
3.4112,-27.3598,11.79367,1.718047553065396,0.05337274678785546,0.03106593102887407
3.3612,-27.3598,11.80146,1.2134320175616933,0.03434336105928371,0.02830266596087871
3.3112,-27.3598,11.80925,1.2004109244698333,0.06095550660942846,0.05077886694204297
3.2612,-27.3598,11.81704,1.3885927065060826,0.061343033992517684,0.044176405151130596
3.2112,-27.3598,11.82483,1.1325857669041566,0.041698099139839455,0.03681672537155246
3.1612,-27.3598,11.83262,1.202623385623242,0.06030901275053062,0.05014787960345238
3.1112,-27.3598,11.84041,1.2888858859734946,0.044427113102064236,0.034469392197982264
3.0612,-27.3598,11.8482,1.0524501892848268,0.04307748717578326,0.040930665996702205
3.0112,-27.3598,11.856,1.0330271520721779,0.04340898886185757,0.04202114995214044
2.9612,-27.3598,11.86379,1.097218850838343,0.049140481613544604,0.04478639933683079
2.9112,-27.3598,11.87158,1.0617504703091936,0.04444597310896889,0.04186103453858205
2.8612,-27.3598,11.87937,1.1361460546436024,0.06990864092731142,0.06153138554817325
2.8112,-27.3598,11.88716,1.149738189130561,0.0495348959470586,0.0430836310521417
2.7612,-27.3598,11.89495,1.3936734808092415,0.06931156977647573,0.04973300470367688
2.7112,-27.3598,11.90274,1.5616283112471399,0.06257574199196167,0.04007082962141468
2.6612,-27.3598,11.91053,1.3780194588158856,0.09467302350224208,0.06870223994049647
2.6112,-27.3598,11.91832,1.6138192962001856,0.09115779046239618,0.056485748235277355
2.6612,-27.3098,11.90715,1.4058939286935292,0.11144679170827762,0.07927112382642056
2.7112,-27.3098,11.89936,1.5745455457309503,0.1304383720374334,0.0828419173971116
2.7612,-27.3098,11.89157,1.5509863475663384,0.10435289483030394,0.06728163339029042
2.8112,-27.3098,11.88378,1.3074879296055084,0.04750430968458601,0.0363325034280958
2.8612,-27.3098,11.87598,1.176335274461735,0.03696636996747002,0.03142502887570468
2.9112,-27.3098,11.86819,1.0310779698679284,0.0519032101080349,0.05033878292897987
2.9612,-27.3098,11.8604,1.0164748724799704,0.06128203362763201,0.060288783605754674
3.0112,-27.3098,11.85261,1.153120409130142,0.10954692468843755,0.09500042130992585
3.0612,-27.3098,11.84482,1.2063605193595555,0.06350050568302591,0.05263808344518576
3.1112,-27.3098,11.83703,1.156070761619129,0.06455866099358706,0.05584317425619324
3.1612,-27.3098,11.82924,1.3906202871494844,0.06834396165426675,0.049146386174445424
3.2112,-27.3098,11.82145,1.0781218464513906,0.050753915395272096,0.047076233138515146
3.2612,-27.3098,11.81366,1.2590237400041768,0.053975087138827836,0.04287058728427851
3.3112,-27.3098,11.80587,1.1753393942411754,0.05089035265570393,0.043298431844497005
3.3612,-27.3098,11.79808,1.2107541895405385,0.04786864056487026,0.03953621715984781
3.4112,-27.3098,11.79029,1.6510273779894127,0.0609753171325646,0.03693174198408453
3.4612,-27.3098,11.7825,1.5365955242567235,0.036291061485670045,0.023617836257348614
3.5112,-27.3098,11.77471,1.3965110572700783,0.04231397893572279,0.030299780811215933
3.5612,-27.3098,11.76692,1.2396026573634074,0.0833391460903897,0.06723053197356742
3.6112,-27.3098,11.75912,1.3055481864409193,0.07449071593607502,0.057057040643705106
3.6612,-27.3098,11.75133,1.3268373860212397,0.05848118685602723,0.04407562484457389
3.7112,-27.3098,11.74354,1.1913616178887891,0.06916076135333707,0.05805186293973176
3.7112,-27.2598,11.74016,1.111943574828891,0.19524693783070496,0.17559068845804526
3.6612,-27.2598,11.74795,1.1210214868005537,0.08124215292316547,0.07247153946623652
3.6112,-27.2598,11.75574,1.3146383076312103,0.0902987096660958,0.06868711275331778
3.5612,-27.2598,11.76353,1.1827698654338588,0.05865071617376983,0.04958759762809464
3.5112,-27.2598,11.77132,1.2935197900363362,0.06194332175142273,0.047887417130033
3.4612,-27.2598,11.77911,1.3406441616905254,0.1165584292640388,0.08694210782752446
3.4112,-27.2598,11.78691,1.6681786060013528,0.118967024592703,0.07131551991178486
3.3612,-27.2598,11.7947,1.1656472667885334,0.07341421599266587,0.06298150228149967
3.3112,-27.2598,11.80249,1.0724984899799899,0.03207953054387979,0.02991102630314968
3.2612,-27.2598,11.81028,1.2065422239248904,0.053272697514942284,0.04415319783972899
3.2112,-27.2598,11.81807,1.195679218155101,0.03732015154328144,0.0312125116641781
3.1612,-27.2598,11.82586,1.2296771256515764,0.04718340046211147,0.03837056043236562
3.1112,-27.2598,11.83365,1.050119866716499,0.06713254353034935,0.06392845774859826
3.0612,-27.2598,11.84144,1.0519307118165497,0.018721612096278623,0.017797381411128108
3.0112,-27.2598,11.84923,1.0947782231821477,0.02670658042069467,0.024394511925043348
2.9612,-27.2598,11.85702,1.057765233605676,0.032924981610539486,0.03112692737906111
2.9112,-27.2598,11.86481,1.1635408275835146,0.08640803602712879,0.07426300304956573
2.8612,-27.2598,11.8726,1.303684544580538,0.04844148533100888,0.03715736719621462
2.8112,-27.2598,11.88039,1.437101130296286,0.06233325049391851,0.0433742964777067
2.7612,-27.2598,11.88818,1.3764798169946668,0.07833482575799854,0.05690953459022062
2.7112,-27.2598,11.89597,1.4189199943480466,0.06641525814856317,0.04680690836207371
2.6612,-27.2598,11.90377,1.3123788782515433,0.10709156318480535,0.08160110236419024
2.7112,-27.2098,11.89259,1.3558180587521917,0.10840589835742866,0.07995608087503903
2.7612,-27.2098,11.8848,1.318388419858841,0.04132388975307506,0.03134424508787751
2.8112,-27.2098,11.87701,1.3982337331970494,0.0316941242997742,0.02266725766035258
2.8612,-27.2098,11.86922,1.470454365686403,0.04614776989062952,0.031383340392945755
2.9112,-27.2098,11.86143,1.1744332573296308,0.049529459490248215,0.042173072995962235
2.9612,-27.2098,11.85364,1.059817730301582,0.03103073107132496,0.029279309247350338
3.0112,-27.2098,11.84585,1.0220507844361628,0.051074588334970375,0.049972652154605814
3.0612,-27.2098,11.83806,1.1182445018351639,0.03726428594201054,0.03332391608530665
3.1112,-27.2098,11.83027,1.1538499388508376,0.060040900600029375,0.05203527649342891
3.1612,-27.2098,11.82248,1.2422446723957443,0.06533024945547206,0.052590484714640555
3.2112,-27.2098,11.81469,1.162185515747018,0.061864878118299965,0.05323149985958574
3.2612,-27.2098,11.8069,1.1957428632114315,0.04972921582378335,0.04158855332008803
3.3112,-27.2098,11.7991,1.1642238999981442,0.039798322487570814,0.03418442319182268
3.3612,-27.2098,11.79131,1.2037181913028696,0.05639641007572517,0.04685183831498246
3.4112,-27.2098,11.78352,1.5466065304251635,0.07921592988813798,0.05121918751135847
3.4612,-27.2098,11.77573,1.3626370264276588,0.05444373406894083,0.03995468566685921
3.5112,-27.2098,11.76794,1.2823057265921345,0.05232760223184117,0.040807430822996794
3.5612,-27.2098,11.76015,1.2074828530382005,0.05509994157750142,0.04563206958911428
3.6112,-27.2098,11.75236,1.2975677589362042,0.04504302853150567,0.034713430740937704
3.6612,-27.2098,11.74457,1.11149148047435,0.09933931246212399,0.08937478532874499
3.7112,-27.2098,11.73678,1.1615829312952832,0.11161234352763985,0.09608641838700292
3.7612,-27.2098,11.72899,1.5639744673819862,0.1224439228161635,0.07829023131121085
3.8112,-27.1598,11.71782,1.1489196460207687,0.15183271603260268,0.13215259792838294
3.7612,-27.1598,11.72561,1.4519604652839793,0.1902194304999558,0.1310086844979984
3.7112,-27.1598,11.7334,1.0999017368665662,0.046895211976123355,0.04263581955031717
3.6612,-27.1598,11.74119,1.1311349554080414,0.07398698895917762,0.06540951511173822
3.6112,-27.1598,11.74898,1.2828336545288448,0.048458879007388725,0.0377748734891014
3.5612,-27.1598,11.75677,1.2055820423131263,0.04201450634202797,0.034849976913570786
3.5112,-27.1598,11.76456,1.285450771411791,0.029650745330987275,0.0230664184038898
3.4612,-27.1598,11.77235,1.4521770734770958,0.05084142731379023,0.035010487524125014
3.4112,-27.1598,11.78014,1.590008836636738,0.11931748651686903,0.07504202729417217
3.3612,-27.1598,11.78793,1.1754552852901878,0.05886423691269788,0.050077818909262814
3.3112,-27.1598,11.79572,1.148257402429527,0.06707361490221139,0.05841339647390426
3.2612,-27.1598,11.80351,1.174926098292286,0.04128151307748706,0.03513541246337816
3.2112,-27.1598,11.8113,1.2978009437471143,0.05479304325834595,0.04221991324813119
3.1612,-27.1598,11.81909,1.0813398038856292,0.05436878017908196,0.05027908894476654
3.1112,-27.1598,11.82689,1.0728067404303396,0.07179403043443316,0.06692168097828516
3.0612,-27.1598,11.83468,1.0955246471949056,0.04001125698800465,0.03652246171772913
3.0112,-27.1598,11.84247,1.0705759673812112,0.02733371909396905,0.02553178842677686
2.9612,-27.1598,11.85026,1.1842148846680878,0.06581991966628872,0.0555810609361972
2.9112,-27.1598,11.85805,1.3549878261177226,0.043878056923665074,0.032382620771865815
2.8612,-27.1598,11.86584,1.3973757630900385,0.048316406577108104,0.03457653113308999
2.8112,-27.1598,11.87363,1.3799886720000685,0.04972262861299266,0.03603118606830868
2.7612,-27.1598,11.88142,1.3994761268135034,0.08998583833076924,0.0642996594273172
2.7612,-27.1098,11.87804,1.4809429905607856,0.1743874225561866,0.11775431172414792
2.8112,-27.1098,11.87025,1.3404561142963187,0.07854543928929755,0.05859605432180113
2.8612,-27.1098,11.86246,1.5335512670128149,0.03342385356965879,0.02179506762415885
2.9112,-27.1098,11.85467,1.468217735065061,0.08618938315584271,0.058703406924875086
2.9612,-27.1098,11.84687,1.2502918662379943,0.040949011789819564,0.03275156217166407
3.0112,-27.1098,11.83908,1.0926276363034328,0.09105824359515824,0.08333877029069629
3.0612,-27.1098,11.83129,1.0257638195494638,0.04023824586650676,0.03922759323308967
3.1112,-27.1098,11.8235,1.0829740602467175,0.03243029407739835,0.029945587126999375
3.1612,-27.1098,11.81571,1.0553790535794874,0.05193600161742859,0.049210756496710174
3.2112,-27.1098,11.80792,1.2357511150937666,0.053896346039708914,0.04361424026359819
3.2612,-27.1098,11.80013,1.1291833009918586,0.05052082576852917,0.04474103161475412
3.3112,-27.1098,11.79234,1.1331713304217446,0.032127310643330534,0.028351679733525703
3.3612,-27.1098,11.78455,1.2249909529431275,0.05823074509869852,0.047535653188943996
3.4112,-27.1098,11.77676,1.5496773103343973,0.08476916722972153,0.05470117337617184
3.4612,-27.1098,11.76897,1.2494247003513654,0.06128837976030054,0.049053280076074145
3.5112,-27.1098,11.76118,1.1867333904738362,0.06981507713026515,0.058829622298222806
3.5612,-27.1098,11.75339,1.1492422242499085,0.07795458607553368,0.06783129302999057
3.6112,-27.1098,11.7456,1.2063207495643993,0.06809197386560985,0.05644599406103042
3.6612,-27.1098,11.73781,1.0147449652079854,0.06862700570396646,0.06762980655922786
3.7112,-27.1098,11.73001,1.137221614154103,0.08363040720865067,0.07353923471711123
3.7612,-27.1098,11.72222,1.398122351979591,0.18092930990812328,0.12940878146461704
3.8112,-27.1098,11.71443,0.9587435552242385,0.1486333867125675,0.1550293463801214
3.8612,-27.0598,11.70326,1.2256456636734037,0.13853879591344911,0.11303331788261879
3.8112,-27.0598,11.71105,1.0755196914743312,0.05757007301409119,0.053527679195881264
3.7612,-27.0598,11.71884,1.111164814657412,0.049303923651527595,0.04437138667563794
3.7112,-27.0598,11.72663,1.1467734916946337,0.04308866268322927,0.03757382167907928
3.6612,-27.0598,11.73442,1.027347937164275,0.09325679519406341,0.0907743051993411
3.6112,-27.0598,11.74221,1.1870364206747657,0.07383368501516076,0.062200016553148656
3.5612,-27.0598,11.75,1.0754609302825038,0.050897110076588516,0.04732585688930493
3.5112,-27.0598,11.7578,0.9763322415421051,0.03143833120518524,0.032200443524766496
3.4612,-27.0598,11.76559,1.2731860552976744,0.08891064605732657,0.0698331918476275
3.4112,-27.0598,11.77338,1.6828372891141523,0.10260682765035249,0.06097251844494417
3.3612,-27.0598,11.78117,1.1815528935957023,0.10590856387679846,0.08963505946356534
3.3112,-27.0598,11.78896,1.2064860698534905,0.07603033910476334,0.06301799996248285
3.2612,-27.0598,11.79675,1.226989979626205,0.06545914905560955,0.05334937541670168
3.2112,-27.0598,11.80454,1.2104259824416963,0.04146888571361282,0.034259745176620324
3.1612,-27.0598,11.81233,1.1289941298238877,0.04673306261786505,0.04139353906574781
3.1112,-27.0598,11.82012,1.0907362797803952,0.05683508834868052,0.052107085280159095
3.0612,-27.0598,11.82791,1.1097673142528899,0.052842333885632246,0.04761568772748223
3.0112,-27.0598,11.8357,1.2265829732505227,0.042508573968228984,0.034656093305761915
2.9612,-27.0598,11.84349,1.384909192223406,0.12077270667192691,0.08720622792461365
2.9112,-27.0598,11.85128,1.568867492535394,0.07515427774829932,0.04790352155671542
2.8612,-27.0598,11.85907,1.2292039723220092,0.1106718500211939,0.09003538266487288
2.8112,-27.0598,11.86686,1.349960670822829,0.09288381152809415,0.06880482782619107
