2.6612,-29.0098,12.02214,1.276594170402813,0.08712657933407059,0.06824923797558852
2.8612,-27.0098,11.85569,1.004036166244793,0.23280833900460288,0.23187246319555596
2.9112,-27.0098,11.8479,1.3149530826538764,0.13584870394379261,0.10331068517640099
2.9612,-27.0098,11.84011,1.5061643551198718,0.07095058368014279,0.0471068004225183
3.0112,-27.0098,11.83232,1.4551978422611958,0.05598951714795663,0.03847553612432239
3.0612,-27.0098,11.82453,1.1995730847674628,0.10180778888108309,0.08487001765367096
3.1112,-27.0098,11.81674,1.1183930466430063,0.08303909324177804,0.07424857789578543
3.1612,-27.0098,11.80895,1.088151761878882,0.03258361305992331,0.029943996969376833
3.2112,-27.0098,11.80116,1.037998073116349,0.05212544250975655,0.050217282536240145
3.2612,-27.0098,11.79337,1.2404029563637158,0.04506090581997,0.036327634974417995
3.3112,-27.0098,11.78558,1.204461047612343,0.049189040929308876,0.040839046664745624
3.3612,-27.0098,11.77779,1.1973677662189435,0.056304939443493913,0.0470239311864007
3.4112,-27.0098,11.76999,1.589616447922504,0.062170896124500434,0.039110627098601435
3.4612,-27.0098,11.7622,1.1849985954944096,0.05433889099965961,0.04585565856893538
3.5112,-27.0098,11.75441,1.0871405292738507,0.027837579727728965,0.025606238547948273
3.5612,-27.0098,11.74662,1.1135174042613352,0.045130161051393634,0.04052937195115622
3.6112,-27.0098,11.73883,1.098955420903121,0.10929996853143456,0.09945805485140781
3.6612,-27.0098,11.73104,1.0591610674837344,0.0610927092491505,0.057680282182472405
3.7112,-27.0098,11.72325,1.1609862703382408,0.056434846528803484,0.04860940044739875
3.7612,-27.0098,11.71546,1.0002031354188774,0.09238150320325864,0.09236274105916492
3.8112,-27.0098,11.70767,1.049897031278138,0.12241348647391138,0.11659570684268532
3.8612,-27.0098,11.69988,1.3343396302973063,0.0592584606655574,0.04441032801547978
3.9112,-27.0098,11.69209,1.1021392890396646,0.0848758263490115,0.0770100723139695
3.9612,-26.9598,11.68091,1.2075468782150962,0.07211468838104569,0.05971999073662476
3.9112,-26.9598,11.68871,1.0242210992862024,0.06657569314134694,0.06500129043206072
3.8612,-26.9598,11.6965,1.1661463345944552,0.039833073584698335,0.034157868873764353
3.8112,-26.9598,11.70429,1.1396812231153477,0.026986066028783326,0.023678608966651415
3.7612,-26.9598,11.71208,1.0748719518100376,0.0797995104509011,0.07424094592525389
3.7112,-26.9598,11.71987,1.1228430821168065,0.051047064137612515,0.045462331247014105
3.6612,-26.9598,11.72766,1.0772825243991675,0.05088414330003194,0.04723379628608711
3.6112,-26.9598,11.73545,1.1420671100138207,0.039130112903713404,0.03426253375183869
3.5612,-26.9598,11.74324,1.0791723218722447,0.05103561326088498,0.047291440140295515
3.5112,-26.9598,11.75103,1.069368648891834,0.05645027464019045,0.0527884137043748
3.4612,-26.9598,11.75882,1.26758882945393,0.045603412764644975,0.03597650255745048
3.4112,-26.9598,11.76661,1.5205922267755072,0.08241735818656659,0.05420082829262962
3.3612,-26.9598,11.7744,1.2163972349525816,0.03252931693726415,0.026742346992043458
3.3112,-26.9598,11.78219,1.2231946203248818,0.04537485575276257,0.0370953689615729
3.2612,-26.9598,11.78998,1.262914228440986,0.04040466986992624,0.03199320188181274
3.2112,-26.9598,11.79778,1.1425951389118345,0.02642236800306616,0.02312487345975395
3.1612,-26.9598,11.80557,1.180868611606749,0.04320610677774236,0.036588411575233556
3.1112,-26.9598,11.81336,1.0689379383100936,0.07436656350597454,0.06957051559376982
3.0612,-26.9598,11.82115,1.264878756948487,0.07875799162198899,0.062265249684477435
3.0112,-26.9598,11.82894,1.5752417607217892,0.07092660578784421,0.045025854161805
2.9612,-26.9598,11.83673,1.5462798297831855,0.05528149236810614,0.035751285959577925
2.9112,-26.9598,11.84452,1.5246961209402656,0.04227517583618793,0.02772695178768949
2.8612,-26.9598,11.85231,1.237358648292885,0.06892189171889072,0.05570082030297232
2.9112,-26.9098,11.84114,1.25468871343924,0.10446151357690087,0.08325691660249367
2.9612,-26.9098,11.83335,1.197475242663406,0.14352200847247323,0.11985384194937825
3.0112,-26.9098,11.82556,1.4617511220110722,0.10521747962941257,0.0719804336354158
3.0612,-26.9098,11.81776,1.4857036355907556,0.11122855323137089,0.07486590903248577
3.1112,-26.9098,11.80997,1.1246389085844979,0.06760670652978953,0.060114145094696425
3.1612,-26.9098,11.80218,1.1456489847674278,0.04854011848849273,0.04236910182253302
3.2112,-26.9098,11.79439,1.1743932279076803,0.030885581263049012,0.026299182019361017
3.2612,-26.9098,11.7866,1.116511785376217,0.03414579464031563,0.030582565350002058
3.3112,-26.9098,11.77881,1.205175684500421,0.06889850800022386,0.05716885005756171
3.3612,-26.9098,11.77102,1.2052518641932872,0.01795309737829192,0.014895722555308794
3.4112,-26.9098,11.76323,1.3270579993766998,0.05628363119003674,0.04241233707680626
3.4612,-26.9098,11.75544,1.2882039674260066,0.028551156556037134,0.02216353720217609
3.5112,-26.9098,11.74765,1.0121361372927873,0.04662487344232826,0.046065812418315796
3.5612,-26.9098,11.73986,1.0415627526035354,0.03025742753316864,0.029050028390066623
3.6112,-26.9098,11.73207,1.0786524188572237,0.06390345527339766,0.0592437880416567
3.6612,-26.9098,11.72428,0.968859013730732,0.041311401714599225,0.04263922937097286
3.7112,-26.9098,11.71649,1.1211858733336384,0.055414611904313314,0.04942500010239002
3.7612,-26.9098,11.7087,1.0643942815547809,0.10074527006311212,0.09465033005997703
3.8112,-26.9098,11.7009,1.267736164382899,0.098139573930947,0.0774132478730058
3.8612,-26.9098,11.69311,1.2482604970678959,0.06563670884400724,0.05258254106269062
3.9112,-26.9098,11.68532,1.0252089576604928,0.07486799058919406,0.07302705466019473
3.9612,-26.9098,11.67753,1.1253071621954471,0.057791800710566284,0.051356467506894626
4.0112,-26.9098,11.66974,1.1511266155729913,0.10863433003157986,0.0943721816192265
4.0612,-26.8598,11.65857,1.292517262667807,0.12857253540347788,0.09947452085715208
4.0112,-26.8598,11.66636,1.1689612687707749,0.07586200228490436,0.06489693398026548
3.9612,-26.8598,11.67415,1.2300767098618428,0.12063136067864126,0.09806816088095033
3.9112,-26.8598,11.68194,1.017379237118618,0.10179705421501896,0.10005812041468884
3.8612,-26.8598,11.68973,1.1388891172836086,0.07200985278293348,0.06322815073927994
3.8112,-26.8598,11.69752,1.0547570523296432,0.05923040774180087,0.056155498188875434
3.7612,-26.8598,11.70531,1.03288288141184,0.06456194410750982,0.06250654867980827
3.7112,-26.8598,11.7131,1.1094819280495705,0.05397087747665257,0.04864511634861096
3.6612,-26.8598,11.72089,0.9619397255794325,0.045977195278789726,0.047796336980568066
3.6112,-26.8598,11.72869,1.0237064614586973,0.036238831084522416,0.03539963109433252
3.5612,-26.8598,11.73648,1.067131528649431,0.06886870766014702,0.06453628799376562
3.5112,-26.8598,11.74427,1.1206743581925718,0.04096284326439177,0.03655195906369876
3.4612,-26.8598,11.75206,1.4298490904163335,0.04895225681305741,0.03423596038292673
3.4112,-26.8598,11.75985,1.1782753930781262,0.03204189968781647,0.027193897009179003
3.3612,-26.8598,11.76764,1.2043127668784799,0.06295265060706022,0.052272675619166965
3.3112,-26.8598,11.77543,1.2466743121510204,0.04627151913344283,0.03711596419565719
3.2612,-26.8598,11.78322,1.1397966772327555,0.056788342616628226,0.04982322176486886
3.2112,-26.8598,11.79101,1.1303712431643527,0.06930537897374771,0.06131205070268309
3.1612,-26.8598,11.7988,1.1677966175425263,0.050951686311256246,0.04363061644970109
3.1112,-26.8598,11.80659,1.4458955763402006,0.08659117392828208,0.0598875709596253
3.0612,-26.8598,11.81438,1.5987392525326711,0.10575019437382627,0.06614599235385021
3.0112,-26.8598,11.82217,0.6838664721826646,0.19556068236486307,0.28596325499143305
2.9612,-26.8598,11.82996,0.37295886526199995,0.26104889061656145,0.6999401674851653
2.9612,-26.8098,11.82658,0.506605789746965,0.3154020031566075,0.6225787575663944
3.0112,-26.8098,11.81879,0.4474211976212084,0.31879310930220567,0.7125123060711561
3.0612,-26.8098,11.811,0.9158048758574843,0.2606891250658391,0.2846557513921852
3.1112,-26.8098,11.80321,1.5450336244990097,0.08924573977139733,0.05776297574127943
3.1612,-26.8098,11.79542,1.4282001470063124,0.08212640036815472,0.057503425230911794
3.2112,-26.8098,11.78763,1.1794674759939927,0.12008202046521943,0.10181037028089364
3.2612,-26.8098,11.77984,1.0952670363379546,0.04450131120006218,0.04063055832379757
3.3112,-26.8098,11.77205,1.1435038868221254,0.043917949218788464,0.03840647130709753
3.3612,-26.8098,11.76426,1.1471576986487872,0.06108627719020426,0.05325011309443897
3.4112,-26.8098,11.75647,1.2116479076326656,0.0610101209926558,0.05035301147167267
3.4612,-26.8098,11.74868,1.5245004245800235,0.04734656318345895,0.031057100686936314
3.5112,-26.8098,11.74088,1.1586603499206845,0.03240028621811492,0.0279635755381919
3.5612,-26.8098,11.73309,1.0826685448385749,0.04213607929083667,0.03891872493360295
3.6112,-26.8098,11.7253,1.01479209357545,0.03814113296742151,0.03758516962133358
3.6612,-26.8098,11.71751,0.959235650440838,0.0838640446695658,0.08742798980732651
3.7112,-26.8098,11.70972,1.0061471198355414,0.059590179644088234,0.05922610965067263
3.7612,-26.8098,11.70193,0.9528405388051683,0.04155609824225042,0.04361285708347427
3.8112,-26.8098,11.69414,1.0813837803403674,0.060553633815793526,0.055996432456878686
3.8612,-26.8098,11.68635,1.1463829106156658,0.09873523380159208,0.08612762183323742
3.9112,-26.8098,11.67856,1.0570919264080292,0.05882196009701583,0.05564507553935382
3.9612,-26.8098,11.67077,1.0788369921226124,0.05049520665478908,0.04680522360976864
4.0112,-26.8098,11.66298,1.1213657283379805,0.08132758407900546,0.07252547676799809
4.0612,-26.8098,11.65519,1.1079662273141393,0.060523811056681066,0.05462604325350152
4.1112,-26.8098,11.6474,0.9389918259348452,0.08929430049483549,0.0950959295156116
4.1612,-26.7598,11.63622,1.0571678189577134,0.04709548800993176,0.044548734047130105
4.1112,-26.7598,11.64401,1.0191311744846296,0.08638507400739229,0.08476344966198965
4.0612,-26.7598,11.6518,1.0865638351239955,0.04791147838125047,0.04409449020156552
4.0112,-26.7598,11.6596,1.1339435644321563,0.06924597265983982,0.06106650703954218
3.9612,-26.7598,11.66739,1.0977167769518943,0.07801881542611126,0.07107372052994533
3.9112,-26.7598,11.67518,1.0942464530452842,0.07390685614427109,0.06754132575763765
3.8612,-26.7598,11.68297,1.0084622044093041,0.04921302324098083,0.048800067098009714
3.8112,-26.7598,11.69076,0.9679809947746485,0.03465035851839821,0.03579652772672982
3.7612,-26.7598,11.69855,1.0095856312717069,0.04155853626580028,0.04116395378314942
3.7112,-26.7598,11.70634,0.9694666110911321,0.06716244203366518,0.06927772577755312
3.6612,-26.7598,11.71413,0.9590239677885272,0.056760459409474315,0.059185652617589714
3.6112,-26.7598,11.72192,1.0893062054106333,0.045173466777262486,0.04146994348593979
3.5612,-26.7598,11.72971,1.0571736500154734,0.04775148167054272,0.04516900479863814
3.5112,-26.7598,11.7375,1.1570057625530017,0.049511926705670985,0.04279315480367184
3.4612,-26.7598,11.74529,1.3021846197162623,0.030684293479987815,0.02356370442055576
3.4112,-26.7598,11.75308,1.216806759779146,0.03765924468902789,0.030949240202990943
3.3612,-26.7598,11.76087,1.2625819137635435,0.04683157471005087,0.03709190999770768
3.3112,-26.7598,11.76867,1.12633330007784,0.03832825998192819,0.0340292344897193
3.2612,-26.7598,11.77646,1.173483653933981,0.02626464327772723,0.022381771735531013
3.2112,-26.7598,11.78425,1.3231141943724587,0.053657208117907425,0.04055372419563268
3.1612,-26.7598,11.79204,1.5546653438421723,0.1117750687271166,0.07189654620516443
3.1112,-26.7598,11.79983,1.396843975958412,0.0845910754554588,0.060558714438682104
3.0612,-26.7598,11.80762,0.19814563030314938,0.08568245055121707,0.4324216003155292
3.0112,-26.7598,11.81541,0.2464840728478018,0.23298945294388376,0.9452515541957527
3.0612,-26.7098,11.80424,0.20463024618856962,0.16844615456538448,0.8231732977057507
3.1112,-26.7098,11.79645,0.4280283339209398,0.16834244559885453,0.3932974344402833
3.1612,-26.7098,11.78865,1.2786236018035568,0.07492400357908717,0.0585973882176142
3.2112,-26.7098,11.78086,1.7202636648396772,0.12106045387080146,0.07037319705411779
3.2612,-26.7098,11.77307,1.2422788785821346,0.03927552510139305,0.03161570705139885
3.3112,-26.7098,11.76528,1.1478147320379535,0.05521816099806686,0.04810720707515804
3.3612,-26.7098,11.75749,1.1460994423932154,0.06221036508955784,0.05428007622065841
3.4112,-26.7098,11.7497,1.247935357796646,0.04188382588907848,0.033562496348391424
3.4612,-26.7098,11.74191,1.1620643852382895,0.031037148162477324,0.026708630396682313
3.5112,-26.7098,11.73412,1.3612769599323928,0.04616024040292117,0.03390951419997125
3.5612,-26.7098,11.72633,0.9981313352646641,0.06668419194921214,0.06680903563811087
3.6112,-26.7098,11.71854,1.0544726859517966,0.03761697571871286,0.0356737317332774
3.6612,-26.7098,11.71075,0.9810221331975058,0.04682708019847252,0.047732949761129385
3.7112,-26.7098,11.70296,0.9641979679078119,0.045143530541549105,0.0468197735777279
3.7612,-26.7098,11.69517,0.956321869162861,0.0448329875917305,0.0468806466080046
3.8112,-26.7098,11.68738,0.9156672723058634,0.03556706474899647,0.03884278255291392
3.8612,-26.7098,11.67959,0.9626417513877008,0.07591167200364686,0.07885765591843075
3.9112,-26.7098,11.67179,1.0513853197064564,0.060467431322800566,0.05751215105389039
3.9612,-26.7098,11.664,1.140422102474203,0.0851997755710349,0.07470898309160241
4.0112,-26.7098,11.65621,1.0286273783392987,0.07667184031790401,0.07453801243526045
4.0612,-26.7098,11.64842,1.0537694103324244,0.04937236401657861,0.04685310043399674
4.1112,-26.7098,11.64063,1.05058886529429,0.07610704474815935,0.07244227238867633
4.1612,-26.7098,11.63284,1.1237570448533796,0.057707696432782396,0.05135246688514573
4.2112,-26.7098,11.62505,1.237115050279921,0.08376420274972207,0.06770930701293207
4.2112,-26.6598,11.62167,1.0881197753139222,0.062130691955876324,0.057099129494224694
4.1612,-26.6598,11.62946,1.2152511348330584,0.07459591946412962,0.06138313088214233
4.1112,-26.6598,11.63725,1.056927246625953,0.11647583197318494,0.11020231746793617
4.0612,-26.6598,11.64504,1.134622664641854,0.08372615986020501,0.07379207420172004
4.0112,-26.6598,11.65283,1.0575202801227133,0.07633208241259973,0.0721802539841054
3.9612,-26.6598,11.66062,1.1382005537717832,0.03626948068344518,0.03186563261039974
3.9112,-26.6598,11.66841,1.011623649902515,0.05906100262795403,0.05838238621017355
3.8612,-26.6598,11.6762,0.954665141986023,0.03578641990466827,0.03748583490774633
3.8112,-26.6598,11.68399,1.012070334582393,0.05611431268833111,0.0554450721169348
3.7612,-26.6598,11.69178,0.9972829769132593,0.03797927366401407,0.03808274536237009
3.7112,-26.6598,11.69958,0.9706847713977101,0.044441517071470815,0.04578367599965384
3.6612,-26.6598,11.70737,1.018248051673889,0.03005799688435263,0.029519326685615115
3.6112,-26.6598,11.71516,1.0083902754454734,0.041373843672806956,0.04102959407708425
3.5612,-26.6598,11.72295,1.0840581862075553,0.03002443799977592,0.027696334368188052
3.5112,-26.6598,11.73074,1.4903326390744271,0.09351914233142863,0.06275051614618654
3.4612,-26.6598,11.73853,1.2426271261845487,0.038471035340856725,0.030959436286395057
3.4112,-26.6598,11.74632,1.203695873737972,0.053988641757597544,0.0448523941433317
3.3612,-26.6598,11.75411,1.1763466224106716,0.07215510580262294,0.06133830320756686
3.3112,-26.6598,11.7619,1.2055922718495045,0.08576457573905337,0.0711389561310654
3.2612,-26.6598,11.76969,1.4977412852147192,0.10081705803001849,0.06731273219564429
3.2112,-26.6598,11.77748,1.5421433014467087,0.03313438125062224,0.02148592884950339
3.1612,-26.6598,11.78527,0.6371202383253546,0.16534243561423792,0.2595152777579849
3.1112,-26.6598,11.79306,0.3705306142052558,0.3559403697555859,0.9606233766109604
3.0612,-26.6598,11.80085,0.274919952292115,0.2904407723804069,1.0564557790691025
3.1112,-26.6098,11.78968,0.21663430308104914,0.13904276311225322,0.6418317004035751
3.1612,-26.6098,11.78189,0.24228607567428267,0.23564518700250828,0.9725907126387978
3.2112,-26.6098,11.7741,0.972121875284777,0.10535808588630198,0.1083795031928872
3.2612,-26.6098,11.76631,1.61499698518436,0.10225143648892353,0.0633137011566935
3.3112,-26.6098,11.75852,1.27664997592861,0.0855107170266191,0.06698054959380725
3.3612,-26.6098,11.75073,1.1564212120211044,0.1068650512545865,0.09241014445576966
3.4112,-26.6098,11.74294,1.1350209080128375,0.06930530731467845,0.06106081995971001
3.4612,-26.6098,11.73515,1.2902029110402262,0.0660645842777588,0.051204801750520175
3.5112,-26.6098,11.72736,1.329164393491285,0.04320166013115801,0.032502871986873814
3.5612,-26.6098,11.71957,1.20844722622633,0.06880541914841705,0.05693704917779379
3.6112,-26.6098,11.71177,1.059343901465835,0.05150428490813797,0.0486190413112026
3.6612,-26.6098,11.70398,0.9919867223855228,0.04796548660318496,0.0483529522329068
3.7112,-26.6098,11.69619,1.0160036227116647,0.03426779399603193,0.03372802343418111
3.7612,-26.6098,11.6884,0.9636319274813913,0.03253411195333862,0.033761969716354055
3.8112,-26.6098,11.68061,1.0574449640395662,0.05228492821081591,0.0494445857598879
3.8612,-26.6098,11.67282,0.8909449930480235,0.04840373113510951,0.05432852927262644
3.9112,-26.6098,11.66503,0.9545087886738168,0.06562844606310027,0.06875625121721891
3.9612,-26.6098,11.65724,1.0782749784695622,0.09167624867134583,0.08502121490518634
4.0112,-26.6098,11.64945,1.1301420288215154,0.09904141115167774,0.08763625157357939
4.0612,-26.6098,11.64166,1.1233921200346393,0.08100092341222094,0.07210387358754422
4.1112,-26.6098,11.63387,1.1110386910934622,0.07648224965652424,0.06883851144846444
4.1612,-26.6098,11.62608,1.1319439108875204,0.05676674757993903,0.050149788371961
4.2112,-26.6098,11.61829,1.0164383627317126,0.0752412288952398,0.07402438913563479
4.2612,-26.6098,11.6105,1.046302846893342,0.10063276148955909,0.09617938227766037
4.2612,-26.5598,11.60711,1.189834659417661,0.10378030292859436,0.08722245742899051
4.2112,-26.5598,11.6149,1.0721229052877894,0.05391161096567438,0.05028491668238625
4.1612,-26.5598,11.62269,1.025436317112416,0.07876233358550466,0.07680860553807571
4.1112,-26.5598,11.63049,1.109263177933109,0.07550516298745195,0.06806785304830977
4.0612,-26.5598,11.63828,1.187771359864675,0.13174739252377635,0.11091982596615779
4.0112,-26.5598,11.64607,0.9769789606992403,0.09414210549081967,0.09636042256574345
3.9612,-26.5598,11.65386,1.0361058424419247,0.09011779864412045,0.0869774061226488
3.9112,-26.5598,11.66165,0.9454434779606375,0.03915259013075925,0.04141187817511109
3.8612,-26.5598,11.66944,0.9577571617453045,0.03075379844443431,0.03211022550684162
3.8112,-26.5598,11.67723,1.0121191612444325,0.03016497567908778,0.029803778877181802
3.7612,-26.5598,11.68502,0.9753005891186275,0.03705720299576049,0.03799567375351309
3.7112,-26.5598,11.69281,0.9469643374649029,0.031095500227711414,0.03283703408615839
3.6612,-26.5598,11.7006,1.0221515381564612,0.044274932382056285,0.04331542900371696
3.6112,-26.5598,11.70839,1.0357208036203829,0.04230346132208208,0.04084446423612375
3.5612,-26.5598,11.71618,1.4111892731426745,0.0662560195298621,0.0469504840993526
3.5112,-26.5598,11.72397,1.3346780020605844,0.040185020661324435,0.030108401126926143
3.4612,-26.5598,11.73176,1.204818978019686,0.07753794638238143,0.06435651147347257
3.4112,-26.5598,11.73956,1.2022121523711935,0.07830780473346222,0.06513642752571677
3.3612,-26.5598,11.74735,1.1567380071274334,0.057416503287360206,0.04963656673644238
3.3112,-26.5598,11.75514,1.460264262613646,0.13791599111081884,0.09444591273087151
3.2612,-26.5598,11.76293,1.4830814376173538,0.07227559737215114,0.04873339759970672
3.2112,-26.5598,11.77072,0.22580904308151056,0.22348589014387446,0.9897118693479539
3.1612,-26.5598,11.77851,0.3238470373640656,0.33874202293717903,1.0459938917284848
3.1612,-26.5098,11.77513,0.3897934056999945,0.2996261157502028,0.7686792833555806
3.2112,-26.5098,11.76734,0.23985789986960143,0.21578290508520645,0.8996280931439684
3.2612,-26.5098,11.75954,0.30703740619109765,0.12539689112340976,0.408409166423728
3.3112,-26.5098,11.75175,1.5374883364586132,0.06111301059847703,0.03974860111084953
3.3612,-26.5098,11.74396,0.3906797906765182,0.05300278983690194,0.1356681126124287
3.4112,-26.5098,11.73617,1.2165378707108874,0.08691336837854995,0.07144320819849355
3.4612,-26.5098,11.72838,1.0588549753774825,0.09886069712768353,0.0933656633123338
3.5112,-26.5098,11.72059,1.2464440099115959,0.03200300378901613,0.02567544433165991
3.5612,-26.5098,11.7128,1.3411151564118449,0.05725626840787168,0.04269302910650931
3.6112,-26.5098,11.70501,1.036279131325946,0.08131594169831309,0.07846914913192089
3.6612,-26.5098,11.69722,1.0469775170446707,0.04006677900732115,0.03826899656873114
3.7112,-26.5098,11.68943,1.048604071724602,0.04378132843528857,0.04175201071199635
3.7612,-26.5098,11.68164,0.9172622315782762,0.030631950459004246,0.033394976272268125
3.8112,-26.5098,11.67385,1.0555514620038078,0.027786817116873613,0.026324455147003885
3.8612,-26.5098,11.66606,0.9964192500422658,0.03254536803416683,0.03266232364818958
3.9112,-26.5098,11.65827,0.928637261859734,0.06119980485162697,0.06590280981086767
3.9612,-26.5098,11.65048,0.976961472938067,0.08102717390519562,0.08293794192468859
4.0112,-26.5098,11.64268,1.0600584713922199,0.09487049405043399,0.08949552936059889
4.0612,-26.5098,11.63489,1.1907922105756095,0.07638009347511462,0.06414225151690717
4.1112,-26.5098,11.6271,1.144367631416974,0.07396896366651215,0.06463741339391313
4.1612,-26.5098,11.61931,1.054616349022692,0.08665668884732715,0.08216892230774868
4.0112,-26.4598,11.6393,1.0469159575053026,0.09200134306408655,0.08787844182193638
3.9612,-26.4598,11.64709,0.9360466781920334,0.05398769724896719,0.05767628741896076
3.9112,-26.4598,11.65488,0.9546713070195956,0.04433047780106006,0.04643533064742055
3.8612,-26.4598,11.66267,0.9513620054066824,0.03847184232838311,0.04043869957991165
3.8112,-26.4598,11.67047,0.8968389089710653,0.05852838427028528,0.06526075495256371
3.7612,-26.4598,11.67826,0.9353422964963114,0.038871170917648586,0.041558230674754774
3.7112,-26.4598,11.68605,1.0113722348266774,0.03366416547564007,0.03328563343585285
3.6612,-26.4598,11.69384,0.9260575658600667,0.03530092515571675,0.03811957966450106
3.6112,-26.4598,11.70163,1.3112383190748909,0.07411268628757808,0.05652114128259027
3.5612,-26.4598,11.70942,1.346099077902004,0.06963457698757693,0.051730647565785146
3.5112,-26.4598,11.71721,1.1732504109528303,0.05781290098148673,0.04927584123711085
3.4612,-26.4598,11.725,1.1850604684801151,0.07705043416543496,0.06501814566834303
3.4112,-26.4598,11.73279,1.141252706367769,0.06603206762769293,0.05785928678132227
3.3612,-26.4598,11.74058,0.16958750906273926,0.06227237657358307,0.36719907567334614
3.3112,-26.4598,11.74837,0.19707421789521967,0.11777501301369854,0.597617558864636
3.2612,-26.4598,11.75616,0.20875719111816432,0.1716459014713917,0.8222274909525571
3.2112,-26.4598,11.76395,0.2200466105377774,0.1651765291935765,0.7506433695565565
3.2612,-26.4098,11.75278,0.2145049359978041,0.21056158324259452,0.9816164941059914
3.3112,-26.4098,11.74499,0.1674011154538267,0.1353343398095766,0.8084434768710075
3.3612,-26.4098,11.7372,0.15640752675831643,0.006789528315847134,0.043409217296418404
3.4112,-26.4098,11.72941,0.27019480484050123,0.13943330669955245,0.5160473266014917
3.4612,-26.4098,11.72162,1.241748790187564,0.07448695305418859,0.05998552496510786
3.5112,-26.4098,11.71383,1.1058299252440917,0.0532671732351297,0.04816940835035907
3.5612,-26.4098,11.70604,1.2914185219485,0.05743700092302994,0.04447589990917015
3.6112,-26.4098,11.69825,1.372799675392574,0.11890413721281065,0.0866143395457958
3.6612,-26.4098,11.69046,1.005052789353464,0.03194648681040588,0.03178587945709458
3.7112,-26.4098,11.68266,0.9786424261536328,0.0395893514005396,0.04045333652265413
3.7612,-26.4098,11.67487,0.9383725028593235,0.04529691951916717,0.04827178906153208
3.8112,-26.4098,11.66708,1.0347822704303364,0.04067370818474298,0.03930653756546094
3.8612,-26.4098,11.65929,1.0311211160634843,0.06798871571467335,0.06593669226194705
3.7112,-26.3598,11.67928,1.04187259306843,0.037301703927677024,0.0358025579863075
3.6612,-26.3598,11.68707,1.1116555629783824,0.05856599652103156,0.052683581562008024
3.6112,-26.3598,11.69486,1.3117740114153205,0.034765525539051365,0.02650267899540225
3.5612,-26.3598,11.70265,1.1233502516257594,0.06524760171054754,0.05808304365990793
3.5112,-26.3598,11.71044,1.2599222821830922,0.04564764144637743,0.03623052159001654
3.4612,-26.3598,11.71824,0.36413179132239953,0.18152552017678966,0.4985159892728738
3.4112,-26.3598,11.72603,0.2148511199601028,0.13342754721613184,0.6210232799387265
3.3612,-26.3598,11.73382,0.1990568414791513,0.15451025819707098,0.7762117445898186
3.3112,-26.3598,11.74161,0.21017680290202007,0.15740134365165678,0.7488996952962212
3.2612,-26.3598,11.7494,0.18853308295208449,0.11079456277363565,0.5876664245807405
3.3112,-26.3098,11.73823,0.1925463145303597,0.14377883579453946,0.7467233852033515
3.3612,-26.3098,11.73043,0.20001119941760231,0.16103247026153253,0.805117267085198
3.4112,-26.3098,11.72264,0.24060446785569015,0.20380103593971557,0.8470376205231211
3.4612,-26.3098,11.71485,0.22041938595959384,0.11122005213625222,0.5045838035164498
3.5112,-26.3098,11.70706,0.8597296021840977,0.10713078651198099,0.1246098613329364
3.5612,-26.3098,11.69927,1.1039474706479382,0.05113808021204179,0.046322928918010375
3.4112,-26.2598,11.71926,0.17791238378595936,0.17867495934179733,1.0042862421356538
