-6.198,9.0348,6.901265056037331,0.7755530734939529,0.022961249244123703,0.029606290051409016
-6.19162,9.06708,6.90277779991577,0.7786378403213485,0.016450324341520908,0.02112705482529819
-6.18525,9.09935,6.904289423133176,0.7743320327316121,0.016834134822632272,0.02174020202063251
-6.17888,9.13162,6.905801046350583,0.771877980579587,0.01932523586899712,0.025036646147732062
-6.1725,9.1639,6.907313790229022,0.7785105948189919,0.01240624746154183,0.01593587491821656
-6.1725,9.1639,6.907313790229022,0.7583921662032311,0.01958291305336219,0.02582161832103423
-6.17785,9.1935,6.9077907534408585,0.8032147836424837,0.028531723857691132,0.035521910750077525
-6.1832,9.22311,6.908268024668965,0.7963278959062527,0.01982388901117691,0.02489412855318416
-6.18855,9.25271,6.908744987880802,0.7996404574196886,0.024187356124790754,0.03024778936628528
-6.1939,9.28231,6.909221951092638,0.8063048117134836,0.03821550960844587,0.04739585954750021
-6.19925,9.31192,6.909699222320745,0.7965146308228096,0.0349927614515264,0.04393235239807012
-6.20459,9.34152,6.910176998177344,0.769827511002207,0.020524032146281467,0.02666055947982694
-6.20994,9.37112,6.910653961389181,0.7684228986164062,0.01685105693750685,0.021929404977191907
-6.21529,9.40073,6.9111312326172865,0.7723575030783975,0.02862111245207939,0.037056819333021004
-6.22064,9.43033,6.911608195829123,0.7834507656821178,0.0288056185095586,0.03676761804486687
-6.22599,9.45993,6.91208515904096,0.7969356648233569,0.029467271355586994,0.036975721700343904
-6.23134,9.48954,6.912562430269066,0.7893029388640184,0.038187531776094956,0.048381337374792076
-6.23669,9.51914,6.9130393934809025,0.7466849272876608,0.021638594088325396,0.028979551210344862
-6.24204,9.54874,6.913516356692739,0.7389410564266078,0.016619324956731567,0.0224907315843293
-6.24739,9.57835,6.913993627920846,0.7362827082590633,0.02431332034230742,0.033021718518687126
-6.25274,9.60795,6.914470591132682,0.7260557363726737,0.02258897223848466,0.031111898311468024
-6.25809,9.63755,6.9149475543445185,0.7058900197426046,0.022071343801238475,0.031267397447107353
-6.26344,9.66716,6.915424825572625,0.7063782311967745,0.022930260959970073,0.03246173218152646
-6.26878,9.69676,6.915902601429224,0.719596517456963,0.02161126632997553,0.030032477653378915
-6.27413,9.72637,6.916379872657329,0.7297952908022461,0.027246165097961652,0.03733398316123773
-6.27948,9.75597,6.916856835869165,0.7443136324176465,0.017322281347881267,0.023272825585117663
-6.28483,9.78557,6.9173337990810015,0.7573091527156124,0.028200629821681877,0.03723793608007783
-6.29018,9.81518,6.917811070309109,0.7559238798241497,0.017101442799662327,0.022623233973823702
-6.29553,9.84478,6.918288033520945,0.743558397002768,0.016525615964388125,0.022225041141357194
-6.30088,9.87438,6.918764996732781,0.7572167818732128,0.032076678239071545,0.042361288084133364
-6.30623,9.90399,6.919242267960889,0.7835943488167905,0.030183371053648232,0.038519128040196346
-6.31158,9.93359,6.919719231172724,0.7497299431845177,0.02445953135940879,0.03262445575471567
-6.31693,9.96319,6.920196194384561,0.7521045162992658,0.026419322242440275,0.03512719531646571
-6.32228,9.9928,6.920673465612668,0.774153737227607,0.03245954241664205,0.04192906506256224
-6.32763,10.0224,6.921150428824504,0.778328982534303,0.017863983762097614,0.02295171343090812
-6.33297,10.052,6.921628204681102,0.7604357179635735,0.03365097650421114,0.04425223027967118
-6.33832,10.08161,6.922105475909208,0.7444157283365105,0.017388160210800762,0.023358131147573638
-6.34367,10.11121,6.922582439121045,0.791201834206808,0.029406435941801826,0.03716679445173712
-6.34902,10.14081,6.923059402332881,0.766637801321046,0.026945174640939536,0.035147203274490856
-6.35437,10.17042,6.923536673560988,0.7454214955608665,0.028533002812805845,0.038277676432361504
-6.35972,10.20002,6.924013636772824,0.736460742318931,0.013141582760533234,0.017844240711532934
-6.36507,10.22962,6.924490599984661,0.7438758475617525,0.02731354936838492,0.03671788707472116
-6.37042,10.25923,6.924967871212767,0.75384355586509,0.020098067103599397,0.02666079314100578
-6.37577,10.28883,6.925444834424604,0.7553354912136225,0.03461401129276676,0.045826009363271525
-6.38112,10.31843,6.92592179763644,0.7594962876658273,0.029813580457886884,0.03925441235468505
-6.38647,10.34804,6.926399068864547,0.7678111625873887,0.02606407351655087,0.03394594242250858
-6.39181,10.37764,6.9268768447211455,0.7751995052737565,0.03747008158035674,0.048336049398179676
-6.39716,10.40724,6.927353807932982,0.7501057682381262,0.02384160830808305,0.031784328714179896
-6.40251,10.43685,6.927831079161088,0.7772791222617825,0.03030304261152505,0.03898604985471253
-6.40786,10.46645,6.928308042372924,0.7842953279383038,0.028009102867865055,0.03571244385899029
-6.41321,10.49605,6.9287850055847615,0.7385577795391908,0.02323435875036558,0.03145909418876099
-6.41856,10.52566,6.929262276812867,0.7336053741942222,0.02207536085422063,0.03009160187582837
-6.42391,10.55526,6.929739240024704,0.7132827386184908,0.026276886430513353,0.03683936959053191
-6.42926,10.58486,6.93021620323654,0.6930673149539461,0.023029831113500248,0.03322885182520916
-6.43461,10.61447,6.930693474464647,0.6879851956008844,0.013505044882239204,0.019629848096431687
-6.43996,10.64407,6.931170437676483,0.7025731624620123,0.027361703046615685,0.038944987523765705
-6.44531,10.67367,6.93164740088832,0.7237212832397956,0.021728893437189704,0.03002384196844204
-6.45066,10.70328,6.9321246721164265,0.7054474629094184,0.028195664198726544,0.03996848196525012
-6.456,10.73288,6.932602447973025,0.7164935651792115,0.03389083607714972,0.04730096364322943
-6.46135,10.76249,6.93307971920113,0.7064493905888674,0.016266335440736624,0.023025478763847005
-6.4667,10.79209,6.933556682412966,0.71375828368541,0.021749098189798727,0.030471237514049884
-6.47205,10.82169,6.934033645624805,0.6920680086595232,0.01941299075627389,0.028050698072108835
-6.4774,10.8513,6.93451091685291,0.7056110232972567,0.022913628723955047,0.0324734562916573
-6.48275,10.8809,6.934987880064746,0.697610293774229,0.020251059059173307,0.029029186122828708
-6.4881,10.9105,6.935464843276582,0.7134423093885107,0.028534395103970423,0.039995378362725875
-6.49345,10.94011,6.93594211450469,0.7113830084628342,0.020137989431505545,0.02830822382870794
-6.4988,10.96971,6.9364190777165255,0.699586423993863,0.02182501967601753,0.031197031456701038
-6.50415,10.99931,6.936896040928362,0.7376771842568847,0.019819648030401996,0.0268676440770874
-6.5095,11.02892,6.93737331215647,0.7422401084869916,0.024631637693040505,0.03318553849542098
-6.51485,11.05852,6.937850275368305,0.744049620546134,0.023814736029047687,0.03200691912397942
-6.52019,11.08812,6.938328051224904,0.7427391604500212,0.02248185416757598,0.030268841828609602
-6.52554,11.11773,6.9388053224530095,0.7345156786688994,0.029592642589247466,0.040288646585292374
-6.53089,11.14733,6.939282285664847,0.7271999042705507,0.020066202846434702,0.027593791925155674
-6.53624,11.17693,6.939759248876683,0.7311834661021533,0.010895430783808804,0.014901090203654314
-6.54159,11.20654,6.940236520104789,0.7487941050747016,0.022489860489838514,0.030034772359211974
-6.54694,11.23614,6.9407134833166255,0.708218351846932,0.022358158936883015,0.031569584265327404
-6.55229,11.26574,6.941190446528462,0.7179183019200706,0.02296309812796549,0.03198567032843535
-6.55764,11.29535,6.941667717756569,0.7387894867402521,0.0349520833795052,0.04730993606003202
-6.56299,11.32495,6.942144680968405,0.7508734853465924,0.02320822574748228,0.030908303729448774
-6.56834,11.35455,6.9426216441802415,0.7431936489382595,0.039801018283633326,0.05355403445722903
-6.57369,11.38416,6.943098915408348,0.7288553303033285,0.019715075726380194,0.027049367558546016
-6.57903,11.41376,6.943576691264947,0.7165086421281541,0.02542914763095091,0.03549035717897548
-6.58438,11.44336,6.944053654476783,0.7241231976006205,0.02470190206464518,0.03411284453597791
-6.58973,11.47297,6.94453092570489,0.7238755909858383,0.011438621022333154,0.015801915639612907
-6.59508,11.50257,6.945007888916726,0.7100598859616349,0.01940358173794501,0.027326683455250703
-6.60043,11.53217,6.945484852128563,0.6973672142914014,0.018920799583724245,0.027131759560778568
-6.60578,11.56178,6.945962123356669,0.7171262873688441,0.022278583946422934,0.031066472305963943
-6.61113,11.59138,6.946439086568505,0.7030427873313692,0.027301112692424363,0.03883278967423127
-6.61648,11.62098,6.9469160497803415,0.7223173957071272,0.01577495052100742,0.021839361220927285
-6.62183,11.65059,6.947393321008448,0.7367465885486684,0.027832104828027553,0.03777703929767027
-6.62718,11.68019,6.947870284220285,0.7204078746493263,0.018834358125248262,0.02614402033628003
-6.63253,11.70979,6.948347247432121,0.7058764770301916,0.018463963899585732,0.0261574999315298
-6.63788,11.7394,6.948824518660228,0.6973439879323926,0.03220310973327016,0.04617966210442506
-6.64322,11.769,6.949302294516826,0.7256410937290413,0.031877791702388414,0.043930521545533875
-6.64857,11.79861,6.949779565744933,0.7179759054760481,0.023033948703047907,0.032081785095246944
-6.65392,11.82821,6.950256528956768,0.7065343480594661,0.027553881931190814,0.03899864459083837
-6.65927,11.85781,6.950733492168606,0.7122254199751268,0.02997611552687958,0.042087960758163394
-6.66462,11.88742,6.951210763396712,0.7459497591746944,0.020234577080985642,0.02712592481211177
-6.66997,11.91702,6.951687726608547,0.7245008896446141,0.013413528718107068,0.018514164592243275
-6.67532,11.94662,6.952164689820384,0.7202406196642474,0.019004339563076875,0.026386097984776362
-6.68067,11.97623,6.952641961048491,0.7377584409267897,0.01960942101351406,0.026579731150049926
-6.68602,12.00583,6.953118924260327,0.7403458023020809,0.022318186247837626,0.030145624083286433
-6.69137,12.03543,6.953595887472163,0.7203211883108167,0.021105688759338156,0.029300385858191787
-6.69672,12.06504,6.954073158700271,0.7175129638903324,0.025463096127837346,0.035487994516192785
-6.70207,12.09464,6.954550121912106,0.7041844786309722,0.030851788302745393,0.04381208225822494
-6.70741,12.12424,6.955027897768705,0.7008019684858094,0.018912666991864835,0.026987177323044002
-6.71276,12.15385,6.955505168996811,0.7250508085362628,0.022438200891485932,0.03094707381512244
-6.71811,12.18345,6.955982132208648,0.6988706826373583,0.023763674623842605,0.03400296394486689
-6.72346,12.21305,6.956459095420485,0.7041378702305581,0.023070133514296754,0.03276365963208715
-6.72881,12.24266,6.95693636664859,0.7002643836290822,0.015370476918346357,0.021949534029832695
-6.73416,12.27226,6.957413329860427,0.7225666332879193,0.0215290245214617,0.029795209922021247
-6.73951,12.30186,6.957890293072263,0.70418944750428,0.021571818831951275,0.030633544578669878
-6.74486,12.33147,6.95836756430037,0.7138577182490866,0.021265767384378336,0.02978992429547153
-6.75021,12.36107,6.958844527512206,0.7112165203899578,0.01148900397251968,0.01615401729732079
-6.75556,12.39067,6.959321490724043,0.6836737008625984,0.017863467825217028,0.02612864558440452
-6.76091,12.42028,6.9597987619521495,0.6895112072868745,0.029445511187504186,0.04270490584680698
-6.76625,12.44988,6.96027653780875,0.7034348786097772,0.021457530538583586,0.0305039331870931
-6.7716,12.47948,6.960753501020585,0.7037815082389576,0.02499339973134222,0.035513009987832925
-6.77695,12.50909,6.961230772248693,0.6733803843799251,0.012915876347618862,0.019180654273902416
-6.7823,12.53869,6.9617077354605295,0.6861955402532021,0.014583916674731955,0.021253295626710977
-6.78765,12.56829,6.962184698672365,0.7236952473795243,0.03451402967496604,0.04769138639495031
-6.793,12.5979,6.962661969900471,0.7365559680890174,0.03231771535495299,0.0438767951861157
-6.79835,12.6275,6.963138933112306,0.7034199475816465,0.02665475368667707,0.03789308759058646
-6.8037,12.6571,6.963615896324143,0.7351182723349381,0.031096743544408854,0.04230168765311333
-6.80905,12.68671,6.9640931675522495,0.7368988910813925,0.02438562495782875,0.03309222642748595
-6.8144,12.71631,6.964570130764086,0.7123837363812088,0.024394264155425026,0.03424315142193425
-6.81975,12.74591,6.965047093975922,0.7155648429568531,0.029806984904641086,0.041655183591011585
-6.8251,12.77552,6.965524365204029,0.7072040581170181,0.01582745899989422,0.022380328305858385
-6.83044,12.80512,6.9660021410606285,0.7221478885931453,0.018771461904008663,0.025993930329947162
-6.83579,12.83473,6.966479412288735,0.7031967659763981,0.02012054060550417,0.028612959528570257
-6.84114,12.86433,6.966956375500572,0.6702991929372735,0.02704964502016107,0.04035458390100191
-6.84649,12.89393,6.967433338712408,0.6683413448528193,0.018641030010178014,0.027891481132718346
-6.85184,12.92354,6.967910609940514,0.6530199692736416,0.019502651950408338,0.029865322452698143
-6.85719,12.95314,6.96838757315235,0.6815985213963913,0.03552779483266329,0.05212422521087263
-6.86254,12.98274,6.968864536364187,0.6774358397073785,0.01910315954922155,0.028199215969254367
-6.86789,13.01235,6.9693418075922935,0.6948869868341252,0.014938276885593906,0.021497419247483742
-6.87324,13.04195,6.96981877080413,0.706200789033975,0.02239384349579257,0.03171030653537717
-6.87859,13.07155,6.970295734015966,0.6704302263782318,0.012471813205881413,0.01860270124343302
-6.88394,13.10116,6.970773005244073,0.6612408533395916,0.016576084125821323,0.02506814883276486
-6.88929,13.13076,6.9712499684559095,0.6750807058491433,0.023235849956421136,0.03441936609222769
-6.89463,13.16036,6.971727744312508,0.6628980588162053,0.026730659221858428,0.040323936488204065
-6.89998,13.18997,6.972205015540615,0.6831398459835636,0.02992005589556548,0.0437978491102177
-6.90533,13.21957,6.972681978752451,0.6559642575363315,0.020660569704687597,0.03149648699196584
-6.91068,13.24917,6.973158941964288,0.6642401395794227,0.02333600700219889,0.03513188320262392
-6.91603,13.27878,6.9736362131923935,0.691195863437201,0.027903679144351778,0.040370147769101895
-6.92138,13.30838,6.97411317640423,0.7183758609281083,0.0282793932216417,0.03936573423431299
-6.92673,13.33798,6.974590139616065,0.6808306493252703,0.031707539356881004,0.04657184483146347
-6.93208,13.36759,6.975067410844173,0.6893870650555344,0.029567610929789573,0.0428897094659119
-6.93743,13.39719,6.9755443740560095,0.6917020952523405,0.018766921289810647,0.027131508518799943
-6.94278,13.42679,6.976021337267845,0.6599070571263738,0.015087231313748877,0.02286266096235979
-6.94813,13.4564,6.976498608495953,0.695778083483382,0.028879733091625268,0.04150710374066422
-6.95347,13.486,6.976976384352551,0.7010909270189953,0.021178032647626886,0.030207255338012794
-6.95882,13.5156,6.977453347564387,0.7026219211248084,0.01182612122937695,0.01683141512357718
-6.96417,13.54521,6.977930618792494,0.6945889925963489,0.021285419130593584,0.030644624889647972
-6.96952,13.57481,6.978407582004331,0.6989246402622962,0.015551486298015114,0.02225059098242533
-6.97487,13.60441,6.978884545216166,0.6573940462262018,0.010310865891547389,0.0156844528038204
-6.98022,13.63402,6.979361816444272,0.6785763743682071,0.020921130581516127,0.030830915091900866
-6.98557,13.66362,6.9798387796561085,0.6385926299637266,0.01764864394973858,0.02763677988382212
-6.99092,13.69322,6.980315742867945,0.6512696429091465,0.011697629999178434,0.017961270153674703
-6.99627,13.72283,6.980793014096052,0.6563395498303312,0.009977713571155063,0.01520206053975321
-7.00162,13.75243,6.981269977307888,0.6797914936647358,0.02070007126844903,0.03045061825774777
-7.00697,13.78203,6.9817469405197246,0.6615070077890716,0.01731220952287245,0.026170863375634304
-7.01232,13.81164,6.982224211747831,0.6419861411269036,0.02221890535091384,0.034609633958627394
-7.01766,13.84124,6.98270198760443,0.6235344520817809,0.019918044171271663,0.03194377488649059
-7.02301,13.87085,6.9831792588325365,0.6330272008908483,0.016307132920767048,0.025760556414982327
-7.02836,13.90045,6.983656222044373,0.639685371609681,0.013953122668263433,0.02181247733264918
-7.03371,13.93005,6.984133185256209,0.6101373188877941,0.020329553847259388,0.033319636773435996
-7.03906,13.95966,6.984610456484315,0.6196377127246346,0.023021750837834788,0.037153566293770104
-7.04441,13.98926,6.985087419696152,0.6818483403601712,0.019200097120460568,0.028158896904139336
-7.04976,14.01886,6.985564382907988,0.6261844236431002,0.022817343686096263,0.03643869573335351
-7.05511,14.04847,6.986041654136095,0.6438200595635273,0.019479727105143105,0.030256477436178722
-7.06046,14.07807,6.986518617347931,0.6440914218544382,0.019336008075777483,0.030020595554752373
-7.06581,14.10767,6.986995580559768,0.6459417447036195,0.018037933964826596,0.027925016633044867
-7.07116,14.13728,6.987472851787874,0.6644845947262147,0.02423795349116743,0.03647632117213208
-7.07651,14.16688,6.987949814999711,0.639450238099505,0.009125113905242463,0.014270248662918634
-7.08185,14.19648,6.988427590856309,0.6228494365217141,0.018874832329527202,0.030304004824879018
-7.0872,14.22609,6.988904862084416,0.6442323296078047,0.020018518875528007,0.031073446574335792
-7.09255,14.25569,6.9893818252962525,0.6497233714350064,0.013542302051233877,0.020843181339350283
-7.0979,14.28529,6.989858788508089,0.6798615307368319,0.017019221533280993,0.025033364536504385
-7.10325,14.3149,6.990336059736195,0.6435263215413531,0.03074016435465079,0.04776830927602612
-7.1086,14.3445,6.990813022948031,0.6280875193417079,0.021768811544439964,0.034658882518881495
-7.1086,14.3445,6.990813022948031,0.6561330803403248,0.00903234687454494,0.013766028790775217
-7.11427,14.37461,6.991279690357252,0.6597125301786466,0.01602423317170956,0.02428972080819851
-7.11994,14.40472,6.991746357766472,0.6311958428778003,0.019153130584741905,0.030344196339154212
-7.12561,14.43483,6.992213025175692,0.6385639672928761,0.02570998614121541,0.040262193700358884
-7.13128,14.46494,6.992679692584912,0.6299618615266931,0.013495777038849863,0.0214231652153406
-7.13695,14.49505,6.993146359994134,0.6401136275563699,0.015188960838960637,0.023728538473621327
-7.14262,14.52516,6.993613027403354,0.6563422918348116,0.014409142869464623,0.02195370167170504
-7.14829,14.55527,6.994079694812575,0.6325710990598015,0.02523327920840365,0.03989002856107115
-7.15396,14.58538,6.9945463622217945,0.6431385704416069,0.023134960860181835,0.0359719692200957
-7.15963,14.61549,6.995013029631014,0.6482053153079461,0.021650364360001607,0.0334004733511265
-7.1653,14.6456,6.995479697040235,0.660883821576641,0.02749551207682781,0.04160415367898248
-7.17097,14.67571,6.995946364449455,0.6541181224777286,0.01922585177397227,0.02939201822011417
-7.17664,14.70582,6.996413031858676,0.6457743168933824,0.022946531355200875,0.03553336011501578
-7.18231,14.73593,6.996879699267896,0.6402177835475219,0.024794378618743975,0.038728037951953495
-7.18798,14.76604,6.9973463666771165,0.6616623248165423,0.021793225783571006,0.032937081296888965
-7.19365,14.79615,6.997813034086337,0.6521657432168437,0.02320821430309522,0.03558637439099364
-7.19932,14.82626,6.998279701495559,0.6254460978417079,0.017476005227885467,0.027941664818425985
-7.20499,14.85637,6.998746368904778,0.6048610151747108,0.031905535827869445,0.052748540619126705
-7.21066,14.88648,6.999213036313999,0.6408695188201363,0.02141915948312753,0.033422028750190784
-7.21633,14.91659,6.999679703723219,0.6324667046247119,0.029103109993141536,0.04601524440786256
-7.222,14.9467,7.000146371132439,0.6607695436750177,0.024342958090054045,0.03684031493743679
-7.22767,14.97681,7.000613038541659,0.6409619468300034,0.01968035242039715,0.03070440065549912
-7.23334,15.00692,7.001079705950879,0.6420015843128731,0.028627945845349122,0.04459170591609876
-7.23901,15.03703,7.0015463733601,0.6256945316292528,0.024501745778753154,0.03915927747514876
-7.24468,15.06714,7.002013040769319,0.6634380136282088,0.03272292613749888,0.049323260749777956
-7.25035,15.09725,7.002479708178541,0.6210595260833232,0.02416185197980311,0.03890424502813517
-7.25602,15.12736,7.002946375587761,0.6194217274278093,0.015541310306615227,0.025090030940877018
-7.26169,15.15747,7.003413042996983,0.6047026394484161,0.01656215982154864,0.027388932577929438
-7.26736,15.18758,7.003879710406202,0.5975886156715474,0.010453332138261932,0.01749252222034865
-7.27303,15.21769,7.004346377815423,0.6166480106364614,0.017490274035123283,0.028363464623961138
-7.2787,15.2478,7.004813045224643,0.6034540616986211,0.03407170099366228,0.05646113458538369
