-6.7367,6.612,10.26997616734487,0.681137169512215,0.03756601991534701,0.05515191593823794
-6.74237,6.64175,10.26869048865343,0.7187684040795308,0.053254198257834985,0.07409090042853703
-6.74803,6.6715,10.267407013792024,0.6823051015894113,0.023322339961058258,0.03418168779147261
-6.7537,6.70125,10.266121335100582,0.6871784130742202,0.02259871635798062,0.0328862431182625
-6.75937,6.731,10.264835656409142,0.7095811893127889,0.019490266549564556,0.02746728188840572
-6.76503,6.76075,10.263552181547736,0.6922709055115438,0.04168341055253043,0.06021257028233631
-6.7707,6.7905,10.262266502856296,0.6765422202666547,0.02081319977794669,0.03076408116812474
-6.77637,6.82025,10.260980824164855,0.6195357659668419,0.03445731367083073,0.05561795712803918
-6.78203,6.85,10.25969734930345,0.6459595612999005,0.0232560608889258,0.03600234795213238
-6.7877,6.87975,10.25841167061201,0.6627782247006829,0.027357421615936177,0.0412768865909725
-6.79337,6.9095,10.257125991920567,0.7472750836944999,0.034473289457777306,0.04613199370617666
-6.79903,6.93925,10.255842517059161,0.877254253594798,0.05298672161355774,0.06040064370896992
-6.8047,6.969,10.254556838367721,0.8281480320796168,0.05129122606763538,0.06193485232203549
-6.81037,6.99875,10.25327115967628,0.8393843656135808,0.050662255721270213,0.06035644431408567
-6.81603,7.0285,10.251987684814875,0.8235961766836649,0.038175082050769076,0.04635169896548918
-6.8217,7.05825,10.250702006123435,0.8423647318924857,0.03076070939305903,0.03651709079029337
-6.82737,7.088,10.249416327431994,0.8099218356094502,0.03284757886265399,0.0405564801669248
-6.83303,7.11775,10.248132852570587,0.7376380772095774,0.037333847378870515,0.050612690060824014
-6.8387,7.1475,10.246847173879146,0.6027828881375641,0.06316222409387603,0.10478436819769421
-6.8387,7.1475,10.246847173879146,0.59838109292462,0.025175025404090567,0.04207189314930768
-6.84448,7.1772,10.245537313741472,0.5999356068875589,0.04277453834625896,0.07129854913625064
-6.85027,7.2069,10.244225249773768,0.6370397870365447,0.029642826806552423,0.046532143532899806
-6.85605,7.23661,10.24291537749927,0.6073095144339316,0.02749265594747855,0.0452695953118802
-6.86183,7.26631,10.241605517361595,0.596143948353083,0.014495744539240843,0.024315846163140666
-6.86762,7.29601,10.240293453393889,0.5652450716302182,0.03719331419260342,0.06580033344710909
-6.8734,7.32571,10.238983593256215,0.4944616475085023,0.03980318881113791,0.0804980305584843
-6.87918,7.35541,10.237673733118543,0.5339408529011783,0.021290008573345866,0.03987334637847278
-6.88496,7.38512,10.236363860844042,0.5540646302446061,0.015403704251378098,0.02780127698203319
-6.89075,7.41482,10.235051796876336,0.5888930924304826,0.017632041359374236,0.02994098858691513
-6.89653,7.44452,10.233741936738662,0.5982695747846691,0.02087122825407737,0.034885993093647455
-6.90231,7.47422,10.23243207660099,0.5193359122062008,0.023472431994509078,0.0451970130368905
-6.9081,7.50392,10.231120012633284,0.476926322608813,0.02174977548032475,0.04560405758556645
-6.91388,7.53362,10.22981015249561,0.5531927388135378,0.027191633760490497,0.04915399616200649
-6.91966,7.56333,10.22850028022111,0.6001574118745558,0.027664410312633465,0.046095257286293156
-6.92545,7.59303,10.227188216253404,0.5182030280880656,0.02426320338077209,0.04682180934042844
-6.93123,7.62273,10.22587835611573,0.5070537400092372,0.02928119984234661,0.05774772481081233
-6.93701,7.65243,10.224568495978057,0.5546841905918831,0.03036516603477906,0.05474316115333575
-6.94279,7.68213,10.223258635840386,0.5987143790446074,0.023817896221974246,0.03978173408826663
-6.94858,7.71184,10.221946559735851,0.5894182574578422,0.02456111410435541,0.04167009384861502
-6.95436,7.74154,10.220636699598177,0.5966547538681309,0.03157258079117694,0.052915996372258724
-6.96014,7.77124,10.219326839460505,0.5967700002095071,0.026564230756714692,0.044513348102935515
-6.96593,7.80094,10.218014775492799,0.5745551214825408,0.0168736802416387,0.029368253124433155
-6.97171,7.83064,10.216704915355127,0.5591574948103165,0.015946483848405434,0.028518769749862644
-6.97749,7.86035,10.215395043080626,0.5520427169175454,0.026426341728960197,0.04787010301760273
-6.98328,7.89005,10.21408297911292,0.5725739504225762,0.021230082512058976,0.03707832411235362
-6.98906,7.91975,10.212773118975246,0.5242327758211629,0.02842805921163119,0.05422793179442324
-6.99484,7.94945,10.211463258837574,0.5460591611399823,0.02019062119501376,0.03697515330181942
-7.00062,7.97915,10.2101533986999,0.5007082264583459,0.020337758837360196,0.04061798421251244
-7.00641,8.00885,10.208841334732194,0.5494936881688868,0.02367824838816751,0.04309102888346555
-7.01219,8.03856,10.207531462457695,0.5547312031886056,0.030296670476403435,0.05461504653471374
-7.01797,8.06826,10.20622160232002,0.5507133105025737,0.03610369270025356,0.06555805354932462
-7.02376,8.09796,10.204909538352315,0.5423573007940545,0.0240088658716565,0.044267618111723764
-7.02954,8.12766,10.20359967821464,0.5496213905007871,0.029803174285949946,0.054224917008406114
-7.03532,8.15736,10.20228981807697,0.583525213877593,0.03028806127278687,0.05190531711820844
-7.04111,8.18707,10.200977741972435,0.646778116793424,0.029192357143788438,0.04513504150158539
-7.04689,8.21677,10.199667881834761,0.6668043967262818,0.021792627302549116,0.03268218897407005
-7.05267,8.24647,10.19835802169709,0.6388449062519836,0.036809111522822985,0.05761822809040937
-7.05845,8.27617,10.197048161559417,0.5837999100682384,0.025140009169040353,0.04306271504238811
-7.06424,8.30587,10.19573609759171,0.6085220208955959,0.025615646843621172,0.04209485600195896
-7.07002,8.33558,10.19442622531721,0.7011766581169594,0.026394105031719548,0.03764258939052831
-7.0758,8.36528,10.193116365179536,0.6559454964079757,0.023229395284486715,0.035413605873800866
-7.08159,8.39498,10.19180430121183,0.6295357138535023,0.017253819452782895,0.027407213082748138
-7.08737,8.42468,10.190494441074158,0.6955547191012633,0.014906979866951248,0.021431785965326754
-7.09315,8.45438,10.189184580936484,0.6604956176804533,0.024614423950653608,0.0372665969186824
-7.09894,8.48408,10.187872516968778,0.6368240936936214,0.03180586684992643,0.049944509268564766
-7.10472,8.51379,10.186562644694277,0.6057399547454917,0.025829354258942602,0.04264099479750364
-7.1105,8.54349,10.185252784556605,0.6919716911604115,0.023567934467620465,0.03405910208277147
-7.11628,8.57319,10.183942924418933,0.7310116455246514,0.04746158499389526,0.0649258945250206
-7.12207,8.60289,10.182630860451225,0.7985290738285681,0.04259867437848619,0.053346428795943215
-7.12785,8.63259,10.181321000313554,0.7568223500014684,0.03777334248739106,0.049910447923898885
-7.13363,8.6623,10.180011128039052,0.6367644136223771,0.0426085460569701,0.06691414461210518
-7.13942,8.692,10.178699064071346,0.7340402105045097,0.03643251985684639,0.04963286661340545
-7.1452,8.7217,10.177389203933673,0.6183675093050262,0.027440372120518957,0.04437550761901895
-7.1452,8.7217,10.177389203933673,0.6216983971265273,0.017485754690742435,0.028125783774835364
-7.14656,8.75267,10.177051895293786,0.778597180546077,0.024327745148354295,0.031245611666987784
-7.14792,8.78364,10.176714586653901,0.7198199604360676,0.030112574963663607,0.041833481451975
-7.14928,8.8146,10.176377290150842,0.6591037960591167,0.027334801598445833,0.0414726811799368
-7.15064,8.84557,10.176039981510955,0.7892151448682628,0.02868645898841418,0.036348084771235065
-7.152,8.87654,10.17570267287107,0.7613878412150046,0.022037189953370364,0.028943448739874728
-7.15336,8.90751,10.175365364231183,0.6871426541202951,0.026127539437728237,0.03802345740154591
-7.15472,8.93848,10.175028055591298,0.7795689957600922,0.02817820680303588,0.036145879269559304
-7.15608,8.96944,10.174690759088241,0.6968446093896893,0.01901204179942637,0.02728304351249485
-7.15744,9.00041,10.174353450448354,0.6964069349913513,0.016671043322803676,0.023938652079923232
-7.1588,9.03138,10.174016141808467,0.7423336570299108,0.016315089344032665,0.021978108077854917
-7.16016,9.06235,10.173678833168582,0.6156434864367109,0.025452203133176005,0.041342438755408696
-7.16152,9.09332,10.173341524528695,0.6578670418040643,0.023752749429713123,0.03610569905520137
-7.16288,9.12428,10.173004228025636,0.6507920622008292,0.016578873343272446,0.025474916346100638
-7.16424,9.15525,10.172666919385751,0.63663783231145,0.012919086093656705,0.020292677308778834
-7.1656,9.18622,10.172329610745866,0.6629036589756475,0.020611284861960198,0.03109242886637525
-7.16696,9.21719,10.171992302105979,0.6708590938838215,0.0190620764326114,0.028414426526224515
-7.16832,9.24816,10.171654993466092,0.6757213035200225,0.021368509935138513,0.0316232592103045
-7.16968,9.27912,10.171317696963033,0.6600547335430387,0.017832389684601498,0.02701653177893427
-7.17104,9.31009,10.170980388323148,0.6751245273862603,0.028888497954926692,0.04278988065619287
-7.1724,9.34106,10.170643079683261,0.6852529509447255,0.021824141283237505,0.03184829959965821
-7.17376,9.37203,10.170305771043376,0.7072390841303935,0.029436400502570615,0.04162156923038975
-7.17512,9.403,10.16996846240349,0.6367518102266099,0.028155787560502986,0.044217836696031985
-7.17648,9.43396,10.169631165900432,0.673875535749617,0.021509146294507897,0.03191857420759635
-7.17784,9.46493,10.169293857260547,0.6698085703817589,0.023836081173632468,0.035586408158448976
-7.1792,9.4959,10.16895654862066,0.6841552329524591,0.023419889636482092,0.03423183585896727
-7.1792,9.4959,10.16895654862066,0.685135642256643,0.0209733336487169,0.0306119436140217
-7.18088,9.52597,10.168549809734184,0.6027928328369068,0.021387586716618997,0.03548082450808714
-7.18255,9.55604,10.168145274677745,0.569110522517996,0.01730032302584174,0.03039888095777509
-7.18422,9.5861,10.167740751758132,0.5252852367642507,0.019980945757879304,0.0380382777954348
-7.1859,9.61617,10.167334012871656,0.6174146295827712,0.013011606849817649,0.0210743416601749
-7.18758,9.64624,10.166927273985182,0.6502725567069078,0.033913098146146514,0.05215212882101051
-7.18925,9.67631,10.166522738928741,0.6024466845195818,0.03577997614685321,0.05939110807022828
-7.19092,9.70638,10.166118203872301,0.5157798755056717,0.024087223249419556,0.04670058758264732
-7.1926,9.73644,10.165711477122654,0.5201757223482417,0.016241739885937374,0.031223563861490687
-7.19428,9.76651,10.16530473823618,0.49927261754455526,0.02912378048871753,0.05833242093658083
-7.19595,9.79658,10.164900203179739,0.5584108409393844,0.016572615304023583,0.029678176154575305
-7.19762,9.82665,10.1644956681233,0.5070621006950528,0.019899553046910653,0.0392448045705515
-7.1993,9.85671,10.164088941373652,0.580091275893672,0.02170431543675658,0.0374153453752938
-7.20098,9.88678,10.163682202487179,0.5552340021727948,0.016301348665365114,0.029359420715541765
-7.20265,9.91685,10.163277667430737,0.5026244356489107,0.026389568361638128,0.05250355233439459
-7.20432,9.94692,10.162873132374296,0.547999180415564,0.02561675045345719,0.04674596490095341
-7.206,9.97699,10.16246639348782,0.6871148561737386,0.03699250094732679,0.053837434331318185
-7.20768,10.00705,10.162059666738175,0.547789887043926,0.03066816184696028,0.05598526473801272
-7.20935,10.03712,10.161655131681735,0.6025378390718623,0.0170419432997964,0.028283606762435836
-7.21102,10.06719,10.161250596625294,0.650156943470637,0.02347029900756277,0.03609943605658463
-7.2127,10.09726,10.16084385773882,0.4861795164753174,0.024377129170674944,0.050140181444506694
-7.21438,10.12733,10.160437118852345,0.45316579846009725,0.02315505576377223,0.051096212120277894
-7.21605,10.15739,10.160032595932734,0.4431584017262137,0.01660047525207183,0.03745946187053838
-7.21772,10.18746,10.159628060876292,0.4348301851448896,0.011332690795534636,0.026062336936794016
-7.2194,10.21753,10.159221321989817,0.6067138010761581,0.017634346967404502,0.029065346685909557
-7.22108,10.2476,10.158814583103343,0.46116831934229296,0.00951933528928986,0.020641780647174774
-7.22275,10.27766,10.15841006018373,0.4699888700764941,0.009912448666983245,0.021090815757764482
-7.22442,10.30773,10.15800552512729,0.5374365710826637,0.02496200987544129,0.046446429622672356
-7.2261,10.3378,10.157598786240815,0.5023281158743427,0.025184922954131047,0.050136399214474894
-7.22777,10.36787,10.157194251184373,0.4800742500436259,0.029718374860041752,0.06190370522339231
-7.22945,10.39794,10.1567875122979,0.5011186213933496,0.01967955188774123,0.0392712444670738
-7.23112,10.428,10.156382989378287,0.577410817847401,0.12800190501853967,0.22168255436524953
-7.2328,10.45807,10.155976250491811,0.5467732721472178,0.03701509540439419,0.06769733871414975
-7.23448,10.48814,10.155569511605337,0.5519853208366914,0.025186326636174226,0.0456286167139321
-7.23615,10.51821,10.155164976548898,0.6499497064421055,0.18478474029101186,0.2843062139416038
-7.23782,10.54828,10.154760441492456,0.7095995577904969,0.17807842284024958,0.2509562201458216
-7.2395,10.57834,10.154353714742811,0.5868377825881268,0.03912954506087298,0.06667863968863799
-7.24118,10.60841,10.153946975856336,0.6002460727841747,0.16120549435689374,0.2685656794207082
-7.24285,10.63848,10.153542440799894,0.6168041327594107,0.09128728552102079,0.14800044401879536
-7.24452,10.66855,10.153137905743455,0.6104429453078966,0.01584182179602935,0.025951355352364692
-7.2462,10.69861,10.152731178993808,0.6033673793892997,0.043590371241818915,0.07224515731350782
-7.24788,10.72868,10.152324440107334,0.5859211478744355,0.04799840305743273,0.08191956073194838
-7.24955,10.75875,10.151919905050892,0.599482159223123,0.04139307654870987,0.06904805407779227
-7.25122,10.78882,10.151515369994453,0.6823337048229499,0.019443567984828256,0.028495687443541164
-7.2529,10.81889,10.151108631107977,0.7057202994705947,0.02143005570851904,0.03036621693409567
-7.25458,10.84895,10.150701904358332,0.6552484919282835,0.026132771333602492,0.03988223041414143
-7.25625,10.87902,10.15029736930189,0.6233554275318924,0.02360836096383649,0.03787303345911531
-7.25792,10.90909,10.149892834245449,0.6822184779809862,0.025484217382360494,0.037354921047844665
-7.2596,10.93916,10.149486095358975,0.7328015817595384,0.026168178519488675,0.03570977351966948
-7.26128,10.96922,10.149079368609328,0.806170975670525,0.02711205060203275,0.03363064588064903
-7.26295,10.99929,10.148674833552889,0.7807719892821576,0.04427458566839388,0.056706165533807085
-7.26462,11.02936,10.148270298496447,0.7886735613442093,0.03432528839984553,0.043522808525927714
-7.2663,11.05943,10.147863559609974,0.7675730320561389,0.020462652653054886,0.026658899933261704
-7.26798,11.0895,10.147456820723498,0.7555866043664919,0.03900909509651205,0.05162756310273463
-7.26965,11.11956,10.147052297803885,0.7339367674797276,0.03181027876432805,0.04334198826632118
-7.27132,11.14963,10.146647762747445,0.7557519531014103,0.020873187291887016,0.027619098046956888
-7.273,11.1797,10.14624102386097,0.7692464102739769,0.027019713029502606,0.03512491273099239
-7.273,11.1797,10.14624102386097,0.778034768304019,0.012316319809027802,0.01583003782192825
-7.26206,11.20781,10.148617897295265,0.8325873957933425,0.03951701470018808,0.047462902873437976
-7.25111,11.23591,10.150996986696422,0.9190609089318318,0.06812157107748691,0.0741208448922721
-7.24017,11.26402,10.153373860130715,0.8430840033907829,0.08269974334599771,0.09809193747407048
-7.22923,11.29213,10.155750733565013,0.7754572827448111,0.08007253656219486,0.10325847515258332
-7.21829,11.32024,10.158127606999308,0.7940527008548679,0.048521185686323916,0.06110574982502619
-7.20734,11.34834,10.160506696400462,0.7263805740173709,0.035733363455017084,0.04919372121612182
-7.1964,11.37645,10.162883569834758,0.6269169466180977,0.06179463863104729,0.09856909908784306
-7.18546,11.40456,10.165260443269053,0.56941763795152,0.034462319782632346,0.06052204478001515
-7.17451,11.43266,10.167639532670211,0.6020769207659539,0.03438471699931849,0.05711017282571591
-7.16357,11.46077,10.170016406104505,0.5968946315587863,0.03623799881435675,0.060710880779278345
-7.15263,11.48888,10.1723932795388,0.585727681048895,0.0311079909936265,0.053109989505566293
-7.14169,11.51699,10.174770152973096,0.536531817195972,0.038926246455782174,0.07255160869903096
-7.13074,11.54509,10.177149242374252,0.5826424487456104,0.03705810896632627,0.06360351712462739
-7.1198,11.5732,10.179526115808546,0.6212246375840481,0.029665865707738052,0.04775384605335205
-7.10886,11.60131,10.181902989242841,0.6395269466930454,0.04386893179419857,0.06859590830541562
-7.09791,11.62941,10.184282078643998,0.6935951436630254,0.038971670667516216,0.056187923205024796
-7.08697,11.65752,10.186658952078293,0.668084228329993,0.04563557384151964,0.06830811431605661
-7.07603,11.68563,10.189035825512589,0.6568720002207904,0.052645412785005355,0.08014561857912952
-7.06509,11.71374,10.191412698946884,0.7327146904154258,0.04103099561907014,0.055998598302713
-7.05414,11.74184,10.193791788348038,0.6862911261840366,0.03169163242601963,0.04617811773588511
-7.0432,11.76995,10.196168661782336,0.682864948789216,0.05200058596194176,0.07615061521922263
-7.03226,11.79806,10.198545535216631,0.6429401289389138,0.028941724116410696,0.04501464881990663
-7.02131,11.82616,10.200924624617787,0.6795086629067146,0.051334986951485716,0.07554721485358483
-7.01037,11.85427,10.203301498052083,0.5519983788000193,0.024180574689564513,0.04380551758526952
-6.99943,11.88238,10.205678371486377,0.4351452082689047,0.014659066277655857,0.03368775755562741
-6.98849,11.91049,10.208055244920672,0.44084196345885623,0.02596797036151898,0.05890539584247762
-6.97754,11.93859,10.210434334321828,0.4567228338411418,0.023850344393519997,0.05222060870688954
-6.9666,11.9667,10.212811207756124,0.5038136307498726,0.02732883770782451,0.054243942680051074
