2.0048,-16.143,2.14546763606208,0.7327448329508186,0.03635475908841431,0.04961448713600744
2.00391,-16.11244,2.143195925164979,0.6829226865702399,0.02028237734774461,0.029699375561245953
2.00301,-16.08187,2.140932135556077,0.7230961653306404,0.028315871564363194,0.03915920581796417
2.00212,-16.05131,2.138660424658976,0.7149528885882177,0.024740694076080753,0.03460464944051766
2.00122,-16.02075,2.136397638321239,0.6473303924413525,0.026600603620599718,0.04109277724513716
2.00033,-15.99018,2.1341249241529736,0.6234618419430495,0.01916775839820906,0.030744076234837076
1.99943,-15.95962,2.131862137815237,0.7713569997383395,0.03973418418291508,0.05151205498413024
1.99854,-15.92906,2.129590426918136,0.823641085667148,0.022698569923415072,0.02755881210688909
1.99764,-15.89849,2.127326637309234,0.804704353314586,0.03611945876236471,0.044885377609290004
1.99675,-15.86793,2.125054926412133,0.7764322166749632,0.025766672154284256,0.033185990484306406
1.99585,-15.83737,2.1227921400743965,0.7771307943603387,0.02511861053274165,0.03232224319899321
1.99496,-15.80681,2.1205204291772954,0.7584796335468268,0.032500911427569903,0.04285007795870286
1.99406,-15.77624,2.118256639568394,0.7399257196108959,0.03714070407138613,0.05019517917408964
1.99317,-15.74568,2.115984928671293,0.7516205232098697,0.025779517835463988,0.034298581583922176
1.99227,-15.71512,2.113722142333556,0.7737298095904327,0.03651578239085654,0.04719448822863095
1.99138,-15.68455,2.11144942816529,0.7218791960867124,0.018277287290443388,0.025319038683375376
1.99048,-15.65399,2.109186641827553,0.6486837713967426,0.014880499494086409,0.02293952793368916
1.98959,-15.62343,2.1069149309304525,0.6622520846437251,0.017342062205492902,0.026186496966366657
1.98869,-15.59286,2.1046511413215505,0.7338860757215678,0.02760706035418728,0.037617637488275825
1.9878,-15.5623,2.1023794304244494,0.6743358059911851,0.02574119287814007,0.03817266212092044
1.9878,-15.5623,2.1023794304244494,0.6558655371046574,0.01761057823291558,0.02685089738158545
1.98084,-15.53298,2.105649332686094,0.6951207435432124,0.020295526097946485,0.029197123358015293
1.97388,-15.50365,2.108918231676573,0.7204079614494615,0.02372945434471356,0.03293891185901093
1.96692,-15.47433,2.112188133938217,0.7476439337025876,0.03650547464862813,0.04882735350749197
1.95996,-15.44501,2.115458036199861,0.7780683616386229,0.048046856179268,0.061751458545468485
1.953,-15.41569,2.1187279384615056,0.8084215238025829,0.03328676452644679,0.04117501024697537
1.94605,-15.38636,2.12198791289262,0.76864980390962,0.032650816910215534,0.04247814381027892
1.93909,-15.35704,2.1252578151542645,0.7021189242127517,0.02581354928560899,0.03676520941883505
1.93213,-15.32772,2.128527717415909,0.756242908491702,0.029564780280019284,0.03909429093224177
1.92517,-15.2984,2.1317976196775534,0.9178822168437082,0.040210831290732,0.04380826924504942
1.91821,-15.26907,2.1350665186680327,0.9033672681612621,0.07028200586242814,0.07780003586523786
1.91125,-15.23975,2.138336420929677,0.8211813645526276,0.05392755608701135,0.06567070127850577
1.90429,-15.21043,2.141606323191321,0.6918239017543124,0.0337561064082878,0.04879291727662167
1.89733,-15.1811,2.144875222181801,0.6921476995701518,0.03008694652566412,0.043468968464894384
1.89037,-15.15178,2.148145124443445,0.771094865066453,0.031146153009825425,0.040392115705687195
1.88341,-15.12246,2.151415026705089,0.7046613321931157,0.03226870154876493,0.045793206004840846
1.87645,-15.09314,2.1546849289667334,0.7372951576999704,0.02121408255007564,0.028772849419293683
1.8695,-15.06381,2.1579449033978477,0.7107208283175187,0.025050171865862347,0.03524614851257889
1.86254,-15.03449,2.161214805659492,0.6982076282814844,0.028753620553750085,0.04118204870451226
1.85558,-15.00517,2.1644847079211367,0.721938255942165,0.019494118503969354,0.027002473332748612
1.84862,-14.97585,2.167754610182781,0.7298756887468837,0.028611765442338077,0.03920087472903959
1.84166,-14.94652,2.1710235091732604,0.7424387608136991,0.02793022883347626,0.03761957255958087
1.8347,-14.9172,2.1742934114349044,0.6692461503022082,0.02370460530650651,0.0354198605338295
1.8347,-14.9172,2.1742934114349044,0.6903172107711129,0.028858317594646188,0.04180443011468634
1.83308,-14.88586,2.172594938220536,0.6936523233489543,0.02234203005114448,0.032209262910383014
1.83145,-14.85452,2.170905389565533,0.6822118187419683,0.013434620743514838,0.019692741131763048
1.82983,-14.82319,2.1692079196223304,0.6468576162518386,0.027824442817459584,0.043014787363386014
1.8282,-14.79185,2.167518370967327,0.7389648994731101,0.032365706814369434,0.0437987065927577
1.82658,-14.76051,2.1658198977529595,0.6980012929580336,0.02421540521948596,0.034692493357518575
1.82496,-14.72917,2.164121424538592,0.708452834124971,0.026630816334969803,0.03759010487672371
1.82333,-14.69783,2.162431875883589,0.630035473776287,0.028952327367888428,0.045953487657377244
1.82171,-14.6665,2.160734405940386,0.7303657275119544,0.028183771846038493,0.03858857389440853
1.82009,-14.63516,2.159035932726018,0.7760628296461426,0.021816716433455088,0.02811204917957834
1.81846,-14.60382,2.157346384071015,0.6853024095388942,0.025968929747161487,0.037894117087133375
1.81684,-14.57248,2.155647910856647,0.738921058201279,0.026765054795352485,0.036221805426015885
1.81521,-14.54114,2.1539583622016436,0.7486993551841196,0.029957046559032557,0.04001211748294553
1.81359,-14.5098,2.152259888987276,0.7532288240673072,0.028686442077344176,0.03808463133744973
1.81197,-14.47847,2.1505624190440735,0.6934150826079268,0.026452291150847726,0.03814784508488182
1.81034,-14.44713,2.14887287038907,0.7528294619111897,0.03770162786861206,0.05007990491352432
1.80872,-14.41579,2.147174397174702,0.7547747676898842,0.030990094495979077,0.04105873145551686
1.8071,-14.38445,2.1454759239603347,0.8592336606037536,0.049773316242994796,0.05792756793073123
1.80547,-14.35311,2.1437863753053312,1.028695054522729,0.07838439867446621,0.07619789589717943
1.80385,-14.32178,2.1420889053621286,0.9950912278909636,0.037252852699656114,0.037436620538411645
1.80222,-14.29044,2.1403993567071256,1.0124313493120656,0.019878213037503072,0.019634134256125188
1.8006,-14.2591,2.1387008834927577,0.8887053996347178,0.041003648287319644,0.04613862850858481
1.8006,-14.2591,2.1387008834927577,0.9267111379927229,0.049099824994747306,0.052982879973902795
1.7979,-14.22918,2.138108727195204,0.975072050562358,0.033258003527018055,0.03410825231616167
1.79519,-14.19926,2.137525495457014,0.8303945731697613,0.048239053207742265,0.05809172502609857
1.79249,-14.16935,2.1369343424306257,0.8344598556145982,0.06755688583526882,0.0809588207038572
1.78978,-14.13943,2.136351110692437,0.76016131214869,0.019147869117900788,0.025189218146049772
1.78708,-14.10951,2.135758954394883,0.7707928520150891,0.019921521261108483,0.02584549299987346
1.78437,-14.07959,2.1351757226566934,0.7650219692670163,0.024090306192222723,0.031489692008850614
1.78167,-14.04967,2.1345835663591397,0.7353665873529293,0.03239622691197626,0.044054526639008315
1.77896,-14.01975,2.13400033462095,0.7160265401956913,0.033849275456838884,0.047273772069381416
1.77626,-13.98984,2.133409181594562,0.7162242812302181,0.023850058710783818,0.033299706999346514
1.77355,-13.95992,2.1328259498563726,0.6992615379794753,0.049833469619946745,0.07126585249339061
1.77085,-13.93,2.132233793558819,0.7152929186445853,0.054041003702295254,0.07555087194865288
1.76815,-13.90008,2.131641637261265,0.7452845436114711,0.028797744996965136,0.03863993322257581
1.76544,-13.87016,2.131058405523076,0.6828231548326918,0.0354631344361968,0.05193604549758733
1.76274,-13.84025,2.130467252496687,0.7618165112593422,0.035665481026992144,0.04681636653954154
1.76003,-13.81033,2.129884020758498,0.813300557546506,0.035266557777084255,0.04336226927407172
1.75733,-13.78041,2.129291864460944,0.7489740440253962,0.0866999001378655,0.11575821729668068
1.75462,-13.75049,2.1287086327227547,0.7106252363462366,0.024665076265732888,0.034708978803724005
1.75192,-13.72057,2.128116476425201,0.7731885154402869,0.039698523422495156,0.05134391242204252
1.74921,-13.69065,2.127533244687012,0.7838237768694707,0.03841411129809625,0.04900860682170057
1.74651,-13.66074,2.126942091660623,0.8217750553664246,0.06678257564132645,0.08126624823328142
1.7438,-13.63082,2.126358859922434,0.6578768454880091,0.031278529995804695,0.047544658563872196
1.7411,-13.6009,2.1257667036248797,0.7725516494234237,0.02206970122086742,0.02856728250769853
1.7411,-13.6009,2.1257667036248797,0.81504237219886,0.028647677420432182,0.035148697046443265
1.73838,-13.57019,2.125113138024012,0.8851276748130654,0.04228961586023104,0.04777798397181785
1.73565,-13.53948,2.1244684969825096,1.061662831454571,0.064580258565958,0.06082934869018386
1.73293,-13.50876,2.1238139281104766,0.9670989616950422,0.04395028687628454,0.04544549070681714
1.7302,-13.47805,2.123169287068974,1.0101081232387101,0.0501165968507403,0.049615081492515305
1.72748,-13.44734,2.1225157214681065,1.0787068949265608,0.049512906828234,0.045900241354816664
1.72476,-13.41663,2.121862155867238,1.0770354604356276,0.045937197858640005,0.042651518493234966
1.72203,-13.38592,2.121217514825735,1.0570670914627145,0.060929669011950134,0.05764030448402175
1.71931,-13.3552,2.1205629459537025,0.9984489407469643,0.034890216041298126,0.03494441690247665
1.71658,-13.32449,2.1199183049121997,0.8686827287737376,0.07269619539853274,0.08368555398949071
1.71386,-13.29378,2.119264739311332,0.8875231332806515,0.028286974182892978,0.031871816206449355
1.71114,-13.26307,2.1186111737104647,0.8328646492683163,0.04749049227391131,0.05702066033854649
1.70841,-13.23236,2.117966532668961,0.9495614142276866,0.049494606043152534,0.052123649193778925
1.70569,-13.20164,2.1173119637969284,0.9823945683700037,0.04858794852263101,0.04945869010986949
1.70296,-13.17093,2.1166673227554256,0.8275251119506516,0.03429468501128783,0.041442470465274474
1.70024,-13.14022,2.116013757154558,0.7374168572027058,0.025185886673344562,0.034154205219669
1.69752,-13.10951,2.1153601915536906,0.8167870547558097,0.021727745499753592,0.026601481222360234
1.69479,-13.0788,2.1147155505121873,0.7638797500319476,0.05674252711407795,0.07428201508379403
1.69207,-13.04808,2.1140609816401548,0.7201039084773978,0.03955591993609314,0.05493085021539596
1.68934,-13.01737,2.113416340598651,0.8433186336949288,0.04053754035056956,0.048069067527842686
1.68662,-12.98666,2.112762774997784,0.6720236148546983,0.03767369331377581,0.05606007360607623
1.6839,-12.95595,2.1121092093969165,0.6917372778901821,0.017832832558328734,0.025779776698921543
1.68117,-12.92524,2.1114645683554136,0.7059449167146945,0.02248343290725161,0.03184870713693122
1.67845,-12.89452,2.1108099994833807,0.7404103566278131,0.036099870869120795,0.04875657200898306
1.67572,-12.86381,2.1101653584418774,0.7731758877446964,0.02624475992965623,0.03394410036015283
1.673,-12.8331,2.10951179284101,0.7797764398996038,0.03841015719754208,0.04925790935987677
1.673,-12.8331,2.10951179284101,0.7275526257445173,0.017816879116505122,0.024488784022011878
1.66678,-12.80308,2.112051048728122,0.6889584715601569,0.01530472000084346,0.022214285232875778
1.66056,-12.77305,2.114589301344068,0.7181239945289596,0.023399717384295304,0.032584508472863274
1.65434,-12.74303,2.11712855723118,0.7063397839711336,0.040542975353815194,0.057398685836266145
1.64812,-12.71301,2.1196678131182916,0.742224990689723,0.03544247304089928,0.04775165682303942
1.6419,-12.68298,2.1222060657342388,0.8782305959046319,0.028138958657607308,0.03204051280930658
1.63568,-12.65296,2.12474532162135,0.7698457900111835,0.027292340281906906,0.035451697776395494
1.62947,-12.62294,2.127275652949097,0.8055703097199428,0.01793472025060965,0.02226338289061903
1.62325,-12.59292,2.129814908836208,0.7660804336669843,0.02305332799463992,0.030092568588771997
1.61703,-12.56289,2.1323531614521554,0.7337716873988008,0.03419306014420695,0.046599045358945844
1.61081,-12.53287,2.134892417339267,0.7592031986872418,0.020504225023748948,0.02700755879216966
1.60459,-12.50285,2.137431673226379,0.7495390151673643,0.03334792160286921,0.04449124185406541
1.59837,-12.47282,2.139969925842325,0.7658379622064484,0.03330288587431428,0.043485551145004166
1.59215,-12.4428,2.1425091817294373,0.6653556192626431,0.017702681968482775,0.026606346224446333
1.58593,-12.41278,2.145048437616549,0.7193872716776256,0.01705969415703793,0.023714200721475627
1.57971,-12.38275,2.147586690232495,0.7400273651449558,0.04279163205283777,0.057824391459437165
1.57349,-12.35273,2.150125946119607,0.7027853235483494,0.02945026804111793,0.04190506980485036
1.56727,-12.32271,2.1526652020067187,0.7768451822522426,0.015648311025722356,0.020143410016851118
1.56105,-12.29268,2.1552034546226655,0.7911846179120638,0.025545356835118042,0.032287479125330115
1.55483,-12.26266,2.157742710509777,0.7837967599675328,0.03029631963898908,0.03865328511978544
1.54862,-12.23264,2.1602730418375238,0.7028666553136562,0.019292015669116768,0.02744761829753846
1.5424,-12.20262,2.162812297724636,0.872481563460464,0.03443792149557994,0.03947123118452058
1.53618,-12.17259,2.165350550340582,0.8721043944420381,0.05286544848473263,0.06061825719678354
1.52996,-12.14257,2.1678898062276946,0.9052070421347173,0.040069907675257595,0.044266014083101
1.52374,-12.11255,2.1704290621148057,0.8995236325070273,0.04373988241415532,0.04862560674726199
1.51752,-12.08252,2.1729673147307524,0.9327502479142167,0.040101831238220746,0.042993107027197316
1.5113,-12.0525,2.1755065706178645,1.023269238529148,0.07314929252956234,0.07148587075157999
1.5113,-12.0525,2.1755065706178645,1.0165073767596478,0.027168180780196165,0.026726988314439017
1.50551,-12.02256,2.177670096621622,1.0337827730562492,0.045818232571864265,0.044320948042506456
1.49972,-11.99263,2.179834625896544,1.0638188852832542,0.042943376369429825,0.04036718746348976
1.49394,-11.96269,2.181989227340937,0.9846187859496682,0.05450855744833381,0.0553600624182283
1.48815,-11.93276,2.1841537566158595,1.0941256158254926,0.07365099099195245,0.06731493160077828
1.48236,-11.90282,2.1863172826196173,0.9807703279022562,0.07444934140622965,0.07590904749888527
1.47657,-11.87288,2.1884808086233747,1.0534025390379969,0.051630888833079425,0.04901344635093676
1.47078,-11.84295,2.1906453378982973,0.8819636869839822,0.03923016043818967,0.044480471267863156
1.465,-11.81301,2.19279993934269,0.7842385754226814,0.03585918194770338,0.04572483816978314
1.45921,-11.78308,2.1949644686176124,0.8192600590941916,0.03473166424637711,0.04239394299873217
1.45342,-11.75314,2.19712799462137,0.7306368237007793,0.04336207215293141,0.059348325661025894
1.44763,-11.7232,2.1992915206251276,0.7620882296178937,0.040058625229401734,0.05256428806082844
1.44184,-11.69327,2.20145604990005,0.7451833623440238,0.018103057715366105,0.02429342713506342
1.43606,-11.66333,2.203610651344443,0.7995465191534117,0.03608478121613348,0.04513155939236823
1.43027,-11.6334,2.2057751806193657,0.8284685276750382,0.025718430674055128,0.031043340591621154
1.42448,-11.60346,2.207938706623123,0.7415863631329812,0.031117112961443278,0.04196020114229549
1.41869,-11.57352,2.2101022326268804,0.6996640935654624,0.03502670003988866,0.05006216606227981
1.4129,-11.54359,2.212266761901803,0.6451049529114323,0.038215166910726905,0.059238681610267435
1.40712,-11.51365,2.214421363346196,0.7538233480326518,0.031198011910448967,0.04138636988608852
1.40133,-11.48372,2.2165858926211186,0.7816700937103176,0.03803975252078079,0.048664715238393275
1.39554,-11.45378,2.218749418624876,0.7073906260557931,0.02342011437559367,0.03310775335853332
1.38975,-11.42384,2.2209129446286333,0.6781427185886,0.03771794471173486,0.05561947902387892
1.38396,-11.39391,2.223077473903556,0.6962027462729903,0.02488759493181083,0.035747625336215026
1.37818,-11.36397,2.2252320753479493,0.7993371579922668,0.024554929738581744,0.030719114572701125
1.37239,-11.33404,2.227396604622872,0.8093303207735207,0.03788905834045339,0.04681532047908544
1.3666,-11.3041,2.229560130626629,0.7515844516702892,0.01591532658842762,0.02117569962105799
1.3666,-11.3041,2.229560130626629,0.7509359853217988,0.02417125017252607,0.032188163365440475
1.35808,-11.27442,2.2341861463871973,0.6784869155812754,0.021113961225368277,0.0311191870329282
1.34957,-11.24475,2.2388042408595656,0.7625088433578747,0.02137926212330428,0.028038051374140154
1.34105,-11.21507,2.243430256620134,0.6988258781595643,0.02499501611592926,0.03576715874025217
1.33254,-11.1854,2.2480483510925033,0.6965998225202374,0.030527452406436097,0.043823514476346595
1.32402,-11.15572,2.2526743668530713,0.7552409369310594,0.02990084211484483,0.0395911299993187
1.3155,-11.12604,2.2573003826136397,0.7107576007217187,0.023782067940424426,0.03346016689272911
1.30699,-11.09637,2.261918477086008,0.6818500673093377,0.014872594851500033,0.02181211906334347
1.29847,-11.06669,2.266544492846576,0.7038316419077202,0.02272769140111877,0.03229137487981624
1.28996,-11.03702,2.2711625873189454,0.6847513048086975,0.023612247517771273,0.034482953667927585
1.28144,-11.00734,2.275788603079514,0.6768374907464927,0.019729713426736482,0.02914985309838013
1.27292,-10.97766,2.280414618840082,0.6781445789440863,0.02475327130004185,0.03650146601272585
1.26441,-10.94799,2.2850327133124506,0.6753543336612218,0.0264756803484173,0.03920265115482076
1.25589,-10.91831,2.289658729073019,0.6365066334626005,0.02379374057758704,0.0373817637188617
1.24738,-10.88864,2.2942768235453874,0.74609343854514,0.03293894465044045,0.04414855157374177
1.23886,-10.85896,2.298902839305956,0.7269724666988717,0.027229641221796115,0.03745622079119985
1.23034,-10.82928,2.3035288550665243,0.6690059232347833,0.011844882577195695,0.017705198363451278
1.22183,-10.79961,2.3081469495388927,0.6785702651062436,0.023363676850441828,0.034430740708604114
1.21331,-10.76993,2.312772965299461,0.6902993825847281,0.01427011377679343,0.020672354831552962
1.2048,-10.74026,2.31739105977183,0.6967329599091066,0.022915291365944935,0.03288963302229076
1.19628,-10.71058,2.322017075532398,0.6695667568060374,0.020646838370117108,0.030836116280035332
1.18776,-10.6809,2.3266430912929663,0.6927278217424697,0.01618524482318108,0.023364508130291537
1.17925,-10.65123,2.3312611857653356,0.6954561765371833,0.016012471617749442,0.023024414992586263
1.17073,-10.62155,2.3358872015259036,0.6966988675920254,0.027651984507096664,0.03969000926134587
1.16222,-10.59188,2.340505295998272,0.7314267257042404,0.024592166826027873,0.03362218792641159
1.1537,-10.5622,2.345131311758841,0.73358974401543,0.02338120147627732,0.03187231237489265
1.1537,-10.5622,2.345131311758841,0.7400111195872888,0.029428839847236373,0.03976810492205727
1.13518,-10.53791,2.359222650041933,0.7380234998016116,0.03076785513812299,0.041689533119736305
1.11666,-10.51361,2.3733129850538606,0.7345452715891686,0.03817519596576083,0.05197119557133604
1.09815,-10.48932,2.3873953987775884,0.7225366064029355,0.018522300211214458,0.02563510284056828
1.07963,-10.46502,2.4014857337895155,0.7220404646942239,0.02637948218848158,0.036534631337667475
1.06111,-10.44073,2.4155770720726077,0.7401490425423664,0.01770695012277698,0.02392349257381283
1.04259,-10.41644,2.4296684103557005,0.7481055796187026,0.024255341723278298,0.032422351047883984
1.02408,-10.39214,2.4437498208082635,0.7400207765780891,0.031087365294812486,0.04200877364357629
1.00556,-10.36785,2.457841159091356,0.7353844526437521,0.025743792750037794,0.03500725730260857
0.98704,-10.34355,2.471931494103283,0.7115328867849549,0.024048498361439963,0.03379815439044927
0.96852,-10.31926,2.4860228323863756,0.7231275614553686,0.02838717685088959,0.039256112426080784
0.95001,-10.29496,2.500104242838938,0.7132707876248452,0.038244364838076646,0.053618296867909594
0.93149,-10.27067,2.5141955811220305,0.6969617546738641,0.033013895302207066,0.04736830260887926
0.91297,-10.24638,2.528286919405123,0.674944434243533,0.02533875249258879,0.037541983024110805
0.89445,-10.22208,2.54237725441705,0.637218200875271,0.02653292311762492,0.041638677428202445
0.87594,-10.19779,2.556459668140778,0.6363849655007037,0.04004936128004232,0.06293260125737216
0.85742,-10.17349,2.5705500031527055,0.5184589705284095,0.05498148509466074,0.10604790006550378
0.8389,-10.1492,2.5846413414357983,0.442371580747497,0.14919429571178475,0.3372601274694993
