8.5414,29.5244,7.637162828429299,0.8608250217883618,0.04275194605444243,0.04966392120622303
8.53172,29.55288,7.637810181676243,0.8694653909570557,0.050975377505305446,0.058628414696523794
8.52203,29.58135,7.638457798696677,0.8925692903261098,0.028457024263969167,0.03188214581477712
8.51235,29.60983,7.639105151943619,0.8912191221347389,0.07378439763853809,0.08279041125352223
8.50267,29.6383,7.639752402459822,0.8792014180491986,0.030351000950757816,0.03452110099879232
8.49299,29.66678,7.640399755706763,0.892547038480463,0.08867764644947908,0.09935347116321214
8.4833,29.69526,7.641047475457937,0.8868440155255308,0.03661970672801329,0.04129216196640058
8.47362,29.72373,7.64169472597414,0.8985119392790695,0.027786011769172236,0.030924476965177153
8.46394,29.75221,7.642342079221082,0.8720379892098323,0.0545289060959419,0.06253042501663422
8.45426,29.78068,7.642989329737285,0.9231762894397008,0.10763913541309446,0.11659651211192111
8.44457,29.80916,7.643637049488457,0.8707510190341983,0.04155555798833542,0.04772381206562028
8.43489,29.83763,7.64428430000466,0.8993447720937405,0.07072336018814959,0.07863876277781703
8.42521,29.86611,7.644931653251604,0.9469373842680643,0.07532252417338939,0.07954329972050894
8.41552,29.89459,7.645579373002778,0.9075829695350601,0.04205891630635793,0.046341676428661965
8.40584,29.92306,7.646226623518979,0.9605886622398018,0.10828350769462902,0.11272619795672446
8.39616,29.95154,7.646873976765922,0.9764910699929417,0.1620205688580989,0.16592119870514538
8.38648,29.98001,7.647521227282123,0.8775284323560346,0.058507024122543196,0.06667251107233124
8.37679,30.00849,7.648168947033297,0.8944345534462649,0.06746693792630302,0.07542970882145851
8.36711,30.03697,7.648816300280241,0.8794398418390104,0.04073560586308938,0.046319945862250814
8.35743,30.06544,7.649463550796442,0.9415965727252045,0.0622325063343473,0.06609253701320474
8.34774,30.09392,7.650111270547615,0.955643266923424,0.07749086037867141,0.08108764332965344
8.33806,30.12239,7.650758521063817,0.9167306969605156,0.0642512697898488,0.07008739862522151
8.32838,30.15087,7.65140587431076,0.939937164842447,0.051626214666739036,0.05492517648814606
8.3187,30.17934,7.652053124826963,0.9672464428832879,0.06919170281147954,0.07153471932677712
8.30901,30.20782,7.6527008445781375,0.9398213929958901,0.02910588579595523,0.03096959274695135
8.29933,30.2363,7.653348197825079,0.9953491460818016,0.07185215271868131,0.0721878880406215
8.28965,30.26477,7.6539954483412815,0.9902718430795646,0.04185402320932488,0.04226518556678993
8.27997,30.29325,7.654642801588224,0.9765006088498615,0.029691421549212428,0.03040594268976798
8.27028,30.32172,7.655290418608657,1.0106146147051032,0.03262995387073973,0.032287237287045495
8.2606,30.3502,7.6559377718556005,1.05919580257217,0.07791285236213828,0.07355849803495569
8.2606,30.3502,7.6559377718556005,0.9767226356853034,0.0896930216675205,0.09183059590360439
8.25092,30.37867,7.656585022371801,1.0064513478121084,0.0848409865961769,0.08429715632117732
8.24123,30.40714,7.657232639392235,1.1303722262877003,0.10181998940059316,0.09007651376483672
8.23155,30.43562,7.657879992639178,1.1174170809120656,0.0829787857644512,0.07425945708358217
8.22187,30.46409,7.65852724315538,1.0033662588574717,0.11539973316409123,0.1150125710779794
8.21219,30.49256,7.659174493671581,1.100497890276893,0.1929399878547666,0.17532063401432016
8.2025,30.52103,7.659822110692013,1.0728341630457927,0.030839719709221138,0.028746026899131083
8.19282,30.54951,7.660469463938956,1.0649674007465904,0.07340219619641027,0.06892435969866496
8.18314,30.57798,7.661116714455158,1.068013454159707,0.07885707250323137,0.07383528006702372
8.17346,30.60645,7.66176396497136,0.9911074569657339,0.08839101012782052,0.08918408342767269
8.16377,30.63492,7.662411581991793,1.0322050324695808,0.04569298796968152,0.044267356321989346
8.15409,30.6634,7.663058935238735,1.096968478660941,0.046934020558027104,0.04278520438009214
8.14441,30.69187,7.663706185754937,1.1216905744107604,0.0528363823915055,0.047104240328720945
8.13472,30.72034,7.66435380277537,1.1540339833847555,0.0647793346856855,0.05613295242458041
8.12504,30.74881,7.665001053291572,1.1566769428102135,0.07790199935038701,0.06734983336066128
8.11536,30.77729,7.665648406538516,1.2663608879708197,0.17161096532863077,0.1355150549568972
8.10568,30.80576,7.666295657054716,1.237624537542623,0.0825006962365642,0.06666052080736394
8.09599,30.83423,7.666943274075149,1.2194936668541452,0.10842004972887023,0.08890579153933201
8.08631,30.8627,7.6675905245913505,1.198119388329057,0.03492608501441969,0.029150755220753867
8.07663,30.89118,7.668237877838294,1.1666916969428303,0.06080628971542997,0.052118558720153106
8.06694,30.91965,7.668885494858727,1.1691388438664954,0.04131298160638157,0.03533624925997166
8.05726,30.94812,7.669532745374928,1.16533580871396,0.06013093429203186,0.05159966238263208
8.04758,30.97659,7.67017999589113,1.1975672667913309,0.03810472697171047,0.031818443964158546
8.0379,31.00507,7.670827349138073,1.1503960396957469,0.060130519287614585,0.052269407415134805
8.02821,31.03354,7.671474966158506,1.2441116052508105,0.09557465403911004,0.076821607993796
8.01853,31.06201,7.672122216674707,1.3164405682087301,0.047830621282429535,0.03633329330431701
8.00885,31.09048,7.672769467190909,1.3422652961037718,0.049692208072219156,0.037021152388027924
7.99917,31.11896,7.673416820437852,1.481653716270473,0.3731400191369434,0.25184023435394093
7.98948,31.14743,7.674064437458285,1.306775980952672,0.0638953380363071,0.04889540285988867
7.9798,31.1759,7.6747116879744866,1.3190708516007519,0.03725853967367127,0.028246048821756888
7.9798,31.1759,7.6747116879744866,1.2524599120725814,0.10621725923548297,0.0848069133483991
7.96856,31.2047,7.675419503265203,1.3571235653350757,0.0631548408439132,0.04653580739224742
7.95731,31.2335,7.676127685060148,1.3164582758767158,0.055837764989493915,0.04241514221353342
7.94607,31.2623,7.676835500350863,1.2648722663319687,0.045641256330066944,0.03608368808846054
7.93483,31.2911,7.677543315641579,1.2248597974737756,0.05657379898778779,0.04618797931360715
7.92359,31.3199,7.678251130932293,1.2113830615250316,0.04093445558033905,0.03379150400931472
7.91234,31.3487,7.6789593127272395,1.1548096955898495,0.07165164653459828,0.06204628070601738
7.9011,31.3775,7.679667128017956,1.1659242404512244,0.040845710361236805,0.035032902605600776
7.88986,31.4063,7.68037494330867,1.1657179665628186,0.04510049559194756,0.038689028466232504
7.87861,31.4351,7.681083125103616,1.1782881598186203,0.05698595958940312,0.048363347381998004
7.86737,31.4639,7.68179094039433,1.2127133035413595,0.03423197133361085,0.028227587867344087
7.85613,31.4927,7.682498755685046,1.1767662213355268,0.04992858761529969,0.04242863765976823
7.84489,31.5215,7.683206570975762,1.165608387895207,0.05181004100069524,0.044448926019013145
7.83364,31.5503,7.683914752770708,1.152653741014778,0.0288419714448152,0.025022233840514142
7.8224,31.5791,7.684622568061423,1.085986907861431,0.04800202432047825,0.04420129190600075
7.81116,31.6079,7.685330383352139,1.0033679651995466,0.03565886670299311,0.03553917200844796
7.79991,31.6367,7.686038565147083,0.9687448750804931,0.031503860329631386,0.03252028592875263
7.78867,31.6655,7.686746380437799,0.9606862014362546,0.02127623824601602,0.022146917707579653
7.77743,31.6943,7.687454195728515,0.9839431097421688,0.026734750648439297,0.027171032942590385
7.76619,31.7231,7.688162011019229,1.0276987888957998,0.022428623072260317,0.021824121342361915
7.75494,31.7519,7.688870192814176,1.0396036296898052,0.025006335162918884,0.024053720522676725
7.7437,31.7807,7.689578008104892,0.9729579031562171,0.031339212259565645,0.032210244819331976
7.73246,31.8095,7.690285823395606,1.0002923419332233,0.028578370210980253,0.02857001799668688
7.72121,31.8383,7.690994005190552,1.0700723421741372,0.04857261814383311,0.0453919013037426
7.70997,31.8671,7.691701820481266,1.1067749595941145,0.04670892877268782,0.04220273359800017
7.69873,31.8959,7.692409635771982,1.1348436489269553,0.05116610636613557,0.045086480780427665
7.68749,31.9247,7.693117451062698,0.9943097963387432,0.043373754338606296,0.04362197224478481
7.67624,31.9535,7.693825632857644,1.0157689991616234,0.039769283639063124,0.039151897401758826
7.665,31.9823,7.694533448148359,1.0935156001617776,0.03853534510431302,0.03523986772444033
7.665,31.9823,7.694533448148359,1.0884564756441029,0.03302683414824244,0.030342815617591456
7.65961,32.01198,7.695035898769121,1.0542282967257746,0.03272561195701972,0.031042243941524834
7.65422,32.04166,7.695538349389882,1.067586760754264,0.032987127261627745,0.030898778885494898
7.64883,32.07134,7.6960408000106435,0.9766390839521881,0.037586877659686914,0.038485944580042016
7.64344,32.10102,7.6965432506314055,1.0314836241401226,0.05113108007592319,0.049570423494166155
7.63805,32.1307,7.697045701252168,1.0118759831112376,0.02317542720495995,0.022903426498672247
7.63266,32.16038,7.69754815187293,0.9901369273477794,0.04258099265172812,0.04300515562608828
7.62727,32.19006,7.698050602493691,1.0011965099899327,0.0328920824738033,0.0328527738017525
7.62188,32.21974,7.698553053114454,0.9376490784590816,0.0214103928727249,0.022834121383567524
7.61649,32.24942,7.699055503735214,1.0008733962251042,0.03544527514336806,0.03541434438866446
7.6111,32.2791,7.699557954355975,0.9631871235345033,0.05368550674582607,0.05573735926703649
7.60571,32.30878,7.700060404976738,0.916814746941569,0.03934708421982927,0.04291715894741925
7.60032,32.33846,7.700562855597498,0.9518104634864575,0.04821330945345796,0.050654317538025205
7.59493,32.36814,7.701065306218262,0.9460947293711012,0.10234457636668719,0.10817582340271448
7.58954,32.39782,7.701567756839022,0.8329276336034761,0.04879058901498464,0.05857722453498512
7.58415,32.4275,7.702070207459784,0.895202915599997,0.06859922966007667,0.07662981036438986
7.57876,32.45718,7.7025726580805465,0.9049319859342269,0.03294767233475268,0.03640900404325791
7.57337,32.48686,7.7030751087013085,0.9027810664476347,0.04527593818970066,0.05015162576222113
7.56798,32.51654,7.703577559322071,0.9039021862164892,0.05239883464507259,0.057969585032647326
7.56259,32.54622,7.704080009942831,0.9829880783020266,0.12259552580487414,0.12471720513298659
7.5572,32.5759,7.704582460563593,0.9955933573301106,0.051661677632827245,0.05189033981842618
7.55181,32.60558,7.705084911184355,0.9510628648948714,0.03764442181015442,0.03958142326828791
7.54642,32.63526,7.705587361805117,0.8992385154695473,0.0403002802648243,0.04481600773492344
7.54103,32.66494,7.706089812425877,0.875476629049168,0.02296250902202052,0.02622858025000564
7.53564,32.69462,7.70659226304664,0.9024100700559929,0.044623117343525524,0.04944882467984509
7.53025,32.7243,7.707094713667401,0.8823524561540108,0.03479083113537061,0.0394296302942438
7.52486,32.75398,7.707597164288163,0.8698257577201778,0.04712471281483344,0.05417718709359424
7.51947,32.78366,7.708099614908925,0.8896868913828999,0.023139293829964613,0.026008356483703674
7.51408,32.81334,7.708602065529686,0.8903039575115093,0.026940511890023756,0.030259903556225053
7.50869,32.84302,7.709104516150449,0.9051862378529917,0.039233700227278144,0.04334323544327898
7.5033,32.8727,7.70960696677121,0.8634269748175356,0.02690479500087078,0.031160475391166065
7.5033,32.8727,7.70960696677121,0.8353664737445236,0.029295747409007023,0.035069335830164534
7.48798,32.89869,7.710435448449902,0.8096497333362478,0.03099796022683153,0.03828564248283161
7.47267,32.92468,7.711263563624366,0.8414710062812784,0.045117136023573534,0.05361698226889619
7.45735,32.95067,7.7120920453030575,0.926213749621821,0.04842162197314583,0.05227910079386825
7.44203,32.97665,7.712920424251008,0.8999667580527116,0.040880561479531397,0.0454245238657326
7.42671,33.00264,7.713748905929702,0.9524188085335205,0.02575507490780573,0.027041753771601704
7.4114,33.02863,7.714577021104164,0.955640847184584,0.0329868392807202,0.03451802984133926
7.39608,33.05462,7.715405502782857,0.9253666852196405,0.029233537733620155,0.031591301265272397
7.38076,33.08061,7.716233984461549,0.9479154382398478,0.03357083056942681,0.03541542759527511
7.36545,33.1066,7.717062099636012,0.9084493766890205,0.02302240756235645,0.025342532179685188
7.35013,33.13259,7.717890581314704,0.8696176501233056,0.03979794442729803,0.04576487657725779
7.33481,33.15857,7.718718960262656,0.8834440330801719,0.042469165320062605,0.0480722759222129
7.31949,33.18456,7.719547441941349,0.9067441546789621,0.02909611551543545,0.032088561437417916
7.30418,33.21055,7.72037555711581,0.8846332013144844,0.030879937931172562,0.034907052872634424
7.28886,33.23654,7.721204038794503,0.9011870076942824,0.04050219426616868,0.04494316265144004
7.27354,33.26253,7.722032520473195,0.8578692345363997,0.049533155621112816,0.05773975056685764
7.25823,33.28852,7.722860635647657,0.8787872299598647,0.02984214838759823,0.03395833185805529
7.24291,33.31451,7.723689117326351,0.7937788996501036,0.02862311704074544,0.03605930701025495
7.22759,33.34049,7.724517496274301,0.799139178141828,0.03738151143932252,0.04677722286904097
7.21227,33.36648,7.725345977952995,0.8012422993361931,0.02795786832592585,0.034893150734912726
7.19696,33.39247,7.726174093127456,0.8056462131753548,0.03664823053627396,0.04548923576743382
7.18164,33.41846,7.72700257480615,0.8611896175646541,0.0523210864039618,0.06075443240005594
7.16632,33.44445,7.727831056484842,0.9575222649299053,0.029972489121134805,0.03130213282646636
7.15101,33.47044,7.728659171659305,0.9353515669858504,0.045018581835548875,0.04813011858270602
7.13569,33.49643,7.729487653337997,0.97802972201231,0.04032765039944387,0.04123356324639006
7.12037,33.52241,7.730316032285949,0.9356291901315561,0.031137502706204967,0.033279746970941354
7.10505,33.5484,7.731144513964642,0.9055907688617026,0.03246770096919417,0.03585250875514664
7.08974,33.57439,7.731972629139103,0.9250997204994835,0.027994768030400647,0.030261351733287305
7.07442,33.60038,7.732801110817796,0.9353831717481829,0.034106038967642756,0.03646210451263553
7.0591,33.62637,7.733629592496488,0.9124173374135399,0.027268655914730384,0.029886165898633358
7.04379,33.65236,7.73445770767095,0.8820306666859328,0.04826356879339898,0.054718696998076514
7.02847,33.67835,7.735286189349644,0.9075921165553984,0.034381526225713915,0.03788213405400961
7.01315,33.70433,7.7361145682975945,0.8637315903730161,0.027195340296837497,0.031485869684461536
6.99783,33.73032,7.736943049976288,0.91934388005934,0.02182431267617211,0.02373900903627426
6.98252,33.75631,7.7377711651507495,0.9183604684194897,0.030145672840078328,0.03282553406502724
6.9672,33.7823,7.738599646829443,0.9081902901429597,0.04451970785656132,0.049020242056929945
6.9672,33.7823,7.738599646829443,0.906091388079308,0.019373543755388835,0.021381445635915385
6.94943,33.80716,7.739506313470985,0.9019398309517884,0.03268487376683767,0.036238419288287076
6.93166,33.83202,7.740412980112528,0.9172989869966711,0.03745763888699103,0.040834710839081044
6.91389,33.85688,7.74131964675407,0.8358302658884256,0.023909814336781847,0.028606064308245034
6.89612,33.88174,7.742226313395613,0.8985523194850874,0.025750597976994413,0.028657872689873767
6.87835,33.90659,7.743132877306413,0.8858011003794178,0.030011634895635075,0.03388078303671118
6.86058,33.93145,7.744039543947955,0.9031646635152933,0.035212458129624806,0.03898786074354486
6.84281,33.95631,7.744946210589499,0.9543329390197812,0.031903279411846654,0.03342992587536096
6.82504,33.98117,7.745852877231041,0.9242044494876044,0.03097384385631142,0.03351406052360371
6.80726,34.00603,7.746759910376815,0.9281552202159885,0.03185964391503762,0.03432577140235622
6.78949,34.03089,7.747666577018357,0.9326138564319484,0.035258961515928985,0.03780660267136164
6.77172,34.05575,7.748573243659899,0.9199128910079809,0.04191196069706491,0.04556079288240053
6.75395,34.08061,7.749479910301441,0.8719810103015455,0.023426381572840885,0.0268657015417568
6.73618,34.10546,7.7503864742122435,0.8848974524769023,0.032437336328184914,0.036656604940369174
6.71841,34.13032,7.751293140853785,0.9225928187259903,0.03685503687459516,0.03994724013296389
6.70064,34.15518,7.752199807495328,0.9005154631605686,0.03829365319613122,0.042524148404660074
6.68287,34.18004,7.75310647413687,0.9276018697366943,0.03278877455960325,0.035347896149573906
6.6651,34.2049,7.754013140778413,0.9766412293751033,0.0376415062012785,0.03854179515374662
6.64733,34.22976,7.754919807419955,1.005014192116489,0.03716964260566162,0.036984196737943544
6.62956,34.25462,7.755826474061497,0.9965474533984793,0.04862343502933202,0.0487918913078487
6.61179,34.27948,7.75673314070304,0.9133714546371963,0.03615562120781607,0.03958479436187064
6.59402,34.30434,7.7576398073445825,0.9688607635340644,0.039735218491952724,0.04101231052748238
6.57625,34.32919,7.758546371255383,0.9969842007601329,0.0360977317807238,0.03620692459639954
6.55848,34.35405,7.759453037896926,0.9370402249963421,0.040806783822650364,0.043548593469196754
6.54071,34.37891,7.760359704538468,0.9697194898938873,0.02273038176616024,0.023440161823134582
6.52294,34.40377,7.761266371180011,1.007304317021187,0.02581819380405125,0.02563097702231748
6.50516,34.42863,7.762173404325784,0.991209800086291,0.03146063123445416,0.03173962891782881
6.48739,34.45349,7.763080070967327,0.9933569810594032,0.022304539531442073,0.022453699885065036
6.46962,34.47835,7.76398673760887,0.9296580410969513,0.0351030918508394,0.03775914400677852
6.45185,34.50321,7.764893404250412,0.9357391811392697,0.032203246082253424,0.03441476720366216
6.43408,34.52806,7.765799968161213,0.9731836917494576,0.019031083809400388,0.019555489853296748
6.41631,34.55292,7.766706634802755,0.9592167621389432,0.02017318100951982,0.021030888747748677
6.39854,34.57778,7.767613301444297,0.9489661085944329,0.03330644868224236,0.03509761663835858
6.38077,34.60264,7.768519968085841,0.9270315309276377,0.03983412146604032,0.04296954325402519
6.363,34.6275,7.769426634727383,0.9061052350396593,0.023060051169107774,0.025449639045621957
6.363,34.6275,7.769426634727383,0.8992273361980733,0.025223958813730955,0.028050702862723983
6.34668,34.65299,7.770286630292119,0.9342341200835843,0.047967579724349285,0.05134428158121404
6.33035,34.67848,7.771146992361087,0.9239036523698871,0.060973095359609035,0.06599507990168471
6.31403,34.70397,7.772006987925825,0.9904740782146833,0.05747301706175424,0.058025765969916765
6.29771,34.72945,7.772866880759818,1.0229117945160944,0.04293970366108088,0.04197791431410196
6.28139,34.75494,7.773726876324555,1.056765333994939,0.04458814139136284,0.04219303941661696
6.26506,34.78043,7.774587238393523,0.941806410696927,0.04161710129911272,0.044188594201983074
