8.5414,29.5244,7.637162828429299,0.8608250217883618,0.04275194605444243,0.04966392120622303
6.24874,34.80592,7.77544723395826,0.9128527968625212,0.030465855820417487,0.033374335845964165
6.23242,34.83141,7.776307229522996,0.9194566602875037,0.051607035992844594,0.056127752641117044
6.21609,34.8569,7.777167591591965,0.949244098359116,0.0404176970035146,0.042578823585399696
6.19977,34.88239,7.7780275871567,0.9341028261682405,0.02497894057132437,0.026741103732433665
6.18345,34.90787,7.778887479990695,0.9551084504285526,0.038918037373483406,0.04074724431138795
6.16712,34.93336,7.779747842059663,0.8643563526283661,0.025600447163670353,0.029617931407368715
6.1508,34.95885,7.780607837624401,0.8903504285675714,0.03944359420137062,0.04430120201641159
6.13448,34.98434,7.7814678331891365,0.9191987166528944,0.038116574478454096,0.04146717547349186
6.11816,35.00983,7.782327828753874,0.9540631562859863,0.023707328096912877,0.024848803709391395
6.10183,35.03532,7.783188190822841,0.9569343780833328,0.039162554876787124,0.040925016149202166
6.08551,35.0608,7.7840480836568355,0.9274534435873404,0.02602511474543236,0.02806083143620515
6.06919,35.08629,7.784908079221573,0.9125731457099254,0.01981196755673644,0.021710005000556924
6.05286,35.11178,7.785768441290541,0.9082687537179843,0.03355187904039111,0.03694047483528086
6.03654,35.13727,7.786628436855277,0.9373099549160979,0.03679934365138174,0.039260591929460284
6.02022,35.16276,7.787488432420014,0.9122272179766489,0.03950760906655857,0.043308956680976694
6.0039,35.18825,7.78834842798475,0.95974413172101,0.01774113320596427,0.018485273959582257
5.98757,35.21374,7.789208790053717,0.9446564462110751,0.03613072885813584,0.03824748034383576
5.97125,35.23922,7.790068682887713,0.9738762424283905,0.027677611240398844,0.028420049729710895
5.95493,35.26471,7.79092867845245,0.9338387685379528,0.01359204106318923,0.014555019047313014
5.9386,35.2902,7.791789040521419,0.9506670629490287,0.052236416207575256,0.054947118968795054
5.92228,35.31569,7.7926490360861544,0.9653984210995004,0.04750856650922767,0.04921135716704381
5.90596,35.34118,7.79350903165089,0.9011539330008855,0.03476199197463854,0.03857497670667591
5.88963,35.36667,7.794369393719859,0.9193128555509501,0.04950385547480519,0.053848757989071315
5.87331,35.39216,7.795229389284595,0.9008969327421461,0.03801595907302539,0.04219790043830273
5.85699,35.41764,7.79608928211859,0.9117174884905419,0.022530471490840583,0.024712119461635526
5.84067,35.44313,7.796949277683328,0.9771725887197092,0.02246004713629404,0.02298472899830436
5.82434,35.46862,7.797809639752295,0.8941587241136331,0.059488435304448174,0.06653006194556589
5.80802,35.49411,7.79866963531703,0.9792579955916711,0.030729840354538247,0.03138073979776001
5.7917,35.5196,7.799529630881768,1.0110495463212712,0.032486132436564896,0.032131098376698246
5.77537,35.54509,7.800389992950735,0.8613491411403877,0.06875091545702168,0.07981770942036182
5.75905,35.57058,7.8012499885154725,0.697859349792153,0.05648478379714606,0.08094006881754785
5.74273,35.59606,7.802109881349468,0.8527693014586966,0.026739902031192326,0.03135654858289649
5.7264,35.62155,7.802970243418436,0.857021704522424,0.013501409216171916,0.015753870812053223
5.71008,35.64704,7.803830238983171,0.890534012102826,0.03620674723059077,0.0406573435023503
5.69376,35.67253,7.804690234547908,0.8422417176715713,0.020905829300118552,0.02482165020027029
5.67744,35.69802,7.805550230112646,0.8491431349980487,0.0214492639484947,0.02525989207761067
5.66111,35.72351,7.806410592181613,0.8463201987018378,0.01700585202132508,0.020093874691175028
5.64479,35.749,7.807270587746349,0.8478000432513706,0.02760781981690402,0.03256406983777231
5.62847,35.77448,7.8081304805803455,0.8609968227546574,0.044559213388215696,0.05175305205616644
5.61214,35.79997,7.808990842649311,0.8636077300429926,0.036614661132026584,0.042397329086208864
5.59582,35.82546,7.809850838214048,0.8806118139792816,0.03542698029637846,0.04022996254875586
5.5795,35.85095,7.810710833778786,0.8858799610218911,0.04512684301396035,0.050940132974568106
5.56318,35.87644,7.8115708293435215,0.8523424503363639,0.024581430080225234,0.028839851952140304
5.54685,35.90193,7.8124311914124895,0.9106975347716121,0.04504232867252629,0.04945915295995851
5.53053,35.92741,7.813291084246486,0.9289057853871103,0.030209300245764733,0.03252138238451747
5.51421,35.9529,7.8141510798112215,0.8998890896759075,0.03125450502642817,0.034731507899139424
5.49788,35.97839,7.815011441880189,0.8815556689938978,0.04846488767371371,0.05497654813907071
5.48156,36.00388,7.815871437444926,0.9089035445081699,0.02912141097680346,0.03204015558390387
5.46524,36.02937,7.816731433009662,0.9229384106936152,0.028294921821088597,0.03065743227635757
5.44891,36.05486,7.81759179507863,0.900367907948117,0.04088396975823321,0.04540807085339731
5.43259,36.08035,7.818451790643367,0.9686838677568563,0.03828641187798771,0.03952415556031306
5.41627,36.10583,7.819311683477362,0.8626487958267299,0.03936153828362034,0.04562869440500143
5.39995,36.13132,7.820171679042097,0.8563012169992372,0.03762612262281277,0.043940288622579746
5.38362,36.15681,7.821032041111066,0.8047136326116128,0.03547500129843548,0.044084006857576304
5.3673,36.1823,7.821892036675803,0.8292888829278903,0.026769712531497254,0.03228032243358191
5.3673,36.1823,7.821892036675803,0.7938711333398926,0.025435990817055727,0.032040453102311524
5.35959,36.21173,7.822476948009645,0.8310429869431001,0.024805686104488744,0.029848860400992883
5.35188,36.24117,7.823061962074229,0.8230454226603893,0.037762980590511405,0.045882012767226615
5.34417,36.2706,7.823646873408071,0.8473906891568965,0.03518372170814286,0.04152007115295139
5.33646,36.30004,7.824231887472654,0.8370410729335314,0.051972655236990364,0.06209092590264978
5.32875,36.32947,7.824816798806496,0.8945691966415795,0.03198028010156562,0.035749364299181116
5.32104,36.35891,7.82540181287108,0.9341706627357695,0.05211199821588891,0.05578423760737261
5.31333,36.38834,7.825986724204922,0.9273996232386926,0.05072062939441828,0.05469123355613428
5.30562,36.41778,7.8265717382695055,0.8873379586931529,0.041910218169964424,0.04723140462928989
5.29792,36.44721,7.827156283099117,0.9176896233896477,0.04310942571899673,0.04697604137634738
5.29021,36.47664,7.82774119443296,0.9606521034810145,0.04003641836571039,0.041676292823004925
5.2825,36.50608,7.8283262084975425,0.9482936567172648,0.03605578098792956,0.038021746462741174
5.27479,36.53551,7.8289111198313845,0.9675304474035098,0.03465077121182422,0.035813623545195857
5.26708,36.56495,7.829496133895969,0.9522954427806114,0.04197631787815466,0.04407909141682736
5.25937,36.59438,7.830081045229811,0.949745266985634,0.039014613726246344,0.04107902938023958
5.25166,36.62382,7.830666059294394,0.8387263247314033,0.037880479113847725,0.04516429018247246
5.24395,36.65325,7.831250970628237,0.8579733647079077,0.020456305303714367,0.023842587829843182
5.23624,36.68268,7.831835881962079,0.922495228699433,0.04329410520893089,0.04693152209574946
5.22853,36.71212,7.832420896026663,0.9333806113411185,0.023044656100243453,0.02468945232013334
5.22082,36.74155,7.833005807360505,0.8353992264500212,0.0343688120343967,0.04114058398215773
5.21311,36.77099,7.833590821425087,0.8367325248095303,0.032758958125578955,0.0391510514462624
5.2054,36.80042,7.834175732758929,0.8978065842206318,0.05855732981073932,0.06522265579236289
5.19769,36.82986,7.834760746823513,0.8898118298184157,0.02250342161066625,0.02529009039502041
5.18998,36.85929,7.835345658157356,0.8611271155242415,0.023973675346571438,0.027839879751059306
5.18228,36.88872,7.835930202986968,0.8722589884061195,0.04930119506990296,0.0565212806347701
5.17457,36.91816,7.836515217051551,0.8521771347748486,0.04737629746501934,0.055594424599923704
5.16686,36.94759,7.837100128385393,0.8738114269685944,0.02599880378017682,0.029753334618627322
5.15915,36.97703,7.837685142449977,0.8439786335794048,0.048008892001216684,0.05688401351774247
5.15144,37.00646,7.838270053783819,0.8606512866000523,0.05093073269179836,0.05917696689096574
5.14373,37.0359,7.838855067848402,0.9004411303177061,0.024989655355021102,0.0277526808956449
5.13602,37.06533,7.839439979182244,0.9716888104869904,0.03493774195978724,0.03595569032258091
5.12831,37.09477,7.8400249932468284,0.900211291986316,0.027812407371440116,0.03089542157383079
5.1206,37.1242,7.8406099045806705,0.8704194304830992,0.025817860285742514,0.029661401597403582
5.1206,37.1242,7.8406099045806705,0.8712082497685992,0.04186586555551322,0.04805494618150502
5.11323,37.15366,7.84118266296288,0.9390795563665059,0.032308170312142996,0.034404082266629284
5.10585,37.18313,7.841755890580061,0.8995656889755359,0.0335896298845102,0.03733982998258138
5.09848,37.21259,7.84232864896227,0.8310065391322002,0.03662387044328594,0.044071699461632814
5.09111,37.24205,7.8429014073444785,0.8608217604450246,0.05367275815293539,0.06235060568774172
5.08373,37.27152,7.843474634961661,0.9091611572066733,0.027869502232034642,0.030654083724453773
5.07636,37.30098,7.84404739334387,0.9868341393848521,0.03841492913535838,0.03892744241631579
5.06899,37.33044,7.844620151726078,0.975275192323861,0.039434475838206466,0.04043420374944942
5.06161,37.35991,7.84519337934326,0.8722450189822955,0.04163970694614635,0.0477385436889397
5.05424,37.38937,7.8457661377254695,0.9350594989390985,0.04930207733016995,0.05272613923082669
5.04687,37.41883,7.846338896107677,0.8992071807837856,0.017578841256664972,0.019549266990219694
5.03949,37.4483,7.84691212372486,0.9794809031045585,0.030068972549301208,0.030698885964999135
5.03212,37.47776,7.847484882107068,0.9528706686775059,0.02963118638935027,0.03109675569138417
5.02475,37.50722,7.8480576404892775,0.8974304335199517,0.033776086179405446,0.037636439458518245
5.01737,37.53669,7.84863086810646,0.8571610019365158,0.027406370133090045,0.031973421645610345
5.01,37.56615,7.849203626488667,0.8745834041428073,0.024169450810196853,0.027635386969051514
5.00263,37.59561,7.849776384870877,0.8683548430823015,0.04580724951350145,0.05275176372703193
4.99525,37.62508,7.850349612488059,0.8736834218298226,0.0370700273652769,0.04242958769623702
4.98788,37.65454,7.850922370870268,0.9219446917770615,0.03222864199911547,0.03495724015395577
4.98051,37.684,7.851495129252477,0.8966397527662444,0.031220099461225337,0.034818999899243225
4.97313,37.71347,7.852068356869657,0.9453295391171318,0.04181515293378111,0.044233414067261015
4.96576,37.74293,7.852641115251867,0.9345897865749416,0.028979835439497077,0.03100808061010549
4.95839,37.77239,7.853213873634076,0.9072973023071453,0.034164767567050704,0.0376555374739613
4.95101,37.80186,7.853787101251259,1.0282090842895522,0.024086110820229514,0.023425304432971403
4.94364,37.83132,7.854359859633466,0.9437871051751083,0.03357629308935523,0.0355761303637705
4.93627,37.86078,7.854932618015677,0.977185148787156,0.0352473490059166,0.03607028724256015
4.92889,37.89025,7.855505845632857,0.9571133570330318,0.02119290873849045,0.022142527405726135
4.92152,37.91971,7.856078604015066,0.9356748146195487,0.05262411453111435,0.056241884155567065
4.91415,37.94917,7.856651362397276,1.0219868590103096,0.02372195977207516,0.023211609389036048
4.90677,37.97864,7.857224590014456,0.9488039240386706,0.023381190207628733,0.02464280513101649
4.8994,38.0081,7.857797348396666,0.9995307551052676,0.06570603646389989,0.06573688316071867
4.8994,38.0081,7.857797348396666,0.9583726954074592,0.024527713736563605,0.02559308487616654
4.8943,38.03799,7.858291327740292,1.0389313943182512,0.07155940567921071,0.06887789325701157
4.88919,38.06788,7.8587856735881525,1.0268625672802973,0.07609195018674028,0.07410139643932492
4.88409,38.09777,7.85927965293178,1.0258773869651086,0.04563278791928565,0.0444817173076432
4.87899,38.12766,7.859773632275407,0.948970217225295,0.054841160424284274,0.057790180796858916
4.87388,38.15755,7.860267978123266,0.916161443456744,0.03409147975222313,0.03721121424144798
4.86878,38.18744,7.8607619574668925,0.9078916775857657,0.03320869134296543,0.036577812268609886
4.86368,38.21733,7.861255936810521,0.9120993563979438,0.030406545973104392,0.03333687910184007
4.85857,38.24722,7.86175028265838,0.9405178199150768,0.048675624603418635,0.05175406948463109
4.85347,38.27711,7.862244262002006,0.9435556490614454,0.02326410275901183,0.024655782393070962
4.84837,38.307,7.862738241345634,0.9789802871813897,0.06456289786501285,0.0659491296304829
4.84326,38.33689,7.863232587193492,0.9482332089694754,0.030000166142947836,0.03163796190554382
4.83816,38.36678,7.86372656653712,1.037851209191699,0.05738212347639153,0.05528935455120004
4.83306,38.39667,7.864220545880748,1.083941624068941,0.07807149278082026,0.07202555105112815
4.82795,38.42656,7.864714891728607,1.1204057363538071,0.05977201585501858,0.053348545009719125
4.82285,38.45645,7.865208871072235,1.1348245292364039,0.053894807860827114,0.04749175442752514
4.81775,38.48634,7.865702850415861,1.1546760420288487,0.027933325926965413,0.02419148307423488
4.81264,38.51623,7.8661971962637205,1.0525599022171273,0.027974205590576347,0.026577305036654997
4.80754,38.54612,7.8666911756073485,1.0634665717531047,0.046159053957369724,0.04340432993702603
4.80244,38.57601,7.867185154950975,1.0165052041025933,0.03048279362567868,0.02998783823501422
4.79733,38.6059,7.867679500798833,1.0492634952932218,0.031262915845797934,0.02979510483881016
4.79223,38.63579,7.868173480142461,1.0616531825563664,0.025521061725623764,0.024038981981075323
4.78713,38.66568,7.868667459486089,1.0096474965704203,0.04873977188728843,0.04827404817309816
4.78202,38.69557,7.869161805333947,1.089227103879927,0.05577088245364211,0.05120225364846422
4.77692,38.72546,7.869655784677574,1.070834880104466,0.05246044810037557,0.048990230963767034
4.77182,38.75535,7.870149764021203,1.089155087449503,0.039522274572037566,0.036287095407677605
4.76671,38.78524,7.870644109869062,1.1197538258921185,0.04259037171346896,0.03803547773506093
4.76161,38.81513,7.871138089212689,1.071904217766671,0.07001631061371293,0.06531955883109872
4.75651,38.84502,7.871632068556317,1.1459851966514933,0.046377030047157965,0.04046913536289049
4.7514,38.87491,7.872126414404176,1.114450669150359,0.03117283137116834,0.02797147709995459
4.7463,38.9048,7.872620393747802,1.139124299822877,0.05587256743823981,0.04904870122332344
4.7463,38.9048,7.872620393747802,1.0819400378703068,0.020160095943426427,0.01863328395084593
4.73751,38.93435,7.873246120307499,1.1142500910955822,0.02254208891524237,0.020230726562542118
4.72873,38.9639,7.873871480362962,1.0585741184302448,0.03993365714010941,0.037724006703778915
4.71994,38.99345,7.874497206922658,1.1391254802100155,0.04020935433047434,0.03529844168094732
4.71115,39.02301,7.875123036213097,1.1256889391428537,0.03668255378864306,0.03258675866227723
4.70236,39.05256,7.875748762772792,1.109161892211351,0.021823311934131364,0.019675497406985314
4.69358,39.08211,7.876374122828255,1.0778775865199408,0.0460704016342396,0.042741775328108925
4.68479,39.11166,7.8769998493879525,1.109121185535104,0.03063260196860274,0.027618805201907497
4.676,39.14121,7.877625575947648,1.104610219937812,0.05160563348810223,0.046718410310387634
4.66722,39.17076,7.878250936003114,1.141364190846659,0.03975788762922611,0.034833656030275384
4.65843,39.20032,7.878876765293549,1.1588132949502536,0.033408416661762176,0.028829852753110115
4.64964,39.22987,7.879502491853245,1.130699894945952,0.050060366209622356,0.044273786911437955
4.64085,39.25942,7.880128218412942,1.1072544640349473,0.050505470460724136,0.04561324618794228
4.63207,39.28897,7.880753578468407,1.1192256830630896,0.04500530414972254,0.04021110740288975
4.62328,39.31852,7.881379305028102,1.0296184937555657,0.03585276056900193,0.034821403059911896
4.61449,39.34807,7.882005031587798,1.0018607406482902,0.04246624183167303,0.04238736992947115
4.60571,39.37763,7.882630494374004,1.0283644369581244,0.02885638760466379,0.028060468222744304
4.59692,39.40718,7.883256220933701,1.070819839662117,0.030485452938733764,0.02846926421194535
4.58813,39.43673,7.883881947493395,1.1483079844713875,0.027497695757357863,0.02394627236700454
4.57935,39.46628,7.884507307548859,1.083578187810975,0.03669587119821503,0.03386545762087309
4.57056,39.49583,7.885133034108557,1.0757744470294774,0.032598812056814364,0.03030264582583185
4.56177,39.52538,7.885758760668252,1.08602208220077,0.03815679957050207,0.03513446015128827
4.55298,39.55494,7.886384589958688,1.0706482977734464,0.05085132211974326,0.04749582306859802
4.5442,39.58449,7.8870099500141535,1.1033310164346093,0.04148573034337912,0.03760043878530613
4.53541,39.61404,7.88763567657385,1.1548825621786336,0.041279829739887725,0.03574374667326797
4.52662,39.64359,7.888261403133546,1.161605774408819,0.03611442333674738,0.03109008592448436
4.51784,39.67314,7.88888676318901,1.1564257922967975,0.07136637502796597,0.06171288767800999
4.50905,39.70269,7.889512489748706,1.1440936919923002,0.038212781894001464,0.03340004595904952
4.50026,39.73225,7.890138319039144,0.9761122305289458,0.05848984637522536,0.05992123092600764
4.49147,39.7618,7.890764045598839,1.0111413146265096,0.04806882699476062,0.047539178054964604
4.48269,39.79135,7.891389405654304,1.0369175562660522,0.06156985500825955,0.05937777274210021
4.4739,39.8209,7.8920151322139995,1.0689589083690447,0.04893348132714299,0.0457767655463977
4.4739,39.8209,7.8920151322139995,1.034375407721003,0.044536762706025905,0.0430566720492243
4.44518,39.83259,7.893187824602284,1.1294801728370778,0.04062463118096969,0.03596754698130465
4.41646,39.84429,7.8943606197213105,1.2389205409343544,0.04315522001188291,0.03483291993797812
4.38774,39.85598,7.895533312109595,1.1818118740368155,0.06856068891142635,0.058013200254316076
4.35903,39.86768,7.89670574072439,1.181821085980495,0.0528127625360309,0.044687612331958795
4.33031,39.87937,7.897878433112674,1.1984919429188443,0.04335570356754621,0.036175214880424134
4.30159,39.89106,7.899051125500959,1.235135332366252,0.10386490703615875,0.08409192443485207
4.27287,39.90276,7.900223920619984,1.302736279519273,0.13817997770095566,0.10606903321364929
4.24415,39.91445,7.901396613008269,1.151807632675729,0.08909838465856701,0.07735526500339757
4.21543,39.92614,7.902569305396553,1.0103953287347285,0.09040821860441772,0.08947806470723867
4.18671,39.93784,7.90374210051558,1.1812741665420703,0.04858900400385895,0.04113270685169808
4.15799,39.94953,7.904914792903864,1.2758270049257914,0.05224847121630585,0.04095262995263601
4.12928,39.96122,7.9060871187879185,1.3203329252181146,0.040893749968262,0.030972301899921558
4.10056,39.97292,7.907259913906944,1.2641257074682541,0.09757711506636044,0.07718940805482423
4.07184,39.98461,7.908432606295229,1.0944225593974362,0.19508834099923458,0.17825687100843912
4.04312,39.99631,7.909605401414255,1.0197728196595315,0.12660612990294226,0.12415130847006872
4.0144,40.008,7.91077809380254,1.1264678012316216,0.13410983155850734,0.11905340872759841
