2.0586,-7.6742,3.7946670760059065,0.5818453491297637,0.029076658341919984,0.049973173086986865
2.04288,-7.64829,3.7970565678973096,0.5641174362107286,0.021032600466952538,0.0372840814994694
2.02715,-7.62238,3.799446384330447,0.561941044549384,0.020264038043312168,0.0360607900772967
2.01142,-7.59648,3.801835475440433,0.5820300547972463,0.026127245468388363,0.04488985620766602
1.9957,-7.57057,3.804224967331836,0.5683687842891345,0.018399525093804936,0.03237251165511744
1.97998,-7.54466,3.8066144592232396,0.5872675719729858,0.019609418948575697,0.033390944578628505
1.96425,-7.51875,3.8090042756563767,0.5729743618470234,0.03011464581770498,0.0525584525643142
1.94853,-7.49284,3.8113937675477794,0.5800206367382901,0.028145385729392743,0.048524800578935545
1.9328,-7.46693,3.813783583980917,0.5639090231387075,0.01599768068377716,0.028369258208947173
1.91708,-7.44102,3.8161730758723205,0.5816792493819557,0.029080741991287493,0.049994463481697664
1.90135,-7.41512,3.8185621669823058,0.5914816157970744,0.010500399257695107,0.017752706047414305
1.88562,-7.38921,3.8209519834154433,0.5809938382960269,0.028532557128349567,0.049109913475212645
1.8699,-7.3633,3.8233414753068464,0.5902517994993717,0.023485031565503047,0.03978815750400443
1.85418,-7.33739,3.82573096719825,0.6005210780409427,0.025479180972225443,0.04242845406083866
1.83845,-7.31148,3.828120783631387,0.6016315622899179,0.02300245180005652,0.038233452567722766
1.82273,-7.28558,3.8305095501996385,0.566953369766617,0.0159898551769219,0.028203122213567633
1.807,-7.25967,3.8328993666327764,0.5696273754027255,0.018546679244882798,0.03255931868051519
1.79128,-7.23376,3.835288858524179,0.6035109528842244,0.022977870375957502,0.03807365925364656
1.77555,-7.20785,3.8376786749573166,0.5700134004992832,0.019319420320714084,0.03389292305021587
1.75983,-7.18194,3.8400681668487193,0.5023824006704722,0.01142839647472602,0.02274840133626068
1.7441,-7.15603,3.842457983281857,0.5426985465335515,0.025180881843117665,0.04639939060820922
1.72838,-7.13012,3.84484747517326,0.5104171346661982,0.026034743533583777,0.051006797705978144
1.71265,-7.10422,3.8472365662832466,0.5239031052001561,0.018986193324752234,0.03623989462230539
1.69693,-7.07831,3.849626058174649,0.5297205628602979,0.020830227342042592,0.03932304841927781
1.6812,-7.0524,3.8520158746077873,0.5321070483586393,0.030802658750760426,0.05788808632732014
1.66548,-7.02649,3.8544053664991895,0.5607799859273023,0.01676443664687807,0.02989485550051595
1.64975,-7.00058,3.856795182932327,0.5420126040867931,0.013578451639695227,0.025051911223674967
1.63402,-6.97468,3.859184274042313,0.5328391190076555,0.015871226818736577,0.02978615167800499
1.6183,-6.94877,3.861573765933717,0.5411117847597202,0.021992969927569012,0.040644041669384366
1.60258,-6.92286,3.863963257825119,0.5564357527797,0.022045171609568585,0.03961853906662347
1.58685,-6.89695,3.8663530742582566,0.5409352227308208,0.020135648263940358,0.03722376990407264
1.57112,-6.87104,3.868742890691394,0.5566462657323032,0.012737373378056494,0.02288234766346573
1.5554,-6.84513,3.8711323825827972,0.5752955849921921,0.01269724345747677,0.022070816791769914
1.53968,-6.81922,3.8735218744742,0.5344207269570196,0.014709104920507383,0.027523455170349993
1.52395,-6.79332,3.875910965584186,0.5589793943027692,0.031043070145558755,0.055535267421225165
1.50823,-6.76741,3.878300457475589,0.5674807031972704,0.012081852926575522,0.021290332620130643
1.4925,-6.7415,3.8806902739087263,0.562945884506008,0.01627688212465127,0.02891375987042598
1.47678,-6.71559,3.8830797658001295,0.5459601706551249,0.02083182021739147,0.0381563002890748
1.46105,-6.68968,3.885469582233267,0.5613615335963327,0.009894770283486629,0.01762637746141299
1.44532,-6.66377,3.8878593986664045,0.5595224595857866,0.017052622328743827,0.030477100671468756
1.4296,-6.63787,3.890248165234656,0.5603660732606353,0.016078098045581513,0.028692133255011198
1.41388,-6.61196,3.8926376571260595,0.5784276724012587,0.011650885651497368,0.020142337940248264
1.39815,-6.58605,3.8950274735591965,0.5692783011186042,0.025564670463043632,0.04490715773429322
1.38242,-6.56014,3.8974172899923345,0.5666776348862996,0.013580304479299714,0.02396477934412308
1.3667,-6.53423,3.899806781883737,0.6010607097852643,0.013360958272466049,0.022228966317294974
1.35098,-6.50832,3.90219627377514,0.5896618661712318,0.013686595672912168,0.023210922154049757
1.33525,-6.48242,3.904585364885126,0.5793254570158213,0.016079138229820787,0.027754931248225242
1.31952,-6.45651,3.9069751813182636,0.5727823911045661,0.015812730638118864,0.027606872843324057
1.3038,-6.4306,3.9093646732096667,0.5795310501725888,0.013459609009044431,0.023225000636352543
1.28808,-6.40469,3.9117541651010703,0.5816214283649562,0.021600440232004834,0.03713831571289869
1.27235,-6.37878,3.914143981534207,0.5861022157716962,0.017720989126024534,0.030235321841757673
1.25663,-6.35288,3.916532748102459,0.5915436332384524,0.01633384319136073,0.02761223732886755
1.2409,-6.32697,3.918922564535596,0.5997193706633793,0.02959400826572481,0.04934642720142492
1.22518,-6.30106,3.9213120564269994,0.5786045264621951,0.02017337665376292,0.03486557005889757
1.20945,-6.27515,3.9237018728601365,0.6047964252140535,0.010874817502938998,0.01798095532573644
1.19373,-6.24924,3.92609136475154,0.5923585904832648,0.017193983420478107,0.029026308889098264
1.178,-6.22333,3.928481181184677,0.5789352135072148,0.01707592796581926,0.029495403919848895
1.16228,-6.19742,3.9308706730760807,0.5892638390993858,0.019921224370981087,0.033806969050447964
1.14655,-6.17152,3.933259764186066,0.5943487678887754,0.01983288242208156,0.03336909823592504
1.13083,-6.14561,3.9356492560774696,0.6136887300574626,0.011009233813637253,0.017939442708368468
1.1151,-6.1197,3.938039072510607,0.6190425306011302,0.029140919467133868,0.0470741799256283
1.09938,-6.09379,3.9404285644020103,0.6119887644835275,0.01573301654401056,0.025708015337974458
1.08365,-6.06788,3.942818380835147,0.5996917018998893,0.019189856499733135,0.03199953649339746
1.06792,-6.04198,3.945207471945133,0.6021941547864964,0.011390485280796553,0.018914971509205313
1.0522,-6.01607,3.9475969638365367,0.5872553867692485,0.015946188707470298,0.027153754681072118
1.03648,-5.99016,3.94998645572794,0.6125954300609378,0.013602198112310789,0.022204210878552774
1.02075,-5.96425,3.9523762721610773,0.5873774317339704,0.02290017553895112,0.03898715596094414
1.00502,-5.93834,3.954766088594214,0.5886482323876909,0.01383347884736099,0.02350041686398897
0.9893,-5.91243,3.9571555804856176,0.6072184189211217,0.010861264802959276,0.0178869159177633
0.97358,-5.88652,3.9595450723770207,0.5985794169136855,0.024826946594939038,0.041476445553287465
0.95785,-5.86062,3.961934163487007,0.6101085952844799,0.02550881612938297,0.041810288080745335
0.94213,-5.83471,3.9643236553784096,0.5833475672427351,0.019133523627831054,0.032799525878316485
0.9264,-5.8088,3.966713471811547,0.6053221630365563,0.014426740258089836,0.023833160487167864
0.9264,-5.8088,3.966713471811547,0.5972708462689369,0.013217045271277185,0.02212906481848582
0.91018,-5.78339,3.969082924632093,0.5922310389416677,0.022435010727165212,0.037882193353555325
0.89396,-5.75799,3.9714516521294883,0.5973469059062528,0.019480778722115837,0.03261216979530674
0.87773,-5.73258,3.9738214294917693,0.6146910065809549,0.02434669305792147,0.03960801898394947
0.86151,-5.70718,3.9761901569891647,0.6086099607211466,0.015693595896449607,0.02578596623337243
0.84529,-5.68177,3.978559609809712,0.614440772386169,0.009514457768072544,0.015484743519091886
0.82907,-5.65636,3.9809290626302576,0.6010690367741969,0.013794878922480158,0.022950573192913395
0.81285,-5.63096,3.983297790127653,0.6189523190730827,0.017156754196290546,0.027719024014618426
0.79662,-5.60555,3.985667567489934,0.6031423913011256,0.015357434551328368,0.0254623697037753
0.7804,-5.58014,3.988037020310481,0.6094837192771199,0.015871087014387875,0.02604021487762106
0.76418,-5.55474,3.990405747807876,0.6158042376175619,0.013623906142164164,0.022123761594874138
0.74796,-5.52933,3.9927752006284223,0.6145352311945871,0.01776631856530375,0.028910170912037108
0.73174,-5.50392,3.9951446534489694,0.6161525431811967,0.03218040904583927,0.05222799029553909
0.71552,-5.47852,3.9975133809463643,0.6022232265710017,0.023025067901239416,0.03823344382172343
0.69929,-5.45311,3.9998831583086445,0.636410414016874,0.02110671891747338,0.0331652632524548
0.68307,-5.42771,4.00225188580604,0.6414022873662988,0.015448843914707425,0.02408604431104053
0.66685,-5.4023,4.004621338626587,0.6376572459259631,0.01210641517610367,0.01898577214240473
0.65063,-5.37689,4.006990791447134,0.6438206434222764,0.016318794513248802,0.025346802218868036
0.63441,-5.35149,4.009359518944529,0.6126531781298801,0.012880552575057795,0.021024215714306092
0.61818,-5.32608,4.011729296306809,0.6278448133235762,0.01926898690958705,0.030690684227499182
0.60196,-5.30068,4.0140980238042046,0.6166579405249102,0.01743638319947499,0.02827561611325856
0.58574,-5.27527,4.016467476624751,0.6241281631165763,0.010828520277636458,0.0173498344051074
0.56952,-5.24986,4.018836929445298,0.6153967724718045,0.013260422776960878,0.021547761330789932
0.5533,-5.22446,4.021205656942693,0.6465298671876207,0.026908874701658394,0.04162046653577031
0.53708,-5.19905,4.0235751097632395,0.6339415145020758,0.021364773703193868,0.03370149014452012
0.52085,-5.17364,4.025944887125521,0.6192652149682482,0.016690591979707153,0.026952251759471
0.50463,-5.14824,4.028313614622916,0.6194174788426823,0.01713563337476099,0.027664110168116592
0.48841,-5.12283,4.030683067443462,0.6416412638927318,0.013125201221978204,0.020455668861366197
0.47219,-5.09743,4.0330517949408575,0.6163334269218923,0.027051424409875825,0.04389089286455989
0.45597,-5.07202,4.035421247761404,0.5929813318833788,0.02134798394355327,0.03600110626712236
0.43974,-5.04661,4.037791025123685,0.6215165941290031,0.02437195235319777,0.03921367922179578
0.42352,-5.02121,4.04015975262108,0.5787572748007171,0.025672955309213447,0.04435876044591126
0.4073,-4.9958,4.042529205441627,0.613225316991329,0.01827141726481256,0.029795601646810218
0.4073,-4.9958,4.042529205441627,0.6192561199313481,0.012799794536440609,0.02066962945454559
0.39274,-4.96952,4.04490788744846,0.6225221764917978,0.009685099650829664,0.015557838767141932
0.37818,-4.94323,4.047287294778443,0.5885807429904247,0.007794354056738448,0.013242624991666181
0.36362,-4.91695,4.049665976785275,0.6162657836535924,0.015370708179305298,0.02494168682898236
0.34906,-4.89067,4.0520446587921075,0.6178113972904276,0.019495651347229605,0.03155599173588065
0.3345,-4.86438,4.054424066122092,0.588520185515164,0.02693084779558952,0.045760278845857205
0.31994,-4.8381,4.056802748128924,0.5787731174111256,0.02386234286817298,0.04122918316405253
0.30537,-4.81181,4.059182480000642,0.5892012454012209,0.019180323973787775,0.0325530947592054
0.29081,-4.78553,4.061561162007475,0.617218727558427,0.01584218481660151,0.025667051418335102
0.27625,-4.75925,4.063939844014308,0.6277734549215028,0.027093662467613328,0.043158343595463326
0.26169,-4.73296,4.06631925134429,0.6319743496644755,0.016079152612552466,0.025442729789728214
0.24713,-4.70668,4.068697933351123,0.6560954182086896,0.019612352813357225,0.029892531282879598
0.23257,-4.6804,4.071076615357956,0.6431331449100771,0.02311763017879515,0.03594532541473579
0.21801,-4.65411,4.07345602268794,0.6581118119683805,0.019295805172789334,0.029319949622354468
0.20345,-4.62783,4.075834704694772,0.6506561646402657,0.024181706932397067,0.0371651084651855
0.18889,-4.60154,4.078214112024756,0.6749749446857861,0.01995229872956766,0.029560058320173412
0.17433,-4.57526,4.080592794031588,0.6527245676448765,0.027790812333801724,0.04257662988551962
0.15977,-4.54898,4.082971476038421,0.6745824486242777,0.024123981129823394,0.03576135308444666
0.14521,-4.52269,4.085350883368404,0.6754048412148933,0.009400334822154223,0.01391807438816288
0.13065,-4.49641,4.087729565375237,0.6965321084993732,0.020350946094467356,0.02921752758578777
0.11609,-4.47013,4.090108247382069,0.6499681215850789,0.022361109866032777,0.0344033947565008
0.10152,-4.44384,4.092487979253788,0.6484202018567684,0.02802623352890298,0.04322233244530186
0.08696,-4.41756,4.094866661260619,0.6729044005733134,0.017970330202139558,0.02670562146246758
0.0724,-4.39127,4.097246068590604,0.6665991734563741,0.021799602210343015,0.03270271413225762
0.05784,-4.36499,4.099624750597436,0.6815254304555984,0.02775324951596751,0.04072225081522565
0.04328,-4.33871,4.102003432604269,0.6693856734519538,0.01364346214373643,0.020382064757045792
0.02872,-4.31242,4.104382839934252,0.6791158319145891,0.013765007205928612,0.020269012382058273
0.01416,-4.28614,4.106761521941085,0.7121926553720664,0.01953127632844012,0.027424147358324713
-0.0004,-4.25986,4.109140203947917,0.678722197031641,0.015946310400336713,0.02349460570182784
-0.01496,-4.23357,4.111519611277901,0.7276272325633134,0.015872609916390275,0.021814205414596194
-0.02952,-4.20729,4.113898293284733,0.6916760139992708,0.022276894283021,0.03220712274554093
-0.04408,-4.18101,4.116276975291566,0.6949585655720008,0.016775471505875314,0.024138808177819777
-0.05864,-4.15472,4.11865638262155,0.7027444494225616,0.01147702850828979,0.016331724167612215
-0.0732,-4.12844,4.121035064628383,0.7116416957731604,0.02258204627919573,0.03173232599118796
-0.08777,-4.10215,4.123414796500101,0.7008528838777542,0.024796034444051894,0.035379799405058775
-0.10233,-4.07587,4.125793478506932,0.700347237834917,0.013371567816027406,0.019092768691948918
-0.11689,-4.04959,4.128172160513765,0.727316136217595,0.026473857860820633,0.036399381977825815
-0.13145,-4.0233,4.130551567843749,0.6861544305328732,0.026122514001401545,0.03807089605340679
-0.14601,-3.99702,4.132930249850581,0.6949530819003761,0.02353774901801833,0.03386955124172332
-0.16057,-3.97074,4.135308931857414,0.7505310094722666,0.013721284859939347,0.018282102520437396
-0.17513,-3.94445,4.137688339187398,0.7336543204509297,0.02348638478660949,0.03201287599884089
-0.18969,-3.91817,4.14006702119423,0.7662055961647465,0.011364790486404854,0.014832560011688091
-0.20425,-3.89188,4.142446428524214,0.7346029153457632,0.01887429561800026,0.02569319454594936
-0.21881,-3.8656,4.1448251105310465,0.7522133241455723,0.017723229845301967,0.023561440985419284
-0.23337,-3.83932,4.147203792537879,0.7347479363388303,0.027291492834988947,0.037144021078819915
-0.24793,-3.81303,4.1495831998678625,0.7328485576870394,0.013509137592849062,0.018433737026767944
-0.26249,-3.78675,4.151961881874694,0.7732700105441888,0.0402248632300358,0.05201916883046784
-0.27705,-3.76047,4.154340563881527,0.7406673514327291,0.04463903413307002,0.06026866723195149
-0.29162,-3.73418,4.156720295753245,0.7237230557245826,0.031970587631069254,0.04417516808147102
-0.30618,-3.7079,4.1590989777600775,0.7348645305404861,0.022074527952631585,0.03003890790101949
-0.32074,-3.68161,4.161478385090062,0.7560902846169739,0.026172031149092927,0.03461495496182888
-0.3353,-3.65533,4.163857067096894,0.7846209855492874,0.023713747461852373,0.030223187881281505
-0.34986,-3.62905,4.166235749103727,0.7507405938432985,0.02522528610993384,0.033600535680103495
-0.36442,-3.60276,4.1686151564337095,0.7771466078001359,0.02637538134555108,0.03393874602401175
-0.37898,-3.57648,4.170993838440543,0.7591972867028763,0.05470484475256594,0.07205616472912335
-0.39354,-3.5502,4.1733725204473755,0.7380620242496989,0.026462016623537407,0.035853377838316824
-0.4081,-3.52391,4.175751927777359,0.7788049657020915,0.020379870834283352,0.026168131601357895
-0.42266,-3.49763,4.1781306097841915,0.7874514050259085,0.03397655251059777,0.04314749112610941
-0.43722,-3.47135,4.180509291791024,0.7842160681997074,0.03555581172099519,0.045339305279244284
-0.45178,-3.44506,4.1828886991210075,0.7672371948769493,0.02534657468340294,0.033036165155507176
-0.46634,-3.41878,4.18526738112784,0.7736197077439602,0.02689436269968448,0.03476431951056957
-0.48091,-3.39249,4.187647112999558,0.767349255352032,0.02527324925081576,0.03293578390093219
-0.49547,-3.36621,4.190025795006391,0.7576620641095626,0.024216605453978027,0.03196227790873816
-0.51003,-3.33993,4.1924044770132225,0.7539367233553856,0.025260339529627376,0.03350458831240712
-0.52459,-3.31364,4.194783884343207,0.7553226627559891,0.03510157244412537,0.0464722881689373
