2.0586,-7.6742,3.7946670760059065,0.5818453491297637,0.029076658341919984,0.049973173086986865
-0.53915,-3.28736,4.197162566350039,0.7525276897398605,0.014857882951640398,0.019743968433608847
-0.55371,-3.26108,4.199541248356871,0.7139740455118747,0.03476767602997075,0.04869599427111458
-0.56827,-3.23479,4.201920655686855,0.6992634533602039,0.022577345092557898,0.032287323159913346
-0.58283,-3.20851,4.204299337693688,0.7184359919112733,0.03618256784355487,0.05036296657033771
-0.59739,-3.18222,4.206678745023672,0.8034705962314984,0.03136591087974178,0.03903803204106867
-0.61195,-3.15594,4.209057427030505,0.7795791510423039,0.02437924469514818,0.0312723148926609
-0.62651,-3.12966,4.2114361090373365,0.7824234220502635,0.028983245113546264,0.03704291601802835
-0.64107,-3.10337,4.21381551636732,0.771797038420649,0.019690607753730893,0.025512675967278086
-0.65563,-3.07709,4.216194198374153,0.7388817823968634,0.016976722404323626,0.02297623626509335
-0.67019,-3.05081,4.218572880380985,0.7501092909682323,0.018490672368344296,0.024650637701709777
-0.68476,-3.02452,4.220952612252703,0.7181996249991789,0.026646646917765436,0.037102006169657774
-0.69932,-2.99824,4.223331294259536,0.6916433217073465,0.022199314874111222,0.032096478310975965
-0.71388,-2.97195,4.22571070158952,0.6355282791931052,0.022737177641969638,0.03577681495281023
-0.72844,-2.94567,4.228089383596352,0.6198035134502659,0.016938089585567428,0.027328160002317525
-0.743,-2.91939,4.230468065603184,0.6149058399516681,0.022004910425615372,0.03578582117116495
-0.75756,-2.8931,4.232847472933169,0.6167760943714772,0.03166173332689123,0.05133424206260129
-0.77212,-2.86682,4.23522615494,0.59596015420667,0.02457684106367279,0.04123906756214093
-0.78668,-2.84054,4.237604836946833,0.6044208296994634,0.027601066939512055,0.045665313939025155
-0.80124,-2.81425,4.239984244276817,0.5623669886620924,0.02404009976450977,0.042748063540683154
-0.8158,-2.78797,4.242362926283649,0.5741481184456605,0.03374064752343778,0.058766451442496745
-0.83036,-2.76169,4.244741608290481,0.5833393359212022,0.018093674932913955,0.031017409282610178
-0.84492,-2.7354,4.247121015620466,0.6309709907029508,0.023165175455959135,0.03671353484912409
-0.85948,-2.70912,4.249499697627298,0.6563849900434645,0.03388350922626612,0.05162139558374487
-0.87405,-2.68283,4.251879429499016,0.6853642073817646,0.029719595850106948,0.043363215542933084
-0.88861,-2.65655,4.254258111505848,0.7775358407117889,0.027362739940587338,0.03519161240919562
-0.90317,-2.63027,4.256636793512681,0.7778408346261309,0.03457920513402923,0.044455373894904504
-0.91773,-2.60398,4.259016200842664,0.7834005933531587,0.021002179617673096,0.026808991205608222
-0.93229,-2.5777,4.261394882849498,0.7711596216212231,0.037271310775381546,0.04833151234892898
-0.94685,-2.55142,4.263773564856329,0.7536743233706732,0.029076357189081817,0.03857947164637774
-0.96141,-2.52513,4.266152972186314,0.7797727413035249,0.024542449365557387,0.03147384880950114
-0.97597,-2.49885,4.268531654193146,0.7937737788628071,0.022105331293781165,0.027848402003717194
-0.99053,-2.47256,4.270911061523129,0.7891695271104313,0.034766552160209595,0.0440546054629205
-1.00509,-2.44628,4.273289743529962,0.783523739304274,0.02455109662641653,0.03133420902883754
-1.01965,-2.42,4.275668425536795,0.7718315744417411,0.024159235050646176,0.03130117482965158
-1.03421,-2.39371,4.278047832866778,0.82737249802935,0.020949152156398487,0.02532009730356706
-1.04877,-2.36743,4.280426514873611,0.7858063214848386,0.0406414945310468,0.051719480258509136
-1.06333,-2.34115,4.282805196880443,0.8191501369126122,0.02525258679804529,0.030827788045330283
-1.0779,-2.31486,4.2851849287521615,0.810891922280484,0.031958512260540514,0.03941155582196835
-1.09246,-2.28858,4.287563610758993,0.7954720526420038,0.018320347213487426,0.023030786754405765
-1.10702,-2.26229,4.2899430180889775,0.7606555364181563,0.016932494188545633,0.022260396957443963
-1.12158,-2.23601,4.29232170009581,0.7358704672213505,0.0275527550915155,0.03744239824646694
-1.13614,-2.20973,4.294700382102643,0.7213668513166379,0.015411572736630224,0.021364403851523037
-1.1507,-2.18344,4.297079789432626,0.7502549936411671,0.04115753535831691,0.05485806253493834
-1.16526,-2.15716,4.299458471439459,0.7233710106541673,0.01794121216533216,0.024802227212709773
-1.17982,-2.13088,4.301837153446291,0.7183928299635366,0.026983718179047697,0.037561229808512016
-1.19438,-2.10459,4.304216560776275,0.723339687985211,0.025687013035293457,0.03551168760951306
-1.20894,-2.07831,4.306595242783108,0.7326912378141844,0.022076840360763808,0.030131164699915038
-1.2235,-2.05203,4.30897392478994,0.7127364503802894,0.024043722076301333,0.03373437974650027
-1.23806,-2.02574,4.311353332119924,0.7165058317811575,0.020155021184583143,0.02812959823994719
-1.25262,-1.99946,4.313732014126756,0.7311936044389823,0.025508450766972644,0.03488604196223014
-1.26719,-1.97317,4.316111745998474,0.7663510370589592,0.037036436252317465,0.048328291424322906
-1.28175,-1.94689,4.3184904280053065,0.7402943941594462,0.024363486011853824,0.032910536948637714
-1.29631,-1.92061,4.320869110012139,0.7255519692952384,0.022382620765055622,0.03084909381032606
-1.31087,-1.89432,4.3232485173421225,0.7059764678503304,0.0286886278470873,0.040636804700364876
-1.32543,-1.86804,4.325627199348955,0.7099081680477026,0.012289162305120525,0.01731091831062683
-1.33999,-1.84176,4.328005881355788,0.6998501790083944,0.02383308542433446,0.03405455358760234
-1.35455,-1.81547,4.330385288685771,0.6858255276906156,0.01278815889596535,0.018646373428278462
-1.36911,-1.78919,4.3327639706926036,0.6746164993120707,0.011941779348831344,0.017701582100361882
-1.38367,-1.7629,4.335143378022588,0.6606966658372018,0.015305619291113171,0.023165879415659917
-1.39823,-1.73662,4.3375220600294195,0.6634553859042278,0.037233639386865636,0.056120788492989106
-1.41279,-1.71034,4.339900742036252,0.6587272360966399,0.01293255582013176,0.019632641724008606
-1.42735,-1.68405,4.342280149366236,0.6177594656068441,0.02566029445632619,0.04153767912098164
-1.44191,-1.65777,4.344658831373068,0.6123561171828039,0.012927663685807667,0.021111348973343283
-1.45647,-1.63149,4.3470375133799015,0.6201996134217319,0.018663510244870084,0.0300927473042119
-1.47104,-1.6052,4.349417245251619,0.6470353882506565,0.015468554889450236,0.023906814326294372
-1.4856,-1.57892,4.351795927258452,0.696300810653814,0.013021882529479736,0.018701518553816448
-1.50016,-1.55263,4.354175334588435,0.6520383913647188,0.02677202591729958,0.04105897179039662
-1.51472,-1.52635,4.356554016595267,0.6989310156897004,0.024999494118257384,0.03576818535315399
-1.52928,-1.50007,4.3589326986021,0.6974257367763863,0.02685312955713373,0.038503209934943335
-1.54384,-1.47378,4.361312105932084,0.6723856293835595,0.036142446749855194,0.05375255682217725
-1.5584,-1.4475,4.363690787938917,0.6503973837803534,0.016440331707479577,0.025277364450518248
-1.5584,-1.4475,4.363690787938917,0.6620232250590413,0.01820435639931997,0.02749806307429237
-1.57487,-1.42169,4.366097367228873,0.6050113075455287,0.01982164500325289,0.03276243725702806
-1.59135,-1.39589,4.368503545737414,0.605684226770024,0.019719428825171654,0.032557276471158705
-1.60782,-1.37008,4.370910125027371,0.5983218721685211,0.013950916942803404,0.0233167423618337
-1.6243,-1.34427,4.373317028859062,0.5974116868250775,0.013156007038560407,0.022021676724266182
-1.64077,-1.31847,4.375722882825867,0.5586215207809456,0.021620956883575976,0.03870412449085413
-1.65725,-1.29266,4.378129786657558,0.5610098050901853,0.019203410184252843,0.03423007942109994
-1.67372,-1.26685,4.380536365947516,0.5650625622527963,0.018517806525592408,0.03277125005727766
-1.69019,-1.24105,4.382942219914321,0.5712316820899309,0.025301792994839086,0.04429339931263781
-1.70667,-1.21524,4.385349123746013,0.5780965899099353,0.017203453481603796,0.029758787340855984
-1.72314,-1.18944,4.387754977712819,0.5716578252695019,0.019782441760003888,0.034605389597663024
-1.73962,-1.16363,4.390161881544509,0.5811274842439806,0.01677221302630073,0.028861503682140563
-1.75609,-1.13782,4.392568460834466,0.5626468538864358,0.013745115140218117,0.024429382383061225
-1.77256,-1.11202,4.394974314801272,0.5652165589489044,0.016173304326120387,0.028614349792222653
-1.78904,-1.08621,4.3973812186329635,0.5972072073041554,0.016056600454177224,0.02688614647947418
-1.80551,-1.0604,4.3997877979229205,0.5615183034882598,0.02299625430552381,0.040953703846636255
-1.82199,-1.0346,4.402193976431461,0.5729003881808363,0.01457865145961662,0.025447096494224858
-1.83846,-1.00879,4.404600555721418,0.5541766285120656,0.01632586401044657,0.029459676158268593
-1.85494,-0.98298,4.407007459553109,0.5493747133418732,0.01672448891048745,0.030442771580715042
-1.87141,-0.95718,4.409413313519915,0.5552655098881936,0.010461807608196212,0.018841090292647147
-1.88788,-0.93137,4.411819892809872,0.5620273770539083,0.014344448035648204,0.025522685586670844
-1.90436,-0.90556,4.414226796641564,0.5531881649392745,0.027659663867930877,0.05000046208683293
-1.92083,-0.87976,4.416632650608369,0.6186299853374768,0.0337714743637282,0.05459074917829127
-1.93731,-0.85395,4.41903955444006,0.6273888312067383,0.01823313833468968,0.029061942814027342
-1.95378,-0.82815,4.421445408406866,0.6174252285741032,0.0190242850618028,0.030812289782421017
-1.97025,-0.80234,4.423851987696823,0.6370655087800106,0.02622664885491846,0.041167899522833784
-1.98673,-0.77653,4.426258891528514,0.603190863879959,0.013229601360882975,0.021932695193334024
-2.0032,-0.75073,4.42866474549532,0.6140722854426184,0.02659492010130847,0.04330910339348577
-2.01968,-0.72492,4.431071649327011,0.5706517123619418,0.01066546911666512,0.0186899800449568
-2.03615,-0.69911,4.433478228616968,0.5418490175086863,0.013515453569978377,0.02494320951640687
-2.05263,-0.67331,4.435884407125508,0.5681090104771834,0.017973698660489954,0.03163776375486975
-2.0691,-0.6475,4.438290986415465,0.6056478218475713,0.010626893613232215,0.017546325157769292
-2.0691,-0.6475,4.438290986415465,0.6114723723405125,0.013972980348683724,0.0228513682395818
-2.08287,-0.62056,4.440691900953283,0.5783302801070707,0.022825188952155406,0.03946739387038425
-2.09664,-0.59361,4.443093540814252,0.5786501393760841,0.01686103874725364,0.02913857199694734
-2.1104,-0.56667,4.445494130810336,0.5955351442115514,0.018982799256964514,0.031875195681518455
-2.12417,-0.53972,4.447895770671305,0.5904758380134677,0.010618505631811423,0.017982963820391298
-2.13794,-0.51278,4.450296685209124,0.5926475896847578,0.0240951973069784,0.0406568721890781
-2.15171,-0.48584,4.452697599746942,0.6271909598079379,0.011046576147208095,0.017612779607969545
-2.16547,-0.45889,4.455098915066176,0.5963562139905084,0.02692527514268207,0.04514965135101386
-2.17924,-0.43195,4.457499829603995,0.572909832164248,0.030667543172803156,0.05352944119836829
-2.19301,-0.405,4.459901469464964,0.6124282685886273,0.02369662907254933,0.038692905419208425
-2.20678,-0.37806,4.462302384002783,0.60118937085478,0.018916213629784864,0.031464650818575704
-2.22054,-0.35111,4.464703699322017,0.6226460130863212,0.018518396409966616,0.029741451837417127
-2.23431,-0.32417,4.467104613859835,0.5976414831062746,0.012343470314081558,0.020653637110204747
-2.24808,-0.29723,4.4695055283976535,0.6153234916343036,0.014263726326786557,0.023180857745089496
-2.26185,-0.27028,4.471907168258623,0.6240103423584478,0.013552322517973924,0.021718105611443723
-2.27561,-0.24334,4.474307758254707,0.6037280462644481,0.015216990662708416,0.025205041834420575
-2.28938,-0.21639,4.476709398115676,0.585584601243773,0.012767913149276253,0.02180370372130243
-2.30315,-0.18945,4.479110312653494,0.5855630246821912,0.01690270620984294,0.028865733486189166
-2.31692,-0.16251,4.481511227191311,0.585651930029072,0.012992896195834784,0.022185355378560454
-2.33069,-0.13556,4.483912867052282,0.5772962525439761,0.018587645372657943,0.03219775858711643
-2.34445,-0.10862,4.486313457048365,0.589489525466895,0.0257934269523806,0.043755530570202004
-2.35822,-0.08167,4.488715096909334,0.6009839785038085,0.012482941525260437,0.020770839110116696
-2.37199,-0.05473,4.4911160114471524,0.5907667720920039,0.023475380681739235,0.03973713788710389
-2.38576,-0.02779,4.49351692598497,0.5967581011703718,0.017500043794290317,0.029325188480841643
-2.39952,-0.00084,4.495918241304206,0.5894877672578762,0.01098930308320645,0.018642122353658766
-2.41329,0.0261,4.498319155842024,0.5916636977126996,0.021588682756342716,0.03648809761322514
-2.42706,0.05305,4.500720795702993,0.6021474120409479,0.011426198276730252,0.01897574920732738
-2.44083,0.07999,4.503121710240811,0.6015533720573178,0.020421697490324266,0.03394827198870464
-2.45459,0.10694,4.505523025560046,0.576637639624239,0.023255659963861565,0.04032976407682287
-2.46836,0.13388,4.507923940097864,0.5636818381434352,0.019169770878782653,0.03400814002083333
-2.48213,0.16082,4.510324854635682,0.5885452955171686,0.026466911761298246,0.04497005067051151
-2.4959,0.18777,4.512726494496651,0.582203928565216,0.023001558079948387,0.03950773423434887
-2.50966,0.21471,4.515127084492735,0.5972852576190117,0.027406956387673084,0.0458858745265651
-2.52343,0.24166,4.517528724353705,0.5936410714187058,0.01226418928445305,0.020659266811077655
-2.5372,0.2686,4.519929638891522,0.5871206949213696,0.02461832693538661,0.04193060668502518
-2.5372,0.2686,4.519929638891522,0.5563597715905889,0.017330753175585616,0.03115026294233739
-2.55077,0.29542,4.52231535871684,0.6103784974467946,0.02118052986064352,0.03470064877652375
-2.56433,0.32223,4.524700028677271,0.6055791398746736,0.01469212845643557,0.024261285584368297
-2.5779,0.34905,4.527085748502588,0.5919342664123063,0.015747567569089585,0.02660357486065989
-2.59146,0.37586,4.52947041846302,0.6200630215151872,0.022507023423352264,0.036297961082010756
-2.60503,0.40268,4.531856138288336,0.5861349037363862,0.010958116721153996,0.01869555396087178
-2.61859,0.42949,4.534240808248768,0.5732147725548312,0.021269762272872285,0.03710609581478941
-2.63216,0.45631,4.536626528074084,0.5710329991903753,0.014974309163974206,0.02622319408021104
-2.64572,0.48312,4.539011198034516,0.5774569179357739,0.02119246670885975,0.03669964987971072
-2.65929,0.50994,4.541396917859832,0.5732590729588154,0.00907538109735688,0.015831203596159884
-2.67286,0.53676,4.54378263768515,0.5977535439919014,0.013912141803994141,0.02327404319694444
-2.68642,0.56357,4.546167307645581,0.6069754047188798,0.02399283236042118,0.039528508361114635
-2.69999,0.59039,4.5485530274708985,0.5616529011675979,0.02657281687656757,0.04731181272513041
-2.71355,0.6172,4.55093769743133,0.6129389814326742,0.019020893526150027,0.031032279072365214
-2.72712,0.64402,4.553323417256646,0.5691626018032072,0.031641439094844126,0.05559296938097915
-2.74068,0.67083,4.555708087217078,0.607761480368482,0.026011529537179667,0.04279891104880329
-2.75425,0.69765,4.558093807042394,0.6041358532133602,0.027429278379578207,0.04540250050329511
-2.76782,0.72447,4.560479526867711,0.6202767175828587,0.031027331606677075,0.05002175759165479
-2.78138,0.75128,4.562864196828143,0.6068919634954341,0.03141255086680541,0.05175970808030273
-2.79495,0.7781,4.56524991665346,0.6316868031331512,0.02718987704572218,0.0430432880833683
-2.80851,0.80491,4.567634586613891,0.5691684295830537,0.022118060616148582,0.03886030824364458
-2.82208,0.83173,4.570020306439209,0.6064050009376215,0.026900273436018154,0.044360243392493524
-2.83564,0.85854,4.57240497639964,0.6051521367016387,0.028973145471925667,0.047877457113252246
-2.84921,0.88536,4.574790696224956,0.5919868925468427,0.02467210161900283,0.04167677009343679
-2.86278,0.91218,4.577176416050273,0.6088351851603055,0.018652004631931462,0.03063555636493054
-2.87634,0.93899,4.579561086010704,0.6091474134190797,0.01767256718559418,0.029011971152269916
-2.88991,0.96581,4.581946805836021,0.6282586453055335,0.022129405255297576,0.03522339950377546
-2.90347,0.99262,4.5843314757964535,0.6282490680483633,0.024134675522162086,0.03841577608246316
-2.91704,1.01944,4.5867171956217705,0.6211175402359982,0.017405360918330674,0.02802265238189438
-2.9306,1.04625,4.589101865582201,0.6396018168303178,0.03939094795845006,0.06158667302363248
-2.94417,1.07307,4.591487585407518,0.6383564998298509,0.012914026250700227,0.02023011632863825
-2.95773,1.09988,4.59387225536795,0.6468133612234799,0.028649808356062876,0.04429377943255583
-2.9713,1.1267,4.596257975193266,0.6512919332483932,0.03220012669244039,0.04944038924578502
