8.0209,-10.5775,3.1899817680155444,1.1227003636759447,0.029484523487621046,0.02626214833589511
8.00814,-10.55023,3.190474074057368,1.1682374887540743,0.04273893493542417,0.03658411525639813
7.99538,-10.52295,3.1909674834653794,1.085254512400621,0.02904102171121747,0.02675964152130334
7.98262,-10.49568,3.1914597895072037,1.120483828966174,0.01323252560007724,0.01180965334616776
7.96986,-10.46841,3.191952095549027,1.1053401298431043,0.062242772161352,0.056310967530136584
7.9571,-10.44114,3.192444401590851,1.123769969460738,0.037351372380039854,0.033237560528480405
7.94435,-10.41386,3.1929397832351873,1.2560919120956444,0.058993190112521576,0.046965663535002186
7.93159,-10.38659,3.193432089277011,1.187026922425958,0.04324353059037803,0.03643011777862637
7.91883,-10.35932,3.1939243953188345,1.1877436663362368,0.04236439590139531,0.03566796195350321
7.90607,-10.33205,3.1944167013606584,1.2221678593941832,0.06327106196162975,0.05176953515451847
7.89331,-10.30477,3.194910110768669,1.2313172681687679,0.03499100793101682,0.028417540170662864
7.88055,-10.2775,3.1954024168104933,1.229157370792845,0.04937294114379194,0.040168120305006064
7.86779,-10.25023,3.195894722852317,1.1785468966236852,0.04171167986155562,0.03539246506104401
7.85503,-10.22295,3.1963881322603283,1.123385374014737,0.040165575289917176,0.03575404862747507
7.84227,-10.19568,3.196880438302152,1.2599426456463472,0.058926322717735076,0.04676905168767109
7.82951,-10.16841,3.1973727443439763,1.2792805952862747,0.045529449781636144,0.03558988540074561
7.81675,-10.14114,3.1978650503857993,1.2054432437134082,0.05137421537701325,0.042618526956734404
7.804,-10.11386,3.1983604320301353,1.2126719300592603,0.015636474239962027,0.012894232852572015
7.79124,-10.08659,3.1988527380719596,1.2464157922209402,0.04587680267049519,0.03680698123115809
7.77848,-10.05932,3.1993450441137834,1.2106114040700857,0.05730941856630549,0.0473392356735041
7.76572,-10.03205,3.1998373501556068,1.2406282761634064,0.04208662634347237,0.03392363945921303
7.75296,-10.00477,3.200330759563618,1.244167780990781,0.047858673657247185,0.03846641456921139
7.7402,-9.9775,3.2008230656054417,1.3177869262980597,0.04711057502680122,0.03574976658718623
7.7402,-9.9775,3.2008230656054417,1.3130075428950576,0.028679013493052057,0.021842230570753265
7.72846,-9.94947,3.20160039558262,1.3347998583846008,0.06753196810776244,0.05059332879274565
7.71672,-9.92143,3.2023788289259847,1.2569185869674881,0.06484831235027613,0.051593088862447956
7.70498,-9.8934,3.2031561589031634,1.2594891324000206,0.035791116135557355,0.02841716948153063
7.69323,-9.86536,3.2039326200102036,1.2751434737966594,0.05195211808817663,0.040742174630351576
7.68149,-9.83733,3.2047099499873815,1.2339603937679944,0.07865359592069411,0.0637407783247558
7.66975,-9.80929,3.2054883833307457,1.2719401713403735,0.0492909621852564,0.03875257916676495
7.65801,-9.78126,3.2062657133079244,1.2371980046155406,0.03668645931629717,0.029652860075293677
7.64627,-9.75322,3.20704414665129,1.2698451929805337,0.04744386716839337,0.03736192996646692
7.63453,-9.72519,3.2078214766284674,1.2370240480973558,0.036568242863578675,0.029561464807271634
7.62279,-9.69716,3.2085988066056457,1.3059989500905043,0.059215446038430194,0.04534111304938387
7.61104,-9.66912,3.2093752677126854,1.2496230516048765,0.04848299314118556,0.03879809441648776
7.5993,-9.64109,3.2101525976898637,1.2914676116894896,0.0649662263144089,0.0503041855067666
7.58756,-9.61305,3.2109310310332293,1.2578992202552286,0.0644969855529174,0.051273571454977865
7.57582,-9.58502,3.2117083610104067,1.171744999552015,0.03984005803434231,0.03400062133789696
7.56408,-9.55698,3.212486794353772,1.2176792509303578,0.06352734094657868,0.05217083308107709
7.55234,-9.52895,3.2132641243309497,1.2062351242688307,0.0536049516325484,0.0444398861830868
7.5406,-9.50091,3.214042557674315,1.2382161781603362,0.05912892808858317,0.047753315722649674
7.52886,-9.47288,3.214819887651493,1.1685530104456285,0.06371745968144112,0.05452680290228547
7.51711,-9.44484,3.2155963487585333,1.1309638295646534,0.05456476625728878,0.04824625229464025
7.50537,-9.41681,3.216373678735711,1.2062773177134665,0.06552094082975811,0.05431664830932488
7.49363,-9.38878,3.217151008712889,1.27114314941728,0.029856997664632748,0.02348830474232572
7.48189,-9.36074,3.217929442056254,1.2312750227150153,0.047557222341917664,0.03862437023781406
7.47015,-9.33271,3.218706772033433,1.1354226226013702,0.04574265516372677,0.040286897806321345
7.45841,-9.30467,3.219485205376797,1.195014125255644,0.05954018886237961,0.049823836893678926
7.44667,-9.27664,3.220262535353975,1.1611832470313295,0.03912530019912203,0.033694337477869596
7.43492,-9.2486,3.2210389964610155,1.1900210810831409,0.041585598796805893,0.03494526227968605
7.42318,-9.22057,3.221816326438193,1.1466508830808027,0.06752344544610515,0.05888753625225864
7.41144,-9.19253,3.2225947597815585,1.1022262167088357,0.02771735218044462,0.025146700160341443
7.3997,-9.1645,3.223372089758737,1.0884403054617844,0.05270333886052207,0.04842097319996067
7.3997,-9.1645,3.223372089758737,1.0699709748676571,0.030367063896297872,0.02838120342475077
7.39479,-9.13398,3.2257711953263666,1.117159195101323,0.06046118121198662,0.05412047045497662
7.38988,-9.10345,3.228171404260183,1.1020794539238572,0.04842012552910575,0.043935240201339515
7.38497,-9.07293,3.230570509827812,1.0949054763023076,0.01751836565447067,0.015999888605574736
7.38005,-9.04241,3.2329676431591174,1.013133217589481,0.043313131170709014,0.04275166426164835
7.37514,-9.01188,3.235367852092934,1.0650491892487495,0.028198877137454306,0.026476596031536216
7.37023,-8.98136,3.237766957660563,1.059534949192242,0.046578259234177494,0.043961040897883906
7.36532,-8.95084,3.2401660632281923,0.990249251266591,0.0414108921524622,0.041818655353180086
7.36041,-8.92032,3.242565168795822,0.9348685365750216,0.04824166007044383,0.051602613825449374
7.3555,-8.88979,3.244965377729639,0.8779685732942,0.048192846540984005,0.05489131161057514
7.35058,-8.85927,3.2473625110609428,1.001532971350238,0.023587120421067042,0.023551017386145123
7.34567,-8.82875,3.249761616628573,0.9636689400198989,0.029420766594147815,0.03052995211565115
7.34076,-8.79822,3.2521618255623896,0.9538912897084353,0.043043917677042375,0.045124552599908004
7.33585,-8.7677,3.254560931130019,0.9384836987619323,0.03736025001562013,0.03980916244459714
7.33094,-8.73718,3.2569600366976483,0.9122891002144333,0.0486802566034059,0.05336055927004238
7.32603,-8.70665,3.259360245631465,1.0051457947269522,0.02921072105350832,0.029061178195988385
7.32112,-8.67613,3.2617593511990943,0.9918380977279723,0.05253462717547211,0.052966938148286964
7.3162,-8.64561,3.264156484530399,0.9085015186450566,0.033104744770326155,0.03643884362427784
7.31129,-8.61508,3.2665566934642154,0.9609853144509393,0.023890653830976293,0.024860581604856533
7.30638,-8.58456,3.268955799031845,0.9931509429108931,0.03844434615733779,0.03870946952399669
7.30147,-8.55404,3.2713549045994754,0.9456340936637,0.04233558314035248,0.04476951859501004
7.29656,-8.52352,3.2737540101671048,0.9587825753173853,0.018854457087130978,0.01966499764650979
7.29165,-8.49299,3.276154219100921,1.052175012956663,0.04711717873697869,0.04478074289616242
7.28673,-8.46247,3.278551352432226,1.018404973232341,0.032842081340700637,0.03224854768379845
7.28182,-8.43195,3.280950457999855,0.9544802480598621,0.027672037279823505,0.028991733811224975
7.27691,-8.40142,3.2833506669336723,0.9327988289414831,0.03377978458840399,0.03621336513333368
7.272,-8.3709,3.2857497725013016,1.0065866093410838,0.025131485273998562,0.02496703715386175
7.272,-8.3709,3.2857497725013016,1.0087555217038784,0.031731962330572454,0.031456543877920316
7.2591,-8.34343,3.2862365345583204,0.941543493620858,0.04252908514020836,0.045169538559133235
7.24619,-8.31596,3.2867213243790148,0.9429038532283279,0.03550240391716154,0.037652199421614296
7.23329,-8.2885,3.2872069830698467,1.0039711765666965,0.04345936240347962,0.043287460255680456
7.22039,-8.26103,3.287693745126865,1.0097213875364677,0.040604440146373336,0.040213509040786605
7.20748,-8.23356,3.288178534947559,1.038853992692363,0.053215910479902914,0.05122559171379322
7.19458,-8.20609,3.2886652970045778,1.1075676527571678,0.035426850460815396,0.031986172919210985
7.18168,-8.17863,3.2891509556954097,1.0857235970687282,0.06155098390821764,0.05669120950709276
7.16877,-8.15116,3.289635745516104,1.1166166656390104,0.059614872615482734,0.05338884368286471
7.15587,-8.12369,3.2901225075731237,1.1116791974679028,0.03138337129071358,0.028230600484560837
7.14297,-8.09622,3.290609269630142,1.0432427870422674,0.04087521598235891,0.0391809236450564
7.13006,-8.06875,3.291094059450836,1.0903879655112796,0.020227801656562034,0.0185510133056882
7.11716,-8.04129,3.2915797181416675,1.1223183508151737,0.05541449522093307,0.049375023744986306
7.10426,-8.01382,3.2920664801986868,1.0618881864879424,0.04371042199490285,0.04116292332008081
7.09135,-7.98635,3.29255127001938,1.0454522720710844,0.06227161889043056,0.05956428672450814
7.07845,-7.95888,3.2930380320763994,1.0676932342279786,0.034152566444432486,0.0319872462890779
7.06555,-7.93142,3.293523690767231,1.0907121871655368,0.0420335465261593,0.03853770684949713
7.05265,-7.90395,3.29401045282425,1.1145942471691348,0.02842343571359406,0.02550115056289262
7.03974,-7.87648,3.294495242644944,1.0950464533240556,0.0707587381612223,0.06461711094212619
7.02684,-7.84901,3.294982004701963,1.1421505329003314,0.05533093243274314,0.048444518335282814
7.01394,-7.82155,3.295467663392795,1.1436323559706403,0.07453123343371762,0.06517062327294892
7.00103,-7.79408,3.2959524532134883,1.0666388161624578,0.04649576041335657,0.04359091353963522
6.98813,-7.76661,3.2964392152705075,1.0731109364876112,0.01721221400591287,0.016039547655948786
6.97523,-7.73914,3.296925977327526,1.0799064236308116,0.04466166758804262,0.04135697928148554
6.96232,-7.71167,3.297410767148221,1.023684465832287,0.05247641368463507,0.05126229364237752
6.94942,-7.68421,3.2978964258390526,1.0310655675015628,0.02720581331869905,0.026386113721771447
6.93652,-7.65674,3.298383187896072,1.0366890398071165,0.05772874320070712,0.05568568874949037
6.92361,-7.62927,3.2988679777167653,1.037308280901675,0.05865287413617481,0.056543339348637124
6.91071,-7.6018,3.299354739773784,1.1012051600881625,0.052621393183645726,0.047785276614062414
6.89781,-7.57434,3.2998403984646156,1.0740145214868237,0.057683729309048776,0.053708518977186336
6.8849,-7.54687,3.30032518828531,1.0853025831158323,0.07658645576465824,0.07056691558291842
6.872,-7.5194,3.300811950342329,1.1587668726142524,0.05285236907058801,0.04561087335138402
6.872,-7.5194,3.300811950342329,1.0730113540646058,0.04660017194413588,0.04342933722705985
6.85595,-7.49341,3.3005141597613328,1.1086882697783853,0.039307496232967615,0.03545405620718325
6.8399,-7.46742,3.300216369180336,1.102887449646755,0.035282918445336806,0.03199140443264416
6.82385,-7.44143,3.2999185785993395,1.0896529413078693,0.039192571003694755,0.03596793944010594
6.80781,-7.41543,3.299623863620855,1.08427259845395,0.07092616314354504,0.06541358994470368
6.79176,-7.38944,3.299326073039858,1.0824214445085651,0.04969590917681932,0.0459117928870875
6.77571,-7.36345,3.2990282824588615,1.108572857792499,0.0343470741422122,0.030983145492672014
6.75966,-7.33746,3.2987304918778646,1.0364539943922557,0.023699300241103387,0.022865752237271195
6.74361,-7.31147,3.2984327012968686,1.0656958086030506,0.03947828993796401,0.037044614062725335
6.72756,-7.28548,3.298134910715872,1.1119987396164295,0.03827645632194098,0.03442131268524997
6.71151,-7.25949,3.2978371201348753,1.1484261889526057,0.04285124060467322,0.0373130123789276
6.69547,-7.23349,3.297542405156391,1.0269322547743773,0.028097256423764698,0.02736037970677805
6.67942,-7.2075,3.2972446145753946,1.1105691200156698,0.06848374570422648,0.06166545104663112
6.66337,-7.18151,3.2969468239943973,1.0406460798719346,0.05887580356846682,0.0565762027140988
6.64732,-7.15552,3.2966490334134018,1.022087324883583,0.042266651252575296,0.0413532681832147
6.63127,-7.12953,3.296351242832405,1.0328014405167252,0.04968607062274,0.048108057051006195
6.61522,-7.10354,3.2960534522514084,0.9882532018472421,0.04260239927629759,0.043108789525462925
6.59917,-7.07755,3.2957556616704116,0.9855655419640849,0.05420132540121003,0.0549951505946473
6.58313,-7.05155,3.295460946691927,1.0853957882818117,0.06508318844245214,0.05996263219841606
6.56708,-7.02556,3.2951631561109305,1.0611577498255635,0.04295794101165233,0.040482144166325784
6.55103,-6.99957,3.294865365529934,1.0825949155869494,0.05773419853853067,0.05332945657446486
6.53498,-6.97358,3.294567574948937,1.091662416454554,0.04429597500035387,0.04057662362712467
6.51893,-6.94759,3.294269784367941,1.096295234077447,0.051995736093764754,0.047428589012812904
6.50288,-6.9216,3.2939719937869447,1.0950487547257932,0.03937737294418861,0.03595947009140149
6.48683,-6.89561,3.2936742032059483,1.0722934355165177,0.05818934209915125,0.05426624855827992
6.47079,-6.86961,3.2933794882274636,1.0989717241029275,0.031102365582552673,0.02830133378357939
6.45474,-6.84362,3.2930816976464667,1.0170423939658066,0.050995241452612916,0.05014072348917974
6.43869,-6.81763,3.2927839070654703,1.0679509839131232,0.04071026284707389,0.038119973163848526
6.42264,-6.79164,3.2924861164844734,1.0087076937614952,0.03806260536037671,0.037734028991531075
6.40659,-6.76565,3.2921883259034774,1.0798941113448495,0.04589965962657444,0.04250385213177351
6.39054,-6.73966,3.291890535322481,1.0088198791775114,0.042062606939061054,0.041694863282585794
6.37449,-6.71367,3.291592744741484,1.0519397356334053,0.05408328771607852,0.05141291452738336
6.35845,-6.68767,3.291298029763,1.0542076025890244,0.05738254905628659,0.05443192490298971
6.3424,-6.66168,3.2910002391820035,1.0419462390575835,0.054127366263241376,0.05194832922684988
6.32635,-6.63569,3.2907024486010066,1.0862251411186414,0.03852654576781613,0.03546828765916782
6.3103,-6.6097,3.2904046580200106,1.0786550557813273,0.03729267818758685,0.03457331237424533
6.3103,-6.6097,3.2904046580200106,1.056720335455665,0.03392161418406401,0.03210084356845161
6.29554,-6.58333,3.290403213840027,0.9734397901917353,0.03917125834346289,0.04024004230990748
6.28077,-6.55695,3.290400900789906,1.1186402330805014,0.034378765928136296,0.03073263852978393
6.26601,-6.53058,3.290399456609923,1.024844370852907,0.03909032872866735,0.03814269740891017
6.25124,-6.50421,3.2903960401936154,1.0621095839723393,0.0514011874769035,0.048395371111011595
6.23648,-6.47783,3.29039569937982,1.020308249312866,0.04017592982560874,0.03937626678277424
6.22171,-6.45146,3.290392282963512,0.9956791026318672,0.04522190593171473,0.04541815310995298
6.20695,-6.42509,3.2903908387835292,1.0593209615494514,0.030882085833910868,0.029152718538430645
6.19218,-6.39871,3.290388525733408,1.066077102913177,0.04245868845888445,0.03982703346958794
6.17742,-6.37234,3.290387081553425,1.0066419634580461,0.058826457446695145,0.05843831231177048
6.16265,-6.34596,3.2903847685033036,1.0241100173362214,0.036806060979007335,0.03593955762169221
6.14789,-6.31959,3.290383324323321,1.0636435614988318,0.025162016258097344,0.023656436393635783
6.13312,-6.29322,3.2903799079070133,1.0353545841525693,0.05986477589437495,0.05782055424362067
6.11836,-6.26684,3.290379567093217,1.0511146239618774,0.04762432277204897,0.0453084008978418
6.10359,-6.24047,3.29037615067691,1.0443838627630726,0.04628283998579045,0.044315927922653195
6.08883,-6.2141,3.290374706496926,1.0848091299445133,0.04031630629511402,0.03716442384401406
6.07406,-6.18772,3.290372393446806,1.0011930212306912,0.03974477536993043,0.039697415510422926
6.0593,-6.16135,3.290370949266823,1.0075380440880868,0.04525747461200832,0.04491887415821646
6.04454,-6.13498,3.2903695050868396,0.9811820848957165,0.028633197387722777,0.029182348341354004
6.02977,-6.1086,3.2903671920367192,1.0007737973065818,0.03967215130447488,0.039641476836469895
6.01501,-6.08223,3.2903657478567356,0.9524214145156545,0.040979581921362654,0.043026733016290335
6.00024,-6.05586,3.290362331440428,0.9646974333630218,0.024991790770874083,0.025906351469963444
5.98548,-6.02948,3.290361990626632,0.9754936896952596,0.029013524299079812,0.029742400802350164
5.97071,-6.00311,3.290358574210324,0.9525572381236922,0.0384810165594402,0.0403975897923347
5.95595,-5.97674,3.2903571300303414,0.912274980347528,0.030076767944695378,0.03296897162874919
5.94118,-5.95036,3.290354816980221,0.9289755535878242,0.0331265418109874,0.03565921803114021
5.92642,-5.92399,3.290353372800238,0.8841298700564556,0.030211279141241585,0.034170635066670084
5.91165,-5.89761,3.290351059750117,0.9177524913125581,0.03445622789655429,0.037544139866376634
5.89689,-5.87124,3.2903496155701335,0.9713232540210222,0.03395894664178654,0.03496152954354326
