8.0209,-10.5775,3.1899817680155444,1.1227003636759447,0.029484523487621046,0.02626214833589511
5.88212,-5.84487,3.2903461991538263,0.9520613552939741,0.048729597921862156,0.05118325373769173
5.86736,-5.81849,3.29034585834003,0.9630622824152661,0.03127072794277867,0.03247009930069605
5.85259,-5.79212,3.290342441923722,0.9766353449547116,0.04510454445196547,0.046183608534111624
5.83783,-5.76575,3.2903409977437392,0.9659627479626985,0.03982597853648868,0.04122931098583792
5.82306,-5.73937,3.2903386846936185,0.9572543364477321,0.05199718825033064,0.05431909396544143
5.8083,-5.713,3.2903372405136357,1.0251279968435,0.052945538741063676,0.0516477346283486
5.8083,-5.713,3.2903372405136357,1.0353282856660362,0.09011352307589253,0.08703859860056047
5.79354,-5.68643,3.290357863657395,1.0139696144057446,0.03137362990652759,0.03094139061052108
5.77877,-5.65986,3.29037651456483,0.9526565725546275,0.03982293374576021,0.04180198288977497
5.76401,-5.6333,3.2903960343424026,0.9594439635488197,0.024799502327802873,0.02584778608234059
5.74924,-5.60673,3.2904146852498366,0.9752131949497416,0.028627215981767543,0.02935482839036327
5.73448,-5.58016,3.2904353083935964,0.9456808370635272,0.02060899954123268,0.021792764253557827
5.71971,-5.55359,3.2904539593010314,0.9898194348324736,0.052227999034050794,0.052765178371033256
5.70495,-5.52703,3.290473479078604,0.9420189429826447,0.019745666083306714,0.020961007451492937
5.69018,-5.50046,3.290492129986038,0.9698737356664328,0.04556619859344769,0.046981578032049325
5.67542,-5.47389,3.290512753129798,0.9577293745911881,0.030907673610590727,0.03227182378506854
5.66065,-5.44732,3.2905314040372327,0.914933998208779,0.045519869455620365,0.0497520799803454
5.64589,-5.42076,3.2905509238148047,0.928845442107726,0.03290416742597689,0.03542480366950083
5.63112,-5.39419,3.29056957472224,0.9000510291229018,0.03290219501948952,0.03655592178096019
5.61636,-5.36762,3.290590197865999,0.9091772535768857,0.024571826339607968,0.027026442030899336
5.60159,-5.34105,3.2906088487734344,0.9062499474174089,0.0426058841747923,0.04701339216207258
5.58683,-5.31449,3.290628368551007,0.9345255137675696,0.0338306050956327,0.03620083625030582
5.57206,-5.28792,3.290647019458441,0.888315556799008,0.06040876536526125,0.0680037233423454
5.5573,-5.26135,3.290667642602201,0.9609742770549603,0.020856675788525895,0.021703677493266613
5.54254,-5.23478,3.2906882657459597,0.9248349822098287,0.022440710030041788,0.02426455579829093
5.52777,-5.20821,3.290706916653395,0.9258663805991564,0.03376261289840067,0.03646596701842857
5.51301,-5.18165,3.2907264364309676,0.8657086743949025,0.027544505258041217,0.03181729151240604
5.49824,-5.15508,3.2907450873384025,0.8640240630483957,0.03206637537899431,0.0371128267722773
5.48348,-5.12851,3.290765710482162,0.8569438866542068,0.033133626268567286,0.038664872676706936
5.46871,-5.10194,3.2907843613895964,0.8907652987660883,0.04263754773080031,0.047866197515622766
5.45395,-5.07538,3.2908038811671694,0.9404075650497218,0.035053449448278484,0.03727474209166439
5.43918,-5.04881,3.290822532074604,0.8920500085411767,0.046561379968497955,0.0521959301862937
5.42442,-5.02224,3.2908431552183632,0.878249029324983,0.02218617229880313,0.025261823876828293
5.40965,-4.99567,3.290861806125798,0.9063615809653207,0.02734920548328103,0.0301747184100111
5.39489,-4.96911,3.2908813259033707,0.8884461844549657,0.044233507816773175,0.049787492580554066
5.38012,-4.94254,3.290899976810805,0.8999234673904862,0.026729248248148412,0.029701690440027507
5.36536,-4.91597,3.2909205999545654,0.9094972017005205,0.010947247502337991,0.012036592835986211
5.35059,-4.8894,3.2909392508619995,0.8977632301223719,0.03630778915226828,0.040442499685935294
5.33583,-4.86284,3.290958770639572,0.8938083008131896,0.0349976696262003,0.03915567755900153
5.32106,-4.83627,3.290977421547007,0.8650444561640063,0.02847438079894988,0.03291666757245981
5.3063,-4.8097,3.2909980446907663,0.8666316913055219,0.03169599044501408,0.036573772645293205
5.3063,-4.8097,3.2909980446907663,0.8846799190979349,0.02281203901976374,0.025785641255454364
5.28771,-4.78559,3.289991873240084,0.8748154983594834,0.019168403682383196,0.021911367274961586
5.26912,-4.76148,3.2889857017894006,0.9062368967525263,0.02695723315012031,0.02974634253661573
5.25052,-4.73738,3.287976454736206,0.844874695786932,0.02911177024068878,0.03445690868226742
5.23193,-4.71327,3.2869702832855237,0.8932951032724905,0.03601064235216942,0.040312145695468725
5.21334,-4.68916,3.285964111834841,0.8687248318472978,0.03244474256737127,0.037347548243071654
5.19475,-4.66505,3.284957940384158,0.8842520892582598,0.03748768319114407,0.04239479176417891
5.17616,-4.64094,3.283951768933475,0.9265352044058494,0.034600088872511876,0.037343523168879
5.15756,-4.61684,3.2829425218802806,0.8925059600368945,0.054474759969817106,0.06103573803312778
5.13897,-4.59273,3.281936350429598,0.8502243157056839,0.030778014639602096,0.03619987581048706
5.12038,-4.56862,3.280930178978915,0.8756740823948306,0.03512424391004486,0.04011109226161586
5.10179,-4.54451,3.2799240075282325,0.8240239788737597,0.02197481770426031,0.026667692042523495
5.08319,-4.52041,3.2789147604750375,0.8233785450405012,0.03917777290425229,0.04758172670424048
5.0646,-4.4963,3.2779085890243556,0.8333248968356346,0.027970273013093926,0.03356466741760002
5.04601,-4.47219,3.276902417573672,0.8586902211958785,0.030795514210255493,0.03586335729707889
5.02742,-4.44808,3.27589624612299,0.8635908804025336,0.04148094558179433,0.048033098221763756
5.00883,-4.42397,3.2748900746723066,0.8439760353103635,0.026013454941978792,0.030822504257970562
4.99023,-4.39987,3.2738808276191125,0.8712166364294804,0.03570566279319189,0.040983678800630946
4.97164,-4.37576,3.2728746561684297,0.9132650179204862,0.024820803358704235,0.027178094935927207
4.95305,-4.35165,3.271868484717747,0.907653693093313,0.036012140745765225,0.03967608022728877
4.93446,-4.32754,3.270862313267064,0.8829932257065698,0.02795816923363997,0.031662948729043634
4.91587,-4.30343,3.269856141816381,0.9303177222300489,0.03241688646271455,0.034844962842380964
4.89727,-4.27933,3.268846894763186,0.865955909871899,0.022352864872457134,0.025812936452808317
4.87868,-4.25522,3.2678407233125037,0.9097761948884434,0.03072248985178418,0.03376928306587684
4.86009,-4.23111,3.266834551861821,0.8644070615165436,0.030732091690351702,0.03555280036286878
4.8415,-4.207,3.265828380411138,0.9263729272102121,0.029817515269740254,0.03218737766823153
4.82291,-4.18289,3.2648222089604553,0.9251762408813775,0.03914108816387634,0.04230662919595539
4.80431,-4.15879,3.2638129619072607,0.8800187458538875,0.04420048628636374,0.050226755389711324
4.78572,-4.13468,3.262806790456578,0.8576013537088008,0.02337521648916557,0.02725650605386363
4.76713,-4.11057,3.261800619005895,0.8827681406295564,0.035463134275102504,0.040172648561842696
4.74854,-4.08646,3.2607944475552126,0.881590087639769,0.036502077946785,0.04140481892725216
4.72994,-4.06236,3.259785200502018,0.9134022179235979,0.037094229980491014,0.040611057486608586
4.71135,-4.03825,3.2587790290513357,0.8835675123295527,0.03771683498416184,0.04268698708117986
4.69276,-4.01414,3.2577728576006524,0.9640600571146963,0.04026799656406912,0.04176917845200006
4.67417,-3.99003,3.25676668614997,0.9619764754680574,0.04988130860251279,0.051852940144136724
4.65558,-3.96592,3.2557605146992867,0.9595103753589289,0.03987280092134875,0.04155536192762202
4.63698,-3.94182,3.2547512676460926,0.9197527313371706,0.020456454765670543,0.022241254707588844
4.61839,-3.91771,3.2537450961954097,0.8901605386244228,0.03063938134184054,0.03442006246332599
4.5998,-3.8936,3.252738924744727,0.8563249254818587,0.02782138655240241,0.032489287330679024
4.5998,-3.8936,3.252738924744727,0.8651158153988214,0.02270383860989665,0.026243698480335954
4.58163,-3.86901,3.251868548796669,0.9383618715536421,0.03663593828124383,0.03904244129248969
4.56346,-3.84443,3.250997069482424,0.8917457236757868,0.03639512336114142,0.040813342183599464
4.54529,-3.81984,3.2501266935343662,0.9226603201514205,0.030246868263015803,0.032782235891592154
4.52712,-3.79525,3.2492563175863087,0.8641169877373803,0.023374328461903588,0.02704995827371402
4.50895,-3.77067,3.248384838272064,0.861364754955473,0.025900531260503134,0.030069179301214877
4.49078,-3.74608,3.2475144623240064,0.8803309440611835,0.026560099219904182,0.030170584595579364
4.47261,-3.72149,3.2466440863759485,0.8299604774572554,0.03481135367543354,0.04194338721053906
4.45444,-3.69691,3.2457726070617032,0.8004172275950966,0.022462729354202078,0.02806377546581893
4.43627,-3.67232,3.2449022311136453,0.7986011508359966,0.042896013022458275,0.05371393840035618
4.4181,-3.64774,3.2440307517994005,0.8163939528048827,0.018307805954981066,0.022425210147724615
4.39993,-3.62315,3.2431603758513425,0.762537601275042,0.01878393722795653,0.024633457021067336
4.38176,-3.59856,3.2422899999032846,0.7861057396243526,0.031056407610718186,0.039506654188225056
4.36359,-3.57398,3.2414185205890402,0.7576077674907059,0.020293400864089015,0.0267861573427413
4.34542,-3.54939,3.240548144640982,0.7886755287134586,0.044615556406890786,0.056570230446569995
4.32725,-3.5248,3.239677768692925,0.8115504712827134,0.027442667937496872,0.033815109359892036
4.30908,-3.50022,3.238806289378679,0.8050088734618885,0.031370602079761695,0.038969262468939565
4.29091,-3.47563,3.2379359134306216,0.786350926640456,0.018293347560875844,0.023263592552794345
4.27274,-3.45104,3.2370655374825636,0.8182065423971008,0.02904690119742118,0.03550069535293917
4.25456,-3.42646,3.2361920859319935,0.7994403022138303,0.04226421741995092,0.05286725888463689
4.23639,-3.40187,3.235321709983936,0.7954828224828536,0.0470750548560002,0.05917796528788639
4.21822,-3.37728,3.2344513340358785,0.7959207709148292,0.024119373105621844,0.030303736234825362
4.20005,-3.3527,3.2335798547216337,0.7627854303856065,0.02886057276855974,0.037835768250017596
4.18188,-3.32811,3.2327094787735757,0.7879680586711757,0.04482244402695323,0.056883579903659436
4.16371,-3.30352,3.2318391028255173,0.9237884161540025,0.17620018958099595,0.19073652202153404
4.14554,-3.27894,3.2309676235112725,0.9684915232701787,0.2146670694719478,0.22165095337862079
4.12737,-3.25435,3.230097247563215,0.8741854914126357,0.06465681714390668,0.0739623544191117
4.1092,-3.22976,3.2292268716151575,0.837823621376557,0.03898604239253778,0.04653251758226047
4.09103,-3.20518,3.2283553923009123,0.8254000348551506,0.03235091609018803,0.03919422670713273
4.07286,-3.18059,3.2274850163528543,0.7866681026514599,0.03486647970033444,0.04432171532418461
4.05469,-3.15601,3.22661353703861,0.8395192222622712,0.03836146515721309,0.04569456438869808
4.03652,-3.13142,3.225743161090552,0.8503138752722854,0.06421362383180981,0.07551755381064137
4.01835,-3.10683,3.2248727851424936,0.8646060890767503,0.021909003504565008,0.025339867231284518
4.00018,-3.08225,3.224001305828249,0.820717908186765,0.025514006394905933,0.031087424973185656
3.98201,-3.05766,3.2231309298801913,0.814609092209556,0.016350687060640107,0.020071819989499865
3.96384,-3.03307,3.2222605539321334,0.8140481296494675,0.02681276464201181,0.0329375667917295
3.94567,-3.00849,3.221389074617888,0.8495290733256702,0.025429858156179534,0.029934064594903984
3.9275,-2.9839,3.2205186986698306,0.8478703611562697,0.024094397952399253,0.028417549493699606
3.9275,-2.9839,3.2205186986698306,0.8333595525677435,0.014939264452563624,0.017926553318472
3.91042,-2.95919,3.2198765368754243,0.8095352714333618,0.024938538876926045,0.030805994200561404
3.89334,-2.93448,3.2192343750810184,0.8072594087131282,0.024537538185428382,0.03039610058499568
3.87627,-2.90978,3.21859308215675,0.8829602945572532,0.02962267885017325,0.033549276261654645
3.85919,-2.88507,3.2179509203623438,0.827167603730581,0.04367181347394765,0.05279681321776247
3.84211,-2.86036,3.2173087585679374,0.8205242834142424,0.037660201112034955,0.045897728895151015
3.82503,-2.83565,3.2166665967735315,0.8053809542972271,0.021901537474604632,0.027194009689136298
3.80796,-2.81094,3.2160264072154496,0.8100494468115779,0.025414596854604662,0.031374130251725536
3.79088,-2.78623,3.215384245421043,0.7888120814384277,0.029215591583298565,0.037037454510106975
3.7738,-2.76152,3.214742083626638,0.7994009510695337,0.032152515377131284,0.04022076197697016
3.75672,-2.73682,3.2140988184660437,0.7816423628353724,0.038628736683727696,0.04941996304243759
3.73964,-2.71211,3.2134566566716374,0.8019669156743312,0.02773872250754613,0.034588362643641124
3.72257,-2.6874,3.2128164671135564,0.7887760745525452,0.026295311814515037,0.03333685270490966
3.70549,-2.66269,3.21217430531915,0.7972174963408962,0.03853389207705363,0.048335482166307404
3.68841,-2.63798,3.2115321435247437,0.7571824380221861,0.02231002827380423,0.02946453477193633
3.67133,-2.61327,3.2108899817303382,0.7850140075037382,0.022253218342718453,0.028347543011979292
3.65426,-2.58857,3.2102486888060695,0.7709426908684394,0.04336931847140131,0.05625491879629512
3.63718,-2.56386,3.209606527011663,0.8524067767475116,0.04326984740572969,0.05076197020726702
3.6201,-2.53915,3.208964365217257,0.8779933586931057,0.046965993625169955,0.053492424697925846
3.60302,-2.51444,3.2083222034228505,0.8794869349359754,0.05178742362756065,0.05888367589147945
3.58594,-2.48973,3.207680041628444,0.8188088949984561,0.019612105528136282,0.023951993741071
3.56887,-2.46502,3.207039852070363,0.8267883165065975,0.034524724315837675,0.04175763448341155
3.55179,-2.44032,3.2063965869097695,0.8096344422421321,0.02398709215195711,0.029627064883170382
3.53471,-2.41561,3.2057544251153636,0.8749379956293609,0.027653528246708078,0.03160627196995408
3.51763,-2.3909,3.2051122633209572,0.8652490649553789,0.021699576919274214,0.025078994937016506
3.50056,-2.36619,3.2044720737628762,0.8130048821352659,0.01931867113887103,0.023762060429616007
3.48348,-2.34148,3.20382991196847,0.8277795616668436,0.0309927264506615,0.03744079690522142
3.4664,-2.31677,3.2031877501740635,0.7947007105017995,0.029884108299399862,0.03760423000066287
3.44932,-2.29207,3.2025444850134703,0.7893442205661187,0.02378941744565001,0.030138204380071608
3.43224,-2.26736,3.2019023232190644,0.8157987718229217,0.0187944821169837,0.02303813485154799
3.41517,-2.24265,3.201262133660983,0.8251573396335136,0.039269902396743946,0.047590805426496394
3.39809,-2.21794,3.2006199718665758,0.8189201442533847,0.03494399303402108,0.04267081873517688
3.38101,-2.19323,3.1999778100721703,0.8361891570794594,0.03407760732915824,0.040753467131982905
3.36393,-2.16852,3.199335648277764,0.8881047844729568,0.057492015073644286,0.06473562138026624
3.34686,-2.14382,3.1986943553534952,0.9288714679426487,0.04942923151777228,0.05321428553215523
3.32978,-2.11911,3.198052193559089,0.8480629430855308,0.040651359142645165,0.047934365572845576
3.3127,-2.0944,3.1974100317646834,0.7767389642976088,0.029153523317584553,0.03753323144275061
3.3127,-2.0944,3.1974100317646834,0.7455938172578771,0.03277450347375494,0.04395758483391405
3.28185,-2.09671,3.1910708051133674,0.7630442674280137,0.03495063857448604,0.04580420830929487
3.25099,-2.09902,3.1847296062257264,0.7892819294716981,0.02960225321085737,0.0375052970371075
3.22014,-2.10133,3.1783903795744113,0.8243504279404468,0.038089251473383996,0.04620516977051374
3.18928,-2.10364,3.1720491806867708,0.789361983697907,0.023440442312008536,0.029695428455013256
3.15843,-2.10595,3.1657099540354547,0.7954069702576654,0.024674772324810114,0.03102156914317325
3.12757,-2.10825,3.159369858514002,0.8381849596374362,0.05271627286385456,0.0628933653100354
3.09672,-2.11056,3.1530306318626855,0.8415030544646855,0.03662935068832827,0.04352848215343638
3.06586,-2.11287,3.1466894329750454,0.8737807219113215,0.048314541323214256,0.05529366820720224
3.03501,-2.11518,3.14035020632373,0.8398060292415487,0.029667649139647537,0.03532678750406351
3.00415,-2.11749,3.1340090074360885,0.8774590619553244,0.03554411469355051,0.04050800343248404
2.9733,-2.1198,3.127669780784773,0.9091152790627426,0.033930357319898075,0.03732239255166712
2.94245,-2.12211,3.1213305541334577,0.8923419520488214,0.02803034955894283,0.03141211672788107
2.91159,-2.12442,3.114989355245817,0.9379549955240949,0.06062894483588818,0.06463950309472039
2.88074,-2.12673,3.1086501285945007,1.142199400914067,0.08420362634429582,0.07372060104121071
2.84988,-2.12904,3.102308929706861,1.1405630801444375,0.19311728186920044,0.16931749346537206
2.81903,-2.13135,3.095969703055545,1.1890377594264314,0.270339753661645,0.22736010822066036
2.78817,-2.13365,3.089629607534092,1.1309171886503495,0.11057653962500999,0.09777598283475857
2.75732,-2.13596,3.083290380882776,1.0039241515121582,0.0800714686064861,0.07975848422998755
2.72646,-2.13827,3.0769491819951353,1.0501969092808876,0.0922229820634403,0.08781494332009519
2.69561,-2.14058,3.0706099553438193,1.1464223820899768,0.3020648378833004,0.2634847701879506
2.66475,-2.14289,3.064268756456179,1.2089537153676073,0.18481504083090783,0.15287189119122813
2.6339,-2.1452,3.057929529804863,1.200066509967208,0.15258213571312274,0.1271447327675964
