8.2973,-8.7477,2.7903117075379096,0.8764456229834308,0.02812108864359207,0.03208537746799119
8.28618,-8.7194,2.790865629676229,0.8658950450066831,0.028895314491947075,0.033370458300433
8.27505,-8.6911,2.7914230323038995,0.8331289395886504,0.031085642114014222,0.0373119221249984
8.26393,-8.6628,2.791976954442219,0.7653933735793429,0.03981429532733825,0.0520180820760803
8.25281,-8.6345,2.7925308765805386,0.7582994348202329,0.025476363173303745,0.03359670600221841
8.24168,-8.6062,2.7930882792082086,0.7629501693479614,0.03621698381447398,0.047469658268017724
8.23056,-8.5779,2.793642201346528,0.7834322224890439,0.03494954629301523,0.04461081034167444
8.21944,-8.5496,2.794196123484848,0.7999625368108332,0.025891960057020484,0.03236646576006239
8.20832,-8.5213,2.7947500456231675,0.7776356543940794,0.04681750346894532,0.06020493428304124
8.19719,-8.493,2.7953074482508375,0.7622230854200638,0.035461404870678594,0.04652365632711805
8.18607,-8.4647,2.7958613703891575,0.7707167726168642,0.03052417810026193,0.039604922566588534
8.17495,-8.4364,2.796415292527477,0.7522533679987261,0.0406983158327159,0.054101872539286285
8.16382,-8.4081,2.7969726951551475,0.7423563816520213,0.03757221817949841,0.05061210371208251
8.1527,-8.3798,2.7975266172934674,0.7436753452577016,0.033866429836069245,0.045539266632987144
8.1527,-8.3798,2.7975266172934674,0.683696438413122,0.008257434500207819,0.012077632756685918
8.13788,-8.35352,2.7996050375118853,0.7106671969256682,0.031020963084425274,0.0436504783372883
8.12306,-8.32724,2.8016834577303027,0.702788273955808,0.033073748405500564,0.047060757316477755
8.10823,-8.30097,2.8037665303045087,0.6450000872955959,0.049373251362855884,0.07654766617144458
8.09341,-8.27469,2.805844950522927,0.5745231969051148,0.06511743281632329,0.11334169476028615
8.07859,-8.24841,2.8079233707413453,0.62768880191626,0.04393531898677039,0.06999538442081656
8.06377,-8.22213,2.8100017909597628,0.6237417791704996,0.03958000429405144,0.06345575303082633
8.04894,-8.19586,2.8120848635339692,0.6336704836382931,0.033606282926283385,0.05303431956200482
8.03412,-8.16958,2.8141632837523867,0.6213532939134967,0.053309994769010646,0.08579659155461455
8.0193,-8.1433,2.8162417039708054,0.6075822454050641,0.053477552288103164,0.08801697661927341
8.00448,-8.11702,2.818320124189223,0.6798251515234566,0.04482405907895399,0.06593468773331695
7.98966,-8.09074,2.8203985444076407,0.688184646047583,0.035165963459787467,0.051099604825179425
7.97483,-8.06447,2.8224816169818467,0.713460026099881,0.02419529869154983,0.03391261991763306
7.96001,-8.03819,2.8245600372002655,0.7317715566560198,0.020318077229798948,0.027765601224850237
7.94519,-8.01191,2.826638457418683,0.7144398154062426,0.01714001526321372,0.023990845545845758
7.93037,-7.98563,2.828716877637101,0.7625623709695342,0.02676322519469805,0.03509644091232938
7.91554,-7.95936,2.830799950211307,0.7196700714925451,0.023510965528125375,0.03266908887758148
7.90072,-7.93308,2.8328783704297247,0.7239254878883425,0.02957546967903501,0.04085430085533429
7.8859,-7.9068,2.8349567906481425,0.6756030294967325,0.02265059027933788,0.033526478257817564
7.87108,-7.88052,2.837035210866561,0.6713230389142958,0.01496218360767308,0.022287606324178637
7.85626,-7.85424,2.8391136310849787,0.669396374461985,0.01936499838836752,0.02892904581972345
7.84143,-7.82797,2.8411967036591848,0.6718190522749573,0.03563822780417896,0.053047361017075176
7.82661,-7.80169,2.8432751238776035,0.654123628328721,0.02564883348126233,0.039210987603054234
7.81179,-7.77541,2.845353544096021,0.6777992936335268,0.03926637803223919,0.05793216133605146
7.79697,-7.74913,2.847431964314439,0.712565438330418,0.10977258463025896,0.15405263674794903
7.78214,-7.72286,2.849515036888645,0.6691682790954133,0.031212898075102476,0.04664431810380538
7.76732,-7.69658,2.851593457107063,0.6336888179790224,0.03506485363057405,0.055334499577259125
7.7525,-7.6703,2.8536718773254806,0.6832123424734075,0.02189053359823604,0.032040600319055396
7.7525,-7.6703,2.8536718773254806,0.6863241193699243,0.01928089736534015,0.02809299108275673
7.73858,-7.64332,2.855355022851711,0.639035505114319,0.023015883682851925,0.03601659610248815
7.72465,-7.61634,2.857041648867291,0.6358232282700504,0.012043819218364558,0.01894208749047029
7.71073,-7.58936,2.8587247943935212,0.6427657223682136,0.027608779490123494,0.042953098663073355
7.6968,-7.56238,2.8604114204091013,0.6250048844232164,0.018151924051485288,0.02904285151025136
7.68288,-7.53541,2.862095737801769,0.6236177342431775,0.015438393696322997,0.024756181308825405
7.66895,-7.50843,2.8637823638173496,0.615535578204948,0.03273712754204882,0.05318478525241104
7.65503,-7.48145,2.8654655093435797,0.6358976637055754,0.02072927347311315,0.03259844257378956
7.64111,-7.45447,2.8671486548698093,0.5816931296920775,0.03303037029670758,0.056783153540411226
7.62718,-7.42749,2.86883528088539,0.586530909049301,0.02135067410079997,0.036401618007492476
7.61326,-7.40051,2.87051842641162,0.6055525855187882,0.016395537556736194,0.027075332429948806
7.59933,-7.37353,2.8722050524272,0.5902935468294523,0.018872797757689474,0.03197188561362031
7.58541,-7.34655,2.87388819795343,0.5897564930378529,0.03278931675821371,0.05559805978449679
7.57148,-7.31958,2.8755759958354488,0.584640044230931,0.038888015711959725,0.06651616853086971
7.55756,-7.2926,2.877259141361679,0.6466157362068106,0.02104839556582936,0.03255162902360505
7.54364,-7.26562,2.8789422868879084,0.6092640059790623,0.0342978038427534,0.0562938291219719
7.52971,-7.23864,2.880628912903489,0.591018473406755,0.04090947485373006,0.06921860600721874
7.51579,-7.21166,2.882312058429719,0.6007931588985086,0.038153928703381156,0.06350593068225409
7.50186,-7.18468,2.8839986844452996,0.5690234353506382,0.026900971653481747,0.047275683183250775
7.48794,-7.1577,2.885681829971529,0.5833373231163193,0.025910408214929157,0.0444175388547229
7.47402,-7.13072,2.887364975497759,0.6026938806031205,0.03557573339219105,0.059027865616604794
7.46009,-7.10375,2.8890527733797775,0.6444155143582707,0.03312016960807806,0.05139567386278738
7.44617,-7.07677,2.890735918906007,0.6315817528110269,0.019849157833697534,0.031427693636419105
7.43224,-7.04979,2.8924225449215872,0.6257692606183881,0.02547186266869655,0.04070488001204332
7.41832,-7.02281,2.8941056904478177,0.633454112401531,0.024728596293377765,0.03903770740334686
7.40439,-6.99583,2.8957923164633983,0.6433048459654334,0.0232904517862141,0.03620437795903929
7.39047,-6.96885,2.897475461989628,0.6338576668270057,0.02449947096088012,0.03865137592090779
7.37655,-6.94187,2.899158607515858,0.6537629166307085,0.009833604890380073,0.015041545857417892
7.36262,-6.91489,2.9008452335314385,0.6760444378418042,0.028563324485705865,0.04225066117974591
7.3487,-6.88792,2.902529550924106,0.6469526713364098,0.02232147281724243,0.034502481875734396
7.33477,-6.86094,2.9042161769396864,0.6066714569005387,0.018322694845415946,0.03020200577595309
7.32085,-6.83396,2.9058993224659164,0.6534044512746918,0.029593691890294826,0.045291537014420506
7.30692,-6.80698,2.907585948481497,0.6144277790475883,0.028311576159946256,0.04607795598667665
7.293,-6.78,2.9092690940077266,0.6945882558763812,0.031148615397805723,0.044844719348881956
7.293,-6.78,2.9092690940077266,0.7037833451579463,0.012565496749978785,0.017854211578648225
7.27761,-6.7541,2.9115904330437568,0.72991076141198,0.03886690256275149,0.05324884166328113
7.26221,-6.7282,2.9139152525691374,0.65857531309723,0.019122666016024525,0.02903641487272286
7.24682,-6.7023,2.9162365916051676,0.6268740192725133,0.018554673489276297,0.02959872784456593
7.23143,-6.6764,2.918557930641198,0.6543008805428276,0.025441934034968073,0.03888415068899293
7.21604,-6.6505,2.9208792696772283,0.6715072476933706,0.019568681629799342,0.0291414302630654
7.20064,-6.6246,2.9232040892026085,0.6675533064678463,0.02989361443883607,0.044780864912510085
7.18525,-6.5987,2.9255254282386387,0.6253321713634379,0.02574852379563547,0.04117575422274355
7.16986,-6.5728,2.927846767274669,0.6139467815908435,0.03212235935214558,0.052321081102356996
7.15447,-6.5469,2.930168106310699,0.6308446842965856,0.033995970758213374,0.05388960484959955
7.13907,-6.521,2.9324929258360797,0.6107500116144043,0.0268998167927079,0.04404390713248326
7.12368,-6.4951,2.9348142648721094,0.6030548742052647,0.021582278976101238,0.03578825062071411
7.10829,-6.4692,2.9371356039081395,0.597156819436777,0.018036928677353056,0.030204676711830948
7.0929,-6.4433,2.93945694294417,0.5797437103410692,0.012209645587215864,0.021060419232548127
7.0775,-6.4174,2.941781762469551,0.600734945246092,0.01681816004656454,0.027995974230656674
7.06211,-6.3915,2.9441031015055805,0.6287609516828339,0.02516690224425753,0.04002618511359541
7.04672,-6.3656,2.946424440541611,0.7092178905523443,0.048128033384818115,0.0678607153400144
7.03132,-6.3397,2.9487492600669913,0.6298481150339903,0.021337978363673498,0.03387797447408726
7.01593,-6.3138,2.9510705991030215,0.6250504518278868,0.027021939927513134,0.04323161410169473
7.00054,-6.2879,2.9533919381390517,0.6001544311663028,0.01922162747056391,0.03202780229950113
6.98515,-6.262,2.955713277175082,0.5696199455421284,0.017570050000907805,0.030845215548387688
6.96975,-6.2361,2.958038096700462,0.6039815816115353,0.014135122547189665,0.02340323443220657
6.95436,-6.2102,2.9603594357364926,0.6053044352227148,0.021362962420894277,0.03529292233425321
6.93897,-6.1843,2.962680774772523,0.6288336708062437,0.012963257096838994,0.020614763010731393
6.92358,-6.1584,2.965002113808553,0.6322595702231022,0.02502715729325031,0.03958367492075937
6.90818,-6.1325,2.9673269333339336,0.6295880295531207,0.030582377883057527,0.0485752213312645
6.89279,-6.1066,2.9696482723699638,0.6320061019987666,0.024272515087034346,0.038405507494738894
6.8774,-6.0807,2.9719696114059935,0.6069069613855478,0.0259332726758492,0.04273022773811068
6.86201,-6.0548,2.974290950442024,0.5852372348018454,0.02928870714787392,0.05004587098391089
6.84661,-6.0289,2.9766157699674047,0.6433388220381209,0.016033132297253293,0.024921754677356085
6.83122,-6.003,2.9789371090034344,0.5969344413366906,0.024338385963109777,0.04077229303206201
6.81583,-5.9771,2.9812584480394646,0.5894274067631488,0.033249155699167435,0.05640924618988413
6.80044,-5.9512,2.9835797870754948,0.59167610741454,0.0182553935588498,0.030853693989133332
6.78504,-5.9253,2.9859046066008754,0.556610088818402,0.022743718428602244,0.04086113220995271
6.76965,-5.8994,2.988225945636905,0.5929286814259969,0.030352195125540705,0.05119029670236815
6.75426,-5.8735,2.9905472846729357,0.6089828930619121,0.029234588847349315,0.04800559946825499
6.73886,-5.8476,2.9928721041983164,0.5799191785163945,0.017552835837100905,0.030267727792700823
6.72347,-5.8217,2.9951934432343466,0.6066293314678711,0.02866576073345046,0.04725416204997447
6.70808,-5.7958,2.9975147822703767,0.6398650232870701,0.02617428856228392,0.04090595298962145
6.69269,-5.7699,2.999836121306407,0.5968373713459779,0.015384726872950238,0.025777083694097192
6.67729,-5.744,3.002160940831787,0.5851968266990564,0.01521940719256768,0.026007330351424513
6.6619,-5.7181,3.0044822798678172,0.5868466135543209,0.02349124459081414,0.04002961599886559
6.64651,-5.6922,3.0068036189038474,0.5603100798590402,0.0290669044330086,0.05187646176260311
6.63112,-5.6663,3.009124957939878,0.5838470122484202,0.024690590374573936,0.04228948655485861
6.61572,-5.6404,3.0114497774652587,0.6200109617051243,0.018219689173599122,0.0293860758904846
6.60033,-5.6145,3.0137711165012884,0.5839847878233184,0.02853144731220135,0.04885649062631644
6.58494,-5.5886,3.0160924555373185,0.6289322794226786,0.026927097272961432,0.042813985152231115
6.56955,-5.5627,3.018413794573349,0.7385534256312785,0.04822273260261157,0.06529349256134476
6.55415,-5.5368,3.02073861409873,0.6664266739660075,0.056550413708418824,0.08485616785396452
6.53876,-5.5109,3.0230599531347595,0.6432029172003221,0.03197893950191589,0.04971827497473277
6.52337,-5.485,3.0253812921707897,0.690950609561234,0.03198203384756851,0.04628700431696221
6.50798,-5.4591,3.02770263120682,0.6631348626443516,0.01408179687509355,0.02123519312337197
6.49258,-5.4332,3.0300274507322005,0.7463081699353885,0.029873611183278914,0.04002851956701106
6.47719,-5.4073,3.03234878976823,0.6588330868781156,0.019763321723473424,0.029997463875292053
6.4618,-5.3814,3.034670128804261,0.6513047382599778,0.02067823700913591,0.03174894299768151
6.4464,-5.3555,3.0369949483296415,0.6161655128523067,0.026174196158425627,0.04247916446550542
6.43101,-5.3296,3.0393162873656716,0.643770334760678,0.023273110562006493,0.036151262811229545
6.41562,-5.3037,3.0416376264017018,0.6615766766984028,0.029919501240199684,0.04522454054685377
6.40023,-5.2778,3.043958965437732,0.6192790754059562,0.013047635929847366,0.02106907281066173
6.38483,-5.2519,3.046283784963112,0.5761249816618376,0.021839295974088742,0.03790721921325665
6.36944,-5.226,3.0486051239991423,0.589412156227181,0.01932276739977893,0.032783116526580815
6.35405,-5.2001,3.050926463035173,0.5628616512725536,0.01970231324670315,0.03500382945286626
6.33866,-5.1742,3.053247802071203,0.5762223843664674,0.03184857012868693,0.055271317103904434
6.32326,-5.1483,3.0555726215965833,0.6025507499476035,0.02092921952981933,0.03473436807047255
6.30787,-5.1224,3.0578939606326134,0.5931530215812597,0.019649211954815,0.03312671644567039
6.29248,-5.0965,3.0602152996686436,0.6005740760364371,0.01961454426579438,0.032659658564090865
6.27709,-5.0706,3.062536638704674,0.5811369467679921,0.013961147681759295,0.024023851450857794
6.26169,-5.0447,3.064861458230055,0.5530601614534065,0.0245669167060109,0.04441997167442078
6.2463,-5.0188,3.0671827972660846,0.591221863753716,0.014346135803560783,0.02426523219638055
6.2463,-5.0188,3.0671827972660846,0.5894831663318054,0.020138554412862615,0.034163069554944886
6.2334,-4.99133,3.0684535114231184,0.5842197319081854,0.01949947643297523,0.03337695625117934
6.2205,-4.96386,3.069724225580152,0.5621885751161655,0.023437379640855797,0.041689533865061044
6.2076,-4.93639,3.070994939737185,0.5640351824579384,0.014100899215157487,0.025000034844828194
6.19469,-4.90892,3.07226913438357,0.561666303118075,0.01115589175045701,0.019862134667017382
6.18179,-4.88145,3.0735398485406034,0.5405261713685087,0.024806744324007382,0.04589369699010403
6.16889,-4.85397,3.0748093908311995,0.5688231486934032,0.02692313066221567,0.04733128517019495
6.15599,-4.8265,3.0760801049882325,0.5986753915294436,0.02415135357744722,0.04034131671212917
6.14309,-4.79903,3.0773508191452668,0.5620475496370614,0.023662870930138993,0.04210119045162485
6.13019,-4.77156,3.0786215333023006,0.6221614953096842,0.03385205128826115,0.054410392709068424
6.11728,-4.74409,3.0798957279486845,0.657998579104272,0.02476471722366987,0.037636429636948264
6.10438,-4.71662,3.081166442105718,0.6440405886257295,0.025588761379409936,0.03973159740446157
6.09148,-4.68915,3.082437156262752,0.6160252817246812,0.0177011633473164,0.02873447547113422
6.07858,-4.66168,3.083707870419786,0.5622464134938887,0.016651510098186714,0.02961603613389293
6.06568,-4.63421,3.084978584576819,0.5731740288767677,0.026801323925907568,0.046759487652344146
6.05278,-4.60674,3.086249298733853,0.6034077129148765,0.0183642487264545,0.030434229350073238
6.03987,-4.57926,3.0875223215137995,0.60653919206641,0.035698826594677914,0.05885658678222601
6.02697,-4.55179,3.088793035670833,0.5846288550288306,0.019034846098958738,0.03255885496452283
6.01407,-4.52432,3.0900637498278667,0.5767171192091537,0.01923395061624574,0.03335075373281976
6.00117,-4.49685,3.0913344639849,0.6204234831931923,0.022999410953664007,0.03707050357812177
5.98827,-4.46938,3.092605178141934,0.6287167604021796,0.023342275494235842,0.03712685419632233
5.97537,-4.44191,3.0938758922989678,0.6227482795729868,0.014945748554197448,0.02399966253531141
5.96246,-4.41444,3.095150086945352,0.6222149842973713,0.021682630709786026,0.034847490428522664
5.94956,-4.38697,3.0964208011023855,0.6400600167204291,0.007985154727085966,0.01247563434441772
