8.2973,-8.7477,2.7903117075379096,0.8764456229834308,0.02812108864359207,0.03208537746799119
5.93666,-4.3595,3.0976915152594193,0.639387104887366,0.01913972522835614,0.029934487389650717
5.92376,-4.33203,3.098962229416453,0.6263179061445185,0.02717162038963214,0.04338311282986451
5.91086,-4.30455,3.100231771707049,0.6621450737794472,0.01677909678746049,0.025340514415802193
5.89796,-4.27708,3.1015024858640827,0.6493172510717105,0.027357196628349522,0.04213224981039076
5.88505,-4.24961,3.102776680510466,0.6351211707175669,0.016337902267921076,0.025724071281488434
5.87215,-4.22214,3.1040473946675,0.5941456628111067,0.026080929991671,0.043896525084897844
5.85925,-4.19467,3.1053181088245334,0.6133606579687059,0.017873775727488734,0.029140727393051458
5.84635,-4.1672,3.106588822981568,0.6177302456120588,0.02237159530345404,0.0362158004442341
5.83345,-4.13973,3.1078595371386015,0.6638455947218386,0.010924394321707142,0.016456227786349368
5.82055,-4.11226,3.1091302512956354,0.6465499101509988,0.020137881080399715,0.031146676790499594
5.80765,-4.08479,3.1104009654526688,0.6256129866794451,0.024461151987578672,0.03909949522852889
5.79474,-4.05732,3.111675160099053,0.5949096832924292,0.022780916399672342,0.03829306706455866
5.78184,-4.02985,3.112945874256087,0.5949849945229488,0.03994016285291103,0.0671280170434122
5.76894,-4.00237,3.114215416546682,0.5782287185969015,0.021792467862031314,0.03768831806713395
5.75604,-3.9749,3.1154861307037165,0.5875183472462113,0.03233624390250404,0.055038696330197985
5.74314,-3.94743,3.1167568448607494,0.6269772964870151,0.030145509120716833,0.04808070290523057
5.73024,-3.91996,3.118027559017784,0.6207550457789937,0.025729353544187615,0.04144848071577012
5.71733,-3.89249,3.1193017536641676,0.6053336421253572,0.029254097385871886,0.04832722873812079
5.70443,-3.86502,3.1205724678212015,0.629039315064471,0.023793893111937626,0.0378257646892849
5.69153,-3.83755,3.121843181978235,0.6603809567509982,0.02434991792900434,0.036872531953076396
5.67863,-3.81008,3.1231138961352687,0.6772012790773486,0.019960303425065235,0.029474698352992046
5.66573,-3.78261,3.124384610292302,0.6810801080418434,0.025936767769423514,0.038081816607437965
5.65283,-3.75514,3.125655324449337,0.6638433831885966,0.027122123823169596,0.04085620872335223
5.63992,-3.72766,3.1269283472292826,0.6618576224790406,0.030989482423171975,0.046821977069778836
5.62702,-3.70019,3.1281990613863164,0.6683764408992452,0.01423819821810054,0.021302663210187693
5.61412,-3.67272,3.12946977554335,0.6741246788442132,0.02222956818328748,0.03297545525465716
5.60122,-3.64525,3.1307404897003837,0.6416316165526359,0.022798608500329883,0.03553223985878759
5.58832,-3.61778,3.132011203857417,0.6490789321807486,0.018496991603076836,0.028497291602011185
5.57542,-3.59031,3.133281918014451,0.671597473628535,0.01840757048161993,0.027408635684953872
5.56251,-3.56284,3.1345561126608352,0.6582049131573401,0.01781158101745825,0.02706084482417179
5.54961,-3.53537,3.135826826817869,0.6777921294029599,0.010810292638387153,0.015949274371051654
5.53671,-3.5079,3.1370975409749025,0.6329501273219196,0.02268771376463411,0.03584439402931836
5.52381,-3.48043,3.1383682551319363,0.6791134655121729,0.01647162010851234,0.024254592118991187
5.51091,-3.45295,3.1396377974225325,0.7071817116989731,0.017835871846209016,0.02522105924283465
5.49801,-3.42548,3.140908511579566,0.6955128192735893,0.027108357376418184,0.03897607150466446
5.4851,-3.39801,3.1421827062259498,0.6847842157467925,0.019705104561780082,0.028775640718135785
5.4722,-3.37054,3.143453420382983,0.7111316246279922,0.018807875254604495,0.026447811633244812
5.4593,-3.34307,3.1447241345400174,0.725625601762745,0.015874033117679542,0.021876341020930258
5.4464,-3.3156,3.1459948486970513,0.6907125138287056,0.0100031639998372,0.01448238420408574
5.4464,-3.3156,3.1459948486970513,0.6777559418787206,0.009971209126053449,0.014712094000110918
5.43532,-3.28758,3.1465676611382305,0.7052000455950397,0.02800314284685948,0.03970950232033912
5.42424,-3.25955,3.1471393017129725,0.6987311800587187,0.01443663793300329,0.020661218999544418
5.41316,-3.23153,3.1477121141541526,0.7377182872985316,0.020698569887863064,0.028057552922619904
5.40208,-3.2035,3.148283754728894,0.6879025326959484,0.026024824783449484,0.03783213979668891
5.391,-3.17548,3.1488565671700743,0.7027992171708337,0.011740044773021817,0.01670469244442555
5.37992,-3.14746,3.149429379611254,0.7147829728069677,0.016602004104864974,0.02322663624689961
5.36884,-3.11943,3.150001020185996,0.7102114194417827,0.019905075261917794,0.028026971570751333
5.35776,-3.09141,3.1505738326271757,0.7349008914806356,0.013326487277390966,0.018133720385808124
5.34668,-3.06338,3.1511454732019173,0.6659589342278179,0.023784928014750264,0.03571530734448211
5.3356,-3.03536,3.1517182856430974,0.679202685235692,0.03611004325312631,0.053165342302196085
5.32452,-3.00734,3.1522910980842775,0.7007062216398328,0.01791965427019145,0.02557370509463274
5.31344,-2.97931,3.1528627386590196,0.7021951446193502,0.03322580653425449,0.047317055363955446
5.30236,-2.95129,3.153435551100199,0.7236766933848605,0.03328375299037737,0.04599257278094577
5.29128,-2.92326,3.1540071916749413,0.7007123631089225,0.018668113948043744,0.026641622056184377
5.2802,-2.89524,3.1545800041161205,0.7111761484947671,0.025202274107362806,0.03543745689546034
5.26912,-2.86722,3.1551528165573006,0.6962235148725265,0.017818515861428037,0.02559309687305014
5.25804,-2.83919,3.1557244571320426,0.7133905366099885,0.022235637357749617,0.031168954754309936
5.24696,-2.81117,3.1562972695732228,0.6674823533589114,0.02286415919309163,0.03425432759088593
5.23588,-2.78314,3.1568689101479643,0.6835425585863791,0.022510004195372982,0.0329313865137022
5.2248,-2.75512,3.157441722589144,0.6773771317579381,0.038476915822729996,0.05680279716983388
5.21372,-2.7271,3.1580145350303237,0.7222057710014758,0.015147913443414311,0.020974511768867266
5.20264,-2.69907,3.158586175605066,0.6839855329771429,0.028497325715544183,0.041663638105773344
5.19156,-2.67105,3.159158988046246,0.7223729806087225,0.01948554538308282,0.026974355223894065
5.18047,-2.64302,3.1597341091103384,0.692140511563721,0.018391466552292998,0.026571868349017758
5.16939,-2.615,3.1603069215515176,0.7389088874168852,0.022048391142175685,0.029839120245600995
5.15831,-2.58698,3.1608797339926977,0.7015048562962259,0.035009977213764275,0.04990696343658744
5.14723,-2.55895,3.1614513745674393,0.7079180217984667,0.017920266861923807,0.02531404245988447
5.13615,-2.53093,3.1620241870086194,0.6991795605294863,0.033746410699312925,0.04826572829697265
5.12507,-2.50291,3.162596999449799,0.7167057307307309,0.04113334836663489,0.057392241477819086
5.11399,-2.47488,3.1631686400245416,0.7363806357833202,0.02877191965651139,0.039072075307772645
5.10291,-2.44686,3.163741452465721,0.7778197588102248,0.032788277551595205,0.04215408155965218
5.09183,-2.41883,3.1643130930404624,0.7638537870248785,0.03497505499559052,0.045787630551409955
5.08075,-2.39081,3.1648859054816425,0.7746084949589993,0.048845652415041345,0.06305850340258247
5.06967,-2.36279,3.165458717922822,0.7696118817355799,0.025077827747970263,0.032585031940276614
5.05859,-2.33476,3.1660303584975646,0.7520367703688754,0.03926802879694162,0.05221557022761079
5.04751,-2.30674,3.166603170938744,0.7550362738275329,0.02832908556915498,0.037520164992266285
5.03643,-2.27871,3.1671748115134863,0.7693036895309897,0.036909741154217614,0.04797811534833512
5.02535,-2.25069,3.167747623954666,0.7696909892642017,0.0285164202744121,0.037049180349211085
5.01427,-2.22267,3.168320436395846,0.7433479977235228,0.026312774674929436,0.03539765325999584
5.00319,-2.19464,3.1688920769705877,0.7308191889401312,0.03683270559085651,0.05039920427414208
4.99211,-2.16662,3.169464889411767,0.7269678956207055,0.022422544171613528,0.030843926267842315
4.98103,-2.13859,3.1700365299865094,0.687787131359884,0.01880070839738463,0.027335068570143364
4.96995,-2.11057,3.170609342427689,0.7075759651696998,0.02709491684277226,0.03829259072737726
4.95887,-2.08255,3.1711821548688692,0.7322910522050117,0.029436529194480556,0.0401978545359032
4.94779,-2.05452,3.171753795443611,0.7139092259965639,0.02928479918066876,0.04102034000161487
4.93671,-2.0265,3.172326607884791,0.7486924619724029,0.04057007486913737,0.05418790348477263
4.92563,-1.99847,3.1728982484595325,0.709396069651867,0.028484732094892856,0.040153495788145
4.91455,-1.97045,3.1734710609007126,0.6804892524086834,0.034038033994067414,0.05001994355323792
4.90347,-1.94243,3.1740438733418923,0.7010766298610139,0.02934714571261593,0.04186011123838759
4.89239,-1.9144,3.174615513916634,0.6960203130506197,0.027204559386102608,0.03908586987478351
4.88131,-1.88638,3.175188326357814,0.6645922524972587,0.02064467317081304,0.031063668126191695
4.87023,-1.85835,3.175759966932556,0.6927361833867888,0.03979699974600357,0.05744899819067621
4.85915,-1.83033,3.176332779373736,0.6922507475810831,0.03273042790624038,0.04728117379520298
4.84807,-1.80231,3.176905591814916,0.7171728864585163,0.02036906504286938,0.028401889457163123
4.83699,-1.77428,3.177477232389658,0.6995882078516089,0.016737881554577217,0.02392533402753913
4.82591,-1.74626,3.178050044830837,0.7633289660044891,0.020949499475599744,0.027444916161450294
4.81483,-1.71823,3.178621685405579,0.7353388633214137,0.02746718245674991,0.03735309505155871
4.80375,-1.69021,3.1791944978467592,0.7213399509704093,0.027004219079403313,0.037436189473596865
4.79267,-1.66219,3.1797673102879385,0.7252268929605006,0.019480261568236814,0.026860920020098874
4.78159,-1.63416,3.180338950862681,0.7905417621628239,0.0328386404195429,0.04153941257916655
4.77051,-1.60614,3.18091176330386,0.7495534304351106,0.027081982691861,0.03613082349064842
4.75943,-1.57811,3.1814834038786026,0.783286111612557,0.02538978591118875,0.03241444669422085
4.74835,-1.55009,3.1820562163197823,0.7212029545431742,0.022501901153129313,0.031200511605477977
4.73727,-1.52207,3.1826290287609624,0.7243383173009716,0.03781309467388557,0.05220363712744711
4.72619,-1.49404,3.183200669335704,0.752646946683569,0.02961608744192559,0.03934924279228746
4.71511,-1.46602,3.183773481776884,0.7314638419706457,0.02018627035967626,0.02759708573603882
4.70403,-1.43799,3.1843451223516253,0.7347443304575253,0.044538578768906885,0.060617791689760586
4.69295,-1.40997,3.1849179347928054,0.6930632482525713,0.030873744731316096,0.04454679253179048
4.68187,-1.38195,3.1854907472339855,0.7546231259105773,0.030132469424641175,0.039930487669962905
4.67079,-1.35392,3.186062387808727,0.7647081232544861,0.03144958989289662,0.04112626626620854
4.65971,-1.3259,3.186635200249907,0.7615707241137979,0.03567045406057264,0.04683800588852806
4.64862,-1.29787,3.1872103213139997,0.7318545320305482,0.027854017042953077,0.03805949929102909
4.63754,-1.26985,3.187783133755179,0.7508734210661504,0.023867117829741515,0.03178580724811522
4.62646,-1.24183,3.188355946196359,0.7691278369925536,0.04261462493346541,0.055406426453237304
4.61538,-1.2138,3.188927586771101,0.836707033758201,0.03159265933375613,0.0377583288523974
4.6043,-1.18578,3.1895003992122803,0.8260192658183201,0.04242620984129112,0.05136225218580145
4.59322,-1.15776,3.1900732116534605,0.8442612317728271,0.05284688844870724,0.0625954224354663
4.58214,-1.12973,3.190644852228203,0.8445181871117754,0.03142827046542683,0.03721443888959987
4.57106,-1.10171,3.191217664669382,0.8181591440436055,0.04796873442825464,0.058630077995801326
4.55998,-1.07368,3.191789305244124,0.8630650995435671,0.03603632779315595,0.04175389297077799
4.5489,-1.04566,3.1923621176853043,0.8476618395905307,0.032963394900661906,0.038887435249633416
4.53782,-1.01764,3.1929349301264844,0.8672511364060357,0.05828803221445297,0.06721009609281535
4.52674,-0.98961,3.1935065707012256,0.8621947657613317,0.03748013767583672,0.04347061611159418
4.51566,-0.96159,3.1940793831424057,0.8379151214692653,0.04208489585688844,0.050225726662019805
4.50458,-0.93356,3.194651023717148,0.8750212921496008,0.024166038994418104,0.027617658234408406
4.4935,-0.90554,3.1952238361583274,0.8486822152186229,0.05397623073023555,0.06360004930270764
4.48242,-0.87752,3.1957966485995075,0.8555215855493572,0.029950224548057184,0.03500814597077081
4.47134,-0.84949,3.196368289174249,0.8536574454726145,0.014737438272705747,0.01726387832832242
4.46026,-0.82147,3.196941101615429,0.8518913335309698,0.03679661212653716,0.04319402097215895
4.44918,-0.79344,3.1975127421901712,0.863210393309223,0.028194395709799116,0.032662252364354
4.4381,-0.76542,3.1980855546313505,0.8791992121740364,0.03366496982280144,0.038290491343317426
4.42702,-0.7374,3.1986583670725306,0.8676339851790233,0.03867964078787473,0.04458059671313332
4.41594,-0.70937,3.199230007647272,0.842781308833289,0.03102062027737197,0.036807437412578144
4.40486,-0.68135,3.1998028200884523,0.8266419544290964,0.022509477642496948,0.027230020835372026
4.39378,-0.65332,3.2003744606631943,0.8876117206593086,0.02536232630171853,0.028573672148988368
4.3827,-0.6253,3.2009472731043744,0.877151924761678,0.029847750163153077,0.03402802789409908
4.3827,-0.6253,3.2009472731043744,0.8806393847514904,0.02058377295924864,0.023373668400099117
4.36413,-0.60145,3.2046156403735964,0.9121965009890302,0.031027286352821534,0.03401381864453639
4.34557,-0.5776,3.2082805271534682,0.9351405696382644,0.048880544399978174,0.05227079862323413
4.327,-0.55375,3.211948894422691,0.9069628931335234,0.03231646483432682,0.03563151820100889
4.30843,-0.52991,3.2156184335583515,0.8893962098255818,0.03158331824135113,0.03551096563312867
4.28987,-0.50606,3.2192833203382243,0.8626949936818763,0.027746433030272213,0.03216250613887748
4.2713,-0.48221,3.222951687607446,0.8426977161895144,0.029541491043889232,0.03505585748762803
4.25273,-0.45836,3.226620054876669,0.8315223822367714,0.032596398449532986,0.039200867163490666
4.23417,-0.43451,3.230284941656541,0.9153762182123122,0.03532007465936255,0.03858530946799234
4.2156,-0.41066,3.2339533089257637,0.9456792592870815,0.02040430321411854,0.02157634632856463
4.19703,-0.38682,3.237622848061424,0.9067319760098853,0.025717817007835413,0.028363196278803158
4.17847,-0.36297,3.241287734841296,0.9327274907300678,0.03405543135170237,0.03651166250610496
4.1599,-0.33912,3.244956102110518,0.861504582124631,0.04541945431860618,0.05272108269766057
4.14133,-0.31527,3.248624469379741,0.8486490040292143,0.0352440276388773,0.04152956931728638
4.12277,-0.29142,3.2522893561596136,0.8694604783388566,0.030274226695834877,0.034819554712452426
4.1042,-0.26757,3.2559577234288364,0.8607616555689862,0.03851584034693843,0.04474623154708076
4.08563,-0.24372,3.2596260906980583,0.7116786518007403,0.02572147343874803,0.036141976963431056
4.06707,-0.21988,3.2632921493443683,0.814481799078029,0.043104215559395746,0.05292225757308332
4.0485,-0.19603,3.2669605166135907,0.8015251560060989,0.04660731791140036,0.058148290870418694
4.02993,-0.17218,3.2706288838828135,0.802395852630335,0.03446084580138623,0.042947437587594804
4.01137,-0.14833,3.2742937706626853,0.871931092430464,0.02990926752133946,0.03430232937097
3.9928,-0.12448,3.2779621379319077,0.8802153989236878,0.0186842611906763,0.021226919244452084
3.97423,-0.10063,3.28163050520113,0.8086115402255978,0.031398094480662164,0.038829639349325
3.95567,-0.07678,3.285295391981003,0.8515415605291569,0.029226178236344415,0.034321493619387126
3.9371,-0.05294,3.2889649311166633,0.8666601043602489,0.03276233087524087,0.03780297571148192
3.91853,-0.02909,3.292633298385886,0.921906419577002,0.04798464611667882,0.05204936759057996
3.89997,-0.00524,3.2962981851657576,0.7905203736628946,0.041567815998012556,0.05258285223618856
3.8814,0.01861,3.29996655243498,0.8295707986289143,0.022565118144115225,0.027200955218542006
3.86283,0.04246,3.3036349197042028,0.8350303425610278,0.03481372567964268,0.0416915696414928
3.84427,0.06631,3.3072998064840755,0.8501598970963006,0.03762673936787266,0.04425842655762267
3.8257,0.09015,3.310969345619736,0.8395199296878542,0.03299356087012437,0.03930050937848713
3.80713,0.114,3.314637712888958,0.8692028911211251,0.04027441904681684,0.04633488850326951
3.78857,0.13785,3.3183025996688302,0.9631236765789046,0.16439266251489226,0.1706869704406278
3.77,0.1617,3.3219709669380526,1.1287524010448355,0.2677510981240356,0.23720977060707946
