-9.4553,12.4609,10.121963857231504,0.4455543046869715,0.025290154518639866,0.05676110465683349
-6.66631,8.51042,9.914135460501692,0.6305101636300777,0.01987482783369174,0.031521819916851275
-6.65193,8.4841,9.913385116892567,0.658532179794158,0.006959022355999549,0.010567475014166777
-6.63754,8.45777,9.912633803332868,0.6511504871316405,0.017196628475701733,0.026409607019498644
-6.62316,8.43144,9.911883999460189,0.6554495393361142,0.02451943435356817,0.03740857668220073
-6.60878,8.40511,9.911134195587511,0.6707864175464779,0.021702289862768908,0.032353502240174956
-6.5944,8.37878,9.910384391714834,0.6454784520610344,0.022698316407483054,0.03516510324241896
-6.58002,8.35246,9.90963404810571,0.6443221406321151,0.020925656428736904,0.032477009727164885
-6.56564,8.32613,9.90888424423303,0.642717196245628,0.00739993203874592,0.011513511824441491
-6.55125,8.2998,9.908132930673332,0.6328634954200634,0.028635697925135806,0.045247826952206895
-6.53687,8.27347,9.907383126800655,0.6638460397877999,0.019008258543492182,0.028633534591195605
-6.52249,8.24714,9.906633322927975,0.6323572488515738,0.01618975596495243,0.025602230375874873
-6.50811,8.22082,9.90588297931885,0.6274018792194973,0.02222006939629292,0.03541600707976076
-6.49373,8.19449,9.905133175446174,0.635203085956025,0.015829403389589866,0.024920224318125767
-6.47934,8.16816,9.904381861886474,0.6330107939395693,0.01624461188726025,0.02566245637955275
-6.46496,8.14183,9.903632058013795,0.6367884787442833,0.014153620054371525,0.02222656427811287
-6.4597,8.1322,9.903357728838687,0.6310151477737992,0.01838406845535968,0.02913411590865619
-6.44772,8.1047,9.90303339901509,0.6508613712316869,0.025079475459856695,0.03853274532546987
-6.43573,8.07719,9.902708099240918,0.6448462833441105,0.014532897629001472,0.022536995256660655
-6.42375,8.04969,9.902383769417323,0.6441557826473848,0.02246513523391718,0.034875314076338496
-6.41177,8.02219,9.902059439593726,0.6403373088962901,0.01748839859756629,0.027311228558132842
-6.39978,7.99469,9.901733600083109,0.6386171849250944,0.015464755117374962,0.024216002140920893
-6.3878,7.96718,9.901409809995958,0.6504605297813761,0.01787803025861941,0.02748518847812077
-6.37582,7.93968,9.901085480172359,0.6653879892262121,0.017794959858049953,0.02674373470243118
-6.36383,7.91218,9.900759640661741,0.6523309879000572,0.019453155582738066,0.029820989564454756
-6.35185,7.88468,9.900435310838144,0.6490680285765902,0.019443648685192005,0.029956257016436373
-6.33987,7.85717,9.900111520750993,0.6733597253503232,0.01808146858796444,0.02685261370296144
-6.32788,7.82967,9.899785681240377,0.6728602361809934,0.01554849644790529,0.0231080625839255
-6.3159,7.80217,9.89946135141678,0.6607800327574589,0.029094175812671912,0.04403004686939596
-6.30392,7.77467,9.899137021593182,0.6474288515660553,0.023504733794404566,0.03630473640084055
-6.29193,7.74716,9.898811721819012,0.6849936846687892,0.012762509334994216,0.018631572262108074
-6.27995,7.71966,9.898487391995415,0.6654819316549772,0.01603860306339433,0.024100734070282216
-6.26797,7.69216,9.898163062171815,0.6701970652614488,0.01823683862308927,0.02721115858061083
-6.25598,7.66465,9.897837762397645,0.6514691934559103,0.01561834553984005,0.023974035452064793
-6.244,7.63715,9.897513432574048,0.6654406860459512,0.0124088372322832,0.018647548147403666
-6.23201,7.60965,9.897187593063428,0.6647307663096148,0.018563198963213838,0.02792589105852755
-6.22003,7.58215,9.896863263239833,0.674236158505029,0.010627223452433238,0.015761871146152674
-6.20805,7.55464,9.896539473152684,0.6539601330028796,0.01904450125845774,0.029121807733154096
-6.19606,7.52714,9.896213633642066,0.6400486555969663,0.017781033712746464,0.027780753161901872
-6.18408,7.49964,9.895889303818468,0.6550748301176567,0.018055853751047138,0.027563040008427988
-6.1721,7.47214,9.89556497399487,0.6488412451393794,0.01499490829155763,0.02311028838546867
-6.16011,7.44463,9.8952396742207,0.6613531999476865,0.013464856512519987,0.020359554491586444
-6.14813,7.41713,9.894915344397102,0.6576381333455089,0.020740568467701517,0.031537965054111106
-6.13615,7.38963,9.894591014573503,0.657789238038932,0.012486918433487594,0.018983160123924897
-6.12416,7.36212,9.894265714799333,0.6590547329502366,0.016132713059091443,0.024478563391653208
-6.11218,7.33462,9.893941384975735,0.6457127064207603,0.01910599148173519,0.02958899723011694
-6.1002,7.30712,9.89361705515214,0.6699651233439158,0.016578657634793548,0.0247455532491699
-6.08821,7.27962,9.893291215641522,0.6666082890738294,0.013781383591065633,0.020673885724123202
-6.0852,7.2727,9.893210297469102,0.6539752693069449,0.012244760935551359,0.01872358407150141
-6.08008,7.24314,9.89403279864937,0.6545151438214246,0.02114857494772657,0.032311819134159966
-6.07496,7.21358,9.894855299829638,0.6552924575011411,0.024784628947090482,0.03782224053303303
-6.06984,7.18402,9.895677801009908,0.6687278933651009,0.02138312456088351,0.031975822712107374
-6.06472,7.15446,9.896500302190175,0.6738841246562534,0.013370489004308426,0.01984093186811409
-6.0596,7.1249,9.897322803370443,0.6570148545647083,0.01778003375227091,0.02706184438409799
-6.05448,7.09534,9.898145304550711,0.6794854534422826,0.018538801715661198,0.027283588812304038
-6.04936,7.06578,9.898967805730981,0.65008486051615,0.02185641090016043,0.03362085817966445
-6.04425,7.03622,9.899791816598269,0.6657459809221158,0.020229906407655554,0.03038682468594911
-6.03913,7.00666,9.900614317778537,0.6617620747443121,0.026508042205689884,0.04005675637415745
-6.03401,6.9771,9.901436818958805,0.6513313311732579,0.020301495971163583,0.031169229852023295
-6.02889,6.94754,9.902259320139073,0.6564766026431539,0.022763779017466238,0.03467568977449166
-6.02377,6.91798,9.903081821319342,0.6477774764036768,0.01365060525587973,0.021072985327716235
-6.01865,6.88842,9.903904322499612,0.6654293714064283,0.017676038069353445,0.02656335717792857
-6.01353,6.85886,9.90472682367988,0.6510193428541695,0.026552815006342354,0.040786522394143786
-6.00841,6.8293,9.905549324860148,0.6285174049280456,0.015422242304385983,0.024537494401052524
-6.00329,6.79974,9.906371826040418,0.6423195200394873,0.010355969059193438,0.016122768709499583
-5.99817,6.77018,9.907194327220687,0.6273329382150911,0.023548897549088486,0.037538117504383885
-5.99305,6.74062,9.908016828400955,0.6343334697695918,0.015272767131307232,0.02407687416660316
-5.98793,6.71106,9.908839329581221,0.639179532557949,0.016225680134436985,0.025385168497969606
-5.98281,6.6815,9.909661830761491,0.6476621397487887,0.012424427655121199,0.019183501539769346
-5.97769,6.65194,9.91048433194176,0.6500229451028245,0.015024988074068841,0.023114550320515376
-5.97258,6.62238,9.911308342809049,0.637481804111306,0.020615234593202397,0.03233854591652458
-5.96746,6.59282,9.912130843989319,0.659174956052976,0.010495294804510552,0.01592186521671657
-5.96234,6.56326,9.912953345169587,0.6274839558248339,0.013215327568044928,0.021060821468611494
-5.95722,6.5337,9.913775846349855,0.6362693309069437,0.017652553244854763,0.027743838005978794
-5.9521,6.50414,9.914598347530125,0.6402986538337029,0.014152152007376989,0.022102423490417893
-5.94698,6.47458,9.915420848710392,0.649079092840849,0.011135986809211837,0.017156594522976458
-5.94186,6.44502,9.91624334989066,0.6444924289174528,0.021331041671978912,0.033097427859328676
-5.93674,6.41546,9.917065851070928,0.6643821273380104,0.012740433042026782,0.01917636329723989
-5.93162,6.3859,9.917888352251198,0.6573679783368547,0.016304142791883525,0.024802155458093826
-5.9284,6.3673,9.918406142820402,0.6431674258717048,0.01275483737543256,0.019831286321979898
-5.91757,6.33932,9.918281334353559,0.6571476724158146,0.016859781275357383,0.025656000900645726
-5.90674,6.31135,9.918155986150271,0.6313376150305061,0.0101835150356355,0.01613006225701194
-5.8959,6.28337,9.918029667996407,0.6383780144351138,0.013612270194913711,0.021323212715837182
-5.88507,6.2554,9.91790431979312,0.6234615031026186,0.02652174249911169,0.04253950302805841
-5.87424,6.22742,9.917779511326277,0.619617486516411,0.023263245772945754,0.03754452751767136
-5.86341,6.19944,9.917654702859434,0.6120419451158923,0.019536911762933346,0.03192087065084071
-5.85258,6.17147,9.917529354656146,0.6262953870611645,0.0074433291460709134,0.011884694187191885
-5.84174,6.14349,9.917403036502282,0.6174969337027182,0.009570339127382834,0.015498601863487612
-5.83091,6.11551,9.917278228035443,0.6259755650686949,0.01383039491459292,0.0220941450215795
-5.82008,6.08754,9.917152879832152,0.6558326775562227,0.01852902358531682,0.02825266904107318
-5.80925,6.05956,9.917028071365309,0.6127197645109348,0.011364506667321564,0.018547641720669108
-5.79842,6.03159,9.916902723162021,0.6316022933355538,0.01885444796383146,0.029851772488442473
-5.78758,6.00361,9.916776405008159,0.6606397891581958,0.013019267030464155,0.019707058587938885
-5.77675,5.97563,9.916651596541318,0.6680786996607483,0.021867771125100896,0.032732327996994055
-5.76592,5.94766,9.916526248338029,0.6657452849206511,0.028829994137166325,0.04330484164165356
-5.75509,5.91968,9.916401439871185,0.701344018313424,0.03203301891674722,0.04567376077973759
-5.74426,5.8917,9.916276631404344,0.6953325711373198,0.030628244639519672,0.04404833875309857
-5.73342,5.86373,9.916149773514034,0.6744370309413104,0.025040396196228814,0.03712784892798663
-5.72259,5.83575,9.916024965047193,0.6665883716856287,0.018736996067839354,0.028108795268147812
-5.71176,5.80778,9.915899616843904,0.6430257243056451,0.013336408697913157,0.0207400858065424
-5.70093,5.7798,9.91577480837706,0.6473026982709766,0.021310020858810633,0.032921260664805295
-5.6901,5.75182,9.915649999910219,0.6376779792734919,0.02436214179230716,0.03820445833814586
-5.67926,5.72385,9.915523142019909,0.6559611483380867,0.017540295314167193,0.026739838721556126
-5.66843,5.69587,9.915398333553068,0.6515049978739887,0.009671251664965018,0.014844478087696249
-5.6576,5.6679,9.915272985349779,0.664005713710101,0.017959491446264672,0.02704719413620231
-5.64677,5.63992,9.915148176882935,0.6405757514164684,0.020809100105249372,0.03248499503647368
-5.63594,5.61194,9.915023368416094,0.6595530361121558,0.01011640197822592,0.015338269137321723
-5.6251,5.58397,9.914896510525784,0.6420125651406572,0.019419274789085013,0.030247499571648545
-5.61427,5.55599,9.91477170205894,0.6298731567509692,0.01286080868069773,0.02041809298087371
-5.60344,5.52801,9.9146468935921,0.6298943480432059,0.022924999978564228,0.03639499235035484
-5.59261,5.50004,9.91452154538881,0.6217110080637516,0.021929925121999882,0.035273503022406096
-5.58178,5.47206,9.914396736921967,0.6431681937646861,0.01166596455497659,0.018138279641428875
-5.57094,5.44409,9.914269879031659,0.6657453208331262,0.01885713909309553,0.028324854119135757
-5.567,5.4339,9.914225053784222,0.6315813352119332,0.019495520317546308,0.030867790465980757
-5.56043,5.40463,9.9148129979896,0.6547305844193293,0.021726817505503558,0.0331843631908119
-5.55386,5.37536,9.915400942194978,0.6464962807008845,0.015795267146743817,0.02443210830172098
-5.5473,5.34608,9.915990935823825,0.6665887080833164,0.02111359429045607,0.03167409533708617
-5.54073,5.31681,9.916578880029205,0.6419423285453265,0.025169859906452863,0.0392089114352204
-5.53416,5.28754,9.917166824234583,0.6409489614079397,0.01591260918899536,0.024826640102576885
-5.52759,5.25827,9.917754768439961,0.6282641528304016,0.027442258077323305,0.04367949047179089
-5.52103,5.22899,9.918344762068807,0.6266032371856683,0.017570854432263885,0.02804143577550251
-5.51446,5.19972,9.918932706274187,0.6416957628007454,0.012753614106888269,0.019874861026390207
-5.50789,5.17045,9.919520650479566,0.6296381790709453,0.02165746391655164,0.034396681517165996
-5.50132,5.14118,9.920108594684944,0.6417774347664089,0.010895013507041971,0.016976311283065735
-5.49476,5.11191,9.920698048577346,0.6432704069556052,0.015226176676003357,0.023669947367956846
-5.48819,5.08263,9.92128653251917,0.638577920046704,0.008978322278122257,0.014059869588766245
-5.48162,5.05336,9.921874476724549,0.6350361346764963,0.0131841539131286,0.020761265687416267
-5.47505,5.02409,9.92246242092993,0.6395992934051603,0.017557026869159723,0.02745004106506737
-5.46848,4.99482,9.923050365135307,0.6306297636260317,0.017841131425958393,0.028290975870492407
-5.46192,4.96554,9.923640358764153,0.6452372107701259,0.01361084912566223,0.021094333833315253
-5.45535,4.93627,9.924228302969532,0.6496188695318244,0.01927064162938291,0.029664534903783076
-5.44878,4.907,9.924816247174912,0.6454417974243565,0.011957349108952053,0.0185258363444512
-5.44221,4.87773,9.92540419138029,0.6524574389456258,0.02309720055962108,0.035400317600710114
-5.43565,4.84845,9.925994185009136,0.6647010782518666,0.018861582305369485,0.0283760368720547
-5.42908,4.81918,9.926582129214516,0.6656251170216141,0.013843690241712302,0.02079802863157697
-5.42251,4.78991,9.927170073419896,0.6353755827319489,0.015741376192476203,0.024774915215961556
-5.41594,4.76064,9.927758017625273,0.6432343974515403,0.01916225001539315,0.029790462219236008
-5.40937,4.73137,9.928345961830653,0.6422664029375318,0.021339181679438348,0.03322481384957924
-5.40281,4.70209,9.9289359554595,0.6385665570825514,0.019175478004308077,0.030028941841107326
-5.39624,4.67282,9.929523899664877,0.6283208051378801,0.008859371040437172,0.014100075897523483
-5.38967,4.64355,9.930111843870256,0.6473059540058019,0.01748553409844285,0.02701278118984539
-5.3831,4.61428,9.930699788075637,0.6600725517461344,0.021599499872109764,0.032722917829216124
-5.37654,4.585,9.931289781704482,0.652174699325171,0.014129947676839132,0.02166589365006018
-5.3705,4.5581,9.931829821784213,0.6457631573652647,0.016678445229168115,0.025827495791517018
-5.35709,4.53126,9.931253984111262,0.6476323745491122,0.014989907140777435,0.02314570384350157
-5.34369,4.50442,9.93067965612533,0.6375561723963987,0.019155025521402066,0.03004445153342894
-5.33028,4.47758,9.930103818452379,0.6506327632017557,0.018132937114179733,0.027869695686623244
-5.31688,4.45075,9.929528950729999,0.6369427495383453,0.016353779466389263,0.025675430763977526
-5.30347,4.42391,9.928953113057048,0.6507174718663722,0.019405674881970227,0.029821966861149952
-5.29007,4.39707,9.928378785071116,0.6409847080987552,0.0157417606725676,0.02455871485492958
-5.27666,4.37023,9.927802947398163,0.6466679932898384,0.012361458488208993,0.01911561824070138
-5.26326,4.34339,9.927228619412233,0.6485145766034074,0.023244993551649506,0.03584344036397003
-5.24985,4.31655,9.926652781739284,0.6631998590973167,0.014619423581142186,0.022043767622388712
-5.23645,4.28972,9.926077914016904,0.6842706481228895,0.017895181472701558,0.026152197996205336
-5.22304,4.26288,9.925502076343953,0.6716200855441689,0.01529662847567708,0.02277571621951009
-5.20964,4.23604,9.924927748358021,0.6900300556939223,0.021504799027208345,0.031165017885463327
-5.19623,4.2092,9.924351910685068,0.6863183197177205,0.019286552211291427,0.028101467871677818
-5.18283,4.18236,9.923777582699138,0.7566225434838258,0.11273417683979171,0.14899658728209914
-5.16942,4.15552,9.923201745026185,0.6801096572352285,0.01549385665379889,0.022781409569721862
-5.15602,4.12868,9.922627417040255,0.6764315276848019,0.028504766393151467,0.042139913984662596
-5.14261,4.10185,9.922051039630855,0.6558412934264001,0.015913979021555016,0.024264984808159105
-5.12921,4.07501,9.921476711644925,0.6754956291662606,0.05961805162608547,0.08825823447543227
-5.1158,4.04817,9.920900873971974,0.6817377342510639,0.07515255993676492,0.1102367613835036
-5.1024,4.02133,9.920326545986041,0.6811677276670203,0.02224299492781257,0.032654211326179794
-5.08899,3.99449,9.91975070831309,0.6595162738528741,0.019112964324011477,0.028980277032974663
-5.07559,3.96765,9.91917638032716,0.7410904786636342,0.19679706642189063,0.26555066093517143
-5.06218,3.94082,9.91860000291776,0.70556912480701,0.09029654817725102,0.12797689836831974
-5.04878,3.91398,9.91802567493183,0.7304845433825854,0.15446518793040806,0.2114557923637108
