-1.0759,-0.4169,11.172520654893194,0.9858073660950633,0.0529247201724381,0.05368667550343144
-1.08703,-0.38862,11.173532321136648,1.0038812515242135,0.1156989815533664,0.11525166086895065
-1.09817,-0.36034,11.174545184793173,0.9595205620113036,0.038918506742128815,0.04056036762833889
-1.1093,-0.33206,11.175556851036626,0.9723246911724146,0.02232045910279428,0.022955767045142714
-1.12043,-0.30378,11.176568517280081,0.9784198502198034,0.030793717756159404,0.03147290782095391
-1.13157,-0.27551,11.17758149446366,0.9786483845325513,0.0525153379913104,0.05366108892765833
-1.1427,-0.24723,11.178593160707115,0.9941842394375524,0.04438519967297006,0.044644843392488746
-1.15383,-0.21895,11.179604826950566,0.9826659629118071,0.03100060508583008,0.03154744974983156
-1.16497,-0.19067,11.180617690607091,0.9734677723596821,0.03681655492087502,0.03782000387299093
-1.1761,-0.16239,11.181629356850546,0.9513419153648884,0.026120483241930264,0.0274564620984998
-1.18723,-0.13411,11.182641023094,1.0038123770549743,0.02787042590646418,0.0277645768706614
-1.19837,-0.10583,11.183653886750525,0.9905415177723059,0.04018189908786125,0.04056558798083393
-1.2095,-0.07755,11.184665552993978,1.0309575704616856,0.04187915607704852,0.04062160973151796
-1.22063,-0.04928,11.185677332764486,1.0468474623279538,0.02061444817710375,0.01969193117329801
-1.23177,-0.021,11.186690196421011,1.0361327978290575,0.04554672311546709,0.04395838372349395
-1.2429,0.00728,11.187701862664463,1.0285147405809403,0.04602828731073834,0.044752190216291884
-1.25403,0.03556,11.188713528907918,1.010405446153102,0.04346027221117087,0.04301270581689396
-1.26517,0.06384,11.189726392564443,0.9880432699277918,0.040940998026274676,0.04143644238300082
-1.2763,0.09212,11.190738058807899,1.0138927155345754,0.0464900186166669,0.04585299598701133
-1.28743,0.1204,11.19174972505135,1.0732508663380322,0.050843379621533714,0.04737324815307443
-1.29857,0.14868,11.192762588707877,1.020330938280892,0.0336413961512375,0.03297106349427992
-1.3097,0.17695,11.193774368478383,1.005438835289155,0.046041226635324485,0.04579217056210431
-1.32083,0.20523,11.194786034721837,1.0302779334253866,0.05287762646864046,0.051323652339943945
-1.33197,0.23351,11.195798898378364,1.0178950088927086,0.03985748817003783,0.03915677729218438
-1.3431,0.26179,11.196810564621817,1.097788548735134,0.03597196165190326,0.03276765975865749
-1.35423,0.29007,11.19782223086527,1.1035330484969825,0.06152635360520973,0.055753974644446695
-1.36537,0.31835,11.198835094521796,1.0213340311183208,0.053605374436333314,0.05248564407242705
-1.3765,0.34663,11.199846760765249,1.081659291113895,0.04112466199609934,0.038019977578844705
-1.38763,0.37491,11.200858427008704,1.0452005231881039,0.05387822560755202,0.05154821913331132
-1.39877,0.40318,11.20187140419228,1.1025977421567574,0.057594212857692846,0.052235017954085944
-1.4099,0.43146,11.202883070435735,1.1372060926888372,0.07264244595995852,0.06387799575378723
-1.42103,0.45974,11.20389473667919,1.075026071035119,0.028057727625745165,0.026099578774614274
-1.43217,0.48802,11.204907600335714,1.0743098301289193,0.05906111742700498,0.054975869875376206
-1.4433,0.5163,11.205919266579167,1.028366414636681,0.05578055360837666,0.05424190523383027
-1.4433,0.5163,11.205919266579167,0.9988020134057383,0.02300639714960584,0.023033991562710306
-1.45556,0.54443,11.207067943405486,1.0803339821831517,0.03583054014115603,0.033166169658709846
-1.46781,0.57256,11.20821542281873,1.065135181587749,0.025796339678472665,0.02421884106768422
-1.48007,0.60068,11.2093642131721,1.0414787862639574,0.0627159503780873,0.06021817362508647
-1.49232,0.62881,11.210511692585344,1.1437777677896475,0.04861390116484629,0.04250292542299781
-1.50458,0.65694,11.211660369411662,1.0565819588856753,0.042161322579180774,0.03990350414807975
-1.51684,0.68507,11.212809046237979,1.0976469481430366,0.07257809469748251,0.0661215291677053
-1.52909,0.7132,11.213956525651225,1.1475855936163253,0.02954607042087061,0.025746289065692828
-1.54135,0.74132,11.215105316004594,1.1129817848960901,0.0633777070243558,0.056944064929394016
-1.5536,0.76945,11.216252795417839,1.1531253742170702,0.041924676306458984,0.036357431068520456
-1.56586,0.79758,11.217401472244156,1.114897744015934,0.0625068279842839,0.05606507710665039
-1.57812,0.82571,11.218550149070472,1.0697029346978728,0.052584229409493394,0.049157787366775146
-1.59037,0.85384,11.219697628483717,1.052619632012295,0.042100732843165616,0.03999615014084581
-1.60263,0.88196,11.220846418837088,1.0466795890561185,0.05991258168965256,0.05724061337976497
-1.61488,0.91009,11.221993898250332,1.1240730803201022,0.038071555388469284,0.033869288443085614
-1.62714,0.93822,11.22314257507665,1.0382133207097088,0.043288364169589505,0.04169505756292758
-1.6394,0.96635,11.224291251902967,1.0494369785606543,0.052141490127626935,0.049685203773876085
-1.65165,0.99448,11.225438731316212,1.0572471540371666,0.03352753124764369,0.03171210356974397
-1.66391,1.0226,11.22658752166958,1.14968791669259,0.04079434801781929,0.035482975358370326
-1.67616,1.05073,11.227735001082827,1.2449435647088463,0.09164489696129165,0.07361369588084464
-1.68842,1.07886,11.228883677909144,1.2161309909292386,0.07970755141493356,0.06554191284446216
-1.70068,1.10699,11.23003235473546,1.2973022333098914,0.10807982404246692,0.0833112140466419
-1.71293,1.13512,11.231179834148705,1.1912268378982882,0.0797332729360478,0.0669337446062945
-1.72519,1.16324,11.232328624502074,1.2152669876289817,0.06199767846691024,0.0510156855226269
-1.73744,1.19137,11.233476103915319,1.1191251098833896,0.036951231043126476,0.03301796261811757
-1.7497,1.2195,11.234624780741637,1.0606258975344074,0.051174916103526896,0.04824973274977641
-1.7497,1.2195,11.234624780741637,1.0684061185845388,0.0356654510147908,0.0333819232166525
-1.76702,1.24415,11.236418855996442,1.0817658793480391,0.05831258937185102,0.053904999672382874
-1.78434,1.26881,11.238212817724195,1.0516205763202053,0.043915849511365436,0.041760165691160464
-1.80166,1.29346,11.240006892979,0.9274281435647079,0.03500560258170585,0.037744813789191915
-1.81899,1.31811,11.241802165646877,1.0357602314416514,0.04980503664193828,0.048085488446120164
-1.83631,1.34277,11.24359612737463,0.9831120120112194,0.03282304743949343,0.033386884748102176
-1.85363,1.36742,11.245390202629435,1.0286598950834034,0.036384112679649985,0.03537040070634811
-1.87095,1.39208,11.247184164357188,0.9879009272265279,0.04249160073078182,0.04301200612299699
-1.88827,1.41673,11.248978239611994,1.0208191521848122,0.03501264719015762,0.034298579836812094
-1.90559,1.44138,11.250772314866799,1.1048174013122178,0.03778190232624168,0.03419741785508376
-1.92291,1.46604,11.252566276594553,1.0397945355763816,0.07326517452219565,0.07046120364691387
-1.94024,1.49069,11.254361549262429,1.2411462116867287,0.07537763563077543,0.06073227708469299
-1.95756,1.51534,11.256155624517236,1.2554755854017234,0.0554941253383866,0.04420167622823964
-1.97488,1.54,11.257949586244989,1.1835375964690427,0.06823148993911403,0.057650462598463584
-1.9922,1.56465,11.259743661499794,1.0901331583703127,0.03360645421218922,0.030827843327349995
-2.00952,1.5893,11.2615377367546,1.1164543781266347,0.05250111450722317,0.047024863295639464
-2.02684,1.61396,11.263331698482352,1.0943958662362911,0.0315952992791609,0.028870082804515234
-2.04416,1.63861,11.265125773737156,1.035262675333633,0.04437696237628683,0.042865413226634015
-2.06149,1.66326,11.266921046405033,1.122923435955562,0.0450913979663083,0.04015536279901164
-2.07881,1.68792,11.268715008132787,0.9787837047682444,0.03797721618573306,0.0388004172941613
-2.09613,1.71257,11.27050908338759,1.058173996116431,0.04778745750414537,0.04516030225608314
-2.11345,1.73722,11.272303158642398,1.027842583277396,0.02277713022502934,0.022160134825706286
-2.13077,1.76188,11.274097120370149,0.9647032663802578,0.06373394290030261,0.06606585166798902
-2.14809,1.78653,11.275891195624956,1.0446894552104287,0.04942322252174416,0.04730900869654991
-2.16541,1.81119,11.277685157352709,1.0681388004322225,0.06125206661529436,0.057344669616447505
-2.18274,1.83584,11.279480430020586,1.194379365741544,0.04473489181227155,0.03745450825374681
-2.20006,1.86049,11.281274505275391,1.055487752914449,0.05251728438106592,0.049756412839517455
-2.21738,1.88515,11.283068467003144,1.0763837813431594,0.03346820110175401,0.031093185982411318
-2.2347,1.9098,11.28486254225795,1.1452955557466513,0.06309303658757313,0.05508886878238252
-2.2347,1.9098,11.28486254225795,1.1291244092403097,0.04506739761848622,0.039913580159699306
-2.2491,1.93734,11.286274163577662,1.1367891959917245,0.06960318100380322,0.061227869906946154
-2.2635,1.96488,11.287685784897377,1.2119450359897324,0.07892003104103905,0.06511849027591352
-2.2779,1.99243,11.289097292690037,1.0934073226424337,0.0529056132634828,0.04838600599054522
-2.2923,2.01997,11.290508914009752,1.1306997344786596,0.09555557470043721,0.08451012394063731
-2.3067,2.04751,11.291920535329467,1.1521997601290388,0.03859133199133794,0.03349361224221741
-2.3211,2.07505,11.293332156649178,1.1399383980064408,0.08586829381161354,0.07532713518711419
-2.3355,2.1026,11.29474366444184,1.1749608621764747,0.0673475422984523,0.05731896650046626
-2.3499,2.13014,11.296155285761555,1.0861110055194554,0.046814688538981554,0.04310304223148116
-2.3643,2.15768,11.297566907081269,1.1519560378536648,0.07444534908479211,0.06462516505707924
-2.3787,2.18522,11.298978528400983,1.1397931594703874,0.047385824824099185,0.0415740561613103
-2.3931,2.21277,11.300390036193644,1.138040169183016,0.04382161962078037,0.03850621516482967
-2.4075,2.24031,11.301801657513357,1.1989534693411712,0.0465287948120056,0.03880784033893602
-2.4219,2.26785,11.303213278833072,1.118239129060211,0.05648031275402739,0.05050826007268633
-2.4363,2.29539,11.304624900152785,1.1243332337070657,0.06447033705256525,0.057340951169786714
-2.4507,2.32293,11.306036521472498,1.1539583924366668,0.036510724477963837,0.031639550192852965
-2.4651,2.35048,11.30744802926516,1.1382226486577827,0.08894090197764994,0.0781401618413858
-2.4795,2.37802,11.308859650584873,1.2357941360214333,0.10044852249546435,0.08128256929495756
-2.4939,2.40556,11.310271271904588,1.2560780605291424,0.062468139499041606,0.04973268896419219
-2.5083,2.4331,11.311682893224301,1.156070015052169,0.0664461450121378,0.05747588307542026
-2.5227,2.46065,11.313094401016963,1.2425097248183057,0.06270087750976076,0.05046308793995928
-2.5371,2.48819,11.314506022336676,1.1927516421126398,0.08262113622800198,0.06926935441619747
-2.5515,2.51573,11.315917643656391,1.4251324828647853,0.140900355344312,0.09886825052297993
-2.5659,2.54327,11.317329264976104,1.4705639058583597,0.07923424178773557,0.053880175810167866
-2.5803,2.57082,11.318740772768765,1.431872583759067,0.07721282783885196,0.05392437058620582
-2.5947,2.59836,11.32015239408848,1.4280185684096736,0.05885145474032665,0.04121196743671697
-2.6091,2.6259,11.321564015408194,1.3954939394353483,0.047994244124739065,0.03439229850339496
-2.6091,2.6259,11.321564015408194,1.3540789446108878,0.06182951613232424,0.045661677539851085
-2.62009,2.6544,11.322556420273488,1.4675295982203669,0.056663802538679774,0.038611693152488656
-2.63108,2.68289,11.323548938665834,1.3948196635430858,0.0321076145082526,0.023019186886635686
-2.64206,2.71139,11.324540146118057,1.3161280828940725,0.08152414065327611,0.06194240645181759
-2.65305,2.73988,11.325532664510403,1.3507395154074378,0.05357612045545526,0.039664287484248606
-2.66404,2.76838,11.326525069375698,1.333418441638088,0.04666547504224596,0.034996872388323955
-2.67502,2.79688,11.327516276827922,1.4289501687581434,0.047218472725494176,0.03304417029918566
-2.68601,2.82537,11.328508795220268,1.3625548120224207,0.04564581601241571,0.0335001686608587
-2.697,2.85387,11.329501200085561,1.368257771945987,0.06447981906909425,0.04712549081843596
-2.70799,2.88236,11.330493718477909,1.4389725971361769,0.043865732548009226,0.030484063862863123
-2.71898,2.91086,11.331486123343202,1.2615249667810673,0.07771840422886842,0.06160671114355848
-2.72996,2.93935,11.332477444322478,1.3660372062405286,0.0522895934588888,0.03827830839453854
-2.74095,2.96785,11.333469849187773,1.3335361613778063,0.05774375204915192,0.04330122700946573
-2.75194,2.99635,11.334462254053067,1.2982682209976033,0.05479550453998032,0.0422066131279674
-2.76292,3.02484,11.335453575032343,1.387200693764469,0.059389650673620765,0.042812587205715784
-2.77391,3.05334,11.336445979897636,1.3514055494289885,0.08899004648459971,0.06584999338074408
-2.7849,3.08183,11.337438498289984,1.4042914083299347,0.09484623648452083,0.06754028111395875
-2.79589,3.11033,11.338430903155277,1.357195878924042,0.0736730051315704,0.05428325142718301
-2.80688,3.13882,11.339423421547625,1.3662157434397995,0.09254776755757618,0.06774022917095318
-2.81786,3.16732,11.340414628999847,1.2724804057719872,0.0558993230279556,0.043929417517468684
-2.82885,3.19582,11.341407033865142,1.2242299031276622,0.07648166712198873,0.06247328784127343
-2.83984,3.22431,11.34239955225749,1.267872642419144,0.06538822941625423,0.051573184268327826
-2.85082,3.25281,11.343390759709711,1.3365222835639998,0.0758232196970612,0.05673172877811609
-2.86181,3.2813,11.344383278102057,1.3388334704100742,0.05944090204513045,0.04439753214933009
-2.8728,3.3098,11.345375682967353,1.3595926039018147,0.06415431633951311,0.04718642640111488
-2.8728,3.3098,11.345375682967353,1.331571028494246,0.040077663988832876,0.03009802941879346
-2.88812,3.33561,11.346917106469757,1.4232597949618135,0.06514259258680895,0.04576999421848823
-2.90343,3.36142,11.348457332559091,1.4278777554999893,0.062102082356750195,0.04349257639005965
-2.91875,3.38723,11.349998756061494,1.3498088722658006,0.09576419587616984,0.0709464857164698
-2.93407,3.41304,11.351540179563896,1.367978904133182,0.06172259354606524,0.04511955071790795
-2.94938,3.43885,11.35308040565323,1.4282724136861007,0.08798315949865616,0.06160110540228687
-2.9647,3.46466,11.354621829155635,1.4172554765454926,0.11492967631980854,0.08109312556684935
-2.98002,3.49047,11.35616325265804,1.4965303059633632,0.09128748822560603,0.060999425044614405
-2.99533,3.51628,11.357703478747371,1.3620853583868118,0.12156644437997648,0.08925023944457777
-3.01065,3.54209,11.359244902249777,1.4051317404180772,0.08824194380209481,0.06279976550514733
-3.02597,3.5679,11.36078632575218,1.4874430111533274,0.10417207994803927,0.0700343335286955
-3.04128,3.59371,11.362326551841514,1.445531808968815,0.0781975414361767,0.054096036455925325
-3.0566,3.61952,11.363867975343917,1.3522566695358944,0.05156131461546452,0.03812982829151864
-3.07192,3.64533,11.365409398846321,1.2851049372131413,0.055410292523949814,0.04311732911408131
-3.08723,3.67114,11.366949624935655,1.3024681456606515,0.04227600003699723,0.03245837541428206
-3.10255,3.69695,11.368491048438061,1.3422190701051537,0.045046317811188584,0.0335610771851569
-3.11787,3.72276,11.370032471940462,1.3480126161053312,0.058972086084366805,0.04374742890370607
-3.13318,3.74857,11.371572698029796,1.3817404772313995,0.05300436061309065,0.0383605760173544
-3.1485,3.77438,11.3731141215322,1.3770166264638233,0.07885998926593116,0.057268727007634974
-3.16382,3.80019,11.374655545034605,1.3888482610022705,0.07750665003978778,0.05580642048243244
-3.17913,3.826,11.376195771123937,1.3852285378875426,0.05876291967065514,0.04242110096884656
-3.19445,3.85181,11.377737194626341,1.4774210952568672,0.038890554330191826,0.02632326995671484
-3.20977,3.87762,11.379278618128746,1.4669880190652376,0.06830680006368062,0.04656261617406092
-3.22508,3.90343,11.38081884421808,1.412005827227676,0.1085156873769882,0.07685215265013974
-3.2404,3.92924,11.382360267720482,1.4315100226270805,0.07931458696409628,0.05540623936292086
-3.25572,3.95505,11.383901691222887,1.3551008645589675,0.08062130613442585,0.059494690205710216
-3.27103,3.98086,11.385441917312221,1.3884601786851427,0.10787822747781499,0.07769630640755902
-3.28635,4.00667,11.386983340814625,1.3734450810486145,0.060008703305740124,0.04369210253381515
-3.30167,4.03248,11.388524764317026,1.4098304327173707,0.04666899185511016,0.03310255671326249
-3.31698,4.05829,11.390064990406362,1.4455860202378192,0.0923429086853838,0.0638792208783204
-3.3323,4.0841,11.391606413908764,1.381729742816203,0.06344586841833665,0.045917712018721586
-3.3323,4.0841,11.391606413908764,1.3904665651253771,0.0530666488833946,0.03816463496093459
-3.34841,4.10968,11.393245044166024,1.479199844764238,0.08647457587144046,0.05846037381461677
-3.36452,4.13525,11.394883787950338,1.566302379193626,0.08523027875594687,0.05441495836827221
-3.38063,4.16082,11.39652253173465,1.4704036558013152,0.09232904683783846,0.06279163308222502
-3.39674,4.1864,11.39816116199191,1.5187146616481815,0.0611051464533208,0.040234777470974425
-3.41285,4.21198,11.399799792249171,1.489238478005844,0.09789052343427741,0.06573193271594563
-3.42896,4.23755,11.401438536033483,1.5655863744076504,0.08395307075111505,0.05362404280177721
-3.44508,4.26313,11.403078363703816,1.4538385048443836,0.04394785147003251,0.030228839945834706
-3.46119,4.2887,11.404717107488128,1.5945004561643132,0.05576768561752969,0.034975020171322445
-3.4773,4.31428,11.40635573774539,1.3581614492251506,0.04251923170053219,0.03130646339931824
-3.49341,4.33985,11.407994481529702,1.307641270765796,0.11570304920426898,0.08848225563920112
-3.50952,4.36542,11.40963322531401,1.4980419587855138,0.07526389864419543,0.05024151573512203
-3.52563,4.391,11.411271855571272,1.4500360853253411,0.06019278066106263,0.04151122945851194
-3.54174,4.41658,11.412910485828531,1.549299852399757,0.10306133865930606,0.06652123441415893
-3.55785,4.44215,11.414549229612847,1.418903955199856,0.040753075194875546,0.02872151779232681
-3.57396,4.46773,11.416187859870105,1.6083459182806852,0.04703148943425213,0.029242148035248904
-3.59007,4.4933,11.417826603654417,1.50622036984799,0.038031334122053055,0.025249515199353756
-3.60618,4.51888,11.419465233911678,1.4176704501343749,0.09406850146387939,0.06635427962469208
-3.62229,4.54445,11.42110397769599,1.5595441513401611,0.05564981257808015,0.03568338384665716
-3.6384,4.57002,11.422742721480306,1.4708059265118631,0.07454252853195352,0.05068141703014295
-3.65451,4.5956,11.424381351737564,1.588971574558561,0.07305848119354509,0.045978469573215476
-3.67062,4.62118,11.426019981994823,1.4636705546224555,0.0621098300134598,0.042434296308898986
-3.68674,4.64675,11.42765992319221,1.5739705416191223,0.16871441634773435,0.10719032655730652
-3.70285,4.67232,11.429298666976518,1.3637953897951132,0.05578314760853534,0.040902871520130155
-3.71896,4.6979,11.43093729723378,1.5531341645110885,0.05591231732349084,0.03599966995838476
-3.73507,4.72348,11.432575927491039,1.6928219379321185,0.060923132437248416,0.03598909671011802
-3.75118,4.74905,11.434214671275354,1.4890219255249024,0.09994656015217575,0.0671222890938581
-3.76729,4.77463,11.435853301532612,1.3839238054318819,0.07621891476046555,0.05507450226761572
-3.7834,4.8002,11.437492045316924,1.4050236743627775,0.0697843851176916,0.0496677646014335
-3.7834,4.8002,11.437492045316924,1.2869905060021805,0.02543415196510854,0.019762501624130433
-3.79402,4.82899,11.438436853614048,1.4776396884283187,0.07924515422909782,0.0536295518113664
-3.80463,4.85777,11.439380578025151,1.4956572093687317,0.0895449630057695,0.059869977187863466
-3.81525,4.88656,11.440325386322275,1.49665080967344,0.08716389328162813,0.05823929851789994
-3.82586,4.91535,11.441268997206324,1.443864270074457,0.08433576653346199,0.05840976072433247
-3.83648,4.94413,11.4422139190305,1.3365024463727933,0.10130230652147819,0.07579657395795124
-3.8471,4.97292,11.443158727327623,1.4892673141256554,0.1332441928180189,0.08946962815486632
