-1.0759,-0.4169,11.172520654893194,0.9858073660950633,0.0529247201724381,0.05368667550343144
-3.85771,5.00171,11.444102338211675,1.551613435517904,0.07130692438953484,0.04595662989070065
-3.86833,5.03049,11.445047260035851,1.4446196194352308,0.08906602623530122,0.06165361804384277
-3.87895,5.05928,11.445992068332972,1.3402406556506097,0.05986734496914093,0.04466910081912027
-3.88956,5.08806,11.446935792744076,1.2410106289743938,0.10724398160008239,0.08641665034626805
-3.90018,5.11685,11.447880601041199,1.326338136267552,0.05550907272694434,0.04185137349903277
-3.91079,5.14564,11.44882421192525,1.2654101954757253,0.0846330172506302,0.06688188348191142
-3.92141,5.17442,11.449769133749424,1.3060463840953171,0.05533952530141287,0.04237179167242663
-3.93203,5.20321,11.450713942046548,1.2963160027464717,0.054942070752341275,0.04238323883677815
-3.94264,5.232,11.4516575529306,1.2083281727676638,0.047345423484220106,0.03918258677671636
-3.95326,5.26078,11.452602474754775,1.3506729045108194,0.07657629671387865,0.05669492329204065
-3.96388,5.28957,11.453547283051897,1.352926558012347,0.08909183887442569,0.06585120112160044
-3.97449,5.31836,11.454490893935947,1.519338306836182,0.1088328310615396,0.0716317297943796
-3.98511,5.34714,11.455435815760124,1.5235158954041357,0.09241454831128271,0.06065873588195701
-3.99572,5.37593,11.456379426644174,1.4968197021947591,0.10204543576745145,0.06817483469640606
-4.00634,5.40472,11.457324234941296,1.563025138342741,0.060387580132577966,0.03863506648178818
-4.01696,5.4335,11.458269156765471,1.6016472540119349,0.06236925358810996,0.03894069273485934
-4.02757,5.46229,11.459212767649523,1.4711298461967324,0.0397111127307196,0.026993615032271656
-4.03819,5.49108,11.460157575946647,1.4983879280533934,0.05726986384221726,0.03822098588088499
-4.04881,5.51986,11.46110249777082,1.4329477575317062,0.0813853644354728,0.056795765238267605
-4.05942,5.54865,11.462046108654874,1.5661586908002474,0.060576967599694144,0.038678690707096626
-4.07004,5.57744,11.462990916951995,1.4268682752950044,0.08562901670441646,0.060011858268215194
-4.08065,5.60622,11.4639346413631,1.3883918007262164,0.06078227543364856,0.043778906935243785
-4.09127,5.63501,11.46487944966022,1.4011861670117993,0.051629948220421065,0.036847315107690674
-4.10189,5.66379,11.465824371484397,1.402293772186904,0.05088155492904395,0.03628451893478297
-4.1125,5.69258,11.466767982368447,1.4935462959464103,0.05065435483991257,0.03391549025121755
-4.12312,5.72137,11.467712790665571,1.471528743721358,0.08935851192988299,0.0607249517287061
-4.13374,5.75015,11.468657712489748,1.3092074492220296,0.07911256459730262,0.06042782955773257
-4.14435,5.77894,11.469601323373798,1.4407686402792097,0.05750360163524372,0.03991175267675175
-4.15497,5.80773,11.47054613167092,1.2963213119823858,0.04828429728263385,0.03724716768622403
-4.16558,5.83651,11.471489856082023,1.4511076261031408,0.04644922433233994,0.03200949639902068
-4.1762,5.8653,11.472434664379147,1.3212823353521397,0.04876685269930863,0.036908729795673535
-4.1762,5.8653,11.472434664379147,1.3339275459143254,0.05393516806693083,0.04043335654333578
-4.19215,5.89098,11.474053000756737,1.4165865779358568,0.03872479157120339,0.027336692422732282
-4.20811,5.91666,11.475672534547398,1.4877989024872447,0.060505156257262036,0.04066756344295715
-4.22406,5.94235,11.477290757397935,1.381341832466069,0.08523226356087675,0.06170251385836488
-4.24001,5.96803,11.478909093775526,1.3966406704199819,0.06663035166628678,0.047707583688115326
-4.25596,5.99371,11.480527430153115,1.2366300446879124,0.06110064891892442,0.049408995989859164
-4.27192,6.01939,11.482146963943777,1.2515059332097878,0.08045304725526345,0.06428499068232324
-4.28787,6.04508,11.483765186794313,1.1185702561282347,0.06352179089599638,0.05678837833205726
-4.30382,6.07076,11.485383523171905,1.1141097929090034,0.047528519117859165,0.04266053437494659
-4.31977,6.09644,11.487001859549494,1.173519561152841,0.05356461776139066,0.04564441832462503
-4.33573,6.12212,11.488621393340155,1.2970297564927975,0.10949426796439873,0.08441924128284775
-4.35168,6.14781,11.490239616190692,1.394330661133238,0.09657247724338756,0.06926081447918428
-4.36763,6.17349,11.491857952568283,1.3413413959791742,0.032770143689063634,0.024430874784969678
-4.38358,6.19917,11.493476288945873,1.301322181029446,0.09535618180079823,0.07327638242926449
-4.39954,6.22485,11.495095822736534,1.411707716509437,0.0729017562640462,0.05164082863009474
-4.41549,6.25054,11.49671404558707,1.345618958486543,0.06526124910814075,0.04849905591516189
-4.43144,6.27622,11.498332381964662,1.4799408130184797,0.07442073173558855,0.05028628920895857
-4.44739,6.3019,11.499950718342252,1.313511319334616,0.037052887730730934,0.028209035723803868
-4.46335,6.32758,11.501570252132911,1.3311867285595684,0.058405502376236255,0.043874763114138654
-4.4793,6.35327,11.50318847498345,1.4716444859944458,0.04997793503725455,0.03396060360562053
-4.49525,6.37895,11.50480681136104,1.2832479546500124,0.055487704177887266,0.0432400487971327
-4.51121,6.40463,11.506426345151699,1.2788331578740837,0.081170459005291,0.0634722821389991
-4.52716,6.43031,11.50804468152929,1.3174544543193785,0.04369890308223946,0.0331691945319014
-4.54311,6.456,11.509662904379828,1.3492429024305244,0.04542418977280744,0.0336664285511381
-4.55906,6.48168,11.511281240757416,1.4624365990669463,0.05297955169604022,0.03622690496794313
-4.57502,6.50736,11.512900774548077,1.319251916883371,0.0842514816795579,0.06386307315633499
-4.59097,6.53304,11.514519110925669,1.2459901284084924,0.07050607900944747,0.05658638652258436
-4.60692,6.55873,11.516137333776204,1.2998188859499262,0.056968069059269336,0.04382769759314295
-4.62287,6.58441,11.517755670153793,1.3580392743791945,0.07139606352540256,0.052572900410439244
-4.63883,6.61009,11.519375203944456,1.3721388112015862,0.055103611571951455,0.04015891914295249
-4.65478,6.63577,11.520993540322047,1.215614997834578,0.04057303524492023,0.0333765504022199
-4.67073,6.66146,11.522611763172582,1.3276738108890376,0.053551990904822884,0.04033520166294715
-4.68668,6.68714,11.524230099550172,1.258666148737751,0.03985073189261564,0.03166108179883904
-4.70264,6.71282,11.525849633340835,1.2868189857090944,0.04433452041885878,0.03445280253961166
-4.71859,6.7385,11.527467969718426,1.248942879084521,0.05723533217446891,0.04582702150191415
-4.73454,6.76419,11.529086192568961,1.1875351402545915,0.0606708514043659,0.05108973145111217
-4.75049,6.78987,11.53070452894655,1.2273918780065984,0.08055715463126552,0.06563279102196605
-4.76645,6.81555,11.532324062737214,1.25233474930364,0.05841555279067279,0.04664531813331437
-4.7824,6.84123,11.533942399114801,1.2558773906837515,0.055188631213863665,0.04394428279644137
-4.79835,6.86692,11.53556062196534,1.2548253470541253,0.046774932217206855,0.03727604987181477
-4.81431,6.8926,11.537180155756003,1.1528003582772661,0.05159157979766004,0.04475326488860396
-4.83026,6.91828,11.538798492133592,1.2504519890378387,0.05860096001582682,0.04686382246544098
-4.84621,6.94396,11.54041682851118,1.2350469452938564,0.04340305734330558,0.035142840123359546
-4.86216,6.96965,11.542035051361719,1.2128920255951012,0.0806083703032092,0.0664596424101799
-4.87812,6.99533,11.543654585152382,1.2476914701482944,0.04570653389270184,0.036632881594733824
-4.89407,7.02101,11.545272921529971,1.2215199152334362,0.07335292296840168,0.0600505338092533
-4.91002,7.04669,11.546891257907559,1.217631074752988,0.04846249432939784,0.03980063857948852
-4.92597,7.07238,11.548509480758097,1.1807542885817977,0.05392804106360056,0.04567253456972276
-4.94193,7.09806,11.55012901454876,1.3180104240400188,0.04115682459669853,0.031226478824456463
-4.95788,7.12374,11.551747350926348,1.2771855156155147,0.08259707703898717,0.06467116642736205
-4.97383,7.14942,11.553365687303938,1.184059310079786,0.04816511248436231,0.04067795597259125
-4.98978,7.17511,11.554983910154476,1.3493782332349018,0.053842024814354884,0.03990135863187737
-5.00574,7.20079,11.556603443945136,1.1680073986025437,0.0677316980770951,0.0579891002044442
-5.02169,7.22647,11.558221780322727,1.18485645854163,0.04145030533813244,0.03498339823302409
-5.03764,7.25215,11.559840116700316,1.2871289724393757,0.06333550598396934,0.04920680626428247
-5.05359,7.27784,11.561458339550855,1.1868756852296642,0.07811090766910231,0.06581220648562498
-5.06955,7.30352,11.563077873341514,1.214701729440709,0.04220395762608356,0.034744296976934194
-5.0855,7.3292,11.564696209719106,1.2028898854691492,0.05324775339215985,0.04426652350758793
-5.0855,7.3292,11.564696209719106,1.150363128476862,0.0458796676183862,0.03988276960783085
-5.10142,7.35542,11.566304823396635,1.2776139428655608,0.04083859680774554,0.03196473945497858
-5.11735,7.38163,11.567914748014289,1.2221977347812136,0.04705265531518523,0.03849839839836404
-5.13327,7.40785,11.56952336169182,1.195107823046713,0.04298411978131028,0.03596672948866654
-5.14919,7.43406,11.571132088896402,1.3027704048377733,0.057507920735130086,0.044142790258035705
-5.16511,7.46028,11.572740702573931,1.1547672895819825,0.04192381063537698,0.036304986306421184
-5.18104,7.4865,11.57435051366453,1.1851173512759243,0.043020917536334316,0.03630097685264418
-5.19696,7.51271,11.57595924086911,1.1825371833726572,0.055183553255809495,0.0466653852679906
-5.21288,7.53893,11.577567854546642,1.256401276955456,0.03773022680797146,0.030030395145251937
-5.2288,7.56515,11.579176468224171,1.2022558297833947,0.06842687600761158,0.05691540378717877
-5.24473,7.59136,11.580786392841825,1.224366127576082,0.03771923691993526,0.03080715487826283
-5.26065,7.61758,11.582395006519354,1.1974587643885675,0.050500011345048786,0.04217265165772495
-5.27657,7.64379,11.584003733723936,1.2369326383928816,0.04470286592579402,0.036140097316758844
-5.29249,7.67001,11.585612347401467,1.1502165158234277,0.05952107885896891,0.051747717095123096
-5.30842,7.69623,11.587222158492066,1.140362027610748,0.06644450993074036,0.058266154363235755
-5.32434,7.72244,11.58883088569665,1.1691663096404608,0.049374046423407134,0.04223013100556287
-5.34026,7.74866,11.590439499374178,1.1089871624725327,0.041051182240155686,0.037016823665145394
-5.35618,7.77487,11.592048226578763,1.218395842270514,0.04015072835296399,0.032953763432204436
-5.37211,7.80109,11.593658037669362,1.2061290030670224,0.03834035343064333,0.03178793755323768
-5.38803,7.82731,11.595266651346892,1.1276417874628861,0.06028543759522916,0.05346151434390092
-5.40395,7.85352,11.596875378551474,1.1808677561730132,0.032998850976928326,0.027944577878789626
-5.41987,7.87974,11.598483992229005,1.1482270953266989,0.039773104792851705,0.0346387094980852
-5.4358,7.90595,11.600093916846658,1.1225301552516105,0.07159970462749467,0.06378421487612143
-5.45172,7.93217,11.601702530524186,1.1509035951182136,0.034725434414019145,0.030172322478888743
-5.46764,7.95839,11.603311144201713,1.19813161321767,0.04372896658318487,0.03649763189683939
-5.48356,7.9846,11.604919871406295,1.242498596815931,0.05879920845215554,0.04732336004470056
-5.49949,8.01082,11.606529682496898,1.1626350763577427,0.05978930456408465,0.05142568444725599
-5.51541,8.03704,11.608138296174427,1.1543940237699504,0.05212779836860409,0.04515598426122154
-5.53133,8.06325,11.60974702337901,1.2035061163574343,0.06236743504911155,0.05182145250567948
-5.54725,8.08947,11.611355637056539,1.1505759613253208,0.0572454956119825,0.04975377335890347
-5.56318,8.11568,11.612965561674194,1.1333804403878134,0.03537527222170028,0.031212178154050182
-5.5791,8.1419,11.614574175351724,1.1292258198674527,0.05246949448071389,0.04646501484253406
-5.5791,8.1419,11.614574175351724,1.143415943653308,0.02667564923754366,0.023329785967749206
-5.59407,8.16793,11.616071191801465,1.1740193895959918,0.05533984826628302,0.04713708202496279
-5.60903,8.19396,11.617567010838139,1.2049107573870534,0.05458562903825783,0.04530263233488859
-5.624,8.21998,11.619064140814938,1.181714412237365,0.05141314672738293,0.04350725200181094
-5.63896,8.24601,11.62055995985161,1.1242478862859673,0.06003956333345674,0.053404203882296546
-5.65393,8.27204,11.622056976301355,1.1321512755664793,0.051575833160349034,0.04555560221803639
-5.66889,8.29807,11.62355279533803,1.1463597559516887,0.05959655760631096,0.05198765683887332
-5.68386,8.32409,11.625049925314825,1.166175118246906,0.05260348682863116,0.04510770810108623
-5.69882,8.35012,11.626545744351498,1.250609565458695,0.05838518365359558,0.04668538068648246
-5.71379,8.37615,11.628042760801241,1.24938051624766,0.05900924973048595,0.047230806758306106
-5.72876,8.40218,11.629539777250988,1.1643403625074078,0.05815284945298668,0.04994488838964105
-5.74372,8.4282,11.631035709814713,1.2016122875627164,0.042881356324951825,0.03568651616565106
-5.75869,8.45423,11.632532726264456,1.1557564839621493,0.03260809548314434,0.028213638370738526
-5.77365,8.48026,11.63402854530113,1.1653467261158257,0.04414866306134167,0.037884572953229084
-5.78862,8.50629,11.635525561750875,1.1332860933558875,0.043207683174083536,0.03812601551134976
-5.80358,8.53231,11.6370214943146,1.1317456407561635,0.061599823284590884,0.0544290351703353
-5.81855,8.55834,11.638518510764342,1.0724217097017352,0.028267152790702847,0.02635824371605139
-5.83351,8.58437,11.64001432980102,1.1366452927917008,0.052242149412139324,0.0459616995235409
-5.84848,8.6104,11.641511346250763,1.18551704065157,0.06864301076381199,0.05790132778360168
-5.86344,8.63642,11.643007278814487,1.14209440845628,0.04583342001325059,0.04013102566118124
-5.87841,8.66245,11.644504295264232,1.0410766579632666,0.04984747284998604,0.047880693961102005
-5.89338,8.68848,11.64600131171398,1.1081146215759445,0.028428956916560534,0.025655249342463583
-5.90834,8.71451,11.647497130750649,1.1102316009400084,0.07517411499328358,0.06771030020189961
-5.92331,8.74053,11.648994260727447,1.1261658819043754,0.07285319068235467,0.0646913495187388
-5.93827,8.76656,11.650490079764118,1.0505665429681907,0.07162480139105881,0.06817731049067635
-5.95324,8.79259,11.651987096213865,1.0814576446312798,0.06711482872643026,0.062059599892433044
-5.9682,8.81862,11.653482915250539,1.1566548090114088,0.04216332872889491,0.036452819285757214
-5.98317,8.84464,11.654980045227333,1.0746585414434733,0.06982064559357593,0.06497007458740649
-5.99813,8.87067,11.656475864264007,1.081843409428002,0.06346811487029697,0.05866663725746979
-6.0131,8.8967,11.657972880713752,1.017957542686881,0.03970700528172015,0.03900654360977984
-6.0131,8.8967,11.657972880713752,0.978421575056305,0.02765440691653015,0.028264306124830423
-6.02807,8.92273,11.659469897163495,1.084476422816919,0.0440547202412145,0.04062303182837549
-6.04304,8.94876,11.660966913613242,1.1688683875437138,0.0626730201958395,0.05361854325408011
-6.05801,8.97479,11.662463930062984,1.0429804647574286,0.08616785253218444,0.082616938134335
-6.07298,9.00082,11.663960946512729,1.15400127052206,0.04940846879589456,0.04281491715649725
-6.08794,9.02686,11.66545665202235,1.2003738891994509,0.05063546890044581,0.04218308091840905
-6.10291,9.05289,11.666953668472093,1.28974917604211,0.054690800782154166,0.042404214554325505
-6.11788,9.07892,11.668450684921838,1.2182549005498855,0.0318933827489091,0.02617956450207041
-6.13285,9.10495,11.669947701371582,1.1002208865396288,0.06313851544942485,0.057387126732347006
-6.14782,9.13098,11.671444717821327,1.165840178876641,0.04399935665512154,0.03774047030830387
-6.16279,9.15701,11.67294173427107,1.2110186864613857,0.0403102372382242,0.033286222325777076
-6.17776,9.18304,11.674438750720817,1.120352756614345,0.03951710622298599,0.03527202123588724
-6.19273,9.20907,11.67593576717056,1.1771298927207876,0.04663944478575759,0.039621323928794625
-6.2077,9.2351,11.677432783620304,1.2058341443255767,0.09352845567363618,0.077563283569107
-6.22267,9.26113,11.678929800070051,1.198077493976686,0.043734801556829954,0.03650415083891143
-6.23763,9.28717,11.680425505579672,1.2572855535126686,0.04433180026853939,0.035259929730905554
-6.2526,9.3132,11.681922522029414,1.306836945478667,0.059690472404320113,0.045675531756914585
-6.26757,9.33923,11.68341953847916,1.31298157545571,0.0657292613552051,0.050061069084226695
-6.28254,9.36526,11.684916554928906,1.2744673051334594,0.09733343500208609,0.07637185717517764
-6.29751,9.39129,11.686413571378647,1.2143458758913963,0.05570270952726799,0.045870546961242945
-6.31248,9.41732,11.68791058782839,1.124284189410254,0.050595224909816605,0.0450021670556058
-6.32745,9.44335,11.689407604278136,1.1752573662370405,0.03840095730131426,0.03267450892417472
-6.34242,9.46938,11.69090462072788,1.1526116495592043,0.04085699628732809,0.03544732200386238
-6.35739,9.49541,11.692401637177626,1.1739490198322031,0.05513677477724343,0.04696692432617247
-6.37236,9.52144,11.693898653627368,1.13600398817418,0.05737318061617056,0.050504383094977054
-6.38732,9.54748,11.695394359136989,1.0876377277455977,0.05355701013377405,0.04924158915007886
-6.40229,9.57351,11.696891375586734,1.190993913360733,0.03206926275984465,0.02692647074018369
-6.41726,9.59954,11.698388392036481,1.1160032873270416,0.07254223212202851,0.06500180863783622
-6.43223,9.62557,11.699885408486223,1.1053217502831938,0.04059353271891379,0.036725535083801025
-6.4472,9.6516,11.70138242493597,1.085464713211379,0.056168858554612344,0.05174636989205769
-6.4472,9.6516,11.70138242493597,1.005497478846671,0.03002090259235638,0.029856765654739437
-6.46454,9.67693,11.703171175177333,1.1404912960707136,0.053851916648419346,0.04721817416226943
-6.48187,9.70226,11.704958728005625,1.118001423687897,0.07902907143071285,0.07068780929636341
-6.49921,9.72759,11.706747478246992,1.139065295834575,0.04609237387143287,0.04046508487264702
-6.51655,9.75292,11.708536228488356,1.1814654678811098,0.02858550378597146,0.024194954963210148
-6.53389,9.77825,11.710324978729718,1.1715029830484505,0.05212018286123178,0.04449001292818409
-6.55122,9.80358,11.712112531558011,1.1391465573256274,0.04219819426996832,0.037043692050509246
-6.56856,9.82891,11.713901281799375,1.1246017532830912,0.030393419543621833,0.027025940031565134
-6.5859,9.85424,11.71569003204074,1.0927186284944241,0.04221871788103637,0.038636403535287404
-6.60323,9.87957,11.717477584869034,1.2002587918280385,0.038749313931281545,0.03228413255133496
-6.62057,9.9049,11.719266335110397,1.060329702134434,0.033054762225890905,0.031174041582869905
-6.63791,9.93023,11.721055085351761,1.1589728567302289,0.053937942258429725,0.04653943528117045
-6.65524,9.95556,11.722842638180053,1.1043450769561158,0.03443867568476472,0.031184705218850025
-6.67258,9.98089,11.724631388421418,1.166600745612043,0.037493509963203574,0.03213911023478135
-6.68992,10.00621,11.726420252189836,1.1899859500184526,0.039831201999946234,0.03347199351330878
-6.70726,10.03154,11.7282090024312,1.1702394115008032,0.034428248297415386,0.029419833205977915
-6.72459,10.05687,11.729996555259492,1.1268113929657202,0.040104692683308775,0.03559130918773808
-6.74193,10.0822,11.731785305500855,1.0935252978903613,0.0601669298291744,0.055021068049590595
-6.75927,10.10753,11.73357405574222,1.0391953848664397,0.047311199203441824,0.04552676031131758
-6.7766,10.13286,11.735361608570514,1.109186833927526,0.036076252500302865,0.032524955577195466
-6.79394,10.15819,11.73715035881188,1.141835784443711,0.052120831600543,0.04564652142684042
-6.81128,10.18352,11.738939109053243,1.0696422869971438,0.05444848654981066,0.050903453623422475
-6.82861,10.20885,11.740726661881535,1.0003822142673082,0.03610762075739865,0.03609382518245219
-6.84595,10.23418,11.742515412122902,1.082140662506664,0.03355555636132707,0.03100849780803836
-6.86329,10.25951,11.744304162364266,1.1692422290299689,0.04123582443438639,0.035267135765868304
-6.88063,10.28484,11.74609291260563,1.1772353853715165,0.04804678799382688,0.04081323802432603
-6.89796,10.31017,11.747880465433921,1.0938026221523425,0.08883567783582344,0.08121728366404538
-6.9153,10.3355,11.749669215675286,1.1269314898374936,0.040999946729982514,0.03638193368426932
