-1.1144,-11.5056,9.961370969097587,0.9654254607245788,0.2057866787764457,0.21315646535983943
-1.13377,-11.52962,9.961880636573058,1.097091599813541,0.10526737250003428,0.09595130663467412
-1.15314,-11.55364,9.96239030404853,0.9631399959409508,0.13013072522556837,0.1351109140664807
-1.17252,-11.57767,9.962900209553155,1.0218959082441381,0.12942056754307188,0.1266475053857955
-1.19189,-11.60169,9.963409877028626,1.0951513080909243,0.11525846594714853,0.10524433025429876
-1.21126,-11.62571,9.963919544504098,1.1243243333682174,0.02819566132820131,0.025077871652687253
-1.23063,-11.64973,9.96442921197957,1.105989213966002,0.14430143641474868,0.1304727339042427
-1.25001,-11.67376,9.964939117484194,1.1120535522771358,0.05295914019264237,0.04762283262725857
-1.26938,-11.69778,9.965448784959667,1.0155036213394415,0.13797095684103758,0.13586456408599995
-1.28875,-11.7218,9.96595845243514,1.062564780819475,0.10388566005421711,0.09776877789427393
-1.30812,-11.74582,9.966468119910612,0.8509079077753793,0.14409904372117827,0.16934740223288322
-1.32749,-11.76984,9.966977787386085,1.0984755811265992,0.06522178878376593,0.05937481898038581
-1.34687,-11.79387,9.967487692890709,1.11523712079356,0.03528966082925581,0.03164319064643852
-1.36624,-11.81789,9.96799736036618,1.1447284343199127,0.09428681568492822,0.0823660991184729
-1.38561,-11.84191,9.968507027841653,1.0275552843669515,0.10564098039413197,0.10280807466161246
-1.40498,-11.86593,9.969016695317126,1.0268444221131834,0.12346020025642149,0.12023262492125915
-1.42436,-11.88996,9.96952660082175,1.0439703441502448,0.10671212625762493,0.1022175839146895
-1.44373,-11.91398,9.970036268297223,1.0520567536769367,0.1894027446036462,0.18003091937928625
-1.4631,-11.938,9.970545935772694,0.9986563360384885,0.05650734764091161,0.05658337668498385
-1.4631,-11.938,9.970545935772694,1.0698230747665638,0.15036217851914774,0.14054864029919795
-1.47991,-11.96291,9.971030729566804,1.0868928739910613,0.08030660204048183,0.0738864003639997
-1.49673,-11.98782,9.971515656863163,1.0979927026370748,0.07101498256836135,0.06467709885302789
-1.51354,-12.01274,9.972000555184175,1.0418806629275026,0.10769569315211587,0.10336663015657646
-1.53036,-12.03765,9.972485482480536,1.0322976803104165,0.21859958747015185,0.21176022347005372
-1.54717,-12.06256,9.972970276274646,1.006754472742937,0.08537151044033421,0.08479873966463404
-1.56398,-12.08747,9.973455070068756,1.1152920692089736,0.04351989973510296,0.0390210788156771
-1.5808,-12.11238,9.973939997365116,1.1243635037368598,0.0545073362808341,0.04847839341963444
-1.59761,-12.1373,9.974424895686129,1.1230073523546702,0.0585938494002704,0.052175837742659034
-1.61443,-12.16221,9.97490982298249,1.1091180868357962,0.08918080860569669,0.08040695545784551
-1.63124,-12.18712,9.975394616776597,1.1671462815048579,0.07599106687063782,0.06510843419957513
-1.64805,-12.21203,9.975879410570709,1.1137304202303235,0.1154770459536993,0.10368491679505192
-1.66487,-12.23694,9.97636433786707,1.1766551184535108,0.09902235127300883,0.08415579868734593
-1.68168,-12.26186,9.97684923618808,1.0440559791617368,0.24590337742879959,0.2355270046211825
-1.6985,-12.28677,9.977334163484441,1.1492624104417426,0.20488664775175092,0.17827664586454064
-1.71531,-12.31168,9.977818957278549,0.9627053705346487,0.21999591654455886,0.2285184265902472
-1.73212,-12.33659,9.978303751072662,1.1448315217082985,0.1762130614990111,0.15392051857208552
-1.74894,-12.3615,9.978788678369021,1.2307506529614847,0.0822003910062056,0.06678882583438937
-1.76575,-12.38642,9.979273576690034,1.1639310728317187,0.044851431057239884,0.038534439112550875
-1.78257,-12.41133,9.979758503986393,1.1423796375868922,0.039225811555807,0.03433693166893776
-1.79938,-12.43624,9.980243297780504,1.1244569626847405,0.04182257902914458,0.03719357913822639
-1.81619,-12.46115,9.980728091574614,1.0186608642372994,0.13767234725328176,0.13515032537974353
-1.83301,-12.48606,9.981213018870973,1.1916240119102313,0.05660220910646194,0.04750005751875194
-1.84982,-12.51098,9.981697917191987,1.1567877841425445,0.03982585328167648,0.03442796840320797
-1.86664,-12.53589,9.982182844488344,1.1735400709440038,0.050251636092574194,0.04282055409676078
-1.88345,-12.5608,9.982667638282456,1.1663376675724146,0.05236147309267222,0.044893922702210286
-1.90026,-12.58571,9.983152432076565,1.139680244273603,0.05108776460743643,0.0448264018474745
-1.91708,-12.61062,9.983637359372926,1.167430773637578,0.17822070856806912,0.15266062244766274
-1.93389,-12.63554,9.984122257693937,1.0798524789476032,0.12707366388081445,0.1176768737935919
-1.95071,-12.66045,9.984607184990297,1.1300186135331587,0.05171877196816531,0.0457680708519123
-1.96752,-12.68536,9.985091978784409,1.156479382496043,0.05371204983713867,0.04644445084806555
-1.98433,-12.71027,9.985576772578519,1.1327007918563348,0.04715110769762667,0.041627151703807624
-2.00115,-12.73518,9.986061699874877,1.1586476845900393,0.04939680904666584,0.04263315734682865
-2.01796,-12.7601,9.986546598195892,1.0718101483644482,0.051171618064971565,0.047743173679646526
-2.03478,-12.78501,9.987031525492249,1.0785206673754117,0.07118404903193776,0.06600156231142486
-2.05159,-12.80992,9.98751631928636,1.0993489879310294,0.12915555149254362,0.11748366798027793
-2.0684,-12.83483,9.98800111308047,1.030553067802772,0.18477045872897568,0.17929252214339844
-2.08522,-12.85974,9.98848604037683,1.1258751848638167,0.13386872323183732,0.11890192183961296
-2.10203,-12.88466,9.988970938697843,1.1378155597897734,0.09399548664677845,0.08261047745220268
-2.11885,-12.90957,9.9894558659942,1.115387231509905,0.053655270674595607,0.04810461260342941
-2.13566,-12.93448,9.989940659788312,1.1143672345284767,0.13698274253850237,0.12292423744535526
-2.15247,-12.95939,9.990425453582422,1.1723743629237977,0.06306956747547701,0.05379644034366898
-2.16929,-12.9843,9.990910380878782,1.12950528582762,0.05837807145814025,0.05168463768220882
-2.1861,-13.00922,9.991395279199795,1.1113472375611626,0.043176960281112786,0.038851007877487576
-2.20292,-13.03413,9.991880206496154,1.114048836467416,0.06964451420575721,0.06251477666508401
-2.21973,-13.05904,9.992365000290265,1.1757220182757517,0.09771358640749896,0.08310942968542874
-2.23654,-13.08395,9.992849794084373,1.1078278725405148,0.05095023937996489,0.045991115265157374
-2.25336,-13.10886,9.993334721380734,1.1002359633666863,0.07097262506880693,0.0645067307667648
-2.27017,-13.13378,9.993819619701746,1.0586682438982884,0.08196359187990367,0.07742141350919592
-2.28699,-13.15869,9.994304546998107,1.012208881911566,0.060661161708460865,0.059929489646348186
-2.3038,-13.1836,9.994789340792217,1.0615327215907506,0.09132515055357414,0.08603140411604046
-2.3038,-13.1836,9.994789340792217,0.8642218604281287,0.10199535134677845,0.11801986968514169
-2.32011,-13.20895,9.995272058657596,1.1131046142691496,0.14191992926784208,0.12749918331892363
-2.33641,-13.23429,9.995754538493825,1.0445621098094278,0.15731769909559346,0.1506063618603731
-2.35272,-13.25964,9.996237256359205,1.1531149117503428,0.20609490209176426,0.17872884999720237
-2.36903,-13.28498,9.996719869697685,1.0789059227657942,0.18285860691430364,0.16948521929098545
-2.38533,-13.31033,9.997202454060815,1.1353606903212563,0.18794646509264706,0.16553899275785797
-2.40164,-13.33567,9.997685067399294,1.1362456398777174,0.17763938110051827,0.15633888911524077
-2.41795,-13.36102,9.998167785264673,1.2260338521403693,0.2407903246405005,0.19639777826700033
-2.43425,-13.38637,9.998650369627805,1.1947711338107299,0.05289319616316014,0.04427056753075124
-2.45056,-13.41171,9.999132982966284,1.1508142293279906,0.055701105120990954,0.04840147410544028
-2.46687,-13.43706,9.999615700831663,1.1627951277827444,0.09093997908735384,0.0782080840506798
-2.48317,-13.4624,10.000098180667894,1.1837874276711005,0.036132161452886134,0.030522508187107538
-2.49948,-13.48775,10.000580898533276,1.1442137284937237,0.049476580384486414,0.04324068061097189
-2.51578,-13.51309,10.001063378369503,1.1765049128784755,0.05011615981211574,0.04259749301811235
-2.53209,-13.53844,10.001546096234884,1.0824278262577045,0.18799007620245858,0.1736744673798712
-2.5484,-13.56378,10.002028709573361,1.0789417433443362,0.09093663578188414,0.08428317501185269
-2.5647,-13.58913,10.002511293936493,1.121335021769419,0.1581397228574029,0.14102807794932254
-2.58101,-13.61448,10.002994011801874,1.1056647238413724,0.07452296880085028,0.06740105494361594
-2.59732,-13.63982,10.003476625140351,1.0517025362585566,0.0947501509308763,0.09009215787189313
-2.61362,-13.66517,10.003959209503483,1.0397707535445984,0.11581206956670859,0.11138231112185357
-2.62993,-13.69051,10.004441822841962,1.0726889036759872,0.07230681411667059,0.0674070682272214
-2.64624,-13.71586,10.004924540707341,1.1080406726192755,0.03422863033817289,0.030891131692179226
-2.66254,-13.7412,10.00540702054357,1.1055578853521408,0.059552785880476286,0.05386672798368003
-2.67885,-13.76655,10.00588973840895,1.0424963665023816,0.0739300113227643,0.07091632517703879
-2.69516,-13.7919,10.006372456274331,1.0352129805347017,0.033294870169541274,0.0321623383744126
-2.71146,-13.81724,10.00685493611056,1.0380927730965994,0.032506009517736884,0.03131320278896889
-2.72777,-13.84259,10.00733765397594,1.0874221514634521,0.046613940238785935,0.04286646191274743
-2.74408,-13.86793,10.007820267314418,1.1247841769128035,0.06163295532059761,0.05479536126633792
-2.76038,-13.89328,10.00830285167755,1.1235529371742383,0.0663603619904175,0.059062959825742924
-2.77669,-13.91862,10.008785465016027,1.134596454215321,0.08527356182612243,0.07515761353678567
-2.793,-13.94397,10.009268182881408,1.1285631823429543,0.03729421945457673,0.03304575236731721
-2.8093,-13.96932,10.00975076724454,1.1694800053189909,0.04679487965968306,0.04001340719537924
-2.82561,-13.99466,10.010233380583019,1.097706991064776,0.03671254083908199,0.03344475450909793
-2.84192,-14.02001,10.0107160984484,1.0542285084727934,0.02860294140514177,0.027131633393767146
-2.85822,-14.04535,10.011198578284628,1.0466101087636188,0.0386853555908544,0.03696252813433473
-2.87453,-14.0707,10.011681296150009,1.058442148907051,0.05450831005643676,0.05149862003579707
-2.89083,-14.09604,10.012163775986238,1.0541255522773247,0.050315364462243356,0.04773185163147068
-2.90714,-14.12139,10.012646493851618,0.9709661077129746,0.11886750950084725,0.12242189357240205
-2.92345,-14.14673,10.013129107190096,1.0133011587364176,0.05082947175992643,0.050162255635146584
-2.93975,-14.17208,10.013611691553228,0.9851594966190493,0.04997419681321621,0.0507270111943515
-2.95606,-14.19743,10.014094409418608,0.9408115695182099,0.05873055220986317,0.0624254145173184
-2.97237,-14.22277,10.014577022757086,0.9576770622203717,0.1678117535968084,0.17522791368495064
-2.98867,-14.24812,10.015059607120216,1.0438435247245514,0.032196847501034756,0.030844515234724316
-3.00498,-14.27346,10.015542220458695,0.9902437784954954,0.05417013554525908,0.05470383830894778
-3.02129,-14.29881,10.016024938324076,0.9890249204685239,0.04434301011542011,0.04483507866961917
-3.03759,-14.32415,10.016507418160304,0.9730952687906871,0.0390233950588976,0.04010233767490605
-3.0539,-14.3495,10.016990136025685,0.9560239787940255,0.06066909689659035,0.0634598067018374
-3.0539,-14.3495,10.016990136025685,0.9380568611862851,0.01848226340263056,0.01970271117601286
-3.06732,-14.37696,10.017456326917591,1.0052947783349357,0.05617952846232213,0.05588363699190001
-3.08075,-14.40441,10.017922546784847,1.0402169214775696,0.056079136065276064,0.05391100154919495
-3.09418,-14.43186,10.018388766652098,0.9885485182793197,0.028309423711865248,0.028637363961802297
-3.1076,-14.45932,10.018854957544006,0.9904597912103389,0.05910488787821613,0.05967419213049541
-3.12102,-14.48678,10.019321148435912,1.028339561774879,0.032909811681985646,0.0320028645257841
-3.13445,-14.51423,10.019787368303167,1.0192759368953082,0.0343201425631436,0.03367110055367538
-3.14788,-14.54168,10.02025358817042,0.9907701978598116,0.0357289590605669,0.03606180236117917
-3.1613,-14.56914,10.020719779062327,1.006331514893045,0.04030499158661788,0.040051405516105275
-3.17472,-14.5966,10.021185969954235,0.963029325381696,0.07140386843903436,0.07414506137778669
-3.18815,-14.62405,10.021652189821488,1.0118333092331384,0.0603956622354009,0.05968933981939611
-3.20158,-14.6515,10.02211840968874,0.9580591270858075,0.035485904995660435,0.03703936844023425
-3.215,-14.67896,10.022584600580648,0.9439029254483324,0.09392964118922913,0.09951197168354435
-3.22842,-14.70642,10.023050791472556,1.0242058133208187,0.043059998177246,0.042042329400212096
-3.24185,-14.73387,10.023517011339809,0.9432926363268257,0.05137869173515293,0.05446739405834987
-3.25528,-14.76132,10.023983231207062,0.9953827552357065,0.03548263232854523,0.03564722428825176
-3.2687,-14.78878,10.02444942209897,1.0058304109002705,0.049025518119086064,0.04874133610178447
-3.28212,-14.81624,10.024915612990876,0.9794264832696774,0.023491432026620813,0.02398488546909409
-3.29555,-14.84369,10.02538183285813,1.0045760194479594,0.04303342345274555,0.04283739868327091
-3.30898,-14.87114,10.025848052725381,0.9713154834012212,0.034268945478300665,0.03528096284257953
-3.3224,-14.8986,10.02631424361729,0.9196517145292479,0.061362381221912315,0.06672350005167178
-3.33582,-14.92606,10.026780434509197,0.9186687083695002,0.03672331550510168,0.03997449262235141
-3.34925,-14.95351,10.027246654376452,0.9096960642472409,0.04441937801131622,0.04882881190441618
-3.36268,-14.98096,10.027712874243704,0.9219583970258013,0.043482082626051355,0.04716273832563672
-3.3761,-15.00842,10.02817906513561,0.9186773250848589,0.050427730506938884,0.05489166775971186
-3.38952,-15.03588,10.028645256027518,0.9203980941391656,0.03560479621586481,0.03868412640420061
-3.40295,-15.06333,10.029111475894771,0.9295574024187347,0.024943131155621037,0.026833341427563592
-3.41638,-15.09078,10.029577695762026,0.9566779431354948,0.03773525509599583,0.039444052585051986
-3.4298,-15.11824,10.030043886653932,1.0046211545617345,0.035210264821344685,0.03504830120435314
-3.44322,-15.1457,10.03051007754584,0.9531451472041562,0.03949565454211361,0.041437187880529545
-3.45665,-15.17315,10.030976297413092,0.9876090028002759,0.01911902195242137,0.019358898003370886
-3.47008,-15.2006,10.031442517280347,0.9691506732519107,0.03719198094673326,0.03837585008524879
-3.4835,-15.22806,10.031908708172253,1.0042309819400086,0.03824065302718411,0.03807953918461017
-3.49692,-15.25552,10.03237489906416,1.067400881846956,0.05260708039421516,0.049285213539628656
-3.51035,-15.28297,10.032841118931414,0.9981342749738458,0.019306744362436935,0.019342832769611917
-3.52378,-15.31042,10.033307338798666,1.028974000436652,0.05623330361590657,0.05464987802611493
-3.5372,-15.33788,10.033773529690574,1.0285844674272562,0.02948340411439196,0.02866405730210688
-3.55062,-15.36534,10.03423972058248,1.0599161855601142,0.05073008512420696,0.04786235535916321
-3.56405,-15.39279,10.034705940449735,1.0161350091057315,0.029645208413781404,0.029174477946460303
-3.57748,-15.42024,10.035172160316987,1.0447552900226127,0.055294679320589284,0.0529259625183544
-3.5909,-15.4477,10.035638351208894,1.0191786563968512,0.03438059420336193,0.03373362853271399
-3.5909,-15.4477,10.035638351208894,0.9564144677865404,0.042586059743934965,0.04452678329144602
-3.60919,-15.47227,10.036139349421138,0.975721988171928,0.06925817463044327,0.07098146343939886
-3.62748,-15.49684,10.036640347633378,0.9787936164088256,0.026775035139943847,0.027355138704501285
-3.64577,-15.52141,10.03714134584562,1.0464326723911712,0.02492932825418086,0.023823155480433938
-3.66406,-15.54598,10.037642344057861,1.0531558659486666,0.0464474837547069,0.04410314299761101
-3.68235,-15.57055,10.038143342270104,1.0273975594827833,0.04849245752972076,0.04719931158307699
-3.70064,-15.59512,10.038644340482346,1.0198331057489807,0.04469603561533386,0.04382681378293601
-3.71893,-15.61969,10.039145338694588,1.0295223228103656,0.03325241106518257,0.03229887330117421
-3.73721,-15.64426,10.039646203404581,1.0538163449570013,0.02933075314826099,0.02783288880327413
-3.7555,-15.66883,10.040147201616824,1.0069376450660101,0.09068072592309016,0.09005594970793405
-3.77379,-15.6934,10.040648199829066,1.024689605674301,0.03696879780707807,0.03607804510005799
-3.79208,-15.71797,10.041149198041307,0.9856360675413314,0.022276689134638643,0.022601333157590137
-3.81037,-15.74254,10.04165019625355,0.9771473957074714,0.03290361759610858,0.03367313645889196
-3.82866,-15.76711,10.042151194465792,0.9654220078012115,0.03474085848268413,0.035985152816028994
-3.84695,-15.79168,10.042652192678032,0.9903666962351177,0.04068313786817456,0.04107886303409802
-3.86524,-15.81625,10.043153190890276,0.973526561209334,0.032058188558721605,0.03292995778040025
-3.88353,-15.84082,10.043654189102517,0.9556572517335941,0.03728672310855585,0.03901683688468485
-3.90182,-15.86539,10.04415518731476,0.9323379796991805,0.054718953961898256,0.05869004068626847
-3.92011,-15.88996,10.044656185527,0.913646443025721,0.024173393583917773,0.02645814884788781
-3.9384,-15.91453,10.045157183739242,0.9778721415443435,0.041258366158834665,0.04219198441799942
-3.95669,-15.9391,10.045658181951485,0.924717990738535,0.04640077979539369,0.050178303288265495
-3.97498,-15.96367,10.046159180163727,1.0100416283872602,0.04303204095273664,0.042604225155993
-3.99327,-15.98824,10.04666017837597,0.9860937950135715,0.03581176161713654,0.0363167903481673
-4.01156,-16.01281,10.04716117658821,0.9780835313820877,0.05425231023677968,0.05546797231123816
-4.02984,-16.03739,10.047662145825106,1.0024253420281242,0.05222017337488122,0.05209382802436784
-4.04813,-16.06196,10.048163144037348,0.9234336220942977,0.03766878014484283,0.04079208212000346
-4.06642,-16.08653,10.04866414224959,1.0191832530144154,0.041780326231995714,0.04099392931391188
-4.08471,-16.1111,10.049165140461831,0.9662636084726598,0.02556013241604271,0.026452545860073055
-4.103,-16.13567,10.049666138674073,0.932188105547653,0.03886794909524589,0.04169539266156082
-4.12129,-16.16024,10.050167136886316,0.8805961743304209,0.04093258979314825,0.046482815831299935
-4.13958,-16.18481,10.050668135098558,0.7753470467247305,0.031472300435090486,0.04059124306726613
-4.15787,-16.20938,10.051169133310799,0.8079844390232941,0.028758071572544442,0.03559235819851643
-4.17616,-16.23395,10.051670131523041,0.911201687893256,0.036856491701917383,0.04044822588853127
-4.19445,-16.25852,10.052171129735282,0.8940273085247359,0.02651528218900529,0.029658246382606633
-4.21274,-16.28309,10.052672127947524,0.9933089644936393,0.035838263219427326,0.03607967359651954
-4.23103,-16.30766,10.053173126159766,0.9296446026264722,0.02546896543103402,0.02739645382663224
-4.24932,-16.33223,10.053674124372009,0.8870463471056758,0.025593661936162464,0.02885267722444432
-4.26761,-16.3568,10.054175122584251,0.8997355870710905,0.04138023320176334,0.045991548846554375
-4.2859,-16.38137,10.054676120796493,0.8744206277815231,0.054216664575131315,0.06200295698957085
-4.30419,-16.40594,10.055177119008736,0.8236216736609352,0.027712080641874918,0.03364661412890805
-4.32247,-16.43051,10.055677983718727,0.8327072895264696,0.03913564788822444,0.04699808489785104
-4.34076,-16.45508,10.05617898193097,0.8306109623624597,0.02183663083256151,0.026289841841784532
-4.35905,-16.47965,10.056679980143212,0.838098378214322,0.039289444865705195,0.04687927561608756
-4.37734,-16.50422,10.057180978355452,0.856695377178049,0.03464440739681501,0.04043958718550991
-4.39563,-16.52879,10.057681976567697,0.958165706896405,0.02711022696006385,0.028293881491414045
-4.41392,-16.55336,10.058182974779937,0.9579875705338383,0.04106759358726592,0.04286860795530052
-4.43221,-16.57793,10.05868397299218,0.9771794702961589,0.04276557885625964,0.04376430344294733
-4.4505,-16.6025,10.05918497120442,0.9316819832684546,0.045625638895643104,0.048971258127781726
-4.4505,-16.6025,10.05918497120442,0.8779478144361279,0.02598987728787096,0.029602986487942063
