-1.1144,-11.5056,9.961370969097587,0.9654254607245788,0.2057866787764457,0.21315646535983943
-4.47196,-16.62354,10.059691391632956,0.9395636396694578,0.047073067086270313,0.050100988478897296
-4.49342,-16.64458,10.060197812061489,0.9483081604703797,0.019173487754529876,0.02021862571025377
-4.51488,-16.66562,10.060704232490023,0.9280876839964154,0.041669844213266395,0.04489860703013848
-4.53634,-16.68666,10.061210652918557,0.8944777154615229,0.06629005023575926,0.07411034292962307
-4.5578,-16.7077,10.061717073347092,0.8931165013801292,0.041120955137432365,0.04604209537489042
-4.57927,-16.72873,10.062223522750973,0.9238128260656844,0.04059528246104733,0.04394318991427485
-4.60073,-16.74977,10.062729943179507,0.9353901848758538,0.045712704823924324,0.04887019937032092
-4.62219,-16.77081,10.063236363608041,0.9545277358811186,0.06556004895925653,0.06868323097886564
-4.64365,-16.79185,10.063742784036576,0.9269446676572889,0.03551826978638379,0.03831757280199992
-4.66511,-16.81289,10.064249204465108,0.9730223636862891,0.04871987032592958,0.0500706583365203
-4.68657,-16.83393,10.064755624893643,0.8431977742641411,0.051485564169410754,0.061059890977940755
-4.70803,-16.85497,10.065262045322177,0.875240321283342,0.04452971603604026,0.05087713048999788
-4.72949,-16.87601,10.065768465750711,0.8058215156270114,0.04866611045428333,0.060393163387324214
-4.75095,-16.89705,10.066274886179245,0.8760356314979638,0.029687762588673578,0.03388876150837545
-4.77241,-16.91809,10.06678130660778,0.8437451846134412,0.04090551581193242,0.048480888019139495
-4.79387,-16.93913,10.067287727036314,0.9055419201550283,0.050954448145594335,0.056269563022406474
-4.81533,-16.96017,10.067794147464848,0.8759462770548889,0.04904177295442051,0.05598719263846753
-4.8368,-16.9812,10.06830059686873,0.8747150975453817,0.04577762278823197,0.05233432338905863
-4.85826,-17.00224,10.068807017297264,0.8665920756342415,0.03680903262155335,0.04247561644804281
-4.87972,-17.02328,10.069313437725796,0.8612920229164169,0.029449058534920622,0.03419172330797086
-4.90118,-17.04432,10.06981985815433,0.8207467244605533,0.036848336025730476,0.04489611097741454
-4.92264,-17.06536,10.070326278582865,0.8288024282379289,0.026576254879938446,0.032065850647229346
-4.9441,-17.0864,10.0708326990114,0.821154285658344,0.023984059842052437,0.02920773874159799
-4.96556,-17.10744,10.071339119439934,0.8064232918172818,0.031494958969593125,0.039055120665747345
-4.98702,-17.12848,10.071845539868468,0.8332010709921625,0.03915779171829847,0.046996809151565296
-5.00848,-17.14952,10.072351960297,0.8333688286455155,0.03514367386564565,0.042170612407911985
-5.02994,-17.17056,10.072858380725537,0.8164511874125348,0.034375545174699075,0.04210361342438696
-5.0514,-17.1916,10.073364801154069,0.8822377757273809,0.02864744672856034,0.03247134447960053
-5.07287,-17.21263,10.07387125055795,0.8522460099565622,0.03274696007932741,0.038424304363708875
-5.09433,-17.23367,10.074377670986484,0.8706526629490365,0.021193509491481355,0.024342094607160136
-5.11579,-17.25471,10.074884091415017,0.8710392256217357,0.03757593876591902,0.043139203907950105
-5.13725,-17.27575,10.075390511843551,0.8192028761346766,0.02600492941427555,0.0317441871505348
-5.15871,-17.29679,10.075896932272085,0.8053185073892507,0.032018805416188525,0.039759182388580366
-5.18017,-17.31783,10.07640335270062,0.8176191151920248,0.02710199710676986,0.03314746023324654
-5.20163,-17.33887,10.076909773129154,0.8364991634070964,0.0437794107609175,0.05233646688013663
-5.22309,-17.35991,10.077416193557688,0.8641355373498085,0.03691370991646141,0.04271750011539968
-5.24455,-17.38095,10.077922613986223,0.8783434391021802,0.02967161882837967,0.03378134054113187
-5.26601,-17.40199,10.078429034414757,0.8536670009578111,0.01780715832312508,0.020859607204150466
-5.28747,-17.42303,10.07893545484329,0.8657510097824511,0.025050560414335225,0.028935063466608044
-5.30893,-17.44407,10.079441875271824,0.8583015517707457,0.031457773657203585,0.03665119047297963
-5.3304,-17.4651,10.079948324675705,0.881409377243898,0.038585818532746285,0.043777408692203035
-5.35186,-17.48614,10.08045474510424,0.8348990589234445,0.04025065206853447,0.04821020174634695
-5.37332,-17.50718,10.080961165532774,0.8492270114016429,0.03741216744134664,0.044054377615236395
-5.39478,-17.52822,10.081467585961308,0.9034606781286983,0.0309062762270422,0.03420876743751275
-5.41624,-17.54926,10.081974006389842,0.8841803165975628,0.04365989317820345,0.04937894721091758
-5.4377,-17.5703,10.082480426818377,0.8811745343923658,0.033999545589891364,0.03858434880138307
-5.4377,-17.5703,10.082480426818377,0.8230477312458435,0.027415558992813442,0.03330980446457782
-5.45918,-17.59135,10.08298721877831,0.8738555243162998,0.025897944573367748,0.029636414547622357
-5.48065,-17.61239,10.083493772709092,0.8218926028436716,0.027656184904556957,0.03364939021092189
-5.50213,-17.63344,10.084000564669028,0.8785367263471073,0.025420203312592097,0.028934707622625497
-5.5236,-17.65448,10.08450711859981,0.9173198499970843,0.04097609007135307,0.04466935940771729
-5.54508,-17.67553,10.085013910559745,0.90090092755329,0.050540805559972694,0.05610029251189012
-5.56656,-17.69657,10.085520597992774,0.9287644115196496,0.051260631004285656,0.05519228597531286
-5.58803,-17.71762,10.086027256450462,0.9036830614956493,0.03720782802524372,0.04117353706249905
-5.60951,-17.73866,10.086533943883493,0.9010928526536792,0.021405023157585547,0.02375451441496699
-5.63099,-17.75971,10.087040735843427,0.9116636308140379,0.031187371408322274,0.03420929644903637
-5.65246,-17.78075,10.08754728977421,0.9089527346502628,0.03124730220805933,0.03437725749302282
-5.67394,-17.8018,10.088054081734144,0.88472934476835,0.032813989995191147,0.03708929763574518
-5.69541,-17.82284,10.088560635664926,0.8460314123911286,0.02934333216357729,0.03468350197617909
-5.71689,-17.84389,10.08906742762486,0.8257060829743379,0.023810168947648206,0.028836131207705056
-5.73837,-17.86493,10.089574115057893,0.8310085643226623,0.026612150027062794,0.03202391788675944
-5.75984,-17.88598,10.090080773515577,0.8156166439126633,0.04798464582584702,0.05883235240965147
-5.78132,-17.90702,10.09058746094861,0.7906430569504637,0.03299815786161697,0.041735847259434564
-5.8028,-17.92807,10.091094252908542,0.8093806425698924,0.035094844726609155,0.043360123631297015
-5.82427,-17.94911,10.091600806839327,0.8137051007247489,0.03623469170995097,0.04453049597167026
-5.84575,-17.97016,10.09210759879926,0.7676940294875858,0.030446923126367025,0.03966023175494733
-5.86722,-17.9912,10.092614152730041,0.7616226834604559,0.023739353621417426,0.031169441426766527
-5.8887,-18.01225,10.093120944689977,0.8425881918944846,0.027299913369222047,0.03240006640472924
-5.91018,-18.0333,10.093627736649912,0.8264412849392906,0.045946364883528296,0.055595437595912775
-5.93165,-18.05434,10.094134290580694,0.8256539219866106,0.030266867693914665,0.03665805598196564
-5.95313,-18.07539,10.094641082540628,0.8149598143673302,0.03849600313223426,0.047236688795654895
-5.9746,-18.09643,10.095147636471411,0.8165396946839433,0.040327360698605985,0.049388120334083005
-5.99608,-18.11748,10.095654428431345,0.8850898841655643,0.04011143153767327,0.045319048669829845
-6.01756,-18.13852,10.096161115864376,0.852624009106526,0.04392536173127996,0.0515178569476478
-6.03903,-18.15957,10.09666777432206,0.798321266739914,0.02802110700853881,0.035100038262750974
-6.06051,-18.18061,10.097174461755094,0.793333140021746,0.031707497704773054,0.03996744382051646
-6.08199,-18.20166,10.097681253715027,0.8278240105077852,0.059142203732106775,0.07144296732324676
-6.10346,-18.2227,10.098187807645811,0.8804720239685544,0.054915903480391354,0.062370980548443464
-6.12494,-18.24375,10.098694599605743,0.8673166051101269,0.029807583711891815,0.03436759256800695
-6.14641,-18.26479,10.099201153536528,0.8780742103095864,0.035346275137936006,0.04025431418316433
-6.16789,-18.28584,10.09970794549646,0.8220645444152168,0.0307023781939908,0.037347892452692044
-6.18937,-18.30688,10.100214632929493,0.8277878900696181,0.03183358511994434,0.03845621022224315
-6.21084,-18.32793,10.100721291387178,0.8554434310415994,0.03188535139604559,0.03727347740249938
-6.23232,-18.34897,10.10122797882021,0.8337511054645524,0.02612877901337731,0.03133882383138645
-6.2538,-18.37002,10.101734770780142,0.8101595588847909,0.03388531517793947,0.04182548339562102
-6.27527,-18.39106,10.102241324710926,0.8550733438170657,0.02859609093954174,0.033442851594330116
-6.29675,-18.41211,10.102748116670861,0.8849947311044419,0.02672573136497919,0.030198746303976776
-6.31822,-18.43315,10.103254670601643,0.8687781981417325,0.014483024233481233,0.01667056593323774
-6.3397,-18.4542,10.103761462561577,0.8727268984351333,0.043984735604058176,0.05039919782801035
-6.3397,-18.4542,10.103761462561577,0.8402144462875123,0.02177106058062364,0.025911314280323408
-6.36381,-18.47294,10.104279219898467,0.7944134097728254,0.03185108913966827,0.040093846286880494
-6.38792,-18.49168,10.10479697723536,0.875335869538382,0.03710722640622855,0.042391986547743614
-6.41203,-18.51041,10.10531463004535,0.8722575635328449,0.04854621126184864,0.05565582150440204
-6.43614,-18.52915,10.105832387382241,0.8883172109131623,0.03980782510463194,0.044812623931614184
-6.46025,-18.54789,10.106350144719132,0.9197396317135738,0.03779782696653214,0.04109622513070436
-6.48436,-18.56663,10.106867902056022,0.8814919471511737,0.03262576501104458,0.03701198305496187
-6.50847,-18.58537,10.107385659392914,0.8480387120665116,0.026848373256984456,0.03165937223733572
-6.53258,-18.6041,10.107903312202902,0.8274031655455587,0.03446657609595481,0.04165632611911611
-6.55669,-18.62284,10.108421069539794,0.8493799796330214,0.02671291862899593,0.03144990377632561
-6.5808,-18.64158,10.108938826876685,0.8840251069376436,0.02716730527682367,0.030731372970767865
-6.6049,-18.66032,10.109456450711328,0.8966546964369895,0.023791275497643087,0.02653337521364889
-6.62901,-18.67906,10.10997420804822,0.87852346236584,0.02782927166152792,0.03167732320612638
-6.65312,-18.6978,10.11049196538511,0.8800699244356277,0.03056539956760178,0.03473064891656512
-6.67723,-18.71653,10.1110096181951,0.9057337058860728,0.027325179648813386,0.030169109829120643
-6.70134,-18.73527,10.11152737553199,0.8698379716925446,0.023342831462610972,0.026835838653019615
-6.72545,-18.75401,10.11204513286888,0.8885474955362384,0.03521909083429125,0.03963670035785372
-6.74956,-18.77275,10.112562890205774,0.873768675513929,0.03750828032474305,0.04292701418104925
-6.77367,-18.79149,10.113080647542665,0.8717760756473284,0.02842162492860834,0.032601978561414585
-6.79778,-18.81022,10.113598300352653,0.8793136394825523,0.04962152502473165,0.056432111133784206
-6.82189,-18.82896,10.114116057689543,0.8374888951626718,0.01882575114948636,0.022478806893110735
-6.846,-18.8477,10.114633815026435,0.8478037199476128,0.024521025788408445,0.028922998580288888
-6.87011,-18.86644,10.115151572363326,0.8769767061198552,0.04240647045590174,0.04835529856149464
-6.89422,-18.88518,10.115669329700218,0.8560978920151537,0.020998343735765455,0.024527970377707417
-6.91833,-18.90391,10.116186982510207,0.8403598344285991,0.02246643575307762,0.02673430455937203
-6.94244,-18.92265,10.116704739847098,0.8827919896130354,0.044992442613740975,0.050966074843364906
-6.96655,-18.94139,10.11722249718399,0.8824418274973965,0.030971639977637078,0.03509765631290687
-6.99066,-18.96013,10.11774025452088,0.9086441829939581,0.030127759555479455,0.033156828733783665
-7.01477,-18.97887,10.118258011857773,0.8727527874339087,0.018703489436904308,0.021430455114210305
-7.03888,-18.9976,10.11877566466776,0.9134748376314674,0.029771299732910126,0.03259126415578517
-7.06299,-19.01634,10.11929342200465,0.8631913197072002,0.05034745733210809,0.05832711263730763
-7.0871,-19.03508,10.119811179341543,0.8749464453802707,0.03474054652281342,0.039705911951804576
-7.1112,-19.05382,10.120328803176184,0.9264250322595246,0.04070777890861757,0.04394071564466738
-7.13531,-19.07256,10.120846560513076,0.9239821595092608,0.03278915702994396,0.035486785856729874
-7.15942,-19.0913,10.121364317849968,0.908339622987657,0.0355642666122907,0.039153049930063404
-7.18353,-19.11003,10.121881970659956,0.9120192889384459,0.04580940290799011,0.05022854611036838
-7.20764,-19.12877,10.122399727996848,0.925776889033607,0.035630948199341574,0.03848761901643034
-7.23175,-19.14751,10.122917485333739,0.9743911547838989,0.040554571379449844,0.04162042233279926
-7.25586,-19.16625,10.12343524267063,0.9513818758711773,0.03239531581775097,0.034050801932806095
-7.27997,-19.18499,10.123953000007523,0.8532187023687692,0.03136883682449687,0.03676529445194811
-7.30408,-19.20372,10.12447065281751,0.9507629310307586,0.04248881528243059,0.044689179495425675
-7.32819,-19.22246,10.124988410154401,0.9216012427203685,0.024745830821032946,0.0268509086945115
-7.3523,-19.2412,10.125506167491292,0.9532099045466744,0.03357316382214327,0.03522116551874262
-7.3523,-19.2412,10.125506167491292,0.9093564179209015,0.033365496578348905,0.03669133017682307
-7.37384,-19.26298,10.126021390928598,0.9400639814209093,0.04664924440142299,0.0496234781072162
-7.39539,-19.28475,10.126536643341247,0.9834008457626716,0.04771659409544796,0.0485220185655236
-7.41693,-19.30652,10.127051762251648,0.9638358705662358,0.055734512262390935,0.057825729425952925
-7.43848,-19.3283,10.127567119191204,1.007910925143158,0.04876274122086327,0.04838001057874959
-7.46002,-19.35008,10.128082342628508,1.003026154279302,0.0324994446507787,0.032401393036585686
-7.48156,-19.37185,10.12859746153891,1.0197489880956077,0.04994860141773211,0.04898127088217235
-7.50311,-19.39362,10.12911271395156,0.9805888364271039,0.03211343258999634,0.03274913133521445
-7.52465,-19.4154,10.129627937388864,0.9676347732347871,0.04855089830914353,0.050174817660633135
-7.54619,-19.43718,10.130143160826169,1.0454556316116337,0.055701525157059666,0.05327966436145393
-7.56774,-19.45895,10.13065841323882,1.1463826712098186,0.04813663226319351,0.04199002084739575
-7.58928,-19.48072,10.131173532149221,1.2402272172107687,0.06608378841037219,0.0532836140775821
-7.61082,-19.5025,10.131688755586525,1.2140098473558425,0.04821865915103797,0.03971850743720075
-7.63237,-19.52428,10.132204112526079,1.3186857440131852,0.09505718917173127,0.07208479321422073
-7.65391,-19.54605,10.132719231436482,1.319026416282639,0.06423200500930282,0.04869652663236676
-7.67546,-19.56782,10.133234483849131,1.3298891424835788,0.05741294362621923,0.04317122517370139
-7.697,-19.5896,10.133749707286436,1.280685107690476,0.03451526323309641,0.02695062433835865
-7.71854,-19.61138,10.134264930723742,1.2824873770733185,0.044474393850203464,0.034678231260018795
-7.74009,-19.63315,10.13478018313639,1.35775976858427,0.06110443542756647,0.04500386360046578
-7.76163,-19.65492,10.135295302046792,1.4217261359730657,0.06143428414860325,0.04321105351738931
-7.78318,-19.6767,10.135810658986346,1.204193365468291,0.04041320935889216,0.03356039861851932
-7.80472,-19.69847,10.136325777896749,1.1791580058263285,0.04312416596751927,0.03657199947287708
-7.82626,-19.72025,10.136841001334052,1.170188879001134,0.056053584704030816,0.047901313804894305
-7.84781,-19.74202,10.137356253746702,1.1158788099748356,0.04856954867125148,0.0435258275693458
-7.86935,-19.7638,10.137871477184007,1.0941944093198857,0.07953269851127268,0.0726860764721943
-7.89089,-19.78557,10.138386596094408,1.1089612339485397,0.05116625751740172,0.0461389054468752
-7.91244,-19.80735,10.138901953033963,1.1239983577618677,0.03766418635402737,0.03350911155157308
-7.93398,-19.82912,10.139417071944365,1.1525295876356652,0.039404441506974655,0.03418952704529707
-7.95553,-19.8509,10.139932428883919,1.0979678687999814,0.037720384171274705,0.03435472498161628
-7.97707,-19.87267,10.14044754779432,1.1023405890986493,0.07033583215165311,0.06380589887301945
-7.99861,-19.89445,10.140962771231624,1.0978128528550855,0.06616392449545276,0.06026885577389628
-8.02016,-19.91622,10.141478023644275,1.1566359411467284,0.0603886520391938,0.05221059617023696
-8.0417,-19.938,10.141993247081578,1.1408862066965828,0.05107474392410185,0.044767605764985036
-8.0417,-19.938,10.141993247081578,1.086761013650151,0.054901721245624424,0.05051867020995136
-8.06893,-19.95064,10.142488895709592,1.0686029939664896,0.036719180228461615,0.03436185415517663
-8.09616,-19.96329,10.142984648864509,1.0682323259174544,0.05132577287573735,0.048047387848571294
-8.1234,-19.97593,10.14348043099477,1.1316389017873096,0.06255122124790802,0.05527489480002381
-8.15063,-19.98858,10.143976184149688,1.0795186608827683,0.026754992580145884,0.024784187202717915
-8.17786,-20.00122,10.144471832777699,1.0701660891991311,0.048831392331753966,0.04562973245423745
-8.20509,-20.01386,10.144967481405715,1.0326866739797125,0.05093070360928954,0.04931864126126033
-8.23232,-20.02651,10.14546323456063,1.075230364991525,0.027277612775338207,0.025369087093771957
-8.25956,-20.03915,10.145959016690892,1.1536333044960436,0.053510230347257486,0.04638408941447217
-8.28679,-20.0518,10.146454769845809,1.035180554354795,0.04414515073038246,0.04264488020439792
-8.31402,-20.06444,10.146950418473821,1.0289367075953204,0.05044945155675823,0.04903066552525011
-8.34125,-20.07708,10.147446067101836,0.9235619387446666,0.029295712926648565,0.03172035539540335
-8.36848,-20.08973,10.147941820256753,1.0026066993248537,0.05226234531303575,0.05212646728595444
-8.39572,-20.10237,10.148437602387013,1.0175493026961457,0.036008475692748065,0.035387450610342264
-8.42295,-20.11502,10.14893335554193,1.0340313808794308,0.03213820222567333,0.031080490224909992
-8.45018,-20.12766,10.149429004169942,1.0459258536292209,0.02027702355716642,0.01938667400447928
-8.47741,-20.1403,10.149924652797957,0.9587154084092837,0.04090185767935085,0.04266319005680308
-8.50464,-20.15295,10.150420405952874,0.9294957596183234,0.038513039840276805,0.04143433624279397
-8.53188,-20.16559,10.150916188083134,0.9464533820876703,0.02567518645019189,0.027127787734835936
-8.55911,-20.17824,10.15141194123805,0.8940384127608171,0.035734559939630775,0.03996982616136302
-8.58634,-20.19088,10.151907589866063,0.9715808339198562,0.040971262543382216,0.04216968996607631
-8.61357,-20.20352,10.152403238494077,0.9805700235055607,0.036429031897413235,0.037150872476377154
-8.6408,-20.21617,10.152898991648993,0.9111746703430239,0.028559377774692654,0.0313434720084362
-8.66804,-20.22881,10.153394773779256,0.8288777424353315,0.036214013099622994,0.04369041566156952
-8.69527,-20.24146,10.153890526934171,0.9229291937384886,0.05234947029181254,0.05672100378552521
-8.7225,-20.2541,10.154386175562186,0.9465013878579466,0.03523608332779774,0.037227714380368204
-8.7225,-20.2541,10.154386175562186,0.8874513446805634,0.021075652963167754,0.02374851656881978
-8.75289,-20.26194,10.154873837987633,0.9429485734548809,0.03652952875546862,0.038739682930562826
-8.78329,-20.26977,10.155361529388427,0.9264472540254584,0.03064594067922649,0.033078991325267995
-8.81368,-20.27761,10.155849191813875,0.9089719480423243,0.03149566238249912,0.03464976279007523
-8.84407,-20.28544,10.156336749712418,0.9006393901900523,0.044247926265867966,0.04912945930171986
-8.87446,-20.29328,10.156824412137867,0.8509128896009427,0.02429087334113562,0.028546839092456863
-8.90486,-20.30111,10.157312103538661,0.8679972536468978,0.03742334515038002,0.043114589352841286
-8.93525,-20.30895,10.157799765964109,0.9006843599355067,0.03710784328159853,0.04119960879997476
-8.96564,-20.31679,10.158287428389556,0.9017470671407702,0.042671089533604656,0.04732046389560737
-8.99604,-20.32462,10.158775119790349,0.8719277607551292,0.03929932830969166,0.04507177094081355
-9.02643,-20.33246,10.159262782215796,0.8619289520655571,0.032375990194969576,0.037562249321574134
-9.05682,-20.34029,10.159750340114343,0.8426078338579659,0.03534023679599737,0.041941500394303825
-9.08721,-20.34813,10.160238002539788,0.8666601663077778,0.07029381511839349,0.08110885656354255
-9.11761,-20.35596,10.160725693940583,0.8590500898745855,0.031077909148643376,0.03617706291513281
-9.148,-20.3638,10.161213356366032,0.8576417401399192,0.09868784370185484,0.11506884411404054
