7.8584,22.3363,12.014142744711616,1.0014531181014408,0.11516233781870608,0.1149952361594633
7.84949,22.3664,12.01403364983916,0.8921574288476675,0.04953706181501863,0.05552502306571826
7.84057,22.3965,12.013926230060871,0.891947780725298,0.03730548381876219,0.041824739771679
7.83166,22.4266,12.013817135188415,0.9124599091073413,0.0520379631072294,0.0570304104189499
7.82274,22.4567,12.013709715410128,0.8805474597448573,0.036362832869665684,0.04129571037568149
7.81383,22.4868,12.013600620537671,0.9079253940209527,0.029193691282073823,0.03215428434354387
7.80491,22.5169,12.013493200759383,0.9122588942301724,0.023349866136160923,0.025595657421202966
7.796,22.547,12.013384105886926,0.9501956147933683,0.04737288527606846,0.04985592917766757
7.78709,22.5771,12.01327501101447,0.8798092663654755,0.062434146133148474,0.070963274109474
7.77817,22.6072,12.01316759123618,0.9077511766358283,0.019342912753885368,0.0213086066443573
7.76926,22.6373,12.013058496363724,0.8966802485757552,0.05242453061271222,0.05846513369284188
7.76034,22.6674,12.012951076585438,0.818081817450793,0.06019479482956036,0.07358040912965412
7.75143,22.6975,12.012841981712977,0.9503293229468645,0.022013717034821717,0.02316430368218004
7.74251,22.7276,12.01273456193469,0.9461262814495678,0.025935649614771718,0.027412460813408014
7.7336,22.7577,12.012625467062236,1.0463379798044987,0.02862651796979451,0.027358767933802024
7.72469,22.7878,12.012516372189777,0.9875960382950912,0.0498869158905408,0.05051348320175694
7.71577,22.8179,12.01240895241149,0.9708636803750478,0.03617617990848748,0.037261853172334665
7.70686,22.848,12.012299857539034,0.9407757222367955,0.037216329230946366,0.03955919391973736
7.69794,22.8781,12.012192437760746,0.9483555246300208,0.04934705903798011,0.05203434551323116
7.68903,22.9082,12.012083342888289,0.9314523617015968,0.02545297915598624,0.027326120156578055
7.68011,22.9383,12.011975923110002,0.9192520545821768,0.031640760405577034,0.03442011388264838
7.6712,22.9684,12.011866828237544,0.9111755078877464,0.02541202372118791,0.027889274350774783
7.6712,22.9684,12.011866828237544,0.8530058671089507,0.014870061073755228,0.017432542549975148
7.66634,22.99881,12.011062825303712,0.8792562083741027,0.031113121447186236,0.03538572847238668
7.66147,23.02923,12.01025996536977,0.8943725226401977,0.022477599796285774,0.025132256668543046
7.65661,23.05964,12.009455962435934,0.8820924875648306,0.025944554743975456,0.029412510717101676
7.65174,23.09006,12.008653102501995,0.8841746750629689,0.024234258958318138,0.0274089041925932
7.64688,23.12047,12.00784909956816,0.8903964144513822,0.029801764915151366,0.033470221163810196
7.64201,23.15089,12.007046239634219,0.9006978962983132,0.027985149115220345,0.03107051679617957
7.63715,23.1813,12.006242236700386,0.8999413236155958,0.03137951661523361,0.03486840285226993
7.63229,23.21171,12.005438233766553,0.8782394155850775,0.04058517770987212,0.04621197476411889
7.62742,23.24213,12.004635373832611,0.8684428831266183,0.042134532159777825,0.04851733254820702
7.62256,23.27254,12.003831370898778,0.9061490549671521,0.02736314433203819,0.030197178027217723
7.61769,23.30296,12.003028510964835,0.9526670206318691,0.025414886040687673,0.02667761714248375
7.61283,23.33337,12.002224508031004,0.9366210295353801,0.03562017141977573,0.0380305057184606
7.60796,23.36379,12.001421648097061,0.964746673910297,0.023797088791685,0.024666670987556753
7.6031,23.3942,12.00061764516323,0.911689026354747,0.043546813613636555,0.047764986036688425
7.6031,23.3942,12.00061764516323,0.8775458197049529,0.03364111297715774,0.03833544895521068
7.59427,23.42359,12.000532928231173,0.9084597156789433,0.030698275501034905,0.03379156496564335
7.58545,23.45299,12.00044600411067,0.9114199089017792,0.021655663762007907,0.023760358480760014
7.57662,23.48238,12.000361287178613,0.90537593828873,0.023615944229634447,0.02608413061459468
7.5678,23.51177,12.000274895152389,0.9062766522560821,0.047861874447453205,0.05281154968331801
7.55897,23.54116,12.000190178220334,0.8547635697910293,0.03380607802846986,0.039550209231231856
7.55014,23.57056,12.000104929193999,0.8958798957992729,0.02639270382804075,0.0294600916392862
7.54132,23.59995,12.000018537167774,0.8731145726048885,0.04092876797319987,0.04687674362265102
7.53249,23.62934,11.99993382023572,0.8698826194736844,0.03170401872212576,0.03644631817256911
7.52367,23.65873,11.999847428209495,0.9190603193492217,0.039975045422559835,0.04349556234879752
7.51484,23.68813,11.99976217918316,0.8652744844872269,0.023485752791318475,0.027142546339195987
7.50601,23.71752,11.999677462251105,0.8663296052099414,0.022870738969749015,0.026399581443608464
7.49719,23.74691,11.99959107022488,0.9110013300389255,0.022391150939135285,0.024578614982020446
7.48836,23.7763,11.999506353292825,0.8596382887478505,0.03235696154238563,0.03764020514897818
7.47954,23.8057,11.99941942917232,0.8041095409755414,0.030858017535370107,0.038375390370239015
7.47071,23.83509,11.999334712240266,0.8179794685262266,0.01822722733096663,0.02228323329900574
7.46189,23.86448,11.999248320214042,0.7820793022258081,0.02491860665537591,0.0318619947931843
7.45306,23.89387,11.999163603281986,0.8010245315855322,0.026348862602937,0.03289395213749893
7.44423,23.92327,11.999078354255651,0.8212719051454556,0.02369478789591524,0.02885133138910755
7.43541,23.95266,11.998991962229427,0.8164094159503701,0.010890101776193125,0.013339020304556531
7.42658,23.98205,11.99890724529737,0.8606529549734864,0.023145306742420744,0.026892729071189638
7.41776,24.01144,11.998820853271146,0.8682636584862639,0.019532018000704657,0.02249549178962171
7.40893,24.04084,11.998735604244812,0.8509847563114319,0.029577210459144087,0.034756451557775986
7.4001,24.07023,11.998650887312756,0.8419083255464285,0.051214637041746,0.06083160777452329
7.39128,24.09962,11.99856449528653,0.8640521218387894,0.030306826332951065,0.03507522933738662
7.38245,24.12901,11.998479778354476,0.7840025217199492,0.0191093332587692,0.024374071166055736
7.37363,24.15841,11.998392854233973,0.8211500727011044,0.0247775006273675,0.030174144107256773
7.3648,24.1878,11.998308137301919,0.8549266139096032,0.03030075117233891,0.035442517146322926
7.3648,24.1878,11.998308137301919,0.8482917530639205,0.029085639349518383,0.03428730651272372
7.35874,24.21808,11.997712062894072,0.8533202512947806,0.03842274485640173,0.0450273444209266
7.35268,24.24835,11.997116520580505,0.9010087031545897,0.0425165799842769,0.04718775727184309
7.34662,24.27863,11.99652044617266,0.8859843640586984,0.028102818106198683,0.0317193161033447
7.34056,24.30891,11.995924371764815,0.9873702911465407,0.043084688514698745,0.043635795912664664
7.3345,24.33918,11.99532882945125,0.8592515171447772,0.042604293503721885,0.04958302971089592
7.32844,24.36946,11.994732755043403,0.8269326041621012,0.016446574924715036,0.019888652160933613
7.32238,24.39974,11.994136680635558,0.8648049606549695,0.04713397002186442,0.05450242790717457
7.31632,24.43001,11.99354113832199,0.8238744259652411,0.029344305311922784,0.03561744895472797
7.31026,24.46029,11.992945063914146,0.806698906434588,0.01971508748964482,0.024439214349230607
7.3042,24.49057,11.9923489895063,0.8806701469170937,0.03243983067492703,0.03683539267055559
7.29814,24.52084,11.991753447192734,0.8566878331205338,0.031372830745315355,0.03662107658403184
7.29208,24.55112,11.991157372784889,0.8350811246998713,0.021618539339959962,0.025887951122987817
7.28602,24.5814,11.990561298377042,0.817271302481992,0.024239603804576116,0.029659188730795084
7.27996,24.61167,11.989965756063476,0.8600438801116317,0.028688201667342008,0.0333566720614515
7.2739,24.64195,11.98936968165563,0.8790663670959333,0.029020692681614498,0.03301308498183897
7.26784,24.67223,11.988773607247786,0.8618244274555217,0.03340549870569383,0.03876137371079316
7.26178,24.7025,11.98817806493422,0.8274478823456926,0.02106399283057179,0.02545657953810756
7.25572,24.73278,11.987581990526373,0.8606210659449696,0.024167040936580234,0.028080931193619586
7.24966,24.76306,11.986985916118527,0.86938537979419,0.03614148840609648,0.041571309164012256
7.2436,24.79333,11.98639037380496,0.9116839286026257,0.04767071603017945,0.05228864361275542
7.23754,24.82361,11.985794299397115,0.8651433911842853,0.04086561503072865,0.047235655322741536
7.23148,24.85389,11.98519822498927,0.883859547838501,0.044321173793816934,0.050145041598753326
7.22542,24.88416,11.984602682675703,0.879635605286676,0.03726389350317214,0.042362875353400144
7.21936,24.91444,11.984006608267858,0.8413025181734406,0.05246175466599795,0.06235777681956561
7.2133,24.94472,11.983410533860013,0.8429763622730201,0.03505787494307693,0.041588206398274444
7.20724,24.97499,11.982814991546444,0.8527437171888425,0.04427015828692995,0.05191496271924593
7.20118,25.00527,11.982218917138601,0.8437410993991203,0.019273067059041027,0.022842394512684706
7.19512,25.03555,11.981622842730756,0.8384861176035259,0.02737848393158029,0.03265228052890206
7.18906,25.06582,11.981027300417189,0.8634030933063304,0.034305017191893494,0.039732330655111836
7.183,25.0961,11.980431226009344,0.8389380560446702,0.0238081845202928,0.028378954022590087
7.183,25.0961,11.980431226009344,0.8203990724828986,0.02304123812873789,0.028085402460298604
7.17607,25.12619,11.979990994585554,0.8560327167947339,0.021829167699501346,0.02550038949590254
7.16913,25.15627,11.979552970350213,0.8846822901961824,0.032623338410204684,0.03687576746107386
7.1622,25.18636,11.979112738926425,0.8514255308008426,0.023593629785082275,0.027710737970108007
7.15526,25.21644,11.978674714691083,0.7873423693049,0.034436668046807464,0.04373785711190629
7.14833,25.24653,11.978234483267293,0.8414001338522276,0.020785567518178377,0.024703546721599263
7.14139,25.27662,11.977795926937674,0.7820117850383076,0.03502014994406208,0.04478212555626202
7.13446,25.3067,11.977356227608164,0.8314629281056524,0.023018863740065305,0.027684774584610636
7.12752,25.33679,11.976917671278544,0.8764397630756651,0.02525012588007755,0.028809881687097357
7.12059,25.36688,11.976477439854754,0.8700704696719506,0.024898458395438652,0.02861659976211618
7.11366,25.39696,11.976037740525245,0.8889646040100934,0.0288707954343094,0.032476878498957196
7.10672,25.42705,11.975599184195623,0.8815739953719317,0.021117310697460187,0.023954098927964518
7.09979,25.45713,11.975159484866111,0.885851143242293,0.04101739716531298,0.04630280999038473
7.09285,25.48722,11.974720928536494,0.8708609828097149,0.02219381672933602,0.025484913398842006
7.08592,25.51731,11.974280697112704,0.8536318569206663,0.050377093753914276,0.059015011383995425
7.07898,25.54739,11.973842672877364,0.847397688497615,0.029984471461112373,0.035384178961206554
7.07205,25.57748,11.973402441453574,0.8333950089917848,0.03225322433914748,0.038701004915023936
7.06511,25.60757,11.972963885123955,0.8615278105647508,0.022624554916926387,0.02626096875746296
7.05818,25.63765,11.972524185794443,0.8312169456956072,0.05136593047822653,0.06179605786939383
7.05124,25.66774,11.972085629464825,0.8908299233357886,0.04456689376358111,0.050028510040049594
7.04431,25.69782,11.971645930135313,0.8952435459422352,0.03447375130739853,0.038507679238407956
7.03738,25.72791,11.971205698711524,0.86694597834605,0.02715384871259349,0.03132126959559499
7.03044,25.758,11.970767142381906,0.8891046479543793,0.019180793464410623,0.021573156217933535
7.02351,25.78808,11.970327443052394,0.8666539021825056,0.026005297751157983,0.03000655473386609
7.01657,25.81817,11.969888886722774,0.8765187073852007,0.03452728958691985,0.03939138924931839
7.00964,25.84826,11.969448655298983,0.91277267266587,0.018720807746146335,0.020509824961641113
7.0027,25.87834,11.969010631063643,0.8179820699733039,0.035870865403424226,0.04385287492254558
6.99577,25.90843,11.968570399639855,0.8320648402620829,0.029522502300383467,0.03548101166140429
6.98883,25.93851,11.968132375404513,0.8687584013933375,0.018680934537879286,0.02150302605179796
6.9819,25.9686,11.967692143980724,0.9311335704272501,0.03723108332194944,0.039984685875804026
6.9819,25.9686,11.967692143980724,0.8729003129554436,0.022203624434692162,0.02543660954767641
6.97104,25.99752,11.967972479596208,0.8605283008649431,0.030140346162039245,0.035025397923280695
6.96018,26.02644,11.968252815211692,0.8639538360481911,0.02845570319972423,0.03293660148542587
6.94932,26.05536,11.968533150827177,0.9076091152046324,0.033229347823376915,0.036611959120623115
6.93847,26.08428,11.96881181134849,0.8446103566623051,0.03080219857616854,0.03646912251690986
6.92761,26.1132,11.969092146963975,0.9561284329958493,0.02467822678882494,0.025810577258434143
6.91675,26.14212,11.969372482579459,0.9517674445639657,0.05668210496615164,0.05955457427115453
6.90589,26.17104,11.969652818194943,0.9315853401603429,0.027686943609180382,0.029720243992262644
6.89503,26.19997,11.969932621716149,0.9478326652792518,0.04179073979032528,0.044090841475707986
6.88417,26.22889,11.970212957331634,0.921031410788407,0.06782892987831518,0.07364453490272749
6.87331,26.25781,11.970493292947117,0.8515851115611662,0.03290114162857561,0.03863517713251195
6.86246,26.28673,11.970771953468432,0.902949481539632,0.028323483444613367,0.031367738753577436
6.8516,26.31565,11.971052289083916,0.858743611520491,0.026761709444855886,0.031163794508434966
6.84074,26.34457,11.9713326246994,0.9516166235495838,0.03451407965754083,0.03626889106749876
6.82988,26.37349,11.971612960314886,0.9426958505370309,0.031725540135095716,0.03365405726250142
6.81902,26.40241,11.97189329593037,0.8992940364205231,0.049621829870350034,0.05517864887424444
6.80816,26.43133,11.972173631545852,0.8852741981819092,0.05780262859295895,0.06529347484843499
6.7973,26.46025,11.972453967161337,0.8617405418668206,0.02667859833668841,0.03095896855321855
6.78644,26.48917,11.972734302776821,0.9307596423239761,0.04157653822601244,0.04466946817999292
6.77559,26.51809,11.973012963298135,0.8775461464568981,0.0600719503578203,0.0684544631645429
6.76473,26.54701,11.97329329891362,0.9558723938143101,0.030415078973325675,0.03181918336605312
6.75387,26.57593,11.973573634529103,0.9342607053254455,0.05116853026795614,0.054769006098925904
6.74301,26.60486,11.973853438050309,0.9779189655510978,0.03601529494049707,0.03682850646034967
6.73215,26.63378,11.974133773665793,0.8852413467484948,0.048480428650318166,0.054765210446154074
6.72129,26.6627,11.974414109281279,0.9211204713276124,0.03101313791162735,0.03366892700465995
6.71043,26.69162,11.97469444489676,0.8963268734220258,0.020172291889425594,0.02250550830012623
6.69958,26.72054,11.974973105418078,0.9005629090811522,0.0390456061380712,0.04335688905721154
6.68872,26.74946,11.975253441033562,0.8874733056293156,0.025336586357796058,0.028549125023912294
6.67786,26.77838,11.975533776649044,0.8990923598129672,0.049439224814886065,0.05498792674110879
6.667,26.8073,11.97581411226453,0.9128296699454184,0.046601709106784,0.051051921997200746
6.667,26.8073,11.97581411226453,0.8759050917020449,0.028868680762191484,0.03295868586183729
6.65515,26.83564,11.976291143670961,0.9215097955155303,0.037172757194386105,0.04033897130045172
6.6433,26.86399,11.976767642983113,0.9220479932104064,0.05533410937845182,0.0600121791771254
6.63145,26.89233,11.977244674389544,0.8825855135352894,0.0421433271443144,0.04774985142856567
6.6196,26.92067,11.977721705795974,0.9157214835867011,0.044233690144965136,0.048304742149010704
6.60775,26.94901,11.978198737202407,0.9694064604207963,0.040455481890820745,0.04173221815878964
6.5959,26.97736,11.978675236514558,0.8670008314354616,0.03677321065849307,0.042414273810567185
6.58405,27.0057,11.97915226792099,0.8741581689163637,0.039121935308691576,0.04475384055174873
6.5722,27.03404,11.97962929932742,0.9246686027665747,0.04444031613857323,0.04806080362803433
6.56035,27.06239,11.980105798639574,0.9191801836006348,0.0430823809329605,0.046870441401594576
6.5485,27.09073,11.980582830046005,0.9171237117832287,0.05054962102185869,0.05511755979307467
6.53665,27.11907,11.981059861452435,0.8585767086296,0.032502200194171625,0.0378559071862657
6.5248,27.14741,11.981536892858866,0.9706592051257659,0.022936279764610046,0.023629590739458604
6.51295,27.17576,11.982013392171021,0.9170576380522663,0.050797530229598986,0.05539186210529535
6.5011,27.2041,11.982490423577453,0.8946961927548219,0.0574060842799493,0.06416265626792556
6.48925,27.23244,11.982967454983882,0.9166268854448887,0.04871557871110905,0.05314657412373928
6.4774,27.26079,11.983443954296035,0.882278798712288,0.029836237325644867,0.03381724390203158
6.46555,27.28913,11.983920985702467,0.9345215917066637,0.03852350329729201,0.04122270008437015
6.4537,27.31747,11.984398017108898,0.9522429328836136,0.04447369789027035,0.04670415117242574
6.44185,27.34581,11.984875048515331,0.9163347399260255,0.05998176342021022,0.06545835359800117
6.43,27.37416,11.98535154782748,0.9663654720598981,0.0376122770629066,0.038921379281828566
6.41815,27.4025,11.985828579233912,0.8973583828798519,0.03963367632031375,0.04416705418532913
6.4063,27.43084,11.986305610640343,0.9413938104470498,0.056864081433092475,0.06040413778170988
6.39445,27.45919,11.986782109952497,0.8886299850932428,0.043161710086246745,0.048571070985994065
6.3826,27.48753,11.987259141358928,0.9414339445673819,0.024333438154219476,0.02584720711913723
6.37075,27.51587,11.98773617276536,0.8898944108265081,0.04978192669076879,0.055941385949972174
6.3589,27.54421,11.98821320417179,0.8861455684522548,0.024695709450607055,0.027868682448799777
6.34705,27.57256,11.988689703483942,0.9293067091754639,0.05744514015592148,0.06181504942204735
6.3352,27.6009,11.989166734890373,0.8917255358036902,0.027902869733711592,0.031290872149986625
6.3352,27.6009,11.989166734890373,0.8479482340882688,0.028726260735394277,0.03387737550545328
6.327,27.63077,11.988950946500266,0.813129141243324,0.03264941741702005,0.04015280692940989
6.31881,27.66063,11.988734015110266,0.8894428647931185,0.029022626723313082,0.03263011922644818
6.31061,27.6905,11.988518226720158,0.9094571255205114,0.043292798696975505,0.04760290230526002
6.30241,27.72037,11.988302438330049,0.9761105914913252,0.04281209186882347,0.04385987842157734
6.29422,27.75023,11.988085506940049,0.8894845428027583,0.029283745904437757,0.03292215265727375
6.28602,27.7801,11.987869718549941,0.8959897780430073,0.016379816531875483,0.01828125379694818
6.27783,27.80997,11.987652255065663,0.9889818602622755,0.021232618508661556,0.021469168810670316
6.26963,27.83983,11.987436998769834,0.9234691649085256,0.05196685791963389,0.05627351718319851
6.26143,27.8697,11.987221210379724,0.9719957472252311,0.03628484911296559,0.03733025501042409
6.25324,27.89957,11.987003746895448,0.9751524623838336,0.022110974891656303,0.022674377335421336
6.24504,27.92943,11.986788490599615,0.9178670830148296,0.0350494326605815,0.03818573877326334
6.23684,27.9593,11.986572702209507,1.0259266059364758,0.055275079746751,0.05387820086437408
6.22865,27.98917,11.986355238725231,0.9412522957557148,0.04207573414298814,0.04470186615503156
6.22045,28.01903,11.986139982429401,0.865124361811558,0.013294407553723348,0.0153670479535278
6.21226,28.0489,11.985922518945122,0.9324875575843645,0.06308327478987638,0.06765052710547194
6.20406,28.07877,11.985706730555014,0.9011126886770052,0.024142758501555773,0.026792163516198696
6.19586,28.10863,11.985491474259186,0.9162120278060362,0.029953279186106723,0.03269251906442762
6.18767,28.1385,11.985274010774905,0.9334825838913725,0.02225278961107297,0.023838462543466672
6.17947,28.16837,11.985058222384797,0.9423245864606751,0.04207572741931758,0.04465099183854679
6.17127,28.19823,11.984842966088967,1.0064808462710828,0.031578561064790685,0.03137522306737013
6.16308,28.2281,11.984625502604688,0.9260914609511752,0.028362347312889398,0.03062585987323416
6.15488,28.25797,11.984409714214582,0.9595151096599043,0.05810682048191603,0.06055852575631845
6.14669,28.28783,11.984192782824582,0.9642666822179745,0.04489483517352822,0.046558525770342495
6.13849,28.3177,11.983976994434475,0.9337541152043867,0.04062524804550325,0.04350743668381146
6.13029,28.34757,11.983761206044363,0.9733581137500998,0.03823165843689754,0.03927810113957004
6.1221,28.37743,11.983544274654365,0.9366563739155837,0.031725954738205116,0.0338714982588315
6.1139,28.4073,11.983328486264258,0.9577921519793048,0.04646178003552964,0.04850925113503493
6.1139,28.4073,11.983328486264258,0.8952820888105565,0.022513405495151337,0.02514671719285922
6.10007,28.43432,11.984207422761035,0.9258884151754003,0.033377344760836154,0.03604899274445847
6.08624,28.46134,11.985086359257812,0.9579181807593498,0.04333909249852482,0.045243000257255334
6.07242,28.48836,11.98596362066042,1.0366624607456125,0.04329879098268046,0.041767491948669674
6.05859,28.51538,11.9868425571572,0.9230603404862991,0.03764072749863882,0.04077818734884484
6.04476,28.54239,11.987722025748253,1.1006054772799019,0.04077115266232797,0.03704429380370892
6.03093,28.56941,11.988600962245034,0.9770407623659565,0.02506890195901292,0.025657989845077937
6.0171,28.59643,11.989479898741811,0.9740629007593883,0.04858634540086383,0.04988009025185691
6.00328,28.62345,11.99035716014442,0.9932710090251181,0.05445448877966687,0.054823394909223416
5.98945,28.65047,11.991236096641199,0.9273884431946048,0.0354073170429334,0.03817959702081759
5.97562,28.67749,11.992115033137976,1.0125192834434824,0.04352419623097185,0.0429860417896933
5.96179,28.70451,11.992993969634753,0.9639474763971906,0.043913219239442844,0.04555561409172525
5.94796,28.73152,11.993873438225808,0.9618521513394388,0.04367277973698376,0.045404878157382825
5.93413,28.75854,11.994752374722587,0.9335045962468695,0.03055213516857605,0.032728425003379844
5.92031,28.78556,11.995629636125194,0.9059100019481067,0.06091155518781805,0.06723797624138303
5.90648,28.81258,11.996508572621973,0.9335264887723106,0.027796184658502775,0.029775464320308465
5.89265,28.8396,11.997387509118752,0.9305150216455184,0.023466120101632158,0.025218421579196845
5.87882,28.86662,11.99826644561553,1.0458223624202874,0.04395467561219507,0.04202881597451527
5.86499,28.89364,11.999145382112308,0.9682995425535289,0.039504236361960904,0.04079753694583312
5.85117,28.92066,12.000022643514916,1.0597791223127249,0.05274355611392546,0.04976844231354997
5.83734,28.94768,12.000901580011694,0.9552432342152384,0.03169673056064719,0.033181842514369675
5.82351,28.97469,12.00178104860275,0.9207458997753857,0.03400442027355732,0.036931383872415444
5.80968,29.00171,12.002659985099529,0.9798931626785773,0.05499001410260321,0.056118377183371496
5.79585,29.02873,12.003538921596308,0.9371572778489679,0.036295250578848255,0.03872909215639426
5.78202,29.05575,12.004417858093085,1.0406079238194468,0.04516337464222636,0.04340095208621777
5.7682,29.08277,12.005295119495695,0.9961531605238875,0.041791084717382264,0.04195246913175871
5.75437,29.10979,12.006174055992469,1.0500879688868963,0.030501498632984344,0.029046612795036817
5.74054,29.13681,12.00705299248925,1.4708806972714215,0.1286633242184587,0.08747366421840837
5.72671,29.16382,12.007932461080307,1.0879651986821106,0.03333217050757121,0.03063716610416179
5.71288,29.19084,12.008811397577084,1.0793862964225522,0.045308708666030324,0.04197636084152501
5.69906,29.21786,12.009688658979693,1.150377672629027,0.032345211828633286,0.028117037211538395
