7.8584,22.3363,12.014142744711616,1.0014531181014408,0.11516233781870608,0.1149952361594633
5.68523,29.24488,12.01056759547647,1.1003073571342301,0.03195341587776031,0.029040445536039624
5.6714,29.2719,12.011446531973249,1.1724270697260866,0.06683203667785438,0.057003150476104505
5.6714,29.2719,12.011446531973249,1.114208495580522,0.04000817161410055,0.03590725772850583
5.65465,29.2969,12.01292207901181,1.0885635885651326,0.05334454811801777,0.04900453099697444
5.63789,29.3219,12.014399301144543,1.0986860477775238,0.04789337460065234,0.04359150159186368
5.62114,29.3469,12.015874848183106,1.1610016288038554,0.03459466967743104,0.02979726196686983
5.60439,29.3719,12.01735039522167,1.187892487995247,0.06712749782558255,0.05650974183603991
5.58763,29.3969,12.0188276173544,1.292225195531302,0.04373483684749874,0.03384459380512004
5.57088,29.4219,12.020303164392965,1.22543173980355,0.08106911437369418,0.06615555297000096
5.55413,29.4469,12.021778711431528,1.2050336348995794,0.042565321909922404,0.03532293263620775
5.53738,29.4719,12.023254258470091,1.2150940999208806,0.03850443315897372,0.03168843726710622
5.52062,29.4969,12.024731480602822,1.1906146198016354,0.02558601544180134,0.02148975412889197
5.50387,29.5219,12.026207027641385,1.1468257090559004,0.04461431656836021,0.03890243845779145
5.48712,29.5469,12.02768257467995,1.2533822530029166,0.04180810170648047,0.03335622600871722
5.47036,29.5719,12.029159796812682,1.2923931724621713,0.04549175698738106,0.03519962651977923
5.45361,29.5969,12.030635343851243,1.2352181069754606,0.07083979410815665,0.057350028880012185
5.43686,29.6219,12.032110890889804,1.1712477295044497,0.0422612809557358,0.03608227353714178
5.4201,29.6469,12.03358811302254,1.2998652036033553,0.05978335794945553,0.04599196730840254
5.40335,29.6719,12.035063660061102,1.4193228433381495,0.07583314283487605,0.05342910049733415
5.3866,29.6969,12.036539207099667,1.3061915427035855,0.0517399192103713,0.039611280213374234
5.36984,29.7219,12.038016429232398,1.2745746503651176,0.04030112822526524,0.031619276449379
5.35309,29.7469,12.039491976270961,1.4281003294973738,0.04944903400871404,0.03462574231469987
5.33634,29.7719,12.04096752330952,1.3715279043725168,0.02837765785850364,0.020690543566801587
5.31958,29.7969,12.042444745442257,1.3259308187866234,0.06553887508615835,0.049428578141153576
5.30283,29.8219,12.043920292480818,1.332671815955071,0.05884464712124647,0.044155392510552144
5.28608,29.8469,12.04539583951938,1.25987076155305,0.039755272688295665,0.03155504032754051
5.26932,29.8719,12.046873061652114,1.1709378248365296,0.03346425513137621,0.028579019672584263
5.25257,29.8969,12.048348608690674,1.3382891663464211,0.026904427613570755,0.0201035981536194
5.23582,29.9219,12.049824155729237,1.4451314573699356,0.04698228266675549,0.032510732796766334
5.21907,29.9469,12.0512997027678,1.5605273605813972,0.05123196747975601,0.032829906590467466
5.20231,29.9719,12.052776924900531,1.4022351612997084,0.06795405009783914,0.048461236726408764
5.18556,29.9969,12.054252471939096,1.3004614044006069,0.08738869845908077,0.06719822530939235
5.16881,30.0219,12.055728018977657,1.3072380494487927,0.03604501856562166,0.02757341601311278
5.15205,30.0469,12.05720524111039,1.3090067258807305,0.05214901107117056,0.03983861201025035
5.1353,30.0719,12.058680788148955,1.3267884410381972,0.05285451074363376,0.03983642690033966
5.1353,30.0719,12.058680788148955,1.3495701137874379,0.04553383890783557,0.03373951337737412
5.12509,30.10028,12.058880975734434,1.4428771796414062,0.058000095423122046,0.040197527718566196
5.11487,30.12867,12.059082306319805,1.3493727748190831,0.08180514390418109,0.06062456974882208
5.10466,30.15705,12.059282493905283,1.3450176856574858,0.05692938406558081,0.04232612304852481
5.09445,30.18543,12.059482681490763,1.361952578546722,0.03961727343916495,0.029088585067652467
5.08423,30.21382,12.059684012076131,1.1923268661001822,0.05121047503765354,0.04295003030934867
5.07402,30.2422,12.059884199661614,1.2485887550146118,0.06123979313165253,0.049047208607077245
5.06381,30.27058,12.06008438724709,1.2621226762107245,0.036784064957711644,0.029144603493020643
5.05359,30.29897,12.06028571783246,1.3110064323472572,0.05249376562821838,0.04004081470007152
5.04338,30.32735,12.06048590541794,1.3489004118180359,0.04881011135564199,0.03618511116758884
5.03317,30.35573,12.060686093003419,1.084670488510848,0.08392437022944076,0.07737314799138781
5.02295,30.38412,12.060887423588788,1.031538195375618,0.05991863266838794,0.058086683495582575
5.01274,30.4125,12.061087611174269,1.0525251732730088,0.06220759589291933,0.05910319056738004
5.00253,30.44088,12.061287798759746,1.1126185120095673,0.054599985784452486,0.049073411232243624
4.99231,30.46927,12.061489129345118,1.277393376793902,0.028965057083248678,0.02267512702778165
4.9821,30.49765,12.061689316930599,1.1760679851867621,0.05239560619493182,0.04455151135383664
4.97189,30.52603,12.061889504516076,1.2994137317303251,0.06690942164619623,0.05149200752026709
4.96167,30.55442,12.062090835101447,1.049340780845106,0.07245607080713673,0.06904913268383879
4.95146,30.5828,12.062291022686924,0.9222454449825411,0.04811954950545196,0.052176510892241824
4.94125,30.61118,12.062491210272405,1.063183384676909,0.04905678641217765,0.046141415600739026
4.93103,30.63957,12.062692540857775,1.0254163014711708,0.04681416559961568,0.04565381448729762
4.92082,30.66795,12.062892728443254,1.1068129824549824,0.022541978001647096,0.020366564504553913
4.91061,30.69633,12.063092916028733,1.3793337887535189,0.05921078422775105,0.04292708893998664
4.90039,30.72472,12.063294246614102,1.4029019379728607,0.03928976954068299,0.028006069759555108
4.89018,30.7531,12.063494434199582,1.4101578339077503,0.05260861928886329,0.03730690141477088
4.87997,30.78148,12.063694621785062,1.08704267655976,0.06255034693761276,0.05754175828272926
4.86975,30.80987,12.063895952370434,0.9081344310147699,0.06129354767150842,0.0674939145331354
4.85954,30.83825,12.064096139955911,0.9269353632841474,0.030777132417503406,0.03320310523967876
4.84933,30.86663,12.064296327541392,0.8726476945890009,0.03144398371535192,0.0360328502674397
4.83911,30.89502,12.06449765812676,1.1012190889794966,0.038068131980449275,0.03456908108605994
4.8289,30.9234,12.06469784571224,1.0574150715276285,0.030258275353027983,0.028615324452785033
4.8289,30.9234,12.06469784571224,0.9351601221766559,0.04104989633368279,0.043896115071861766
4.81217,30.94921,12.06612694292592,0.9904862018084813,0.03147828921954199,0.03178064385154209
4.79543,30.97502,12.06755771523377,1.1005701406304327,0.041182208939901495,0.037418977146073895
4.7787,31.00083,12.068986812447452,1.1691294716159901,0.060694066653573124,0.05191389673008651
4.76197,31.02664,12.070415909661131,1.1329819985940182,0.05737241442434822,0.05063841658167995
4.74523,31.05245,12.07184668196898,1.2427774543680157,0.04703275270930845,0.037844871214875564
4.7285,31.07826,12.07327577918266,1.0706265908515067,0.05579413361043859,0.05211353247453304
4.71177,31.10407,12.074704876396343,1.227274478874092,0.03693044002189387,0.030091426700059837
4.69503,31.12988,12.076135648704193,1.1833591023722883,0.056954473194132375,0.0481294926281932
4.6783,31.15569,12.077564745917872,1.1429456570796095,0.056499043033621896,0.04943283408415504
4.66157,31.1815,12.078993843131554,1.1999832565219493,0.03439807264622554,0.028665460504778598
4.64483,31.20731,12.080424615439405,1.1295171598218299,0.03923446409112661,0.034735606936078293
4.6281,31.23312,12.081853712653082,1.1838009604792905,0.08119771879369275,0.0685906850090896
4.61137,31.25893,12.083282809866766,1.179955458537979,0.048964315865011133,0.04149674931431755
4.59463,31.28474,12.084713582174617,1.2000906716310171,0.04949847258134923,0.04124561064546642
4.5779,31.31055,12.086142679388294,1.2526927804475319,0.04156611312049749,0.03318141029410879
4.56117,31.33636,12.087571776601976,1.1982866043783171,0.05553203760860612,0.04634286772939158
4.54443,31.36217,12.089002548909825,1.1238193097241524,0.03045640067815275,0.027100798513266727
4.5277,31.38798,12.090431646123506,1.232738180315792,0.04684960767805739,0.03800450770986575
4.51097,31.41379,12.091860743337188,1.1465826176542635,0.03837795332125769,0.03347159875820658
4.49423,31.4396,12.093291515645035,1.0556636639361254,0.05664372275298001,0.053656978721593404
4.4775,31.46541,12.094720612858717,1.1236146582725286,0.0320233219999344,0.02850027076824345
4.46077,31.49122,12.096149710072396,1.2218147137807227,0.03571683308178232,0.029232610050391298
4.44403,31.51703,12.097580482380247,1.047192923737088,0.05159279939538138,0.04926771201935132
4.4273,31.54284,12.099009579593929,0.996791846446509,0.04382176895269139,0.04396280839265774
4.41057,31.56865,12.100438676807608,1.0933119624079872,0.04227858651400505,0.0386701947547411
4.39383,31.59446,12.101869449115458,1.166455591297334,0.03182556024739771,0.027283987907333242
4.3771,31.62027,12.10329854632914,1.208569732596993,0.036146329668846976,0.02990835257074922
4.36037,31.64608,12.104727643542818,1.1158845403449633,0.03892403576955283,0.03488177706765244
4.34363,31.67189,12.106158415850668,1.0728164575834367,0.06837650304300226,0.06373550905158852
4.3269,31.6977,12.107587513064352,1.1456144979834513,0.04540691838849853,0.03963542576357518
4.3269,31.6977,12.107587513064352,1.0607531837599178,0.02551520940615354,0.024053860781933268
4.31307,31.72512,12.108445165789995,1.1378706076868794,0.03083368366678274,0.027097706416253253
4.29924,31.75253,12.10930335060992,1.0906673236765558,0.039760943566617024,0.036455610893875445
4.28542,31.77995,12.110159328241394,1.1317832715293874,0.028300665107363922,0.025005374985902572
4.27159,31.80736,12.11101751306132,1.0466996077138602,0.032116487588242724,0.030683576597864283
4.25776,31.83478,12.111875165786964,1.0717611526878028,0.03353557988364649,0.031290161804749785
4.24393,31.86219,12.11273335060689,1.0638920928158568,0.03245488907785709,0.030505809091932526
4.2301,31.88961,12.113591003332537,1.0470404221151082,0.04183511514849952,0.03995558744903958
4.21628,31.91703,12.114446980964011,1.067277162062031,0.027933573352653725,0.02617274532389011
4.20245,31.94444,12.115305165783937,1.115423171559162,0.03731304964834201,0.03345192264222469
4.18862,31.97186,12.116162818509581,1.070597822732837,0.03305983877480508,0.030879792647453403
4.17479,31.99927,12.117021003329507,1.0562038679469299,0.03214699937369585,0.030436358310430945
4.16096,32.02669,12.117878656055149,1.1149125162837095,0.030844367734068356,0.027665280713576143
4.14713,32.0541,12.118736840875075,1.0451801509051646,0.04413777200828553,0.04222982226562626
4.13331,32.08152,12.119592818506549,1.040235564945385,0.043039733643099216,0.04137498764076473
4.11948,32.10893,12.120451003326474,1.0285280415330602,0.04323864545071262,0.04203934526302634
4.10565,32.13635,12.121308656052122,1.013050069008876,0.02025581529131481,0.019994880718119112
4.09182,32.16377,12.122166308777766,1.0491964575815276,0.029474621324409873,0.0280925665650368
4.07799,32.19118,12.123024493597692,0.9537676413088351,0.04117874870456534,0.04317482258892388
4.06417,32.2186,12.123880471229166,1.0633978252408143,0.028210104852700382,0.02652827021374808
4.05034,32.24601,12.124738656049091,1.01186561871181,0.03005975419240233,0.029707259181976087
4.03651,32.27343,12.125596308774735,1.0177053328569934,0.033822601104140114,0.03323417890440869
4.02268,32.30084,12.126454493594661,1.0393787255255227,0.03169818465293627,0.030497242125972206
4.00885,32.32826,12.127312146320307,1.0107172189604623,0.0554048753157993,0.054817385393695024
3.99502,32.35568,12.128169799045951,0.9887108046003517,0.03930241380748982,0.03975117256190632
3.9812,32.38309,12.129026308771707,0.9796833049347823,0.02276182525063357,0.02323386050979896
3.96737,32.41051,12.12988396149735,0.9647285948092008,0.06071613537904561,0.06293597567827224
3.95354,32.43792,12.130742146317276,0.9634687039242589,0.04069165496417832,0.04223453735283675
3.93971,32.46534,12.131599799042924,1.0156058636246779,0.044765902291812876,0.04407802661954336
3.92588,32.49275,12.132457983862846,1.0422822104475027,0.05118831431313191,0.04911176051940315
3.91206,32.52017,12.13331396149432,1.0004276720089915,0.019684651061819144,0.01967623608640268
3.89823,32.54758,12.134172146314246,0.9288980815776755,0.029780480283181743,0.032060008383913825
3.8844,32.575,12.135029799039893,1.0054117597500152,0.03163790218663956,0.031467607057337366
3.8844,32.575,12.135029799039893,0.8983489864268938,0.02193405602483075,0.02441596345766647
3.87334,32.6036,12.135360663555677,0.9266464425019325,0.021364511659591856,0.023055731592632
3.86227,32.63221,12.135692671071352,0.9412601569063703,0.04064579588589901,0.04318231849894626
3.85121,32.66081,12.136023535587139,0.9906008481545486,0.0321854293021054,0.03249081540972392
3.84015,32.68941,12.136354400102922,0.9979519028945745,0.07333033072204236,0.0734808265902862
3.82908,32.71802,12.136686407618598,0.9928327939585377,0.03671163545026368,0.03697665475360679
3.81802,32.74662,12.137017272134383,1.0319696057367573,0.02639598614247167,0.025578259277923888
3.80696,32.77522,12.13734813665017,1.026615281733306,0.04848774751543187,0.04723068941031798
3.79589,32.80383,12.137680144165845,0.9804329813176439,0.028604218796237302,0.0291750882939443
3.78483,32.83243,12.138011008681628,1.0391961380562624,0.02554119748172355,0.02457784103152695
3.77377,32.86103,12.138341873197414,1.042740671787646,0.04471508150156545,0.04288226470049082
3.7627,32.88964,12.13867388071309,1.020571593322206,0.022396288977237947,0.02194484847881435
3.75164,32.91824,12.139004745228878,0.985519777185643,0.04256846132136283,0.04319391889113168
3.74058,32.94684,12.139335609744663,1.021516138719771,0.04098510582247255,0.04012183877372479
3.72951,32.97545,12.139667617260338,0.9629599692608279,0.02865855167568768,0.029760896185213288
3.71845,33.00405,12.139998481776123,1.0230413847242439,0.04404789562277947,0.04305582968635465
3.70739,33.03265,12.140329346291908,0.9846734397642448,0.04215604325675008,0.04281220712812491
3.69632,33.06126,12.140661353807586,1.0246366232386954,0.02814528436349108,0.02746855199702779
3.68526,33.08986,12.140992218323369,1.0510094878009144,0.046887729477329325,0.044612089635303984
3.6742,33.11846,12.141323082839154,1.073611120975831,0.0434885258421472,0.04050677660885203
3.66313,33.14707,12.14165509035483,1.0047197636934886,0.026349116822363627,0.026225339417531347
3.65207,33.17567,12.141985954870616,0.9698022081945323,0.03253584024400974,0.03354894427862901
3.64101,33.20427,12.1423168193864,0.926645951664025,0.03767700843379999,0.04065955111134029
3.62994,33.23288,12.142648826902075,1.025332733870385,0.023428332770735437,0.022849492654251954
3.61888,33.26148,12.14297969141786,1.0818577239737517,0.05227117164668559,0.048316123727147144
3.60782,33.29008,12.143310555933647,1.1133023381494023,0.03468985053047045,0.031159415858349845
3.59675,33.31869,12.143642563449326,1.0297367858266429,0.037634466389114905,0.036547656553711484
3.58569,33.34729,12.14397342796511,1.073464822495541,0.03302756841590318,0.030767257318336926
3.57463,33.37589,12.144304292480895,1.0067270552803524,0.02490044729695458,0.024734059908641602
3.56356,33.4045,12.14463629999657,1.089744439314231,0.044107026382033926,0.0404746514786441
3.5525,33.4331,12.144967164512355,1.103521454952519,0.045537071964577486,0.041265234817330125
3.5525,33.4331,12.144967164512355,1.0826742920349202,0.03434010542178537,0.03171785427475337
3.53394,33.45759,12.146773040403836,1.05784613985669,0.04308000149789893,0.04072426024424981
3.51538,33.48208,12.148578916295317,1.056189506061979,0.03605956275229653,0.0341411863546583
3.49683,33.50657,12.150383117092629,1.0609760403934398,0.05331697629452513,0.05025276185761338
3.47827,33.53106,12.152188992984112,1.0947231358668472,0.04563473896255941,0.04168610077508221
3.45971,33.55554,12.153995400969869,1.1013574095022716,0.055043880591763614,0.04997821789444282
3.44115,33.58003,12.15580127686135,1.0636483971453488,0.024452260360384292,0.022989044524497
3.42259,33.60452,12.15760715275283,1.1033042968744886,0.053363840266720364,0.04836729125218934
3.40403,33.62901,12.159413028644313,1.0584472204280027,0.04522305073529053,0.04272584391785143
3.38548,33.6535,12.161217229441624,1.0633541598881089,0.03056473516647786,0.028743702069773277
3.36692,33.67799,12.163023105333103,1.0109249592891991,0.05583015751331437,0.05522680689629983
3.34836,33.70248,12.164828981224584,0.9930405868853269,0.06047848612845152,0.060902330606790574
3.3298,33.72697,12.166634857116065,1.0371855628436581,0.030476182059796564,0.02938353863723269
3.31124,33.75146,12.168440733007545,1.0100793772185102,0.0387467107199564,0.03836006515315116
3.29268,33.77594,12.170247140993306,0.9969581478813556,0.04576054533944192,0.04590016685924886
3.27412,33.80043,12.172053016884787,0.9680909970626722,0.047163717178328325,0.048718268552677226
3.25557,33.82492,12.1738572176821,0.9851808752727175,0.033168074867216096,0.03366699019409458
3.23701,33.84941,12.175663093573581,1.0480083162671483,0.03193997942838809,0.030476837762274257
3.21845,33.8739,12.17746896946506,1.0110987336894193,0.02025925057797474,0.02003686673016624
3.19989,33.89839,12.179274845356542,1.032194945118882,0.034938761799628654,0.03384899525506261
3.18133,33.92288,12.181080721248023,0.9823896489462933,0.028289655485804303,0.028796776835085407
3.16278,33.94737,12.182884922045336,0.9656863540535587,0.0372820706241125,0.038606811070299916
3.14422,33.97186,12.184690797936817,1.024597147633992,0.03703005010546069,0.03614108256203014
3.12566,33.99634,12.186497205922576,1.0542694776951715,0.039067322472596124,0.03705629661024099
3.1071,34.02083,12.188303081814057,0.9979117145374083,0.04397048519637168,0.0440625002751417
3.08854,34.04532,12.190108957705538,1.0249620589460207,0.028468347082135022,0.02777502526426132
3.06998,34.06981,12.191914833597018,1.009987885684187,0.03517465815164666,0.03482681193529228
3.05142,34.0943,12.193720709488499,0.9020822815645891,0.016939921217458333,0.018778687447532395
3.03287,34.11879,12.195524910285812,1.0114557602047907,0.02048725409527116,0.02025521520696375
3.01431,34.14328,12.197330786177293,1.0301604027599764,0.028433760290046295,0.027601294142026205
2.99575,34.16777,12.199136662068774,0.9886136026861072,0.030986931136204588,0.03134382437386226
2.97719,34.19226,12.200942537960254,0.9929975783675749,0.032235624562455496,0.03246294378224852
2.95863,34.21674,12.202748945946015,0.9739579397286231,0.027003720823463515,0.02772575664919128
2.94008,34.24123,12.204553146743324,0.9973122090171275,0.018356569390258436,0.01840604098123819
2.92152,34.26572,12.206359022634803,0.9838395270562694,0.02657776079798951,0.027014325067333294
2.90296,34.29021,12.208164898526285,0.9337100188839343,0.0343016681632257,0.03673696058678535
2.8844,34.3147,12.209970774417767,1.0284823116451838,0.0250927669998781,0.024397859560403266
2.8844,34.3147,12.209970774417767,1.0209411701244366,0.03220045695331362,0.03153997301273382
2.86701,34.34,12.211537564654844,0.9909237975660735,0.02142034937397909,0.02161654551701369
2.84962,34.36531,12.213103822797647,0.9698479950740119,0.027248726129446958,0.028095873031492455
2.83223,34.39061,12.214670613034722,1.0041790079516455,0.042482354822702045,0.04230555955293153
2.81484,34.41591,12.216237403271801,0.9206445523723013,0.019408177427601116,0.021081075619890928
2.79744,34.44121,12.217805868603048,0.9270357066715553,0.016779379991906148,0.018100036353670905
2.78005,34.46652,12.219372126745846,0.9373227508811903,0.02844682925971861,0.030349022503695068
2.76266,34.49182,12.220938916982924,0.9628161121055172,0.030552670196271475,0.031732612086702534
2.74527,34.51712,12.222505707220003,0.9373406985099317,0.021176899765100655,0.022592532041727273
2.72788,34.54243,12.2240719653628,0.8640151583912828,0.021364993831554546,0.024727568288656195
2.71049,34.56773,12.225638755599878,0.8710977169622943,0.02709278488337751,0.03110188943882886
2.6931,34.59303,12.227205545836954,0.8235288244483987,0.03216707164185843,0.03906004342155723
2.67571,34.61834,12.228771803979756,0.8981048566341284,0.017735841840926213,0.0197480747486387
2.65831,34.64364,12.230340269311002,0.8940688124930555,0.025314012778092594,0.028313271220708435
2.64092,34.66894,12.231907059548078,0.8282190060654555,0.03254591265231719,0.03929626392773825
2.62353,34.69424,12.233473849785158,0.8637740385971693,0.01936844704200574,0.02242304836281197
2.60614,34.71955,12.235040107927956,0.9012087387857486,0.025283005390950956,0.02805454974284452
2.58875,34.74485,12.236606898165032,0.8554568575893324,0.042642873779484045,0.049848070538181403
2.57136,34.77015,12.238173688402112,0.89549510673992,0.016578194175547702,0.018512880808362175
2.55397,34.79546,12.239739946544912,0.819299224929393,0.02531752040250722,0.030901433361772163
2.53658,34.82076,12.241306736781988,0.8802853145264384,0.01505838598440561,0.017106256046661956
2.51919,34.84606,12.242873527019068,0.8657053232821197,0.018660594919813995,0.021555365801687234
2.50179,34.87136,12.244441992350314,0.8773876588238929,0.03062327173284966,0.034902783763677586
2.4844,34.89667,12.246008250493112,0.9082970179166983,0.0338987441615808,0.03732121045528933
2.46701,34.92197,12.24757504073019,0.87932971456916,0.023351877402288078,0.02655645205135557
2.44962,34.94727,12.24914183096727,0.9091815857430146,0.020462233775509858,0.02250621228628098
2.43223,34.97258,12.250708089110066,0.9290495959833651,0.03592452234654641,0.038668035056321846
2.41484,34.99788,12.252274879347144,1.1050873544622504,0.04537536996605945,0.041060437243117025
2.39745,35.02318,12.25384166958422,1.0598225029189978,0.044842204912027304,0.04231105188701074
2.38006,35.04849,12.25540792772702,0.9566661231693194,0.025871850755200303,0.027043761797992786
2.36266,35.07379,12.256976393058268,0.8790038636159927,0.03749523093910897,0.042656502992903085
2.34527,35.09909,12.258543183295345,0.8897165249355572,0.02702400846294457,0.03037372882885584
2.32788,35.12439,12.260109973532423,0.8990872070849635,0.02563396514604764,0.028511099862224196
2.31049,35.1497,12.261676231675223,0.8531541339782163,0.02230151816653943,0.026140080998668477
2.2931,35.175,12.263243021912299,0.8145816786618445,0.03633202009341296,0.044602059001741176
2.2931,35.175,12.263243021912299,0.7581284145347266,0.025005300450477705,0.03298293530631455
2.26293,35.18028,12.268015835243487,0.8650171978701513,0.03298376553317992,0.0381307627344204
2.23275,35.18556,12.272790323668845,0.8069668834482464,0.043341933382520625,0.053709680374139285
2.20258,35.19085,12.277562604905755,0.8016174138793726,0.0365515988377715,0.045597311391830354
2.17241,35.19613,12.282335418236944,0.8203080810866226,0.032371341411651454,0.0394624192520092
2.14224,35.20141,12.28710823156813,0.804893058403979,0.024385123806419957,0.030296104000167644
2.11206,35.20669,12.291882719993486,0.8165924201710151,0.05275424843676612,0.06460291221625354
2.08189,35.21197,12.296655533324675,0.8028464468014608,0.055373002031588056,0.06897085021948347
2.05172,35.21725,12.301428346655861,0.8077962607268176,0.03803747291897271,0.047087953693606306
2.02155,35.22254,12.30620062789277,0.8674126763635843,0.08367421510488705,0.09646413683469644
1.99137,35.22782,12.310975116318128,0.8901011343058365,0.15826331496291215,0.17780374483663255
1.9612,35.2331,12.315747929649316,0.8468269621393943,0.08546940857224211,0.10092901193924572
