6.2492,19.2027,-2.8765876497753378,0.918505749985675,0.05697318993991315,0.06202812550798043
3.96079,23.33006,-2.8896693049931312,0.9443937895890582,0.04047038222459819,0.04285329136080872
3.94926,23.35857,-2.8899238108192966,0.9359612203043477,0.031223796417404363,0.033360139010087705
3.93773,23.38709,-2.8901785611110475,0.9254810290166754,0.05367538121354104,0.05799727874548784
3.9262,23.4156,-2.8904330669372125,0.9099252321326394,0.03406279330278584,0.03743471672167073
3.9262,23.4156,-2.8904330669372125,0.8987071105501269,0.0370114073446679,0.041182947047133135
3.91344,23.44342,-2.8906235031949272,0.9450657813563857,0.031555796275199964,0.03339005273253061
3.90068,23.47124,-2.890813939452641,0.9099970311432045,0.020042747488803966,0.022025069096791236
3.88791,23.49907,-2.8910042364243718,0.9109907135705768,0.021777553362829462,0.023905351655532873
3.87515,23.52689,-2.891194672682086,0.9561009533849087,0.04663909175916935,0.04878050962510996
3.86239,23.55471,-2.891385108939801,0.9256619292202484,0.0158155177263443,0.017085630538642597
3.84962,23.58253,-2.891575161445946,0.9478572514015886,0.0351816528586058,0.03711703719793564
3.83686,23.61035,-2.8917655977036603,0.9586992466986715,0.02654533431785354,0.02768890703655366
3.8241,23.63818,-2.89195627842696,0.9248932029267962,0.0274433228670372,0.029671882959236427
3.81134,23.666,-2.8921467146846744,0.9273316823052745,0.049234448077428536,0.05309259784485689
3.79858,23.69382,-2.892337150942389,0.9131025696713462,0.018707341952626258,0.020487667622444222
3.78581,23.72164,-2.892527203448534,0.9241502094548093,0.035280493526490014,0.03817614622118984
3.77305,23.74946,-2.8927176397062486,0.9533475702551273,0.03446718462283627,0.03615384954892415
3.76029,23.77728,-2.8929080759639625,0.9890325866313742,0.0383473156079035,0.03877255019322843
3.74752,23.80511,-2.893098372935693,0.9333471916298377,0.03933292370243042,0.04214179252390114
3.73476,23.83293,-2.8932888091934084,0.915144846047564,0.031281018296919275,0.03418149425418222
3.722,23.86075,-2.8934792454511222,0.9108599840988362,0.03828707127118939,0.04203398100649782
3.70924,23.88857,-2.893669681708837,0.8636987385662911,0.036847081603591035,0.04266196065627682
3.69648,23.91639,-2.893860117966551,0.8694412334348302,0.02162158731410566,0.02486837118212927
3.68371,23.94422,-2.8940504149382815,0.8900552380374,0.04610309301762084,0.051798013255086976
3.67095,23.97204,-2.8942408511959963,0.8613881915021,0.07605477430769027,0.08829326319770528
3.65819,23.99986,-2.8944312874537106,0.9501047803939855,0.0827973877579168,0.08714553327853242
3.64542,24.02768,-2.8946213399598557,0.9520499840610326,0.043625033055577925,0.04582220869275418
3.63266,24.0555,-2.89481177621757,0.9730167763573242,0.034765931065643664,0.035730042801313894
3.6199,24.08332,-2.895002212475284,0.9464652574479329,0.030713920886767145,0.03245118681861049
3.60714,24.11115,-2.895192893198584,0.9710565083322041,0.03488509116817199,0.03592488271160178
3.59438,24.13897,-2.895383329456299,0.9214338874131203,0.035283973579315224,0.03829246358452609
3.58161,24.16679,-2.8955733819624436,0.9434177391203917,0.04103219625173073,0.04349313623251101
3.56885,24.19461,-2.8957638182201584,0.9583668951786132,0.05008151335911719,0.05225714036145142
3.55609,24.22243,-2.8959542544778722,0.9476718739421633,0.0484248914087491,0.05109879562776228
3.54332,24.25026,-2.896144551449604,0.8684679853066534,0.02429521398178094,0.02797479514826603
3.53056,24.27808,-2.8963349877073177,0.912300164629198,0.06072114140480853,0.0665582927188098
3.5178,24.3059,-2.896525423965032,0.9110480797316918,0.033001317493188256,0.03622346419182104
3.5178,24.3059,-2.896525423965032,0.8873748854288748,0.021104191878458356,0.023782723880289385
3.50354,24.33304,-2.8966416738275114,0.8667031570773522,0.03771497885860513,0.043515451109911105
3.48927,24.36018,-2.896757539938421,0.9999479483101767,0.03710611343796658,0.037108044974413536
3.47501,24.38731,-2.8968735453353145,0.9519011998319676,0.053570505825026815,0.056277380293756576
3.46074,24.41445,-2.8969894114462242,0.9462387853712872,0.0222569023967987,0.02352144378447295
3.44648,24.44159,-2.8971056613087036,0.9075636580353568,0.03548205388500049,0.03909593951989006
3.43221,24.46873,-2.8972215274196134,0.9764157085512416,0.03412521459648959,0.03494947315741461
3.41795,24.49587,-2.8973377772820923,0.9506065931695374,0.03762845024696718,0.03958362009830524
3.40368,24.52301,-2.897453643393003,1.0019951123482502,0.039880728065754566,0.03980131996082407
3.38942,24.55014,-2.8975696487898954,1.0113913909527432,0.04069364383759953,0.04023530771728798
3.37515,24.57728,-2.897685514900806,0.9343243401789121,0.033010520030518256,0.03533090021415596
3.36089,24.60442,-2.897801764763285,0.9541698418742403,0.03918598160424904,0.041068141000220125
3.34662,24.63156,-2.8979176308741947,0.8639479578200626,0.038682719721995024,0.044774363284103745
3.33236,24.6587,-2.898033880736674,0.8816992655340785,0.020164130375911755,0.02286962365075532
3.31809,24.68584,-2.8981497468475848,0.9441773593630574,0.04902335445214597,0.05192176445029052
3.30383,24.71297,-2.8982657522444772,0.9416330322920775,0.03512769643124133,0.037305080882448646
3.28956,24.74011,-2.8983816183553874,0.9614003550845286,0.028746967797201754,0.02990114123129719
3.2753,24.76725,-2.8984978682178664,0.9132379919231596,0.040483029922666405,0.04432911276217763
3.26104,24.79439,-2.8986141180803457,0.9150361480778493,0.015470773447262089,0.01690728118201716
3.24677,24.82153,-2.898729984191256,0.8628416647515158,0.025000614156124725,0.028974741458879932
3.23251,24.84866,-2.8988459895881484,0.9369240407992377,0.030236819298042675,0.032272434030243616
3.21824,24.8758,-2.898961855699059,0.9160987697597893,0.02975955146526111,0.03248509052475245
3.20398,24.90294,-2.8990781055615384,0.8721403058281896,0.02696475338314675,0.030917907592335
3.18971,24.93008,-2.899193971672448,0.8921268821333734,0.03974531117786103,0.04455118657877085
3.17545,24.95722,-2.899310221534927,0.8934629918353594,0.040696819337966664,0.04554952998597839
3.16118,24.98436,-2.899426087645837,0.8909225148829105,0.04418716549589887,0.049597091506556175
3.14692,25.01149,-2.8995420930427303,0.9042817492957231,0.0278273999180078,0.03077293104685621
3.13265,25.03863,-2.89965795915364,0.8602874534031347,0.04468119892265705,0.051937522447766345
3.11839,25.06577,-2.8997742090161194,0.8730958534587044,0.02837270217486144,0.03249666352493267
3.10412,25.09291,-2.8998900751270296,0.8321618959303232,0.03944697505938866,0.047403005655874866
3.08986,25.12005,-2.9000063249895085,0.8934050545287633,0.034108125189269624,0.03817767206081047
3.07559,25.14719,-2.9001221911004187,0.8993311478869133,0.032039628190811284,0.03562606306485908
3.06133,25.17432,-2.900238196497312,0.9181949808246113,0.01895758804388853,0.02064658208745938
3.04706,25.20146,-2.900354062608222,0.9270337617206179,0.04365976488990906,0.04709619723975802
3.0328,25.2286,-2.900470312470701,0.9658304728166275,0.05153774298675954,0.053361065360115735
3.0328,25.2286,-2.900470312470701,0.9471274438388271,0.02504382018420687,0.026441869409570804
3.01979,25.25649,-2.9006528661982856,0.9540281078654061,0.043598824646167114,0.04569972759368429
3.00677,25.28439,-2.9008352806398863,0.9443484166783398,0.02710678304573972,0.028704218238735847
2.99376,25.31228,-2.90101783436747,1.0247102567486903,0.037382101581428906,0.03648065522447176
2.98074,25.34018,-2.9012002488090713,0.95948980276188,0.05612328369725861,0.058492840190389105
2.96773,25.36807,-2.9013828025366553,1.0314855190685148,0.040074928220998854,0.03885166343119252
2.95471,25.39596,-2.90156497251267,0.9903538351987109,0.050106140812309616,0.05059418061652278
2.9417,25.42386,-2.9017477707058403,1.080492737116229,0.03370988340717157,0.03119862100798683
2.92868,25.45175,-2.901929940681855,1.0642945578307983,0.057319274783830254,0.053856589195246905
2.91567,25.47965,-2.9021127388750254,1.0241245289923897,0.026668546714842038,0.02604033587700565
2.90265,25.50754,-2.90229490885104,0.9332452843196176,0.021779041833165456,0.023336889239192315
2.88964,25.53544,-2.9024777070442105,0.9763906072475168,0.042769488284635004,0.04380366624501219
2.87662,25.56333,-2.9026598770202248,1.0014309971041708,0.03846161114319436,0.03840665133635114
2.86361,25.59122,-2.902842430747809,1.0428724814188268,0.06315885171080435,0.060562391698049986
2.85059,25.61912,-2.90302484518941,0.9391531638298745,0.04398178892690402,0.04683132700905347
2.83758,25.64701,-2.903207398916994,1.0206180964652056,0.04800419586271411,0.04703443533773423
2.82456,25.67491,-2.903389813358595,0.9832984537938755,0.020272107877946272,0.02061643420645084
2.81155,25.7028,-2.9035723670861793,1.0030548375631143,0.014778113542506851,0.014733106295972558
2.79854,25.73069,-2.903754920813763,0.9816379208780953,0.03097079710242178,0.03155012295645401
2.78552,25.75859,-2.9039373352553643,0.9892484092932833,0.034144660542485855,0.034515759865490936
2.77251,25.78648,-2.9041198889829483,1.053531642736305,0.039410180464175396,0.03740768560288949
2.75949,25.81438,-2.904302303424549,1.081781522023942,0.038170852904647466,0.035285177392596165
2.74648,25.84227,-2.9044848571521333,1.1015146088174246,0.027992454629229065,0.025412694852301135
2.73346,25.87016,-2.904667027128148,1.09060032134221,0.04542451618456226,0.04165092866345204
2.72045,25.89806,-2.9048498253213184,1.0574540388641922,0.01871864040118609,0.017701611335554326
2.70743,25.92595,-2.905031995297333,1.059725771918982,0.05281014548984936,0.04983378425743031
2.69442,25.95385,-2.905214793490503,1.1206374938620471,0.07036496982040498,0.06279012633952355
2.6814,25.98174,-2.9053969634665187,1.0986816797245396,0.08633667536320962,0.07858206517547091
2.66839,26.00964,-2.905579761659688,1.1369880010194404,0.03380508630325922,0.029732139893252237
2.65537,26.03753,-2.9057619316357037,1.0372437153402068,0.026579281393545633,0.025624914376876088
2.64236,26.06542,-2.905944485363287,1.0944257803372124,0.051385161185511646,0.04695170938835062
2.62934,26.09332,-2.906126899804888,1.0015611477409168,0.04131647302194836,0.04125207244224701
2.61633,26.12121,-2.9063094535324727,0.9853391196928625,0.039110374977069824,0.03969229902214866
2.60331,26.14911,-2.9064918679740734,0.9946187899160434,0.04112276910157008,0.04134525661338179
2.5903,26.177,-2.906674421701658,1.02196679191243,0.03467580127106067,0.03393045796152637
2.5903,26.177,-2.906674421701658,1.0159545766104574,0.03396584220446376,0.03343244175126849
2.57234,26.20119,-2.906576566135652,1.0738143172254635,0.03615952840376264,0.03367391160996264
2.55437,26.22539,-2.906478571283663,1.0122174699966346,0.04332015118758219,0.04279727674303647
2.53641,26.24958,-2.906380715717657,1.0465834481582195,0.03495718983122709,0.033401244681200384
2.51844,26.27378,-2.906282720865668,1.0827419601409913,0.026969961315670647,0.024908946275767035
2.50048,26.29797,-2.9061848652996622,1.0566219356391433,0.030365021601542627,0.028737830038683642
2.48252,26.32217,-2.906087254199243,1.1390735406713977,0.034366567989692974,0.030170631449692425
2.46455,26.34636,-2.9059890148816683,1.116510730553148,0.04229833236596288,0.03788439395025536
2.44659,26.37056,-2.9058914037812484,1.0692637225402026,0.02712376487953759,0.02536676809262813
2.42863,26.39475,-2.905793548215243,1.0863726827752156,0.04857026314751909,0.04470865653897236
2.41066,26.41894,-2.9056953088976676,1.164175208247506,0.04984094435801797,0.042812236512961094
2.3927,26.44314,-2.905597697797248,1.0803798094464274,0.05220026895926694,0.0483165906127158
2.37473,26.46733,-2.9054994584796736,1.1558644745349,0.021000679106256782,0.018168807476072916
2.35677,26.49153,-2.9054018473792538,1.1453066701957615,0.04854763424941251,0.042388327522020375
2.33881,26.51572,-2.9053039918132484,1.231965155001436,0.04553596878536555,0.036962059032678136
2.32084,26.53992,-2.905205996961259,1.2127086521184935,0.049073556169354667,0.04046607244339154
2.30288,26.56411,-2.905108141395254,1.1191720259905655,0.019911787516674922,0.01779153432561115
2.28491,26.58831,-2.905010146543265,1.1998190663058304,0.050169737687071767,0.04181441943704173
2.26695,26.6125,-2.904912290977259,1.2173964545312033,0.05954123720437743,0.04890866650938757
2.24899,26.63669,-2.9048144354112537,1.1219202859134314,0.031926981521884376,0.02845744205069833
2.23102,26.66089,-2.9047164405592643,1.1990870600364985,0.054867407296231095,0.04575765107044105
2.21306,26.68508,-2.9046185849932593,1.2530463434193,0.049851727036427866,0.039784424014512494
2.19509,26.70928,-2.9045205901412703,1.2127797195824421,0.030882163912559043,0.0254639514611868
2.17713,26.73347,-2.9044227345752645,1.1744758939617026,0.04470070613994895,0.038060130795163474
2.15917,26.75767,-2.9043251234748446,1.1189741477672581,0.03260148242932864,0.029135152491574463
2.1412,26.78186,-2.9042268841572696,1.1943020327559357,0.046417260838000025,0.03886559644455175
2.12324,26.80606,-2.90412927305685,1.2011233299787207,0.06824793869806456,0.05682009248731656
2.10527,26.83025,-2.9040310337392756,1.1854268790380922,0.03848393797403307,0.032464202267170325
2.08731,26.85444,-2.90393317817327,1.198060875270773,0.03536160574688937,0.02951570030938312
2.06935,26.87864,-2.9038355670728504,1.3014393269234517,0.0512001351292887,0.03934116179685739
2.05138,26.90283,-2.903737327755275,1.210951747609876,0.036433339607119926,0.030086532910192726
2.03342,26.92703,-2.9036397166548555,1.3296243158636492,0.04603975966368662,0.03462614147048129
2.01546,26.95122,-2.9035418610888497,1.251745623546356,0.029377579160491465,0.02346928849430367
1.99749,26.97542,-2.903443866236861,1.3298762302800122,0.059839588122807985,0.044996358879358614
1.97953,26.99961,-2.9033460106708553,1.3943016298043056,0.09868339603985676,0.07077621795056445
1.96156,27.02381,-2.9032480158188667,1.3881152394727239,0.04199915591838011,0.030256245824614322
1.9436,27.048,-2.903150160252861,1.2314379306021785,0.08745467032649097,0.07101833405742607
1.9436,27.048,-2.903150160252861,1.2416192782585567,0.15951220067425576,0.12847110500569942
1.91199,27.05261,-2.9020498201775156,1.301806863015217,0.05510092960242386,0.042326501086958686
1.88039,27.05721,-2.900949619388154,1.3801739046405992,0.07276793653311124,0.0527237446588734
1.84878,27.06182,-2.8998492793128077,1.3381791378590202,0.1270827313169278,0.09496690519346312
1.81717,27.06643,-2.898748939237463,1.2084265747854555,0.11128628651125975,0.09209188943152592
1.78556,27.07104,-2.8976485991621175,1.399716411997408,0.05452624245132373,0.038955206914745175
1.75396,27.07564,-2.896548398372755,1.4570093860993132,0.08085912270595123,0.055496638166776836
1.72235,27.08025,-2.8954480582974096,1.3489031474825919,0.05696090351363717,0.04222757106019153
1.69074,27.08486,-2.8943477182220643,1.3332710372523153,0.04527879729654821,0.03396068468558461
1.65914,27.08946,-2.893247517432702,1.1675805335118081,0.046882719143865756,0.0401537348373337
1.62753,27.09407,-2.892147177357357,1.343347339381063,0.045459579835449536,0.033840525456651206
1.59592,27.09868,-2.8910468372820115,1.2021425245528259,0.047499461590886916,0.039512337864061345
1.56431,27.10329,-2.8899464972066657,1.1461049730107855,0.050548657144216566,0.044104735896422005
1.53271,27.10789,-2.888846296417304,1.2728644545060384,0.043115802588225095,0.03387305100365701
1.5011,27.1125,-2.887745956341958,1.2675279170236684,0.0552525029285173,0.04359075818878834
