-2.1659,15.1411,-1.3805930068288998,0.9681664270374343,0.26139926688698434,0.2699941452079264
-2.13753,15.1282,-1.3813569888485984,0.9548459931105502,0.18702949352155127,0.1958739889689178
-2.10917,15.1153,-1.3821174421806242,0.9685661836209707,0.14518007963979424,0.1498917493660997
-2.0808,15.1024,-1.3828814242003227,0.9721100006777899,0.05879733179620195,0.06048423712872653
-2.05243,15.0895,-1.383645406220018,1.0169932981897976,0.12529758347323214,0.12320394214618348
-2.02407,15.0766,-1.384405859552047,1.0418885621758192,0.14096613400072175,0.1352986673606785
-1.9957,15.0637,-1.3851698415717453,1.279254689577844,0.24887433584744767,0.19454635411934787
-1.96733,15.0508,-1.3859338235914422,0.998713490233053,0.07774171278984268,0.0778418570992782
-1.93897,15.0379,-1.3866942769234682,0.9701880143781947,0.08969952966658071,0.09245582128127014
-1.9106,15.025,-1.3874582589431665,1.0588171734636485,0.15557935816733998,0.14693694253031622
-1.9106,15.025,-1.3874582589431665,1.0352384339226444,0.15988568967358668,0.1544433479616482
-1.88664,15.00581,-1.3821573275430792,0.9963696736889343,0.18303145165352833,0.18369833655803397
-1.86267,14.98663,-1.3768670929739957,1.035845379268578,0.2430063525882492,0.2345971295057943
-1.83871,14.96744,-1.3715661615739083,1.0426097713344806,0.16791328028669888,0.16105093670067905
-1.81475,14.94825,-1.3662652301738207,1.0622340908686296,0.18689738252202098,0.17594745275891852
-1.79078,14.92907,-1.3609749956047388,1.1353181903490202,0.21879888663524882,0.19272032148800994
-1.76682,14.90988,-1.3556740642046499,1.066440084339365,0.13383674563439585,0.12549860756341
-1.74286,14.89069,-1.3503731328045623,1.0521381794676166,0.1050998582302625,0.09989168750006124
-1.71889,14.87151,-1.3450828982354803,1.05373602526369,0.14478223635810156,0.1373989622513578
-1.69493,14.85232,-1.3397819668353945,1.056443082037498,0.1748495913487367,0.16550781989268637
-1.67097,14.83313,-1.3344810354353054,1.009080326803047,0.17730584290522253,0.17571033563498378
-1.64701,14.81394,-1.3291801040352196,0.9814514237864167,0.06572919097089974,0.06697141537307884
-1.62304,14.79476,-1.323889869466136,0.9858718355701406,0.04268435008191367,0.043296043706562364
-1.59908,14.77557,-1.3185889380660487,0.938874929067039,0.12261858996570153,0.13060162346389179
-1.57512,14.75638,-1.3132880066659596,1.03807442289861,0.08744384154060172,0.08423658228321695
-1.55115,14.7372,-1.3079977720968776,1.1549318958630364,0.16315399952264306,0.14126720381267532
-1.52719,14.71801,-1.3026968406967903,1.125718989308152,0.07914045998587516,0.07030214532892756
-1.50323,14.69882,-1.2973959092967027,1.1011976855697487,0.0697612890844105,0.06335037750130822
-1.47926,14.67964,-1.2921056747276194,1.0189085480930822,0.03782306737432342,0.03712116013268357
-1.4553,14.66045,-1.286804743327535,1.1032839242632129,0.1498386455003693,0.13581150074350395
-1.43134,14.64126,-1.281503811927446,0.9791574042956313,0.045435588350114665,0.04640274193994305
-1.40737,14.62208,-1.2762135773583625,1.1287474157633932,0.09501567957717029,0.08417798193842099
-1.38341,14.60289,-1.2709126459582765,1.112655959172245,0.1471775256058731,0.13227586154786347
-1.35945,14.5837,-1.265611714558189,1.1321487981118408,0.055520864547128304,0.04904025393104167
-1.33548,14.56452,-1.2603214799891056,1.1151646745770187,0.0489040147386308,0.0438536261536262
-1.31152,14.54533,-1.2550205485890167,1.143829158886756,0.0941535696382139,0.08231436391239569
-1.28756,14.52614,-1.2497196171889307,1.0915455723889937,0.03088158488716453,0.02829161298284234
-1.26359,14.50696,-1.2444293826198471,1.136881756109078,0.07965803805824004,0.07006712670881954
-1.23963,14.48777,-1.2391284512197598,1.137600209175962,0.04368123932733948,0.0383977068349703
-1.21567,14.46858,-1.2338275198196722,1.1768853650239581,0.04837185042281472,0.04110158207450392
-1.19171,14.44939,-1.2285265884195848,1.1812835484179671,0.04290497161627953,0.036320637558814706
-1.16774,14.43021,-1.2232363538505029,1.1896884541085355,0.07015878889802661,0.05897240462890633
-1.14378,14.41102,-1.2179354224504169,1.1753792050965806,0.16317235628677498,0.13882528768523444
-1.11982,14.39183,-1.212634491050328,1.1702434505852521,0.12551977032158598,0.107259536687697
-1.09585,14.37265,-1.207344256481246,1.1093744316185028,0.12058599427022834,0.10869728996214693
-1.07189,14.35346,-1.202043325081157,1.0872673438596498,0.12979693457818717,0.11937904261653427
-1.04793,14.33427,-1.196742393681071,1.259762068322597,0.06439106060366151,0.051113668384538465
-1.02396,14.31509,-1.1914521591119875,1.2401034905108659,0.044677300772213865,0.03602707444506011
-1.0,14.2959,-1.1861512277119002,1.2736195825369772,0.0328267266277716,0.025774357647974165
-1.0,14.2959,-1.1861512277119002,1.2624658817228958,0.04313319710192389,0.034165831905936125
-0.97666,14.27655,-1.1805168273829059,1.2467049129690622,0.04478430304081607,0.03592213568338398
-0.95331,14.2572,-1.1748859557415812,1.2625773878320254,0.0520274852643069,0.04120736341844631
-0.92997,14.23785,-1.1692515554125886,1.2586186717016066,0.06177011011948932,0.04907770042532293
-0.90663,14.21849,-1.1636099869402599,1.3272014585756482,0.058523681048020894,0.04409555208809707
-0.88329,14.19914,-1.157975586611267,1.2806997126782964,0.05900170480134041,0.0460698977420332
-0.85994,14.17979,-1.1523447149699424,1.3413880510185354,0.049284702561440845,0.03674156969269128
-0.8366,14.16044,-1.1467103146409483,1.2612123604692556,0.03245091328232512,0.02572993597228242
-0.81326,14.14109,-1.1410759143119555,1.2596216239094715,0.06782000312838027,0.053841567849469106
-0.78991,14.12174,-1.1354450426706324,1.3891337859194919,0.041044600046954316,0.029546902150814926
-0.76657,14.10239,-1.1298106423416368,1.3180571951373592,0.03712900926074615,0.028169497801555428
-0.74323,14.08303,-1.124169073869311,1.26354208701683,0.05223156716517542,0.041337417804967594
-0.71989,14.06368,-1.1185346735403154,1.3975488971591268,0.21319383787250062,0.15254839262216247
-0.69654,14.04433,-1.112903801898992,1.1356493222265307,0.346400387489788,0.30502407804078335
-0.6732,14.02498,-1.107269401569998,1.1124081782358624,0.24319367405384262,0.21861909936649046
-0.64986,14.00563,-1.1016350012410039,1.2491229975554445,0.2880380104817538,0.23059219231849
-0.62651,13.98628,-1.0960041295996805,1.0975594043557808,0.22160534137771545,0.20190737785877572
-0.60317,13.96693,-1.0903697292706864,1.3659816161774079,0.23074581013303969,0.16892307143837243
-0.57983,13.94757,-1.0847281607983592,1.3723216808079477,0.14365731804344878,0.10468195617143586
-0.55649,13.92822,-1.0790937604693636,1.3381572191112434,0.08087923898427038,0.060440759747189876
-0.53314,13.90887,-1.0734628888280418,1.3071287235441962,0.053977180229100995,0.04129446416168204
-0.5098,13.88952,-1.067828488499046,1.3056582458482675,0.07386550363096529,0.05657338271009496
-0.48646,13.87017,-1.062194088170052,1.3115613336124061,0.07989184642638837,0.06091354203493017
-0.46311,13.85082,-1.0565632165287302,1.2274813959761317,0.05901293538129729,0.04807643975277389
-0.43977,13.83147,-1.050928816199736,1.2942301751678162,0.06962940231604646,0.05379986006509079
-0.41643,13.81211,-1.0452872477274073,1.2207391635001739,0.05040768369776152,0.04129275540995154
-0.39309,13.79276,-1.0396528473984132,1.284482236708851,0.057695724014332025,0.04491749466474693
-0.36974,13.77341,-1.0340219757570899,1.277367532482664,0.0712727126228717,0.05579655879020785
-0.3464,13.75406,-1.0283875754280958,1.3258867934239444,0.06499410055079073,0.04901934378797999
-0.32306,13.73471,-1.0227531750991017,1.3823225823829157,0.04515550593299787,0.03266640255211384
-0.29971,13.71536,-1.0171223034577783,1.3396649217259824,0.09505128479360524,0.07095153665077991
-0.27637,13.69601,-1.0114879031287827,1.223552308937133,0.05986262030439765,0.04892526446735956
-0.25303,13.67665,-1.0058463346564555,1.234666299140803,0.09713127181298101,0.07867005998347415
-0.22969,13.6573,-1.0002119343274614,1.1532043440652857,0.07882091292259406,0.06834947624697103
-0.20634,13.63795,-0.9945810626861381,1.1541198160010686,0.06769221982403842,0.058652679631293794
-0.183,13.6186,-0.9889466623571439,1.046432924870374,0.05438743786693103,0.051974127126846875
-0.183,13.6186,-0.9889466623571439,1.0148285708479894,0.027666293238623227,0.027262036203321818
-0.15785,13.60099,-0.9851982114366185,1.031517409883447,0.026842457544335944,0.026022301986516082
-0.13269,13.58339,-0.9814604573470971,1.1830962442204491,0.055944466116156354,0.04728648779797165
-0.10754,13.56578,-0.9777120064265731,1.1341898103271186,0.03532352381608313,0.03114427893325479
-0.08238,13.54818,-0.9739742523370531,0.9749997106109631,0.03203634003248614,0.03285779440120166
-0.05723,13.53057,-0.9702258014165277,0.9270282827049245,0.02988128223214769,0.032233409475877856
-0.03208,13.51297,-0.9664845186393353,1.076165568599197,0.05044110471409486,0.046871137848939065
-0.00692,13.49536,-0.9627395964064808,1.1616583924275778,0.05143231105567441,0.04427490163282309
0.01823,13.47776,-0.9589983136292899,1.0805272306325402,0.04321702935026385,0.03999624269067668
0.04338,13.46015,-0.9552498627087659,1.0290605919438998,0.04952465308946199,0.048126080696482325
0.06854,13.44255,-0.9515121086192444,1.0626346094132963,0.052208455172516016,0.04913114508978909
0.09369,13.42494,-0.947763657698719,1.0969369132777183,0.0629115259408288,0.05735200008252535
0.11885,13.40734,-0.944025903609199,1.0744765340088294,0.02793178213423928,0.025995711632739813
0.144,13.38973,-0.9402774526886736,1.1361491702424527,0.041175825862291744,0.03624156663645222
0.16915,13.37213,-0.9365361699114827,1.0754596021957785,0.038936216090546955,0.03620425724132308
0.19431,13.35452,-0.9327912476786282,1.0829519428853964,0.03290101817615971,0.030380866290796678
0.21946,13.33692,-0.9290499649014358,1.0719270122816824,0.060158989360087615,0.05612228134081106
0.24462,13.31931,-0.9253050426685828,1.0977388243059372,0.0635306417551677,0.05787409568513345
0.26977,13.30171,-0.9215637598913904,1.071610588994989,0.029358146153021528,0.027396282245171814
0.29492,13.2841,-0.9178153089708664,1.0248974288719457,0.04087029024122412,0.03987744440554217
0.32008,13.2665,-0.9140775548813465,1.14307085056909,0.04101077032302046,0.0358777151062883
0.34523,13.24889,-0.9103291039608195,1.1673896310713723,0.061315558459656166,0.05252364491483772
0.37038,13.23129,-0.9065878211836286,1.147921386028777,0.04675106604023244,0.040726714049615635
0.39554,13.21368,-0.9028428989507725,1.087307530162105,0.04326352011867399,0.03978958934665329
0.42069,13.19608,-0.8991016161735832,1.0694129144930296,0.04121400232333714,0.03853890463149608
0.44585,13.17847,-0.8953566939407287,1.1365650483145708,0.03925052392864048,0.03453434010384682
0.471,13.16087,-0.8916154111635363,1.1247391242099862,0.04049837799445436,0.036006907844430426
0.49615,13.14326,-0.8878669602430108,1.0906993068380149,0.03997157985102908,0.03664766228458368
0.52131,13.12566,-0.8841292061534909,1.147383860295117,0.08380936669802119,0.07304387798906697
0.54646,13.10805,-0.8803807552329653,1.078641708961887,0.04415810178163827,0.04093861883399372
0.57162,13.09045,-0.8766430011434454,1.1378190955196061,0.03681938892965293,0.03235961593071935
0.59677,13.07284,-0.8728945502229185,1.1089598832170247,0.0516996364037737,0.04661993385531334
0.62192,13.05524,-0.8691532674457275,1.1309579267339127,0.051985930578120045,0.04596628163547156
0.64708,13.03763,-0.8654083452128746,1.0561415393736735,0.14890073693760064,0.14098558894473903
0.67223,13.02003,-0.8616670624356821,1.0078673849178261,0.04908799786195356,0.04870481830896415
0.69738,13.00242,-0.8579186115151582,1.0421425636136155,0.04953670519577097,0.047533520772823155
0.72254,12.98482,-0.8541808574256368,1.009145163224837,0.05156876642269173,0.05110143545443743
0.74769,12.96721,-0.8504324065051113,1.042410281081344,0.09887385743545563,0.09485119173315218
0.77285,12.94961,-0.8466946524155914,1.0231028431349753,0.16990627253924018,0.1660695927875795
0.798,12.932,-0.8429462014950674,1.0182852757586796,0.12482345920269591,0.12258201328669459
0.798,12.932,-0.8429462014950674,1.0403801949507816,0.2094050624835935,0.20127744020876912
0.82592,12.92029,-0.8444044016263591,0.966631958664194,0.15111795903077582,0.15633453630025684
0.85383,12.90858,-0.8458590730699844,0.9938107230647824,0.12899326698365304,0.1297966141740297
0.88175,12.89686,-0.8473101050579446,0.9914856798260793,0.11918057012888911,0.12020402568980632
0.90967,12.88515,-0.8487683051892394,0.9223894625913103,0.14292948269217937,0.15495567597947307
0.93758,12.87344,-0.8502229766328632,1.0078242515234868,0.11072963207572162,0.10986998170398872
0.9655,12.86172,-0.8516740086208233,0.9644499313339615,0.10626338819193644,0.11018030562245999
0.99342,12.85001,-0.8531322087521166,1.0078280587949595,0.16897492742671322,0.16766245586449863
1.02133,12.8383,-0.8545868801957404,0.9520007002330348,0.13828529511305251,0.14525755609129534
1.04925,12.82659,-0.8560450803270351,0.9532200578692056,0.1588711926618498,0.16666790774103604
1.07717,12.81488,-0.8575032804583299,1.0069989290984964,0.10768486830980609,0.10693642783335397
1.10508,12.80316,-0.8589507837586191,1.083620953757304,0.12035911304235522,0.11107123078879827
1.133,12.79145,-0.8604089838899123,0.9685440393869602,0.1342444126928323,0.13860434552651038
1.16092,12.77974,-0.8618671840212071,1.0150967207061026,0.1247892123832748,0.12293332235027936
1.18883,12.76802,-0.8633146873214963,1.0372992975329052,0.13736909606220896,0.13242956626783153
1.21675,12.75631,-0.8647728874527895,0.9083181897976275,0.1728367666194741,0.19028218146548623
1.24467,12.7446,-0.8662310875840858,0.9337516315546355,0.13902808825988744,0.1488919361012679
1.27258,12.73289,-0.8676857590277096,1.0168453011011125,0.26280645965875765,0.2584527453430449
1.3005,12.72118,-0.8691439591590043,0.981913941253155,0.16987245847175028,0.1730013714388786
1.32842,12.70946,-0.870594991146963,0.9828758645568991,0.1844318198584681,0.18764507961706212
1.35633,12.69775,-0.8720496625905868,0.9222900235670133,0.13329084211498776,0.14452161327678387
1.38425,12.68604,-0.8735078627218815,1.0115740999004295,0.11693498146405826,0.11559704966306306
1.41217,12.67432,-0.8749588947098417,0.9434984691739388,0.19211810939957255,0.2036231278337714
1.44008,12.66261,-0.876413566153467,0.9553726509163971,0.14905060928715125,0.15601305851091857
1.468,12.6509,-0.8778717662847603,0.9551030634144864,0.17543638388050772,0.18368319671525704
