-6.1756,-21.5602,0.5379371319305027,0.532519220944417,0.027896687389644157,0.0523862544156992
-6.19871,-21.58001,0.5365967084391167,0.5234811314425444,0.01842421056544441,0.03519555807995076
-6.22181,-21.59981,0.5352569664124598,0.530083771118685,0.02833555040386048,0.05345485364334271
-6.24492,-21.61962,0.5339165429210737,0.5149284326806081,0.027533551140223975,0.053470636680305564
-6.26803,-21.63943,0.532576119429688,0.5593072839709465,0.17525111539714366,0.3133360147804676
-6.29114,-21.65924,0.5312356959383021,0.5396247827471402,0.05855730415481409,0.10851485333328943
-6.31424,-21.67904,0.5298959539116453,0.5265822054369387,0.038568788441895305,0.07324362282597896
-6.33735,-21.69885,0.5285555304202593,0.5131830354140744,0.03127887832405446,0.060950725502483385
-6.36046,-21.71866,0.5272151069288734,0.5198490154402939,0.03328974665738674,0.06403733712795721
-6.38356,-21.73846,0.5258753649022166,0.5278281100388582,0.031196896947536294,0.05910427344470079
-6.40667,-21.75827,0.5245349414108309,0.5089563715701997,0.020045858206376065,0.03938620150197131
-6.42978,-21.77808,0.5231945179194454,0.5301308335146608,0.045899198056866895,0.08658088750009962
-6.45289,-21.79789,0.5218540944280593,0.5183181914531817,0.030579350695657762,0.058997255353751006
-6.47599,-21.81769,0.5205143524014022,0.5118753588663291,0.024786518815688864,0.048422957632859226
-6.4991,-21.8375,0.5191739289100167,0.49812207880424786,0.021185609205399372,0.042530957985752925
-6.4991,-21.8375,0.5191739289100167,0.5106551031097715,0.026582447936325852,0.05205558071278421
-6.52067,-21.85866,0.5177331370697108,0.5254380671251633,0.03882537448802076,0.07389143824399054
-6.54224,-21.87981,0.5162930556581843,0.5215143182923796,0.02189066299723683,0.04197519076545112
-6.56382,-21.90097,0.5148522927819285,0.5539694610621118,0.028941714678175207,0.052244242169389596
-6.58539,-21.92212,0.5134122113704019,0.5293147019312481,0.023038056980371816,0.0435243096334101
-6.60696,-21.94328,0.511971419530096,0.6317048565037018,0.15099328968978631,0.23902505756484
-6.62853,-21.96443,0.5105313381185698,0.5519310509986836,0.10250827322419098,0.1857265921870293
-6.6501,-21.98559,0.5090905462782642,0.5682492629960507,0.12872383016195252,0.22652705167317944
-6.67168,-22.00675,0.5076497834020084,0.6228090428241762,0.14128367687043583,0.22684910968821836
-6.69325,-22.0279,0.5062097019904818,0.6015973450636531,0.13391861939558572,0.22260507047519668
-6.71482,-22.04906,0.5047689101501759,0.5472849975579506,0.1298018384473704,0.2371741213929878
-6.73639,-22.07021,0.5033288287386494,0.5450258136848839,0.17680776334059947,0.32440254920260336
-6.75797,-22.09137,0.5018880658623939,0.553819010806462,0.12300933280380132,0.22211106950748616
-6.77954,-22.11253,0.5004472740220882,0.5718138390216796,0.19684795561960414,0.34425182146062205
-6.80111,-22.13368,0.49900719261056176,0.5419468239609676,0.18793903714516924,0.34678501438861664
-6.82268,-22.15484,0.4975664007702558,0.49474768123494783,0.054462319313351784,0.11008099962673396
-6.84425,-22.17599,0.4961263193587293,0.5311389835433481,0.1202922187712659,0.22647973976372315
-6.86583,-22.19715,0.49468555648247375,0.4903663331737579,0.022927623534236184,0.04675611269200233
-6.8874,-22.2183,0.49324547507094724,0.4869169529029994,0.027823654426274054,0.057142505021419765
-6.90897,-22.23946,0.49180468323064164,0.46124170129897957,0.020324057989682176,0.04406379113693366
-6.93054,-22.26062,0.49036389139033576,0.4664880809068279,0.026038677184037393,0.05581852623848308
-6.95211,-22.28177,0.48892380997880924,0.4597881292381942,0.017165121734315607,0.037332677037042815
-6.97369,-22.30293,0.487483047102554,0.46007994818008824,0.027282834889224495,0.05930020423003792
-6.99526,-22.32408,0.48604296569102745,0.47042079148674143,0.02142245292228696,0.04553891603001298
-7.01683,-22.34524,0.4846021738507216,0.47095016303213955,0.013955102684465611,0.029631803489816946
-7.0384,-22.3664,0.4831613820104157,0.47394102309027203,0.02667234781044586,0.056277778269819764
-7.05997,-22.38755,0.4817213005988892,0.46396694861073123,0.011401573568180732,0.024574107277082497
-7.08155,-22.40871,0.4802805377226339,0.4796016963514279,0.020203038834872945,0.04212461921750414
-7.10312,-22.42986,0.4788404563111071,0.4667379529612671,0.020862946838052707,0.04469948652275991
-7.12469,-22.45102,0.4773996644708015,0.4591781532679119,0.020388158247643805,0.04440141174518845
-7.14626,-22.47217,0.475959583059275,0.45068183401763695,0.015749966526518406,0.03494697442342894
-7.16783,-22.49333,0.47451879121896906,0.47004358580920036,0.023753877279686912,0.05053547797869337
-7.18941,-22.51449,0.47307802834271384,0.47135575367702864,0.017660022526286897,0.03746644098119461
-7.21098,-22.53564,0.471637946931187,0.4598069032992328,0.02970019344654779,0.06459275237809886
-7.23255,-22.5568,0.47019715509088145,0.4625883616221641,0.020644141402046526,0.0446274552382889
-7.25412,-22.57795,0.4687570736793546,0.4475189245683606,0.01912161236906856,0.04272805309297628
-7.2757,-22.59911,0.46731631080309904,0.4474607154204417,0.021068182871338867,0.047083871600980313
-7.29727,-22.62027,0.46587551896279317,0.456117019673126,0.021259843067590264,0.046610501583181495
-7.31884,-22.64142,0.4644354375512669,0.4479826128515481,0.019786895645256,0.04416889200075485
-7.34041,-22.66258,0.46299464571096133,0.4693257239070161,0.02789692139976673,0.05944042693320115
-7.36198,-22.68373,0.46155456429943453,0.44086848310875804,0.025418871850684453,0.05765635971853733
-7.38356,-22.70489,0.460113801423179,0.4494200122987482,0.02387987354862645,0.05313486915387405
-7.40513,-22.72604,0.45867372001165213,0.44337723228105075,0.016559376418025885,0.03734827864938523
-7.4267,-22.7472,0.4572329281713466,0.4354716666776164,0.021036102488685548,0.04830647800620003
-7.4267,-22.7472,0.4572329281713466,0.43292189667917913,0.018689662040294954,0.04317097883858045
-7.4495,-22.7668,0.4559065257987655,0.44030057999317496,0.02144339456436231,0.048701717732678666
-7.4723,-22.7864,0.4545801234261844,0.4221312122868991,0.02033157101116368,0.048164102580847405
-7.49511,-22.80599,0.4532544604464325,0.4172455964002381,0.02414779608304304,0.0578742982343654
-7.51791,-22.82559,0.45192805807385145,0.40991831968884707,0.017296050869631856,0.042193895805292654
-7.54071,-22.84519,0.45060165570127036,0.43541703447547697,0.05202797334112722,0.11948998137797358
-7.56351,-22.86479,0.44927525332868934,0.4506881967595328,0.10238539212150494,0.22717566791777605
-7.58631,-22.88439,0.447948850956108,0.5601932715452717,0.23091824738359235,0.4122117474681786
-7.60912,-22.90398,0.44662318797635636,0.4876476351157666,0.1559141545623154,0.31972708024166197
-7.63192,-22.92358,0.445296785603775,0.6343285851981622,0.2528522087847589,0.39861392767877346
-7.65472,-22.94318,0.44397038323119364,0.5024492255948974,0.16923722151717557,0.33682452454135947
-7.67752,-22.96278,0.4426439808586129,0.4951518602354163,0.19877996732154887,0.4014525305974624
-7.70032,-22.98238,0.4413175784860318,0.3973560812445265,0.016935758037918282,0.0426211119882076
-7.72312,-23.00198,0.43999117611345046,0.4487713783821211,0.11451532090200289,0.25517518812105494
-7.74593,-23.02157,0.43866551313369884,0.42331763089372876,0.03561875232235212,0.084141906036732
-7.76873,-23.04117,0.4373391107611175,0.4858360812382715,0.1371027928414733,0.28219969272770656
-7.79153,-23.06077,0.4360127083885364,0.47592801435493015,0.11842019575009939,0.2488195529120205
-7.81433,-23.08037,0.43468630601595537,0.5200615702209328,0.16126133429146358,0.3100812356178451
-7.83713,-23.09997,0.4333599036433743,0.6794000974465378,0.23680961985119586,0.3485569412504102
-7.85994,-23.11956,0.43203424066362234,0.6375596973341737,0.22603501632869322,0.3545315321432843
-7.88274,-23.13916,0.430707838291041,0.7341855093545684,0.19305021783712703,0.26294473995658113
-7.90554,-23.15876,0.42938143591846023,0.5197073095402144,0.1530965788541156,0.29458230824107573
-7.92834,-23.17836,0.42805503354587887,0.49292335799577486,0.15798909466231925,0.32051452238884054
-7.95114,-23.19796,0.42672863117329785,0.5511572381403543,0.1860664568738033,0.3375923311859342
-7.97395,-23.21755,0.42540296819354617,0.4352015890947164,0.014055958341816655,0.03229758046392966
-7.99675,-23.23715,0.4240765658209648,0.45710586526529823,0.05387629100350472,0.11786392408733505
-8.01955,-23.25675,0.4227501634483838,0.42146258724521124,0.015312481575640994,0.03633176950705719
-8.04235,-23.27635,0.4214237610758027,0.4259281628793115,0.025918126595460993,0.060850934158127035
-8.06515,-23.29595,0.42009735870322135,0.42765392222861703,0.016808022286825805,0.03930286012398713
-8.08795,-23.31555,0.41877095633064004,0.42081924243268787,0.014054815905137467,0.033398700648498994
-8.11076,-23.33514,0.41744529335088837,0.42560202878492304,0.02320710542934942,0.054527713356077714
-8.13356,-23.35474,0.4161188909783073,0.438569434089068,0.025017097465799786,0.057042501189718396
-8.15636,-23.37434,0.41479248860572626,0.4179243229785456,0.013326853839547965,0.03188819866852331
-8.17916,-23.39394,0.4134660862331449,0.471324401685166,0.07436211662272545,0.15777268555765897
-8.20196,-23.41354,0.4121396838605638,0.43535152412294975,0.019579076105525395,0.04497302758953009
-8.22477,-23.43313,0.4108140208808122,0.424522310390589,0.020273406919889467,0.04775581029236502
-8.24757,-23.45273,0.40948761850823084,0.5444380836935901,0.23934250688301836,0.43961382212512595
-8.27037,-23.47233,0.4081612161356501,0.39942344805617286,0.02222121307841384,0.055633221300740374
-8.29317,-23.49193,0.40683481376306874,0.5272986237739719,0.24447517657675893,0.4636370465505974
-8.31597,-23.51153,0.4055084113904874,0.4467557418533805,0.16549441103059048,0.37043600233100893
-8.33878,-23.53112,0.40418274841073576,0.3828959830569556,0.024401716613587598,0.06372936174145721
-8.36158,-23.55072,0.4028563460381547,0.3824895578700579,0.02497107088504121,0.06528562772823346
-8.38438,-23.57032,0.4015299436655736,0.3729636186456816,0.021830783146536425,0.058533277926166416
-8.40718,-23.58992,0.4002035412929923,0.45187179407472655,0.16289237773378729,0.360483614754785
-8.42998,-23.60952,0.3988771389204112,0.4030833430593791,0.01672898280409829,0.041502540584104235
-8.45278,-23.62912,0.3975507365478302,0.3767869843843663,0.01888953543464188,0.05013319519384558
-8.47559,-23.64871,0.39622507356807823,0.3929144068470624,0.011638426333042533,0.02962076760288574
-8.49839,-23.66831,0.39489867119549715,0.3911688043228646,0.012464402593560396,0.03186451080918118
-8.52119,-23.68791,0.3935722688229161,0.38382930123078085,0.015026426826525227,0.039148722565843015
-8.54399,-23.70751,0.39224586645033477,0.5051040398494935,0.24359207190697169,0.4822611832199068
-8.56679,-23.72711,0.3909194640777537,0.37861045474595956,0.021902983773310975,0.05785097452738716
-8.5896,-23.7467,0.38959380109800174,0.38033763225673123,0.01434125720795817,0.03770664796660903
-8.6124,-23.7663,0.3882673987254207,0.381573511700816,0.024454977639766912,0.06408981989017508
-8.6352,-23.7859,0.38694099635283963,0.3726626730483251,0.019939316019535677,0.053504999189843847
-8.6352,-23.7859,0.38694099635283963,0.3613392068749464,0.023920423211318737,0.06619935715859697
-8.6586,-23.80525,0.38563409254275094,0.4571993848644479,0.14398421854945312,0.3149265360279128
-8.682,-23.82461,0.38432647830388317,0.4209210456324371,0.06473685239653387,0.1537980889011293
-8.7054,-23.84396,0.38301957449379476,0.39835785109741145,0.035450054818719295,0.0889904760783806
-8.7288,-23.86332,0.3817119602549267,0.3825825442743182,0.011478849196504553,0.03000358842371549
-8.7522,-23.88267,0.3804050564448383,0.4212020649484904,0.08001507840765751,0.18996839062848067
-8.7756,-23.90202,0.3790981526347496,0.511238786723469,0.25071174293462284,0.4904004732141612
-8.799,-23.92138,0.37779053839588217,0.44808054695303773,0.1779699838613175,0.39718301781123766
-8.8224,-23.94073,0.3764836345857935,0.4031403522647867,0.02028819593971136,0.05032539120863263
-8.8458,-23.96008,0.37517673077570474,0.4010460396188287,0.02459545758548174,0.06132826447771013
-8.8692,-23.97944,0.373869116536837,0.470082245525003,0.15183585103473993,0.32299848054283514
-8.8926,-23.99879,0.3725622127267483,0.3943374465942412,0.017834282406963175,0.0452259417942471
-8.916,-24.01815,0.37125459848788056,0.4339266449409792,0.09490804092825511,0.21871909004611617
-8.9394,-24.0375,0.36994769467779154,0.4021156035193073,0.01673211767056921,0.04161021737065179
-8.9628,-24.05685,0.3686407908677031,0.4832814138843823,0.20947924127226866,0.43345188797677076
-8.9862,-24.07621,0.36733317662883536,0.39579173691689784,0.024215766549959546,0.061183102857561664
-9.0096,-24.09556,0.366026272818747,0.40973220916221853,0.016894506412566276,0.04123304449779664
-9.033,-24.11492,0.3647186585798789,0.4113078285092109,0.020981140492250205,0.05101079784524536
-9.0564,-24.13427,0.3634117547697902,0.4096720539843074,0.01666705492510887,0.04068389523525397
-9.0798,-24.15362,0.3621048509597018,0.3884046151422949,0.013183663401317562,0.03394311727343309
-9.1032,-24.17298,0.3607972367208341,0.6097204618070257,0.24699363395104462,0.40509323439635064
-9.1266,-24.19233,0.35949033291074567,0.45139057606652344,0.09739611656552596,0.21576905174726613
-9.15,-24.21168,0.35818342910065665,0.43000632925052995,0.028639287857818607,0.06660201469065542
-9.1734,-24.23104,0.3568758148617892,0.4077973149830204,0.028768590982231647,0.07054629818597381
-9.1968,-24.25039,0.3555689110517005,0.4193758081858693,0.018170831718696528,0.043328278274561635
-9.2202,-24.26975,0.35426129681283275,0.40417879876625606,0.015099374557319375,0.03735815585431441
-9.2436,-24.2891,0.35295439300274406,0.4068545001806519,0.018461614137361682,0.0453764530788386
-9.267,-24.30845,0.3516474891926553,0.4668577447625363,0.1399547759427337,0.29978034532536385
-9.2904,-24.32781,0.3503398749537879,0.40977912799840854,0.01633493017825525,0.03986276767692933
-9.3138,-24.34716,0.3490329711436992,0.40814658273249843,0.019756031112959965,0.04840425462022838
-9.3372,-24.36652,0.3477253569048314,0.41220533404071824,0.022031486040831903,0.053447843153469725
-9.3606,-24.38587,0.34641845309474273,0.40413694512311793,0.015006973384551757,0.03713338650585378
-9.384,-24.40522,0.3451115492846543,0.40546184892442944,0.022241841470505966,0.054855571564888295
-9.4074,-24.42458,0.34380393504578655,0.401545469441151,0.01740616080525484,0.04334791979966747
-9.4308,-24.44393,0.3424970312356976,0.3944414223944729,0.013400283619620226,0.033972810305452336
-9.4542,-24.46328,0.34119012742560917,0.4060759568583368,0.00889814246913548,0.02191250754656148
-9.4776,-24.48264,0.3398825131867414,0.40367051739588095,0.017286918401460443,0.0428243274068666
-9.501,-24.50199,0.338575609376653,0.39484381060309787,0.022144434078186344,0.05608403496147548
-9.5244,-24.52135,0.33726799513778466,0.39319482013262097,0.02121841254218797,0.05396412021661729
-9.5478,-24.5407,0.33596109132769625,0.3867666917321554,0.015326728049709335,0.039627838635917075
-9.5712,-24.56005,0.33465418751760756,0.40225919435758717,0.019758693259262366,0.0491193079895097
-9.5946,-24.57941,0.3333465732787398,0.3979989224763359,0.02636444505250625,0.06624250359389809
-9.618,-24.59876,0.3320396694686514,0.38852028204463895,0.021322470681252374,0.05488122928625521
-9.6414,-24.61812,0.33073205522978333,0.3818375869101856,0.01173349082879676,0.030729009482130074
-9.6648,-24.63747,0.3294251514196949,0.3780277479940001,0.018171864484184546,0.04807018685959784
-9.6882,-24.65682,0.32811824760960623,0.3840942921795566,0.01392146548768582,0.03624491634251572
-9.7116,-24.67618,0.32681063337073846,0.36305106150679284,0.015805446313831135,0.04353505054697494
-9.735,-24.69553,0.32550372956064977,0.3710100917790742,0.02633866452201528,0.0709917738240371
-9.7584,-24.71488,0.32419682575056136,0.3707155296671646,0.02260078452415546,0.06096530281438944
-9.7818,-24.73424,0.3228892115116936,0.3935492407618356,0.011587025515792122,0.02944237801948714
-9.8052,-24.75359,0.3215823077016049,0.38470079083397246,0.01822963441394948,0.04738652700565139
-9.8286,-24.77295,0.3202746934627371,0.393474741922455,0.012142411026198124,0.030859442125490025
-9.852,-24.7923,0.31896778965264844,0.38377319690206935,0.011987279669546163,0.03123532275393651
-9.852,-24.7923,0.31896778965264844,0.4376754011875715,0.15899650518305875,0.36327494017631284
-9.87508,-24.81203,0.31763296269934493,0.3730870486893211,0.01922626611076314,0.05153292288838826
-9.89815,-24.83175,0.31629881721077047,0.36969222353239106,0.02345483221847751,0.0634442131196803
-9.92122,-24.85148,0.3149639612934169,0.3817130029104063,0.011849676082748365,0.031043417416748733
-9.9443,-24.87121,0.3136291343401134,0.3898623259764581,0.018598116797552116,0.04770431908487399
-9.96738,-24.89093,0.3122950178155893,0.371462672934009,0.014067931707931382,0.03787172368306997
-9.99045,-24.91066,0.31096016189823544,0.3739739453326002,0.01789048490645419,0.04783885382855477
-10.01352,-24.93039,0.3096253059808819,0.37301300681510285,0.02405863051076683,0.06449810079328505
-10.0366,-24.95012,0.3082904790275787,0.37520607455166666,0.010214813485258866,0.027224541866664967
-10.05968,-24.96984,0.306956362503054,0.3773054429236185,0.01531830434454156,0.04059921379836174
-10.08275,-24.98957,0.30562150658570075,0.3758927653702863,0.015550653337792653,0.041369919217450056
-10.10582,-25.0093,0.3042866506683472,0.3778888193720961,0.00937990154484826,0.024821855170084152
-10.1289,-25.02902,0.3029525341438228,0.3762589092702966,0.014592743927585722,0.038783783102668265
-10.15198,-25.04875,0.3016177071905193,0.37889551034540087,0.012235297019660356,0.03229200844450933
-10.17505,-25.06848,0.30028285127316545,0.37640934902837503,0.01295782189318349,0.034424814172739064
-10.19813,-25.0882,0.2989487347486413,0.3691174092601749,0.009947845222169635,0.02695035501605894
-10.2212,-25.10793,0.2976138788312875,0.3663696552106664,0.01896797996985648,0.05177279204236959
-10.24428,-25.12766,0.2962790518779843,0.3682337641346948,0.014418048057716907,0.039154606290918464
-10.26735,-25.14738,0.2949449063894101,0.3701632678817505,0.01712585386677032,0.0462656761292728
-10.29043,-25.16711,0.29361007943610634,0.362605804346052,0.011579272940419664,0.031933501343980174
-10.3135,-25.18684,0.2922752235187528,0.36048160625956743,0.021315230015026356,0.05912986861159892
-10.33658,-25.20657,0.2909403965654493,0.37099189974280844,0.019241362956481114,0.051864644402803035
-10.35965,-25.22629,0.2896062510768748,0.3558846284815211,0.011421215458464069,0.03209246633437303
-10.38273,-25.24602,0.28827142412357104,0.37296639544446886,0.015142046295606523,0.04059895604686194
-10.4058,-25.26575,0.2869365682062175,0.36578072208064427,0.01516488848651524,0.04145896044016177
-10.42888,-25.28547,0.28560245168169335,0.3723059792479575,0.012395465534407318,0.03329375896526196
-10.45195,-25.3052,0.2842675957643398,0.3627611670714464,0.015177051985300276,0.041837587269397916
-10.47502,-25.32493,0.28293273984698625,0.36948822865071457,0.01569425956572548,0.042475668637773065
-10.4981,-25.34465,0.28159862332246155,0.3507406329712731,0.017342724663919763,0.049446009482853936
-10.52118,-25.36438,0.2802637963691583,0.3550066450651731,0.015311764833578063,0.043130924579642974
-10.54425,-25.38411,0.2789289404518048,0.3597700007445309,0.021676372177236686,0.06025063827550441
-10.56732,-25.40383,0.27759479496323003,0.3679197649989417,0.023607429654515993,0.0641646138651559
-10.5904,-25.42356,0.2762599680099268,0.36713626656693205,0.018184801137889752,0.04953147589567948
-10.61348,-25.44329,0.27492514105662336,0.37469286621493264,0.017032821022032435,0.045458087297189184
-10.63655,-25.46302,0.2735902851392698,0.36502023138332507,0.020221851181914944,0.05539926131020124
-10.65962,-25.48274,0.2722561396506953,0.36532557485664174,0.015301848736347668,0.041885511963821044
-10.6827,-25.50247,0.27092131269739184,0.36655434457866864,0.012080663391048555,0.032957359719564976
-10.70578,-25.5222,0.26958648574408833,0.3718510867933607,0.015617349309672741,0.04199893415492791
-10.72885,-25.54192,0.26825234025551353,0.3546108255218842,0.019315492975655744,0.05446955249386125
-10.75192,-25.56165,0.2669174843381603,0.36366043591344915,0.018410050988865227,0.05062428895412423
-10.775,-25.58138,0.2655826573848568,0.3643471747947712,0.020014854956807184,0.05493347098980832
-10.79808,-25.6011,0.26424854086033267,0.3640793378860304,0.014506942852438668,0.03984555381986508
-10.82115,-25.62083,0.26291368494297884,0.3748582144559741,0.01224248138758047,0.03265896521794992
-10.84422,-25.64056,0.261578829025625,0.3762559396759734,0.018870570266238416,0.05015354782834657
-10.8673,-25.66028,0.26024471250110087,0.35538130009093644,0.020973540759610686,0.05901700723770184
-10.89038,-25.68001,0.25890988554779737,0.36663110310431585,0.012361696575455902,0.033716988195457834
-10.91345,-25.69974,0.2575750296304438,0.37016933883796516,0.022511915012748497,0.06081518011031885
-10.93652,-25.71947,0.25624017371309027,0.37474884150463844,0.01781735688801252,0.04754479511257405
-10.9596,-25.73919,0.25490605718856585,0.3634792272588503,0.010896953880544942,0.029979578097828186
-10.98268,-25.75892,0.2535712302352627,0.3845006668438246,0.017252464161051927,0.04486978996075314
-11.00575,-25.77865,0.25223637431790885,0.3673307004999966,0.016875275507551465,0.045940280745882335
-11.02882,-25.79837,0.25090222882933433,0.3585262775062384,0.012556930774090565,0.035023739016931815
-11.0519,-25.8181,0.24956740187603085,0.37914706324974623,0.02006884666519026,0.05293156300137501
-11.0519,-25.8181,0.24956740187603085,0.3689928865726896,0.00675121056988499,0.018296316312740184
-11.07743,-25.83501,0.24844001203075228,0.36964178936156233,0.01984702835693308,0.05369259896510202
-11.10296,-25.85193,0.2473119117566943,0.3771012017423247,0.017299312017576396,0.04587445475550913
-11.1285,-25.86884,0.24618455087546606,0.37594882578734945,0.01943350337465971,0.05169188475043148
-11.15403,-25.88575,0.24505716103018718,0.3656057725179187,0.02291608083045645,0.06267975659310278
-11.17956,-25.90267,0.24392906075612925,0.368954758492846,0.02226330005497192,0.060341544708397095
-11.20509,-25.91958,0.24280167091085064,0.3942771389409109,0.02802311453526269,0.07107466238224487
-11.23063,-25.93649,0.2416743100296224,0.39001289225945884,0.0359565898387264,0.09219333655977204
-11.25616,-25.95341,0.24054620975556415,0.5712180016616556,0.197142970186263,0.3451273762605173
-11.28169,-25.97032,0.23941881991028585,0.5211422849133899,0.17194768748362455,0.3299438415598938
-11.30722,-25.98724,0.23829071963622792,0.4183674063764341,0.024245125278993418,0.05795175462874945
-11.33276,-26.00415,0.23716335875499966,0.405549613237957,0.0223230315162954,0.05504389792919693
-11.35829,-26.02106,0.23603596890972106,0.394694421601093,0.02543619288488898,0.0644452809383677
-11.38382,-26.03798,0.23490786863566282,0.36103716801179475,0.018096522396520022,0.050123710243397505
-11.40935,-26.05489,0.23378047879038424,0.38678733977090746,0.02055212564274092,0.053135466261418636
-11.43489,-26.0718,0.2326531179091557,0.44449045502999496,0.16405472484877373,0.3690849218296556
-11.46042,-26.08872,0.23152501763509803,0.37436929205436004,0.021392674111544118,0.05714323948460444
-11.48595,-26.10563,0.23039762778981945,0.3900841229863,0.034394019239899834,0.0881707744898599
-11.51148,-26.12254,0.22927023794454054,0.38141514472471094,0.014626889330180715,0.03834899985614828
-11.53702,-26.13946,0.22814216663453324,0.3816829363521307,0.01865970865132874,0.048887982338602066
-11.56255,-26.15637,0.22701477678925436,0.36462452218355257,0.01162976073319821,0.031895168935850586
-11.58808,-26.17328,0.22588738694397578,0.353495035887602,0.029760898557281635,0.08419042853757208
-11.61361,-26.1902,0.22475928666991782,0.3670535063177796,0.023074620255774128,0.06286445942787722
-11.63915,-26.20711,0.2236319257886893,0.345822472403586,0.02313362785746161,0.06689451873001451
-11.66468,-26.22402,0.2225045359434107,0.3624639410310227,0.03385626929026058,0.09340589630504205
-11.69021,-26.24094,0.22137643566935303,0.3483797553688907,0.018050809821694824,0.05181360151820897
-11.71574,-26.25785,0.22024904582407415,0.34381986505015705,0.008029051670091663,0.02335249497268103
-11.74128,-26.27476,0.2191216849428459,0.34236343282835324,0.02168106954119102,0.06332764384933891
-11.76681,-26.29168,0.21799358466878796,0.343654036242827,0.01794219861499596,0.05221006222175708
-11.79234,-26.30859,0.21686619482350936,0.3386977552257183,0.01801051522137507,0.05317577380863455
-11.81787,-26.32551,0.21573809454945142,0.359014704042367,0.027027155727565016,0.07528147294038287
-11.84341,-26.34242,0.21461073366822286,0.34120495234464776,0.021995034302962152,0.06446282256989395
-11.86894,-26.35933,0.2134833438229443,0.3422313325057632,0.012038678423204155,0.035177019985455076
-11.89447,-26.37625,0.21235524354888663,0.3596023886304453,0.02183140872692893,0.060709854598225546
-11.92,-26.39316,0.21122785370360775,0.45771803372665343,0.18259328941056513,0.3989208987986014
-11.94554,-26.41007,0.2101004928223795,0.3624225727317257,0.01764734454038617,0.04869273016680773
-11.97107,-26.42699,0.20897239254832153,0.3758007868471631,0.03712341516496847,0.09878482553594661
-11.9966,-26.4439,0.20784500270304296,0.4874701817606561,0.13544389385965505,0.2778506233354739
