15.8953,44.7058,-8.490266315806378,0.803110498135152,0.05211262014408999,0.06488848080693396
15.91744,44.68555,-8.49438579400657,0.7840894939190497,0.030283791344762348,0.03862287606150336
15.93958,44.66531,-8.49850775163234,0.7490958297391886,0.018946941663754973,0.02529308122079881
15.96171,44.64506,-8.502623101415649,0.7337332505593074,0.0185336749786651,0.02525941813940873
15.98385,44.62481,-8.506742579615842,0.7517982276522328,0.009726605001826573,0.012937786555046137
16.00599,44.60457,-8.510864537241613,0.7527096567543273,0.02646238743917129,0.0351561683867279
16.02813,44.58432,-8.514984015441808,0.7567226080317587,0.022886858399726637,0.030244713395382133
16.05026,44.56407,-8.519099365225115,0.7963135776173381,0.028803646003783923,0.036171235570248275
16.0724,44.54383,-8.523221322850885,0.8296897878512329,0.023166863615729165,0.02792231982959285
16.09454,44.52358,-8.527340801051079,0.854442808174188,0.02669064332763545,0.031237483740625332
16.11668,44.50334,-8.531462758676849,0.7992850593310324,0.02035816515184856,0.025470468782298365
16.13882,44.48309,-8.535582236877042,0.7810669868482719,0.022972670747898497,0.029411908497882923
16.16095,44.46284,-8.539697586660349,0.7922625396173565,0.06231937610685616,0.07866000598356562
16.18309,44.4426,-8.54381954428612,0.8570681232714094,0.01926909610490548,0.022482572367008333
16.20523,44.42235,-8.547939022486315,0.8637272379031062,0.021702385209586342,0.025126433736504368
16.22737,44.4021,-8.55205850068651,0.839223315738289,0.029512379592652595,0.03516630083935371
16.2495,44.38186,-8.556176329895392,0.8442614535092107,0.02509275812522368,0.029721548959655213
16.27164,44.36161,-8.560295808095585,0.8277417645116485,0.025070674693245698,0.03028803881611182
16.29378,44.34136,-8.564415286295782,0.7881161364143933,0.024366629301805394,0.030917561734827067
16.31592,44.32112,-8.568537243921549,0.8126641582659166,0.024684750655743774,0.030375094563560818
16.33806,44.30087,-8.572656722121746,0.7950716513832555,0.024322625872010978,0.030591740794297953
16.36019,44.28062,-8.57677207190505,0.8063312189404389,0.04520986891522029,0.056068607854013644
16.38233,44.26038,-8.580894029530821,0.839212156794425,0.031572326744989804,0.03762138869101705
16.40447,44.24013,-8.585013507731018,0.773459613766051,0.015704154532055165,0.02030378089890187
16.42661,44.21988,-8.589132985931212,0.8014934140569745,0.02441481274578225,0.03046165110977033
16.4314,44.2155,-8.590024509218612,0.7802114996637408,0.018604639804669667,0.023845636487911267
16.45013,44.19206,-8.591945260501184,0.7814588026475936,0.02755057344104777,0.03525531140951517
16.46885,44.16862,-8.593861883366863,0.7890923964560033,0.03558762442797375,0.04509943903629793
16.48758,44.14519,-8.595785114075008,0.8238922319626161,0.024217204617973907,0.029393655721556503
16.5063,44.12175,-8.597701736940689,0.81166902771446,0.03172204154665118,0.039082483701485767
16.52503,44.09831,-8.599622488223257,0.8000752826745495,0.01879709074060968,0.023494152547462042
16.54376,44.07487,-8.601543239505826,0.8288816003745068,0.0191233236742284,0.023071236791343982
16.56248,44.05143,-8.603459862371508,0.8066188463710656,0.024124821797672648,0.029908576902472474
16.58121,44.028,-8.605383093079649,0.8229252319316596,0.03032612446298965,0.03685161578021477
16.59993,44.00456,-8.60729971594533,0.7807540763432695,0.02578503275451664,0.03302580612231077
16.61866,43.98112,-8.6092204672279,0.7853694416548254,0.024505456226366636,0.031202456992383124
16.63739,43.95768,-8.61114121851047,0.8218593641312852,0.03001011128786734,0.03651489853083121
16.65611,43.93424,-8.61305784137615,0.8259588822784565,0.032818582154511285,0.039733917581925245
16.67484,43.91081,-8.614981072084293,0.8158582060270314,0.04907072424933336,0.060146142904282475
16.69356,43.88737,-8.616897694949973,0.8033570535801593,0.024840708663955588,0.03092113096319129
16.71229,43.86393,-8.618818446232545,0.7902427512495969,0.043362531536022556,0.054872419224920636
16.73102,43.84049,-8.620739197515114,0.8316507368828848,0.04101269925511722,0.04931481141811665
16.74974,43.81705,-8.622655820380794,0.8080179625527132,0.017775772263300522,0.021999229085381718
16.76847,43.79362,-8.624579051088936,0.834126470178326,0.023691417560618946,0.028402668429349825
16.78719,43.77018,-8.626495673954619,0.788226606486347,0.015838753422227462,0.020094162379054134
16.80592,43.74674,-8.628416425237189,0.7799657875331301,0.028392196484521678,0.03640184856610224
16.82464,43.7233,-8.630333048102866,0.8252173698889285,0.02769915710940741,0.033565891994173154
16.84337,43.69986,-8.632253799385436,0.8049824374117044,0.026221441581601366,0.03257393001754464
16.8621,43.67643,-8.634177030093582,0.7876673901328963,0.03101634408019663,0.03937746372229972
16.88082,43.65299,-8.63609365295926,0.7900188427040428,0.03012095711673643,0.03812688443435058
16.89955,43.62955,-8.638014404241831,0.7623284469763488,0.026674955727261435,0.03499142112964994
16.91827,43.60611,-8.63993102710751,0.7987567858386648,0.02623779827279539,0.03284829467238476
16.937,43.58267,-8.64185177839008,0.7472057531166427,0.020791697406763985,0.02782593324534841
16.95573,43.55924,-8.643775009098222,0.7190035707790776,0.02920872848585864,0.0406238990638245
16.9675,43.5445,-8.644979482477313,0.7755838001245481,0.04173903924493894,0.05381628553643878
16.98499,43.52013,-8.646157723487168,0.7302525413375746,0.019155580328242775,0.026231446306446617
17.00248,43.49575,-8.647333485071448,0.7579117355872192,0.021687636545265763,0.028614989750043243
17.01997,43.47138,-8.648511726081306,0.7711515513031142,0.018681560124278303,0.02422553659226862
17.03746,43.44701,-8.64968996709116,0.7359807890686647,0.017013672707661395,0.023117006531095843
17.05496,43.42263,-8.65086985709233,0.7749252912387712,0.037920095216386764,0.04893387226498814
17.07245,43.39826,-8.652048098102183,0.792649727384577,0.02904318230520352,0.036640626119981465
17.08994,43.37389,-8.65322633911204,0.8166592630187466,0.025383689420133526,0.031082350460709632
17.10743,43.34951,-8.654402100696322,0.7683074305330093,0.01539542160825668,0.020038100630598073
17.12492,43.32514,-8.655580341706175,0.7774325898596033,0.03874079820312084,0.049831713653934996
17.14241,43.30077,-8.656758582716034,0.8020714214861977,0.03379375377293893,0.042133097960678885
17.1599,43.27639,-8.657934344300315,0.8095427818757235,0.024027978487169064,0.02968092486909198
17.17739,43.25202,-8.65911258531017,0.8420406529732359,0.01772761060367229,0.021053152886474424
17.19488,43.22765,-8.660290826320024,0.7820099139036035,0.02556979266180652,0.03269753005325511
17.21238,43.20327,-8.661470716321194,0.8098315280366091,0.045296288432978636,0.05593297724873337
17.22987,43.1789,-8.662648957331049,0.8596264953659818,0.020161063081082023,0.02345328254743771
17.24736,43.15453,-8.663827198340904,0.7813514410340351,0.021640451359808598,0.02769618154305798
17.26485,43.13015,-8.665002959925186,0.8166427558875886,0.023175514393540788,0.028379011785088205
17.28234,43.10578,-8.666181200935043,0.8297636487445732,0.03078054503074863,0.03709555736421978
17.29983,43.08141,-8.667359441944898,0.8301279529442948,0.023744800315156026,0.02860378358653995
17.31732,43.05703,-8.668535203529176,0.7898312554958469,0.026541669355412915,0.033604227701460564
17.33481,43.03266,-8.669713444539035,0.8165803085516398,0.032095123016621555,0.039304306852008655
17.35231,43.00829,-8.670895813965778,0.7845740083853754,0.024594895535729102,0.03134808860969598
17.3698,42.98391,-8.67207157555006,0.8126054961529519,0.025372579162523397,0.03122373560435243
17.38729,42.95954,-8.673249816559913,0.7991786619511286,0.022775130818712783,0.028498171814434065
17.40478,42.93517,-8.67442805756977,0.8469176857060654,0.02779700162586017,0.03282137342861855
17.42227,42.91079,-8.675603819154052,0.780646333920197,0.028558996028211096,0.036583782933810066
17.43976,42.88642,-8.676782060163907,0.8800083518769659,0.034356080158372375,0.03904062965436003
17.45725,42.86205,-8.677960301173762,0.8009012553959186,0.026091643516787933,0.03257785318851792
17.47474,42.83767,-8.679136062758044,0.8238641987300381,0.03736159301902064,0.045349212985116245
17.49223,42.8133,-8.680314303767897,0.8185447550775535,0.029990122993232022,0.03663834238408942
17.50973,42.78893,-8.681496673194646,0.7880593033328294,0.025581615189639646,0.03246153567561589
17.52722,42.76455,-8.682672434778922,0.8280318368276696,0.024675365769095788,0.029800020568812063
17.54471,42.74018,-8.683850675788781,0.8342735410009483,0.028413815240349152,0.034058152205401
17.5462,42.7381,-8.683950089385409,0.7891020134540309,0.02262149145623318,0.028667385294348886
17.56369,42.71373,-8.685128330395264,0.7745620525942328,0.03230707868697989,0.041710123260975826
17.58119,42.68936,-8.686310699822007,0.809742655471586,0.01717392611586349,0.02120911625417778
17.59868,42.66498,-8.687486461406289,0.7899512118785451,0.030122638327066194,0.038132276872432404
17.61617,42.64061,-8.688664702416146,0.8419657033261458,0.020133452694529135,0.023912438018547404
17.63367,42.61624,-8.689847071842886,0.8194512185760079,0.01572547400148253,0.019190250310212844
17.65116,42.59187,-8.691025312852744,0.7562809768355425,0.018784199019771224,0.02483759289883071
17.66865,42.5675,-8.692203553862601,0.7832321775109772,0.0336723014266687,0.042991468422142014
17.68615,42.54312,-8.693383443863771,0.7958146281719003,0.023483731434840796,0.029509047212145718
17.70364,42.51875,-8.694561684873625,0.8158785921310369,0.03413853220671831,0.04184266205287977
17.72113,42.49438,-8.695739925883482,0.8376371036688648,0.025499243535680494,0.030441874439412216
17.73862,42.47001,-8.696918166893337,0.8458751927894423,0.017112926364985622,0.020231029956739043
17.75612,42.44564,-8.698100536320082,0.7859435160516745,0.022842145376996574,0.029063342225594164
17.77361,42.42127,-8.699278777329939,0.830828426943323,0.023706710905828415,0.028533822552325384
17.7911,42.39689,-8.700454538914219,0.8286816661992372,0.023489014936870375,0.02834503995316217
17.8086,42.37252,-8.70163690834096,0.7463654191527415,0.032867382219877,0.04403658231806529
17.82609,42.34815,-8.702815149350817,0.7983964560648124,0.028240643556348814,0.035371704548318145
17.84358,42.32378,-8.703993390360674,0.7898184944298344,0.0277962131505361,0.03519316570397865
17.86108,42.29941,-8.705175759787421,0.7612128654584973,0.0205752210376295,0.027029523502912076
17.87857,42.27503,-8.7063515213717,0.7953421899510278,0.035146267063801126,0.04419012031282436
17.89606,42.25066,-8.707529762381556,0.7657727630225821,0.009934808858871845,0.012973573021398874
17.91356,42.22629,-8.7087121318083,0.7589261149260572,0.010060896010003326,0.01325675294621212
17.93105,42.20192,-8.709890372818156,0.7935825091766763,0.013109932585401714,0.016519936407120375
17.94854,42.17755,-8.71106861382801,0.8317451663984698,0.027761034493728468,0.03337685100586301
17.96604,42.15317,-8.712248503829182,0.8024776736185422,0.029919953052160456,0.03728446788711895
17.98353,42.1288,-8.713426744839033,0.8524555418385555,0.02316670377202641,0.027176436347707965
18.00102,42.10443,-8.714604985848892,0.8046469960783117,0.03326725796602498,0.041343916187052125
18.01851,42.08006,-8.715783226858749,0.8393777971934568,0.024772395650107176,0.029512807859507537
18.03601,42.05569,-8.716965596285492,0.8247186195861763,0.015454617049804492,0.01873926049779165
18.0535,42.03131,-8.718141357869772,0.8328247694619263,0.028095397026575795,0.03373506415368475
18.07099,42.00694,-8.719319598879629,0.8088223160194637,0.013492449151487307,0.01668159852202028
18.08849,41.98257,-8.720501968306374,0.8224524387897008,0.024791763949698533,0.030143705314050057
18.10598,41.9582,-8.72168020931623,0.7708622360104582,0.02448190341472767,0.03175911631296403
18.12347,41.93383,-8.722858450326084,0.8108346991707253,0.01648829617472098,0.02033496616706741
18.125,41.9317,-8.722961980462388,0.7898148627308734,0.027587249157505926,0.03492875414134386
18.14249,41.90733,-8.724140221472243,0.7995834071223636,0.031750169045847265,0.03970838909740958
18.15999,41.88296,-8.725322590898989,0.8600431783235047,0.027870718044715567,0.0324061846511525
18.17748,41.85858,-8.726498352483269,0.8239443102813725,0.01568419830276949,0.01903550774859216
18.19497,41.83421,-8.727676593493126,0.8405011611130107,0.03277412258689729,0.03899354825815714
18.21247,41.80984,-8.728858962919869,0.7562257728791042,0.021625796475511994,0.028597010642970048
18.22996,41.78547,-8.730037203929724,0.8516837581905705,0.007899638047537585,0.009275318416686282
18.24745,41.7611,-8.731215444939581,0.8398330362575539,0.023103838045915964,0.02751003717223461
18.26495,41.73672,-8.73239533494075,0.8346852532163302,0.01488475965361451,0.017832781394254177
18.28244,41.71235,-8.733573575950606,0.8608346576976178,0.018724499154221766,0.02175156284286018
18.29993,41.68798,-8.734751816960463,0.8159377609588729,0.02380012101273377,0.02916903978652044
18.31742,41.66361,-8.735930057970316,0.8054945075955013,0.03278943829079714,0.0407072152343752
18.33492,41.63924,-8.737112427397062,0.8134216994423975,0.02530499740396053,0.031109321796193988
18.35241,41.61487,-8.73829066840692,0.8260005172058544,0.016109749396286295,0.01950331635479043
18.3699,41.59049,-8.739466429991198,0.8144399953390774,0.02603702232869135,0.03196923343364456
18.3874,41.56612,-8.740648799417944,0.8631055649994727,0.02534448364544846,0.029364291777523116
18.40489,41.54175,-8.7418270404278,0.8215254666146411,0.02608289554191478,0.031749345092608884
18.42238,41.51738,-8.743005281437656,0.8581564212665963,0.030798322110491334,0.03588893743291525
18.43988,41.49301,-8.744187650864399,0.8597570998266857,0.020853093196280127,0.024254633315018627
18.45737,41.46863,-8.745363412448679,0.873711758296366,0.030489012708905007,0.03489596244916625
18.47486,41.44426,-8.746541653458534,0.8648644103360859,0.027013484083415376,0.031234357386631217
18.49236,41.41989,-8.747724022885281,0.8548156480522342,0.017308270445345476,0.020247956953974525
18.50985,41.39552,-8.748902263895136,0.8446806851432438,0.014455886619966605,0.017114025304740012
18.52734,41.37115,-8.750080504904991,0.87223293947745,0.02751360406615316,0.031543871849917075
18.54484,41.34677,-8.751260394906161,0.8273885493314701,0.015738419181350567,0.019021799605599098
18.56233,41.3224,-8.752438635916016,0.8425168975010034,0.014878266473062689,0.01765930928767511
18.57982,41.29803,-8.753616876925873,0.8592159699774673,0.0254225904862531,0.029588126122608964
18.59731,41.27366,-8.754795117935728,0.8607914592942632,0.02291802712364454,0.02662436630404574
18.61481,41.24929,-8.755977487362474,0.8420937044310115,0.01306267409704645,0.015512138409671023
18.6323,41.22491,-8.757153248946754,0.8483210803695208,0.01689725918589841,0.01991847141006813
18.64979,41.20054,-8.758331489956609,0.7962563803471094,0.01914263027036218,0.02404078729267751
18.66729,41.17617,-8.759513859383352,0.8441031450753412,0.022080526155355225,0.026158564014572422
18.68478,41.1518,-8.760692100393209,0.8485764947935689,0.03516067907699844,0.041434896314859505
18.70227,41.12743,-8.761870341403064,0.889263512851946,0.0251241180838221,0.028252725677731735
18.7038,41.1253,-8.76197387153937,0.8390650781385176,0.020602846571146624,0.02455452754255301
18.72129,41.10093,-8.763152112549223,0.863068564450536,0.019801969965853324,0.02294368116449711
18.73878,41.07655,-8.764327874133505,0.8662139716410866,0.028636110808833097,0.033058934335335785
18.75627,41.05218,-8.765506115143362,0.8566289495708738,0.03291264153166312,0.03842111750735325
18.77376,41.02781,-8.766684356153215,0.9152983852388447,0.03382422453043401,0.03695431465402145
18.79126,41.00343,-8.767864246154385,0.8996270454755727,0.026652903031345685,0.02962661379000236
18.80875,40.97906,-8.76904248716424,0.8822398592796207,0.021666625411061246,0.024558656223889946
18.82624,40.95469,-8.770220728174097,0.8911412629773341,0.026624727224639225,0.029877111890975715
18.84373,40.93031,-8.771396489758377,0.9015525324860352,0.028167655820404196,0.03124349919214553
18.86122,40.90594,-8.772574730768234,0.8452199018403508,0.030465934549494637,0.036044980108915124
18.87871,40.88157,-8.77375297177809,0.9131620209474312,0.030248364241934275,0.03312486015411674
18.8962,40.85719,-8.774928733362373,0.8555989125849907,0.023657295181298037,0.027649982758653924
18.91369,40.83282,-8.776106974372226,0.8552572166212888,0.022059085728914272,0.025792340947509502
18.93118,40.80845,-8.777285215382083,0.9110958156031297,0.024271571951582662,0.026639977416113257
18.94868,40.78407,-8.77846510538325,0.8828787528599534,0.019413602709998732,0.021988979400751545
18.96617,40.7597,-8.779643346393108,0.8947027380623312,0.022820537927714456,0.02550627930024801
18.98366,40.73533,-8.780821587402961,0.8975367606985749,0.02795146116645527,0.031142413759966736
19.00115,40.71095,-8.781997348987243,0.9037515708273522,0.015192936870755399,0.016810965934860627
19.01864,40.68658,-8.783175589997098,0.8786391363890715,0.024884255836931598,0.028321360620468153
19.03613,40.66221,-8.784353831006955,0.8749376281317021,0.019872157016097784,0.02271265559641296
19.05362,40.63783,-8.785529592591235,0.8441284096630085,0.026101376403882166,0.030921096962371296
19.07111,40.61346,-8.786707833601092,0.8856120530522634,0.03558614405590524,0.04018254260797099
19.08861,40.58909,-8.787890203027835,0.9023498785756481,0.027120196227401375,0.03005507826987286
19.1061,40.56471,-8.789065964612114,0.8150405454614731,0.026139371183175768,0.03207125256373074
19.12359,40.54034,-8.790244205621972,0.9034381364883028,0.03265959053176475,0.036150334165340615
19.14108,40.51597,-8.791422446631827,0.9084992891555148,0.03067751816246649,0.03376724509160863
19.15857,40.49159,-8.79259820821611,0.8394293435918485,0.026935731402887724,0.03208814608223244
19.17606,40.46722,-8.793776449225962,0.847055103090006,0.033393061447948555,0.039422537360477114
19.19355,40.44285,-8.79495469023582,0.8398624316206081,0.01942248307709545,0.02312579101748557
19.21104,40.41847,-8.7961304518201,0.8544456397744092,0.01785864897437208,0.020900860327506758
19.22853,40.3941,-8.797308692829954,0.9078940219694227,0.019512173275636823,0.021491686037661762
19.24603,40.36973,-8.7984910622567,0.8909367295894246,0.025135813433932827,0.028212792894413845
19.26352,40.34535,-8.799666823840981,0.8478392628935973,0.030841250454146242,0.03637629419152859
19.28101,40.32098,-8.800845064850835,0.8542175313268497,0.028070320884180308,0.032860857866706256
19.2825,40.3189,-8.800944478447464,0.8004297566379617,0.015051029290065621,0.01880368535183441
19.29984,40.29442,-8.80203351952266,0.8207088081029591,0.022794489735184678,0.027774150234689668
19.31719,40.26994,-8.803126689014745,0.8841589017206528,0.02093169864503737,0.02367413663347437
19.33453,40.24547,-8.804218209515517,0.8648148427406733,0.026066913766121212,0.030141612375098582
19.35188,40.22099,-8.805311379007602,0.8023990135909054,0.019263802527724493,0.024007759483046846
19.36922,40.19651,-8.806400420082797,0.8196567140590225,0.025101539121030803,0.0306244537383528
19.38657,40.17203,-8.80749358957488,0.8711635286130566,0.02924462394896588,0.033569614645742846
19.40391,40.14755,-8.808582630650077,0.8541151510897327,0.020766144955693937,0.024313050680811847
19.42125,40.12307,-8.809671671725273,0.9246217145344575,0.016510869031709584,0.01785689084754269
19.4386,40.0986,-8.810767320642933,0.903571453711187,0.035181151085364355,0.0389356601969516
19.45594,40.07412,-8.811856361718128,0.9172743381887354,0.023295030053149424,0.02539592473408573
19.47329,40.04964,-8.812949531210213,0.8894607893446886,0.028780009979364352,0.03235669331817096
19.49063,40.02516,-8.81403857228541,0.8914850279243307,0.037063814567999495,0.04157536403532901
19.50797,40.00068,-8.815127613360605,0.8600996414166188,0.028905524084818383,0.033607180718282614
19.52532,39.97621,-8.816223262278266,0.90850830072865,0.044482945553174676,0.04896261874272152
19.54266,39.95173,-8.817312303353463,0.8651727924625204,0.02315940021298717,0.02676852579595011
19.56001,39.92725,-8.818405472845544,0.8442092072127526,0.038298803058386115,0.045366483486757654
19.57735,39.90277,-8.819494513920741,0.8507048756007844,0.03394092389934209,0.039897413160318786
19.5947,39.87829,-8.820587683412825,0.8027386562443395,0.021696798074994132,0.027028470481917356
19.61204,39.85382,-8.821679203913598,0.8617001048087353,0.039730035413156346,0.04610656908527928
19.62938,39.82934,-8.822768244988794,0.879461337925591,0.01924649273692863,0.021884410271321132
19.64673,39.80486,-8.823861414480877,0.8848082676057911,0.026350635325239603,0.029781181177863505
19.66407,39.78038,-8.824950455556074,0.980453196660535,0.03734631026557377,0.0380908649110196
19.68142,39.7559,-8.82604362504816,0.9632849268266381,0.030773144260383075,0.03194604566455684
19.69876,39.73142,-8.827132666123354,1.0301563419525204,0.021797007283025683,0.02115893131494239
19.7161,39.70695,-8.828224186624126,0.9476471333108357,0.03279643396133101,0.03460827644436457
19.73345,39.68247,-8.829317356116212,0.9053118928198792,0.02014346278201463,0.0222503017377486
19.75079,39.65799,-8.830406397191405,0.9366791259810385,0.023530435930428122,0.025121127692242878
19.76814,39.63351,-8.831499566683492,0.9715363256788105,0.03799670786837446,0.03910991989087617
19.78548,39.60903,-8.832588607758685,1.0012965385368005,0.03597319769735428,0.035926617453329146
19.80283,39.58456,-8.833684256676348,1.0015591125537742,0.06611157845810516,0.06600866352214992
19.82017,39.56008,-8.834773297751543,0.9468360414391516,0.0360547356444682,0.03807917534451529
19.8356,39.5383,-8.83574325610649,0.9237758056957455,0.04628514898411315,0.050104309615744164
19.85105,39.51258,-8.835744577618376,0.8771470940886088,0.029490118308685698,0.03362049365201069
19.86649,39.48687,-8.83574425013895,0.9219362137464442,0.03434674344820227,0.03725501063531115
19.88194,39.46115,-8.835745571650834,0.9675468660160842,0.028981382133978533,0.029953465978666872
19.89739,39.43543,-8.835746893162717,0.9135927208125396,0.037996121045414714,0.041589780850728945
19.91284,39.40971,-8.835748214674602,0.9619341513660966,0.03844395556008413,0.03996526737873659
19.92828,39.384,-8.835747887195177,0.9473449429712163,0.041155523120489826,0.043443017694707084
19.94373,39.35828,-8.83574920870706,0.9055310416066075,0.05971995942680136,0.06595020676579487
19.95918,39.33256,-8.835750530218945,0.9180222557155137,0.041014905256447125,0.044677462884034104
19.97463,39.30684,-8.835751851730832,0.9340701925846379,0.02554041961758361,0.02734314810636605
19.99007,39.28113,-8.835751524251403,0.9248194935487233,0.035821635199916275,0.038733650674318366
20.00552,39.25541,-8.835752845763288,0.8672288238860644,0.022711781822778634,0.026188914848340517
20.02097,39.22969,-8.835754167275171,0.9452341006371823,0.04392257197873466,0.04646740098471528
20.03642,39.20398,-8.835757968212635,0.9594150144572271,0.032020749779658214,0.033375285248973735
20.05186,39.17826,-8.835755161307633,0.9810441615580011,0.03762610610109525,0.03835312167939621
20.06731,39.15254,-8.835756482819516,0.8885483673986616,0.03629492170665919,0.04084743502812029
20.08276,39.12682,-8.8357578043314,0.965172006176835,0.01882661432008186,0.01950596805501684
20.09821,39.10111,-8.835761605268862,0.8819116480149042,0.02269626391290078,0.025735303489853915
20.11365,39.07539,-8.835758798363859,0.9493234134379052,0.03392146550780733,0.03573225417980921
20.1291,39.04967,-8.835760119875744,0.960188725968313,0.02415928650560377,0.025160977058171632
20.14455,39.02396,-8.835763920813205,0.9232746081849363,0.0294501804306746,0.031897530994132554
20.16,38.99824,-8.83576524232509,0.8733921249442277,0.027554475118873267,0.03154880188624647
20.17544,38.97252,-8.835762435420087,0.9044213452858154,0.034572017562614674,0.038225565708745204
20.19089,38.9468,-8.835763756931971,0.9042254179005769,0.03378400308052159,0.037362368289713656
20.20634,38.92109,-8.835767557869433,0.8853693947941113,0.02792876126094365,0.03154475569763551
20.22179,38.89537,-8.835768879381316,0.8976119025792407,0.02530291279243987,0.02818914579868346
20.23723,38.86965,-8.835766072476314,0.9160419378544352,0.02171391989163772,0.0237040674605972
20.25268,38.84393,-8.835767393988199,0.8571458026085305,0.029875407238791382,0.03485452200532547
20.26813,38.81822,-8.835771194925659,0.9387469777521982,0.023338270009522172,0.024861086706670383
20.2697,38.8156,-8.835769746876306,0.8509134368246591,0.03150588173398588,0.03702595395785017
20.28898,38.79261,-8.838029135238648,0.8966464553437283,0.018133870934667395,0.020224103744118184
20.30825,38.76962,-8.840284395184105,0.9376733033554346,0.0384452440542385,0.041000681065210445
20.32753,38.74664,-8.842546262972018,0.937046198995937,0.029431761851494577,0.031409083013229526
20.3468,38.72365,-8.844801522917475,0.9563211124549887,0.02009285669683838,0.021010575250459185
20.36608,38.70066,-8.847060911279817,0.882098692433407,0.03350562936586773,0.037983991647734125
20.38536,38.67767,-8.849320299642157,0.9512630313330721,0.04422881362354214,0.04649483073210695
20.40463,38.65469,-8.851578039013189,0.9447130298918298,0.03147526755834702,0.033317278964545415
20.42391,38.6317,-8.853837427375531,0.9851435909113511,0.041604521490682334,0.0422319364146644
20.44319,38.60871,-8.856096815737875,0.9859784145089561,0.026456744168320126,0.026832985163773894
20.46246,38.58572,-8.858352075683328,0.9532929052162119,0.025875198779978233,0.027142967957062055
20.48174,38.56274,-8.860613943471245,0.9530507944017096,0.040322381640537634,0.04230874353958285
20.50101,38.53975,-8.862869203416698,0.9149895119181426,0.041698410747382564,0.045572555973858
20.52029,38.51676,-8.86512859177904,0.915862465918936,0.041360793477599966,0.04516048535311507
20.53957,38.49377,-8.867387980141386,0.8948604881875808,0.026429414336231735,0.029534675723319675
20.55884,38.47079,-8.869645719512414,1.0072067317068367,0.04917083482508425,0.04881900932270197
20.57812,38.4478,-8.871905107874758,1.0009756452437462,0.03637176811981413,0.03633631676518692
20.59739,38.42481,-8.874160367820211,0.9146990395947505,0.027339879383429203,0.02988948080184046
20.61667,38.40182,-8.876419756182555,0.9498612233386947,0.05694237970332623,0.059948104316942016
20.63595,38.37884,-8.878681623970472,0.9313825619340067,0.0305167333266739,0.03276498248292968
20.65522,38.35585,-8.880936883915926,0.8829910399082724,0.021204641663124427,0.024014560402931408
20.6745,38.33286,-8.883196272278267,0.9141414909850631,0.03162912543240115,0.034599813862860714
20.69378,38.30987,-8.88545566064061,0.9504413086704779,0.03794051468937229,0.03991884016746417
20.71305,38.28688,-8.887710920586063,0.9584194009232145,0.03907968949654875,0.04077514442936416
20.73233,38.2639,-8.889972788373983,0.8976694322258769,0.029398436550983134,0.03274973558817331
20.7516,38.24091,-8.892228048319437,0.9080559462398808,0.018445256651293807,0.020312907731811856
20.77088,38.21792,-8.894487436681779,0.9246369431784753,0.03126315592720052,0.033811277126492706
20.79016,38.19493,-8.896746825044122,1.0290821312830354,0.04657372687336284,0.0452575411209364
20.80943,38.17195,-8.89900456441515,0.9563603441062943,0.02841280089129679,0.02970930472639804
20.82871,38.14896,-8.901263952777496,0.9972305785249311,0.06816234008358785,0.06835163456821712
