15.8953,44.7058,-8.490266315806378,0.803110498135152,0.05211262014408999,0.06488848080693396
20.84798,38.12597,-8.90351921272295,0.9541263646414899,0.022240513598556715,0.023309819771004357
20.86726,38.10298,-8.905778601085292,1.035807568745883,0.056464886089794365,0.054512911271888016
20.88654,38.08,-8.908040468873208,1.0141650854604294,0.03947322500697412,0.038921893065420744
20.90581,38.05701,-8.910295728818662,1.0492888605352917,0.03916736275533827,0.03732753127232967
20.908,38.0544,-8.91055272204197,1.0360120010259333,0.03941382490169303,0.038043791831236164
20.92414,38.02911,-8.910945519618917,0.9214330042304573,0.04796943381536072,0.05205960020438253
20.94028,38.00382,-8.911338317195861,0.950222169473449,0.01565667689706813,0.01647685920203697
20.95642,37.97854,-8.911733594198385,0.9867339236405508,0.05669911971433915,0.05746140712903432
20.97256,37.95325,-8.912126391775328,1.0118535990493374,0.02974662289837934,0.029398149027020374
20.9887,37.92796,-8.912519189352274,0.9684736142811323,0.03406110748488405,0.03516988690514459
21.00484,37.90267,-8.91291198692922,1.0334582189890538,0.031274802403577204,0.03026228039888322
21.02098,37.87738,-8.913304784506167,0.9830877271424068,0.02873999404783852,0.02923441444170866
21.03712,37.85209,-8.913697582083111,1.00949646412424,0.039464189966757504,0.039092945215012255
21.05326,37.82681,-8.914092859085633,0.9159039299569753,0.06308215296854011,0.06887420274690098
21.0694,37.80152,-8.914485656662578,0.9298425179127363,0.03700067630863442,0.03979241172117153
21.08554,37.77623,-8.914878454239524,0.931882868317294,0.03879301131529024,0.041628634492808084
21.10168,37.75094,-8.91527125181647,0.8977819222404522,0.028511800941790098,0.03175804751184754
21.11782,37.72565,-8.915664049393413,0.9529664050355608,0.039113771163653645,0.041044228796495795
21.13396,37.70036,-8.916056846970362,0.9300254529507532,0.02516054067465635,0.02705360438773782
21.1501,37.67508,-8.916452123972883,0.8932264198272317,0.030524047175765706,0.034172799301737715
21.16624,37.64979,-8.916844921549828,0.8940977866223501,0.04209586099005935,0.04708194295960141
21.18238,37.6245,-8.917237719126772,0.9460592701155216,0.0373246421479606,0.03945275240884533
21.19852,37.59921,-8.917630516703719,0.9366373379353305,0.04644113352338397,0.049582833870104016
21.21466,37.57392,-8.918023314280665,0.9177789605475304,0.013765967335127376,0.014999218686506877
21.2308,37.54864,-8.918418591283185,0.9466178907599279,0.024720160367422347,0.026114190962075994
21.24694,37.52335,-8.918811388860131,0.8963196147615802,0.03351367945303516,0.03739032249333264
21.26308,37.49806,-8.919204186437078,0.8401843559220618,0.03962612154356673,0.047163603159545826
21.27922,37.47277,-8.919596984014023,0.8689114597906606,0.02757401520599576,0.03173397576392758
21.29536,37.44748,-8.919989781590967,0.8040882524631942,0.014362807506760434,0.01786222776263961
21.31151,37.42219,-8.920386707584804,0.788520859472276,0.029158264936648748,0.03697843194175377
21.32765,37.39691,-8.920781984587325,0.7915357093474296,0.029538254522586554,0.03731765247450295
21.34379,37.37162,-8.92117478216427,0.7859305697946979,0.03600746689311215,0.04581507359170172
21.35993,37.34633,-8.921567579741215,0.747881192247872,0.018674098414547806,0.024969338189158
21.37607,37.32104,-8.921960377318163,0.7415658294522297,0.053887993500874656,0.0726678487069448
21.39221,37.29575,-8.922353174895107,0.8091955074433697,0.0348786956094026,0.04310292789390398
21.40835,37.27047,-8.922748451897629,0.7872858636033873,0.034070309798066155,0.04327565294025123
21.4186,37.2544,-8.922995642308098,0.7434644159084488,0.03400374261179545,0.045736879780918414
21.43561,37.22969,-8.923891418837732,0.7902606291211265,0.027315572841621588,0.034565271044819844
21.45262,37.20497,-8.924784715941792,0.7498514021286461,0.05503316572529942,0.0733920955126224
21.46962,37.18026,-8.925676364054537,0.7959529848957545,0.02650083959610527,0.03329447856719335
21.48663,37.15555,-8.926572140584174,0.8982744315330058,0.013927257058920936,0.015504456733954359
21.50364,37.13084,-8.927467917113807,0.8859759790714616,0.026959841130561008,0.030429539589567657
21.52065,37.10612,-8.928361214217865,0.9263645289104234,0.03173525933510779,0.03425785243788894
21.53766,37.08141,-8.929256990747499,0.9588234420261437,0.05118502021826191,0.053383154786140787
21.55467,37.0567,-8.930152767277136,0.9591872499669106,0.06180714705989303,0.06443699815862357
21.57167,37.03198,-8.931041935964306,1.0340932728721302,0.16823830440448137,0.16269161478752286
21.58868,37.00727,-8.931937712493939,0.8665235038723301,0.04910475273631698,0.05666869105901583
21.60569,36.98256,-8.932833489023576,0.9286762585270388,0.11992640511638689,0.1291369344432263
21.6227,36.95785,-8.93372926555321,0.9153941516077755,0.03914218480595881,0.04275992449504998
21.63971,36.93313,-8.93462256265727,0.9337773709438666,0.04972543868360713,0.05325192088703587
21.65671,36.90842,-8.935514210770014,0.9430083794851434,0.044669487428492326,0.04736913096454205
21.67372,36.88371,-8.936409987299651,0.9345710854262214,0.055342066091956334,0.05921654003099933
21.69073,36.859,-8.937305763829285,0.8591057221692923,0.020863839438927546,0.024285531920617557
21.70774,36.83428,-8.938199060933345,0.8795904370402065,0.07156341909364056,0.08135993307800067
21.72475,36.80957,-8.939094837462978,0.8474125762919048,0.03720732817984138,0.043906981346267776
21.74176,36.78486,-8.939990613992613,0.8666836210931734,0.03925181796145411,0.045289673193482816
21.75876,36.76014,-8.940879782679781,0.8391393934965634,0.04394967213936463,0.052374697791547103
21.77577,36.73543,-8.941775559209418,0.8350079096398068,0.06763926021724358,0.08100433473309347
21.79278,36.71072,-8.942671335739053,0.8440086732852015,0.03529266257651711,0.041815521206843405
21.80979,36.68601,-8.943567112268688,0.908615722065057,0.019852246938927686,0.02184889217391977
21.8268,36.66129,-8.944460409372747,0.9762480489754468,0.050058853497209996,0.05127677699304575
21.8438,36.63658,-8.945352057485493,0.9820865709947941,0.016778118040478743,0.017084153816993474
21.86081,36.61187,-8.94624783401513,0.9233138732102362,0.03387370745181048,0.03668709897538551
21.87782,36.58715,-8.947141131119187,0.9859972158891873,0.042451852965336025,0.043054739183063816
21.89483,36.56244,-8.94803690764882,0.9160700466260497,0.03965693038580261,0.043290281711384264
21.91184,36.53773,-8.948932684178457,0.9606912637640042,0.03553837535772106,0.036992503937717844
21.92884,36.51302,-8.949824332291202,0.885873226027552,0.04731707009014527,0.05341291360878496
21.9292,36.5125,-8.94984402516925,0.8158254467952031,0.013313760590514792,0.01631937400679897
21.94595,36.48761,-8.95058783319942,0.8456336261221153,0.015265482591397926,0.018052123425368
21.96271,36.46273,-8.951338249072055,0.9198857062614341,0.031585032398706345,0.03433582257416857
21.97946,36.43784,-8.952082057102226,1.1238931663327565,0.04973829055144999,0.04425535454917406
21.99621,36.41296,-8.952828344557973,1.0758495933270353,0.02313714450412968,0.021505928568117682
22.01297,36.38807,-8.953576281005033,0.9751658111717407,0.030155848594771974,0.030923816492845743
22.02972,36.36318,-8.954320089035205,1.0708907204664644,0.02408786432374649,0.022493298208106766
22.04647,36.3383,-8.95506637649095,0.9236878651768009,0.03039998146809952,0.03291153063083787
22.06323,36.31341,-8.955814312938012,0.9426416184806208,0.03272278778193527,0.034713922174027155
22.07998,36.28852,-8.956558120968182,0.9811868004500601,0.03706431411497062,0.037774982396797024
22.09673,36.26364,-8.957304408423932,1.0057714517216705,0.03615866272736191,0.03595117227225513
22.11349,36.23875,-8.95805234487099,0.9687181048015528,0.020373122958372736,0.021031012899822163
22.13024,36.21387,-8.958798632326737,0.951653470699975,0.04828707769861683,0.05074018977002203
22.147,36.18898,-8.959546568773797,0.8860002626158348,0.03481237320718826,0.039291605969063614
22.16375,36.16409,-8.96029037680397,0.9146902406218018,0.042663920583451406,0.04664302589961897
22.1805,36.13921,-8.961036664259714,0.9447635586912781,0.012701953594683516,0.013444584603028865
22.19726,36.11432,-8.961784600706777,1.0430885210592233,0.04053626811654499,0.038861771842126774
22.21401,36.08944,-8.962530888162522,0.9322767040866824,0.036950662353187495,0.039634866119910954
22.23076,36.06455,-8.963274696192693,0.9348173400297229,0.033650384899330366,0.0359967487319613
22.24752,36.03966,-8.964022632639756,0.9601209985439156,0.029534056687900906,0.030760765291761326
22.26427,36.01478,-8.964768920095501,1.0272740679760881,0.02772289983118766,0.026986858420174748
22.28102,35.98989,-8.965512728125674,1.0179891345401642,0.04469369730944983,0.04390390407225556
22.29778,35.965,-8.966260664572735,0.9680727782986404,0.04789188510285357,0.04947136845126681
22.31453,35.94012,-8.96700695202848,1.0819667743104424,0.06714888790379957,0.06206187611130185
22.33128,35.91523,-8.967750760058651,1.151201424810914,0.05272831710944847,0.045802859493601786
22.34804,35.89035,-8.968501175931287,1.1163741417394315,0.04433837786614288,0.03971641424537019
22.36479,35.86546,-8.969244983961458,1.1489107520156634,0.03928285700581843,0.034191391225906885
22.38154,35.84057,-8.96998879199163,1.174468898468421,0.07270241023106362,0.06190237163868025
22.3983,35.81569,-8.970739207864264,1.2115415222024715,0.04993414088675195,0.0412153772459868
22.41505,35.7908,-8.971483015894437,1.1865980256071036,0.04525940419043871,0.03814215363057129
22.4318,35.76592,-8.972229303350183,1.1855761025111762,0.03816443104822078,0.03219062105535398
22.44856,35.74103,-8.972977239797245,1.183858461145008,0.03622667093102201,0.030600508523615386
22.46531,35.71614,-8.973721047827416,1.2446338828704966,0.03590563243670726,0.02884834884447961
22.48207,35.69126,-8.97447146370005,1.2653097704492802,0.0573842386862791,0.04535192885288745
22.49882,35.66637,-8.975215271730223,1.2288271085602416,0.04883301732264603,0.039739534538639334
22.51557,35.64148,-8.975959079760395,1.1574258710613141,0.07157607543353034,0.061840742654125994
22.53233,35.6166,-8.97670949563303,1.1384024116708473,0.05492265725061816,0.048245380269361426
22.54908,35.59171,-8.9774533036632,1.3095370924354037,0.22316261947516675,0.1704133626792819
22.56583,35.56683,-8.97819959111895,1.2363485521122901,0.06436333870074482,0.05205921792101478
22.58259,35.54194,-8.978947527566005,1.2184856996021267,0.0639840922958571,0.05251115570478167
22.59934,35.51705,-8.979691335596177,1.1564266907156873,0.06223249438248575,0.05381447426120147
22.61609,35.49217,-8.980437623051928,1.153512465436237,0.026723515764327778,0.02316708017040929
22.63285,35.46728,-8.981185559498986,1.0857182258564952,0.02292706511206266,0.02111695702075563
22.6496,35.4424,-8.981931846954733,1.0573324921964127,0.05895588889241818,0.055759081771854214
22.66635,35.41751,-8.982675654984906,1.0494924636997152,0.033733165580512925,0.03214236094806755
22.68311,35.39262,-8.983423591431963,1.0599564299621558,0.03444037094754426,0.03249225154356006
22.69986,35.36774,-8.98416987888771,1.1600525090648897,0.03995664537515964,0.03444382479493831
22.71661,35.34285,-8.984913686917883,1.1073718846985297,0.05732810734990222,0.05176951676492057
22.73337,35.31796,-8.985661623364942,1.1229741813793108,0.038118151546232285,0.03394392513941243
22.75012,35.29308,-8.98640791082069,1.107117530186963,0.04302745121282883,0.03886439338157949
22.76687,35.26819,-8.987151718850859,1.1257027435764861,0.040096469657217,0.03561905652803682
22.78363,35.24331,-8.987902134723496,1.1062687658250288,0.03135357790346603,0.028341736540019986
22.80038,35.21842,-8.988645942753669,1.1298422745992203,0.038089120215281644,0.0337118915370667
22.81714,35.19353,-8.989393879200728,1.063088914956724,0.06910711157387055,0.06500595632368507
22.83389,35.16865,-8.990140166656476,1.0443770057519832,0.12527867112626828,0.11995540924042446
22.85064,35.14376,-8.990883974686644,0.9758998619176225,0.045889683193396515,0.04702294260317269
22.8674,35.11888,-8.991634390559282,1.0291635189897956,0.046307395608398576,0.04499517788373698
22.88415,35.09399,-8.992378198589455,1.0722243199102768,0.05820955019719211,0.05428859345595058
22.9009,35.0691,-8.993122006619624,1.0889499573585568,0.03865589896290446,0.03549832451132214
22.91766,35.04422,-8.993872422492263,1.0283835685024856,0.03087585891913781,0.030023679748305103
22.93441,35.01933,-8.994616230522432,1.0983466835847875,0.029347404547801523,0.02671961866540842
22.95116,34.99444,-8.995360038552603,1.0569425729207462,0.02134156133610863,0.02019178892296252
22.96792,34.96956,-8.99611045442524,1.0773904011663382,0.02984222777059133,0.027698620424207763
22.9759,34.9577,-8.996464332369412,1.0397097417126262,0.025995773001429585,0.02500291375418772
22.98938,34.9309,-8.99538457779209,1.0354520044865128,0.06121773596429301,0.05912175136949131
23.00287,34.9041,-8.994308951631655,1.066472230144808,0.05198719108936437,0.04874687743374756
23.01635,34.8773,-8.993229197054333,1.0514473998378537,0.03923617769027307,0.037316348584174326
23.02983,34.8505,-8.992149442477013,1.046193443860584,0.019779658163195497,0.018906310567390002
23.04331,34.8237,-8.99106968789969,1.031341947639294,0.023628458844441414,0.022910402217737907
23.0568,34.7969,-8.989994061739257,1.0207233302609346,0.04019443951987802,0.03937838817655205
23.07028,34.7701,-8.988914307161936,0.9850061487651374,0.04316638471597905,0.04382346726474247
23.08376,34.7433,-8.987834552584614,1.0088262000401202,0.041558070081661506,0.04119447936622658
23.09724,34.7165,-8.986754798007293,0.996544669797639,0.051254000367259564,0.051431713921732514
23.11073,34.6897,-8.98567917184686,0.975572239300204,0.032828226679465146,0.03365022635639309
23.12421,34.6629,-8.984599417269537,0.9700887269902697,0.034240984189213224,0.03529675506636072
23.13769,34.6361,-8.983519662692213,1.0801050618706012,0.03698133921208379,0.034238650032837485
23.15117,34.6093,-8.982439908114893,1.0283725665277825,0.03200774855929036,0.03112466201559806
23.16466,34.5825,-8.981364281954463,0.9687737744960891,0.031366786741902554,0.032377823974661255
23.17814,34.55571,-8.980287006802714,1.0078442451848821,0.0285403178057908,0.028318183034874874
23.19162,34.52891,-8.979207252225393,1.0005159499162963,0.03590637599266438,0.0358878596544796
23.2051,34.50211,-8.978127497648073,1.0185546124054894,0.011946294856314365,0.011728673858833317
23.21859,34.47531,-8.977051871487639,1.0214691454085643,0.03487781565086928,0.0341447569000422
23.23207,34.44851,-8.975972116910315,1.0278943498817168,0.06215530582392745,0.06046857425676079
23.24555,34.42171,-8.974892362332994,1.0553441858003232,0.037235539850282204,0.03528283980836501
23.25903,34.39491,-8.973812607755674,0.9762072089950605,0.03285369524793269,0.03365442802020829
23.27252,34.36811,-8.97273698159524,0.992772577445032,0.034954248258890215,0.03520871653087695
23.286,34.34131,-8.971657227017918,1.0178384567360739,0.016686695067072304,0.016394247001220524
23.29948,34.31451,-8.970577472440594,1.000618419332828,0.04283861164848168,0.04281213579602575
23.31296,34.28771,-8.969497717863273,0.9980211455519499,0.033874969159986695,0.03394213570620524
23.32645,34.26091,-8.968422091702843,1.007328754044797,0.04673805670593255,0.046398017050800926
23.33993,34.23411,-8.967342337125519,1.0157922756093625,0.029851356181588594,0.02938726440273539
23.35341,34.20731,-8.966262582548199,0.9706669324855625,0.01774024456241579,0.018276345849125394
23.3589,34.1964,-8.965824030116835,0.931555247434549,0.015131212639477096,0.016242957871954036
23.37698,34.17246,-8.96735246302287,1.0045503707828494,0.032065401370815545,0.031920152839948555
23.39507,34.14853,-8.968887503771365,0.9785501951931883,0.048059986879212896,0.04911346103173047
23.41315,34.12459,-8.970415936677396,1.0072236456610963,0.05778689426410303,0.05737245597145836
23.43123,34.10065,-8.97194436958343,0.9964512963382935,0.06440180364743141,0.06463116048329882
23.44932,34.07671,-8.973476930906347,0.9275089966314154,0.10440418170398297,0.11256406361896708
23.4674,34.05278,-8.975007843237957,1.0215610308907643,0.08924857115858001,0.08736489398069391
23.48548,34.02884,-8.976536276143989,0.9789076819779947,0.046825803454799836,0.047834749197373704
23.50356,34.0049,-8.97806470905002,0.9429206762278198,0.049186899963685145,0.05216440916372594
23.52165,33.98096,-8.979597270372944,1.0000524020473756,0.030121712396979028,0.030120134040288092
23.53973,33.95703,-8.981128182704548,0.9640939951915837,0.020711413938158164,0.021482774544241835
23.55781,33.93309,-8.98265661561058,1.0334204356464207,0.035298839709234704,0.03415728825524408
23.5759,33.90915,-8.984189176933501,0.9867968660365045,0.030258932617938515,0.030663790755106786
23.59398,33.88521,-8.985717609839531,0.9596952366781515,0.03123452616863414,0.03254629696480313
23.61206,33.86128,-8.987248522171141,0.8875610160790787,0.02804201399122867,0.03159446334755449
23.63015,33.83734,-8.988781083494061,0.9603266732005901,0.019751586274063596,0.020567570208411722
23.64823,33.8134,-8.990309516400094,0.9293070542944545,0.013879601224635477,0.014935430825038882
23.66631,33.78946,-8.991837949306126,0.9529032097374106,0.035389914500703126,0.03713904427969704
23.6844,33.76553,-8.993372990054622,0.9467145847625724,0.019581370872220158,0.020683499744678584
23.70248,33.74159,-8.994901422960654,0.9018491979571989,0.025581377484071747,0.0283654712362297
23.72056,33.71765,-8.996429855866685,0.9390644898567171,0.046068649682342665,0.04905802549234062
23.73865,33.69371,-8.997962417189607,0.9434252908527746,0.03307445325921651,0.03505784038216749
23.75673,33.66978,-8.999493329521213,0.9583874250458443,0.031632646358528,0.03300611582733867
23.77481,33.64584,-9.001021762427246,0.921626265860833,0.01639777010990417,0.017792212220197574
23.79289,33.6219,-9.002550195333276,0.9297622005970714,0.041121072924006755,0.04422751634514693
23.81098,33.59796,-9.004082756656198,0.9299323808615286,0.02508307343042642,0.026973007873097615
23.82906,33.57403,-9.005613668987806,0.9252071847719232,0.03493817882565804,0.03776254594723105
23.84714,33.55009,-9.007142101893836,0.9026734044073088,0.031904360712634944,0.035344301224409284
23.86523,33.52615,-9.008674663216759,0.9308461254447142,0.02633973293366907,0.028296548928626836
23.88331,33.50221,-9.01020309612279,0.8754826066106066,0.0562275610579801,0.06422464665022037
23.90139,33.47828,-9.011734008454395,0.8530613940398768,0.03567680066698527,0.0418220785939324
23.91948,33.45434,-9.013266569777318,0.8621088001383004,0.05489551953433679,0.0636758603154618
23.9291,33.4416,-9.014079318640533,0.8363181868362701,0.021458748884132406,0.025658594087627423
23.94831,33.41856,-9.016297410956778,0.8315568401881797,0.025918490661177296,0.031168633830625448
23.96752,33.39551,-9.018513023847447,0.8468196507947565,0.029801737339554123,0.03519254343186842
23.98673,33.37247,-9.020731116163692,0.8559358520862494,0.0278491348113648,0.0325364742503607
24.00594,33.34943,-9.022949208479934,0.8274292865593408,0.02210218522559605,0.026711872041056822
24.02515,33.32638,-9.025164821370604,0.8365717005342145,0.02201298519766018,0.02631332757682721
24.04436,33.30334,-9.027382913686848,0.7859954016791614,0.036322193863701384,0.0462117129261882
24.06356,33.28029,-9.02959439816063,0.7773474052130488,0.026830728432888452,0.034515749654473876
24.08277,33.25725,-9.031812490476874,0.7747176608399813,0.02343973429791715,0.030255840911775276
24.10198,33.23421,-9.034030582793118,0.7936205116144572,0.019387986753114157,0.02442979543670475
24.12119,33.21116,-9.036246195683786,0.8029270633519913,0.030593143090432172,0.038102020079774784
24.1404,33.18812,-9.03846428800003,0.8156415885341982,0.03176759226106804,0.03894797997997878
24.15961,33.16508,-9.040682380316278,0.8256023774334222,0.03392546165440747,0.041091768364176336
24.17882,33.14203,-9.042897993206944,0.8294109493785411,0.03771963574817788,0.04547761972088788
24.19803,33.11899,-9.045116085523189,0.8397646729529702,0.01983655115380685,0.02362155945909595
24.21724,33.09595,-9.047334177839437,0.8439014402276657,0.02455909095424901,0.02910184742382181
24.23645,33.0729,-9.049549790730103,0.8299944072305433,0.020418962724343764,0.024601325679381468
24.25566,33.04986,-9.051767883046349,0.7783276617372092,0.023591572622000078,0.030310592545746397
24.27487,33.02682,-9.053985975362593,0.796097382893738,0.0335993989564021,0.04220513680659455
24.29407,33.00377,-9.056197459836374,0.8293958041990702,0.02602294565424417,0.031375786473110956
24.31328,32.98073,-9.058415552152619,0.854714016817692,0.034907687051380386,0.04084136490629952
24.33249,32.95768,-9.060631165043286,0.8606809266413104,0.027644586835173655,0.03211943704045223
24.3517,32.93464,-9.062849257359533,0.8001166604089056,0.026365678541176024,0.032952292891516154
24.37091,32.9116,-9.065067349675775,0.8128586258319151,0.027473033866568703,0.03379804678636657
24.39012,32.88855,-9.067282962566445,0.7968712385311763,0.016997074138373668,0.021329762346176943
24.40933,32.86551,-9.06950105488269,0.7737795616736409,0.019361210402980465,0.02502160998037125
24.42854,32.84247,-9.071719147198932,0.7965428328552909,0.032575104978837914,0.04089560992228007
24.44775,32.81942,-9.073934760089601,0.822187192500617,0.02027878446601611,0.024664437309391548
24.46696,32.79638,-9.076152852405848,0.8443577062157667,0.030678580057110744,0.03633362949289073
24.48617,32.77334,-9.07837094472209,0.8274881179294852,0.02346157100184782,0.028352758781059754
24.4992,32.7577,-9.079872450327308,0.8466933530593558,0.025559527503909298,0.030187466822026058
24.52042,32.7365,-9.08337656874407,0.8911639638752107,0.047036220227317835,0.0527806578071017
24.54164,32.71529,-9.086878207735257,0.7789544160300294,0.02340135095089643,0.030042003061183348
24.56287,32.69409,-9.090386454568906,0.857308351216967,0.03463800339677997,0.04040320305711545
24.58409,32.67288,-9.093888093560091,0.9416493103700663,0.03087490691473016,0.032788116100883016
24.60531,32.65168,-9.097392211976851,0.8657361537770543,0.035543067975792784,0.041055312084085485
24.62653,32.63047,-9.100893850968037,0.8405103837698518,0.022478551114270235,0.026743930293222057
24.64775,32.60927,-9.104397969384799,0.8314741195791873,0.03431991756074361,0.04127599013919167
24.66898,32.58806,-9.107903736792872,0.8813811810248815,0.037420073798331586,0.04245617515320561
24.6902,32.56686,-9.111407855209633,0.8343196550621617,0.014738508732729392,0.0176653020737373
24.71142,32.54566,-9.114911973626393,0.8102200875552729,0.03354357464582699,0.04140057147563459
24.73264,32.52445,-9.11841361261758,0.8614055339809541,0.02361656774480028,0.027416317649664006
24.75386,32.50325,-9.121917731034342,0.8270389523346386,0.035224704731628524,0.042591349092074945
24.77509,32.48204,-9.125423498442412,0.7995963907797374,0.018914237041616593,0.023654730386129075
24.79631,32.46084,-9.128927616859174,0.7954538094754954,0.05321282284117291,0.06689618203759722
24.81753,32.43963,-9.132429255850363,0.7558970139587285,0.033629609030445054,0.04448967043052932
24.83875,32.41843,-9.135933374267122,0.7984056396509924,0.0551067201499344,0.06902095553085426
24.85997,32.39723,-9.139437492683884,0.7951694243789713,0.038372121667563194,0.04825653564022773
24.8812,32.37602,-9.142943260091956,0.7818610446231553,0.026676779268864068,0.03411959126537869
24.90242,32.35482,-9.146447378508718,0.7550994245605136,0.035989310509501535,0.047661684460226145
24.92364,32.33361,-9.149949017499903,0.7820679585593339,0.036279202132655536,0.04638881025056483
24.94486,32.31241,-9.153453135916664,0.7360582346055182,0.04019625366416488,0.054610154162201024
24.96608,32.2912,-9.15695477490785,0.744394435854778,0.01912387652093916,0.025690515135271628
24.98731,32.27,-9.160463021741501,0.7350737804627219,0.04824193477177918,0.06562869749130672
25.00853,32.24879,-9.163964660732685,0.7254805561858519,0.03406880048959843,0.046960321953646904
25.02975,32.22759,-9.167468779149447,0.7970827805350433,0.04227884927846302,0.053041980470439044
25.05097,32.20639,-9.170972897566207,0.7572062353935985,0.026153459459361046,0.03453941375134924
25.07219,32.18518,-9.174474536557392,0.7798175747091214,0.021092598732908825,0.02704811922298179
25.09342,32.16398,-9.177982783391043,0.783112544461749,0.03454358976915077,0.04411063264590323
25.11464,32.14277,-9.181484422382228,0.7421376183612812,0.029113607895290657,0.03922939246709606
25.13586,32.12157,-9.184988540798988,0.7576245963800348,0.042283528903406226,0.055810660194295265
25.15708,32.10036,-9.188490179790175,0.7892107404012302,0.02437483276772936,0.030885074822141086
25.1783,32.07916,-9.191994298206936,0.7706312503234021,0.03515733082469726,0.04562147046326396
25.19953,32.05795,-9.195500065615008,0.7814656054974021,0.024463364142554084,0.03130446685108192
25.22075,32.03675,-9.19900418403177,0.7484092576023789,0.0429791967474468,0.057427398593566235
25.2225,32.035,-9.199292757511497,0.7420949751846918,0.028377075887743117,0.038239143016270474
25.23605,32.00823,-9.19824934012912,0.776719726866372,0.019880871720154153,0.02559594025036844
25.2496,31.98147,-9.197208402172324,0.7653680284968873,0.029651404086846474,0.0387413675288725
25.26315,31.9547,-9.196164984789949,0.7585646796591379,0.019761045485188766,0.02605057421612145
25.2767,31.92794,-9.195124046833147,0.7678330804962779,0.04533669889425282,0.05904499304060994
25.29026,31.90117,-9.194084757867662,0.8085250974390858,0.023827669087914,0.029470537356707315
25.30381,31.87441,-9.193043819910862,0.814988004581342,0.022935408063894512,0.02814201918919824
25.31736,31.84764,-9.192000402528487,0.7977876976306546,0.019748987701596808,0.02475469070311465
25.33091,31.82088,-9.190959464571687,0.8338512540128802,0.026037033115092274,0.031225033229595755
25.34446,31.79411,-9.189916047189312,0.8372147723868844,0.023962864935250208,0.028622123886959745
25.35801,31.76735,-9.188875109232512,0.860439310608631,0.023733359706435673,0.02758283985147994
25.37156,31.74058,-9.187831691850137,0.8274413838234038,0.050999496056236084,0.06163517688779344
25.38511,31.71382,-9.186790753893336,0.8258377585849495,0.02665092198360242,0.032271377406220866
25.39866,31.68705,-9.185747336510962,0.7742482084605071,0.029097039666874516,0.03758102291864547
25.41221,31.66029,-9.184706398554164,0.8146205521239667,0.03208740501115686,0.03938938801322298
25.42577,31.63352,-9.183667109588676,0.843865054021337,0.03082530589076373,0.03652871480323715
25.43932,31.60676,-9.182626171631876,0.823751200321645,0.03356990911632129,0.040752485827290394
25.45287,31.57999,-9.1815827542495,0.8008242361928406,0.032552815497201765,0.04064913875728776
25.46642,31.55323,-9.1805418162927,0.8402193937456006,0.04529789409165085,0.053911983499592996
25.47997,31.52646,-9.179498398910326,0.8595700080829936,0.02412473553623636,0.02806605082701659
25.49352,31.4997,-9.178457460953528,0.894970263905579,0.01798774954759017,0.02009871196065561
25.50707,31.47293,-9.17741404357115,0.8712241150925205,0.018481659546088488,0.021213438914194666
25.52062,31.44617,-9.176373105614351,0.8670543543808197,0.026871956490426143,0.03099223982286085
25.53417,31.4194,-9.175329688231976,0.8397489362477801,0.024469262782184118,0.029138783898339
25.54773,31.39264,-9.174292878692066,0.8407076886732492,0.0393635102374994,0.04682187491305136
25.56128,31.36587,-9.17324946130969,0.825239773726117,0.03710656326854454,0.04496458417291406
25.57483,31.33911,-9.172208523352891,0.8353143005507911,0.03245871072109331,0.03885808096388464
25.58838,31.31234,-9.171165105970514,0.746322261906394,0.038409736581383774,0.05146535021382123
