2.2595,-19.3203,0.7485928981924971,0.7664311507195531,0.03078866710138423,0.0401714714654783
2.24033,-19.34385,0.7494024132035049,0.7700312418593598,0.02142774331035269,0.027827109012631857
2.22115,-19.36739,0.7502120081337107,0.7273640751741441,0.02445523268741174,0.03362172194379646
2.20198,-19.39094,0.7510215231447186,0.7339341604380692,0.02518169941169587,0.03431057003351018
2.18281,-19.41448,0.7518308845251299,0.7310043994262101,0.015716475586716617,0.021499837208986714
2.16363,-19.43803,0.7526406330859322,0.7482053353230684,0.023118013820912733,0.03089795371604852
2.14446,-19.46158,0.7534501480969402,0.7725385306091491,0.02466784305578145,0.031930890277188866
2.12529,-19.48512,0.7542595094773514,0.7220884466597173,0.01560148059213963,0.02160605209003129
2.10612,-19.50867,0.7550690244883593,0.7318579884448378,0.016603844897367267,0.02268724965706751
2.08694,-19.53222,0.7558787730491617,0.7195417104867448,0.019532465960500206,0.027145703544117238
2.06777,-19.55576,0.756688134429573,0.7380969787303988,0.03363768454217594,0.045573529646519007
2.0486,-19.57931,0.757497649440581,0.7109678082963948,0.03868778525901602,0.054415663842388065
2.02942,-19.60285,0.7583072443707867,0.7314246252211996,0.013070159514388526,0.017869455120458667
2.01025,-19.6264,0.7591167593817946,0.7348748106427185,0.0252817246598363,0.03440276397244451
1.99108,-19.64995,0.7599262743928025,0.7105868946710966,0.030455798706609267,0.04286006248497742
1.9719,-19.67349,0.7607358693230084,0.751323910493721,0.022624675827952745,0.030113078409930126
1.95273,-19.69704,0.7615453843340162,0.7027261418433111,0.027627609406499484,0.03931490201009157
1.93356,-19.72058,0.7623547457144275,0.6848083557068969,0.02290475905552959,0.03344696200718234
1.91438,-19.74413,0.7631644942752298,0.6978579667803877,0.01968479258212145,0.028207448390878877
1.89521,-19.76768,0.7639740092862378,0.7325876688958106,0.0484503303467028,0.06613588025543664
1.87604,-19.79122,0.7647833706666491,0.7111352490226394,0.028157195869212177,0.039594712690603495
1.85687,-19.81477,0.7655928856776569,0.7511362921223557,0.023174903641408222,0.030853127301207765
1.83769,-19.83832,0.7664026342384593,0.7195524033244934,0.026241665513998355,0.036469429318498524
1.81852,-19.86186,0.7672119956188707,0.7368577585297253,0.02598813551007022,0.03526886323613548
1.79935,-19.88541,0.7680215106298786,0.7056458678009369,0.021423593759223952,0.030360262472716077
1.78017,-19.90895,0.7688311055600844,0.7701976031785396,0.021870866562267516,0.02839643550175737
1.761,-19.9325,0.7696406205710923,0.7217090946077508,0.020300053780852076,0.02812775110155036
1.74183,-19.95605,0.7704501355821002,0.7535308413363341,0.03863853975325948,0.05127665336794542
1.72265,-19.97959,0.771259730512306,0.7804730812425498,0.03303759444360012,0.042330216425917874
1.70348,-20.00314,0.7720692455233138,0.7737452542250267,0.026854183901592048,0.03470675103330857
1.68431,-20.02668,0.7728786069037251,0.7459455375629249,0.0234244767421117,0.03140239543310588
1.66513,-20.05023,0.7736883554645275,0.7584708277915186,0.019535576235279548,0.025756529479403135
1.64596,-20.07378,0.7744978704755354,0.7380060861775909,0.017090476310142697,0.0231576360008908
1.62679,-20.09732,0.7753072318559467,0.7330792892663074,0.01883381581198046,0.02569137620956395
1.60762,-20.12087,0.7761167468669545,0.7532942821960956,0.039341754503831955,0.05222627522027389
1.58844,-20.14442,0.7769264954277569,0.7185162170047924,0.030672945840794556,0.04268928816757656
1.56927,-20.16796,0.7777358568081683,0.702425237598384,0.025582475564237282,0.036420211283559004
1.5501,-20.19151,0.7785453718191762,0.756826426038612,0.023195588873570937,0.030648492277128198
1.53092,-20.21505,0.779354966749382,0.7553209675336172,0.031767146167167054,0.04205781056349821
1.51175,-20.2386,0.7801644817603899,0.7286600481389918,0.030112236910587897,0.04132549463566032
1.49258,-20.26215,0.7809739967713977,0.6694384407500908,0.02475895455541141,0.03698466214110674
1.4734,-20.28569,0.7817835917016036,0.6784710930106803,0.013790460054454392,0.02032578866884356
1.45423,-20.30924,0.7825931067126114,0.7091983395928596,0.016867404926213456,0.023783762573241198
1.43506,-20.33278,0.7834024680930227,0.7013276284079648,0.020125496967945217,0.028696284236841934
1.41588,-20.35633,0.7842122166538251,0.7283701671138028,0.013307539039548753,0.018270296671101225
1.39671,-20.37988,0.7850217316648329,0.7138615149207943,0.01739595078838334,0.024368803226930493
1.37754,-20.40342,0.7858310930452443,0.7298957437323029,0.025661644131461592,0.03515795831366469
1.35837,-20.42697,0.7866406080562521,0.7337060647259851,0.023605954991027894,0.032173585753095736
1.33919,-20.45052,0.7874503566170545,0.7012529336404595,0.021005090294789735,0.02995365764210733
1.32002,-20.47406,0.7882597179974659,0.6947738363147007,0.015364160057307475,0.02211390132190904
1.30085,-20.49761,0.7890692330084738,0.7387493740173685,0.01810143738457549,0.024502812484481256
1.28167,-20.52115,0.7898788279386795,0.7122209187033827,0.01697859792070575,0.02383894866724182
1.2625,-20.5447,0.7906883429496874,0.6989691705753368,0.010877445519184892,0.015562124879172324
1.2625,-20.5447,0.7906883429496874,0.6644519126239378,0.01611773341064646,0.02425718566599818
1.24659,-20.5709,0.7914624328357941,0.6640984060984929,0.030281776805313153,0.045598327788821766
1.23069,-20.5971,0.7922362891721062,0.6799435678055505,0.022564881779863766,0.03318640376684443
1.21478,-20.62331,0.7930105326888094,0.6990077771736672,0.024010639801138274,0.03434960323077045
1.19888,-20.64951,0.7937843890251215,0.7171724665511408,0.01782403154005012,0.0248532011076294
1.18297,-20.67571,0.7945584789112282,0.6879716970059747,0.04745421889028835,0.06897699294434234
1.16707,-20.70192,0.795332488878137,0.6811088858622961,0.024399975226578097,0.035823897959703296
1.15116,-20.72812,0.7961065787642435,0.6724209916718455,0.02000828137405274,0.02975558708288686
1.13526,-20.75432,0.7968804351005556,0.6570460176777748,0.02815306752432098,0.0428479387544628
1.11935,-20.78052,0.7976545249866622,0.6689049269291981,0.02258742721962115,0.03376776924534744
1.10345,-20.80672,0.7984283813229743,0.7031433456713014,0.03499116462958112,0.04976391349643583
1.08754,-20.83293,0.7992026248396777,0.6882984950933526,0.03947604389804256,0.05735308762034776
1.07164,-20.85913,0.7999764811759897,0.6800552866769852,0.02175561646990819,0.03199095264182799
1.05573,-20.88533,0.8007505710620964,0.712346489520906,0.022932371680722936,0.03219272084311987
1.03983,-20.91154,0.8015245810290051,0.6976615718345786,0.028147971889760533,0.040346169297733166
1.02392,-20.93774,0.8022986709151118,0.7304764082067978,0.014467779742841998,0.019805950719692746
1.00802,-20.96394,0.8030725272514239,0.6997669903673713,0.018204077787598222,0.026014484875945987
0.99212,-20.99014,0.8038463835877361,0.6757377128000519,0.019375675941210247,0.028673367749334766
0.97621,-21.01634,0.8046204734738426,0.6746724975068491,0.019828146969048135,0.02938929190432406
0.9603,-21.04255,0.8053947169905459,0.7052659330062447,0.023834767700543918,0.03379543316227763
0.9444,-21.06875,0.806168573326858,0.6697327065450002,0.020714824217292233,0.03092998746343946
0.9285,-21.09495,0.8069424296631701,0.6911605444164924,0.021890445772467147,0.03167201303562258
0.91259,-21.12116,0.8077166731798734,0.6794229766977847,0.01172269225391802,0.017253894342658373
0.89668,-21.14736,0.8084907630659799,0.6637907476372783,0.02963774187432312,0.04464922414151871
0.88078,-21.17356,0.8092646194022921,0.6663245207338762,0.025288162522123556,0.03795172132382535
0.86488,-21.19976,0.8100384757386042,0.6576276093414766,0.012016447857093182,0.018272419962911835
0.84897,-21.22596,0.8108125656247108,0.6626400480712067,0.013147876737238157,0.019841657285140875
0.83306,-21.25217,0.8115868091414141,0.659152529450713,0.01400293397232112,0.021243844704639286
0.81716,-21.27837,0.8123606654777261,0.6528828433885561,0.016484932425903175,0.025249449564862202
0.80126,-21.30457,0.8131345218140382,0.6379643045050019,0.01342192391225772,0.02103867538901228
0.78535,-21.33078,0.8139087653307416,0.6447140196917869,0.02556881824486219,0.03965916276659481
0.76944,-21.35698,0.8146828552168482,0.6228341957010117,0.030315854400887354,0.0486740365415651
0.75354,-21.38318,0.8154567115531602,0.627155084707519,0.017741857581572883,0.02828942635432351
0.73764,-21.40938,0.8162305678894725,0.6083268964083844,0.02187109920258191,0.035952872266064195
0.72173,-21.43558,0.8170046577755791,0.5978927113231459,0.02107141184195721,0.03524279765064513
0.70582,-21.46179,0.8177789012922824,0.602435841965473,0.02006175707297534,0.03330106822250647
0.68992,-21.48799,0.8185527576285945,0.6161835538965231,0.0266166295951445,0.04319594287583709
0.67402,-21.51419,0.8193266139649066,0.6221018854382493,0.026165107826748142,0.042059200332298825
0.65811,-21.5404,0.8201008574816099,0.6341380366925012,0.022913052232894422,0.03613259402070081
0.6422,-21.5666,0.8208749473677164,0.5931453887468443,0.01851888950674356,0.031221501267790285
0.6263,-21.5928,0.8216488037040285,0.5980719814484152,0.0281151891850483,0.04700970795682272
0.6263,-21.5928,0.8216488037040285,0.5669865565370766,0.011395945796265829,0.020099146381649034
0.61145,-21.61916,0.822400595401466,0.6105808912175121,0.01563282592008814,0.02560320204079091
0.5966,-21.64551,0.8231522334683068,0.6165683664952742,0.02060184540937238,0.03341372429869914
0.58175,-21.67187,0.8239040251657441,0.5886358791550783,0.014709156248066542,0.024988548555993407
0.5669,-21.69823,0.8246558168631818,0.6084959836442395,0.013003891143466263,0.021370545563155367
0.55206,-21.72459,0.8254073750108247,0.6157742078379139,0.018428671378354727,0.029927644165319737
0.53721,-21.75094,0.8261590130776655,0.6127795582629141,0.012316214435236167,0.02009893161278052
0.52236,-21.7773,0.8269108047751029,0.6238494737671517,0.024055049566654402,0.038559060443533875
0.50751,-21.80366,0.8276625964725404,0.6575229006551272,0.01755717548843424,0.026701998471750615
0.49266,-21.83002,0.8284143881699778,0.6721653201495059,0.016701031564157465,0.024846612973788575
0.47781,-21.85637,0.8291660262368187,0.6640188988782022,0.00787135822149814,0.011854117758991593
0.46296,-21.88273,0.8299178179342561,0.6534150654109958,0.01927709564315607,0.029502067925279384
0.44811,-21.90909,0.8306696096316936,0.6063403962897566,0.012579232945456775,0.02074615681625382
0.43326,-21.93545,0.831421401329131,0.5975245522447152,0.018012830709446946,0.030145758265126183
0.41841,-21.9618,0.8321730393959718,0.6084139257166175,0.025930768769775518,0.042620274904511896
0.40357,-21.98816,0.8329245975436147,0.630195509447521,0.013852191926103602,0.02198078488094516
0.38872,-22.01452,0.8336763892410523,0.6009460380789016,0.013674122639965192,0.02275432696699107
0.37387,-22.04088,0.8344281809384897,0.6071849764186786,0.024904816239017406,0.0410168518758681
0.35902,-22.06723,0.8351798190053304,0.6256329843131351,0.010830887234022814,0.017311886530269407
0.34417,-22.09359,0.835931610702768,0.656369633131256,0.026269077537103523,0.0400217746390629
0.32932,-22.11995,0.8366834024002053,0.6228629848177322,0.019307904255493648,0.03099863810520656
0.31447,-22.14631,0.8374351940976429,0.6247754662661025,0.01894082072769452,0.030316204381218938
0.29962,-22.17266,0.8381868321644836,0.6072467027616698,0.029720223064166832,0.0489425845031411
0.28477,-22.19902,0.8389386238619211,0.6216168452791959,0.015352470517422823,0.024697642340318727
0.26993,-22.22538,0.839690182009564,0.6352300654289649,0.025360389401826815,0.03992315663570046
0.25508,-22.25174,0.8404419737070015,0.6402910668692738,0.01440245818707604,0.022493611003347864
0.24023,-22.27809,0.8411936117738423,0.6633007281439259,0.0237154571518741,0.035753702876575484
0.22538,-22.30445,0.8419454034712798,0.6565274694002101,0.024980063348814478,0.0380487710158354
0.21053,-22.33081,0.8426971951687172,0.6585421973164236,0.015114871705928396,0.022952016996817953
0.19568,-22.35717,0.8434489868661547,0.629144908156868,0.015765974538544485,0.025059369207536323
0.18083,-22.38352,0.8442006249329955,0.6366687032028591,0.01435210784971807,0.022542505666632583
0.16598,-22.40988,0.8449524166304329,0.5952544978761358,0.018815581439733116,0.03160930577906927
0.15113,-22.43624,0.8457042083278704,0.595467045925349,0.03089262946376854,0.051879662653307276
0.13629,-22.4626,0.8464557664755133,0.6105545246566072,0.02100920371257733,0.03441003688309982
0.12144,-22.48895,0.8472074045423542,0.6190795549659531,0.023560726185908605,0.03805767125875179
0.10659,-22.51531,0.8479591962397915,0.6166936242723822,0.021816344327225765,0.03537630918913131
0.09174,-22.54167,0.8487109879372291,0.6437999096621858,0.018078224386911895,0.0280805015900016
0.07689,-22.56803,0.8494627796346665,0.6036057031328859,0.013961608778310545,0.023130346028617375
0.06204,-22.59438,0.8502144177015074,0.6466182686777706,0.020147926848978953,0.03115891991449328
0.04719,-22.62074,0.8509662093989447,0.6343392591191022,0.028769381434344023,0.04535330427805406
0.03234,-22.6471,0.8517180010963822,0.6278534954017926,0.017896510715519332,0.028504278221890802
0.01749,-22.67346,0.8524697927938195,0.6288523412660689,0.014670890606367495,0.023329627074029143
0.00264,-22.69981,0.8532214308606605,0.6372207304873816,0.015955256575999773,0.025038822204978033
-0.0122,-22.72617,0.8539729890083034,0.6040058227749701,0.022694933456649323,0.03757403091311688
-0.02705,-22.75253,0.8547247807057409,0.6115788689241367,0.019738931138724592,0.032275364865775154
-0.0419,-22.77889,0.8554765724031783,0.6352057408857323,0.01725614559622481,0.027166230538412328
-0.05675,-22.80524,0.8562282104700193,0.5899085022407556,0.0166342272026292,0.028197978397403022
-0.0716,-22.8316,0.8569800021674567,0.620719295626789,0.03192213559880072,0.05142765147419243
