-0.5228,28.8491,7.374705447681144,1.049071529995196,0.029291441632895984,0.0279213006886481
-0.50727,28.82343,7.372870128127804,1.0130944776124806,0.04807677768370611,0.04745537434673095
-0.49174,28.79776,7.371034808574462,1.0345095671276896,0.0768193279675001,0.07425675934615913
-0.47621,28.7721,7.369199213897115,1.0964818496483855,0.14135087537688537,0.12891310095302816
-0.46068,28.74643,7.367363894343774,1.0810888482601997,0.10963971515270453,0.1014160078786754
-0.44515,28.72076,7.365528574790433,1.0464293158762739,0.08807949675314983,0.08417147285231832
-0.42962,28.69509,7.363693255237092,1.089424759462446,0.12404952094620446,0.11386699252862044
-0.4141,28.66942,7.361859572234221,0.9923996607208776,0.13615304512789633,0.137195779600524
-0.39857,28.64376,7.3600239775568745,1.107806655994385,0.10772128717303794,0.09723834623140586
-0.38304,28.61809,7.358188658003533,1.0598215958188377,0.04570062465363224,0.04312105436795057
-0.36751,28.59242,7.356353338450193,1.041796529712456,0.11323682638930549,0.10869380263779506
-0.35198,28.56675,7.354518018896851,0.9834819327314739,0.03928722322640959,0.039947071642989114
-0.33645,28.54108,7.352682699343511,0.9459931381632964,0.03678963645621101,0.03888996121857748
-0.32092,28.51542,7.350847104666161,0.9313498131137592,0.02848647638611309,0.030586226555277814
-0.30539,28.48975,7.349011785112821,0.959196668323511,0.02698961060705643,0.028137723470442213
-0.28986,28.46408,7.347176465559479,0.9300619159724379,0.021317859229837244,0.02292090329012998
-0.27433,28.43841,7.345341146006139,0.941718659476086,0.02845325955088157,0.030214182616612063
-0.2588,28.41275,7.343505551328793,0.9259743343677387,0.030076788680151394,0.032481233619383224
-0.24327,28.38708,7.341670231775451,0.9379612908734852,0.02918618646132394,0.03111662149100421
-0.22774,28.36141,7.339834912222111,0.9534139648960824,0.021300885084665523,0.02234169612460755
-0.21222,28.33574,7.3380012292192385,0.9476498407043815,0.03846237094878434,0.04058711276751287
-0.19669,28.31007,7.336165909665898,0.9284147137340403,0.0340303905380858,0.03665429902679716
-0.18116,28.28441,7.33433031498855,0.9823590033453934,0.04126320064370157,0.04200419653424157
-0.16563,28.25874,7.33249499543521,0.9472662184690754,0.025116306050041042,0.02651451678561151
-0.1501,28.23307,7.33065967588187,0.9317828485331956,0.0325658778636221,0.034950072235056716
-0.13457,28.2074,7.3288243563285285,1.0057932047271698,0.0341247101124995,0.03392815735094981
-0.11904,28.18173,7.326989036775188,1.0179124518054812,0.028360493935790577,0.02786142745919582
-0.10351,28.15607,7.325153442097839,0.9742718771506873,0.02946887354781066,0.030247073983079582
-0.0973,28.1458,7.324419696611397,0.9343381555168848,0.04555490416287481,0.04875633505266988
-0.07778,28.12302,7.321851882582678,0.9283052145024058,0.05375912177838246,0.057911041474865206
-0.05826,28.10023,7.319284343677966,0.9512687775565343,0.030437900603184343,0.03199716139256489
-0.03875,28.07745,7.316718166199715,0.935327922246168,0.025350816207427383,0.027103666644045003
-0.01923,28.05467,7.314150352170996,0.9702890533124219,0.024905729071422442,0.025668360357563556
0.00029,28.03188,7.311582813266281,0.9220249523607613,0.022941754106526713,0.02488192325791881
0.01981,28.0091,7.3090149992375615,0.9069733860987308,0.03554969209339815,0.03919595948268354
0.03932,27.98632,7.306448821759311,0.9113460557918709,0.019310577338177485,0.021189072159201343
0.05884,27.96354,7.303881007730591,0.9501455405887931,0.028602790522051523,0.030103588661087373
0.07836,27.94075,7.30131346882588,0.9435393916272365,0.03548762111106474,0.03761117068982405
0.09788,27.91797,7.29874565479716,0.9893058197409317,0.042580603671875446,0.043040890715700005
0.11739,27.89519,7.296179477318908,0.9559378363362931,0.034490572412425265,0.03608035073139598
0.13691,27.8724,7.293611938414195,0.9946595315260064,0.020692293986146602,0.020803393855182276
0.15643,27.84962,7.2910441243854756,0.9501267692288543,0.03112424851467695,0.03275799558824991
0.17595,27.82684,7.288476310356756,0.9460320452825053,0.026649206835416425,0.028169454690573834
0.19546,27.80405,7.285910408002511,0.9696209519770725,0.035147633230908616,0.03624883843448518
0.21498,27.78127,7.283342593973792,0.9330790989108774,0.03756264692690484,0.04025665880925774
0.2345,27.75849,7.28077477994507,1.0069258305638549,0.0325864252192036,0.03236228948556814
0.25402,27.73571,7.278206965916351,0.9678551582686664,0.035017440348279645,0.036180455359580956
0.27353,27.71292,7.275641063562109,0.9347461210033533,0.043501849248178244,0.04653867854673043
0.29305,27.69014,7.273073249533389,0.9919077069391807,0.037635086174266724,0.03794212496886501
0.31257,27.66736,7.27050543550467,1.0053626761685088,0.02663584683818733,0.0264937693327725
0.33209,27.64457,7.267937896599955,1.034603480403463,0.026779784030672302,0.02588410394698172
0.3516,27.62179,7.265371719121704,1.0243246671072053,0.03298661593449079,0.03220328182435386
0.37112,27.59901,7.2628039050929845,1.0174634724491893,0.03876528986667236,0.03809993274093507
0.39064,27.57622,7.260236366188273,0.9590720817374103,0.05584053111636499,0.058223497669963334
0.41016,27.55344,7.257668552159553,0.9702573303727462,0.03662681826361333,0.0377495919041831
0.42967,27.53066,7.255102374681302,1.0095889733367662,0.032260885635806626,0.031954475026784425
0.44919,27.50788,7.252534560652582,0.9483232768733162,0.025062062168005047,0.026427762324506367
0.46871,27.48509,7.249967021747868,0.9883984982421264,0.023598942189674146,0.023875938937225245
0.48823,27.46231,7.247399207719149,0.9771157424539261,0.028856376844486997,0.029532199299150748
0.50774,27.43953,7.2448330302408985,1.0199594689526568,0.02692983570014485,0.026402848858099917
0.52726,27.41674,7.242265491336186,1.0007647163698603,0.025498704263706193,0.025479219887167205
0.54678,27.39396,7.239697677307464,0.9452551496544158,0.03003766402005715,0.03177730799037581
0.5494,27.3909,7.239353089030571,0.9584041034778135,0.038515182152723426,0.04018678761178221
0.56892,27.36812,7.236785275001851,0.9788255542056037,0.030635311508997964,0.0312980299475947
0.58844,27.34534,7.234217460973132,1.028648189832159,0.03272139905712412,0.03181009734967128
0.60796,27.32255,7.231649922068418,0.9912155042159465,0.06462849268928116,0.06520125281979162
0.62748,27.29977,7.229082108039697,0.9839714795180065,0.0370641777197831,0.03766793905239896
0.647,27.27699,7.226514294010977,0.962363240703462,0.041161941387655346,0.04277173072151744
0.66651,27.25421,7.223948116532727,1.014268922073255,0.024965007742292007,0.02461379541360819
0.68603,27.23143,7.2213803025040075,0.9075748329239257,0.04346465683888644,0.047890989549431134
0.70555,27.20865,7.218812488475288,0.9715078900413687,0.03153791971807584,0.03246285495090821
0.72507,27.18586,7.216244949570575,0.9651326700492866,0.03864704931720436,0.04004325054630133
0.74459,27.16308,7.213677135541855,0.936734130124691,0.06368803500391818,0.06798944647766865
0.76411,27.1403,7.211109321513136,0.9362339983090064,0.031395843935801554,0.03353418482185826
0.78363,27.11752,7.208541507484416,0.9672767875608639,0.03759605601597825,0.038867939869396066
0.80315,27.09474,7.205973693455697,0.9523349167154025,0.03336118508319977,0.035030937643515475
0.82267,27.07196,7.203405879426975,0.9232422826141995,0.035469759384164995,0.0384186903612461
0.84219,27.04917,7.200838340522262,0.9352280602748421,0.021871502678872844,0.02338627721717985
0.8617,27.02639,7.198272163044011,0.9064035894564861,0.038630155321916056,0.042619155276161426
0.88122,27.00361,7.195704349015291,0.9468630005897347,0.023410251935203963,0.024724011732028133
0.90074,26.98083,7.193136534986572,1.020084103094883,0.031544705710929655,0.030923632291910665
0.92026,26.95805,7.1905687209578515,0.938599566793642,0.035244053732438364,0.03754961644914868
0.93978,26.93527,7.1880009069291315,0.9497075103374945,0.0386259526847619,0.040671419636384175
0.9593,26.91248,7.18543336802442,1.0206548705106266,0.052862671209944055,0.05179289565678281
0.97882,26.8897,7.182865553995699,1.0106136726443287,0.04626030322161134,0.045774468002761734
0.99834,26.86692,7.180297739966978,0.9644001995920389,0.03697382510744621,0.038338674258971424
1.01786,26.84414,7.177729925938258,0.9967939659513062,0.035694356023070514,0.03580916141381839
1.03738,26.82136,7.175162111909539,0.9773726228857678,0.05182469779598642,0.05302450322679391
1.05689,26.79857,7.172596209555296,1.0374507128879842,0.04428145269192626,0.04268294593837483
1.07641,26.77579,7.170028395526576,1.0770055091244273,0.02127319977787434,0.01975217359395757
1.09593,26.75301,7.167460581497855,1.0774326393527878,0.036800675258490304,0.03415589421961118
1.11545,26.73023,7.164892767469135,1.0827848282453487,0.0330546130475898,0.030527406909787193
1.13497,26.70745,7.162324953440416,1.1199232261010088,0.0316943834210066,0.028300496571849826
1.15449,26.68467,7.159757139411696,1.079448715133091,0.023951285785037846,0.022188442534840355
1.17401,26.66188,7.157189600506982,1.1046254222459317,0.031839090199703546,0.02882342698121875
1.19353,26.6391,7.154621786478262,1.1066813836551328,0.03761324105924508,0.03398741644593005
1.1961,26.6361,7.154283730209674,1.0520586687977218,0.05098348652294762,0.04846068763561527
1.20818,26.60864,7.153062267765589,1.0338452987729219,0.036438488069339345,0.03524559052750778
1.22025,26.58118,7.15184244187197,1.0431322801674268,0.033127138957426756,0.03175737112853005
1.23233,26.55371,7.15062125455189,1.1149960442339635,0.03388951590781368,0.03039429250271181
1.24441,26.52625,7.149399792107804,1.0500779332625414,0.0587763771303516,0.055973347566438465
1.25648,26.49879,7.148179966214187,1.104680506525309,0.04576228874880244,0.041425813598127435
1.26856,26.47133,7.146958503770101,1.0467672849800598,0.031638406002842186,0.03022487085412196
1.28064,26.44387,7.145737041326014,1.0166547427872321,0.03806376627835136,0.03744020922382835
1.29272,26.41641,7.144515578881927,1.0399714279414476,0.031337640901817516,0.030133174873706134
1.30479,26.38894,7.143296028112317,1.0576698474819524,0.032492891289722214,0.030721204132915077
1.31687,26.36148,7.1420745656682305,1.0723471276387901,0.05755164762701866,0.05366885977840226
1.32895,26.33402,7.140853103224143,1.0404279275809334,0.03963396537034634,0.0380939076313513
1.34102,26.30656,7.139633277330526,0.9729115142949913,0.03863965260359395,0.03971548494992755
1.3531,26.2791,7.13841181488644,1.0575782421420827,0.036078879299100225,0.034114619478199444
1.36518,26.25164,7.137190352442353,1.0115933967881672,0.05175263884353686,0.051159526157300655
1.37725,26.22417,7.135970801672743,1.076946615699209,0.059060168242238094,0.05484038612618993
1.38933,26.19671,7.134749339228656,1.0105445803073339,0.048826921208944926,0.04831743414436535
1.40141,26.16925,7.13352787678457,1.0925606450559366,0.04286087378136195,0.03922974342460191
1.41349,26.14179,7.1323064143404835,1.0473106893952797,0.02910826042567972,0.027793338424232945
1.42556,26.11433,7.131086588446865,1.048351443758729,0.038229178133494635,0.036465994644342595
1.43764,26.08687,7.1298651260027786,1.0358876568979904,0.04814811166459041,0.04648005152293442
1.44972,26.0594,7.128643938682699,1.0054814368836518,0.04860137854959679,0.04833642548412423
1.46179,26.03194,7.127424112789082,1.0586567077813906,0.03562879905268181,0.0336547237558703
1.47387,26.00448,7.126202650344996,1.022962519993853,0.05391112428690221,0.05270097704774771
1.48595,25.97702,7.124981187900907,1.0091344012190613,0.026442026615823063,0.026202680816232594
1.49802,25.94956,7.123761362007292,0.9713346241471916,0.02980336390633103,0.030682900789722866
1.5101,25.9221,7.122539899563206,1.0503910906321567,0.050992166376013906,0.04854588622350681
1.52218,25.89463,7.121318712243125,0.9985905445515761,0.047157542881246635,0.04722410315072936
1.53426,25.86717,7.120097249799038,1.026179043538614,0.03804546130571847,0.03707487649964551
1.54633,25.83971,7.118877423905422,1.0137347137435841,0.03086843988735995,0.030450214902246968
1.55841,25.81225,7.117655961461335,0.9754968391554651,0.036443537343748625,0.03735894969716105
1.57049,25.78479,7.116434499017248,1.0126145372255402,0.030589526733811115,0.030208460978274395
1.5791,25.7652,7.115564396992612,0.9897179505742312,0.029542222518492128,0.0298491327770218
1.5975,25.74151,7.11320491290112,1.0048564435325607,0.037164353788730044,0.03698473948983121
1.6159,25.71781,7.110845703933636,1.0099385733761619,0.023638473218013215,0.023405852436144972
1.6343,25.69412,7.108486219842143,0.9922669383209068,0.03392983858019903,0.034194264940051705
1.6527,25.67042,7.106127010874658,1.027922220398144,0.031519467687751344,0.03066328080303872
1.6711,25.64673,7.103767526783167,0.9851423274434234,0.024497402016606256,0.024866865765660787
1.68951,25.62304,7.101406406141206,1.0112184122271282,0.033817408184936185,0.03344223935801963
1.70791,25.59934,7.099047197173721,1.0228543079985224,0.02381020626361241,0.023278199131021117
1.72631,25.57565,7.096687713082228,1.1056290235825628,0.03489088120264296,0.03155749393190336
1.74471,25.55195,7.094328504114743,1.1223196737339438,0.0360877637799297,0.03215462102688279
1.76311,25.52826,7.091969020023251,1.1225026687871649,0.03661658291951873,0.032620486291655766
1.78151,25.50457,7.08960953593176,1.0770903691913696,0.037138366843890235,0.03448027009263116
1.79991,25.48087,7.0872503269642735,1.0834788356089462,0.02613525825913386,0.024121614008680747
1.81831,25.45718,7.084890842872782,1.1751152468302979,0.05401555107839545,0.045966173295848664
1.83671,25.43348,7.082531633905297,1.2148264611051958,0.045464277347054834,0.037424503665892686
1.85511,25.40979,7.080172149813804,1.2581390791178908,0.07036062609645209,0.05592436262752722
1.87351,25.3861,7.077812665722313,1.27849561167548,0.04350126116516938,0.03402535039456302
1.89192,25.3624,7.075451820204358,1.2322105300324515,0.03462593381435618,0.02810066378303411
1.91032,25.33871,7.073092336112866,1.1860064189835609,0.040969471350777685,0.03454405532298014
1.92872,25.31501,7.07073312714538,1.2595821366021211,0.03839251981166424,0.03048036225349529
1.94712,25.29132,7.068373643053889,1.3523759524284842,0.034671334909877845,0.025637349471955596
1.96552,25.26763,7.066014158962397,1.3051486739816316,0.041999648586572236,0.03217997261449413
1.98392,25.24393,7.063654949994913,1.332401747521687,0.06911724481285514,0.051874177545485504
2.00232,25.22024,7.061295465903421,1.384798851338312,0.05507723490241963,0.0397727329490426
2.02072,25.19654,7.058936256935936,1.3103521733462853,0.037980293824783545,0.02898479858875812
2.03912,25.17285,7.056576772844444,1.2602446874537168,0.03802209569250482,0.030170407438358044
2.05752,25.14916,7.054217288752952,1.3031717523527937,0.04754077455222361,0.03648082032655463
2.07592,25.12546,7.051858079785466,1.341313720354875,0.034952120428585635,0.026058124880239245
2.09433,25.10177,7.049496959143504,1.356488047116865,0.06653728459283853,0.04905113962062518
2.11273,25.07807,7.04713775017602,1.364261519695844,0.053418228129630076,0.03915541658137468
2.13113,25.05438,7.044778266084528,1.364528423435146,0.0370533084961507,0.027154662269966108
2.14953,25.03069,7.042418781993034,1.3586145433411951,0.04554807650302858,0.033525385641032315
2.16793,25.00699,7.040059573025551,1.343405502832051,0.04458328692631554,0.0331867681294508
2.18633,24.9833,7.037700088934058,1.4269436454542093,0.05683870073337322,0.039832477557500835
2.20473,24.9596,7.035340879966573,1.3495837463102707,0.040381518350025514,0.02992146168063124
2.22313,24.93591,7.0329813958750815,1.3551546230002542,0.045308614795684585,0.03343427681733709
2.24153,24.91222,7.03062191178359,1.3930618634598384,0.0536732168320269,0.038528954269642375
2.25993,24.88852,7.028262702816104,1.328182471383125,0.055590725135662385,0.04185473482252183
2.27833,24.86483,7.025903218724612,1.4198691307116202,0.04836232726684986,0.03406111607103626
2.2855,24.8556,7.024983751496366,1.4826748712627336,0.09099570067484043,0.06137265993949376
2.29909,24.82885,7.023495636126877,1.4601387788510694,0.10416034403798385,0.07133592063073886
2.31268,24.80211,7.022007245633382,1.5094813205806803,0.07203379263792188,0.0477208903851896
2.32626,24.77536,7.020520766814363,1.6226496480529995,0.06136658134860283,0.037818749982311925
2.33985,24.74861,7.019032651444874,1.5289180635639155,0.1127369369352853,0.07373641506497408
2.35344,24.72187,7.017544260951379,1.4834621189350767,0.07899571956448445,0.05325091794133078
2.36703,24.69512,7.0160561455818895,1.4511534444160636,0.07289955509989395,0.050235593885957615
2.38062,24.66838,7.014567755088393,1.4213944043726336,0.04999317833171304,0.03517192566533194
2.3942,24.64163,7.013081276269375,1.4075930101750238,0.07975343170640938,0.056659440001405395
2.40779,24.61488,7.011593160899887,1.4573477566717559,0.07324820171442283,0.050261306115229984
2.42138,24.58814,7.01010477040639,1.498281520811409,0.07599187963745521,0.0507193598678979
2.43497,24.56139,7.008616655036901,1.477191245730452,0.08875419984567677,0.06008308003598341
2.44856,24.53464,7.007128539667414,1.444011586112746,0.06462725412887331,0.04475535705558205
2.46214,24.5079,7.005641785724388,1.355620811819177,0.06422905882277537,0.047379811716362706
2.47573,24.48115,7.004153670354898,1.4668792446931305,0.04072016009435853,0.027759722036885964
2.48932,24.45441,7.002665279861402,1.4074176957160964,0.04767074381731086,0.03387107037406966
2.50291,24.42766,7.001177164491915,1.3582638472115551,0.041041554178053226,0.030216186834619355
2.5165,24.40091,6.999689049122426,1.4373524509882454,0.050853938976408525,0.035380284732143545
2.53008,24.37417,6.998202295179399,1.3931831575298212,0.05740847555219618,0.041206696507861955
2.54367,24.34742,6.99671417980991,1.447382046324318,0.06317644372507523,0.0436487683991343
2.55726,24.32067,6.9952260644404225,1.4028435303215931,0.07930704448642201,0.05653306500137001
2.57085,24.29393,6.993737673946927,1.4348703594523537,0.05291708260698711,0.03687934750229557
2.58444,24.26718,6.992249558577438,1.3740564323494309,0.07271610870015911,0.05292075855707429
2.59802,24.24043,6.990763079758417,1.3756515424809315,0.042771301200099206,0.03109166811455967
2.61161,24.21369,6.989274689264923,1.3810800495640936,0.03163004898891611,0.02290240091361787
2.6252,24.18694,6.987786573895434,1.3875054223627794,0.060671985952295324,0.043727386556066325
2.63879,24.1602,6.986298183401938,1.4239306818413608,0.06380614313339392,0.04480986606095374
2.6428,24.1523,6.985859274629151,1.3175905701235577,0.01924638035351207,0.014607254172824895
2.65951,24.12739,6.98380993269587,1.329393265296815,0.03166315772825508,0.02381775096565245
2.67622,24.10247,6.981760865886595,1.3498257895822348,0.036078008863323976,0.026727900105160952
2.69293,24.07756,6.979711523953313,1.374852519006748,0.040748913747108394,0.02963875265439172
2.70965,24.05264,6.977660820593569,1.3788026176560635,0.037630654162884566,0.027292270612929295
2.72636,24.02773,6.975611478660287,1.3153628996398754,0.03925857272031681,0.02984619129144144
2.74307,24.00281,6.973562411851013,1.364181193813089,0.04462754792454578,0.03271379793750503
2.75978,23.9779,6.971513069917731,1.350207736503707,0.0645923270454594,0.047838806799254376
2.77649,23.95299,6.96946372798445,1.3314040740556878,0.02630430862169693,0.019756818485292326
2.7932,23.92807,6.967414661175175,1.4570744761226622,0.0610336585362421,0.04188780981096813
2.80992,23.90316,6.9653636826914225,1.3937377796402532,0.04683779263642203,0.03360588578470739
2.82663,23.87824,6.963314615882148,1.3972829486118812,0.039126811487809325,0.02800206753161879
2.84334,23.85333,6.961265273948866,1.393187649037089,0.04174550457626004,0.029964021433231
2.86005,23.82841,6.959216207139592,1.4295312021611088,0.06282199962155194,0.04394587507189778
2.87676,23.8035,6.957166865206311,1.4359939502167656,0.07113203430373899,0.049535051518149846
2.89347,23.77859,6.955117523273029,1.4740490122688648,0.07023654374152032,0.04764871666879775
2.91019,23.75367,6.9530668199132855,1.378218057344126,0.059662852795439744,0.04328984987354768
2.9269,23.72876,6.951017477980003,1.4029741481997227,0.06164445850489763,0.043938413679253434
2.94361,23.70384,6.948968411170728,1.3677275451736703,0.062249735401683756,0.045513257096667925
2.96032,23.67893,6.946919069237447,1.4040725650248607,0.05048341492905642,0.0359549899247284
2.97703,23.65401,6.944870002428172,1.3597951983394672,0.047069444503252136,0.034615098332992825
2.99374,23.6291,6.942820660494891,1.3950526999870945,0.07258274116626051,0.05202867330168385
3.01046,23.60419,6.9407696820111395,1.3269683763148215,0.04458993947051109,0.033602865197393514
3.02717,23.57927,6.9387206152018654,1.3185041627770038,0.05938144697669383,0.04503698103737948
3.04388,23.55436,6.936671273268584,1.355434946124324,0.06502422082608704,0.047972955848611304
3.06059,23.52944,6.934622206459309,1.2480242455374284,0.030869106056671418,0.024734380094818157
3.0773,23.50453,6.932572864526028,1.3039761560605911,0.07064757011500747,0.054178575111709884
