-0.5228,28.8491,7.374705447681144,1.049071529995196,0.029291441632895984,0.0279213006886481
3.09401,23.47961,6.930523797716752,1.2132650434736585,0.03496763024881105,0.028821097613342915
3.11073,23.4547,6.928472819233001,1.2068082583513362,0.030171013681199396,0.02500066889036465
3.12744,23.42979,6.9264234772997195,1.1745883581435526,0.0354972850488275,0.030221042804247845
3.14415,23.40487,6.924374410490444,1.1294357619498887,0.040408118775411304,0.035777261652889074
3.1448,23.4039,6.924294721738599,1.0446239944067095,0.03319273960357651,0.03177482020449684
3.15944,23.37771,6.922619361625413,1.1866168018412695,0.06548485558432107,0.055186186039763156
3.17408,23.35153,6.920943726388222,1.2103658755103857,0.04455103121742076,0.036807904220394955
3.18871,23.32534,6.919270002825506,1.2068637155622255,0.05384622074137074,0.044616653932864424
3.20335,23.29915,6.91759464271232,1.3691095977706316,0.09846279276659053,0.07191739282736817
3.21799,23.27297,6.915919007475129,1.3287034249255094,0.037185177942122,0.02798606313836114
3.23263,23.24678,6.9142436473619435,1.3319465793601248,0.05659172059936821,0.04248798073159602
3.24727,23.22059,6.912568287248757,1.4562899473437387,0.06285600884023494,0.04316174052762213
3.2619,23.19441,6.910894288562035,1.4944824522625237,0.06947561625959,0.046488077631429946
3.27654,23.16822,6.9092189284488486,1.4332578513732948,0.07956448529691938,0.05551302943896915
3.29118,23.14204,6.907543293211657,1.4248935729589727,0.05422511785352896,0.03805555648687755
3.30582,23.11585,6.90586793309847,1.5133389045944725,0.07522451501715685,0.04970764631027223
3.32045,23.08966,6.904194209535755,1.5001686243400345,0.04567613432068775,0.030447333439453807
3.33509,23.06348,6.902518574298564,1.4861762752152852,0.07229634966827417,0.04864587793113669
3.34973,23.03729,6.900843214185378,1.5022752278900005,0.06864195576053271,0.04569199736917902
3.36437,23.0111,6.899167854072193,1.492116201179317,0.04366692844469455,0.02926509906546268
3.37901,22.98492,6.8974922188350005,1.442572079635347,0.039747287725322704,0.027553068776549464
3.39364,22.95873,6.895818495272284,1.448328033034396,0.04938340327372782,0.03409683590137002
3.40828,22.93254,6.894143135159099,1.4614921274279307,0.06141474189979273,0.04202194507053287
3.42292,22.90636,6.892467499921907,1.4611913790661184,0.04517519486462593,0.030916685871428047
3.43756,22.88017,6.890792139808721,1.4563471252532219,0.07926526831617405,0.0544274554752129
3.4522,22.85398,6.889116779695537,1.4287880902690544,0.059319405217541615,0.041517287008160327
3.46683,22.8278,6.887442781008814,1.396545528592642,0.05812157852389406,0.04161810505559789
3.48147,22.80161,6.885767420895627,1.4874503114867008,0.058756744342286726,0.039501651845808276
3.49611,22.77542,6.884092060782443,1.4898809161788251,0.08360991739244006,0.05611852362461206
3.51075,22.74924,6.88241642554525,1.43287654989043,0.03696452460897809,0.02579742449676123
3.52538,22.72305,6.880742701982534,1.4508106009319683,0.05130468914108553,0.03536277520175862
3.54002,22.69686,6.87906734186935,1.4917247738119996,0.07288956559311813,0.048862609827719006
3.55466,22.67068,6.877391706632157,1.4219473501431146,0.028571406324283222,0.020093153464091056
3.5693,22.64449,6.8757163465189715,1.3705673031396177,0.04731835835499119,0.03452465139551847
3.5703,22.6427,6.875601938669263,1.4171841816797048,0.03399012052946931,0.02398426469111645
3.58488,22.61648,6.873937223230915,1.4212157004918613,0.06520881541822324,0.04588241981541257
3.59946,22.59026,6.872272507792569,1.450096163285846,0.047652896200023664,0.03286188696068581
3.61404,22.56404,6.870607792354222,1.4523189758635406,0.03394313144295844,0.02337167799021289
3.62862,22.53782,6.868943076915875,1.427606347453073,0.05442715670312064,0.03812476513586651
3.64319,22.5116,6.867279998027997,1.4066910946823667,0.04330346417420096,0.0307839186143273
3.65777,22.48538,6.86561528258965,1.4219396193669496,0.05965400099298561,0.041952555636324204
3.67235,22.45916,6.863950567151304,1.4476243505366728,0.032169003224666294,0.022221927403155654
3.68693,22.43295,6.86228557658895,1.3449689490562042,0.043626686172894155,0.03243694674401815
3.70151,22.40673,6.860620861150603,1.3395513490661857,0.055330472853180414,0.04130522722533319
3.71609,22.38051,6.8589561457122565,1.3799745263976118,0.06291912366360218,0.04559440950540656
3.73067,22.35429,6.85729143027391,1.3750102716742894,0.05540864059674356,0.04029689213104925
3.74525,22.32807,6.855626714835561,1.3470094350388049,0.029280476912022506,0.021737395559652473
3.75983,22.30185,6.853961999397215,1.4128070045275938,0.05009950888900605,0.03546097147625484
3.77441,22.27563,6.852297283958867,1.3430932664226232,0.025146356000333783,0.018722717646639686
3.78898,22.24941,6.85063420507099,1.337598291788189,0.04118898747224594,0.030793241681836933
3.80356,22.22319,6.848969489632643,1.3739442400109851,0.07507896296994433,0.05464483985852588
3.81814,22.19697,6.8473047741942965,1.3911656912550203,0.061823584922921664,0.044440130540560126
3.83272,22.17075,6.845640058755949,1.3805476716688987,0.04834167726276703,0.03501630422101134
3.8473,22.14453,6.843975343317602,1.3991082423066314,0.053076680063933575,0.03793607846697338
3.86188,22.11831,6.842310627879256,1.333013269017553,0.044765390919765835,0.033582104514802376
3.87646,22.09209,6.840645912440909,1.377056216639075,0.04211373005448339,0.030582433415295606
3.89104,22.06587,6.838981197002561,1.4254465663544795,0.06586974453699615,0.04620990087720741
3.90562,22.03966,6.837316206440208,1.450743478133282,0.055632079362350595,0.038347288959681675
3.9202,22.01344,6.835651491001862,1.4282409654481394,0.039290433666255495,0.027509667217763448
3.93477,21.98722,6.833988412113984,1.4109089512984796,0.0680521730589208,0.04823285938918413
3.94935,21.961,6.832323696675637,1.3554010962005816,0.035711358257418516,0.02634744678717133
3.96393,21.93478,6.83065898123729,1.3720854328189032,0.043616349987312945,0.03178836313253806
3.97851,21.90856,6.8289942657989435,1.44130736995421,0.09975758296671522,0.0692132608535017
3.99309,21.88234,6.827329550360596,1.452170812509049,0.051970913657763226,0.03578843012824938
4.0044,21.862,6.826038214009698,1.3853871387206391,0.04987581278734144,0.036001353984995245
4.01898,21.83578,6.82437349857135,1.4441488980886894,0.06780091617046496,0.0469487019380055
4.03356,21.80956,6.822708783133004,1.4161324409264207,0.08832286154110257,0.062369068731539384
4.04813,21.78334,6.821045704245126,1.4123297565038162,0.04655491143650599,0.03296320227065909
4.06271,21.75712,6.819380988806779,1.4456988094372567,0.06035610956107437,0.041748744044804324
4.07729,21.7309,6.817716273368432,1.4293340159796308,0.05243057700268047,0.03668182273458722
4.09187,21.70468,6.816051557930086,1.421149683850702,0.03921025939245974,0.027590520434284494
4.10644,21.67846,6.814388479042208,1.3807147393965937,0.0509986988803671,0.036936448511192675
4.12102,21.65224,6.812723763603861,1.4411059138376217,0.07035930268446365,0.0488231309086082
4.1356,21.62602,6.811059048165514,1.4340762319521185,0.062174622173159604,0.04335517233175615
4.15018,21.5998,6.809394332727168,1.4132808810613253,0.05224873932702174,0.036969819677872336
4.16476,21.57358,6.807729617288821,1.332987294353321,0.0578168586208181,0.043373900760897414
4.17933,21.54736,6.806066538400943,1.2980614421804302,0.039484840715826836,0.030418314135809955
4.19391,21.52114,6.804401822962596,1.3227287119979205,0.04953619347089026,0.03745000242420695
4.20849,21.49492,6.8027371075242495,1.3464778259661319,0.056854774967274174,0.04222481341382613
4.22307,21.4687,6.801072392085903,1.3164956474968865,0.03583660745254102,0.02722121225442621
4.23765,21.44248,6.799407676647554,1.296063871744405,0.04465197133232282,0.03445198366051559
4.25222,21.41626,6.797744597759678,1.330808715776329,0.058964660349523884,0.044307389672547166
4.2668,21.39004,6.796079882321331,1.2930866003456323,0.055835277120378474,0.043179843566126294
4.28138,21.36382,6.794415166882983,1.3098016977923592,0.04632233920903353,0.035365917823368814
4.29596,21.3376,6.792750451444636,1.2984087177201051,0.026197594272706275,0.020176693143825322
4.31053,21.31138,6.791087372556761,1.3156513570428803,0.07217484213986619,0.054858638463376616
4.32511,21.28516,6.789422657118413,1.300063766902015,0.03537286380651838,0.027208560616076616
4.33969,21.25894,6.787757941680065,1.3531090728754147,0.05626372688071533,0.041581072811190674
4.35427,21.23272,6.786093226241719,1.3049245355584944,0.04407795466173564,0.03377816376398404
4.36885,21.2065,6.784428510803371,1.3431552353190581,0.045853713243044346,0.03413880394260763
4.38342,21.18028,6.782765431915494,1.3352975359571486,0.038901690311216965,0.029133349881704095
4.398,21.15406,6.781100716477146,1.343585503258036,0.030820502531838247,0.022938996034939475
4.41258,21.12784,6.779436001038801,1.3633147543172306,0.04894415305098776,0.03590084600492698
4.42716,21.10162,6.777771285600453,1.363249360141009,0.06296573147608907,0.04618797801568464
4.4384,21.0814,6.776488103614758,1.329207481264887,0.052917358327583014,0.03981121011839801
4.45293,21.05515,6.77483239630078,1.3736222808368217,0.06532907765198293,0.04755971023721596
4.46746,21.0289,6.773176688986801,1.3784875938311334,0.05633746792776971,0.04086904240552137
4.48198,21.00266,6.771522343099288,1.3671109216390058,0.05544538866981233,0.040556613067899275
4.49651,20.97641,6.769866635785309,1.3233745353436053,0.04926441039191409,0.037226355106736976
4.51104,20.95016,6.768210928471331,1.3305116542426554,0.04149436896385917,0.031186776028262832
4.52557,20.92391,6.766555221157352,1.3914604544809486,0.0563039599256182,0.04046393107637476
4.54009,20.89767,6.764900875269836,1.364575231460164,0.06991094004926572,0.05123274879792264
4.55462,20.87142,6.7632451679558585,1.305895229660533,0.0432313612540081,0.03310477002450348
4.56915,20.84517,6.76158946064188,1.2969979707434294,0.04213917699250351,0.032489778660447444
4.58368,20.81892,6.759933753327902,1.3514531477241813,0.03782281208695546,0.027986772719903963
4.5982,20.79267,6.758279682564393,1.3493530026832496,0.05179659558568012,0.03838624546925841
4.61273,20.76643,6.756623700126408,1.3627819081819228,0.06537027272188874,0.04796825693782414
4.62726,20.74018,6.754967992812431,1.3159199107131614,0.0469447418628441,0.03567446732940035
4.64179,20.71393,6.753312285498453,1.3136992264314302,0.052849075609424596,0.0402292050920859
4.65631,20.68768,6.751658214734944,1.3155177034891092,0.04406307357347967,0.033494854122154694
4.67084,20.66143,6.750002507420966,1.3352842590981273,0.07134231368877768,0.053428558902479266
4.68537,20.63519,6.748346524982981,1.3197646670516663,0.06430373922763409,0.048723640534556543
4.6999,20.60894,6.746690817669003,1.312492447132807,0.03371134244881406,0.025684980147853694
4.71443,20.58269,6.745035110355025,1.2653988292732912,0.03783204727994365,0.02989733071087975
4.72895,20.55644,6.743381039591516,1.2953215733984234,0.0465530743298532,0.03593939550293748
4.74348,20.5302,6.7417250571535305,1.2576613795969032,0.046207252344881225,0.036740614838384596
4.75801,20.50395,6.740069349839552,1.2514062018315513,0.05269220403782359,0.042106395158265614
4.77254,20.4777,6.7384136425255745,1.2465571526641295,0.05013927369456539,0.0402222020766623
4.78706,20.45145,6.736759571762067,1.2247319625264381,0.025891158724402022,0.021140265394064224
4.80159,20.4252,6.735103864448089,1.2396476623073647,0.031731683504503005,0.025597340655199242
4.81612,20.39896,6.733447882010104,1.2406325950038852,0.035150703208863265,0.028332887069401225
4.83065,20.37271,6.731792174696126,1.2100235470881369,0.03293868961850952,0.02722152779404573
4.8384,20.3587,6.730909296815978,1.2408884604019352,0.027564343885442974,0.022213393681261753
4.84774,20.33019,6.730165137221289,1.2560037752893443,0.046416619786009396,0.03695579639107092
4.85708,20.30168,6.7294209776266,1.2454156832269123,0.047235710025521946,0.0379276659686288
4.86643,20.27318,6.728674906357435,1.2447868879996355,0.03688816569529327,0.029634121351143336
4.87577,20.24467,6.7279307467627465,1.2660801763252756,0.03843441277332824,0.030357013317183355
4.88511,20.21616,6.727186587168056,1.2644821493811524,0.0382433754865124,0.030244298430965603
4.89445,20.18765,6.7264424275733665,1.2538554431262008,0.05328761433208628,0.04249900945457145
4.9038,20.15914,6.725696631428209,1.2786300482167712,0.03405630543287496,0.02663499538460812
4.91314,20.13063,6.72495247183352,1.2554475791785777,0.044960921249414615,0.035812663145068896
4.92248,20.10213,6.724208037114822,1.2460098788024534,0.0492401133075421,0.03951823668915613
4.93182,20.07362,6.723463877520134,1.2712930331530718,0.03851513693761095,0.03029603398524523
4.94117,20.04511,6.722718081374976,1.2662390668013928,0.04701993765690777,0.037133538910376046
4.95051,20.0166,6.721973921780287,1.251594217738472,0.0411273741978437,0.03285999057438719
4.95985,19.98809,6.721229762185598,1.251426459379879,0.03731422156553708,0.029817350660803068
4.96919,19.95958,6.720485602590907,1.260308106885285,0.03391977071556271,0.02691387171934627
4.97854,19.93108,6.719739531321743,1.2499688983970085,0.05027529979856899,0.04022124059490064
4.98788,19.90257,6.718995371727053,1.2284203912916474,0.0389951815316256,0.03174416658015855
4.99722,19.87406,6.7182512121323645,1.2303680292545558,0.034173045994656925,0.027774653747595652
5.00656,19.84555,6.717507052537674,1.2454964206038004,0.06628027174407297,0.05321594718990935
5.0159,19.81704,6.716762892942985,1.2729914500695563,0.05953218854245845,0.046765583963038884
5.02525,19.78853,6.716017096797827,1.2043160745538777,0.040197391826291166,0.03337777571488593
5.03459,19.76003,6.715272662079132,1.2157865494823008,0.04571309488031948,0.037599605703636685
5.04393,19.73152,6.714528502484442,1.2551009511810498,0.058740475681662505,0.04680139523947275
5.05327,19.70301,6.713784342889752,1.2418150463020607,0.07536989072334122,0.06069333025701489
5.06262,19.6745,6.713038546744594,1.2050973008785977,0.04737054409067591,0.039308480780879326
5.07196,19.64599,6.712294387149905,1.2294817901524961,0.05010710303423096,0.04075465243614225
5.0813,19.61749,6.711549952431209,1.2041787495457867,0.04063660254067403,0.03374632093117575
5.09064,19.58898,6.71080579283652,1.2247642990172711,0.036717023383723645,0.029978848512472747
5.09999,19.56047,6.71005999669136,1.100645907337491,0.13778118084640767,0.1251821134552766
5.10933,19.53196,6.709315837096671,1.1840090685706524,0.0857790450552339,0.07244796288493568
5.11867,19.50345,6.708571677501983,1.11874404316884,0.08086271052824216,0.07227990264797184
5.12801,19.47494,6.707827517907294,1.080180305553788,0.18648482702806787,0.17264231357417745
5.13735,19.44644,6.707083083188597,1.235297354330015,0.22146021667020663,0.1792768485206701
5.1467,19.41793,6.7063372870434375,1.2294834165217838,0.05265931227656174,0.04283043721365129
5.15604,19.38942,6.70559312744875,1.0769470689869247,0.16995997478083955,0.15781646069264993
5.16538,19.36091,6.70484896785406,1.1693144378401774,0.10785358076553887,0.0922365937469767
5.17472,19.3324,6.7041048082593715,1.1070299034476854,0.19427961303372546,0.17549626476093333
5.18407,19.30389,6.703359012114212,1.0796000451768006,0.19218885026264818,0.17801856448716097
5.19341,19.27539,6.702614577395516,1.1716222325302839,0.10335395726315233,0.0882144042623234
5.20275,19.24688,6.701870417800827,1.192514224773893,0.06426049677567816,0.0538865662486016
5.21209,19.21837,6.701126258206138,1.1143079696276632,0.1650949294559351,0.14815915703367014
5.22144,19.18986,6.700380462060978,1.161279228701306,0.16117853566727902,0.13879395384306484
5.23078,19.16135,6.699636302466289,1.146093262342615,0.13633120185200998,0.11895297383857659
5.24012,19.13284,6.698892142871601,1.1481913073935948,0.10768119312426307,0.09378332028022439
5.24946,19.10434,6.698147708152905,1.1405027125993903,0.13493826395152334,0.11831472425346293
5.25881,19.07583,6.697401912007745,1.0781015809899188,0.1702647851213387,0.15793018777043313
5.26815,19.04732,6.6966577524130555,1.075424394905035,0.20497064400149137,0.19059512223506073
5.27749,19.01881,6.695913592818367,1.2419891707807778,0.07014738301695335,0.056479866867804596
5.28683,18.9903,6.695169433223678,1.1625819377569921,0.12230557468930527,0.10520168146193073
5.29617,18.9618,6.694424998504982,1.2891122776294193,0.1029667010821427,0.07987411404652102
5.30552,18.93329,6.693679202359823,1.1997036662523044,0.11447982882928344,0.09542342167453849
5.31486,18.90478,6.692935042765133,1.2020259423721176,0.10452170442153844,0.08695461615019046
5.3242,18.87627,6.692190883170444,1.1550851137061349,0.1706962301617928,0.14777805387354306
5.33354,18.84776,6.691446723575757,1.2719090560898385,0.07278299537268598,0.0572234272758768
5.3412,18.8244,6.690835815596361,1.1315392171532086,0.1910447344896639,0.16883615838813365
5.35502,18.79777,6.689306758077989,1.1251277161190687,0.18742553066266546,0.1665815604553384
5.36883,18.77114,6.687779337110086,1.1704651279714073,0.18237492388831186,0.15581406017998597
5.38265,18.74451,6.686250279591713,1.165553059135818,0.17001476203507337,0.14586617117296083
5.39646,18.71788,6.68472285862381,1.1989256693744688,0.04954148311904595,0.041321563450129384
5.41028,18.69125,6.683193801105436,1.1009785380608925,0.1322510004161558,0.12012132466186305
5.42409,18.66462,6.681666380137533,1.1880555803021926,0.11027366073574375,0.09281860425056432
5.43791,18.63799,6.680137322619161,1.1287023323769954,0.17172661867268973,0.15214517924406282
5.45172,18.61136,6.678609901651258,1.1860730578234568,0.35521984054196537,0.2994923779769717
5.46554,18.58473,6.6770808441328855,1.1808858260844537,0.07021109896427256,0.059456297478881974
5.47936,18.55811,6.6755515114905055,1.0888561684824984,0.1894258098441407,0.17396770604526857
5.49317,18.53148,6.674024090522602,1.131477688173047,0.0954680546839693,0.08437466834906647
5.50699,18.50485,6.672495033004229,1.0901855451170424,0.18325761090722162,0.16809763413946852
5.5208,18.47822,6.670967612036326,1.182085487504951,0.11850767554865257,0.10025305005544807
5.53462,18.45159,6.669438554517953,1.16891334201822,0.12366464623041734,0.10579453735800524
5.54843,18.42496,6.667911133550049,1.0822951850838805,0.15735012446421032,0.14538559039419113
5.56225,18.39833,6.6663820760316765,1.106451900985757,0.19116727161732097,0.17277504015041845
5.57607,18.3717,6.6648530185133055,1.1067825079648184,0.24534812442067508,0.22167690820469133
5.58988,18.34507,6.663325597545402,1.1128023461929273,0.17204431364594125,0.15460455689595914
5.6037,18.31844,6.661796540027029,1.043259074366055,0.304824879131318,0.29218521709628775
5.61751,18.29181,6.660269119059125,1.0938070812059715,0.19639298621859325,0.17954993123838725
5.63133,18.26518,6.658740061540753,1.1548454910565367,0.23254199506840673,0.20136199766053586
5.6391,18.2502,6.657880597588344,1.0426045774700288,0.23558768897334925,0.22596072764712333
5.65755,18.22655,6.655511830248477,1.012451389408704,0.15150281365022275,0.14963959280919556
5.67601,18.20289,6.653141701482147,1.0519262214216085,0.20530613209158505,0.1951716079613715
5.69446,18.17924,6.650772934142278,1.0019230357729072,0.2027698313241931,0.20238064610199488
5.71291,18.15559,6.64840416680241,1.1248150971386093,0.1572300435713733,0.13978301320043365
5.73137,18.13193,6.64603403803608,1.1435952945778962,0.2259577427240354,0.1975854078758141
5.74982,18.10828,6.6436652706962125,1.0486638843155442,0.17455865760465716,0.16645815710397083
5.76827,18.08463,6.641296503356344,1.04564917424058,0.17960285052091302,0.1717620545641922
5.78673,18.06097,6.638926374590014,1.0847184202093374,0.12240776033794529,0.11284749853729052
5.80518,18.03732,6.636557607250146,0.9826787847454573,0.20783090435733115,0.2114942416419069
5.82363,18.01367,6.634188839910278,1.030874383817769,0.16725168535424634,0.1622425466959823
5.84209,17.99002,6.631818436019942,1.0973727352547435,0.1496182236236754,0.13634220973144837
5.86054,17.96636,6.62944994380408,1.0391526452173612,0.14492185727732154,0.13946156798456497
5.87899,17.94271,6.627081176464213,1.0661717196277367,0.12112042577644236,0.11360311246928649
5.89745,17.91906,6.624710772573875,0.8806093803601514,0.1366606148508832,0.15518868853633128
5.9159,17.8954,6.622342280358015,1.02581336070068,0.11398674192745951,0.11111840252265877
5.93435,17.87175,6.619973513018146,0.8473766910701814,0.12353585967782764,0.14578623766699308
5.95281,17.8481,6.617603109127809,0.9870611895262215,0.14574295129483994,0.14765341079289618
5.97126,17.82444,6.615234616911948,0.8761715355187045,0.10677710537413944,0.12186780903687547
5.98971,17.80079,6.6128658495720805,0.9444516120103849,0.14926933588443841,0.1580486855930075
6.00817,17.77714,6.610495445681742,0.926479077714396,0.0839556446123751,0.09061796065540074
6.02662,17.75348,6.608126953465883,0.9529165473520074,0.12914949264088327,0.13553074820640662
6.04507,17.72983,6.605758186126015,1.0150362268235678,0.15772479355475044,0.15538833924019735
6.06353,17.70618,6.603387782235678,0.8756998389105721,0.07496416263578078,0.08560486059817152
6.08198,17.68252,6.601019290019817,0.9542340063144051,0.11462376069217932,0.12012122805693909
6.10044,17.65887,6.598648886129479,0.9633306232385757,0.14246275195512106,0.14788562568080965
