-3.1367,27.1475,7.698632440022132,0.9599875250951143,0.06230774218275148,0.06490474152419648
-3.11263,27.12959,7.6928056442066115,0.9669855114467423,0.03920847537274388,0.04054711772680301
-3.08856,27.11168,7.686978848391092,0.9844809620208764,0.038687097309600675,0.03929694814025291
-3.06449,27.09377,7.681152052575574,0.9925360504963902,0.033045093063939476,0.03329359477412721
-3.04043,27.07587,7.6753277546592695,0.9433232348613035,0.026508130293365614,0.028100792298689743
-3.01636,27.05796,7.66950095884375,1.0002337612180976,0.052745901611169196,0.052733574546548555
-2.99229,27.04005,7.663674163028231,1.0686929160307734,0.03776681052850103,0.035339254113118425
-2.96822,27.02214,7.65784736721271,1.0640138016113196,0.040367095731571094,0.03793850763067174
-2.94415,27.00423,7.652020571397191,1.1375101525005435,0.043267967381973936,0.038037434028047726
-2.92008,26.98632,7.646193775581672,1.1688051924675498,0.050212736799669574,0.042960740697653654
-2.89602,26.96841,7.640369176289399,1.2564173708180604,0.04819753014800272,0.038361082286391054
-2.87195,26.95051,7.634542681849848,1.1997355570092945,0.06719286494919706,0.05600639620675718
-2.84788,26.9326,7.628715886034329,1.116756196739094,0.03709257310315008,0.03321456662739787
-2.82381,26.91469,7.622889090218809,1.174277008868944,0.02292662548877518,0.019524035057842063
-2.79974,26.89678,7.61706229440329,1.3014844058241615,0.06115709013392046,0.04699025962988231
-2.77567,26.87887,7.611235498587771,1.342119570376164,0.04238611468720799,0.031581474276042465
-2.75161,26.86096,7.605410899295498,1.23145543572358,0.02893718971247108,0.02349836532693376
-2.72754,26.84306,7.599584404855947,1.338829079941989,0.09853241013562132,0.07359595904496688
-2.70347,26.82515,7.593757609040428,1.3562860685093594,0.054685247025812185,0.04031984718822231
-2.6794,26.80724,7.587930813224907,1.4545970288975947,0.044779378836954466,0.03078473140488381
-2.6772,26.8056,7.587398152451697,1.3432491213298783,0.04296253184689143,0.03198403867508698
-2.65847,26.78216,7.582577639139861,1.4659094780579491,0.03656317684820854,0.024942315603721853
-2.63974,26.75873,7.577757427203993,1.422286762720032,0.05607434442286834,0.039425484292372776
-2.62102,26.73529,7.572939110415406,1.466279609937829,0.06025668581414449,0.04109494901637444
-2.60229,26.71185,7.5681185971035685,1.4165575506624388,0.05259146083326593,0.03712624369456226
-2.58356,26.68842,7.563298385167703,1.2757406020180533,0.0434013652973099,0.0340205251981905
-2.56483,26.66498,7.5584778718558665,1.2681992485004803,0.025300659409289532,0.019950066552401013
-2.54611,26.64154,7.553659555067277,1.2553172019137158,0.0321169582024274,0.025584735199569872
-2.52738,26.61811,7.54883934313141,1.1792408648816792,0.02983834861248909,0.025303014423167028
-2.50865,26.59467,7.544018829819573,1.2033135261621946,0.04520818689660891,0.03756974879256472
-2.48992,26.57123,7.539198316507739,1.1511287091989721,0.03704807245991912,0.03218412690419258
-2.4712,26.5478,7.534380301095119,1.0650272736225093,0.052907796517904455,0.04967740998589414
-2.45247,26.52436,7.529559787783283,1.0778146750815663,0.044814059147445566,0.04157863145076787
-2.43374,26.50092,7.524739274471447,1.1404238350221931,0.032622727817054734,0.028605792701991258
-2.41501,26.47749,7.519919062535579,1.1392479556895032,0.021792027624985277,0.01912843250334925
-2.39629,26.45405,7.51510074574699,1.1217584748569338,0.03479891066367573,0.031021749729248885
-2.37756,26.43061,7.510280232435154,1.041555870735459,0.028952542116394316,0.027797397076693032
-2.35883,26.40718,7.505460020499287,1.0780377646276742,0.03734379996986728,0.03464053041107038
-2.3401,26.38374,7.500639507187452,1.0384429949034537,0.04014099729803718,0.038654983947163296
-2.32137,26.3603,7.4958189938756155,0.9671836520838715,0.0423297711867359,0.04376601185879554
-2.30265,26.33687,7.491000978462996,0.9776494421464106,0.03523675672380143,0.036042322743456805
-2.28392,26.31343,7.486180465151159,1.0000636689738132,0.022551818444994026,0.02255038268526936
-2.26519,26.28999,7.481359951839323,1.0162637124420395,0.046058707826127566,0.0453216101905778
-2.24646,26.26656,7.476539739903456,1.0092035581782877,0.02444185612190717,0.024218955555435358
-2.22774,26.24312,7.471721423114867,1.0204703110159987,0.025109474754387736,0.024605786648891615
-2.20901,26.21968,7.466900909803033,0.9365078743269477,0.03768022020162269,0.04023481407318953
-2.19028,26.19625,7.462080697867165,0.9943174291145622,0.03544456978146454,0.035647137165269106
-2.17155,26.17281,7.457260184555329,1.0159345381612375,0.03682641605670097,0.036248808041661744
-2.15283,26.14937,7.45244186776674,0.9810242193859782,0.023322540407984357,0.02377366424509061
-2.1411,26.1347,7.4494232274521925,0.9522014317049188,0.02312624434160896,0.024287134603653525
-2.12237,26.11126,7.444602714140358,0.9448770570010895,0.034689037639887656,0.03671275260930339
-2.10364,26.08783,7.4397825022044906,0.9649455820794959,0.03044356684437665,0.03154951679116408
-2.08492,26.06439,7.434964185415902,0.9499245581172049,0.022093458477595525,0.02325811906725077
-2.06619,26.04095,7.430143672104066,0.9882054428413966,0.043565762497551966,0.044085734209565686
-2.04746,26.01752,7.425323460168198,1.0102890038259043,0.02237566232262528,0.02214778369148826
-2.02873,25.99408,7.420502946856364,1.0186508699832624,0.03197916294355982,0.031393644167883816
-2.01001,25.97064,7.415684630067775,0.9764003277337965,0.019468626339655036,0.019939184560539103
-1.99128,25.94721,7.410864418131906,0.9170095794059417,0.038459419453254706,0.04194004110422656
-1.97255,25.92377,7.406043904820071,0.9368629330420699,0.018665110987992495,0.019922990151169037
-1.95382,25.90033,7.401223391508235,0.9807289703524651,0.01871791776187454,0.019085719222862858
-1.9351,25.8769,7.396405376095615,0.8771142625838616,0.01774271094731058,0.020228505799281978
-1.91637,25.85346,7.391584862783779,0.9496428255831694,0.028362145308963794,0.029866118655239447
-1.89764,25.83002,7.386764349471944,0.9755228756831402,0.021094279944752593,0.021623562574051035
-1.87891,25.80659,7.381944137536077,0.9977884234806744,0.022742203123794272,0.022792610726491108
-1.86019,25.78315,7.377125820747488,0.9092426811265577,0.037254596420712084,0.040973215615608134
-1.84146,25.75971,7.372305307435652,0.9355104063391204,0.03068714160150068,0.03280256573690818
-1.82273,25.73628,7.367485095499784,0.9320482432679789,0.03914241340183087,0.041996123789245526
-1.804,25.71284,7.362664582187948,0.9577051187277561,0.027245075218406554,0.02844829236644336
-1.78527,25.6894,7.357844068876112,0.9961080565340874,0.05422284959770704,0.05443470639759001
-1.76655,25.66597,7.353026053463492,0.9495595021966053,0.03882830624828361,0.04089086166634374
-1.74782,25.64253,7.348205540151657,0.9180698259084765,0.03806577587749395,0.041462833003825104
-1.72909,25.61909,7.343385026839821,0.9734143639904207,0.03570467616714486,0.0366798328522469
-1.71036,25.59566,7.338564814903954,0.890529910218356,0.0179028834288963,0.020103629561983548
-1.69164,25.57222,7.333746498115365,0.9118817787670283,0.01745012736037965,0.019136392202039918
-1.67291,25.54878,7.328925984803528,0.9304578508712185,0.038224533954629915,0.041081424503903126
-1.65418,25.52535,7.324105772867661,0.9082722986352587,0.02198626639342639,0.024206690467673913
-1.63545,25.50191,7.319285259555825,0.9112373505729,0.017641619648839684,0.01936007082869057
-1.61673,25.47847,7.314466942767237,0.9060850312700526,0.041570813391019736,0.04587959402965772
-1.605,25.4638,7.31144830245269,0.8923582440026083,0.045758733575603394,0.05127843428705932
-1.58627,25.44036,7.306627789140854,0.885309916745968,0.039067942279742196,0.04412911404329429
-1.56755,25.41692,7.301809472352267,0.894186546975608,0.035209408174441466,0.039375909080190986
-1.54882,25.39349,7.2969892604163995,0.9192320963792749,0.04286549460654423,0.046631851493638375
-1.5301,25.37005,7.29217094362781,0.8933173477528623,0.02657157361220017,0.029744831082751163
-1.51137,25.34661,7.287350430315974,0.9151628309548293,0.032203096041404866,0.03518837845261479
-1.49264,25.32317,7.2825299170041395,0.891064020490915,0.020095240747361142,0.022551960673140012
-1.47392,25.29973,7.277711600215551,0.9404611240895401,0.02674588539360897,0.028439118543577915
-1.45519,25.2763,7.2728913882796835,0.9278827257576786,0.04236823182417693,0.04566119257105516
-1.43647,25.25286,7.268073071491094,0.9436364134000588,0.01949965210272017,0.02066437011736342
-1.41774,25.22942,7.263252558179258,0.9058087370514599,0.03492081869391391,0.038552088609330806
-1.39901,25.20598,7.2584320448674235,0.8778487223989906,0.02497553238091713,0.02845083867373394
-1.38029,25.18254,7.253613728078834,0.9529979688889181,0.024334696131351613,0.025534887718305387
-1.36156,25.15911,7.2487935161429675,0.9840615977550193,0.02813614907007481,0.02859185759739327
-1.34284,25.13567,7.243975199354378,0.9484335888135693,0.034692074460287936,0.03657828536385509
-1.32411,25.11223,7.239154686042544,0.9026135087613015,0.04230081393279589,0.04686481370176618
-1.30538,25.08879,7.234334172730708,0.8836204905002779,0.04024095802938217,0.04554099691214609
-1.28666,25.06535,7.229515855942118,0.9116644144175297,0.04373594633579959,0.047973734242706914
-1.26793,25.04192,7.2246956440062515,0.9460166313058291,0.05144598071987668,0.054381687401059205
-1.24921,25.01848,7.219877327217662,0.9130232737678158,0.02760865969005269,0.0302387249956058
-1.23048,24.99504,7.215056813905828,0.9306069125492833,0.035617446313098086,0.038273352403463745
-1.21176,24.9716,7.210238497117238,0.9417324015012387,0.021426930756794506,0.022752674456817362
-1.19303,24.94816,7.205417983805402,0.9636299656750527,0.03312515851626419,0.03437539272977983
-1.1743,24.92473,7.200597771869535,0.9055998136118003,0.01951596308454365,0.021550317028785827
-1.15558,24.90129,7.195779455080946,0.9173203558030547,0.05138216220930472,0.05601332389961297
-1.13685,24.87785,7.190958941769112,0.9013567657633083,0.030083936750565858,0.03337628106123935
-1.11813,24.85441,7.186140624980522,0.9635966495949135,0.035055407883170686,0.036379752770941694
-1.0994,24.83097,7.181320111668686,0.9337138457232481,0.039406998356274044,0.04220457749102956
-1.08067,24.80754,7.176499899732819,0.9141485493029646,0.047385777633508874,0.05183597093671524
-1.0689,24.7928,7.1734703636935055,0.903791673470802,0.022158779854350732,0.024517574685386383
-1.05017,24.76936,7.168649850381669,0.9358338519173148,0.030692713888105107,0.03279718277472286
-1.03144,24.74593,7.163829638445802,1.037983406223519,0.05789497272642106,0.055776395248031525
-1.01272,24.72249,7.159011321657213,1.22528206316464,0.026374047467147332,0.021524878442298293
-0.99399,24.69905,7.154190808345378,1.237403114565017,0.04782762128179168,0.038651608937160686
-0.97526,24.67562,7.149370596409511,1.2113341048326796,0.039728166675881645,0.03279703470527585
-0.95653,24.65218,7.144550083097675,1.206679296438601,0.022603589214891626,0.01873206019329574
-0.93781,24.62874,7.139731766309086,1.1821511281411579,0.03991355828019525,0.03376349887087302
-0.91908,24.60531,7.134911554373218,1.1878712606426716,0.038833167244242565,0.032691393866396544
-0.90035,24.58187,7.130091041061382,1.2188157919819578,0.04945534494261365,0.040576554117495174
-0.88162,24.55843,7.125270527749546,1.1397386982704103,0.022757172616334552,0.01996700879848099
-0.8629,24.535,7.120452512336926,1.086553784485369,0.02078157052152327,0.019126131461008323
-0.84417,24.51156,7.115631999025092,1.0879077686054521,0.028444523731152034,0.026146080165981345
-0.82544,24.48812,7.110811485713255,1.0560578424865392,0.030701146886421424,0.029071463371868052
-0.80671,24.46469,7.105991273777388,1.0668101146588256,0.029440222899181207,0.02759649772218032
-0.78799,24.44125,7.101172956988799,1.0740490822351665,0.05339866962520163,0.049717159586483234
-0.76926,24.41781,7.096352443676963,1.1055983142336463,0.04408627099578899,0.03987548680946363
-0.75053,24.39438,7.091532231741096,1.208945116989621,0.037063866720712976,0.03065802260155965
-0.7318,24.37094,7.086711718429259,1.1091000614964832,0.042212358175534336,0.0380600088675301
-0.71307,24.3475,7.081891205117425,1.1397180010789607,0.03119306422394113,0.027369107265491056
-0.69435,24.32407,7.077073189704804,1.1510249744079155,0.029319397404055317,0.02547242506109578
-0.67562,24.30063,7.072252676392968,1.2369685428482025,0.02134384586799181,0.017254962538373195
-0.65689,24.27719,7.067432163081132,1.2302505017833247,0.031589262114001294,0.025677097524618515
-0.63816,24.25376,7.062611951145265,1.28809944652293,0.03760069925116732,0.029190835655326066
-0.61944,24.23032,7.057793634356678,1.2307960342138364,0.03699569825942038,0.030058350231077207
-0.60071,24.20688,7.052973121044841,1.2732537993401183,0.038489738656104354,0.030229431615324615
-0.58198,24.18345,7.048152909108972,1.209259217254324,0.02028351609868413,0.016773505472828847
-0.56325,24.16001,7.043332395797138,1.2344809517307644,0.0379241366135632,0.030720714289185977
-0.54453,24.13657,7.038514079008548,1.1994983926663663,0.034721037388816496,0.02894629755329231
-0.5328,24.1219,7.035495438694003,1.1583351340060257,0.04004024919281565,0.034567067869502574
-0.52242,24.09375,7.032367074212706,1.2670638618231358,0.019295610931677767,0.015228601740652565
-0.51205,24.0656,7.029240906254658,1.2582101974033846,0.03899626360050717,0.030993441064923185
-0.50167,24.03745,7.0261125417733625,1.3293253587514802,0.06048032461617641,0.04549700659662457
-0.4913,24.0093,7.022986373815314,1.3479766018494217,0.039841088636262886,0.029556216763407448
-0.48092,23.98116,7.019858310709986,1.220794264636349,0.053265124971190875,0.043631532776784075
-0.47055,23.95301,7.016732142751937,1.250465090012929,0.07801560422119848,0.06238927007581783
-0.46017,23.92486,7.0136037782706415,1.2885595607758997,0.07893691388894529,0.061259810017174385
-0.4498,23.89671,7.010477610312593,1.3782206332158426,0.06052976593422843,0.043918777933974584
-0.43942,23.86856,7.007349245831298,1.354569967674615,0.05395927648669544,0.03983498658199777
-0.42905,23.84041,7.004223077873248,1.32684598625911,0.040703683948484455,0.03067702232965547
-0.41867,23.81226,7.001094713391953,1.360052188686032,0.05452101836288436,0.0400874457733552
-0.4083,23.78411,6.997968545433903,1.3759168626149947,0.05910244032830007,0.04295495021114364
-0.39792,23.75597,6.994840482328576,1.1736072334569503,0.03890533894585029,0.0331502208206843
-0.38755,23.72782,6.991714314370528,1.2777293787016022,0.04532127652144654,0.0354701686263964
-0.37717,23.69967,6.988585949889231,1.2276783696068105,0.04707632359873673,0.03834581170784487
-0.36679,23.67152,6.985457585407936,1.1880860742194534,0.05544072893183986,0.046663899303981994
-0.35642,23.64337,6.982331417449887,1.2270634042539759,0.03291681003066858,0.02682567984388809
-0.34604,23.61522,6.9792030529685904,1.2790495719197705,0.02451533824417715,0.019166839802292585
-0.33567,23.58707,6.976076885010542,1.2111184585067833,0.04956905692875718,0.04092833081734387
-0.32529,23.55892,6.972948520529245,1.3021532870921744,0.036644994868348046,0.028141844152756872
-0.31492,23.53078,6.969822653947166,1.297785473728411,0.04040742872818844,0.031135676539899806
-0.30454,23.50263,6.966694289465871,1.3571157735406583,0.04911268473983017,0.03618901621907852
-0.29417,23.47448,6.963568121507821,1.3141309488778812,0.04112990351116732,0.03129817735917992
-0.28379,23.44633,6.960439757026526,1.3457858836441718,0.04006457472935904,0.029770393059013675
-0.27342,23.41818,6.957313589068478,1.282278924532071,0.02785800951728889,0.02172538983860694
-0.26304,23.39003,6.954185224587181,1.296076567095986,0.032717133549249974,0.02524321045519449
-0.25267,23.36188,6.951059056629132,1.3329185293326273,0.03576320563353491,0.026830751352403377
-0.24229,23.33373,6.947930692147837,1.2231247848606768,0.03661961764544569,0.029939396289493835
-0.23192,23.30559,6.944804825565757,1.2795792708619735,0.03861826488949618,0.030180439593618484
-0.22154,23.27744,6.941676461084461,1.2977644389646525,0.04812997732740982,0.03708683631815923
-0.21116,23.24929,6.938548096603164,1.318825767599352,0.05667074640850693,0.042970609007484166
-0.2094,23.2445,6.938017149422853,1.211426049779934,0.03862396078002399,0.0318830528590997
-0.19673,23.21731,6.9344147132108525,1.3030131023026292,0.06149820403712537,0.04719691914720456
-0.18407,23.19011,6.930814172146133,1.2218139385541877,0.042472411023099926,0.034761766651114585
-0.1714,23.16292,6.927211735934134,1.2420737793377186,0.04429842053754039,0.03566488663915004
-0.15873,23.13572,6.923608998346166,1.2312170468809505,0.0880937171069366,0.07155011159901087
-0.14606,23.10853,6.920006562134168,1.262299441693392,0.040069052597836864,0.031742906060454
-0.1334,23.08133,6.916406021069448,1.1793228288358786,0.03232135008786966,0.027406702641188073
-0.12073,23.05414,6.91280358485745,1.293202428564911,0.06447064999435954,0.04985348663929106
-0.10806,23.02694,6.909200847269482,1.272558831960437,0.06091073894220351,0.04786477246664316
-0.09539,22.99975,6.9055984110574835,1.2860809321613833,0.03435295275120863,0.026711345990858577
-0.08273,22.97256,6.901998171368732,1.206066873472424,0.039936031213034316,0.033112617626295686
-0.07006,22.94536,6.898395433780763,1.2342616516255278,0.06734874298685746,0.054566017584811846
-0.05739,22.91817,6.894792997568765,1.290630990624029,0.05961293509343988,0.04618898471097197
-0.04473,22.89097,6.8911924565040446,1.23169927932079,0.05653700345089013,0.045901629074644734
-0.03206,22.86378,6.887590020292046,1.189223356062552,0.0450097571109088,0.03784802651365126
-0.01939,22.83658,6.883987282704079,1.181817068227502,0.0627285391293718,0.053078044661728004
-0.00672,22.80939,6.88038484649208,1.2205787625209725,0.0828081017429433,0.06784330867097195
0.00594,22.78219,6.87678430542736,1.27974962401868,0.06195695037079397,0.0484133374278605
0.01861,22.755,6.873181869215362,1.2496528634677488,0.04611716511907419,0.03690398067116051
0.03128,22.7278,6.869579131627394,1.1800052356564132,0.044744371422267074,0.03791879058687115
0.04395,22.70061,6.8659766954153945,1.2627957635818272,0.07035193337451183,0.055711252289098394
0.05661,22.67342,6.8623764557266425,1.1396511869063333,0.08695854052336704,0.0763027683579415
0.06928,22.64622,6.858773718138676,1.120060247017327,0.06558837533045209,0.05855789945684721
0.08195,22.61903,6.855171281926677,1.1546182476996054,0.0394165027381265,0.034138125581037425
0.09462,22.59183,6.85156854433871,1.249481993156902,0.06176977985033392,0.049436310558000386
0.10728,22.56464,6.847968304649958,1.1359052404983268,0.058848122585909254,0.05180724631580388
0.11995,22.53744,6.844365567061991,1.0721641242587077,0.02619384016634155,0.02443081201252833
0.1291,22.5178,6.84176384588907,1.0882188488393996,0.06433782344230411,0.05912213660967303
0.14647,22.49334,6.8372113193901205,1.1340021398699105,0.0438719591035575,0.03868772161981138
0.16385,22.46889,6.8326568977438935,1.0762617615348595,0.045991476752935585,0.04273261245233411
0.18122,22.44443,6.828104371244944,1.099878002915034,0.052073487584666914,0.04734478500947856
0.1986,22.41997,6.823549648222747,1.1382502397115342,0.051093543574764956,0.044887795136958245
0.21597,22.39552,6.818997423099767,1.002442661093023,0.0349630095771756,0.034877814895720165
0.23335,22.37106,6.814442700077572,1.014964370398366,0.053455725372752214,0.05266758807678267
0.25072,22.3466,6.809890173578622,1.0355116276008798,0.029349404770455875,0.028342902183004844
0.2681,22.32215,6.805335751932394,1.0040713136264725,0.04893190903626588,0.048733499674973466
0.28547,22.29769,6.800783225433446,0.9859863196700577,0.04109495882481438,0.041679035504839514
0.30285,22.27323,6.79622850241125,1.0157026890875813,0.05144181025217996,0.05064652363812367
0.32022,22.24878,6.791676277288268,1.070787056996993,0.02900148028030259,0.027084264878618185
0.3376,22.22432,6.787121554266073,1.018825615377708,0.049956338448805475,0.04903325720789344
0.35497,22.19986,6.782569027767123,0.9630386491368178,0.025418014685586902,0.02639355617593266
0.37234,22.17541,6.778016802644143,0.9948863141971952,0.036634588650427916,0.036822889336848005
0.38972,22.15095,6.773462079621947,0.9977537201187079,0.05444874173547201,0.05457132420312496
0.40709,22.1265,6.7689098544989665,0.9223791114435842,0.035071681313381786,0.038023065438344855
0.42447,22.10204,6.76435513147677,0.961160812523399,0.07401220418245434,0.07700293563586431
0.44184,22.07758,6.759802604977821,1.004848106879564,0.06214651899848651,0.06184667968522636
0.45922,22.05313,6.755248183331593,1.066503968674743,0.04064785889265094,0.03811318109126279
0.47659,22.02867,6.750695656832645,0.9770458035231508,0.05114999542197296,0.05235168631555458
0.49397,22.00421,6.746140933810449,0.9700495267038282,0.03858264126754334,0.039773888039144674
0.51134,21.97976,6.741588708687468,0.9258223967531313,0.022524184448590417,0.02432883944867068
0.52872,21.9553,6.7370339856652715,0.9634277969190578,0.03855828584670584,0.040021977744477834
0.54609,21.93084,6.732481459166323,0.9616497776128184,0.058498529486239674,0.06083142828926279
0.56347,21.90639,6.727927037520095,1.0086258242819854,0.05315440039249992,0.05269982099688867
0.58084,21.88193,6.723374511021147,1.0170087757549302,0.0482869479426505,0.047479381784888613
0.59821,21.85747,6.718821984522197,0.9865552272122257,0.02453286236385309,0.024867196166176345
0.61559,21.83302,6.714267562875969,0.9892548227646122,0.026474346130185317,0.02676190757018401
0.63296,21.80856,6.709715036377021,1.0283673152631763,0.03904345104479369,0.03796644493198602
0.6394,21.7995,6.708027428778506,1.0108970876949535,0.05167304967377393,0.05111603377115149
0.65587,21.77443,6.703654205437761,0.9840398617414652,0.024034511278662685,0.024424326913066886
0.67235,21.74936,6.69927878557377,1.0433821453737036,0.062089175846684566,0.05950760813953392
0.68882,21.72428,6.694905260857055,1.022105082054337,0.0385148576261008,0.037681896218233736
0.70529,21.69921,6.690532037516311,1.0045459670247137,0.017297515295865665,0.017219237211312317
0.72177,21.67414,6.686156617652319,1.0212199652068124,0.030038117006448,0.02941395392751143
0.73824,21.64907,6.681783394311573,1.0895353138967485,0.03752030833764597,0.03443698231629933
0.75471,21.62399,6.677409869594861,1.0336192965647415,0.027481821423854545,0.026587953142120157
0.77119,21.59892,6.673034449730868,0.9882282022135958,0.05163755355813198,0.05225266132100431
0.78766,21.57385,6.668661226390124,0.9878723658108146,0.034956167181752526,0.03538530724367576
0.80413,21.54878,6.6642880030493785,1.0202733791997112,0.03681136508787353,0.036079903522277405
0.82061,21.5237,6.659912281809419,1.001575889441719,0.02736279154188352,0.027319738654187863
0.83708,21.49863,6.655539058468673,0.9681221577794737,0.04481389300213163,0.046289502457952915
0.85355,21.47356,6.6511658351279275,0.9300057429744684,0.03210534563325012,0.0345216638453936
0.87003,21.44849,6.646790415263936,0.9054975023243614,0.015024978341959533,0.01659306436891461
0.8865,21.42341,6.6424168905472225,0.957895053217924,0.046466993343858745,0.048509482523955955
0.90297,21.39834,6.638043667206478,0.9389446755436863,0.03877966242437261,0.04130132843228239
0.91945,21.37327,6.633668247342485,0.9667353264213554,0.03314355454076176,0.034284000630712456
0.93592,21.3482,6.629295024001741,0.955379160765831,0.06407162084484073,0.06706407620769222
0.95239,21.32312,6.624921499285028,0.917792946304109,0.02653622307863468,0.028913082395647386
0.96887,21.29805,6.620546079421034,0.9499318174166964,0.03517661033909778,0.03703066861657423
0.98534,21.27298,6.61617285608029,0.9205552835661293,0.03387008169190691,0.03679309900943479
1.00182,21.24791,6.611797436216298,0.957721912382155,0.026786655633313044,0.027969137269383576
1.01829,21.22283,6.607423911499585,0.9077056912621746,0.03666635760015765,0.0403945441271528
1.03476,21.19776,6.60305068815884,0.9050452720471224,0.04251861825742688,0.046979548505075325
1.05124,21.17269,6.598675268294848,0.9419310275414805,0.027074078551842906,0.028743164584469138
1.06771,21.14762,6.5943020449541025,0.9618341831385855,0.027438432080055745,0.028527195810946024
1.08418,21.12254,6.58992852023739,1.0469623679243099,0.07537058799729823,0.07198977757598557
1.10066,21.09747,6.585553100373398,0.9899782439405371,0.06612464460725484,0.06679403816396051
1.11713,21.0724,6.5811798770326515,1.0279609941538086,0.10723237224416002,0.10431560424374953
1.1336,21.04733,6.576806653691907,0.9787393352440642,0.04567149491597501,0.04666359394310651
1.15008,21.02225,6.5724309324519465,0.9992441300416572,0.03515481114857856,0.03518140371473886
1.16655,20.99718,6.568057709111201,0.9414815263575338,0.06312992118792285,0.0670538076643565
1.18302,20.97211,6.563684485770457,0.964816278635498,0.042639570953977836,0.04419449785225568
1.1995,20.94704,6.559309065906465,0.9334444804564642,0.052562961784658,0.056310753221181564
1.21597,20.92196,6.554935541189751,1.0187641031465788,0.05251069065452641,0.05154352267844995
1.23244,20.89689,6.550562317849007,0.9797996962700957,0.03872836874179643,0.039526822563048035
1.2373,20.8895,6.549272090710271,0.9159443101102684,0.03554244128221674,0.03880415096190495
1.24662,20.86098,6.546365406782374,0.9714495432191217,0.06932942420732546,0.07136698420546522
1.25594,20.83247,6.543459024230446,1.0042922097458062,0.049926891136763484,0.049713510323255765
1.26526,20.80395,6.540552340302548,1.0143268422762293,0.0848220605416073,0.08362399278644735
1.27458,20.77544,6.53764595775062,1.0313843646628498,0.08981084627577256,0.08707795983035957
1.28391,20.74692,6.534737077299475,1.059410955631265,0.08054716899328145,0.07603014539837968
1.29323,20.71841,6.531830694747547,1.0319376838440975,0.05160883844592367,0.05001158427868848
1.30255,20.68989,6.52892401081965,1.0571251339996166,0.045004602500627336,0.04257263502037183
1.31187,20.66138,6.526017628267721,0.9303170657896007,0.03549662259865959,0.03815540303835237
1.32119,20.63286,6.523110944339824,0.9682987693671077,0.05587176849761396,0.057700959936293685
1.33051,20.60435,6.520204561787896,1.0179309632332172,0.04318150434062392,0.04242085750439114
1.33983,20.57583,6.517297877859999,1.0406380342051915,0.04018849941392966,0.03861909529822677
1.34915,20.54732,6.51439149530807,0.9718513670452703,0.05224036465422208,0.05375345081115541
1.35848,20.5188,6.511482614856925,0.9446746361337695,0.04922454674177548,0.0521074080524007
1.3678,20.49029,6.508576232304997,1.0104116632494666,0.028468558359624897,0.028175207586253012
1.37712,20.46177,6.505669548377099,1.0149308904781427,0.02645074483690703,0.026061621618833436
1.38644,20.43326,6.502763165825171,0.9713760373367591,0.0345992793541,0.03561883145579906
1.39576,20.40474,6.499856481897274,0.9568118947782874,0.05350416742302206,0.0559192122453913
1.40508,20.37623,6.496950099345345,1.00178847060655,0.05063157450678029,0.05054118308640998
1.4144,20.34771,6.4940434154174485,0.9973544421350276,0.046970227332294265,0.04709481940216311
1.42372,20.3192,6.491137032865519,0.9498448268881283,0.04432980676393779,0.04667057766600744
1.43305,20.29068,6.488228152414376,0.9560651958063255,0.08017536988386192,0.08385973073336665
1.44237,20.26217,6.4853217698624475,1.0562308899707282,0.046857773225814796,0.04436319148658243
1.45169,20.23365,6.48241508593455,0.9513320238582261,0.03538865435072181,0.037199057177955006
1.46101,20.20514,6.4795087033826215,0.9991814265108891,0.021188026849595223,0.021205385015595376
1.47033,20.17662,6.476602019454725,0.9969092272957111,0.0373888918196524,0.03750481066473449
