-0.7544,-1.3544,12.536942203110021,0.8825321455999371,0.12397006876933374,0.14047088186805937
-0.76018,-1.32468,12.539944722964657,1.0326708375318048,0.2144338302624461,0.2076497393641581
-0.76595,-1.29496,12.542946035826478,1.0308928101938843,0.16710578403658075,0.16209811765507653
-0.77172,-1.26524,12.545947348688301,0.8959857151083102,0.11440454908545926,0.12768568422056772
-0.7775,-1.23551,12.548950644073896,0.9361376737764979,0.14332226666465217,0.15309956075848544
-0.78328,-1.20579,12.551953163928532,0.8942215409977019,0.11919694191468518,0.13329688052660263
-0.78905,-1.17607,12.554954476790355,0.9930811308090337,0.17797402751160574,0.17921398563540883
-0.79482,-1.14635,12.557955789652178,0.9289686499892353,0.13258448515094493,0.14272223842266504
-0.8006,-1.11663,12.560958309506812,0.9119885167243658,0.17969004729754876,0.19703104151239798
-0.80638,-1.08691,12.56396082936145,0.9302351643856278,0.12437376769712667,0.1337014256811815
-0.81215,-1.05719,12.56696214222327,1.0221342383269494,0.36546041112382166,0.35754639402551947
-0.81792,-1.02746,12.569964230616051,0.9779130354555228,0.12321587471022438,0.12599880586807913
-0.8237,-0.99774,12.572966750470687,1.1562119123047636,0.5554364695698657,0.48039331169203464
-0.82948,-0.96802,12.575969270325324,0.929238412048569,0.12724300772260197,0.136932574108819
-0.83525,-0.9383,12.578970583187145,1.020404508984517,0.23827741149510503,0.23351269951975534
-0.84102,-0.90858,12.581971896048968,0.9948597011882901,0.09936152511747492,0.09987491200899438
-0.8468,-0.87886,12.584974415903604,0.882286337286007,0.10591683696631551,0.12004814365835624
-0.85258,-0.84914,12.58797693575824,0.9969194557423334,0.15874926435402015,0.15923980963518372
-0.85835,-0.81941,12.590979024151022,0.9116098814848078,0.10693144341089725,0.1172995659467073
-0.86412,-0.78969,12.593980337012843,0.9300098774208199,0.09932462755146515,0.10679954048114026
-0.8699,-0.75997,12.596982856867479,0.8788609178741732,0.18614155700059748,0.21179865120279182
-0.87568,-0.73025,12.599985376722115,0.9265750926687145,0.09027313481784971,0.09742667975009528
-0.88145,-0.70053,12.602986689583936,0.9458825141341988,0.1670509455327822,0.17660855659826857
-0.88722,-0.67081,12.605988002445757,0.8589813543486585,0.09759254152555921,0.11361427233721609
-0.893,-0.64109,12.608990522300394,0.9461318293010409,0.11372478574289772,0.12019972504985105
-0.89878,-0.61136,12.611993817685988,0.9830040636229445,0.12048965285695025,0.12257289396431939
-0.90455,-0.58164,12.614995130547811,0.9459641007138476,0.17870316256109114,0.18891114623296737
-0.91032,-0.55192,12.617996443409632,0.9674195154510888,0.10918391079159992,0.11286097607891402
-0.9161,-0.5222,12.62099896326427,0.9796282373497297,0.053027576286709434,0.05413030603340853
-0.9161,-0.5222,12.62099896326427,0.9990017157091564,0.14694596561905052,0.14709280605663297
-0.92177,-0.49274,12.623968042393034,0.9221488798022796,0.18828665578870654,0.20418249147477965
-0.92744,-0.46327,12.62693789705276,1.309297011215453,1.2182006031832355,0.9304234201622057
-0.93311,-0.43381,12.629906976181525,0.8809838828506878,0.09415167596683077,0.10687105382924232
-0.93878,-0.40435,12.632876055310293,0.8770881183039758,0.13867294961723708,0.15810606337409835
-0.94445,-0.37488,12.635845909970017,0.9216200597895513,0.09524980847738182,0.1033504072156717
-0.95012,-0.34542,12.638814989098782,0.9564928589783037,0.10046150850109148,0.10503111189810803
-0.95579,-0.31596,12.64178406822755,0.9374075895874612,0.10503038597295941,0.11204345595194262
-0.96146,-0.28649,12.644753922887272,0.8947000555977288,0.12536662266980855,0.1401213980992255
-0.96713,-0.25703,12.64772300201604,0.9611009322270998,0.12105714470676043,0.12595674465349044
-0.9728,-0.22757,12.650692081144808,0.9337117522130118,0.0939068953180925,0.10057375319044833
-0.97847,-0.1981,12.65366193580453,1.0524007662127306,0.1711478366009411,0.16262610413792264
-0.98414,-0.16864,12.656631014933298,0.99855284434773,0.11255653280760719,0.11271965569446737
-0.98981,-0.13918,12.659600094062062,1.0606114151537356,0.14874026659017442,0.1402401147724914
-0.99548,-0.10971,12.662569948721789,0.9810592049491961,0.1307110880287892,0.1332346583869605
-1.00115,-0.08025,12.665539027850553,0.9570015287458998,0.06745088116946672,0.07048147692915137
-1.00682,-0.05079,12.66850810697932,0.970324600131408,0.1758451652635655,0.1812230311792068
-1.01249,-0.02132,12.671477961639045,0.9988004105253164,0.1956482542050223,0.19588323367040028
-1.01816,0.00814,12.67444704076781,0.9186535189815734,0.1500016809168985,0.16328428272194673
-1.02383,0.0376,12.677416119896577,0.8620047889333623,0.1136043752904068,0.13179088648797407
-1.0295,0.06707,12.6803859745563,0.9903641580326191,0.07428928140297529,0.07501208600940551
-1.03517,0.09653,12.683355053685068,1.0522887160808785,0.10711541591446436,0.10179280104171669
-1.04084,0.12599,12.686324132813832,1.0863699091644468,0.12449285696064731,0.11459527359000377
-1.04651,0.15546,12.689293987473556,1.0516678237541635,0.08353337988102445,0.07942943388990772
-1.05218,0.18492,12.692263066602324,1.026220546200653,0.1849356082885121,0.18021039334399794
-1.05785,0.21438,12.695232145731088,1.2108879699260058,0.20379039384643338,0.16829830579528055
-1.06352,0.24385,12.698202000390815,1.0200043059401078,0.10503504293340499,0.10297509757725708
-1.06919,0.27331,12.701171079519579,0.923532481419481,0.0822799430138873,0.08909263579708859
-1.07486,0.30277,12.704140158648347,1.0199524099164503,0.09192555750305015,0.09012730065570437
-1.08053,0.33224,12.707110013308073,0.9427702007263669,0.08081648148778854,0.08572235463692283
-1.0862,0.3617,12.710079092436837,0.9723990925780326,0.21023511793746139,0.21620250321304219
-1.0862,0.3617,12.710079092436837,0.8990445203216157,0.11783955850352647,0.13107199458973584
-1.09386,0.39159,12.71332171096678,0.9231965668662154,0.16891537391794942,0.18296793985199872
-1.10153,0.42148,12.716565536489536,0.9753191086191093,0.13040680975971045,0.13370681309048169
-1.10919,0.45137,12.719808155019477,0.9480528211896424,0.1383830707798452,0.1459655703636833
-1.11685,0.48126,12.723050773549419,1.0352596264812555,0.08859581950066445,0.08557835854354026
-1.12452,0.51115,12.726294599072176,0.9869298625887322,0.05395191234229611,0.05466640983056224
-1.13218,0.54104,12.729537217602116,1.0359223698572027,0.07082504884996736,0.06836906983650742
-1.13984,0.57093,12.732779836132059,1.2319598559032563,0.0747163201278237,0.06064833993559206
-1.14751,0.60082,12.736023661654814,1.327342010307429,0.12474006186078691,0.09397733281409179
-1.15517,0.63071,12.739266280184758,1.291787720833674,0.3199272734097213,0.2476624202645707
-1.16283,0.6606,12.742508898714698,1.124567364487143,0.08702139049768856,0.07738210555076397
-1.1705,0.69049,12.745752724237454,1.179985176248432,0.10401277192707765,0.08814752424074436
-1.17816,0.72038,12.748995342767396,1.0756925287300994,0.11058001441825396,0.10279890532362287
-1.18582,0.75027,12.752237961297338,1.0389080512630469,0.05565301894456372,0.05356876277636299
-1.19349,0.78016,12.755481786820095,1.0149637486967458,0.053568229715003746,0.05277846601298569
-1.20115,0.81005,12.758724405350035,1.072326326751891,0.10621353110699217,0.09904963485202883
-1.20881,0.83994,12.761967023879977,1.053884782783616,0.037523739249870965,0.03560516278711214
-1.21648,0.86983,12.765210849402735,1.0730389404202292,0.06783749010037583,0.0632199704456289
-1.22414,0.89972,12.768453467932675,1.034082935268572,0.03737152228749152,0.03613977275215879
-1.2318,0.92961,12.771696086462619,1.0192883032669129,0.04538904406257622,0.04453013334608094
-1.23947,0.9595,12.774939911985372,1.092081755364674,0.06365639165935562,0.058289034998207735
-1.24713,0.98939,12.778182530515316,1.1084477865243376,0.04466401204331691,0.04029419570890744
-1.25479,1.01928,12.781425149045258,1.0728744101547347,0.028699839895086468,0.026750418896604355
-1.26246,1.04917,12.784668974568012,1.1330080728045446,0.04803333476972188,0.04239452120656524
-1.27012,1.07906,12.787911593097956,1.1392439991055057,0.04439705269517973,0.03897062677533411
-1.27778,1.10895,12.791154211627898,1.1003694680644542,0.03753317545695821,0.034109611858804956
-1.28545,1.13884,12.794398037150653,1.1146917120974211,0.030965941302862753,0.027779825548892582
-1.29311,1.16873,12.797640655680596,1.0949010049485888,0.05459617380169816,0.049864027482796704
-1.30077,1.19862,12.800883274210536,1.1472026224144474,0.04586883545670402,0.03998320310684671
-1.30844,1.22851,12.804127099733295,1.1658648248663668,0.05143914737342806,0.04412102181685093
-1.3161,1.2584,12.807369718263235,1.1473536727528135,0.06237520577839531,0.05436441025960219
-1.3161,1.2584,12.807369718263235,1.1159145567576416,0.02600989926494158,0.023308145867829647
-1.32725,1.2871,12.810941289101187,1.1521195730248943,0.04109986970517343,0.0356732674866946
-1.3384,1.31579,12.814512084408179,1.1924211558445645,0.08136088530075261,0.0682316687371473
-1.34956,1.34449,12.818084862238946,1.334344439311025,0.09063840755087746,0.06792729439310112
-1.36071,1.37319,12.821656433076898,1.2103255669041704,0.10550685897506966,0.08717229633092874
-1.37186,1.40188,12.82522722838389,1.0920245146851104,0.08351202989278728,0.07647450104805413
-1.38301,1.43058,12.828798799221842,1.1749580920023395,0.035456890690971736,0.03017715349365936
-1.39416,1.45928,12.832370370059794,1.1461785681499148,0.054379506805543036,0.04744418393140854
-1.40531,1.48797,12.835941165366789,1.2014468193486676,0.057864861559866435,0.04816264908940067
-1.41647,1.51667,12.839513943197554,1.2681214216756842,0.058700185899923624,0.04628908943305896
-1.42762,1.54537,12.843085514035506,1.2393508235967814,0.05890681889774576,0.04753038266177882
-1.43877,1.57406,12.846656309342498,1.1814722505914876,0.06074797078520342,0.051417179501922955
-1.44992,1.60276,12.85022788018045,1.2380902147777868,0.04323602851912118,0.0349215493370822
-1.46107,1.63146,12.853799451018402,1.3148212742099055,0.056538637656623744,0.04300100611818789
-1.47222,1.66015,12.857370246325395,1.3471393444549755,0.07048608993811292,0.052322790681041335
-1.48338,1.68885,12.860943024156159,1.334988593108045,0.04619403324088785,0.03460256775178993
-1.49453,1.71754,12.864513819463152,1.163883612666694,0.07019083526709613,0.06030743495586698
-1.50568,1.74624,12.868085390301106,1.319868347659455,0.09475121207220667,0.07178838119743579
-1.51683,1.77494,12.871656961139056,1.1140881450306213,0.06896689172456054,0.061904340363181
-1.52798,1.80363,12.875227756446051,1.1789311696699738,0.09763774795291373,0.08281887057091393
-1.53913,1.83233,12.878799327284003,1.222020060774646,0.03767004691724681,0.03082604625440235
-1.55029,1.86103,12.882372105114769,1.2010520140524674,0.060689056949721355,0.05052991564033144
-1.56144,1.88972,12.88594290042176,1.215763670398575,0.055917754988750124,0.045993934800188666
-1.57259,1.91842,12.889514471259714,1.1376321463054542,0.05335213485915304,0.04689752749376686
-1.58374,1.94712,12.893086042097664,1.283367408612142,0.06508323924575256,0.0507128658628902
-1.59489,1.97581,12.896656837404658,1.2965636147102408,0.11655007742796972,0.08989152256444942
-1.60604,2.00451,12.900228408242608,1.1426041272742669,0.06546190669898187,0.057291852126549005
-1.6172,2.03321,12.903801186073375,1.2488735369898258,0.04122525617494143,0.03300995253234938
-1.62835,2.0619,12.907371981380367,1.2143067050782297,0.0548060500693144,0.04513361397093135
-1.6395,2.0906,12.910943552218319,1.192926225471964,0.05592847172599645,0.04688342877521128
-1.6395,2.0906,12.910943552218319,1.154816885942639,0.037796852515741844,0.03272973661524659
-1.6536,2.11721,12.914709099966078,1.3037484857087578,0.05596594211714185,0.042926946976829694
-1.66769,2.14382,12.918473440721025,1.1623397274506493,0.04996025127031269,0.042982486178881736
-1.68179,2.17044,12.922239763999743,1.2332284404118474,0.06425992988410405,0.05210707747110007
-1.69589,2.19705,12.926005311747502,1.3014937440802636,0.04385498911886961,0.03369588929515827
-1.70998,2.22366,12.929769652502449,1.280513195645102,0.049102190303064557,0.03834571207079804
-1.72408,2.25027,12.933535200250208,1.2513586909110201,0.0662439256562367,0.052937599856368506
-1.73818,2.27689,12.937301523528927,1.385808235091015,0.05173800951013306,0.037334176692011854
-1.75228,2.3035,12.941067071276686,1.3572933747906597,0.06744927127181316,0.04969395159850103
-1.76637,2.33011,12.944831412031633,1.3086791701928713,0.05058233031798094,0.03865143686097349
-1.78047,2.35672,12.948596959779392,1.317279099601975,0.07706565783837856,0.058503667037353345
-1.79457,2.38334,12.95236328305811,1.2231248092458853,0.057415266242185514,0.046941461581165016
-1.80866,2.40995,12.956127623813055,1.3153634480306942,0.05429712288928087,0.0412791787475714
-1.82276,2.43656,12.959893171560815,1.2221852510161453,0.039001512612709704,0.03191129379141435
-1.83686,2.46318,12.963659494839533,1.234216468569595,0.043116506783287496,0.03493431491256774
-1.85095,2.48979,12.967423835594479,1.2431231858559468,0.03460377926693204,0.027836162707484024
-1.86505,2.5164,12.971189383342239,1.2543661673241513,0.0623864647268046,0.0497354491471092
-1.87915,2.54301,12.974954931089998,1.3284708690897622,0.0560624313527006,0.04220072314503463
-1.89324,2.56962,12.978719271844945,1.3677759318730414,0.05296600186369286,0.03872418034959927
-1.90734,2.59624,12.982485595123661,1.4075138489925914,0.07192423724656388,0.05110019862187691
-1.92144,2.62285,12.98625114287142,1.4478712052109244,0.07605639399622413,0.05252980632703744
-1.93553,2.64946,12.990015483626367,1.5537202744370804,0.0670962897765345,0.043184278972509246
-1.94963,2.67608,12.993781806905085,1.5291809510519054,0.1254768228358197,0.08205492145942943
-1.96373,2.70269,12.997547354652845,1.3502975940784796,0.04535133470969534,0.03358617752751436
-1.97782,2.7293,13.001311695407788,1.2958795060205792,0.049553460667622666,0.038239250206057146
-1.99192,2.75591,13.005077243155547,1.239559840434349,0.043003862161906874,0.034692848831596595
-2.00602,2.78252,13.008842790903307,1.1640928434793079,0.03193398207244548,0.02743250441863327
-2.02012,2.80914,13.012609114182025,1.2141747488676058,0.0565088285567077,0.04654093540440565
-2.03421,2.83575,13.016373454936971,1.1993027603146318,0.03204896936101066,0.02672300141509118
-2.04831,2.86236,13.020139002684731,1.1360448430437995,0.049431137725885935,0.0435116078635112
-2.06241,2.88898,13.02390532596345,1.195456430645584,0.026194204623692683,0.021911467412950376
-2.0765,2.91559,13.027669666718396,1.2286924110941484,0.02438035225876244,0.019842518793659496
-2.0906,2.9422,13.031435214466155,1.1443429930199147,0.027521208247664745,0.02404978963084873
-2.0906,2.9422,13.031435214466155,1.1179212384834236,0.04525890209822833,0.040484875445811135
-2.10171,2.97011,13.034940690387144,1.082538672864606,0.0406532253396457,0.03755360095549236
-2.11282,2.99802,13.038446166308129,1.1420702669875717,0.04947211584950013,0.04331792647048966
-2.12393,3.02594,13.041952417760074,1.135436023994544,0.0425930942513066,0.03751254438930085
-2.13504,3.05385,13.04545789368106,1.1231748421182532,0.05008390216132334,0.044591367508612936
-2.14614,3.08176,13.048962162609232,1.0778610343610229,0.021526411098795897,0.01997141599200418
-2.15725,3.10967,13.052467638530219,1.1246988399608686,0.04880000624955286,0.043389398580024094
-2.16836,3.13758,13.055973114451207,1.1061246783787446,0.05320416373323057,0.04809960827491194
-2.17947,3.16549,13.059478590372196,1.0934038654979144,0.031868471628527885,0.029146112094651885
-2.19058,3.19341,13.062984841824138,1.0871786768283225,0.044657478215062156,0.041076484635757866
-2.20169,3.22132,13.066490317745126,1.063003712493919,0.023887989665054427,0.022472160147974162
-2.2128,3.24923,13.069995793666113,1.1221780102781405,0.05062606746891242,0.04511411469947122
-2.22391,3.27714,13.073501269587101,1.1542723107968462,0.03028037226073243,0.026233300389774162
-2.23501,3.30505,13.077005538515273,1.2019312651673097,0.04668089051941522,0.038838236322038935
-2.24612,3.33296,13.08051101443626,1.1433231207618284,0.03462553262139948,0.030284992923371928
-2.25723,3.36088,13.084017265888205,1.1553364614352362,0.04841746517306421,0.041907675200449225
-2.26834,3.38879,13.087522741809192,1.1232884688022293,0.03422522941222875,0.030468780160027246
-2.27945,3.4167,13.091028217730177,1.1149346993236307,0.033657090182835615,0.03018749905555322
-2.29056,3.44461,13.094533693651165,1.114788737991979,0.036055049340738186,0.03234249514009497
-2.30167,3.47252,13.098039169572154,1.137480121025257,0.03872425735877252,0.03404389812445142
-2.31278,3.50044,13.101545421024099,1.149590157108584,0.04623710953330235,0.040220516196482224
-2.32389,3.52835,13.105050896945086,1.073287966088834,0.046463028237440446,0.04329036540562013
-2.33499,3.55626,13.108555165873257,1.0890769980090125,0.0383054067542098,0.03517235863418062
-2.3461,3.58417,13.112060641794246,1.0790657529602972,0.050444513487009866,0.046748322193175845
-2.35721,3.61208,13.115566117715233,1.0925938687141916,0.03021533887029474,0.027654684632134507
-2.36832,3.63999,13.119071593636217,1.1620501691171818,0.025138123550773155,0.02163256305007104
-2.37943,3.66791,13.122577845088163,1.151981678071112,0.027624718996530358,0.0239801721871006
-2.39054,3.69582,13.12608332100915,1.1994427444336089,0.03694737139570923,0.030803780811693698
-2.40165,3.72373,13.129588796930136,1.168701808046707,0.03350851941510613,0.028671573180082705
-2.41276,3.75164,13.133094272851123,1.1796527230908616,0.047795344799902766,0.04051645358362079
-2.42386,3.77955,13.136598541779298,1.1446714029301526,0.037793586512739584,0.033016974492413115
-2.43497,3.80746,13.140104017700285,1.1428645395868196,0.06112344011712199,0.05348266395527503
-2.44608,3.83538,13.14361026915223,1.1335992185494201,0.040427759979585434,0.03566318617554953
-2.45719,3.86329,13.147115745073215,1.1548930344908357,0.034064600060424735,0.029495891864516257
-2.4683,3.8912,13.150621220994203,1.0749514821992379,0.0359539385232849,0.03344703376726075
-2.4683,3.8912,13.150621220994203,1.0976701231297665,0.029555270866996438,0.026925458062688305
-2.48125,3.9186,13.154309231514073,1.1079319794873659,0.021555979668076656,0.01945604970988426
-2.4942,3.94599,13.157996466502983,1.0903280711270031,0.027544283153237644,0.02526238100498216
-2.50715,3.97339,13.161684477022854,1.150366393909342,0.04272232592962713,0.03713801633620565
-2.5201,4.00079,13.165372487542724,1.1264490570628332,0.03861815136702845,0.0342830873042085
-2.53305,4.02818,13.169059722531635,1.1100185520379782,0.03122317853332732,0.02812851954231036
-2.546,4.05558,13.172747733051505,1.0724431807287784,0.03400759784795092,0.0317103959063277
-2.55895,4.08298,13.176435743571377,1.1051774800259353,0.030791350995506846,0.027861001107970698
-2.5719,4.11037,13.180122978560286,1.1781790563865804,0.050224497480102916,0.04262891723278385
-2.58485,4.13777,13.183810989080156,1.15903927751989,0.0516895950314087,0.044596931298147194
-2.5978,4.16516,13.187498224069067,1.0450008901093555,0.02676191849483511,0.025609469569001585
-2.61075,4.19256,13.191186234588937,1.097010287668035,0.038909930355179465,0.03546906605396754
-2.6237,4.21996,13.194874245108805,1.034456194481201,0.03577623174128682,0.03458457876916603
-2.63665,4.24735,13.198561480097718,1.0441039999438197,0.03797140780669345,0.036367457464712885
-2.6496,4.27475,13.202249490617588,1.1036201957044622,0.04105331989591522,0.03719877549876666
-2.66255,4.30215,13.205937501137457,1.1185192965604824,0.04937249236236199,0.044140939288383786
-2.6755,4.32954,13.209624736126369,1.0372735979727867,0.03144929870483463,0.03031919328352529
-2.68845,4.35694,13.213312746646238,1.0775834703541154,0.029354293749141364,0.02724085377766138
-2.7014,4.38434,13.217000757166108,1.0568243922472687,0.029314253394983225,0.02773805526256672
-2.71435,4.41173,13.22068799215502,1.173079090335757,0.07895513658138906,0.06730589372178701
-2.7273,4.43913,13.22437600267489,1.0880114581295772,0.04764532321366295,0.043791196184248836
-2.74025,4.46652,13.2280632376638,1.0831752527268015,0.035859967899971416,0.03310633972637115
-2.7532,4.49392,13.231751248183672,1.0333155974017758,0.04369259298240664,0.04228388025136719
-2.76615,4.52132,13.23543925870354,0.9296684461842016,0.030413633954105252,0.03271449523637934
-2.7791,4.54871,13.239126493692453,0.9803376769008937,0.022169626209769523,0.022614275399323185
-2.79205,4.57611,13.242814504212323,0.9233534339550479,0.01665236915490783,0.018034664238567748
-2.805,4.60351,13.246502514732192,0.9998571330042492,0.032383086424499524,0.03238771355983506
-2.81795,4.6309,13.250189749721104,0.9791954732601693,0.03278831958287265,0.03348495829306279
-2.8309,4.6583,13.253877760240975,0.913196271182027,0.0274645056393541,0.030075139930000452
-2.8309,4.6583,13.253877760240975,0.9326585040955774,0.018148895908831883,0.01945931531116132
-2.85265,4.67909,13.258115298473612,0.8895045623092785,0.04450785876673381,0.05003668407409308
-2.8744,4.69987,13.262352061175294,0.9246756921824133,0.05087250027600677,0.05501658657852013
-2.89614,4.72066,13.266588392415121,0.9826928924027479,0.028473681460305874,0.028975157631074215
-2.91789,4.74144,13.270825155116801,0.8954732086271759,0.040614350429724305,0.045355182085222844
-2.93964,4.76223,13.275062693349444,0.8733662041050498,0.0270546786265665,0.0309774737096563
-2.96139,4.78301,13.279299456051124,0.8762767735442409,0.02031367312779494,0.023181800249746497
-2.98314,4.8038,13.283536994283764,0.9003397455065061,0.025515844246127156,0.02834023975224225
-3.00489,4.82458,13.287773756985446,0.8292201514439658,0.03305388250613409,0.03986140767150386
-3.02663,4.84537,13.292010088225274,0.8627452623324,0.038534761248408066,0.04466528294137572
-3.04838,4.86615,13.296246850926956,0.896488116599445,0.0373796505177636,0.041695645291486894
-3.07013,4.88694,13.300484389159596,0.9467829869923104,0.03903077831611371,0.04122462998633361
-3.09188,4.90772,13.304721151861278,0.9432836622845567,0.05570856246676216,0.0590581229105999
-3.11363,4.92851,13.308958690093919,0.9311282934568978,0.03491473405070633,0.037497232439454964
-3.13537,4.94929,13.313194245802785,0.8666099808123237,0.06117081134684598,0.07058632222249164
-3.15712,4.97008,13.317431784035428,0.8647252314959403,0.029108519143078704,0.033662160051375074
-3.17887,4.99086,13.321668546737108,0.8404168641961064,0.02675265876737992,0.031832605825883736
-3.20062,5.01165,13.32590608496975,0.9648670622253597,0.049593693958918286,0.05139950973612457
-3.22237,5.03243,13.33014284767143,0.9327962930994614,0.12258052450863811,0.1314118906940893
-3.24411,5.05322,13.334379178911254,1.0154072362603095,0.14621643333383305,0.14399782482577173
-3.26586,5.074,13.338615941612938,1.0078762067427829,0.19181316077061766,0.1903142067323053
-3.28761,5.09479,13.342853479845576,0.8671054438487313,0.12200220812247993,0.14070054453926772
-3.30936,5.11557,13.34709024254726,0.9672552009094826,0.14611533063815393,0.15106181957022907
-3.33111,5.13636,13.351327780779899,1.0023502285115695,0.1153763271127898,0.11510580217467181
-3.35286,5.15714,13.355564543481583,0.8761709985888626,0.041570514914830554,0.04744566412467761
-3.3746,5.17793,13.359800874721408,0.8891358630316567,0.09493808813034202,0.10677568196004918
-3.39635,5.19871,13.36403763742309,0.9076881472161755,0.11986037893387688,0.1320501752738332
-3.4181,5.2195,13.36827517565573,0.8791950793094763,0.09296822762836436,0.10574243397879572
