3.5108,13.7094,4.136852234527584,0.9077383125809486,0.04712271697484606,0.051912226598504224
3.49728,13.73786,4.137461511732498,0.843346061666764,0.03710503925580181,0.0439974062159827
3.48375,13.76633,4.138071486601349,0.8827599409958287,0.032681268700395505,0.037021694327823984
3.47023,13.79479,4.138680763806263,0.959906497577928,0.029113374457784075,0.030329385759179702
3.45671,13.82326,4.139289817474073,0.9288541982175428,0.022236456466945945,0.02393966298437082
3.44318,13.85172,4.139900015880028,0.9642235110352949,0.050323468331287854,0.05219066715896102
3.42966,13.88019,4.1405090695478375,0.9673076344528327,0.04025149426424833,0.04161188522720281
3.41614,13.90865,4.141118346752752,0.9596789850669751,0.03202258929695099,0.03336802180232816
3.40261,13.93712,4.141728321621603,0.9760646031949465,0.04333409312517768,0.044396746878569766
3.38909,13.96558,4.142337598826517,0.9724192779284321,0.04096170352880695,0.042123500077115544
3.37556,13.99405,4.142947573695367,1.0207057582328196,0.053636458461176255,0.05254840391420811
3.36204,14.02251,4.143556850900281,0.9777279805484138,0.02862021227826949,0.029272162449740093
3.34852,14.05098,4.144165904568091,1.0036674798936027,0.04649908407930347,0.04632917276968341
3.33499,14.07944,4.144776102974047,1.0359406283080541,0.03236417681347652,0.031241343305875722
3.32147,14.10791,4.145385156641856,0.9790467636701068,0.02118200334364349,0.021635333601675476
3.30795,14.13637,4.145994433846772,0.9538866752991458,0.03608475359157716,0.037829182989961276
3.29442,14.16484,4.146604408715621,0.9929234857636968,0.04991259771926603,0.050268322217070206
3.2809,14.1933,4.147213685920536,1.036400394214498,0.046988421361589296,0.04533809676635878
3.2809,14.1933,4.147213685920536,1.0428984877366039,0.02904499203935431,0.02785025808445698
3.27126,14.22233,4.14745279550659,1.1081829835713284,0.05432569551559749,0.04902231519610841
3.26161,14.25136,4.147692826293685,1.0179514219958983,0.049983716296610164,0.049102260890413654
3.25197,14.28039,4.147931935879741,1.0366597598256049,0.04065637308804932,0.03921862761885236
3.24233,14.30942,4.148171045465796,0.9613046883952496,0.04144805780300042,0.04311646276498618
3.23268,14.33845,4.148411076252891,0.9828954995017292,0.0402131215957819,0.04091291659812016
3.22304,14.36748,4.148650185838945,0.9888267069368913,0.03842043468401705,0.038854568160919534
3.2134,14.39651,4.148889295425,1.0037942377792668,0.02716203498807788,0.027059365321890582
3.20375,14.42554,4.149129326212095,0.993608508548437,0.02087293354194749,0.021007200886836976
3.19411,14.45457,4.14936843579815,0.9696293209458744,0.03870338776609121,0.03991565326050167
3.18447,14.4836,4.149607545384205,0.9385676231938955,0.03290430868493671,0.0350580052750649
3.17482,14.51263,4.1498475761713,1.0501464537326537,0.0262389949986333,0.024986034000656847
3.16518,14.54166,4.150086685757356,1.0498050120401023,0.06264375674784334,0.05967180193406274
3.15554,14.57069,4.150325795343409,1.0493811272256477,0.030358300388194166,0.028929718288774067
3.14589,14.59972,4.150565826130506,1.041836004501771,0.04175767210484258,0.04008084950453601
3.13625,14.62875,4.15080493571656,1.0212885721874116,0.04273538734372484,0.04184457606550275
3.12661,14.65778,4.151044045302615,0.9769096727128677,0.03202385113672776,0.03278076984108251
3.11696,14.68681,4.15128407608971,0.9880890335218482,0.05072144930940486,0.05133287344422625
3.10732,14.71584,4.1515231856757655,0.9707293576771147,0.04097284849672214,0.04220831292747467
3.09768,14.74487,4.15176229526182,0.9278866620327998,0.044200223348825875,0.04763536879815979
3.08803,14.7739,4.152002326048915,0.9482550885769161,0.03323934284098332,0.03505316580042499
3.07839,14.80293,4.15224143563497,0.9976829703425846,0.04070001642795501,0.040794538583714055
3.06875,14.83196,4.1524805452210245,0.9761596728659964,0.02615774410206454,0.02679658341679454
3.0591,14.86099,4.152720576008121,0.9971924624906692,0.035730316888584496,0.03583091352229192
3.04946,14.89002,4.152959685594175,0.990466704624707,0.023909474404077907,0.024139604382902836
3.03982,14.91905,4.153198795180229,1.0077909150163342,0.031388583736481956,0.031145928454785893
3.03017,14.94808,4.153438825967324,0.9931380350760088,0.038459378438436775,0.038725108776539126
3.02053,14.97711,4.15367793555338,0.9676458851691147,0.037715226133955594,0.03897626881073765
3.01089,15.00614,4.153917045139434,1.0206244430997058,0.032186636839441965,0.03153621986721086
3.00124,15.03517,4.1541570759265305,0.9854380097780144,0.04242497897864641,0.043051900330294046
2.9916,15.0642,4.154396185512584,0.9669408859331916,0.03838300738190107,0.03969529879260173
2.9916,15.0642,4.154396185512584,0.9900292891226533,0.024646791185984347,0.024895012154464546
2.98192,15.09324,4.154638756365697,1.035459110093767,0.06074651473877576,0.058666261319845654
2.97225,15.12229,4.154880182480663,1.0450927631036293,0.07198103777499533,0.06887526190616042
2.96257,15.15133,4.155122753333775,0.9898812355538629,0.03372981843278782,0.03407461139912927
2.95289,15.18037,4.155365324186889,1.027816054804225,0.030276835363491787,0.029457445446557866
2.94322,15.20942,4.155606750301855,1.0091535559799962,0.024491099242497188,0.024268952031501
2.93354,15.23846,4.1558493211549665,0.9703826489747863,0.053088137456253036,0.05470845703222424
2.92386,15.2675,4.156091892008079,1.0185946915949875,0.039557983527341294,0.03883584300385329
2.91419,15.29655,4.156333318123045,0.9707561288414268,0.039354072590323565,0.04053960765335746
2.90451,15.32559,4.156575888976159,1.0104967584548077,0.03370475821453218,0.03335464258794013
2.89483,15.35463,4.156818459829271,1.0614121961851366,0.0447390378547251,0.042150484058430304
2.88516,15.38368,4.157059885944237,1.006777536441144,0.04499256549120639,0.04468967955944918
2.87548,15.41272,4.157302456797349,1.0158042797631341,0.03740689873254142,0.03682490759072602
2.8658,15.44176,4.157545027650461,1.0706568109057566,0.03998733681302529,0.0373484167902474
2.85613,15.47081,4.157786453765428,1.0881854779957316,0.031067924628392255,0.02855021065491017
2.84645,15.49985,4.158029024618541,1.0572185796681917,0.027321486042873572,0.02584279785496054
2.83677,15.52889,4.1582715954716525,1.0460036352182962,0.044908875483803366,0.04293376616653066
2.8271,15.55794,4.15851302158662,1.0937172844884036,0.025608585000445508,0.02341426378062971
2.81742,15.58698,4.158755592439731,1.0374795045024272,0.031077985283836845,0.029955276368318982
2.80774,15.61602,4.1589981632928446,0.9865703752196501,0.018777325135104682,0.01903293024678964
2.79807,15.64507,4.15923958940781,1.0472152268069237,0.03776891225819866,0.036066045729071655
2.78839,15.67411,4.159482160260923,0.9864324818107908,0.03869251088833907,0.0392246926189123
2.77871,15.70315,4.159724731114036,0.903284001114163,0.03207513251620113,0.03550946598925454
2.76904,15.7322,4.159966157229001,0.8701728027519489,0.031185889622936284,0.03583873171433298
2.75936,15.76124,4.160208728082114,0.9497904751564384,0.027232972070051924,0.02867261020444159
2.74968,15.79028,4.160451298935227,0.9161147038367783,0.0358107889027447,0.039089852780187465
2.74001,15.81933,4.160692725050192,0.9502801265722937,0.024967860490330795,0.026274210932297485
2.73033,15.84837,4.160935295903306,0.9728669597738382,0.04175730029956589,0.04292190199292325
2.72065,15.87741,4.161177866756417,1.0035042870877713,0.02987665573962947,0.02977232496567931
2.71098,15.90646,4.161419292871384,0.9868212332565308,0.03340090232599676,0.0338469635637785
2.7013,15.9355,4.161661863724496,0.9951708209856168,0.02438441318230385,0.02450274130641565
2.7013,15.9355,4.161661863724496,0.9695654815905896,0.02493511238413599,0.02571782190845892
2.68406,15.96092,4.16268178299668,1.0113317285609156,0.03579927272074316,0.03539815048785633
2.66681,15.98634,4.163702623469906,1.0072053738552416,0.024475218137867776,0.024300126640691876
2.64957,16.01175,4.164722766279195,0.9730720028410144,0.04526914490178666,0.046521886119030575
2.63232,16.03717,4.16574360675242,1.0148671441146244,0.0546780212486286,0.05387702377174699
2.61508,16.06259,4.166763526024604,1.0280484617310262,0.04647020776122126,0.04520235133952227
2.59784,16.08801,4.167783445296788,0.990945977136658,0.013009398702374069,0.013128262289297317
2.58059,16.11342,4.168804509307119,0.9991779755797323,0.036056155261024424,0.03608581868520902
2.56335,16.13884,4.169824428579302,0.9916356870338869,0.03495875224812515,0.03525362459744807
2.5461,16.16426,4.170845269052527,0.96245616749223,0.04880580630515548,0.05070964055674722
2.52886,16.18968,4.171865188324711,1.0224164724417115,0.04430957271900864,0.04333808571490397
2.51161,16.21509,4.172886252335041,1.0840188474184052,0.04215619733312476,0.038888804778182504
2.49437,16.24051,4.173906171607226,0.9900810891820294,0.034282918836633085,0.03462637475982542
2.47713,16.26593,4.17492609087941,0.9693667427951217,0.026821551480696662,0.02766914759563344
2.45988,16.29135,4.175946931352635,0.959880872518642,0.03512906916776192,0.036597321785969514
2.44264,16.31676,4.176967074161923,0.9493846030669602,0.035170402323221585,0.037045473678006355
2.42539,16.34218,4.177987914635149,0.9679380764253107,0.03157776514418932,0.03262374516850197
2.40815,16.3676,4.179007833907333,0.9773241799371826,0.046627252840332166,0.04770909571001214
2.39091,16.39302,4.180027753179517,0.9743322963444896,0.06065484080039753,0.062252725305281385
2.37366,16.41844,4.181048593652742,0.9161608569225803,0.0270568362458751,0.0295328446325027
2.35642,16.44385,4.182068736462031,1.0044049008525164,0.024053252027581632,0.0239477644993227
2.33917,16.46927,4.183089576935257,1.03808159083773,0.04258723907835521,0.0410249439487578
2.32193,16.49469,4.184109496207441,1.0609755417011324,0.038767927616943115,0.036539888143683245
2.30469,16.52011,4.185129415479624,0.8842527294998724,0.03279897106999069,0.03709230401645644
2.28744,16.54552,4.186150479489954,0.9329858278890371,0.04158730637582837,0.04457442453324648
2.2702,16.57094,4.187170398762139,0.8855859822398282,0.02088053938080024,0.023578218038172963
2.25295,16.59636,4.188191239235364,0.9624304704976046,0.022828948673676096,0.023720101735632774
2.23571,16.62178,4.189211158507548,1.0146235961975596,0.02876508328148916,0.028350497060476647
2.21846,16.64719,4.190232222517878,1.0273259942614084,0.03478311570749903,0.03385791452936631
2.20122,16.67261,4.191252141790062,0.9881974269431085,0.03686213503060947,0.03730239932382627
2.18398,16.69803,4.192272061062246,1.048916096862333,0.04300166754062401,0.040996289092384716
2.16673,16.72345,4.193292901535472,0.9993414803814022,0.049919528573518446,0.049952423224208085
2.14949,16.74886,4.194313044344761,1.0061092214320833,0.05808233525085347,0.05772965202344513
2.13224,16.77428,4.195333884817985,1.0182496431848236,0.02281048176738917,0.02240165947521851
2.115,16.7997,4.196353804090169,1.035443217248842,0.02886329707186772,0.027875306526761647
2.115,16.7997,4.196353804090169,1.0012317097544616,0.03960078814181585,0.03955207146957761
2.09798,16.82513,4.197353233402349,0.9996131678486796,0.041416052806148115,0.041432080066814043
2.08095,16.85055,4.198353807452676,1.036474322822728,0.039035887901799904,0.03766218520058442
2.06393,16.87598,4.199353236764856,1.0366408914004595,0.03167243593410399,0.030552948660278894
2.04691,16.90141,4.200352666077036,1.03510247274374,0.03498495753802243,0.03379854503224981
2.02988,16.92683,4.201353240127362,1.0472022368321012,0.026503864098105494,0.02530921264863081
2.01286,16.95226,4.202352669439542,1.0277736265441264,0.03655171913625455,0.035563978479540445
1.99584,16.97769,4.203352098751723,1.026343237613404,0.042724596774788605,0.041627980980454234
1.97881,17.00311,4.204352672802049,1.0123813869134777,0.05076225213515665,0.05014143166926379
1.96179,17.02854,4.205352102114229,1.040185305261358,0.03291563106989438,0.031644006989335394
1.94476,17.05396,4.206352676164555,1.1100577385547192,0.031570107813523554,0.028440059212259918
1.92774,17.07939,4.207352105476734,1.0872312483301518,0.02862995414140313,0.026332902209511618
1.91072,17.10482,4.208351534788916,1.1189668924063647,0.060438527095523956,0.05401279296615245
1.89369,17.13024,4.209352108839242,1.0476432369901654,0.04087883591295807,0.039019806046189195
1.87667,17.15567,4.210351538151422,1.0491645843552804,0.049926293187755724,0.04758671225872136
1.85965,17.1811,4.211350967463601,1.0536425959220423,0.03814074628400092,0.036198941113066874
1.84262,17.20652,4.212351541513928,1.0484983966581052,0.04197871196331861,0.04003698250480687
1.8256,17.23195,4.2133509708261085,1.003581782297832,0.050775300133374425,0.05059408314200137
1.80858,17.25738,4.214350400138288,1.0958711931507046,0.03769646222037323,0.03439862499897759
1.79155,17.2828,4.215350974188614,1.081964026396814,0.02994662296761889,0.027678020929538617
1.77453,17.30823,4.216350403500795,1.0323458934102492,0.034999506860274844,0.03390288766942013
1.75751,17.33366,4.2173498328129755,1.0249408912983404,0.042940697284787915,0.041895779209660505
1.74048,17.35908,4.218350406863301,1.0484049326513984,0.04067929142147749,0.03880112555231903
1.72346,17.38451,4.219349836175481,1.0266741956914311,0.047618178377909895,0.04638100244239666
1.70644,17.40994,4.220349265487661,1.0131190203837221,0.03841177013770602,0.037914370735195
1.68941,17.43536,4.221349839537988,0.9873175461151245,0.028733303822989643,0.029102393587603928
1.67239,17.46079,4.222349268850167,1.0293865831528959,0.03444140905132076,0.03345818724956622
1.65536,17.48621,4.223349842900494,1.0251145729877722,0.05037144229022966,0.04913737802343242
1.63834,17.51164,4.224349272212675,1.0325996028909272,0.037052176662851065,0.03588242389316981
1.62132,17.53707,4.2253487015248545,1.006993065587367,0.03849751917814703,0.03823017307044899
1.60429,17.56249,4.22634927557518,1.0951510619921643,0.052250194459998026,0.0477104906102642
1.58727,17.58792,4.22734870488736,1.187425164582337,0.02725314177837546,0.02295146051411285
1.57025,17.61335,4.228348134199541,1.018532595709755,0.03536207121147426,0.03471864460737511
1.55322,17.63877,4.229348708249867,0.9873440606337336,0.04193254046507761,0.04247003869974457
1.5362,17.6642,4.230348137562046,1.0008169584629991,0.039205548446818145,0.039173545287469864
1.5362,17.6642,4.230348137562046,0.8941813469151049,0.03428438180232436,0.03834164280053963
1.52078,17.69102,4.231169103050027,1.0077539825424666,0.02957875230671436,0.029351163894277058
1.50536,17.71783,4.2319902920751105,0.9951259263579741,0.03215190829788777,0.03230938662763957
1.48993,17.74465,4.232812178764131,1.0678030293967185,0.04612683513320597,0.0431978874973472
1.47451,17.77146,4.233633367789215,0.993531617771447,0.03828951106961764,0.0385387947245236
1.45909,17.79828,4.234454333277194,0.975103810672621,0.029268358680479178,0.03001563357678813
1.44367,17.82509,4.2352755223022776,0.9956342544442652,0.028533722974019852,0.02865884017816017
1.42825,17.85191,4.236096487790257,1.0103086645304262,0.03633934215045422,0.03596855438960737
1.41282,17.87873,4.236918374479277,1.041300324231806,0.03194103278098373,0.03067417923311169
1.3974,17.90554,4.237739563504362,1.0484231278370766,0.05602713398046105,0.05343942964711819
1.38198,17.93236,4.23856052899234,0.9978884635781451,0.03555852636008216,0.03563376835982186
1.36656,17.95917,4.239381718017425,1.065386928741361,0.04207561441756206,0.03949327073804991
1.35114,17.98599,4.240202683505403,1.0194870582792739,0.04756722028393291,0.04665799325027092
1.33572,18.0128,4.241023872530488,0.9749698926319595,0.03022948237897504,0.03100555474320307
1.32029,18.03962,4.241845759219508,1.0471211941613077,0.05853500129636289,0.055900884847667066
1.30487,18.06643,4.242666948244593,1.0291365357319069,0.028092066914161114,0.027296734630242667
1.28945,18.09325,4.243487913732571,0.9873399339898681,0.04932494180188501,0.04995740585773893
1.27403,18.12007,4.244308879220551,0.994774591099484,0.044899959154240734,0.045135812229195195
1.25861,18.14688,4.2451300682456345,1.0380441911929892,0.03619863508560193,0.03487195958777059
1.24318,18.1737,4.245951954934655,1.0237302534738477,0.03174896205815848,0.031013015343078886
1.22776,18.20051,4.246773143959739,1.0480481765981315,0.04771960946131553,0.04553188539119358
1.21234,18.22733,4.247594109447719,0.9723742193579037,0.051161067554661516,0.052614586582154704
1.19692,18.25414,4.2484152984728025,1.0090850714596928,0.030216609875867828,0.029944561395758205
1.1815,18.28096,4.249236263960782,1.0547454481457734,0.032315599756509994,0.030638292692630558
1.16608,18.30778,4.2500572294487595,1.0766998005661743,0.05688001361872131,0.05282810825153993
1.15065,18.33459,4.250879339674886,1.2163414548600344,0.05084410286646551,0.04180084684552348
1.13523,18.36141,4.251700305162864,1.0212410099151021,0.058697687040067496,0.05747682130875958
1.11981,18.38822,4.252521494187949,1.0993309169948788,0.05234901168570785,0.04761897521158474
1.10439,18.41504,4.253342459675928,1.0321767473477208,0.056507693387334364,0.05474614065133362
1.08897,18.44185,4.254163648701013,0.9386836995450789,0.031646812982946325,0.03371403274423914
1.07354,18.46867,4.254985535390032,1.059306986338998,0.043881349745005425,0.04142458259117209
1.05812,18.49548,4.255806724415117,1.0954494720424919,0.05367692939817328,0.048999913522338324
1.0427,18.5223,4.256627689903096,1.0908580179304024,0.0592378470189285,0.054303902107549915
1.0427,18.5223,4.256627689903096,1.0738738526612854,0.03473587799997191,0.03234632998455926
1.02851,18.54889,4.257340489016478,1.0879774605173764,0.05117041882920622,0.047032609301366095
1.01432,18.57548,4.258053288129861,1.075327947437319,0.035654789568285536,0.033157130950847775
1.00014,18.60206,4.258765389579308,1.1328792822875235,0.04734725002875896,0.041793729278158234
0.98595,18.62865,4.259478188692691,0.9896632443307192,0.022233268405989236,0.02246548867339714
0.97176,18.65524,4.260190987806073,1.0970445023500917,0.058258883429410734,0.05310530548633934
0.95757,18.68183,4.260903786919456,1.1356925159721818,0.03894204418913948,0.03428924963532413
0.94338,18.70842,4.261616586032838,1.0622639764985915,0.05252097412406908,0.04944248820070829
0.9292,18.735,4.262328687482286,1.0849026335547234,0.036076431846432895,0.03325315169364751
0.91501,18.76159,4.263041486595669,1.0802740699926552,0.0344218988137917,0.031864042440661135
0.90082,18.78818,4.263754285709051,1.0762217558215754,0.05273736751698372,0.04900232431811845
0.88663,18.81477,4.264467084822433,1.131367673905849,0.04246718032229883,0.03753614435145413
0.87245,18.84135,4.265179186271881,1.0786633055736135,0.039199017399115264,0.036340364223542344
0.85826,18.86794,4.265891985385264,1.0555721520404369,0.02886669654041581,0.02734696674653272
0.84407,18.89453,4.2666047844986466,1.0189267108180444,0.03483697040262084,0.03418986864585384
0.82988,18.92112,4.267317583612029,0.988370606026287,0.036223306731291344,0.03664951841994372
0.81569,18.94771,4.268030382725412,1.0407153932373432,0.042662640471845224,0.04099357110413729
0.80151,18.97429,4.268742484174859,1.036479106428196,0.038038030472299006,0.0366992737590067
0.78732,19.00088,4.2694552832882415,1.011312292020865,0.029667377103081212,0.029335525076826737
0.77313,19.02747,4.270168082401624,1.0644693531530423,0.05964810340387274,0.056035529089860925
0.75894,19.05406,4.270880881515007,1.0817996959018437,0.040261998297017425,0.03721760918360488
0.74475,19.08065,4.2715936806283885,1.1433204653976508,0.0752323313738319,0.06580161350270751
0.73057,19.10723,4.2723057820778365,1.0801022531188276,0.03913559428091924,0.036233230851906884
0.71638,19.13382,4.273018581191219,1.0932405158348455,0.039696451313488035,0.03631081243195064
0.70219,19.16041,4.273731380304603,1.1215425771668912,0.04873555157950751,0.04345403604972138
0.688,19.187,4.2744441794179835,1.055248391396623,0.040607973208575426,0.038481909605027405
0.67382,19.21358,4.2751562808674315,1.0249802467636824,0.041094218215933564,0.040092692854995254
0.65963,19.24017,4.275869079980814,0.9967106406092332,0.05022771131439554,0.0503934735598831
0.64544,19.26676,4.276581879094198,0.9432754790045144,0.034612731582501166,0.03669419204984498
0.63125,19.29335,4.277294678207579,1.0085584440717692,0.024932305817404937,0.024720734791280723
0.61706,19.31994,4.278007477320962,0.9196982355663563,0.026490019185135535,0.0288029466195755
0.60288,19.34652,4.278719578770409,0.9378640727705578,0.014652172641743063,0.015622917080573166
0.58869,19.37311,4.279432377883793,1.0008215160187746,0.04023568444692722,0.04020265731994158
0.5745,19.3997,4.280145176997174,1.0490336032794123,0.042130453153189765,0.04016120458056312
0.5745,19.3997,4.280145176997174,0.9839596033300697,0.029576832556818047,0.03005899069099942
0.56307,19.42813,4.28056259379587,1.0727106303850955,0.04314908515225119,0.040224347489463186
0.55163,19.45656,4.280980931795607,1.018317068755064,0.05417098213002179,0.05319657677568748
0.5402,19.48498,4.281398572131408,1.0623289577500967,0.05325914941698981,0.050134328946268396
0.52876,19.51341,4.281816910131146,1.0542914529590675,0.03768992547197343,0.03574905721391325
0.51733,19.54184,4.282234326929841,1.0013890894934856,0.05797050799322705,0.057890093472607346
0.50589,19.57027,4.282652664929578,1.0272278282657712,0.0363859255971483,0.035421475738811756
0.49446,19.5987,4.283070081728274,1.030570238106954,0.03819003212301245,0.03705718514942117
0.48303,19.62712,4.283487722064075,1.101387522021662,0.024392643338479878,0.022147194198918956
0.47159,19.65555,4.283906060063813,1.0906977886769442,0.021340414514328058,0.019565836417633844
0.46016,19.68398,4.284323476862507,1.0636853691415795,0.06392367871416485,0.060096416260527155
0.44872,19.71241,4.284741814862245,1.1323449609756369,0.046801205022677685,0.041331225585490676
0.43729,19.74084,4.285159231660941,1.1489332411907203,0.046935333362235106,0.04085122762536901
0.42585,19.76927,4.285577569660677,1.1294092441609116,0.08099001734373128,0.07171007122746048
0.41442,19.79769,4.2859952099964795,1.1349988605620607,0.04866115944435982,0.04287331127386544
0.40298,19.82612,4.286413547996216,1.1379749118209124,0.057415744493190486,0.050454314850682955
0.39155,19.85455,4.286830964794912,1.1222646016595648,0.03881704270473075,0.03458813781289145
0.38012,19.88298,4.287248381593607,1.1131387661558416,0.06061002742549241,0.05444966006781484
0.36868,19.91141,4.287666719593345,1.1316337242482493,0.05490997979135249,0.04852274955646935
0.35725,19.93983,4.288084359929145,1.0977435578993766,0.05939564579654743,0.054107031983139965
