3.5108,13.7094,4.136852234527584,0.9077383125809486,0.04712271697484606,0.051912226598504224
0.34581,19.96826,4.288502697928882,1.1759084848241108,0.057797082695688444,0.049151004046317066
0.33438,19.99669,4.288920114727579,1.2545590861001783,0.04083138354020352,0.03254640135533886
0.32294,20.02512,4.289338452727315,1.1176806979383038,0.039686734017231266,0.035508114339308366
0.31151,20.05355,4.289755869526011,1.1257986220362626,0.05004455294861214,0.044452490853200015
0.30007,20.08198,4.290174207525748,1.1680571368292199,0.046949307128148404,0.040194358347568404
0.28864,20.1104,4.29059184786155,1.1595334097910792,0.04281972383962103,0.03692840885657287
0.27721,20.13883,4.291009264660245,1.208140969425219,0.06356027311947983,0.05260998072908582
0.26577,20.16726,4.291427602659982,1.198497309299459,0.03918623429238442,0.032696138729997985
0.25434,20.19569,4.291845019458678,1.1782839538063887,0.0793458970288858,0.06734021690829511
0.2429,20.22412,4.292263357458414,1.1520221150426484,0.04549813866187374,0.039494153860222876
0.23147,20.25254,4.292680997794216,1.158276705912541,0.07051517188170839,0.060879383589220556
0.22003,20.28097,4.293099335793952,1.2478416184222487,0.06290135731115493,0.05040812582504373
0.2086,20.3094,4.293516752592648,1.1517258330820945,0.047381131464554326,0.041139245212343016
0.2086,20.3094,4.293516752592648,1.0754906586173105,0.018504912892242403,0.01720601917271228
0.19333,20.33559,4.294337982902662,1.2158451057009594,0.02476906380042405,0.020371890863634463
0.17806,20.36177,4.295159436749782,1.3076591453272628,0.08388873081737187,0.06415183277472308
0.1628,20.38796,4.295979745858754,1.3477645183192875,0.06401380798424874,0.04749628522946749
0.14753,20.41414,4.296801199705874,1.3063652596497382,0.07605721388733305,0.05822048108331162
0.13226,20.44033,4.297622430015888,1.4382345952610605,0.06305555226649424,0.043842327582899465
0.11699,20.46651,4.298443883863007,1.3423581205695254,0.04937200774997262,0.03678005667297297
0.10173,20.4927,4.299264192971981,1.2350050462027502,0.05768949859213941,0.04671195374425098
0.08646,20.51888,4.3000856468191,1.2007918646557212,0.04742656706931096,0.039496076268728406
0.07119,20.54507,4.300906877129115,1.3877541928981079,0.029494137658719336,0.021253142530324794
0.05592,20.57125,4.301728330976233,1.2528858511514172,0.06599386363129722,0.052673484636008995
0.04066,20.59744,4.302548640085207,1.1827496098097643,0.060371901063304714,0.051043687152866654
0.02539,20.62362,4.303370093932326,1.316332616326425,0.06709051328774208,0.05096775120180182
0.01012,20.64981,4.304191324242339,1.259112469081013,0.05505109042511846,0.04372213902805564
-0.00515,20.67599,4.305012778089459,1.1614602883724074,0.06517881750327964,0.056117990563945036
-0.02041,20.70218,4.305833087198432,1.2863768375238493,0.04423335205721906,0.03438599854018203
-0.03568,20.72836,4.306654541045552,1.3846003246156389,0.06212002241061629,0.044864948610972365
-0.05095,20.75455,4.307475771355566,1.3323375668814257,0.0831300783974591,0.06239415630382615
-0.06622,20.78074,4.30829700166558,1.297370554000056,0.03456446627490044,0.02664193831772364
-0.08149,20.80692,4.309118455512699,1.4216325237586214,0.054608718336084036,0.03841268219701763
-0.09675,20.83311,4.309938764621672,1.2759117228666736,0.04829793694849742,0.03785366658438039
-0.11202,20.85929,4.310760218468791,1.3407372880265263,0.05515755500722979,0.041139718794886315
-0.12729,20.88548,4.311581448778806,1.2520252448795566,0.0956788225696189,0.07641924390975287
-0.14256,20.91166,4.312402902625925,1.2995394807727474,0.07739535962957673,0.059555989467557385
-0.15782,20.93785,4.313223211734898,1.3264210408557198,0.04169965237361267,0.03143771931325124
-0.17309,20.96403,4.314044665582018,1.2693575256767449,0.04971494896127263,0.039165442324665484
-0.18836,20.99022,4.314865895892031,1.439452815984178,0.057883783779833144,0.040212352316846896
-0.20363,21.0164,4.31568734973915,1.3268201627843388,0.05573747200288136,0.04200830946517725
-0.21889,21.04259,4.316507658848124,1.3798750231788262,0.07394035173900027,0.053584817825503825
-0.23416,21.06877,4.317329112695243,1.4871358329773958,0.051598095802153195,0.034696289779292455
-0.24943,21.09496,4.318150343005256,1.420933996415814,0.06416890638354925,0.04515966719454238
-0.2647,21.12114,4.318971796852376,1.2362030810099174,0.056715888012133606,0.04587910261944947
-0.27996,21.14733,4.3197921059613495,1.3248351258134339,0.03912666428928346,0.029533232873230262
-0.29523,21.17351,4.320613559808469,1.4640173551723616,0.060055645385052404,0.04102112941002802
-0.3105,21.1997,4.321434790118483,1.4658574637156823,0.049499508719782766,0.03376829599401193
-0.3105,21.1997,4.321434790118483,1.3556986666731554,0.030240528462073844,0.022306231617298267
-0.32627,21.2257,4.322306327685544,1.4929731587978567,0.07271046783566266,0.04870179172826469
-0.34204,21.25169,4.323178088789709,1.516398062405954,0.03643367734023216,0.024026459966867537
-0.3578,21.27769,4.32404870515573,1.4702499249117489,0.05476017632345246,0.037245488264003423
-0.37357,21.30369,4.32492024272279,1.4492823968665056,0.09131262283294504,0.06300540393671525
-0.38934,21.32969,4.325791780289851,1.4295811244340229,0.057668338780838824,0.04033932583131297
-0.40511,21.35568,4.326663541394017,1.4178496862666925,0.07488951822472191,0.052819081564218405
-0.42087,21.38168,4.327534157760037,1.3626248658241766,0.05890298492477792,0.043227586991927344
-0.43664,21.40768,4.328405695327098,1.3041399287398985,0.04493888602157384,0.0344586382421365
-0.45241,21.43367,4.329277456431265,1.3582014224626247,0.05014783208060696,0.03692223498756271
-0.46818,21.45967,4.330148993998325,1.4374276560049237,0.03987655612900707,0.027741609090670284
-0.48394,21.48567,4.331019610364344,1.5174468590961347,0.0686053265410593,0.045211024115812515
-0.49971,21.51166,4.33189137146851,1.3325314912747297,0.060287886102013834,0.045243122955646684
-0.51548,21.53766,4.332762909035571,1.3280495097071063,0.09563332402196476,0.0720103605497781
-0.53125,21.56366,4.333634446602632,1.3742804023487225,0.06865691874173889,0.04995844998182347
-0.54701,21.58966,4.334505062968652,1.4026542002870097,0.0840343971452713,0.05991098670511682
-0.56278,21.61565,4.335376824072818,1.3728707129148172,0.07680583150106687,0.05594542208420791
-0.57855,21.64165,4.336248361639878,1.4779526021442613,0.053293946163747954,0.036059306696593234
-0.59432,21.66765,4.337119899206939,1.4634683300840081,0.05083263608200463,0.034734360175109946
-0.61009,21.69364,4.337991660311105,1.5069667041462202,0.049663141352419116,0.03295569916427319
-0.62585,21.71964,4.338862276677125,1.5339227932873256,0.060515133765899544,0.03945122533593136
-0.64162,21.74564,4.339733814244187,1.5936453518321616,0.094893805197109,0.05954512093171339
-0.65739,21.77164,4.340605351811247,1.5876728500756747,0.04791116955392666,0.030176978558046783
-0.67316,21.79763,4.341477112915413,1.459392497938999,0.07290836622222092,0.04995802453773366
-0.68892,21.82363,4.342347729281433,1.4761674499502422,0.08124912249240877,0.05504058668625126
-0.70469,21.84963,4.343219266848494,1.53264633459878,0.07652645801393765,0.049930930760990554
-0.72046,21.87562,4.3440910279526594,1.4935766825981451,0.04792800935601776,0.03208941992361904
-0.73623,21.90162,4.344962565519721,1.5082489559799177,0.07367552311602998,0.04884838330165631
-0.75199,21.92762,4.34583318188574,1.7236823440152864,0.061630704957466545,0.03575525686124913
-0.76776,21.95361,4.3467049429899065,1.6420100634723238,0.07580825130792243,0.04616795779412724
-0.78353,21.97961,4.347576480556968,1.7059153419626,0.08103774270511246,0.047503965004430514
-0.7993,22.00561,4.348448018124028,1.6173457134562947,0.03915721509553239,0.02421078855914656
-0.81506,22.03161,4.349318634490047,1.5496815366415917,0.08111783978120951,0.052344844965375836
-0.83083,22.0576,4.350190395594214,1.4961328295840273,0.07024597451634167,0.04695169648531293
-0.8466,22.0836,4.351061933161275,1.611681667987002,0.103794218471928,0.06440119071501724
-0.8466,22.0836,4.351061933161275,1.4262110152057004,0.04269789005944634,0.029937989262611382
-0.86487,22.10846,4.352189254218574,1.483813255732201,0.07148447757579292,0.048176195555362025
-0.88314,22.13331,4.353316798812979,1.4840275962990916,0.05991728185189283,0.04037477604952642
-0.90141,22.15817,4.354444119870278,1.5420640473803922,0.054235061311408456,0.03517043368175349
-0.91968,22.18302,4.355571664464683,1.4924107626186687,0.043803249552724556,0.029350665815264482
-0.93795,22.20788,4.356698985521983,1.5565685155342428,0.05791429911660429,0.037206392483614535
-0.95622,22.23274,4.357826306579282,1.6243850972022542,0.09519349302624015,0.05860278648837388
-0.97449,22.25759,4.358953851173688,1.5537015546463717,0.08349898563305984,0.05374197212029212
-0.99276,22.28245,4.360081172230987,1.5995181340182982,0.051753704486813996,0.032355809781786406
-1.01104,22.3073,4.361209638026433,1.5615383281692825,0.10694058070486981,0.06848412157147939
-1.02931,22.33216,4.3623369590837315,1.521240883021657,0.06376521108760509,0.04191657731479552
-1.04758,22.35701,4.363464503678137,1.622155487517673,0.06372195023681934,0.039282270242990566
-1.06585,22.38187,4.364591824735435,1.487824540631298,0.03724772239885237,0.025035023540509564
-1.08412,22.40673,4.365719145792736,1.577300214941033,0.06960852546282983,0.044131437251742296
-1.10239,22.43158,4.36684669038714,1.5670460368756214,0.05886804093932816,0.0375662485683569
-1.12066,22.45644,4.36797401144444,1.5572055143851313,0.07690555392213827,0.04938690058036734
-1.13893,22.48129,4.369101556038845,1.5885157867075672,0.10425978065044467,0.0656334557848735
-1.1572,22.50615,4.370228877096143,1.5025413769439573,0.042193016648069494,0.02808110132307074
-1.17547,22.53101,4.3713561981534435,1.5676110744575886,0.08803319016237093,0.05615754545037992
-1.19374,22.55586,4.372483742747848,1.4820170065928753,0.049377195911589844,0.033317563625742015
-1.21201,22.58072,4.373611063805147,1.487621558574038,0.04257933201589446,0.028622421993338778
-1.23028,22.60557,4.374738608399553,1.558361694094406,0.0846824612085005,0.05434069736789257
-1.24855,22.63043,4.375865929456852,1.489179968877885,0.05724280086258412,0.038439142386341156
-1.26682,22.65529,4.376993250514151,1.5450558974204478,0.0449465885599667,0.029090590596112024
-1.28509,22.68014,4.378120795108556,1.3833200257537583,0.09720095372218585,0.07026642563727938
-1.30336,22.705,4.379248116165856,1.3580226499041903,0.0593848108947231,0.04372888103074919
-1.32164,22.72985,4.380376581961301,1.414058228503063,0.06806417946041098,0.04813392976926024
-1.33991,22.75471,4.381503903018602,1.432234687068399,0.040899274568980314,0.02855626590967147
-1.35818,22.77956,4.382631447613005,1.4892684798095648,0.06128447205053013,0.04115072123084662
-1.37645,22.80442,4.3837587686703055,1.4081525444179959,0.08355855190258688,0.05933913355752412
-1.39472,22.82928,4.384886089727604,1.3537596714495872,0.10867866910152953,0.08027914510494902
-1.41299,22.85413,4.386013634322009,1.3463527569969562,0.04827518128980689,0.03585626503820947
-1.43126,22.87899,4.387140955379309,1.2809479547220157,0.03649884457993643,0.02849362024849574
-1.44953,22.90384,4.388268499973714,1.2555582567553316,0.054043561945141545,0.043043452308460205
-1.4678,22.9287,4.389395821031013,1.343046216860189,0.07856281705774593,0.05849598924556168
-1.4678,22.9287,4.389395821031013,1.3349318119503333,0.05368433048441842,0.04021503570731878
-1.4874,22.95255,4.390668239074402,1.4658168437943764,0.05411935359582706,0.03692095218099355
-1.50699,22.9764,4.391939735916749,1.5958195454692596,0.06515644205546547,0.04082945483432205
-1.52659,23.00025,4.393212153960136,1.6450640172919417,0.06333144961548373,0.03849786327448715
-1.54619,23.02411,4.3944843484664196,1.5646250779456021,0.09105598812197879,0.058196682007384114
-1.56578,23.04796,4.395755845308767,1.3461806758733728,0.1250364478161958,0.09288236717190645
-1.58538,23.07181,4.397028263352155,1.1853240731188726,0.0937570268395177,0.07909822213668573
-1.60498,23.09566,4.398300681395543,1.1723006115567487,0.06632772458027746,0.05657910942501173
-1.62458,23.11951,4.399573099438932,1.1633960946242996,0.06698895393979565,0.05758052158618314
-1.64417,23.14336,4.400844596281279,1.3601734458749106,0.09795475436658954,0.07201637016489588
-1.66377,23.16722,4.402116790787562,1.4582802933514918,0.0624227075730593,0.042805699190788866
-1.68337,23.19107,4.4033892088309505,1.5067587425914977,0.07809493012588113,0.051829750787816535
-1.70296,23.21492,4.404660705673297,1.4858684830711903,0.09299156869516874,0.06258398354540869
-1.72256,23.23877,4.405933123716685,1.5319458104603307,0.07814038661139162,0.051007278506745225
-1.74216,23.26262,4.4072055417600735,1.5021002530529572,0.06851579020718356,0.04561332711843169
-1.76175,23.28647,4.408477038602421,1.4976878694112896,0.0888231462258864,0.059306847601563975
-1.78135,23.31032,4.409749456645809,1.5300221006382984,0.05319568797462597,0.03476792129501506
-1.80095,23.33418,4.411021651152091,1.5642729948798886,0.057698667909271084,0.036885293103012
-1.82055,23.35803,4.412294069195481,1.5342912244213935,0.06147265770166631,0.04006583412796919
-1.84014,23.38188,4.4135655660378275,1.6331291469461675,0.0875473990658309,0.053607149948635816
-1.85974,23.40573,4.414837984081216,1.600853327477487,0.06767470549458728,0.04227414487823463
-1.87934,23.42958,4.4161104021246045,1.5061005639159002,0.126493102274425,0.08398715550941678
-1.89893,23.45343,4.417381898966951,1.3020233202246574,0.09526920633982477,0.07317012288488547
-1.91853,23.47728,4.418654317010339,1.3450415875587463,0.0517420683532152,0.03846874983778545
-1.93813,23.50114,4.419926511516621,1.4351676264391888,0.060935055767795634,0.04245849379907092
-1.95772,23.52499,4.42119800835897,1.4245672563203138,0.1474688693481021,0.10351836229130887
-1.97732,23.54884,4.422470426402358,1.2624966716489538,0.07152715113664924,0.05665531857856484
-1.99692,23.57269,4.423742844445746,1.3504819020098728,0.0421568189480171,0.03121613024600822
-2.01652,23.59654,4.425015262489135,1.2765628525988237,0.06533829025603723,0.051182979453790065
-2.03611,23.62039,4.426286759331481,1.2911223691859115,0.05048973890449851,0.039105308768164
-2.05571,23.64425,4.427558953837764,1.3461548802242491,0.043815146594206066,0.03254836961026886
-2.07531,23.6681,4.428831371881153,1.3714283883468616,0.08089167136725309,0.05898351824608283
-2.0949,23.69195,4.4301028687235,1.3489680513582152,0.06419349578768375,0.04758711351469756
-2.1145,23.7158,4.431375286766888,1.490941193146032,0.06564424392061587,0.044028727774366526
-2.1145,23.7158,4.431375286766888,1.4242276557001194,0.04175641660156904,0.029318639077432106
-2.13436,23.73926,4.432680373984454,1.4445476857385544,0.07471659528563332,0.05172317675856643
-2.15422,23.76272,4.433985461202019,1.3217560975706426,0.06628751390244512,0.05015109370350555
-2.17407,23.78618,4.435289627218543,1.4176941496796538,0.10602226903250513,0.0747850084988093
-2.19393,23.80964,4.436594714436107,1.5735232534649124,0.06461902023859642,0.041066453956943284
-2.21379,23.8331,4.437899801653673,1.5723589412260144,0.043541574462053825,0.027691879583235098
-2.23365,23.85656,4.439204888871239,1.5579941897199159,0.06428350323396533,0.04126042552541336
-2.2535,23.88002,4.440509054887762,1.467700999177284,0.07388623171330864,0.050341474015978306
-2.27336,23.90348,4.441814142105327,1.516334380679662,0.0454948970700259,0.030003208823659238
-2.29322,23.92695,4.443119005785787,1.380488067000364,0.038885083042692156,0.02816763431152636
-2.31308,23.95041,4.444424093003352,1.4056952171461543,0.09187398382263609,0.06535839540605315
-2.33293,23.97387,4.4457282590198774,1.3613456228254819,0.04940393363671327,0.03629051492021187
-2.35279,23.99733,4.447033346237442,1.4365756740973108,0.04387138969752886,0.03053886439020761
-2.37265,24.02079,4.448338433455008,1.3870157878342226,0.033015328247854255,0.023803138030178122
-2.39251,24.04425,4.449643520672572,1.399262870673018,0.05520764545083651,0.039454806246865336
-2.41236,24.06771,4.450947686689097,1.407620744573465,0.05005918485813453,0.03556297749313391
-2.43222,24.09117,4.452252773906662,1.5017245019017564,0.04745171581275708,0.03159814982885682
-2.45208,24.11463,4.453557861124227,1.363325632760409,0.06149142198273364,0.045103987268418175
-2.47194,24.13809,4.454862948341792,1.4270951076981364,0.07054084528205691,0.04942967353860338
-2.49179,24.16155,4.456167114358316,1.3453810756426035,0.07313832612922816,0.054362535235077995
-2.51165,24.18501,4.457472201575882,1.4992449372645644,0.06654584159115529,0.04438623732328286
-2.53151,24.20847,4.4587772887934465,1.402942124741477,0.07675636882581834,0.054711001595994124
-2.55137,24.23193,4.4600823760110115,1.5325665656343226,0.03791596960268122,0.0247401779817557
-2.57122,24.25539,4.461386542027537,1.4795812183294057,0.08101979389021581,0.05475859850511972
-2.59108,24.27885,4.462691629245102,1.4248861036179696,0.057275120386350915,0.04019627971732056
-2.61094,24.30232,4.463996492925561,1.4003480717304397,0.11523684288735132,0.08229157108414532
-2.6308,24.32578,4.465301580143126,1.3493558583537324,0.046604542497140966,0.03453836303345535
-2.65065,24.34924,4.466605746159651,1.3171166589174077,0.07278150530499473,0.055258207245527394
-2.67051,24.3727,4.467910833377216,1.4776440154998443,0.0773467646472812,0.052344653946381686
-2.69037,24.39616,4.46921592059478,1.305823111267402,0.0488695300783416,0.03742431088611225
-2.71023,24.41962,4.470521007812346,1.2244521003980513,0.054943682992039146,0.04487205581515011
-2.73008,24.44308,4.47182517382887,1.1934512331875071,0.05338758624296712,0.04473378112013666
-2.74994,24.46654,4.473130261046435,1.1451104133977925,0.05343492834963043,0.046663559884218796
-2.7698,24.49,4.4744353482640005,1.1520760412064477,0.07491841890910701,0.06502905731001303
-2.7698,24.49,4.4744353482640005,1.1202451141167267,0.029270994109305986,0.026129097766594698
-2.79168,24.51143,4.475971896124236,1.1464684614084542,0.043897679403447645,0.038289478412270206
-2.81356,24.53286,4.47750844398447,1.3388439630628253,0.03960944498007955,0.02958481053271245
-2.83545,24.55429,4.479045913045746,1.3755373303452667,0.054300115102908685,0.03947556631507709
-2.85733,24.57571,4.480582684443085,1.3589715340935473,0.061205836723793886,0.045038350832432274
-2.87921,24.59714,4.4821192323033205,1.3745817166913872,0.07031308171723616,0.0511523475566658
-2.90109,24.61857,4.483655780163555,1.302308153214002,0.052657984772559605,0.04043435084285046
-2.92298,24.64,4.48519324922483,1.4026163960072662,0.07202042453621733,0.05134719994806351
-2.94486,24.66143,4.486729797085065,1.449293858198533,0.052890310100537526,0.0364938482291507
-2.96674,24.68286,4.488266344945299,1.4041695511155006,0.028254388280783364,0.020121778212850085
-2.98862,24.70429,4.489802892805534,1.4293046812728445,0.039385227936877536,0.027555515946259723
-3.0105,24.72571,4.491339664202873,1.403901891800225,0.06051514739920973,0.043104968910335384
-3.03239,24.74714,4.492877133264149,1.39956845226902,0.045796339281343704,0.03272175734391368
-3.05427,24.76857,4.494413681124383,1.3360438012749436,0.030088077326694197,0.02252027762711231
-3.07615,24.79,4.4959502289846185,1.2533430076595298,0.04676383219976138,0.03731128024329694
-3.09803,24.81143,4.497486776844853,1.3608697711689302,0.04371736100424147,0.03212457351204891
-3.11991,24.83286,4.499023324705087,1.3230395225038305,0.05673964255655799,0.04288582585135412
-3.1418,24.85429,4.500560793766363,1.3034845402711017,0.06798173156462213,0.05215384568387987
-3.16368,24.87571,4.5020975651637025,1.3110784029559182,0.038848523466902936,0.029630968963653293
-3.18556,24.89714,4.503634113023938,1.3146853644980392,0.05673435743915653,0.043154323438306705
-3.20744,24.91857,4.505170660884172,1.2240718728100106,0.04413001622448347,0.036051817875021895
-3.22932,24.94,4.506707208744406,1.1850943550469126,0.054871404356164645,0.04630129586094647
-3.25121,24.96143,4.508244677805681,1.147350485952824,0.022543556117104322,0.019648360630084967
-3.27309,24.98286,4.509781225665916,1.1979233527365802,0.05258244701230362,0.04389466729418234
-3.29497,25.00429,4.511317773526151,1.1759158324527892,0.04071553831186538,0.03462453450170724
-3.31685,25.02571,4.512854544923491,1.1663704258523329,0.04344797895497218,0.037250583512714056
-3.33874,25.04714,4.514392013984766,1.1726605084095327,0.03535379635770184,0.030148364427869945
-3.36062,25.06857,4.5159285618450005,1.152090145049121,0.03854538733705162,0.033456919584541875
-3.3825,25.09,4.5174651097052365,1.178968753064574,0.05407157602178169,0.04586345132661892
-3.3825,25.09,4.5174651097052365,1.1707540475766853,0.0531008175083911,0.04535608278980813
-3.40438,25.11181,4.518993163155461,1.2458161980985003,0.03767098211868167,0.030237993514756995
-3.42626,25.13363,4.520520993068581,1.2416288098271784,0.05004994611847296,0.04030991043566344
-3.44814,25.15544,4.522049046518805,1.1748012209365875,0.07379116955086192,0.06281162143501463
-3.47002,25.17726,4.523576876431925,1.1694216427313742,0.03740411950964793,0.03198514388897791
-3.4919,25.19907,4.52510492988215,1.1829714479250757,0.046407640314750954,0.03922972139027502
-3.51379,25.22089,4.5266336809963095,1.1720863100336383,0.034037766297833734,0.02904032408403172
-3.53567,25.2427,4.528161734446535,1.1900547132489856,0.05480791750794245,0.04605495604341633
-3.55755,25.26451,4.529689787896759,1.2089668179553006,0.06931901468485645,0.0573374005434609
-3.57943,25.28633,4.531217617809879,1.1337243205701684,0.03932498724634863,0.034686551688836886
-3.60131,25.30814,4.532745671260104,1.1164753695118221,0.04715836271796016,0.04223860553106524
-3.62319,25.32996,4.534273501173224,1.0801105729988176,0.05078715963729196,0.04702033375739167
-3.64507,25.35177,4.535801554623448,1.0929438280491865,0.05448791872844015,0.04985427185740784
-3.66695,25.37359,4.537329384536568,1.0839161451131303,0.03671111124068686,0.033868958780806105
-3.68883,25.3954,4.538857437986793,1.032459474252677,0.03457453147531887,0.0334875434218325
-3.71071,25.41721,4.540385491437017,1.0964545927771776,0.06477248559478672,0.059074480622792046
-3.7326,25.43903,4.541914242551178,1.0540697675888104,0.03831566895675777,0.036350220957769276
-3.75448,25.46084,4.543442296001402,1.0033282537474495,0.026521843258086486,0.026433864649008848
-3.77636,25.48266,4.544970125914522,1.0754799935340813,0.05511360692516554,0.05124559011466076
-3.79824,25.50447,4.546498179364746,1.0693268466741692,0.03855702386920727,0.03605728593565915
-3.82012,25.52629,4.548026009277867,1.0632773743833017,0.031834447182529396,0.029939927200081068
-3.842,25.5481,4.549554062728092,1.0581650451007385,0.052348127272143295,0.04947066387659753
