2.5291,1.3089,4.171325031616713,1.4635028613452294,0.14005751435943983,0.09570019851597769
2.51024,1.28387,4.16979603408614,1.0789466337703966,0.24714237281104048,0.22905894052182862
2.49138,1.25884,4.168267036555566,1.25659319548632,0.18175372030263082,0.144640064068061
2.47252,1.23381,4.166738039024992,1.2400873361051432,0.04559296174793867,0.03676592802821187
2.45366,1.20878,4.165209041494417,1.2852563898490668,0.18108191820840805,0.1408916692720534
2.4348,1.18375,4.1636800439638435,1.1804629052677729,0.17688128865140723,0.14984061579748156
2.41594,1.15872,4.1621510464332685,1.284166076950013,0.1806376917395749,0.14066536640541263
2.39708,1.13369,4.160622048902695,1.2335475903253363,0.10672205242523251,0.08651636407241134
2.37822,1.10866,4.159093051372121,1.214655503614341,0.13860154384687454,0.11410769838398659
2.35936,1.08363,4.157564053841547,1.2325306458763265,0.11280505857630614,0.09152312679097889
2.3405,1.0586,4.156035056310973,1.2599454202688285,0.08376063461055046,0.06647957384747576
2.32164,1.03357,4.154506058780399,1.2920071035548637,0.03205086983111348,0.02480703840012012
2.30278,1.00854,4.152977061249825,1.3692395814079166,0.12188386282319007,0.08901573141631162
2.28392,0.98351,4.15144806371925,1.3800442945077163,0.06506402134752297,0.047146328278348734
2.26506,0.95848,4.1499190661886765,1.2428594567395617,0.12962376147059687,0.10429478632334149
2.2462,0.93345,4.148390068658102,1.3465235505523596,0.06512008608691676,0.048361639170888426
2.22734,0.90842,4.146861071127528,1.3067493871667701,0.23620528348852335,0.18075790645722212
2.20848,0.88339,4.145332073596954,1.3359760277331367,0.03801954891270787,0.02845825682757111
2.18962,0.85836,4.14380307606638,1.3380615535580225,0.2188473245706993,0.16355549861571403
2.17076,0.83333,4.142274078535805,1.3574781791391597,0.1265275962443331,0.09320783065888408
2.1519,0.8083,4.140745081005232,1.4493456264519275,0.08178432255801922,0.05642844678686577
2.1519,0.8083,4.140745081005232,1.3189282904703195,0.11448860732092163,0.08680426991227544
2.13772,0.78172,4.139768486283574,1.3310151989351418,0.10764258417554262,0.08087254319985257
2.12354,0.75513,4.13879211445819,1.3236392573436462,0.05871229243762153,0.0443567173698434
2.10936,0.72855,4.1378155197365345,1.3368159402590671,0.06486934358640131,0.04852526187997879
2.09517,0.70196,4.136838041385751,1.2797663045158794,0.1567502003186803,0.12248345636665053
2.08099,0.67538,4.1358614466640935,1.3568727692576572,0.07336109388914372,0.054066302715529806
2.06681,0.64879,4.134885074838709,1.2381611235045922,0.1027924752827392,0.08302027363917468
2.05263,0.62221,4.133908480117053,1.223340720773856,0.17240644758535814,0.14093084997309493
2.03845,0.59563,4.132931885395395,1.3162464310545747,0.0734451458455267,0.055798932565144774
2.02427,0.56904,4.131955513570011,1.3199446939310298,0.07566064482958768,0.05732107199450671
2.01008,0.54246,4.130977812322955,1.322957468419124,0.046840059635073025,0.035405567263658774
1.9959,0.51587,4.130001440497572,1.2504661414803837,0.14213877047838028,0.11366862785273585
1.98172,0.48929,4.129024845775915,1.4180457630156222,0.14705932887535858,0.10370562975529195
1.96754,0.46271,4.128048251054258,1.1345098482426175,0.24023399092701933,0.21175134909507173
1.95336,0.43612,4.127071879228874,1.3206766724254857,0.23361042158651052,0.17688691446141305
1.93918,0.40954,4.126095284507216,1.3763087644801908,0.06358866392711546,0.04620232433899515
1.92499,0.38295,4.1251178061564335,1.5419279163342723,0.10337852809716036,0.06704498115769834
1.91081,0.35637,4.124141211434776,1.4677194140456504,0.08952556069695405,0.060996372903581106
1.89663,0.32978,4.123164839609393,1.3114329023950033,0.2171091523939429,0.165551094529844
1.88245,0.3032,4.122188244887735,1.426382159968893,0.12905153916365616,0.09047472885279956
1.86827,0.27662,4.121211650166078,1.4322935299831567,0.12181940523289891,0.08505198318834231
1.85409,0.25003,4.120235278340694,1.5047856851108201,0.13829694807723192,0.09190474726442326
1.83991,0.22345,4.119258683619037,1.4350544436677632,0.1927588913061334,0.13432165738149515
1.82572,0.19686,4.1182812052682545,1.544221741630623,0.15073244578372383,0.09761062269759116
1.81154,0.17028,4.117304610546597,1.1713318791636147,0.28905569594273367,0.24677523175509647
1.79736,0.14369,4.116328238721214,1.4597531897037703,0.18742854297748715,0.1283974197141657
1.78318,0.11711,4.115351643999557,1.4413276991096349,0.08862582565542615,0.06148901856959651
1.769,0.09053,4.1143750492779,1.4802863974539828,0.10529654477132802,0.07113254904755777
1.75482,0.06394,4.1133986774525155,1.368726747677778,0.19394998500642746,0.14170102639952692
1.74063,0.03736,4.112420976205459,1.50696427014423,0.053795219542527944,0.035697740555838964
1.72645,0.01077,4.111444604380075,1.3847132048557795,0.2129076166932975,0.1537557495275509
1.71227,-0.01581,4.110468009658418,1.2859460145560284,0.13410174519016496,0.10428256215441785
1.69809,-0.04239,4.109491414936761,1.4150779836110627,0.1138758555305295,0.08047320137080764
1.68391,-0.06898,4.108515043111377,1.4612730501405944,0.11274328306729794,0.07715415202959536
1.66973,-0.09556,4.10753844838972,1.4770659030674058,0.11495539397273219,0.07782685507397175
1.65554,-0.12215,4.106560970038938,1.501858509294859,0.10494907687310885,0.06987947015220743
1.64136,-0.14873,4.105584375317281,1.4162582808726578,0.14277683255457632,0.10081270802286242
1.62718,-0.17532,4.104608003491896,1.4074698738881688,0.05844842160400003,0.0415272985151255
1.613,-0.2019,4.103631408770239,1.4228092442927456,0.11096850777899987,0.07799254061928762
1.613,-0.2019,4.103631408770239,1.3772809794189746,0.08708719451698758,0.06323124752200276
1.58997,-0.22153,4.101520626160966,1.4881067172725306,0.1357284788784362,0.09120883422071066
1.56694,-0.24116,4.099409843551692,1.5475564928764334,0.362559383176449,0.23427860943710183
1.54392,-0.26078,4.097299944571544,1.5272918309739745,0.2072967990056895,0.1357283492268099
1.52089,-0.28041,4.095189161962271,1.310490024716533,0.24926520579526706,0.19020763309448666
1.49786,-0.30004,4.093078379352997,1.421567884810036,0.2166122832111596,0.15237561675790495
1.47483,-0.31967,4.090967596743723,1.3966809901269461,0.1902075851597384,0.13618541850594687
1.4518,-0.3393,4.0888568141344495,1.309872084016484,0.12218486750846437,0.09327999962699163
1.42878,-0.35892,4.0867469151543006,1.253591747999253,0.25739182264889887,0.20532348195471067
1.40575,-0.37855,4.084636132545026,1.2291218614337749,0.17744074568335055,0.14436383506869313
1.38272,-0.39818,4.082525349935753,0.9644277183005153,0.11987874509000288,0.12430039371042705
1.35969,-0.41781,4.080414567326479,1.3170291783562666,0.20936880375644631,0.15897051272451795
1.33667,-0.43743,4.078304668346331,1.3151058933904232,0.39311193480121565,0.2989203658632759
1.31364,-0.45706,4.076193885737058,1.2996691107135994,0.4141908036148481,0.31868942656291305
1.29061,-0.47669,4.074083103127784,1.378118632945989,0.4284663313739973,0.3109067108816819
1.26758,-0.49632,4.07197232051851,1.4301700507779098,0.4588046531217727,0.3208042658089616
1.24455,-0.51595,4.069861537909237,1.2106277278520552,0.3999319109835438,0.33035085995685826
1.22153,-0.53557,4.067751638929089,1.4022290576148797,0.4583240910922125,0.3268539391644033
1.1985,-0.5552,4.065640856319814,1.1575055039645916,0.19318196655710856,0.16689507384235994
1.17547,-0.57483,4.063530073710541,1.2016514362172548,0.3024811891530464,0.25172123965102866
1.15244,-0.59446,4.061419291101267,1.2371519664013397,0.5093090646364543,0.41167866072099935
1.12941,-0.61409,4.059308508491993,1.2389938992119471,0.3723629098365379,0.3005365160178566
1.10639,-0.63371,4.057198609511845,1.0853943336283849,0.2204947598408555,0.2031471447835548
1.08336,-0.65334,4.055087826902571,1.1507518025384185,0.18874848208060463,0.16402188696489411
1.06033,-0.67297,4.052977044293297,1.237102164171361,0.24911035119927344,0.20136602975400433
1.0373,-0.6926,4.050866261684024,1.227866682815178,0.3645609683666691,0.2969059861864041
1.01427,-0.71223,4.04875547907475,1.2016443363713898,0.26501448330638494,0.22054319675541453
0.99125,-0.73185,4.046645580094602,1.2281579898461952,0.32379407970005486,0.2636420414775824
0.96822,-0.75148,4.044534797485329,1.132223747779185,0.24044494445594905,0.21236521926657423
0.94519,-0.77111,4.042424014876055,1.109713229975171,0.2583743125266163,0.2328298028242821
0.92216,-0.79074,4.04031323226678,1.2858410834006626,0.3071244836435819,0.23885104279864047
0.89913,-0.81037,4.038202449657507,1.0930333517617945,0.17641824223721594,0.1614024329201465
0.87611,-0.82999,4.036092550677359,1.0441457446763933,0.11837833251269542,0.11337338021655569
0.85308,-0.84962,4.033981768068085,1.0777125414679607,0.0604599838412049,0.05610028789203091
0.83005,-0.86925,4.031870985458812,1.0870710633468492,0.07563417819001891,0.06957611212385523
0.80702,-0.88888,4.029760202849538,1.1411014135470752,0.24871760082315283,0.21796274885859845
0.784,-0.9085,4.02765030386939,1.1588279162005395,0.17765654766988054,0.15330710037808273
0.76097,-0.92813,4.025539521260116,1.0311505382137667,0.2093425832248213,0.20301844926295595
0.73794,-0.94776,4.023428738650842,0.9991207397336055,0.14663993662459657,0.14676898476123618
0.71491,-0.96739,4.021317956041568,1.1464621004148734,0.25488176637381466,0.2223202723243794
0.69188,-0.98702,4.019207173432295,1.1162420319179354,0.2041499758616128,0.18289042163269983
0.66886,-1.00664,4.017097274452146,1.0742847320041156,0.12932610500414216,0.12038345249762585
0.64583,-1.02627,4.014986491842873,1.2463941408967574,0.21074301384150965,0.1690821602305383
0.6228,-1.0459,4.012875709233599,1.164545038076736,0.2570999810031918,0.22077289636457204
0.6228,-1.0459,4.012875709233599,1.0670567591366207,0.131213004860289,0.1229672215060578
0.59998,-1.06555,4.010788609450245,1.2376848768816155,0.0865712074709833,0.06994608166264589
0.57715,-1.0852,4.00870040314149,1.0527722826352526,0.1816389944894988,0.1725339824057945
0.55433,-1.10485,4.006613303358136,1.2822070601811717,0.27864672826554693,0.21731804239650268
0.53151,-1.1245,4.00452620357478,1.0752053423848067,0.16113168356634092,0.14986131226706023
0.50869,-1.14415,4.002439103791426,1.1665843545554913,0.23596313868107807,0.20226838955935436
0.48586,-1.1638,4.000350897482673,0.980494494082196,0.0948246488974459,0.09671104679298347
0.46304,-1.18345,3.9982637976993183,1.0861074400686015,0.14735220268130475,0.1356700057887437
0.44022,-1.2031,3.996176697915964,1.0821399936194096,0.11767072868818565,0.1087389149111983
0.4174,-1.22275,3.994089598132609,1.0926181460196047,0.1844338751341242,0.16879993784289113
0.39457,-1.2424,3.9920013918238553,1.158641120401375,0.1991354542315959,0.1718698315856524
0.37175,-1.26205,3.9899142920405004,1.0940628165764927,0.14120073222723484,0.129060900423502
0.34893,-1.2817,3.9878271922571455,1.1404050347384016,0.2208528921366399,0.1936618003333364
0.3261,-1.30135,3.9857389859483927,1.0492864904382637,0.1370006765767164,0.13056555842960893
0.30328,-1.321,3.983651886165038,1.0319042326773247,0.12890271159029065,0.12491732033683632
0.28046,-1.34065,3.981564786381683,1.1308816833225188,0.1673400556936206,0.14797308875140433
0.25764,-1.3603,3.979477686598329,1.1129817461001767,0.06449137282291469,0.05794468152679835
0.23481,-1.37995,3.977389480289575,1.1032305733136478,0.10230392151571678,0.09273122408893923
0.21199,-1.3996,3.97530238050622,1.0880252283106935,0.0974032651921563,0.08952298407950343
0.18917,-1.41925,3.973215280722865,1.0693383067155455,0.1209395017188336,0.11309751175967615
0.16635,-1.4389,3.9711281809395103,1.095932550365878,0.1477420640944688,0.1348094497650836
0.14352,-1.45855,3.9690399746307574,1.1326114669016403,0.12846704032400308,0.11342551623235471
0.1207,-1.4782,3.9669528748474026,1.0938806481106194,0.17358028434831327,0.1586830196220455
0.09788,-1.49785,3.9648657750640477,1.0942832136784861,0.08477970233916242,0.07747510085087693
0.07505,-1.5175,3.962777568755294,1.0748330171298353,0.15917286890872118,0.14809078840336162
0.05223,-1.53715,3.96069046897194,1.1027583952027444,0.13754152030769715,0.12472498137945243
0.02941,-1.5568,3.958603369188585,1.107370976131158,0.14734168667410374,0.13305539864235386
0.00659,-1.57645,3.9565162694052303,1.0866483961168236,0.12176108654241889,0.11205196361356298
-0.01624,-1.5961,3.954428063096476,1.100602552578725,0.14213501400230583,0.1291429078274276
-0.03906,-1.61575,3.9523409633131212,1.0562942472164283,0.10359367899035772,0.09807274749753703
-0.06188,-1.6354,3.9502538635297673,1.0735294826139872,0.12833901663411293,0.11954866513923237
-0.0847,-1.65505,3.9481667637464124,1.121066722900372,0.07932308002724701,0.07075678762636538
-0.10753,-1.6747,3.9460785574376587,1.1310898155671538,0.14080104511400057,0.12448263893473373
-0.13035,-1.69435,3.943991457654304,1.1351769793033335,0.10334103462370037,0.09103517469771236
-0.15317,-1.714,3.94190435787095,1.0717216147765187,0.150911264857072,0.14081200078113645
-0.176,-1.73365,3.9398161515621957,1.134320542076312,0.10677126806681798,0.09412795070375697
-0.19882,-1.7533,3.937729051778841,1.0325811775454103,0.15086846368433132,0.14610809006122571
-0.22164,-1.77295,3.935641951995486,1.2083789929052693,0.13156021811083263,0.1088733078638899
-0.24446,-1.7926,3.933554852212131,1.1718616227350538,0.10742134548948049,0.0916672612238684
-0.26729,-1.81225,3.9314666459033782,1.085691015039187,0.12545107728831675,0.1155495215033982
-0.29011,-1.8319,3.9293795461200234,1.1455277941118769,0.15010274105185537,0.13103369627816794
-0.31293,-1.85155,3.9272924463366685,1.1011464534876665,0.15371364963245374,0.13959419216725963
-0.33575,-1.8712,3.9252053465533145,1.0834956413595953,0.09904437446016337,0.09141188084142195
-0.35858,-1.89085,3.923117140244561,1.0840883004288275,0.17324609218276305,0.15980810060788678
-0.3814,-1.9105,3.921030040461206,1.07780190561393,0.09035750658656588,0.08383498499670686
-0.3814,-1.9105,3.921030040461206,1.0771707671987614,0.1267836970817896,0.11770064779189766
-0.40003,-1.93404,3.9194932814701207,1.0654150892312777,0.12600851993826523,0.11827176206898231
-0.41866,-1.95758,3.9179565224790354,1.0353829766989717,0.08173078072175352,0.07893772889943507
-0.4373,-1.98111,3.9164184340662778,1.0142525608194666,0.05413570700083785,0.053374976896384506
-0.45593,-2.00465,3.9148816750751925,1.0316494851075877,0.16711034299593389,0.16198364406541282
-0.47456,-2.02819,3.913344916084107,1.0086423874006356,0.05388416436603919,0.05342246671280953
-0.49319,-2.05173,3.9118081570930223,1.0170789436820407,0.09078354211268176,0.08925909112229397
-0.51183,-2.07526,3.910270068680265,1.0115375587090125,0.07236237093183537,0.07153700849644055
-0.53046,-2.0988,3.9087333096891803,1.038307934147914,0.09146634789543832,0.08809173549318976
-0.54909,-2.12234,3.907196550698095,1.0090699196124568,0.06375043778999034,0.06317742363628709
-0.56772,-2.14588,3.9056597917070084,1.0253292902794737,0.10371869906537859,0.10115647728848945
-0.58636,-2.16942,3.9041219261905247,0.997777524855916,0.08979824857934073,0.089998267491852
-0.60499,-2.19295,3.902584944303166,1.0036550731705858,0.12526657346809025,0.12481038238801327
-0.62362,-2.21649,3.901048185312081,1.0142681215301437,0.07855017850503274,0.07744518124707546
-0.64225,-2.24003,3.899511426320996,1.0504689803340508,0.11267673934998547,0.10726327141440586
-0.66089,-2.26357,3.8979735608045116,1.0209835233514375,0.07750059822792643,0.07590778543959871
-0.67952,-2.28711,3.8964368018134263,1.0098965654884897,0.11831010322389855,0.11715071351556844
-0.69815,-2.31064,3.8948998199260676,0.9591474249931823,0.04320781277289133,0.045048145516523135
-0.71678,-2.33418,3.8933630609349827,1.098508729235231,0.13942257904544234,0.1269198644807372
-0.73542,-2.35772,3.8918251954184986,1.0143800851208007,0.0818900646585751,0.08072917228932285
-0.75405,-2.38126,3.8902884364274133,1.0523988220216722,0.10734675110813821,0.10200196813402325
-0.77268,-2.40479,3.8887514545400554,1.1588317652194582,0.17372856152862534,0.14991698255330863
-0.79131,-2.42833,3.88721469554897,1.085675944068888,0.1417040840199533,0.13052152881722315
-0.80995,-2.45187,3.885676830032486,1.0577464393926725,0.07501929887913769,0.07092370731326839
-0.82858,-2.47541,3.8841400710414007,1.0666042317496052,0.038387241414956016,0.03599014542815705
-0.84721,-2.49895,3.882603312050314,1.0749809065583578,0.10026707963457825,0.09327335864558914
-0.86584,-2.52248,3.881066330162956,1.0871214501181445,0.038219654736254764,0.03515674787955034
-0.88448,-2.54602,3.879528464646472,1.1455132071642704,0.10442195261368177,0.09115735371762267
-0.90311,-2.56956,3.8779917056553868,1.094734000829177,0.05243834207536857,0.047900532947410555
-0.92174,-2.5931,3.8764549466643015,1.0647937856837815,0.10958631719155343,0.1029178782454859
-0.94037,-2.61664,3.8749181876732166,1.0201577381283229,0.10781687597467823,0.10568647567432973
-0.95901,-2.64017,3.8733800992604595,1.0536117776552987,0.049229173424593,0.046724205697612174
-0.97764,-2.66371,3.8718433402693737,0.9967535276517066,0.06560598731553109,0.06581966905107925
-0.99627,-2.68725,3.8703065812782884,1.051284483945641,0.04899612265942007,0.046605960049490774
-1.0149,-2.71079,3.868769822287203,1.022765809126448,0.10155588606366994,0.0992953471434576
-1.03354,-2.73432,3.8672317338744464,0.9844688548957032,0.06008861789698511,0.06103658597036168
-1.05217,-2.75786,3.865694974883361,0.9902440328251325,0.10553078304711118,0.1065704811631487
-1.0708,-2.7814,3.8641582158922754,1.0249803003218663,0.07804640464462019,0.07614429723196818
-1.0708,-2.7814,3.8641582158922754,1.0538703448989344,0.08938054627648788,0.084811710196722
-1.09361,-2.80114,3.8620742287007768,1.0663836483943345,0.06313386481944344,0.059203706765857476
-1.11641,-2.82088,3.859991348034677,1.0549639726974642,0.06079543311450612,0.057627970895590616
-1.13922,-2.84062,3.857907360843178,1.0663564590279986,0.11460626278132538,0.1074746270921366
-1.16202,-2.86036,3.8558244801770782,1.0402849127486904,0.11458905385395377,0.11015160601645284
-1.18483,-2.8801,3.853740492985579,1.0722890239303497,0.12826364377914126,0.11961667136068027
-1.20764,-2.89984,3.8516565057940806,1.0219951208721547,0.10666551558573369,0.10436988729917517
-1.23044,-2.91958,3.8495736251279804,0.9451827811954663,0.047306395527910015,0.050049997174172946
-1.25325,-2.93932,3.847489637936482,1.0165055588490683,0.06624794411172494,0.06517223987120516
-1.27605,-2.95906,3.8454067572703816,1.0271968570470071,0.05537090915998153,0.053904866219277786
-1.29886,-2.9788,3.843322770078883,1.050989308999712,0.15125105644446502,0.14391303046500015
-1.32167,-2.99854,3.8412387828873844,1.1070513082533657,0.09435709397593567,0.08523281014391845
-1.34447,-3.01828,3.8391559022212842,1.0869377115240053,0.14780751447222248,0.13598526659359367
-1.36728,-3.03802,3.8370719150297856,1.0483582526155035,0.1127597123054098,0.10755837713309405
-1.39008,-3.05776,3.8349890343636854,0.9831718601397783,0.1443039986157258,0.14677393085193668
-1.41289,-3.0775,3.832905047172187,1.0084181022541405,0.12846475601296106,0.12739235414933628
-1.4357,-3.09724,3.8308210599806882,1.00375126388024,0.08577332049114626,0.08545276462175404
-1.4585,-3.11698,3.828738179314588,0.9785970722848869,0.0298229300827293,0.030475188335784553
-1.48131,-3.13672,3.8266541921230894,1.0778783152948503,0.12317730879826813,0.11427756459185595
-1.50411,-3.15646,3.8245713114569884,0.9920844676905659,0.051421200041666865,0.05183147374675489
-1.52692,-3.1762,3.8224873242654906,0.9973242357280345,0.049305769405167184,0.04943805398369225
-1.54973,-3.19594,3.8204033370739916,0.9649961794166941,0.06624866981679947,0.0686517431155473
-1.57253,-3.21568,3.818320456407891,0.9333424645471888,0.06629686120741063,0.07103165635946347
-1.59534,-3.23542,3.816236469216393,1.0412647150032448,0.06405058160976788,0.06151229431563739
-1.61814,-3.25516,3.814153588550292,0.9461753233511274,0.08646079729619874,0.09137925621435064
-1.64095,-3.2749,3.8120696013587936,0.9533607750193024,0.05226257126940667,0.054819300981151155
