2.5291,1.3089,4.171325031616713,1.4635028613452294,0.14005751435943983,0.09570019851597769
-1.66376,-3.29464,3.8099856141672954,0.9408830762987316,0.043798788606150926,0.04655072421798429
-1.68656,-3.31438,3.807902733501195,1.0562931676798946,0.0660152849447835,0.06249712387119138
-1.70937,-3.33412,3.8058187463096966,1.0659661890250212,0.0764346457375263,0.07170456861060175
-1.73217,-3.35386,3.803735865643596,1.0690469710312949,0.13875166975792294,0.12979005929371945
-1.75498,-3.3736,3.801651878452098,0.9855767036866092,0.14819426205342087,0.15036299204221373
-1.77779,-3.39334,3.7995678912605984,0.9023379277972966,0.09261914671732567,0.10264352618250118
-1.80059,-3.41308,3.797485010594499,0.9117582936406713,0.057564284506927056,0.06313546573519126
-1.8234,-3.43282,3.7954010234029996,0.8738159601651756,0.07721143993537354,0.08836121501005592
-1.8462,-3.45256,3.7933181427369,0.9625048841809777,0.07534139201264316,0.07827637371082356
-1.86901,-3.4723,3.7912341555454008,0.9406686875822746,0.06091215464211398,0.06475410040348172
-1.89182,-3.49204,3.789150168353902,1.0058580920240083,0.07900334660987902,0.07854323312238495
-1.91462,-3.51178,3.787067287687802,0.9444415781204544,0.050654327759657496,0.053634156874441445
-1.93743,-3.53152,3.7849833004963034,1.0529567224602823,0.12318615478649829,0.1169907102152006
-1.96023,-3.55126,3.782900419830204,1.0684073489462504,0.05251315823365407,0.0491508770371589
-1.98304,-3.571,3.7808164326387046,1.02293462015863,0.07079426695861366,0.06920703001295953
-2.00585,-3.59074,3.778732445447206,0.9271777697066043,0.05815346173802098,0.06272094051222026
-2.02865,-3.61048,3.776649564781106,0.9640625631254022,0.07745091043182958,0.08033805418264646
-2.05146,-3.63022,3.774565577589607,1.033179231914288,0.10944679011832041,0.10593204619060718
-2.07426,-3.64996,3.772482696923507,1.2212687528515471,0.1995006080211303,0.16335520544132093
-2.09707,-3.6697,3.7703987097320084,1.2394145027605066,0.20586545107073084,0.16609895286218904
-2.11988,-3.68944,3.76831472254051,1.0642029721112258,0.2710177514418063,0.254667350631568
-2.14268,-3.70918,3.7662318418744096,1.0725013598798139,0.1609805364788346,0.1500982119937585
-2.16549,-3.72892,3.764147854682911,1.0850235839355615,0.23260105717334237,0.21437419482594058
-2.18829,-3.74866,3.762064974016811,1.1295250051592465,0.07489037136636952,0.06630253515796321
-2.2111,-3.7684,3.7599809868253122,1.183425563114318,0.08148235109025515,0.06885295841998304
-2.2111,-3.7684,3.7599809868253122,1.13064086641793,0.15457290222629405,0.13671264396802524
-2.2327,-3.78974,3.758066552610742,1.0871897298607187,0.08793881655446104,0.08088635694316851
-2.2543,-3.81108,3.7561521183961726,1.0125231278631746,0.0978781884437227,0.09666760763310613
-2.27591,-3.83242,3.7542365776562043,1.0322007744403376,0.1608524330106753,0.15583444325343582
-2.29751,-3.85376,3.752322143441635,1.0468469598376384,0.15163088189934004,0.144845319054905
-2.31911,-3.8751,3.750407709227065,1.0273263846808987,0.17618844568017347,0.17150191828753622
-2.34071,-3.89644,3.7484932750124957,0.9980253819607483,0.14266067187670042,0.14294292956400098
-2.36231,-3.91778,3.746578840797926,0.9048993104816517,0.12736120093883355,0.14074626808041535
-2.38392,-3.93912,3.744663300057958,1.0039868708011197,0.19623447053286389,0.19545521583990522
-2.40552,-3.96046,3.7427488658433883,1.080952435436189,0.09311679585634071,0.0861432869789187
-2.42712,-3.9818,3.740834431628819,1.0122135411295783,0.07466268800418015,0.07376179528369126
-2.44872,-4.00314,3.738919997414249,1.107302681947511,0.15693106603626478,0.14172372973960135
-2.47032,-4.02448,3.7370055631996792,0.9722703421233154,0.09434109626267154,0.09703175359297962
-2.49193,-4.04582,3.7350900224597106,1.0420612898471073,0.1277916328211852,0.12263350924390921
-2.51353,-4.06717,3.733175811141414,0.9697348354149667,0.11703538929052688,0.1206880324562594
-2.53513,-4.08851,3.7312613769268443,1.0080410728672475,0.07887530416859674,0.07824612140480124
-2.55673,-4.10985,3.7293469427122745,0.9685048113843593,0.09024238718845146,0.09317701484565781
-2.57833,-4.13119,3.727432508497705,0.9785243022266868,0.11499460699432024,0.11751839656168331
-2.59993,-4.15253,3.7255180742831353,1.0047930590034553,0.04788860345132861,0.04766016546613498
-2.62154,-4.17387,3.7236025335431675,0.9923992914395219,0.06679019214612693,0.06730173300430778
-2.64314,-4.19521,3.7216880993285977,1.0214709481234943,0.07644218493448536,0.07483539798651583
-2.66474,-4.21655,3.7197736651140283,1.058126326830127,0.2593213397724247,0.24507597363094102
-2.68634,-4.23789,3.7178592308994585,0.9948870167571748,0.17172959516001113,0.1726121582325621
-2.70794,-4.25923,3.715944796684889,1.0575556782399658,0.13588590326579433,0.128490542920579
-2.72955,-4.28057,3.7140292559449204,1.0048761865554443,0.16004324027091385,0.1592666264881016
-2.75115,-4.30191,3.7121148217303506,0.9610925500962286,0.07298056837334549,0.07593500580775324
-2.77275,-4.32325,3.710200387515781,0.9071979804574125,0.063750612632753,0.07027199575621819
-2.79435,-4.34459,3.7082859533012114,0.9616348595313144,0.04235141154654398,0.04404105272055694
-2.81595,-4.36593,3.706371519086642,0.9122080529368904,0.059788666118501,0.06554279577560074
-2.83756,-4.38727,3.7044559783466733,1.0166860401067985,0.059460299824300664,0.05848442634075571
-2.85916,-4.40861,3.702541544132104,1.0411284323071608,0.16499347364363687,0.15847561984068395
-2.88076,-4.42995,3.700627109917534,1.02110648262981,0.12589803986470935,0.12329570128716164
-2.90236,-4.45129,3.6987126757029642,0.9075427732396177,0.0632260560271247,0.06966730152170048
-2.92396,-4.47263,3.696798241488395,0.9665493729820172,0.1412806181982707,0.14617009968398093
-2.94557,-4.49397,3.6948827007484266,1.0497540256548687,0.21750638945518982,0.20719748068553742
-2.96717,-4.51531,3.6929682665338572,0.9187162921844674,0.04899334606304875,0.053328047493917154
-2.98877,-4.53665,3.6910538323192874,0.9440499800712896,0.07482274563138373,0.07925718681306844
-3.01037,-4.55799,3.689139398104718,0.9406411703810127,0.0632530108669257,0.0672445698302836
-3.03197,-4.57933,3.687224963890148,0.9385372856518099,0.0450420011097234,0.047991701340284985
-3.05358,-4.60068,3.685309646046453,0.9617547801150159,0.07054404379483327,0.07334930405689996
-3.07518,-4.62202,3.683395211831883,1.018246358639175,0.03495155907073567,0.03432524828023576
-3.09678,-4.64336,3.6814807776173137,0.9889910329714718,0.030249584413835653,0.030586308070912737
-3.11838,-4.6647,3.679566343402744,0.9856584172179339,0.07582648088534683,0.07692977563096406
-3.13998,-4.68604,3.6776519091881745,1.0103676984781962,0.06340651421443247,0.06275588017108485
-3.16158,-4.70738,3.6757374749736047,0.975565598436064,0.05670800050467739,0.05812833149875967
-3.18319,-4.72872,3.6738219342336365,0.9906349183544023,0.06684055146426103,0.06747243633940697
-3.20479,-4.75006,3.6719075000190666,0.978353133991137,0.03499099134249657,0.03576519574251556
-3.22639,-4.7714,3.669993065804497,0.9208612217421834,0.05414565935094494,0.058798935249446606
-3.24799,-4.79274,3.6680786315899274,1.0103692850472545,0.0890216711846626,0.08810805366128989
-3.26959,-4.81408,3.6661641973753576,1.0123174920784148,0.10391274288722518,0.10264837237365057
-3.2912,-4.83542,3.6642486566353893,1.0144016762288788,0.027053874421224956,0.026669784815222256
-3.3128,-4.85676,3.6623342224208195,1.031844239716953,0.09674224548577612,0.0937566366725211
-3.3344,-4.8781,3.66041978820625,1.0553183824714512,0.06669772764625555,0.06320152169628285
-3.3344,-4.8781,3.66041978820625,1.0206967687755955,0.03350267368071877,0.0328233366711916
-3.35266,-4.90206,3.6589333322983846,1.0561664646904887,0.049139747520619746,0.046526517517312224
-3.37092,-4.92601,3.6574466534942456,1.093420751983937,0.07334458362472161,0.06707809733045847
-3.38918,-4.94997,3.65596019758638,1.0993508641519738,0.14412465396533597,0.13109977775522286
-3.40744,-4.97392,3.6544735187822415,1.1102980797495632,0.13446828129902258,0.12111007282778784
-3.4257,-4.99788,3.652987062874376,1.1158934669064098,0.08376485089821667,0.07506527583716201
-3.44396,-5.02183,3.651500384070237,1.0637695451103355,0.07361825402512831,0.0692050777008215
-3.46222,-5.04579,3.6500139281623714,1.119670291180433,0.05681326578320921,0.05074106746488091
-3.48048,-5.06975,3.6485274722545054,1.1233368654057911,0.11783712203495315,0.10489918533243009
-3.49874,-5.0937,3.647040793450367,1.0947378439229003,0.06731083534674237,0.061485802943963
-3.517,-5.11766,3.6455543375425012,1.108749380237561,0.0595011328629057,0.05366508782188178
-3.53526,-5.14161,3.6440676587383622,1.1480306317526368,0.04671265209979062,0.04068937779863672
-3.55352,-5.16557,3.642581202830497,1.1813866873823664,0.03556848429427166,0.030107402321488664
-3.57178,-5.18952,3.6410945240263577,1.0673721662876408,0.12784358143507946,0.11977413827430416
-3.59003,-5.21348,3.639609174643891,1.1186516336071715,0.07555864555544503,0.06754439298658227
-3.60829,-5.23744,3.638122718736025,1.1530057172927226,0.05625194384654977,0.04878722022179587
-3.62655,-5.26139,3.6366360399318864,1.0875204501283129,0.07336547807914671,0.06746123998908762
-3.64481,-5.28535,3.6351495840240204,1.0802699572129437,0.061779013622047574,0.05718849553257514
-3.66307,-5.3093,3.6336629052198823,1.1627327006573593,0.11927274624132449,0.10257967817873599
-3.68133,-5.33326,3.632176449312016,1.0600547756428345,0.06775829053798936,0.06391961254728525
-3.69959,-5.35722,3.630689993404151,1.1103919881150164,0.1164850532341955,0.10490444318851638
-3.71785,-5.38117,3.6292033146000118,1.0287201313922614,0.1104151239633963,0.10733251988950715
-3.73611,-5.40513,3.6277168586921467,1.0839983586909097,0.09935395898590502,0.09165508249098255
-3.75437,-5.42908,3.6262301798880077,1.1239020992225228,0.19220967717434756,0.17101994676165447
-3.77263,-5.45304,3.624743723980142,1.1035647605654781,0.0909076936276399,0.08237640134599608
-3.79089,-5.47699,3.623257045176003,1.118907722903923,0.1441733279422393,0.12885184809348124
-3.80915,-5.50095,3.6217705892681376,1.1844435734468464,0.19188708574569993,0.16200610147032146
-3.82741,-5.52491,3.6202841333602716,1.0188839755145698,0.09152304324144975,0.08982675696241824
-3.84567,-5.54886,3.618797454556133,1.1488530030654653,0.1984143786479785,0.17270649780133118
-3.86393,-5.57282,3.6173109986482674,1.2352914959143386,0.22209511315881278,0.17979166366269067
-3.88219,-5.59677,3.6158243198441284,1.0998848987948446,0.14903560792269413,0.13550109478363964
-3.90045,-5.62073,3.614337863936263,1.103638143424136,0.12257485612789917,0.11106435280281245
-3.91871,-5.64468,3.612851185132124,1.2187558895434225,0.1581814486361176,0.12978927937355567
-3.93697,-5.66864,3.6113647292242588,1.1453040224598803,0.161895272912162,0.14135571842701106
-3.95523,-5.6926,3.6098782733163928,1.1861056088003648,0.07015457799578427,0.05914699119139912
-3.97349,-5.71655,3.608391594512254,1.187902766997359,0.10338142798091834,0.0870285269578366
-3.99175,-5.74051,3.606905138604388,1.1879624092547234,0.10147249288511974,0.08541725907706055
-4.01001,-5.76446,3.6054184598002497,1.1749361266846434,0.22865921540067047,0.19461416685338107
-4.02827,-5.78842,3.603932003892384,1.1818759813134299,0.11610259874468579,0.09823585602920865
-4.04652,-5.81238,3.602446654509917,1.195431229917215,0.1341776069171435,0.11224201238781044
-4.06478,-5.83633,3.600959975705778,1.2823120759948208,0.08509572747108184,0.06636116828663909
-4.08304,-5.86029,3.5994735197979124,1.221086159970684,0.11002177222018572,0.0901015635316243
-4.1013,-5.88424,3.5979868409937734,1.221202907163558,0.20597843523675344,0.1686684776366704
-4.11956,-5.9082,3.596500385085908,1.2748825858588901,0.14645879819442242,0.11488022490773371
-4.13782,-5.93215,3.5950137062817693,1.243008688430083,0.1612298069215634,0.1297093161313267
-4.15608,-5.95611,3.5935272503739037,1.2509320980232297,0.16739586647116797,0.1338169087960036
-4.17434,-5.98007,3.592040794466038,1.3125407825944506,0.17479010185437047,0.13316927304069695
-4.1926,-6.00402,3.590554115661899,1.2412658555020162,0.07779791493774398,0.06267627083504966
-4.21086,-6.02798,3.5890676597540336,1.252392933659915,0.10805087467157053,0.08627553842531623
-4.22912,-6.05193,3.5875809809498946,1.1975357629937635,0.14469241086688764,0.12082512718047415
-4.24738,-6.07589,3.586094525042029,1.2726209405268831,0.12538583291289318,0.09852567164342091
-4.26564,-6.09984,3.58460784623789,1.1975546466455511,0.1697264229867994,0.14172749733151388
-4.2839,-6.1238,3.5831213903300245,1.1730723515025832,0.22235052834583108,0.18954545136199252
-4.2839,-6.1238,3.5831213903300245,1.080656084981158,0.24211628376771066,0.224045639618947
-4.29854,-6.15017,3.582089214618293,1.1107343130553824,0.12499727208811565,0.11253570779161043
-4.31318,-6.17654,3.581057038906562,1.0467069198093002,0.07497550765831872,0.07162989585659615
-4.32783,-6.20291,3.5800237566694313,1.2251585454201286,0.14991398474891612,0.12236292625907283
-4.34247,-6.22928,3.5789915809577004,1.2630673156693155,0.055882110464109236,0.044243176726092855
-4.35711,-6.25566,3.5779596281422417,1.2356218574750861,0.09799545533436393,0.07930861269693898
-4.37175,-6.28203,3.5769274524305104,1.1331590959639182,0.07227221246853421,0.06377940460960257
-4.3864,-6.3084,3.5758941701933797,1.2006987355883012,0.11699406644598032,0.09743831902068027
-4.40104,-6.33477,3.574861994481649,1.2243797077013843,0.13855849892965486,0.1131662817164625
-4.41568,-6.36114,3.573829818769917,1.321504073546731,0.18575835876606886,0.14056586164545037
-4.43032,-6.38751,3.5727976430581854,1.1781965941359227,0.13683568840524993,0.11613994564769882
-4.44496,-6.41388,3.571765467346454,1.1767812026144833,0.13596440047820013,0.1155392354807544
-4.45961,-6.44025,3.570732185109324,1.2096410395975359,0.07285944553949128,0.060232286401040606
-4.47425,-6.46662,3.569700009397592,1.1873048454288777,0.10435525976438287,0.08789255780952171
-4.48889,-6.493,3.568668056582134,1.0773219617935261,0.1744456743856734,0.16192529306211872
-4.50353,-6.51937,3.567635880870403,1.1583572953118997,0.11622624532825529,0.10033712896586038
-4.51818,-6.54574,3.5666025986332723,1.1887627285048965,0.20697573029516367,0.1741102116782181
-4.53282,-6.57211,3.565570422921541,1.2770870003784927,0.059392145116649975,0.0465059507293143
-4.54746,-6.59848,3.5645382472098093,1.255695151103046,0.1361860278354399,0.10845468959230223
-4.5621,-6.62485,3.563506071498078,1.31808648672936,0.12673320753438236,0.09614938686523704
-4.57674,-6.65122,3.562473895786347,1.4153726237473105,0.09795277191617245,0.06920634910744194
-4.59139,-6.67759,3.5614406135492165,1.409087722135438,0.15691739079778655,0.11136098081954902
-4.60603,-6.70396,3.560408437837485,1.2441856026251086,0.12297073029316845,0.09883632316087919
-4.62067,-6.73034,3.5593764850220264,1.3246989180487956,0.1407683775427518,0.10626443158124974
-4.63531,-6.75671,3.558344309310295,1.2622277156338202,0.20982929625575625,0.1662372753005124
-4.64996,-6.78308,3.557311027073165,1.2714410689158595,0.1732059916116348,0.1362280925527482
-4.6646,-6.80945,3.556278851361433,1.2595027485436616,0.22164596434328956,0.17597894454742116
-4.67924,-6.83582,3.555246675649702,1.1676950170855283,0.22212118662060387,0.1902219187121311
-4.69388,-6.86219,3.5542144999379706,1.2168570828890974,0.4410548579178732,0.3624541157049503
-4.70852,-6.88856,3.553182324226239,1.0521772784064138,0.20622331824350648,0.1959967416858157
-4.72317,-6.91493,3.552149041989109,1.1597657387950802,0.21491220686725668,0.1853065663851531
-4.73781,-6.9413,3.551116866277377,1.0445806480969075,0.11218228806384249,0.10739456859384125
-4.75245,-6.96768,3.550084913461919,1.3029915235073317,0.4176929976829056,0.32056463157839976
-4.76709,-6.99405,3.5490527377501873,1.1533488657669921,0.19807587883977387,0.17173977858646508
-4.78174,-7.02042,3.5480194555130575,1.0620271816835107,0.14797933146861572,0.1393366704927843
-4.79638,-7.04679,3.5469872798013253,1.1425913874008908,0.14476901197592937,0.12670234833928043
-4.81102,-7.07316,3.545955104089594,1.2696669081597944,0.12251307477878609,0.0964922957284535
-4.82566,-7.09953,3.5449229283778627,1.540554104509685,0.506766552397605,0.3289508306875691
-4.8403,-7.1259,3.543890752666131,1.1726250883800167,0.1602057754955643,0.13662148037177752
-4.85495,-7.15227,3.542857470429001,1.385622935123832,0.31153067002606943,0.22483076898422455
-4.86959,-7.17864,3.5418252947172695,1.1641572553746964,0.18469699368135709,0.15865295932198645
-4.88423,-7.20502,3.5407933419018116,1.4469715624226276,0.3034946499086215,0.20974472324838794
-4.89887,-7.23139,3.5397611661900794,1.376241552566293,0.36439012808855864,0.26477192714394965
-4.91352,-7.25776,3.5387278839529497,1.3973972379625068,0.5726757578229148,0.40981600812229463
-4.92816,-7.28413,3.537695708241218,1.0834359670743126,0.1909142923206929,0.17621188341774716
-4.9428,-7.3105,3.5366635325294866,1.0979038854119874,0.37010698379054124,0.3371032644188694
-4.9428,-7.3105,3.5366635325294866,1.0412940045662453,0.1853993127935431,0.17804703760949037
-4.96118,-7.33502,3.5351762805081264,1.1110141249723633,0.19894426992114414,0.1790654731109678
-4.97956,-7.35953,3.5336888055904927,1.0514341372444191,0.1911372168691931,0.18178715156626196
-4.99794,-7.38405,3.532201553569132,1.1132925252104995,0.16306264785062377,0.1464688248219327
-5.01632,-7.40856,3.5307140786514983,1.239965901240701,0.22087721067868352,0.17813168124839188
-5.0347,-7.43308,3.529226826630138,1.3966820505731241,0.40431081210059944,0.28947949315643584
-5.05308,-7.4576,3.5277395746087774,1.1423031318067003,0.16764019711134084,0.14675631401464878
-5.07146,-7.48211,3.5262520996911437,1.331223467120321,0.26779317421682025,0.2011632012438195
-5.08984,-7.50663,3.5247648476697835,1.0988863550628314,0.12774868604954903,0.11625286405730709
-5.10822,-7.53114,3.5232773727521494,1.0435874577521556,0.15228800983444235,0.14592740522434455
-5.1266,-7.55566,3.5217901207307896,1.1083374970742057,0.28959723852037017,0.26128975991956443
-5.14498,-7.58018,3.5203028687094284,1.0604534159462111,0.0887417243905639,0.08368281251787217
-5.16336,-7.60469,3.518815393791795,0.9933507630755873,0.1373479821683234,0.13826735456775618
-5.18174,-7.62921,3.517328141770435,1.0743443521487097,0.12302945543014415,0.11451584883755644
-5.20012,-7.65372,3.5158406668528013,0.9912172388875676,0.08005026320844277,0.0807595550883299
-5.2185,-7.67824,3.5143534148314406,1.055517253852226,0.09040582269776286,0.08565072941045435
-5.23688,-7.70276,3.5128661628100804,1.07140657191218,0.07108460703693245,0.06634699552949826
-5.25526,-7.72727,3.5113786878924467,1.064847990862808,0.13916662868090923,0.1306915445913999
-5.27364,-7.75179,3.5098914358710864,1.1357602277892103,0.19985040497554996,0.1759617920100658
-5.29202,-7.7763,3.5084039609534527,1.0621169185606336,0.1805093965352872,0.16995247263353178
-5.3104,-7.80082,3.506916708932092,1.0402995555615022,0.1540028966720306,0.1480370686007911
-5.32878,-7.82534,3.505429456910732,1.1562031243076176,0.4328373644480794,0.374361005733556
-5.34716,-7.84985,3.5039419819930986,1.1118417671331087,0.12077582000636373,0.1086268060587299
-5.36554,-7.87437,3.5024547299717375,1.1504500470027463,0.2614769617902934,0.2272823252704593
-5.38392,-7.89888,3.5009672550541047,1.0756897899562374,0.1315491830396739,0.12229286200162386
-5.4023,-7.9234,3.4994800030327435,1.054855098996787,0.3229355638010382,0.3061421081513129
-5.4023,-7.9234,3.4994800030327435,1.0448887036574241,0.17688630830678412,0.1692872242638177
-5.43315,-7.92502,3.496102481373948,1.0006295707954032,0.16435211449025997,0.1642487083003314
-5.464,-7.92665,3.4927251826114256,0.9911869049089542,0.12570543033778359,0.1268231346834937
-5.49485,-7.92828,3.4893478838489034,1.036133491331253,0.15198523052337773,0.14668498971894336
-5.5257,-7.9299,3.4859703621901077,1.0768036975527944,0.19834012760729477,0.18419339389162007
-5.55655,-7.93152,3.4825928405313125,1.0757074919284941,0.39080886636889767,0.363304029488786
-5.5874,-7.93315,3.47921554176879,0.9879375770152832,0.08518470050982634,0.08622478028134418
-5.61825,-7.93478,3.4758382430062675,1.0587745302093237,0.17357444958602572,0.1639390112186675
-5.6491,-7.9364,3.4724607213474723,1.0042913899556183,0.1495603247196022,0.14892124558213288
