9.7909,-16.2903,6.792946392325735,0.9865971979232319,0.04014731673353724,0.040692713113362346
9.7747,-16.31598,6.793165263821981,0.7764922185681384,0.031077199789400198,0.04002255147734378
9.7585,-16.34167,6.793382483490012,0.8373160835004565,0.022980187796396632,0.027445057188351624
9.74229,-16.36735,6.793604108545738,0.9721995477856165,0.07394298007924709,0.07605741048498466
9.72609,-16.39303,6.793822980041984,1.0055854963872397,0.03518290501686832,0.034987482559433986
9.70989,-16.41871,6.79404185153823,1.2840796663667462,0.04958835022671457,0.03861781439700147
9.69369,-16.4444,6.794259071206262,1.2397436489805387,0.06964887383568935,0.05618006100935685
9.67749,-16.47008,6.794477942702508,1.3191399301623365,0.07069743084839203,0.05359357959825523
9.66128,-16.49576,6.794699567758233,1.1693543967313758,0.04455358098036882,0.03810100779105693
9.64508,-16.52144,6.794918439254479,1.1777628391671777,0.06038521318377551,0.051271114332725284
9.62888,-16.54713,6.7951356589225105,1.2118360738447602,0.04719690867355918,0.03894661142065098
9.61268,-16.57281,6.795354530418757,1.2565995481105106,0.05055225963881344,0.04022941096455628
9.59648,-16.59849,6.795573401915004,1.184166018608174,0.07174950913178701,0.06059075163811811
9.58028,-16.62418,6.795790621583033,1.1417319409021858,0.05711300281188854,0.050023127816463106
9.56407,-16.64986,6.796012246638759,1.1406888498222878,0.04277940401694993,0.03750313157143133
9.54787,-16.67554,6.796231118135005,1.1355479079004347,0.048717985195875356,0.04290262423709821
9.53167,-16.70122,6.7964499896312525,1.1591337483261448,0.01971946646523825,0.017012244267509493
9.51547,-16.72691,6.796667209299282,1.1644789395470636,0.035785955064873344,0.03073130294549824
9.49927,-16.75259,6.796886080795529,1.0870252805196234,0.059656355022764875,0.05488037499389871
9.48306,-16.77827,6.797107705851255,0.9767308634572182,0.049855301257101255,0.05104302845579628
9.46686,-16.80395,6.797326577347501,1.1100924981339506,0.04145160776302016,0.037340679117010264
9.45066,-16.82964,6.79754379701553,1.183192458351674,0.048973746876508455,0.04139119255774723
9.43446,-16.85532,6.797762668511778,1.2690682189385656,0.05538944051620498,0.04364575496385221
9.41826,-16.881,6.797981540008024,1.107862266671194,0.046858484741743076,0.04229630898301039
9.40205,-16.90668,6.798203165063751,1.2108430073301113,0.046300675081817955,0.03823838003896985
9.38585,-16.93237,6.79842038473178,1.3306695397679504,0.04562589772028902,0.03428792525621765
9.36965,-16.95805,6.798639256228026,1.2376353111472311,0.057184555879096266,0.04620468999554385
9.35345,-16.98373,6.798858127724272,1.3834653450597036,0.03799759720015032,0.027465521515112855
9.33725,-17.00942,6.799075347392304,1.0556908162424892,0.10067088091815261,0.0953601938837259
9.32104,-17.0351,6.799296972448029,0.8099740120411889,0.03213439201429384,0.03967336178269845
9.30484,-17.06078,6.799515843944275,0.8252601761272877,0.06213247308568724,0.07528834527949396
9.28864,-17.08646,6.799734715440523,0.8371522287136705,0.03348810792738786,0.04000241148356511
9.27244,-17.11215,6.7999519351085524,0.9183945817465695,0.049270591592008126,0.05364860874756807
9.25624,-17.13783,6.8001708066047994,0.9175199872452756,0.04097462172260858,0.044658015402617116
9.24003,-17.16351,6.800392431660525,0.9319406269069063,0.027735346799205696,0.029760851709254053
9.22383,-17.18919,6.800611303156771,1.025419559633904,0.05870377908524728,0.0572485462498938
9.20763,-17.21488,6.800828522824802,1.063870722291385,0.056575864006940285,0.05317926588400338
9.19143,-17.24056,6.801047394321048,1.0167886389654446,0.04030623899853794,0.039640725175242385
9.17523,-17.26624,6.801266265817294,1.0354024710330632,0.03113223666031986,0.0300677635328202
9.15902,-17.29192,6.80148789087302,1.0231869168007226,0.055907171325189256,0.054640232793435745
9.14282,-17.31761,6.801705110541051,1.0269414281000784,0.05347224892706841,0.052069424276705085
9.12662,-17.34329,6.801923982037297,1.0680624629096005,0.04338441188881586,0.04061973282969674
9.11042,-17.36897,6.802142853533545,1.1420326486905727,0.03620169567517115,0.031699352655704845
9.09422,-17.39466,6.802360073201575,1.0935434553469605,0.03834876713107323,0.035068352285009007
9.07802,-17.42034,6.802578944697821,1.1055005188595812,0.06057414636095089,0.05479341287278483
9.06181,-17.44602,6.802800569753547,1.0617466673886597,0.04514804049148068,0.04252242260625239
9.04561,-17.4717,6.803019441249793,1.0854084126739743,0.025031866685880366,0.023062163876372336
9.02941,-17.49739,6.803236660917823,1.1029836801299346,0.044792367144607756,0.04061018123072418
9.01321,-17.52307,6.803455532414069,1.2704544891341443,0.045612158698809135,0.03590223741890612
8.99701,-17.54875,6.803674403910317,1.1940362462101801,0.03437477756102116,0.028788722009172867
8.9808,-17.57443,6.803896028966042,1.2257039769282345,0.05153057163143589,0.04204161249486835
8.9646,-17.60012,6.804113248634072,1.2717360306909644,0.07489804476761688,0.05889433259740466
8.9484,-17.6258,6.8043321201303195,1.2567089306211852,0.06031296336119645,0.04799278646916597
8.9484,-17.6258,6.8043321201303195,1.2330508239817843,0.044961851611661434,0.03646390784320635
8.93055,-17.65021,6.805215111124082,1.1648678821736296,0.03051900859678798,0.026199545084752335
8.91269,-17.67463,6.806099203849109,1.0748258301401492,0.048185226495957294,0.04483072991432882
8.89484,-17.69904,6.806982194842872,0.9814138028544891,0.061815040801443476,0.06298570554199612
8.87698,-17.72345,6.8078679393961155,0.8717815817807043,0.03232113205728707,0.037074804896964915
8.85913,-17.74787,6.8087492785616615,0.8643481880106003,0.06483391734294955,0.07500902789207262
8.84127,-17.77228,6.809635023114905,0.8358827122681396,0.042504502297000264,0.050849840142842204
8.82342,-17.7967,6.810516362280452,0.8709279915411022,0.043590302880732505,0.050050409797484756
8.80556,-17.82111,6.811402106833695,0.8383972887417352,0.047188867747892514,0.0562846139671008
8.78771,-17.84552,6.812285097827457,0.8660967867290758,0.02620802021270773,0.030259920847513635
8.76985,-17.86994,6.813169190552483,0.8874276542877262,0.042371591230464314,0.0477465301264168
8.752,-17.89435,6.8140521815462485,0.8870543786840118,0.04282054052896665,0.04827273452219807
8.73414,-17.91876,6.814937926099491,0.9264533245269735,0.0388011398364621,0.04188137579005732
8.71629,-17.94318,6.815819265265038,0.9247216205689357,0.029388158199934726,0.03178054621655071
8.69843,-17.96759,6.816705009818281,0.9337955325613609,0.026598058474790565,0.02848381422626133
8.68058,-17.99201,6.817586348983828,0.9114275856825902,0.02305584639340177,0.025296410549319383
8.66272,-18.01642,6.8184720935370695,0.9215008629361463,0.028793309397318903,0.031246101393302854
8.64487,-18.04083,6.819355084530834,0.9496693750779468,0.03946334202294446,0.04155482219241343
8.62701,-18.06525,6.82023917725586,0.9655610059957598,0.03608073750768575,0.03736764148887367
8.60916,-18.08966,6.821122168249623,0.9763874129976505,0.032045780644152144,0.032820763784497144
8.5913,-18.11407,6.822007912802866,0.9753545700829612,0.029074142826761885,0.029808793354286444
8.57345,-18.13849,6.822889251968413,0.9984480820927649,0.04444256811246577,0.044511646533802095
8.55559,-18.1629,6.823774996521656,0.9971885259547424,0.05782748845132513,0.057990527313738514
8.53774,-18.18732,6.824656335687203,1.0688509394964363,0.049721448512147916,0.046518599249744774
8.51988,-18.21173,6.825542080240447,1.1811433233738315,0.04602204156387438,0.0389639772355623
8.50203,-18.23614,6.826425071234208,0.9854228883529409,0.04393868124211212,0.044588655044893746
8.48417,-18.26056,6.827309163959234,1.057416548535422,0.03706570572934826,0.03505307892210144
8.46632,-18.28497,6.8281921549529985,1.0449732688159348,0.06917743008289802,0.0662001910931974
8.44846,-18.30938,6.829077899506242,1.0152003280199104,0.04477367294786008,0.044103288495964676
8.43061,-18.3338,6.829959238671789,1.0440806766292061,0.045393479122703945,0.04347698423962399
8.41275,-18.35821,6.830844983225029,1.0828184095695697,0.035791040311058196,0.03305359420817888
8.3949,-18.38263,6.831726322390579,1.0690728889096115,0.06056937620211839,0.05665598373175044
8.37704,-18.40704,6.832612066943822,1.0273886756469854,0.04489416947916516,0.04369735674854855
8.35919,-18.43145,6.833495057937585,1.0499422166539965,0.04725111126881874,0.045003534974906265
8.34133,-18.45587,6.83437915066261,1.0519612268321392,0.04314254192610647,0.04101153238891256
8.32348,-18.48028,6.835262141656374,1.0755214368462007,0.05154614498980543,0.04792665513107435
8.30562,-18.50469,6.836147886209617,0.9854178827820317,0.028216017178208454,0.028633555034082592
8.28777,-18.52911,6.837029225375164,1.0461225506750251,0.02325258501638777,0.022227400605582696
8.26991,-18.55352,6.8379149699284065,1.0730557354080243,0.052971203631691464,0.04936482037584881
8.25206,-18.57794,6.838796309093953,1.0482854124416647,0.03222725571460782,0.03074282569624254
8.2342,-18.60235,6.839682053647197,1.047040867077791,0.03140040837963272,0.029989668375856995
8.21635,-18.62676,6.84056504464096,0.9871533395363958,0.03609276506983617,0.03656247071684596
8.19849,-18.65118,6.841449137365985,1.1058762355501137,0.036241463826922074,0.03277171772200521
8.18064,-18.67559,6.84233212835975,1.1102285417326545,0.0371785340733141,0.03348728002911203
8.16278,-18.7,6.8432178729129935,1.09228728219517,0.019274243578693753,0.017645763978830095
8.14493,-18.72442,6.8440992120785396,1.0305064990151949,0.03295473297542956,0.031979160739813675
8.12707,-18.74883,6.844984956631782,1.0136001412945377,0.027429884221166385,0.027061839381882696
8.10922,-18.77325,6.84586629579733,1.0793865534969584,0.038248796608199694,0.03543568009466358
8.09136,-18.79766,6.846752040350571,1.1536434973537328,0.048652114138688946,0.04217257259308343
8.07351,-18.82207,6.8476350313443355,1.146222900278882,0.038923350567481856,0.03395792437754611
8.05565,-18.84649,6.8485191240693615,1.1388265917315359,0.028811874536333052,0.025299615187704617
8.0378,-18.8709,6.849402115063126,1.110355157448573,0.03550578109264187,0.03197695877256854
8.0378,-18.8709,6.849402115063126,1.0688377878725392,0.03170465418728848,0.02966273699060995
8.0185,-18.89415,6.850875984254447,1.1102128433251515,0.053728521799543946,0.048394793955566145
7.9992,-18.9174,6.852349853445766,1.1226989532335565,0.046172969536294,0.04112675922900641
7.9799,-18.94066,6.85382207080887,1.1636952496717474,0.03465417468829464,0.029779424379423918
7.96061,-18.96391,6.8552931864407105,1.118698271458452,0.03886844431306876,0.03474435002245583
7.94131,-18.98716,6.856767055632032,1.1377451279405175,0.0417837843651633,0.03672508309554176
7.92201,-19.01041,6.858240924823351,1.1306309388451687,0.03494210900573956,0.030904964480655005
7.90271,-19.03367,6.859713142186457,1.1312795144502221,0.02356192381250684,0.020827676548140658
7.88341,-19.05692,6.861187011377776,1.062524406872949,0.04310186405500363,0.04056552844922792
7.86411,-19.08017,6.862660880569097,1.0811895766672317,0.025835040542613433,0.023895014436089903
7.84482,-19.10342,6.864131996200937,1.1198105992172227,0.05463572243314998,0.04879014582585823
7.82552,-19.12668,6.865604213564042,1.0083671150985483,0.029980318818572233,0.02973155150507089
7.80622,-19.14993,6.867078082755361,0.980784882317972,0.033378142631536205,0.03403207291761147
7.78692,-19.17318,6.868551951946682,0.9768070994113834,0.040350135347079624,0.04130819214089897
7.76762,-19.19643,6.870025821138002,0.9418195611007674,0.04108487675650332,0.043622874755844615
7.74832,-19.21968,6.871499690329323,1.018850132549058,0.020647584167297863,0.020265575385105695
7.72902,-19.24294,6.872971907692426,1.007937901719072,0.028176334519758494,0.02795443496241466
7.70973,-19.26619,6.874443023324267,1.0011573397776492,0.04955695412824869,0.04949966619558019
7.69043,-19.28944,6.875916892515588,0.9440691054464893,0.057265624976258214,0.060658297836337874
7.67113,-19.31269,6.877390761706908,0.9614920238628895,0.0422234084496676,0.04391446564479118
7.65183,-19.33595,6.878862979070012,0.9868194818400993,0.04573966599052467,0.04635059079420988
7.63253,-19.3592,6.880336848261331,1.0040134390277937,0.029532437891951733,0.02941438505100946
7.61323,-19.38245,6.881810717452653,0.9918879217782022,0.03179579615827777,0.032055835604163835
7.59394,-19.4057,6.883281833084493,0.995217610702071,0.03619490334533644,0.036368833264317876
7.57464,-19.42896,6.884754050447597,0.9491156847515286,0.04331608806596655,0.04563836501901913
7.55534,-19.45221,6.886227919638918,0.9332833936977643,0.029848644716955433,0.03198240204263364
7.53604,-19.47546,6.887701788830237,0.9044773219507564,0.04176124521031751,0.046171688550739776
7.51674,-19.49871,6.889175658021558,0.8883683633330517,0.013950230098439568,0.015703204519913312
7.49744,-19.52196,6.890649527212879,0.9210525379553616,0.027881550190172348,0.030271400426371352
7.47814,-19.54522,6.892121744575983,0.8989656080097257,0.03499455578027993,0.03892758017490401
7.45885,-19.56847,6.893592860207825,0.9567351748658025,0.024581397605144273,0.025693000791564093
7.43955,-19.59172,6.895066729399145,0.923454635838125,0.02715373046244854,0.029404509337704374
7.42025,-19.61497,6.896540598590466,0.9122534914050044,0.03991708691306611,0.04375657346247909
7.40095,-19.63823,6.898012815953567,0.9286877676699833,0.04514237649802586,0.04860877688879776
7.38165,-19.66148,6.899486685144889,0.835216701842932,0.04000771547358359,0.047901000285680714
7.36235,-19.68473,6.90096055433621,0.8599947047001535,0.03272875531192721,0.03805692655205179
7.34306,-19.70798,6.902431669968051,0.8891427711048351,0.0324457558762895,0.03649105287778801
7.32376,-19.73124,6.903903887331155,0.8913475038603729,0.0335361396569872,0.03762409106632843
7.30446,-19.75449,6.9053777565224745,0.8734213658388787,0.016829892957305966,0.019268927479397843
7.28516,-19.77774,6.906851625713795,0.8944841574091802,0.0449780630550155,0.050283800649182836
7.26586,-19.80099,6.908325494905116,0.9818392001662131,0.03651439018250008,0.03718978645008129
7.24656,-19.82424,6.909799364096436,0.9295134024992334,0.022038130275817042,0.023709319539193214
7.22726,-19.8475,6.911271581459539,0.9240392939054333,0.04082722513354045,0.04418342964722313
7.20797,-19.87075,6.91274269709138,0.8791847094808309,0.015838238357035503,0.018014688138045725
7.18867,-19.894,6.914216566282701,0.8800523866729302,0.023975799570667995,0.027243604964596903
7.16937,-19.91725,6.915690435474021,0.9059060061893008,0.019604567455068347,0.021640840574106666
7.15007,-19.94051,6.917162652837124,0.8765216396324392,0.01595029517821067,0.018197263429684717
7.13077,-19.96376,6.918636522028445,0.923065921384793,0.05941509328002595,0.06436711821284748
7.11147,-19.98701,6.920110391219765,0.9136742099932935,0.0556401871655491,0.06089718474811444
7.09218,-20.01026,6.921581506851607,0.8634120726198807,0.028591705545686876,0.03311478545687934
7.07288,-20.03352,6.923053724214711,0.8435538725537759,0.02972864958141367,0.035242147002909396
7.05358,-20.05677,6.924527593406031,0.809541976869634,0.03318467261530434,0.04099191093663113
7.03428,-20.08002,6.92600146259735,0.8532370601166571,0.04445022584167604,0.0520959858864999
7.01498,-20.10327,6.9274753317886715,0.900538885627185,0.034584265669802515,0.03840396702660555
6.99568,-20.12652,6.928949200979991,0.9145636997391051,0.030703712770726498,0.033571978397442685
6.97638,-20.14978,6.930421418343097,0.8883793075892236,0.03330286917992212,0.037487218461104664
6.95709,-20.17303,6.9318925339749375,0.8856424092316029,0.044624841559272,0.05038697457813612
6.93779,-20.19628,6.933366403166258,0.9650354875432455,0.07238174230566458,0.07500422859052733
6.91849,-20.21953,6.934840272357578,1.0171103630632399,0.03570693338442666,0.03510625265569784
6.89919,-20.24279,6.936312489720682,0.9268047166185583,0.05834821891170297,0.06295632495763089
6.87989,-20.26604,6.937786358912002,0.9823987137944524,0.04684683992354458,0.04768617799040234
6.86059,-20.28929,6.939260228103323,0.9640342322007184,0.03437615643353546,0.03565864705349811
6.8413,-20.31254,6.940731343735164,1.0496593610492657,0.03646660893356547,0.03474137447515596
6.822,-20.3358,6.9422035610982675,0.9158915465499204,0.040275493468284955,0.04397408581834721
6.8027,-20.35905,6.943677430289588,0.91484366458015,0.022278172826752603,0.024351890589936746
6.7834,-20.3823,6.945151299480908,0.8988990507873978,0.017402855047088505,0.01936018847927844
6.7834,-20.3823,6.945151299480908,0.8979463875922263,0.023200558642871835,0.025837353948360252
6.76433,-20.40602,6.946484200878039,0.907081288177744,0.02911555990178988,0.032098071342956246
6.74526,-20.42973,6.947818754103389,0.8759129526592762,0.036845722146076995,0.04206550666274907
6.7262,-20.45345,6.949148901941042,0.8992174815569719,0.04296017656506145,0.04777506826343835
6.70713,-20.47716,6.950483455166392,0.8689719633323918,0.021779758609984948,0.02506382199773451
6.68806,-20.50088,6.951816356563524,0.9156177790711458,0.050764382655546614,0.055442766420552535
6.66899,-20.5246,6.953149257960657,0.9133119412308289,0.060399100205961835,0.06613195062857134
6.64992,-20.54831,6.954483811186006,0.8902883011838467,0.02945621660253189,0.03308615485945727
6.63085,-20.57203,6.955816712583139,0.8464370559370759,0.017951888917073524,0.021208770092419095
6.61179,-20.59574,6.9571485122490095,0.8173482928153666,0.020936883765613968,0.025615620598529183
6.59272,-20.61946,6.95848141364614,0.8127576795675294,0.040581412553658,0.049930518743608154
6.57365,-20.64318,6.959814315043273,0.8382530715762873,0.018628773351380374,0.022223328470899636
6.55458,-20.66689,6.961148868268623,0.8666411499294224,0.02544299673490842,0.02935816829950949
6.53551,-20.69061,6.962481769665755,0.906654105649159,0.028039998729232463,0.03092689764985511
6.51645,-20.71432,6.9638135693316245,0.9628463914871341,0.03528562969456034,0.036647205625459145
6.49738,-20.73804,6.965146470728757,0.9661618468178155,0.03583102943835284,0.037085949477685516
6.47831,-20.76175,6.966481023954107,0.9261804463256056,0.032518224096151266,0.03511003090721616
6.45924,-20.78547,6.96781392535124,0.9139487924186971,0.03152231822737685,0.034490245502655996
6.44017,-20.80919,6.9691468267483705,0.8880306125525351,0.03153000983483565,0.035505543828276934
6.4211,-20.8329,6.97048137997372,0.8483259924844546,0.025653425579665358,0.030240056071528954
6.40204,-20.85662,6.971811527811374,0.8759891257808483,0.023893600136790157,0.027276137835034915
6.38297,-20.88033,6.973146081036722,0.8433139337362494,0.038813216996019834,0.046024636192195136
6.3639,-20.90405,6.974478982433854,0.8318573356326853,0.02412712532117866,0.029003922052124844
6.34483,-20.92777,6.975811883830988,0.8915412934157849,0.021334174957371166,0.023929542147883016
6.32576,-20.95148,6.977146437056335,0.8588068677528581,0.028638058082993696,0.033346331006792754
6.3067,-20.9752,6.978476584893991,0.8597596171873588,0.03841331513845096,0.044679133993426365
6.28763,-20.99891,6.979811138119339,0.8834152860496953,0.03382711928178011,0.03829129947823567
6.26856,-21.02263,6.981144039516472,0.9130760522396919,0.02799394904786369,0.030658945636781402
6.24949,-21.04635,6.982476940913603,0.8730051002750845,0.03153299024688426,0.03612005272013668
6.23042,-21.07006,6.983811494138952,0.8643678559307496,0.011944349661384634,0.013818595380924921
6.21135,-21.09378,6.985144395536086,0.8592162611735372,0.021074146126921642,0.024527173284800374
6.19229,-21.11749,6.986476195201956,0.8409211451785014,0.026308453105782576,0.031285279549247286
6.17322,-21.14121,6.9878090965990864,0.8614512501852392,0.025676352011019837,0.029805925762483497
6.15415,-21.16492,6.9891436498244355,0.8719545343638252,0.023795836812007882,0.027290226582019253
6.13508,-21.18864,6.990476551221571,0.8752963040233401,0.03393971699104378,0.038775117448843655
6.11601,-21.21236,6.9918094526187025,0.9380584824313285,0.04260608934897686,0.04541943828336511
6.09695,-21.23607,6.993141252284572,0.8961475181332779,0.03263065905051144,0.03641215133696159
6.07788,-21.25979,6.994474153681706,0.8819566527058104,0.03937087424852439,0.04464037334231337
6.05881,-21.2835,6.995808706907053,0.8805515919299436,0.04657772349431813,0.052896075506753314
6.03974,-21.30722,6.997141608304186,0.8634855419904799,0.03046656275431992,0.03528323437134726
6.02067,-21.33094,6.998474509701319,0.8446675047540465,0.028350634692277527,0.033564254020323384
6.0016,-21.35465,6.9998090629266665,0.8732588496879219,0.03191672344773627,0.036548983682378265
5.98254,-21.37837,7.00113921076432,0.8568954181013886,0.028638040359787134,0.033420694935258316
5.96347,-21.40208,7.002473763989671,0.854742859926105,0.023588671446889097,0.027597389288432788
5.9444,-21.4258,7.003806665386803,0.8382731319016237,0.027427206097851566,0.032718698779755605
5.9444,-21.4258,7.003806665386803,0.8239572987918798,0.02569251092869429,0.031181847610750834
5.92386,-21.4483,7.005745863069748,0.8032242938605876,0.02519509792748671,0.03136745006353072
5.90333,-21.4708,7.007682307193214,0.822152013977564,0.028935894521868868,0.03519530941957713
5.88279,-21.4933,7.00962150487616,0.8459868846372025,0.022536374608052336,0.0266391536527389
5.86226,-21.5158,7.011557948999626,0.8510811832076793,0.02596609097493223,0.030509534797923066
5.84172,-21.5383,7.013497146682572,0.8731002260685485,0.026299103039682907,0.03012151669929601
5.82119,-21.5608,7.015433590806039,0.8125030815913863,0.020993583036583656,0.025838158047924158
5.80065,-21.5833,7.017372788488985,0.816010900129266,0.019442325843939724,0.023826061442144737
5.78012,-21.6058,7.019309232612453,0.8508012713767409,0.022719273468677633,0.02670338448356335
5.75958,-21.6283,7.0212484302953975,0.8543745374198851,0.035373716392521556,0.04140305550226976
5.73904,-21.6508,7.023187627978342,0.8405707115514082,0.033855583725103285,0.04027690146688239
5.71851,-21.6733,7.02512407210181,0.8024564971291387,0.019921103502772118,0.024825150739063967
5.69797,-21.6958,7.027063269784755,0.8131129001263657,0.021660198017032305,0.02663861071896178
5.67744,-21.7183,7.028999713908221,0.7929349517096181,0.0277399349916284,0.03498387217238859
5.6569,-21.7408,7.030938911591166,0.8031445895993542,0.021932297483536894,0.02730803116594204
5.63637,-21.7633,7.032875355714633,0.8033443310471542,0.02824916058425524,0.03516444878304256
5.61583,-21.7858,7.03481455339758,0.7995085914028396,0.023320605968706398,0.029168674632735873
5.59529,-21.8083,7.036753751080526,0.8073559177497633,0.02240712346822533,0.027753711808637945
5.57476,-21.8308,7.038690195203992,0.8120046580437845,0.022695645072962088,0.02795014147780702
5.55422,-21.8533,7.040629392886937,0.8364934299688228,0.021593645423885328,0.02581448299562873
5.53369,-21.8758,7.042565837010404,0.8093677042939584,0.013249834604962096,0.016370599586155245
5.51315,-21.8983,7.044505034693349,0.8232098904129164,0.02329934739660937,0.028303046000725984
5.49262,-21.9208,7.046441478816815,0.8063550538155525,0.03857283249175668,0.04783603985519252
5.47208,-21.9433,7.048380676499761,0.7864810141385856,0.019694246557930988,0.025040968826821126
5.45155,-21.9658,7.0503171206232285,0.7678511769160311,0.01547194252689228,0.020149663101427042
5.43101,-21.9883,7.052256318306176,0.751139067845084,0.02361233382938609,0.031435369081689056
5.41047,-22.0108,7.05419551598912,0.7626740767535852,0.016872731268017756,0.022123121504061847
5.38994,-22.0333,7.056131960112586,0.75236385533343,0.020807339430113498,0.027655953010783822
5.3694,-22.0558,7.058071157795532,0.7629965374174208,0.029708730849899546,0.03893691438031582
5.34887,-22.0783,7.060007601918998,0.7859224738766173,0.039365270133821656,0.05008798124788279
5.32833,-22.1008,7.0619467996019445,0.808162490876237,0.023662973117697998,0.029279969541820487
5.3078,-22.1233,7.063883243725409,0.807654634857179,0.01716352147297256,0.02125106540867887
5.28726,-22.1458,7.065822441408354,0.8026117923708622,0.024318333130572543,0.03029899804828159
5.26673,-22.1683,7.067758885531822,0.7862341558697289,0.018216432918373125,0.023169221004170425
5.24619,-22.1908,7.069698083214768,0.7894444840848457,0.0191070089434246,0.02420310652442417
5.22565,-22.2133,7.071637280897714,0.7952975847646009,0.026933603564463456,0.033866069859165356
5.20512,-22.2358,7.0735737250211805,0.7774927300038266,0.01438125394964676,0.018496962601278574
