9.7909,-16.2903,6.792946392325735,0.9865971979232319,0.04014731673353724,0.040692713113362346
5.18458,-22.2583,7.075512922704126,0.772642901002718,0.03516423715404778,0.045511629121826463
5.16405,-22.2808,7.077449366827593,0.7859567957867313,0.02390383161602026,0.030413671265597842
5.14351,-22.3033,7.079388564510537,0.7688483222079803,0.024669890289685893,0.032086810333199205
5.12298,-22.3258,7.081325008634003,0.7712772005927273,0.01594013335932111,0.020667191182458265
5.10244,-22.3483,7.083264206316952,0.7569129696461705,0.023063366657160623,0.030470301847175262
5.08191,-22.3708,7.085200650440418,0.7825669273188278,0.02941914139722471,0.03759313148847009
5.06137,-22.3933,7.087139848123364,0.7730521538504492,0.033440741541596396,0.043258066580674284
5.04083,-22.4158,7.089079045806308,0.7348611997168808,0.01218627271027031,0.01658309448772816
5.0203,-22.4383,7.091015489929775,0.7468324382161506,0.028710689915519026,0.03844328184792836
4.99976,-22.4608,7.09295468761272,0.747937496978416,0.01438888398133357,0.019238083448768185
4.97923,-22.4833,7.094891131736187,0.7374610760487692,0.019636589564821023,0.02662728949713738
4.95869,-22.5058,7.096830329419133,0.7176523438650714,0.020084736974851778,0.027986722466035712
4.93816,-22.5283,7.098766773542597,0.7386856312033067,0.015678267331855143,0.021224546233985227
4.91762,-22.5508,7.100705971225545,0.7473389018866032,0.020743634868893197,0.02775666410048692
4.89708,-22.5733,7.1026451689084915,0.7660747895702239,0.021231785595763497,0.02771502976579448
4.87655,-22.5958,7.104581613031958,0.8008505353214049,0.02977208760061684,0.03717558556499987
4.85601,-22.6183,7.106520810714903,0.7857073993858184,0.026487436429445597,0.03371157819074967
4.83548,-22.6408,7.1084572548383695,0.7774729720849829,0.021879078836103058,0.028141272586529903
4.81494,-22.6633,7.110396452521315,0.7816577903531311,0.02346186762564725,0.030015523308541243
4.79441,-22.6858,7.112332896644781,0.798946363528797,0.015945699702470593,0.019958410764949742
4.77387,-22.7083,7.1142720943277284,0.8209712747035086,0.020384335888744817,0.02482953608347206
4.75334,-22.7308,7.116208538451195,0.8237486550058056,0.02658812598775302,0.03227698864960894
4.7328,-22.7533,7.118147736134141,0.798062528022326,0.02060018401917943,0.025812744360054873
4.7328,-22.7533,7.118147736134141,0.8333398571203581,0.01915300211115463,0.022983422606640533
4.70858,-22.77121,7.1218584328566825,0.7980062863064268,0.017319891632315614,0.021703953877958475
4.68435,-22.78912,7.125571883138706,0.798374535053554,0.027706854219515405,0.03470408060755202
4.66012,-22.80703,7.129285333420729,0.7554229192703676,0.0265579088599186,0.035156345118003314
4.6359,-22.82494,7.132996030143274,0.72483253461685,0.02280258930551898,0.03145911395598783
4.61168,-22.84285,7.136706726865818,0.7427900801279537,0.016641648581480876,0.022404241826458116
4.58745,-22.86076,7.140420177147839,0.7320375193772183,0.027700237471885606,0.03783991494787264
4.56322,-22.87867,7.144133627429863,0.7411155364076514,0.02107384986693708,0.02843530978865539
4.539,-22.89658,7.147844324152406,0.7264301357519342,0.020677351682100106,0.028464336299452664
4.51478,-22.91449,7.151555020874952,0.7483566729326094,0.022401050007461024,0.029933654389259743
4.49055,-22.9324,7.1552684711569725,0.7428720300170666,0.02540430889573803,0.034197422798586716
4.46633,-22.95031,7.158979167879516,0.7334686057826153,0.016303692952191803,0.02222820830183409
4.4421,-22.96822,7.1626926181615405,0.7427166426995172,0.02086532681477598,0.02809325335559704
4.41788,-22.98614,7.1664016630558685,0.7689447328016982,0.01733624791093893,0.022545505770971638
4.39365,-23.00405,7.170115113337889,0.7859941226369791,0.023552250657451,0.02996491955745691
4.36942,-23.02196,7.173828563619912,0.7697232320556087,0.027728980320608547,0.036024611400328976
4.3452,-23.03987,7.177539260342457,0.804576881922469,0.032265633883999896,0.04010261120963837
4.32098,-23.05778,7.181249957065001,0.8381081890972698,0.02366580740438679,0.02823717476126482
4.29675,-23.07569,7.184963407347024,0.8476492709487292,0.027156323427414242,0.03203721675713777
4.27252,-23.0936,7.188676857629047,0.8372801844502137,0.03791209762142533,0.04528006075567127
4.2483,-23.11151,7.19238755435159,0.7678334952278398,0.01638227276239261,0.021335709973855057
4.22408,-23.12942,7.196098251074135,0.7942170165702475,0.030178311715620246,0.03799756374642096
4.19985,-23.14733,7.199811701356158,0.8035784723334848,0.020690130866429728,0.025747492720092843
4.17562,-23.16524,7.203525151638181,0.8280545096586869,0.042853304326871636,0.05175179149079835
4.1514,-23.18315,7.207235848360724,0.8124061130686726,0.03299153564547769,0.040609659522206125
4.12718,-23.20106,7.210946545083268,0.8502082607869997,0.02288659036956141,0.026918804985941115
4.10295,-23.21897,7.214659995365291,0.8201968079272701,0.022573701970045736,0.02752229922363637
4.07873,-23.23688,7.218370692087836,0.8132181709483518,0.033441392870651454,0.04112228927650873
4.0545,-23.25479,7.222084142369856,0.8172562696113566,0.03813397704341927,0.04666097827741811
4.03027,-23.2727,7.2257975926518805,0.7819552742440562,0.02984555815875049,0.03816785836965323
4.00605,-23.29061,7.229508289374423,0.8232120131497634,0.015922046632877572,0.01934136817556493
3.98182,-23.30852,7.2332217396564475,0.8212734890452561,0.031186298129676,0.03797309732465683
3.9576,-23.32643,7.236932436378993,0.8498991783043058,0.03172752610878205,0.03733092926632061
3.93338,-23.34434,7.240643133101534,0.818298566345512,0.03766420269095149,0.04602745775195267
3.90915,-23.36225,7.244356583383557,0.7983030620569089,0.0392562925047441,0.04917467359275345
3.88492,-23.38016,7.248070033665581,0.7570643033532053,0.03489370429123095,0.04609080647004358
3.8607,-23.39808,7.25177907855991,0.8080310740061301,0.0238540934975093,0.029521257616050955
3.83648,-23.41599,7.2554897752824505,0.8252339267820062,0.04340896183055453,0.052602008257013215
3.81225,-23.4339,7.259203225564474,0.8222410342648805,0.03233500449644852,0.039325457072763866
3.78802,-23.45181,7.2629166758464985,0.942345287699872,0.1878855157593373,0.19938075587764495
3.7638,-23.46972,7.266627372569042,0.8580324162824068,0.04956617822815282,0.05776725597723682
3.73958,-23.48763,7.270338069291587,0.8240668089580618,0.04233980837552748,0.051379096834468216
3.71535,-23.50554,7.274051519573606,0.8347255581207914,0.04758788614161111,0.05701021812336165
3.69112,-23.52345,7.277764969855631,0.8723135903204436,0.07902218529155866,0.0905891942627306
3.6669,-23.54136,7.281475666578175,0.8387133415670782,0.03627660576793912,0.043252687145954746
3.64267,-23.55927,7.285189116860198,0.8193574006441668,0.04492807616726845,0.05483330733565921
3.61845,-23.57718,7.2888998135827405,0.810979020562445,0.027159988126026643,0.033490370820184905
3.59422,-23.59509,7.292613263864764,0.7960891646909021,0.023993227832303555,0.03013886998652898
3.57,-23.613,7.2963239605873085,0.7911674548608822,0.027912300155214443,0.03527988921147231
3.57,-23.613,7.2963239605873085,0.7668590189670985,0.026786117421876053,0.03492965037818156
3.54834,-23.63411,7.298801161053981,0.7948654550625759,0.036054592446740995,0.04535936518200127
3.52668,-23.65523,7.301276709692437,0.8008825073779601,0.026749264175948896,0.033399735828323104
3.50502,-23.67634,7.30375391015911,0.8303119431056007,0.024020943899181905,0.028930023346812047
3.48335,-23.69745,7.306233864185262,0.8180769681033683,0.027096013484340837,0.033121594349686076
3.46169,-23.71857,7.308709412823718,0.8182951841983048,0.027993977498199953,0.034210121284810005
3.44003,-23.73968,7.311186613290391,0.7776986924845743,0.017977929261299177,0.0231168310234182
3.41837,-23.7608,7.313662161928846,0.7810786546882228,0.026099019038572317,0.033414072810618624
3.39671,-23.78191,7.3161393623955195,0.7772332024640967,0.022335425191654327,0.02873709604896361
3.37505,-23.80302,7.318616562862193,0.7938576445841367,0.03723903518556799,0.046908958349926456
3.35339,-23.82414,7.321092111500649,0.8311215747494423,0.03305803582376644,0.03977521078517596
3.33172,-23.84525,7.3235720655268,0.8358891233057759,0.024623784951792755,0.029458195190302947
3.31006,-23.86636,7.326049265993474,0.8448696878331272,0.03899672982685348,0.04615709426961456
3.2884,-23.88748,7.328524814631929,0.8239028129507562,0.033152986387488564,0.04023895278225016
3.26674,-23.90859,7.331002015098602,0.9211541357519776,0.05624238389060184,0.06105643095733243
3.24508,-23.9297,7.3334792155652755,0.916585820728286,0.03722000904083064,0.04060722760391053
3.22342,-23.95082,7.335954764203733,0.9122729009956521,0.022130694399305394,0.02425885321722482
3.20176,-23.97193,7.338431964670404,0.8785657151586748,0.0386484478406214,0.043990389305871375
3.1801,-23.99305,7.340907513308863,0.8621615984021161,0.024611261630189764,0.028545996105373922
3.15843,-24.01416,7.343387467335014,0.8498267423306055,0.014766490909358707,0.017375884017090795
3.13677,-24.03527,7.3458646678016875,0.842981164136319,0.03124517013915912,0.037065086941974
3.11511,-24.05639,7.3483402164401435,0.7990390104895928,0.02076968783781482,0.02599333394885022
3.09345,-24.0775,7.350817416906816,0.8302026364270972,0.03171905394647224,0.0382063999254206
3.07179,-24.09861,7.353294617373489,0.8163993766073286,0.016595562562056642,0.020327750164413426
3.05013,-24.11973,7.355770166011945,0.8208885106166516,0.03450460569765769,0.04203324233608511
3.02847,-24.14084,7.3582473664786185,0.8153454476288482,0.03203742775252174,0.03929307245866348
3.0068,-24.16195,7.36072732050477,0.8481942788221769,0.03375872285398091,0.0398006962518765
2.98514,-24.18307,7.363202869143226,0.8807582316489272,0.03028569084891899,0.03438592994154491
2.96348,-24.20418,7.3656800696098985,0.8807199971780187,0.034417142563232514,0.039078416152138105
2.94182,-24.2253,7.3681556182483545,0.8804612831906378,0.03599835781182392,0.040885793048584904
2.92016,-24.24641,7.370632818715028,0.8529969930593987,0.015007420135770392,0.01759375502830799
2.8985,-24.26752,7.373110019181701,0.849499316320108,0.025342759828028964,0.029832584136511908
2.87684,-24.28864,7.375585567820156,0.8924357489537778,0.03456427001921478,0.038730261601168756
2.85518,-24.30975,7.37806276828683,0.8720626439018202,0.03083632677686783,0.03536021981046982
2.83351,-24.33086,7.380542722312982,0.8882305820086799,0.03570438314033451,0.04019720088852514
2.81185,-24.35198,7.383018270951437,0.869505152569026,0.02751958037608512,0.03164970362139454
2.79019,-24.37309,7.3854954714181105,0.876723809481742,0.026729373238712606,0.03048779210697283
2.76853,-24.3942,7.387972671884784,0.8773948239657337,0.030412267220446678,0.034662008926592915
2.74687,-24.41532,7.390448220523239,0.8574146285868192,0.02746014315224208,0.03202667908465892
2.72521,-24.43643,7.392925420989912,0.8484131214642139,0.01672456604469661,0.019712762122104984
2.70355,-24.45755,7.395400969628368,0.8373208346941361,0.039534326662185544,0.0472152668655701
2.68188,-24.47866,7.39788092365452,0.868340795440116,0.01703149634613397,0.01961383875498053
2.66022,-24.49977,7.400358124121193,0.851748666258543,0.037210859824255475,0.043687605626329624
2.63856,-24.52089,7.402833672759649,0.8430870067367555,0.03248284991969623,0.03852846700297759
2.6169,-24.542,7.4053108732263215,0.8124095900592913,0.029111330523452668,0.03583331718342722
2.6169,-24.542,7.4053108732263215,0.7928631974996234,0.011279333742321002,0.014226078064780349
2.59493,-24.5633,7.407842049300731,0.8751810347902194,0.02704679735281494,0.0309042315562723
2.57296,-24.58461,7.410371573546925,0.851193514258741,0.02530636334140839,0.02973044662287676
2.55099,-24.60591,7.4129027496213356,0.8527567685694468,0.03507322005199285,0.0411292191920451
2.52902,-24.62722,7.415432273867529,0.8478309755874704,0.03367800849001864,0.03972255020133325
2.50705,-24.64852,7.41796344994194,0.835889038317999,0.027732689480827202,0.0331774771644712
2.48508,-24.66983,7.420492974188133,0.8725310667642183,0.04241831091587315,0.04861524423787163
2.46311,-24.69113,7.423024150262544,0.8597268409116049,0.03888493662904264,0.045229408666375114
2.44114,-24.71244,7.425553674508738,0.901686161351603,0.030475953273019593,0.03379884773582082
2.41917,-24.73374,7.428084850583147,0.8742260420122901,0.023043927458080288,0.026359232453242714
2.3972,-24.75505,7.430614374829341,0.854076449554084,0.024311525723254276,0.028465280521371827
2.37523,-24.77635,7.433145550903751,0.8628382263711032,0.03341671618165558,0.03872883138499613
2.35326,-24.79766,7.435675075149945,0.8487760988762462,0.037512392701657765,0.044195863610347934
2.33129,-24.81896,7.438206251224352,0.824594960384134,0.025725078311848303,0.031197229606962897
2.30932,-24.84027,7.440735775470546,0.8709878844188825,0.028846420877130463,0.03311919877780689
2.28735,-24.86157,7.443266951544956,0.8499773440837389,0.029489587938772082,0.03469455761854612
2.26538,-24.88287,7.4457981276193665,0.8757756863055004,0.032719933458113096,0.03736108911192046
2.24341,-24.90418,7.448327651865561,0.8977561515456038,0.027314265805094086,0.030425038868370915
2.22144,-24.92548,7.45085882793997,0.8706130463700058,0.027633113010843896,0.031739833357723395
2.19947,-24.94679,7.453388352186164,0.8796601043994313,0.044952118312602096,0.05110169040039865
2.1775,-24.96809,7.455919528260574,0.8335500743093798,0.019394529580192024,0.023267383901634162
2.15553,-24.9894,7.458449052506768,0.8390565667067799,0.033671487956884065,0.040130176311046074
2.13357,-25.0107,7.460977475021699,0.8641092878388441,0.024745590193261082,0.0286371070668044
2.1116,-25.03201,7.463506999267892,0.8790631134995207,0.035748890164148804,0.04066703472727194
2.08963,-25.05331,7.466038175342303,0.9325324235118673,0.03403878069363017,0.036501444706278356
2.06766,-25.07462,7.468567699588497,0.9150152328756924,0.0333033082820786,0.03639645230540436
2.04569,-25.09592,7.471098875662905,0.8487482682424927,0.032507680761495586,0.0383007329473666
2.02372,-25.11723,7.473628399909098,0.8988208326338951,0.030579441892265132,0.0340217324543485
2.00175,-25.13853,7.476159575983509,0.9131999514702377,0.027561526795875983,0.030181261783361196
1.97978,-25.15983,7.478690752057918,0.9607483573569127,0.035948923063937786,0.03741762636247002
1.95781,-25.18114,7.4812202763041125,0.9165620287458338,0.028739207710527747,0.03135544219506091
1.93584,-25.20244,7.483751452378523,0.9215012997018667,0.04989148360081869,0.05414152277046172
1.91387,-25.22375,7.486280976624715,0.9900476038053521,0.04606277973728432,0.04652582316268145
1.8919,-25.24505,7.488812152699126,1.0308163513667201,0.036725310441448146,0.03562740384623843
1.86993,-25.26636,7.4913416769453205,1.0379138548063658,0.04414489632873299,0.042532331680810546
1.84796,-25.28766,7.493872853019731,1.0109479494637765,0.04137562118575824,0.04092754845361184
1.82599,-25.30897,7.496402377265923,1.0658682831298543,0.06646411244713742,0.06235677850547329
1.80402,-25.33027,7.498933553340334,1.0032466297777276,0.026776818529356164,0.026690165443454966
1.78205,-25.35158,7.501463077586528,1.070198076832484,0.05010675844201389,0.04682007894306561
1.76008,-25.37288,7.503994253660935,1.125161495159131,0.04643131612758766,0.04126635716504047
1.73811,-25.39419,7.506523777907129,1.0739908206601325,0.0489483979857188,0.04557617909213831
1.71614,-25.41549,7.509054953981538,1.121309149687625,0.05941487843723055,0.05298706289321047
1.69417,-25.4368,7.511584478227733,1.1188535447608705,0.05616282825224588,0.05019676481808833
1.6722,-25.4581,7.514115654302142,1.056644061473572,0.03623986549021361,0.03429713638826902
1.6722,-25.4581,7.514115654302142,1.058816450426307,0.018335207761407697,0.01731670088241023
1.65331,-25.48186,7.515392384315788,1.1148757974011403,0.04018527828314388,0.03604462342515534
1.63442,-25.50562,7.516669114329432,1.1826490024135006,0.0427993122467232,0.03618936147528147
1.61554,-25.52938,7.517943090783599,1.112466584182699,0.044364305600687354,0.03987922534615337
1.59665,-25.55314,7.519219820797243,1.120578195161905,0.04877566224747845,0.04352722769197841
1.57776,-25.5769,7.52049655081089,1.077672734797355,0.025508191088656627,0.023669700703203903
1.55887,-25.60067,7.521771628996318,1.1056548741271048,0.04281642950971696,0.03872494981177538
1.53999,-25.62443,7.523045605450483,1.052604189993472,0.06824472688044914,0.06483417748970995
1.5211,-25.64819,7.524322335464129,1.1622564401985858,0.04008186481318967,0.03448624884052369
1.50221,-25.67195,7.525599065477773,1.0600229879853633,0.042020998857116194,0.03964159205356442
1.48332,-25.69571,7.52687579549142,1.1325764463007337,0.031179663866809832,0.02752985369654304
1.46443,-25.71947,7.528152525505063,1.1191349829109893,0.03770352626509396,0.03368988266904415
1.44555,-25.74323,7.52942650195923,1.156842362877156,0.05551249339251239,0.047986221091046964
1.42666,-25.76699,7.530703231972875,1.1330052337390928,0.06816670294738571,0.06016450843958154
1.40777,-25.79075,7.53197996198652,1.1693306119638818,0.06139579182065891,0.052505075290507575
1.38888,-25.81451,7.5332566920001645,1.1676613339819002,0.03577201329858724,0.030635606624567508
1.37,-25.83828,7.534529016626115,1.2262520149960532,0.023852525132944648,0.019451568552995544
1.35111,-25.86204,7.53580574663976,1.1690999060609073,0.041825609804550634,0.035775907249428536
1.33222,-25.8858,7.537082476653405,1.157267142487122,0.03308268048390958,0.028586900352852388
1.31333,-25.90956,7.5383592066670495,1.1749409318211763,0.022441000746519578,0.01909968419581373
1.29444,-25.93332,7.539635936680694,1.1466681349522294,0.03821829696767022,0.033329867467942156
1.27556,-25.95708,7.540909913134861,1.1779979920015655,0.05468873911109135,0.046425154781603965
1.25667,-25.98084,7.542186643148506,1.1633259555219826,0.04335674711175091,0.0372696464872537
1.23778,-26.0046,7.543463373162151,1.099871273418967,0.03949280827369794,0.035906754934087806
1.21889,-26.02836,7.544740103175796,1.0771535907406993,0.027343127802981187,0.025384613705997882
1.2,-26.05212,7.546016833189441,1.1423185368856252,0.05176217718547951,0.045313260280798726
1.18112,-26.07589,7.547289157815389,1.0947822176790818,0.05490708917221832,0.05015343534590865
1.16223,-26.09965,7.548565887829036,1.097324533438299,0.04240388938600176,0.038642979441219305
1.14334,-26.12341,7.549842617842681,1.1338683548820467,0.05465520807352448,0.04820242829619327
1.12445,-26.14717,7.551119347856326,1.1363069210755112,0.036578714560807316,0.032190875442513076
1.10557,-26.17093,7.552393324310492,1.0999572774722073,0.043921718910551945,0.03993038621598803
1.08668,-26.19469,7.5536700543241375,1.0803505998703096,0.04862930491691649,0.04501252178945815
1.06779,-26.21845,7.554946784337781,1.0936218199484375,0.0598085126191086,0.05468847779749719
1.0489,-26.24221,7.556223514351427,1.1639229099316322,0.06637279735946515,0.05702508026357504
1.03001,-26.26597,7.557500244365071,1.1386301013389057,0.04919567408910711,0.04320601926056436
1.01113,-26.28973,7.558774220819238,1.0396412255973906,0.03341489885071603,0.032140798217688435
0.99224,-26.3135,7.5600492990046675,1.0619560301712874,0.04822936679711182,0.04541559671668581
0.97335,-26.33726,7.561326029018311,1.0763590844201816,0.05002210924551657,0.04647343992313004
0.95446,-26.36102,7.562602759031957,0.9997625886476793,0.042450999854782415,0.04246108059734803
0.93558,-26.38478,7.563876735486122,0.9373794298169429,0.04195642922061217,0.04475928091232562
0.91669,-26.40854,7.565153465499768,0.9214839175744162,0.036582058528798624,0.03969907432035499
0.8978,-26.4323,7.566430195513412,1.0012143203856945,0.05287136405594731,0.052807239148936515
0.8978,-26.4323,7.566430195513412,0.9886460735560462,0.027426237953272977,0.027741209606612763
0.87738,-26.45467,7.568357824249425,1.083360350327899,0.10084097324617577,0.09308165396274139
0.85696,-26.47703,7.5702871048136515,1.1332749355095801,0.054448093524062394,0.048044911096158376
0.83654,-26.4994,7.572214733549661,1.1169125996875522,0.02883153245829351,0.02581359764977037
0.81612,-26.52177,7.574142362285673,1.055802697116452,0.031107211444197716,0.029463091474530186
0.7957,-26.54413,7.576071642849901,1.1050680836649691,0.061685845137313254,0.05582085488591033
0.77528,-26.5665,7.577999271585912,1.1229278360699262,0.04285214333633493,0.03816108387366263
0.75486,-26.58887,7.579926900321922,1.039648070814407,0.06014387852481012,0.057850228565995886
0.73444,-26.61123,7.581856180886149,1.0209377477458197,0.02699047443919587,0.026436944366872037
0.71402,-26.6336,7.583783809622162,0.9946736372163777,0.02722496947381035,0.02737075605019572
0.6936,-26.65597,7.585711438358172,1.0111429201817321,0.05390462945196022,0.053310593760842406
0.67318,-26.67833,7.587640718922399,1.1032725441124203,0.0782109545442579,0.07088996727202923
0.65276,-26.7007,7.5895683476584095,1.2271423204977499,0.07863010815992016,0.06407578554378798
0.63234,-26.72307,7.5914959763944205,1.0438740947357055,0.0646229942937872,0.061906885724708836
0.61192,-26.74543,7.593425256958648,1.019542711701032,0.031169231781398538,0.030571776369618657
0.5915,-26.7678,7.595352885694658,1.043957205535466,0.05898057229297539,0.05649711691268332
0.57108,-26.79017,7.597280514430671,0.9978985327465082,0.05338180933169713,0.05349422569524659
0.55066,-26.81253,7.599209794994898,0.9558958455539999,0.04338964839181788,0.045391606830000326
0.53024,-26.8349,7.601137423730909,1.0170190461867359,0.036141581976798655,0.03553677987871494
0.50982,-26.85727,7.603065052466919,1.0041136823558459,0.03422582777092787,0.03408561039685011
0.4894,-26.87963,7.604994333031147,1.065124970423438,0.06492733654794416,0.06095748231508689
0.46898,-26.902,7.606921961767158,1.1143702504253374,0.0532791760995273,0.047811017998005134
0.44856,-26.92437,7.608849590503168,1.1819958741521965,0.0695693168923952,0.05885749554100161
0.42814,-26.94673,7.610778871067398,1.1505578876607776,0.016115594042687472,0.014006765079375894
0.40772,-26.9691,7.612706499803408,1.1036161833029483,0.06377624544880582,0.057788428997057315
0.3873,-26.99147,7.614634128539418,1.0942823353066211,0.03610917473634451,0.03299804225225532
0.36688,-27.01383,7.616563409103645,1.0201757083755072,0.0559024454209808,0.05479687955910844
0.34646,-27.0362,7.6184910378396555,1.0855173093470962,0.049896556541527214,0.04596569406298863
0.32604,-27.05857,7.620418666575668,1.0136302616523092,0.04354699160020028,0.04296141625568157
0.30562,-27.08093,7.622347947139894,1.1232258364413052,0.06739642034806516,0.06000255528451512
0.2852,-27.1033,7.624275575875904,1.0991653888715445,0.02053036630502786,0.018678141172281008
0.2852,-27.1033,7.624275575875904,1.0762197243137905,0.026122767776926733,0.024272708617734073
0.25967,-27.12136,7.62832221146695,0.9897417899531987,0.029192740183157834,0.029495309260952042
0.23413,-27.13942,7.632371600617475,0.9575927017624956,0.045695421304193636,0.04771905761195653
0.2086,-27.15748,7.636418236208522,1.0654370501695039,0.025050134906864467,0.023511604841298845
0.18306,-27.17554,7.640467625359047,1.0454905939269654,0.040696333391316376,0.03892558539284122
0.15752,-27.1936,7.6445170145095735,0.9863877110969528,0.05968914974788997,0.060512868394832504
0.13199,-27.21166,7.648563650100617,1.0609115628670953,0.0416617725262744,0.039269788344736455
0.10646,-27.22972,7.652610285691663,1.0565906933910258,0.029318133464014896,0.027747862675111378
0.08092,-27.24778,7.656659674842188,1.0219023395902989,0.0472952104180661,0.046281536489120575
0.05538,-27.26584,7.660709063992713,1.0315598290712287,0.03528129844302466,0.034201892559921024
0.02985,-27.2839,7.66475569958376,0.9799827168649513,0.042138547544108514,0.04299927623102715
0.00431,-27.30196,7.668805088734286,0.9906161310095829,0.059270033967807424,0.05983148478250862
-0.02122,-27.32002,7.67285172432533,0.9606023586702005,0.047384194266153416,0.049327584758119075
-0.04675,-27.33808,7.676898359916376,1.045657530346079,0.049366771394001134,0.04721122352331009
-0.07229,-27.35614,7.680947749066902,1.0959460104702463,0.06309618629707373,0.05757234908862029
-0.09783,-27.3742,7.684997138217426,0.9760361132145118,0.03718384057844796,0.03809678768543245
-0.12336,-27.39226,7.689043773808472,0.9412628209486975,0.038091993750433595,0.040469030437259516
-0.1489,-27.41032,7.693093162958996,0.9163152866198849,0.028091929953700905,0.03065749351113279
-0.17443,-27.42838,7.697139798550041,0.9527628058152551,0.042077030465408505,0.04416317493565909
-0.19997,-27.44644,7.701189187700567,0.9633014589886058,0.0655836558100613,0.06808217219863781
-0.2255,-27.4645,7.705235823291614,0.894620139141445,0.07150775613057536,0.07993085892209
