4.7762,-17.9408,6.735001941524281,1.1574604296479447,0.18715265804963668,0.16169248922536503
4.75744,-17.96509,6.735646532920309,1.0264431036614048,0.11723352249151311,0.11421336659901728
4.73868,-17.98938,6.736291124316335,1.0006277783126105,0.15988852579351917,0.15978821421802233
4.71991,-18.01366,6.736935729690296,1.0519108636342316,0.16246829033808438,0.15445062500521672
4.70115,-18.03795,6.737580321086322,1.0290958611447982,0.11777080695645047,0.11444104616788427
4.68239,-18.06224,6.738224912482349,1.0509128671077306,0.1191233896387757,0.11335229909842201
4.66363,-18.08653,6.738869503878377,0.9894941816164973,0.0710474857101896,0.0718018226182211
4.64487,-18.11082,6.739514095274402,1.050209506946685,0.0756184237404308,0.07200317959440225
4.62611,-18.13511,6.74015868667043,1.0368964764760262,0.14203989183255522,0.13698560565591747
4.60734,-18.15939,6.740803292044391,0.9619140526106701,0.05598043422130067,0.05819691901721127
4.58858,-18.18368,6.741447883440417,0.9782622686479773,0.12877423872312363,0.1316357002106379
4.56982,-18.20797,6.742092474836443,0.9309351342740466,0.04488323428007341,0.04821306300258379
4.55106,-18.23226,6.74273706623247,0.9623712002364915,0.0797663234369571,0.08288519379773153
4.5323,-18.25655,6.743381657628496,0.9852357861776205,0.08029988078418705,0.0815032116278716
4.51354,-18.28084,6.7440262490245235,0.9764537828617292,0.07358504795275217,0.07535947859927764
4.49477,-18.30512,6.744670854398485,0.9550444430115679,0.062272678774656476,0.0652039590726169
4.47601,-18.32941,6.74531544579451,0.9580828829251337,0.06264917874096904,0.06539014510904748
4.45725,-18.3537,6.745960037190538,0.9308141180760036,0.06378256325301591,0.06852341623787865
4.43849,-18.37799,6.746604628586564,1.0231515532271651,0.12045145111999035,0.11772591337037938
4.41973,-18.40228,6.747249219982591,0.939470068867071,0.08194839861406572,0.08722832299797398
4.40096,-18.42656,6.747893825356552,0.930075034556662,0.06603592867716963,0.07100064642488434
4.3822,-18.45085,6.748538416752578,1.017218381262643,0.1871849869444117,0.18401652033859686
4.36344,-18.47514,6.749183008148605,1.019554960539477,0.10003535190173243,0.09811668401750578
4.34468,-18.49943,6.749827599544632,0.9847957737269626,0.11342420203203754,0.11517535417803765
4.32592,-18.52372,6.750472190940658,0.9799986901250584,0.11491402913201088,0.1172593701297158
4.30716,-18.54801,6.751116782336686,1.050447278472997,0.12754380231038026,0.1214185660948037
4.28839,-18.57229,6.751761387710647,0.9966504383530023,0.06087854460432359,0.061083146368678065
4.26963,-18.59658,6.752405979106673,0.9631447091414882,0.0697134138195979,0.07238103802878997
4.25087,-18.62087,6.7530505705027,0.9432408927646534,0.04773168025673977,0.05060391319214065
4.23211,-18.64516,6.753695161898727,0.9413589256771575,0.06749186264682917,0.0716962051411788
4.21335,-18.66945,6.754339753294754,0.9791023048416584,0.1103935001404961,0.11274970919239034
4.19459,-18.69374,6.75498434469078,1.0500670821330185,0.10130106787024658,0.09647104417793201
4.17582,-18.71802,6.75562895006474,1.0076164449187706,0.07151830266996252,0.07097770489020552
4.15706,-18.74231,6.756273541460766,0.9605964233101452,0.09787331427777121,0.10188806860274048
4.1383,-18.7666,6.756918132856794,0.9703740740660228,0.03411202296307793,0.035153477277214434
4.1383,-18.7666,6.756918132856794,0.9935204673346231,0.08954240817952758,0.09012638503537664
4.12459,-18.79385,6.757525644704535,1.011299422153904,0.08391038480866984,0.0829728396659758
4.11088,-18.82109,6.758133012912603,0.9673162164864291,0.0786698366269158,0.08132794145917174
4.09717,-18.84834,6.758740524760346,0.9566164710964019,0.051522037911841616,0.05385861467845199
4.08346,-18.87559,6.759348036608087,0.9879459826146029,0.07217385352377047,0.07305445317239115
4.06974,-18.90284,6.759955706073435,0.9700047598340008,0.06819698906551137,0.07030582930044806
4.05603,-18.93008,6.760563074281504,0.9284607029246921,0.0627571760285073,0.06759271106555123
4.04232,-18.95733,6.7611705861292455,0.9749558783775237,0.060167171933810534,0.061712712614172806
4.02861,-18.98458,6.761778097976988,0.9980294390584312,0.05497457903118671,0.05508312368325654
4.0149,-19.01183,6.762385609824728,1.065353358800236,0.16139758192380876,0.151496759822083
4.00119,-19.03907,6.762992978032797,1.071988745865661,0.36438246182234924,0.33991258138451835
3.98748,-19.06632,6.763600489880539,0.969053824315545,0.03628988278659782,0.03744877928966414
3.97377,-19.09357,6.764208001728281,0.968441194092217,0.05410152276322624,0.0558645409687876
3.96006,-19.12081,6.764815369936348,0.9795496589102317,0.05695699927638716,0.058146106997528785
3.94634,-19.14806,6.765423039401696,1.0320402635103212,0.08379187157146281,0.0811905063533646
3.93263,-19.17531,6.766030551249438,0.9911280345576033,0.10729900328138545,0.1082594776256925
3.91892,-19.20256,6.76663806309718,0.9695986953628832,0.052688580981694905,0.054340606308237255
3.90521,-19.2298,6.767245431305248,1.0282928479156805,0.056506624394988894,0.054951879233164136
3.8915,-19.25705,6.767852943152989,1.009009833224514,0.0893533894695108,0.08855551901210147
3.87779,-19.2843,6.768460455000731,0.9838093785661192,0.04146951549965365,0.04215198228755917
3.86408,-19.31154,6.7690678232088,0.9615711808792161,0.06328495737710176,0.06581411614191361
3.85037,-19.33879,6.769675335056542,1.0022789723177408,0.05701095624843402,0.0568813252827183
3.83666,-19.36604,6.770282846904283,1.0522435620466066,0.0768521588065768,0.07303647328295348
3.82294,-19.39329,6.77089051636963,1.00710801309627,0.07046435515680581,0.06996702860120138
3.80923,-19.42053,6.7714978845777,0.946728828003464,0.0577816359060497,0.06103293170854863
3.79552,-19.44778,6.772105396425442,0.9723594323598697,0.051178459500803554,0.05263327304451183
3.78181,-19.47503,6.772712908273182,0.9573973433544317,0.04199827183605395,0.0438671280295229
3.7681,-19.50227,6.77332027648125,0.961954745435337,0.05314404675055625,0.055245890726913216
3.75439,-19.52952,6.773927788328993,0.9742179028826344,0.05269285294312641,0.05408733794278712
3.74068,-19.55677,6.774535300176734,0.9963403716128372,0.08957561826875159,0.08990463582615853
3.72697,-19.58402,6.775142812024476,0.9509678070627388,0.05558941004974954,0.05845561714801782
3.71326,-19.61126,6.775750180232543,1.019090648004442,0.04137541406273866,0.04060032750154167
3.69954,-19.63851,6.7763578496978925,1.0059714066719583,0.057655414743992835,0.05731317447156224
3.68583,-19.66576,6.776965361545634,0.9950194545520198,0.05786192957373825,0.05815155604147358
3.67212,-19.69301,6.7775728733933756,1.083245835005086,0.2359461035268952,0.217813995588349
3.65841,-19.72025,6.778180241601444,1.020369124215419,0.08484412059667845,0.08315041937584763
3.6447,-19.7475,6.778787753449185,0.9918652923201936,0.06917523418618256,0.06974256960273939
3.6447,-19.7475,6.778787753449185,1.070052978730044,0.12499824714829583,0.11681500788554017
3.62819,-19.77272,6.779410239373248,1.0276975976617782,0.09069821928445271,0.0882538010119024
3.61169,-19.79794,6.7800325676797035,1.0137876589679213,0.08371271609576615,0.08257421103447761
3.59518,-19.82315,6.780654909964092,1.0425496187367425,0.1778634549465588,0.17060430673992857
3.57868,-19.84837,6.7812772382705475,1.0181955640544635,0.13168444059339185,0.12933118670152446
3.56217,-19.87359,6.781899724194611,1.0223353092461893,0.09736662043624866,0.09523941857005913
3.54566,-19.89881,6.782522210118673,0.9474183887704951,0.11863058851341371,0.12521457248403806
3.52916,-19.92403,6.783144538425128,0.904849962215587,0.10328445213944502,0.11414539034355042
3.51265,-19.94925,6.78376702434919,1.0043484328452528,0.11763956212192843,0.11713022918616334
3.49615,-19.97446,6.784389209015972,0.9954423369075552,0.1320072557011298,0.13261165494650753
3.47964,-19.99968,6.785011694940034,1.001361547299086,0.11720854652873576,0.11704917853584006
3.46313,-20.0249,6.785634180864097,0.9665038484225258,0.15465424547671702,0.16001410209502542
3.44663,-20.05012,6.786256509170554,0.8952290757150582,0.08990709514552991,0.10042915001807468
3.43012,-20.07534,6.786878995094615,0.9400289773108366,0.1388334345177788,0.14769059025706094
3.41362,-20.10055,6.7875011797613976,0.9296142606290813,0.04909923822349431,0.05281678681463886
3.39711,-20.12577,6.788123665685459,0.9563328123885745,0.15818340506319786,0.16540622993799906
3.3806,-20.15099,6.788746151609521,0.9590106705558066,0.07192180193426266,0.07499583074772201
3.3641,-20.17621,6.789368479915977,1.01440239978654,0.08548929077650101,0.08427552103040221
3.34759,-20.20143,6.7899909658400395,0.9987231465551865,0.15272600518414195,0.15292126322587715
3.33108,-20.22665,6.790613451764101,0.9904287814707391,0.10744560088220952,0.10848392422790659
3.31458,-20.25186,6.791235636430884,0.9422344726812348,0.11573694932286782,0.1228324293777166
3.29807,-20.27708,6.791858122354947,0.9814300528122907,0.07420534442013703,0.0756094071171974
3.28157,-20.3023,6.792480450661402,0.9326865882460094,0.047307077352101067,0.05072130118335437
3.26506,-20.32752,6.793102936585464,0.9852267099654479,0.09752646053804706,0.09898885155221515
3.24855,-20.35274,6.793725422509526,0.9735909559123532,0.06534044815936602,0.06711283394999844
3.23205,-20.37795,6.794347607176309,1.0395514033469002,0.25284628619356886,0.24322634299709908
3.21554,-20.40317,6.794970093100371,0.9832356902830904,0.21468328216558627,0.21834366295610697
3.19904,-20.42839,6.795592421406827,0.9989242361215238,0.15049414324479823,0.15065621375762667
3.18253,-20.45361,6.7962149073308895,0.9586433893608135,0.1128193322116216,0.11768644468183856
3.16602,-20.47883,6.79683739325495,0.9327471707052336,0.05613142864540286,0.06017861046199999
3.14952,-20.50405,6.797459721561406,1.1003766992213897,0.1408779904750705,0.1280270570748669
3.13301,-20.52926,6.798082063845796,1.1087974214535512,0.22030483766405967,0.19868808621078535
3.11651,-20.55448,6.798704392152252,1.0352069628172678,0.13390898814506927,0.12935479856186646
3.1,-20.5797,6.799326878076314,1.0018319207142006,0.14227182601494953,0.14201167189155314
3.1,-20.5797,6.799326878076314,0.9731898314958419,0.1243604994686743,0.12778647643443408
3.08337,-20.60521,6.799955420962173,1.0871110003259308,0.0659885400792447,0.06070083005273651
3.06674,-20.63072,6.800583963848033,1.0460560046555578,0.15441803411595,0.14761927987478674
3.0501,-20.65623,6.8012126643515,1.1063018678745764,0.10888678714434133,0.09842411940742202
3.03347,-20.68174,6.801841207237358,1.0837279977714038,0.17410365520011578,0.16065253971305107
3.01684,-20.70725,6.802469750123218,1.0242174595697924,0.16762620754139376,0.16366271242027325
3.00021,-20.73275,6.803098149369405,1.0723039326660873,0.16786465719359225,0.15654578154556195
2.98358,-20.75826,6.803726692255264,0.9760226111355891,0.08726596645602688,0.0894097795075609
2.96695,-20.78377,6.804355235141124,1.016815358359411,0.1775533017085879,0.1746170533803332
2.95031,-20.80928,6.804983935644591,1.0852143904418756,0.13822773506459443,0.12737366577705544
2.93368,-20.83479,6.80561247853045,1.0268997211511706,0.13452158009283646,0.13099777643530341
2.91705,-20.8603,6.80624102141631,1.1404464875848308,0.22189380484971244,0.19456748498531118
2.90042,-20.88581,6.806869564302169,1.1339621702688307,0.136704333572861,0.12055458035293383
2.88379,-20.91132,6.807498107188029,1.0510516401663204,0.11442227364465163,0.10886455933463482
2.86715,-20.93683,6.808126807691495,1.1169696932211777,0.15519930951477842,0.13894675071013454
2.85052,-20.96234,6.808755350577355,1.1433512223148925,0.22171044163591722,0.1939128041399474
2.83389,-20.98785,6.809383893463215,1.0158482908487312,0.10092761405827436,0.0993530382119857
2.81726,-21.01335,6.8100122927094,1.1473713627682283,0.15137571612134715,0.13193262533250572
2.80063,-21.03886,6.810640835595261,1.1017161736328467,0.10070981957206326,0.09141176464713079
2.784,-21.06437,6.8112693784811205,1.0101705871801538,0.13139355977068062,0.1300706647354086
2.76736,-21.08988,6.811898078984586,1.0017023014254043,0.15696877642059298,0.15670202234459205
2.75073,-21.11539,6.812526621870446,1.0639602687972254,0.15321508374306592,0.144004516180168
2.7341,-21.1409,6.813155164756306,1.077741546158332,0.14438477082483828,0.133969754937541
2.7341,-21.1409,6.813155164756306,1.061844043734054,0.16182971269090868,0.15240440782793527
2.71868,-21.16872,6.813797816676178,1.0118011696712705,0.09560521754321358,0.09449012356278978
2.70325,-21.19655,6.814440769853332,1.033941617057114,0.1518949893369592,0.14690867146763534
2.68782,-21.22438,6.815083723030486,1.0400947176426047,0.12185369473473205,0.1171563441942248
2.6724,-21.2522,6.815726374950359,1.0204664220007005,0.14925464227265478,0.1462611988545688
2.65698,-21.28002,6.816369026870232,1.047984844952132,0.13873243117233278,0.13238018835918333
2.64155,-21.30785,6.817011980047385,1.0127902766485357,0.1533393550345187,0.15140287043625658
2.62612,-21.33568,6.817654933224539,1.058839411431474,0.13193377118115485,0.12460224823213745
2.6107,-21.3635,6.818297585144413,1.0211743217994969,0.08595358606504586,0.08417131554344202
2.59528,-21.39132,6.818940237064286,1.130960864778688,0.16609512355257397,0.14686195493163798
2.57985,-21.41915,6.819583190241438,1.0572956427091915,0.14521917078712493,0.13734963516450183
2.56442,-21.44698,6.8202261434185925,1.0327719675216944,0.09653609016780647,0.09347280251947643
2.549,-21.4748,6.820868795338465,1.124252712245982,0.17372684302517133,0.15452650559152983
2.53358,-21.50262,6.821511447258339,1.1117800427393987,0.13279810998254854,0.11944638766435964
2.51815,-21.53045,6.822154400435493,1.0022718221531404,0.10878576779510662,0.10853918606771416
2.50272,-21.55828,6.8227973536126445,1.0968134687030435,0.2020271341207619,0.18419461456801245
2.4873,-21.5861,6.823440005532519,1.0423668728686657,0.10485107998441325,0.10058942078220101
2.4873,-21.5861,6.823440005532519,1.0280522358112285,0.0971025049806864,0.09445289023087773
2.46886,-21.61083,6.824085873310734,1.083875381630179,0.19077807639229355,0.17601477035612523
2.45042,-21.63557,6.824731884728623,1.035510500802141,0.10373344047445665,0.10017613572638931
2.43199,-21.6603,6.825377594889232,1.0531251348758108,0.14853903404740373,0.14104594898394493
2.41355,-21.68503,6.826023462667447,1.0241528902071437,0.17360155995647145,0.16950746477057643
2.39511,-21.70977,6.826669474085334,1.0101383893215792,0.1053055417787945,0.10424862859584907
2.37667,-21.7345,6.827315341863551,1.0366232525228214,0.14622170968169676,0.14105578794015877
2.35824,-21.75923,6.827961052024159,0.9786565324490659,0.06625511013186651,0.06770006425652174
2.3398,-21.78397,6.828607063442047,1.0346682917884253,0.09791848654643057,0.09463756386810535
2.32136,-21.8087,6.829252931220264,1.0540775961246882,0.16189881209364487,0.15359287844544384
2.30292,-21.83343,6.829898798998479,0.9975689404471726,0.10940572640566087,0.10967234641108455
2.28449,-21.85817,6.83054465279876,0.9914907149831353,0.09543509773900367,0.09625415175030355
2.26605,-21.8829,6.8311905205769765,1.0473435485493379,0.19161442249163246,0.1829527882775763
2.24761,-21.90763,6.831836388355191,1.0326188298457049,0.17521001121290689,0.1696753982678071
2.22917,-21.93237,6.832482399773079,1.010115250790284,0.10477849201078647,0.10372924468649583
2.21074,-21.9571,6.833128109933688,0.921289595336326,0.0780166662088801,0.0846820224648248
2.1923,-21.98183,6.833773977711903,0.9775206663710211,0.06028989970906669,0.061676342795788486
2.17386,-22.00657,6.834419989129793,0.9870971710305021,0.07829212544841002,0.07931552003808826
2.15543,-22.0313,6.8350656992904,0.9205905113477341,0.08413693911136283,0.09139453217716453
2.13699,-22.05603,6.835711567068616,1.0178700778626295,0.09855707074460604,0.09682676884613871
2.11855,-22.08077,6.836357578486505,1.0619965775222597,0.14944681477173075,0.14072250131013092
2.10011,-22.1055,6.83700344626472,0.9271315356228603,0.18353508335387525,0.19796013435199758
2.08167,-22.13023,6.837649314042935,1.0036846310831837,0.10045790202304297,0.10008911057512963
2.06324,-22.15497,6.838295167843217,1.0616881011517239,0.12682847917225845,0.11945926401047009
2.0448,-22.1797,6.838941035621432,1.0427733668416983,0.10647284841419669,0.10210545435838711
2.0448,-22.1797,6.838941035621432,1.0543291025614088,0.07273635806955957,0.06898828638311545
2.02923,-22.20598,6.839563931295779,0.9689940091642051,0.08578789390971836,0.08853294560996693
2.01367,-22.23225,6.840186525712846,1.057425951178485,0.07747188669120021,0.0732645974924854
1.9981,-22.25853,6.84080942138719,0.9594464812383553,0.01964717406510174,0.02047761334195856
1.98254,-22.2848,6.841432015804257,1.0068821763003717,0.09549854932026274,0.09484580377731679
1.96697,-22.31108,6.842054911478604,1.0672776452724038,0.08711661377670317,0.08162507119173118
1.9514,-22.33735,6.842677663513277,1.0094917574113984,0.067123111007254,0.0664919852138023
1.93584,-22.36363,6.8433004015700165,1.0430461288508828,0.04651053338865986,0.04459106083822028
1.92027,-22.3899,6.843923153604689,1.0219232204701183,0.07861408899207478,0.07692758850895835
1.90471,-22.41618,6.844545891661429,1.0400761957103166,0.12924787298098242,0.12426769645728986
1.88914,-22.44246,6.845168787335775,1.0074459911206746,0.06008804022845656,0.05964393204008398
1.87358,-22.46873,6.845791381752841,0.9633472561856233,0.057193997606336776,0.05937007370820425
1.85801,-22.49501,6.846414277427187,1.0121094710503682,0.0685358817204269,0.06771587825307109
1.84244,-22.52128,6.847037029461861,0.9590811351361269,0.0628796899674281,0.06556243018845667
1.82688,-22.54756,6.847659767518601,1.0181560318556073,0.07911588766959021,0.07770507190867407
1.81131,-22.57383,6.8482825195532735,0.9483902921513702,0.0542584687030182,0.05721111777719267
1.79575,-22.60011,6.848905257610013,0.9410032153525687,0.03539416559321864,0.03761322492395246
1.78018,-22.62639,6.849528153284359,0.9170778157433149,0.0697194474111385,0.07602348046619044
1.76461,-22.65266,6.850150905319032,0.9722775776556386,0.12276662547050156,0.12626705407165428
1.74905,-22.67894,6.8507736433757715,0.9621585429637536,0.09213524559137526,0.0957589019659582
1.73348,-22.70521,6.851396395410445,0.9806232625515949,0.052474199574643235,0.0535110695193021
1.71792,-22.73149,6.852019133467183,0.9714142143785793,0.045424058263646316,0.046760751069207296
1.70235,-22.75776,6.852641885501858,0.9554919107131059,0.031975953423302325,0.03346543603853006
1.68679,-22.78404,6.853264623558597,0.9433561044464789,0.024724117375439156,0.026208679054391885
1.67122,-22.81031,6.85388737559327,0.989834518289153,0.03962443284922304,0.04003137101917863
1.65565,-22.83659,6.854510271267616,0.9766464266231948,0.04575807963060168,0.04685224701923356
1.64009,-22.86287,6.855133009324356,0.9812261481172377,0.06298042932825697,0.06418543721964899
1.62452,-22.88914,6.855755761359029,1.0304568081460408,0.09136663277066909,0.08866614500325588
1.60896,-22.91542,6.856378499415768,0.9723313280748164,0.053507036563146475,0.05502963343687447
1.59339,-22.94169,6.857001251450441,0.9992427299309259,0.05303709307917344,0.05307728691990554
1.57782,-22.96797,6.857624147124787,0.9890820716279963,0.06516701644697856,0.06588635899518006
1.56226,-22.99424,6.858246741541854,0.9743648600948307,0.05702479305334811,0.0585250919740662
1.54669,-23.02052,6.8588696372162,1.0116602750000347,0.0721415350270398,0.07131004034633792
1.53113,-23.0468,6.859492375272939,1.0514104084529803,0.10140792551930529,0.09644942137154078
1.51556,-23.07307,6.860115127307612,0.9925337935159531,0.05897569421192439,0.05941933120786629
1.5,-23.09935,6.860737865364352,1.006622744369875,0.06175373915424414,0.06134745067070852
1.48443,-23.12562,6.861360617399025,1.0168781981635495,0.03627833453569464,0.03567618481860677
1.46886,-23.1519,6.861983513073372,1.0135161817685217,0.07212893870227786,0.07116703215968138
1.4533,-23.17817,6.862606107490438,1.018761734302167,0.08128982258735913,0.07979277180354752
1.43773,-23.20445,6.8632290031647845,1.0317427600983529,0.06007650950644535,0.058228186162138366
1.42217,-23.23072,6.86385159758185,1.015522485929648,0.058361389942700986,0.05746932318221861
1.4066,-23.257,6.864474493256196,0.9843931480304853,0.05225107092218671,0.05307947442211226
1.4066,-23.257,6.864474493256196,1.0185660170418296,0.09819955876995666,0.09640961619272626
1.38775,-23.28065,6.865111310271618,1.0979480241079924,0.07563911662431698,0.06889134545851439
1.36889,-23.30431,6.865748428544319,1.0768532020323491,0.058463779960684484,0.0542913183062887
1.35004,-23.32796,6.866385245559741,1.082824866779873,0.04231185755984942,0.0390754394897462
1.33118,-23.35162,6.867022363832441,1.064499829496214,0.10673357053738995,0.10026640454033962
1.31233,-23.37527,6.8676591808478635,1.0710237912253069,0.027655100254791967,0.025821182014223135
1.29347,-23.39893,6.868296299120564,1.063243449793822,0.040275016880723415,0.03787939336803186
1.27462,-23.42258,6.868933116135986,1.1080493278930414,0.04553264990491945,0.04109261993913204
1.25576,-23.44624,6.8695702344086875,1.0775315615205905,0.037429200245016774,0.03473605932451524
1.23691,-23.46989,6.870207051424109,1.10146808358048,0.05985264709862619,0.05433897540096357
1.21805,-23.49355,6.87084416969681,1.0634607463312793,0.09537328634443785,0.08968199971033822
1.1992,-23.5172,6.871480986712231,1.144885622830952,0.07092982017443533,0.061953629917238
1.18034,-23.54086,6.872118104984933,1.1198105046646682,0.06725964940005201,0.060063420659009784
1.16149,-23.56451,6.872754922000354,1.1600112026368652,0.08502517207494269,0.07329685427319044
1.14263,-23.58817,6.873392040273055,1.2416132688292518,0.10565546273671854,0.08509530736276982
1.12378,-23.61182,6.874028857288476,1.176090767648515,0.05450209137671958,0.04634173898473116
1.10492,-23.63548,6.874665975561178,1.1620024644582956,0.07323928015500421,0.06302850673311354
1.08607,-23.65913,6.8753027925765995,1.125804921852167,0.058846206439692086,0.05227034035601717
1.06721,-23.68279,6.875939910849301,1.1416289143425706,0.05381097520882195,0.04713525956883288
1.04836,-23.70644,6.876576727864722,1.1622453278635716,0.04763627327553269,0.040986418386466855
1.0295,-23.7301,6.877213846137423,1.0892889939859258,0.03340938459278306,0.030670818099916217
1.01065,-23.75375,6.877850663152845,1.1811616111320495,0.060474568162082215,0.051199232680887885
0.99179,-23.77741,6.878487781425546,1.1598598788846746,0.05092914186119022,0.04390973667454026
0.97294,-23.80106,6.879124598440968,1.257300044047922,0.0607494105700559,0.04831735340950997
0.95408,-23.82472,6.879761716713668,1.1619538013023676,0.05409745529558033,0.04655732029530398
0.93523,-23.84837,6.88039853372909,1.1289256178900196,0.05828077623603674,0.05162499221601904
0.91637,-23.87203,6.881035652001791,1.2106298525025867,0.04749772779244458,0.0392338977056103
0.89752,-23.89568,6.881672469017213,1.1294771409922515,0.044832458892879457,0.039693108665744145
0.87866,-23.91934,6.882309587289915,1.146439859159452,0.08431882998927728,0.07354841103579411
0.85981,-23.94299,6.882946404305335,1.2846509834874298,0.20674219473274372,0.16093257810109843
0.84095,-23.96665,6.883583522578037,1.1574512990646604,0.08173752482029156,0.07061854342065527
0.8221,-23.9903,6.884220339593457,1.2050794854290356,0.12255748066623227,0.10170074434766353
0.80324,-24.01396,6.884857457866159,1.205562261540272,0.06602564226918185,0.054767509215845056
0.78439,-24.03761,6.88549427488158,1.150816545849353,0.04368804147751695,0.03796264629239691
0.76553,-24.06127,6.886131393154281,1.1601626610056326,0.07597590091206363,0.06548728334887755
0.74668,-24.08492,6.886768210169703,1.1968428243669398,0.16806797190041373,0.14042610147185525
0.72782,-24.10858,6.887405328442405,1.2653559934846919,0.17330534450617882,0.1369617288719749
0.70897,-24.13223,6.888042145457827,1.1033289363010597,0.09422882350402914,0.08540410788094967
0.69011,-24.15589,6.888679263730527,1.1782513959750778,0.06079731730611339,0.05159961406691121
0.67126,-24.17954,6.8893160807459495,1.1754728154193679,0.06473962751573718,0.05507539320902145
0.6524,-24.2032,6.88995319901865,1.1912617400177128,0.1312251811446379,0.11015646413917964
0.63355,-24.22685,6.890590016034071,1.207109009200278,0.047602740616764526,0.03943532875154484
0.61469,-24.25051,6.891227134306773,1.2220005289865843,0.14350027367637025,0.11743061502221794
