4.7762,-17.9408,6.735001941524281,1.1574604296479447,0.18715265804963668,0.16169248922536503
0.59584,-24.27416,6.891863951322194,1.2190413318517388,0.053685279659300825,0.04403893309979263
0.57698,-24.29782,6.8925010695948945,1.1707559295040915,0.05111181525822166,0.04365710561028001
0.55813,-24.32147,6.893137886610316,1.2425503571363548,0.10750188136671628,0.08651712242429403
0.53927,-24.34513,6.893775004883018,1.2415244166177435,0.13215039082089183,0.10644203936069668
0.52042,-24.36878,6.89441182189844,1.1746959626269697,0.10489639727950686,0.08929663556936665
0.50156,-24.39244,6.895048940171141,1.1856357136732227,0.05106126683889529,0.0430665728520459
0.48271,-24.41609,6.895685757186562,1.2443086990083487,0.07046624074854614,0.05663083510121257
0.46385,-24.43975,6.896322875459264,1.3275010735177706,0.16181102399580785,0.12189144492894587
0.445,-24.4634,6.8969596924746845,1.4051189340989054,0.14191959238846516,0.10100183617515436
0.445,-24.4634,6.8969596924746845,1.3176554136867744,0.3170611687962673,0.24062525414678504
0.42577,-24.48701,6.897601924400476,1.3673450448746163,0.15650703164117713,0.1144605249624674
0.40654,-24.51063,6.898244299965939,1.4004196192729714,0.14351584534279874,0.10248060179084399
0.3873,-24.53424,6.898886689509337,1.2162242268799912,0.09992175462787406,0.08215734600535438
0.36807,-24.55786,6.899529065074801,1.316590626411314,0.06811022867861392,0.051732275251165055
0.34884,-24.58147,6.900171297000592,1.2829762692836328,0.046223464898210664,0.03602830855477955
0.32961,-24.60508,6.900813528926383,1.2417631526371822,0.12060204896860563,0.09712161994215904
0.31038,-24.6287,6.901455904491846,1.289289890419432,0.06771290651206349,0.05251953576556403
0.29114,-24.65231,6.902098294035245,1.2788604364848921,0.07342655169208082,0.057415609707891876
0.27191,-24.67593,6.902740669600709,1.234642996808414,0.12911260695825716,0.10457485061837048
0.25268,-24.69954,6.903382901526499,1.2905036946214465,0.08408375810404702,0.06515576705009896
0.23345,-24.72315,6.90402513345229,1.2385926183995017,0.06804672891408202,0.05493874895041066
0.21422,-24.74677,6.904667509017754,1.340461973035126,0.08765905655400706,0.06539466118201476
0.19498,-24.77038,6.905309898561151,1.413845923476867,0.12553334602734958,0.088788561711621
0.17575,-24.794,6.905952274126615,1.3778855451661312,0.1051726138278188,0.07632899132789595
0.15652,-24.81761,6.906594506052406,1.2766303191273072,0.054395047305708315,0.04260829974874188
0.13729,-24.84122,6.907236737978197,1.3041149237571397,0.04967145042795472,0.03808824630643123
0.11806,-24.86484,6.907879113543662,1.3300156340533953,0.06331708277843756,0.04760626954847932
0.09882,-24.88845,6.908521503087059,1.2933334659179956,0.05902128391406919,0.04563500865739715
0.07959,-24.91207,6.909163878652523,1.3103015608810893,0.043952479633087016,0.03354378941862203
0.06036,-24.93568,6.909806110578314,1.3033352189748937,0.0472524044540414,0.03625498932746298
0.04113,-24.95929,6.910448342504105,1.2980047273663318,0.07746934766106411,0.05968340948823077
0.0219,-24.98291,6.911090718069569,1.3656285724825195,0.0854080127261068,0.06254117294195678
0.00266,-25.00652,6.9117331076129656,1.3263264677517939,0.10347467550161636,0.07801599230467925
-0.01657,-25.03014,6.91237548317843,1.3303890234855038,0.06550711602706087,0.04923906832562246
-0.0358,-25.05375,6.91301771510422,1.3541533796424092,0.0742956912617228,0.05486504880366065
-0.05503,-25.07736,6.913659947030012,1.3744358884829402,0.04811885639956848,0.03500989518884041
-0.07426,-25.10098,6.914302322595476,1.4012849383346277,0.04890735119725583,0.0349017889647628
-0.0935,-25.12459,6.914944712138873,1.3716501013638969,0.03326007906333872,0.024248224113618076
-0.11273,-25.14821,6.915587087704337,1.3295634853527287,0.07566220242591054,0.05690755143282054
-0.13196,-25.17182,6.916229319630128,1.4178748517041888,0.049320886162004474,0.03478507718979862
-0.15119,-25.19543,6.916871551555919,1.3526779539816527,0.05262305914992477,0.03890287336688458
-0.17042,-25.21905,6.917513927121384,1.3449426476992836,0.07638612549224745,0.05679508016413698
-0.18966,-25.24266,6.918156316664781,1.3255958575035047,0.06974333244444969,0.052612817134022535
-0.20889,-25.26628,6.9187986922302445,1.3137394068623567,0.05493471586958641,0.041815534787670444
-0.22812,-25.28989,6.919440924156036,1.3373172884199804,0.0533557567037094,0.03989760482850588
-0.24735,-25.3135,6.920083156081827,1.3689997244891796,0.07812923353399395,0.05707030625089909
-0.26658,-25.33712,6.92072553164729,1.3820058302279339,0.039305768853793124,0.02844110205187082
-0.28582,-25.36073,6.921367921190688,1.327458111940984,0.05982867388994553,0.045070103042622704
-0.30505,-25.38435,6.922010296756151,1.2429520213883138,0.04707589415284517,0.03787426492960187
-0.32428,-25.40796,6.922652528681942,1.2387909176182346,0.08710766615734704,0.07031668130472322
-0.34351,-25.43157,6.9232947606077335,1.1507391848323278,0.06162443055672095,0.05355203974017808
-0.36274,-25.45519,6.923937136173198,1.0762398342511768,0.050638790307041194,0.04705158524658634
-0.38198,-25.4788,6.924579525716595,1.0168860474984467,0.060988923650008874,0.059976163307621774
-0.40121,-25.50242,6.925221901282059,1.0481637589053157,0.061687463065445834,0.058852886814052
-0.42044,-25.52603,6.92586413320785,1.1391178019489547,0.10050344487550888,0.08822919341928831
-0.43967,-25.54964,6.9265063651336405,1.1857641634324492,0.07289043206319197,0.061471272543939054
-0.4589,-25.57326,6.927148740699105,1.101479865669532,0.1023258621318774,0.09289853162198192
-0.47814,-25.59687,6.927791130242503,1.2642966898186467,0.09355669817527465,0.07399900587313459
-0.49737,-25.62049,6.928433505807966,1.3100468869779545,0.049466564684619574,0.03775938493219136
-0.5166,-25.6441,6.929075737733756,1.2885193029981497,0.07860564704436065,0.0610046328847846
-0.5166,-25.6441,6.929075737733756,1.348053563251125,0.04804340884978426,0.03563909488426937
-0.53787,-25.66569,6.92972110843742,1.2971224235817829,0.12264766779094173,0.09455365627885073
-0.55915,-25.68728,6.930366636758689,1.424193399182256,0.10312637425944442,0.07241037229821284
-0.58042,-25.70887,6.931012007462352,1.3451282732368264,0.11714426383442524,0.08708780133848287
-0.60169,-25.73045,6.93165723452634,1.3145790852055423,0.05443033315559148,0.04140514159106751
-0.62297,-25.75204,6.932302762847609,1.345078725679226,0.08113680536164158,0.06032123162208951
-0.64424,-25.77363,6.932948133551272,1.3809937070200902,0.058329910075135626,0.04223763640530989
-0.66551,-25.79522,6.933593504254934,1.363347388904685,0.05467499541516559,0.040103495162074246
-0.68678,-25.81681,6.934238874958596,1.3783692944936006,0.07475806930927685,0.05423660379545979
-0.70806,-25.8384,6.934884403279865,1.354760627735176,0.0509017474502763,0.03757250277886463
-0.72933,-25.85998,6.935529630343854,1.3073984164955523,0.07520772666094014,0.05752471910019021
-0.7506,-25.88157,6.936175001047518,1.362925179843979,0.06713326045801703,0.04925674677585905
-0.77188,-25.90316,6.936820529368787,1.3839695929140692,0.050233648041319835,0.036296785925439654
-0.79315,-25.92475,6.937465900072448,1.383400350661619,0.05672083942666395,0.041001030106387414
-0.81442,-25.94634,6.938111270776111,1.4099863204441327,0.07066627100394283,0.050118408937246714
-0.8357,-25.96793,6.93875679909738,1.379909210571186,0.03959463829594365,0.02869365462062119
-0.85697,-25.98952,6.939402169801042,1.330734704398627,0.08995464482242936,0.0675977296790203
-0.87824,-26.0111,6.940047396865031,1.259949675459231,0.08356387977351133,0.06632318845834352
-0.89952,-26.03269,6.9406929251863,1.1159953261520505,0.03642711232902988,0.03264091835817134
-0.92079,-26.05428,6.941338295889962,1.0672417239495426,0.025858615069745385,0.024229389171602455
-0.94206,-26.07587,6.941983666593626,1.0305389018958304,0.024582215828427942,0.023853748541860263
-0.96333,-26.09746,6.942629037297288,1.0260848105387876,0.04095512811966286,0.0399139795258812
-0.98461,-26.11905,6.943274565618557,0.9873331916989558,0.07923792076974404,0.08025448899716944
-1.00588,-26.14063,6.943919792682546,1.1860648919524936,0.1484169331212891,0.1251339063556345
-1.02715,-26.16222,6.9445651633862076,1.288146120594752,0.12347295302582262,0.095853219640031
-1.04843,-26.18381,6.945210691707477,1.3436659451410047,0.1040717769172349,0.07745360913073791
-1.0697,-26.2054,6.945856062411139,1.3780652739965404,0.04780523196001036,0.03469010711036201
-1.09097,-26.22699,6.946501433114802,1.316747375339134,0.04980703919890951,0.037825812400865036
-1.11225,-26.24858,6.947146961436071,1.362006775835623,0.08620502917331736,0.06329265808566083
-1.13352,-26.27017,6.947792332139733,1.2878661713339012,0.08714125676667638,0.06766328575617468
-1.15479,-26.29175,6.9484375592037235,1.3349289751286666,0.10500226477903903,0.07865756660867926
-1.17607,-26.31334,6.9490830875249925,1.4008743386756881,0.07088835684002544,0.05060293766751378
-1.19734,-26.33493,6.9497284582286545,1.4217941476820433,0.06857136864186213,0.04822875994647629
-1.21861,-26.35652,6.950373828932317,1.4486871245948136,0.08133693204354552,0.05614527157911672
-1.23988,-26.37811,6.9510191996359785,1.412484081270022,0.06926270745559655,0.04903609773309419
-1.26116,-26.3997,6.951664727957247,1.3726138130414782,0.08394480979495537,0.06115690298128939
-1.28243,-26.42128,6.952309955021238,1.3893636452626241,0.08146711745548248,0.058636281245205014
-1.3037,-26.44287,6.952955325724899,1.3228586240151816,0.06363931927905038,0.04810742291257877
-1.32498,-26.46446,6.953600854046169,1.3875624115701164,0.11305606587973865,0.08147818428708258
-1.34625,-26.48605,6.954246224749832,1.337456100094312,0.08495430870420825,0.06351932500679283
-1.36752,-26.50764,6.954891595453494,1.3665881956806278,0.10324082513676634,0.07554640488120663
-1.3888,-26.52923,6.955537123774763,1.3322555625861017,0.10638734022998005,0.07985505425360488
-1.41007,-26.55082,6.956182494478425,1.274679261845557,0.08204589405735267,0.06436591267560259
-1.43134,-26.5724,6.956827721542414,1.3114714121898678,0.08931441533766753,0.06810244928521329
-1.45262,-26.59399,6.957473249863684,1.348195439922986,0.05904382695908573,0.043794708994460425
-1.47389,-26.61558,6.958118620567346,1.2786538014548214,0.03355132831271717,0.026239571864208496
-1.49516,-26.63717,6.958763991271008,1.1699145635599932,0.049412521024143244,0.04223600813531489
-1.51643,-26.65876,6.95940936197467,1.2695812492861873,0.10765285188378776,0.08479398379923678
-1.53771,-26.68035,6.960054890295939,1.2663229694364164,0.053254528770155324,0.04205446008284642
-1.55898,-26.70193,6.960700117359929,1.3145814620291527,0.04035770622075784,0.03070004209435813
-1.58025,-26.72352,6.961345488063591,1.317228178464,0.05619896843218055,0.04266456590513674
-1.60153,-26.74511,6.96199101638486,1.3111439181286157,0.03514315556606976,0.02680343101940272
-1.6228,-26.7667,6.962636387088523,1.315482334371892,0.06304494017010871,0.04792534154418045
-1.6228,-26.7667,6.962636387088523,1.3882976635897388,0.04356849125604644,0.03138267275001446
-1.64137,-26.7906,6.963272381802774,1.2846011938001936,0.05672471225675063,0.04415744943295886
-1.65994,-26.8145,6.963908376517026,1.2745123384328956,0.09435379169490388,0.0740312893407675
-1.6785,-26.8384,6.964544213613672,1.2894322168731078,0.04715770907347578,0.03657246069734004
-1.69707,-26.8623,6.965180208327924,1.3318804465120104,0.05869658881523282,0.04407046365831869
-1.71564,-26.8862,6.965816203042176,1.3053068947467412,0.07812766468382104,0.05985386654912258
-1.73421,-26.9101,6.966452197756428,1.2588700870641638,0.03132250014377717,0.024881439685984594
-1.75278,-26.934,6.96708819247068,1.237436945274279,0.06811471288728708,0.05504499695714952
-1.77135,-26.9579,6.967724187184932,1.1301285844370592,0.044305592401416675,0.03920402776422669
-1.78991,-26.9818,6.968360024281578,1.0672593023804693,0.04841775124408655,0.04536643638157395
-1.80848,-27.0057,6.9689960189958295,1.0807972585161685,0.03227994899185076,0.029866793922264427
-1.82705,-27.0296,6.969632013710082,1.105503764176603,0.037469121282819026,0.033893255271479454
-1.84562,-27.0535,6.970268008424334,1.0619240048494603,0.050799674300907774,0.04783739144131053
-1.86419,-27.0774,6.970904003138585,1.0761151710669465,0.037517740428272765,0.03486405678220732
-1.88275,-27.1013,6.9715398402352315,1.1010608665916397,0.05888058964563435,0.05347623499498318
-1.90132,-27.1252,6.972175834949484,1.0873351745126174,0.0656344151555871,0.06036263398266942
-1.91989,-27.1491,6.972811829663736,1.088634267162435,0.06656712871462389,0.06114737586584845
-1.93846,-27.173,6.973447824377987,1.0591145118602336,0.05173142862541472,0.048844037208548303
-1.95703,-27.1969,6.974083819092239,1.248442658683032,0.07231893417757224,0.057927317425904574
-1.9756,-27.2208,6.974719813806492,1.1563446213510271,0.03714564840847009,0.03212333738801032
-1.99416,-27.2447,6.975355650903137,1.1744382366876205,0.03312552393340125,0.02820542017333181
-2.01273,-27.2686,6.975991645617389,1.1770738037869235,0.07095206728109095,0.06027835047625854
-2.0313,-27.2925,6.976627640331641,1.205589298529068,0.056416214632847766,0.04679555027709755
-2.04987,-27.3164,6.977263635045893,1.2838322549141208,0.04358060028822338,0.03394571223881473
-2.06844,-27.3403,6.977899629760145,1.1373785074560516,0.05113620169020274,0.04495970457941737
-2.087,-27.3642,6.9785354668567905,1.1686153875318628,0.0478526475493705,0.040948158016673196
-2.10557,-27.3881,6.979171461571043,1.2046479446997298,0.07623878579719275,0.06328719202372109
-2.12414,-27.412,6.979807456285294,1.1622757312665035,0.05609514137570599,0.0482631959583123
-2.14271,-27.4359,6.980443450999546,1.1017480119390337,0.0553542962985479,0.05024224750006718
-2.16128,-27.4598,6.9810794457137995,1.1578111227765024,0.08911941303034993,0.07697232413576757
-2.17985,-27.4837,6.981715440428051,1.2223785567464214,0.05591210146130362,0.04574041417261413
-2.19841,-27.5076,6.982351277524696,1.2612966184297654,0.06708063406036392,0.053183868948982894
-2.21698,-27.5315,6.982987272238948,1.1731319024682139,0.04247350999937313,0.036205229701801546
-2.23555,-27.5554,6.983623266953201,1.1723661321559091,0.04097168693270337,0.03494785955421534
-2.25412,-27.5793,6.984259261667453,1.1748707982464612,0.08927790723784554,0.07598955337990881
-2.27269,-27.6032,6.984895256381705,1.2007639177974285,0.10591315312109038,0.08820480991414847
-2.29125,-27.6271,6.985531093478349,1.1668048741481245,0.0556966709777374,0.047734348914509915
-2.30982,-27.651,6.986167088192602,1.0975220849412066,0.050486486606712455,0.046000428874665406
-2.32839,-27.6749,6.986803082906855,1.1252055326580672,0.05279090573399015,0.04691667806616847
-2.34696,-27.6988,6.987439077621106,1.1622040080179548,0.029263949717474518,0.025179701253467388
-2.36553,-27.7227,6.988075072335358,1.0877895625251761,0.03520423133761932,0.03236308983871551
-2.3841,-27.7466,6.988711067049611,1.0759264723862796,0.06529053533808211,0.06068308291855234
-2.40266,-27.7705,6.989346904146255,1.0894096753851334,0.060774102472624755,0.05578627016612423
-2.42123,-27.7944,6.989982898860508,1.0864804956435417,0.05141418015279242,0.047321770026197196
-2.4398,-27.8183,6.9906188935747595,1.0769507470463586,0.07112097603323587,0.06603920952586924
-2.4398,-27.8183,6.9906188935747595,1.1121346175506646,0.036676186791701385,0.032978190061627645
-2.45837,-27.8422,6.991254888289011,1.1081387153157585,0.060100134000591644,0.054235208255012025
-2.47694,-27.8661,6.991890883003264,1.1775910695246243,0.06807800101910523,0.05781124091454539
-2.49551,-27.88999,6.992526734077844,1.143388371691711,0.07086780794240025,0.06198052183926544
-2.51408,-27.91389,6.993162728792095,1.1828277811299024,0.02949621687330987,0.024937034235984427
-2.53265,-27.93779,6.993798723506348,1.1816682297139158,0.05671283170629399,0.04799387025918796
-2.55122,-27.96169,6.9944347182205995,1.1551233945371133,0.08583257432090305,0.07430597867451061
-2.56979,-27.98558,6.995070569295178,1.1760049149070846,0.06970276578361866,0.05927081162677439
-2.58836,-28.00948,6.9957065640094305,1.1065030419818151,0.04493453367284673,0.04060949854450125
-2.60693,-28.03338,6.996342558723684,1.0687364574096962,0.0531966045914295,0.04977523151064058
-2.6255,-28.05728,6.996978553437934,1.108159996480596,0.09452966002559698,0.08530325975113126
-2.64408,-28.08118,6.997614705769793,1.1234389561938287,0.059667940628892295,0.0531118671823925
-2.66265,-28.10507,6.998250556844373,1.1224555159995195,0.07223388607659444,0.06435345102498062
-2.68122,-28.12897,6.998886551558625,1.1511477929642175,0.03716143554358051,0.032282071659877336
-2.69979,-28.15287,6.999522546272877,1.1695776469351438,0.055870436526976826,0.047769754041883626
-2.71836,-28.17677,7.000158540987129,1.1835163592827551,0.04366625959293677,0.03689535784651069
-2.73693,-28.20066,7.000794392061708,1.1556856176385188,0.05108353858333154,0.04420193329714838
-2.7555,-28.22456,7.001430386775961,1.2290636534390418,0.07141259751962856,0.058103253903741305
-2.77407,-28.24846,7.002066381490213,1.0748037487085578,0.04399101635845261,0.04092934771702322
-2.79264,-28.27236,7.002702376204465,1.0378543894265968,0.045541743651958774,0.04388066776604384
-2.81121,-28.29625,7.003338227279043,1.1007850441207288,0.05168731019045123,0.04695495316411877
-2.82978,-28.32015,7.003974221993296,1.1990055101355297,0.09505743947312666,0.0792802357200025
-2.84835,-28.34405,7.004610216707548,1.1419103729418374,0.04275186707909062,0.03743889896450583
-2.86692,-28.36795,7.005246211421801,1.080350747269321,0.08634001900011602,0.07991850722401758
-2.88549,-28.39185,7.005882206136052,1.0836087753094914,0.05399910476798435,0.049832657319115535
-2.90406,-28.41574,7.006518057210632,1.0204200238238834,0.027874863788975135,0.027317048997645033
-2.92263,-28.43964,7.007154051924883,1.0556144339875027,0.0725122391749656,0.0686919739256086
-2.9412,-28.46354,7.007790046639136,1.0850868616247245,0.07660321416859668,0.07059638898760326
-2.95977,-28.48744,7.008426041353388,1.1432050148770103,0.07802354115104966,0.06824982407853038
-2.97834,-28.51133,7.009061892427967,1.1333679507843415,0.058403562669693834,0.05153098129277076
-2.99691,-28.53523,7.009697887142218,1.118745405814525,0.03594940030817337,0.0321336741329451
-3.01548,-28.55913,7.0103338818564715,1.0535458367087662,0.0495966018785155,0.047075884266652546
-3.03405,-28.58303,7.010969876570724,1.0483328876888263,0.04016300029559074,0.03831130432637177
-3.05262,-28.60692,7.011605727645302,1.1060824696721228,0.0394897794834422,0.035702382567502584
-3.0712,-28.63082,7.012241879977161,1.0898196441877597,0.05694883327105579,0.05225528239904286
-3.08977,-28.65472,7.012877874691414,1.0798824827589324,0.04536790747747199,0.04201189314745066
-3.10834,-28.67862,7.013513869405665,1.0858425432134617,0.02072596049409883,0.019087445618737736
-3.12691,-28.70252,7.0141498641199185,1.0496703608499873,0.03842166615965272,0.03660355440401324
-3.14548,-28.72641,7.014785715194496,1.020545840597209,0.05973840378971026,0.05853573785059198
-3.16405,-28.75031,7.0154217099087495,1.0430472532750517,0.06140609037660689,0.05887182022079885
-3.18262,-28.77421,7.016057704623001,1.0804024145848268,0.03510274769419657,0.03249043802598843
-3.20119,-28.79811,7.016693699337254,1.0249636773983206,0.039936088644469424,0.0389634184362901
-3.21976,-28.822,7.017329550411832,1.0060980420439463,0.04090221685670374,0.040654305194361105
-3.23833,-28.8459,7.017965545126084,1.0289613286813573,0.04211711339985112,0.04093167763051443
-3.2569,-28.8698,7.018601539840336,1.0157663139076116,0.08794886233922963,0.08658375566806695
-3.2569,-28.8698,7.018601539840336,0.9595530370768621,0.03668698417846194,0.03823340947387699
-3.27546,-28.89404,7.019242260685861,1.0255535576201864,0.06989861250800333,0.06815695971081627
-3.29403,-28.91828,7.019883139148993,1.038917398584829,0.058285551099663054,0.056102199442474694
-3.31259,-28.94253,7.02052400363419,1.1105297968674759,0.06479505488536635,0.058346075060873505
-3.33115,-28.96677,7.021164724479715,1.0607162848554488,0.046258591020284595,0.04361071068743757
-3.34972,-28.99101,7.021805602942846,1.0595694870209624,0.041243161993091804,0.03892445233492823
-3.36828,-29.01525,7.022446323788372,1.0218662070572448,0.030570910528123954,0.02991674479202283
-3.38685,-29.0395,7.023087345891176,1.061266893589248,0.037079412810910824,0.03493881985285222
-3.40541,-29.06374,7.0237280667367,1.0851637216162926,0.033925476807809704,0.031263003113741715
-3.42397,-29.08798,7.024368787582224,1.0238618964008368,0.021724471877013415,0.021218166193488652
-3.44254,-29.11222,7.0250096660453565,1.002922874135297,0.042625543858769176,0.042501317856091576
-3.4611,-29.13647,7.025650530530554,0.9722019870193443,0.029734485055687956,0.030584678341226548
-3.47966,-29.16071,7.02629125137608,0.9847024028425517,0.039822082902598366,0.0404407288817855
-3.49823,-29.18495,7.02693212983921,0.9755582856924658,0.03306308057792526,0.03389144560896901
-3.51679,-29.20919,7.027572850684734,0.9473324489695797,0.043263683871057564,0.045668955938452
-3.53535,-29.23344,7.028213715169932,0.9659849873656776,0.031499727621149304,0.03260892046267894
-3.55392,-29.25768,7.0288545936330635,0.9461791414910783,0.027493612928300208,0.029057513236841366
-3.57248,-29.28192,7.029495314478589,0.9674041427229559,0.058886096935498435,0.060870213734821856
-3.59105,-29.30616,7.03013619294172,1.0371725558965146,0.04343364826313111,0.041876974102528
-3.60961,-29.33041,7.030777057426917,1.0127208845157052,0.031425998667290275,0.03103125367293926
-3.62817,-29.35465,7.031417778272441,0.9432799530505154,0.02936698614016485,0.031132842424132556
-3.64674,-29.37889,7.032058656735574,0.968227436957004,0.06165029971214596,0.06367336573925622
-3.6653,-29.40313,7.032699377581098,0.9924314952633567,0.04558565344787522,0.04593329984532421
-3.68386,-29.42738,7.033340242066297,0.9784635062015872,0.027457849464059745,0.0280622110993711
-3.70243,-29.45162,7.033981120529427,0.9909413375544291,0.06044697581427983,0.06099955014840591
-3.72099,-29.47586,7.034621841374952,0.9538927976125816,0.0561323092021519,0.05884551109164547
-3.73955,-29.5001,7.035262562220477,0.9896288030783215,0.06990095230704627,0.07063350631025858
-3.75812,-29.52435,7.035903584323282,0.9953073593206565,0.05379885078559886,0.05405249974472114
-3.77668,-29.54859,7.036544305168806,0.9930672009390589,0.10356905755665884,0.10429209368582752
-3.79525,-29.57283,7.037185183631937,1.0303801883838144,0.17439518940405593,0.16925324396774416
-3.81381,-29.59707,7.037825904477462,1.0829992526776673,0.09398003089423411,0.08677755839800691
-3.83237,-29.62132,7.03846676896266,1.102460116433421,0.11477103145508802,0.10410447484157963
-3.85094,-29.64556,7.039107647425792,1.0782512984467014,0.19357311326193274,0.17952504535889616
-3.8695,-29.6698,7.039748368271317,1.1480944724226294,0.19023869755554315,0.16569951526211482
-3.8695,-29.6698,7.039748368271317,1.0177518094127165,0.18855059098853433,0.1852618577974679
-3.89557,-29.68512,7.040379333351353,1.0820852022481404,0.11605290727507028,0.1072493247610805
-3.92164,-29.70045,7.041010442071063,1.253794924926251,0.3971417990154895,0.3167517997720797
-3.94771,-29.71577,7.041641407151102,1.0581193433453655,0.07741491993679282,0.07316274900715518
-3.97378,-29.7311,7.042272515870812,1.1706173765164374,0.15824440784554258,0.135180299746149
-3.99984,-29.74642,7.0429033233332445,1.0345619701762905,0.13609685376175748,0.13155021901546066
-4.02591,-29.76175,7.0435344320529545,1.0782745859574336,0.1552840346857157,0.14401158731552052
-4.05198,-29.77708,7.044165540772664,1.0754721364086275,0.1564086304781209,0.14543252696478337
-4.07805,-29.7924,7.044796505852703,1.1800592332276933,0.18714056214947025,0.15858573610547
-4.10412,-29.80772,7.04542747093274,1.0423045269592321,0.11580737587634611,0.1111070449000129
-4.13019,-29.82305,7.046058579652452,1.0414975742115464,0.1409393254738373,0.1353237193860329
-4.15626,-29.83838,7.046689688372162,1.0838088846680134,0.11064435351553467,0.10208843559113899
-4.18232,-29.8537,7.047320495834592,1.06127871997105,0.17436984893866075,0.16430165389862644
-4.20839,-29.86902,7.047951460914631,1.1092489504835297,0.11504380903989982,0.10371324578648587
-4.23446,-29.88435,7.048582569634341,1.0608836647575126,0.15370733774317916,0.1448861386496249
-4.26053,-29.89968,7.049213678354053,1.1080097366660109,0.14876599712202987,0.13426416050247458
-4.2866,-29.915,7.049844643434089,1.1125601537552476,0.11149289411440273,0.10021291319671878
