-0.463,-4.9056,3.435106166581844,0.9836420989066872,0.18072615426441424,0.18373161789769915
-0.48226,-4.88217,3.436127777251066,1.0417811145778764,0.16758918254530802,0.16086794068369553
-0.50152,-4.85874,3.4371493879202877,1.0631726552332998,0.21724513570581744,0.20433664714424557
-0.52077,-4.83531,3.4381689960264157,1.0301391226391226,0.23592122548849245,0.22901879979481196
-0.54003,-4.81188,3.4391906066956373,0.9828228743657705,0.10738907195714079,0.1092659468537914
-0.55929,-4.78846,3.4402134274911282,1.0587340301655503,0.15929089203272567,0.15045411547583667
-0.57855,-4.76503,3.4412350381603503,1.0579829488689287,0.2028493522961908,0.1917321564710032
-0.59781,-4.7416,3.442256648829572,1.0305919748495072,0.23662290666847685,0.22959901924622483
-0.61706,-4.71817,3.4432762569356994,1.0420071549272436,0.2047800224679008,0.1965245838280249
-0.63632,-4.69474,3.444297867604922,1.032318931068931,0.14669395439312016,0.1421013893847937
-0.65558,-4.67131,3.445319478274143,0.9494448131478993,0.12210895805634868,0.12861090646384649
-0.67484,-4.64788,3.446341088943365,1.0623042366518354,0.1525718078988975,0.14362345798391285
-0.69409,-4.62445,3.4473606970494934,1.1230706120924754,0.17726062093433312,0.15783568639915332
-0.71335,-4.60102,3.4483823077187146,1.0333657044049205,0.18749829999754816,0.18144428366288964
-0.73261,-4.57759,3.4494039183879366,1.1227799953784963,0.16160078020096408,0.14392915875428242
-0.75187,-4.55417,3.450426739183428,1.0007157934095623,0.1270117083698471,0.1269208592552562
-0.77113,-4.53074,3.4514483498526496,0.9933269770514055,0.1281187165397965,0.12897939902941571
-0.79038,-4.50731,3.452467957958778,0.9576419438498489,0.11570040142532416,0.12081801780756704
-0.80964,-4.48388,3.453489568627999,1.0728636174116566,0.16296997765814134,0.15190185873887263
-0.8289,-4.46045,3.4545111792972207,1.0640680854788758,0.16481008316275741,0.15488678347926005
-0.84816,-4.43702,3.4555327899664428,1.1297101040072135,0.18701523113838092,0.1655426737133855
-0.86742,-4.41359,3.4565544006356643,0.957287815906961,0.15563118217129465,0.16257512065359922
-0.88667,-4.39016,3.4575740087417928,1.0117844512692942,0.189342434062809,0.18713712572403832
-0.90593,-4.36673,3.4585956194110143,0.8753067708801898,0.17189280492533573,0.19638006998675903
-0.92519,-4.34331,3.459618440206505,1.047506178921433,0.2772459566348821,0.26467238305014007
-0.94445,-4.31988,3.4606400508757273,0.942423218593454,0.16489568883456282,0.17496989206257674
-0.96371,-4.29645,3.4616616615449494,0.9295890570160135,0.1449982202213174,0.15598098872502067
-0.98296,-4.27302,3.462681269651077,0.9576959131458087,0.14641529458044392,0.1528828645613655
-1.00222,-4.24959,3.463702880320299,1.0885901444453447,0.19973593717492444,0.18348130211733021
-1.02148,-4.22616,3.4647244909895205,0.9063171156106922,0.17698589129169218,0.19528031441007931
-1.04074,-4.20273,3.465746101658742,0.9271014190079399,0.21713106286918382,0.23420421802560554
-1.05999,-4.1793,3.4667657097648705,0.8036968442335345,0.1450372158041416,0.18046259213878085
-1.07925,-4.15587,3.4677873204340925,0.9700493824396126,0.166664388979508,0.17181021089911697
-1.09851,-4.13244,3.4688089311033132,0.9613720880031188,0.2233549113917208,0.23232930743356076
-1.11777,-4.10902,3.4698317518988047,0.8301924135769845,0.18024599772017244,0.21711352063982461
-1.13703,-4.08559,3.4708533625680262,0.8675746770645756,0.15090033749308376,0.17393354310853393
-1.15628,-4.06216,3.4718729706741547,0.829745148020239,0.12481460997441064,0.15042523631770147
-1.17554,-4.03873,3.4728945813433767,0.8970312170561806,0.1670889042233914,0.1862687730887817
-1.1948,-4.0153,3.473916192012598,0.8442589289247767,0.2106931042156011,0.2495598174886153
-1.1948,-4.0153,3.473916192012598,1.056116575151901,0.13892786337267055,0.13154595490813936
-1.21406,-3.99187,3.47493780268182,0.9270590372312458,0.15253522408429923,0.16453668855854195
-1.23332,-3.96844,3.475959413351042,0.9151943407849561,0.1362378472894882,0.14886220469046815
-1.25258,-3.94501,3.4769810240202634,0.8881901212729192,0.1518619201739088,0.17097906916175362
-1.27184,-3.92158,3.478002634689485,0.8459812548836718,0.18950033011365588,0.22400062533266588
-1.2911,-3.89816,3.4790254554849764,0.8271083194827165,0.14475801012002862,0.17501699198305976
-1.31036,-3.87473,3.480047066154198,0.8617971454381881,0.20695628588042314,0.24014501205523772
-1.32962,-3.8513,3.48106867682342,0.7826989055150652,0.11339659329676786,0.14487894706093368
-1.34888,-3.82787,3.4820902874926416,0.7703475748915665,0.05501875461717947,0.07142068906353585
-1.36814,-3.80444,3.4831118981618627,0.8735925879919003,0.1444590521387672,0.16536203961028406
-1.38741,-3.78101,3.4841355113941788,0.8522634052080751,0.20911803710924934,0.24536784734784478
-1.40667,-3.75758,3.4851571220634003,0.9926386022111698,0.15808458153430005,0.1592569351848255
-1.42593,-3.73415,3.4861787327326224,0.8737068952190583,0.12299564795263879,0.14077449614472937
-1.44519,-3.71072,3.4872003434018444,0.8849119439150369,0.14676497139386924,0.16585262794007513
-1.46445,-3.68729,3.4882219540710655,1.0100893046495387,0.17846479217778935,0.17668219171938426
-1.48371,-3.66387,3.489244774866557,0.915168759508466,0.17582739782617193,0.19212565551364344
-1.50297,-3.64044,3.4902663855357785,0.8480743224933353,0.09551469251592873,0.11262537961898893
-1.52223,-3.61701,3.4912879962050005,0.8001990906263565,0.0723596216871045,0.09042702314303425
-1.54149,-3.59358,3.4923096068742225,0.7946468144339942,0.03476725243521338,0.04375183012591218
-1.56075,-3.57015,3.4933312175434432,0.8989486729919534,0.138954419720437,0.15457436436048982
-1.58001,-3.54672,3.4943528282126657,0.7909937515266079,0.022505437309542596,0.028452105046477785
-1.59927,-3.52329,3.4953744388818877,0.8400793769374637,0.08908214658593099,0.10604015409910764
-1.61853,-3.49986,3.496396049551109,0.7899464314106611,0.02809264438711093,0.03556272079986991
-1.63779,-3.47643,3.4974176602203313,0.7452772813741727,0.021755823554348422,0.029191582915601755
-1.65705,-3.45301,3.4984404810158227,0.8197173063944462,0.07694053070611725,0.0938622743547318
-1.67631,-3.42958,3.4994620916850434,0.7689538084182643,0.08937372684437654,0.11622769256870973
-1.69557,-3.40615,3.5004837023542654,0.8061574599476138,0.040417599693865706,0.05013611074999188
-1.71483,-3.38272,3.501505313023487,0.8535450948766081,0.11067001640652173,0.1296592494887697
-1.73409,-3.35929,3.502526923692709,0.8965839508307851,0.14576868319744432,0.16258230259684367
-1.75336,-3.33586,3.5035505369250246,0.9119310222178324,0.1616637525030741,0.17727629454901644
-1.77262,-3.31243,3.5045721475942457,0.8864196757593803,0.09418112800633226,0.10624891412258976
-1.79188,-3.289,3.505593758263468,0.9773785800264786,0.1239433187995818,0.12681198599239202
-1.81114,-3.26557,3.50661536893269,0.9947059923267012,0.17616371695572877,0.1771012925574792
-1.8304,-3.24214,3.507636979601911,1.0611701488687169,0.10784649289868807,0.10162978388871957
-1.84966,-3.21872,3.5086598003974023,0.9666660258545015,0.10547603374595288,0.10911321069002657
-1.86892,-3.19529,3.509681411066624,0.9709600330673211,0.10201027754651032,0.10506125285533506
-1.88818,-3.17186,3.510703021735846,0.8622056935620833,0.07096537763261375,0.0823067838249016
-1.90744,-3.14843,3.511724632405068,0.8121189379075338,0.026197695317000627,0.032258446508463816
-1.9267,-3.125,3.512746243074289,0.7786439788375537,0.04692419462785743,0.060263992149417356
-1.9267,-3.125,3.512746243074289,0.7476860707926146,0.019212133456940367,0.025695454559657334
-1.94596,-3.10157,3.513767853743511,0.808224517777625,0.02793219598734955,0.03455994636756963
-1.96522,-3.07814,3.514789464412733,0.7857652097467221,0.04467757670082465,0.056858685198375856
-1.98448,-3.05471,3.5158110750819547,0.8027502432898359,0.019563953989527014,0.024371159215536203
-2.00374,-3.03128,3.5168326857511767,0.7856541108946355,0.029603635787863958,0.03768024042304555
-2.023,-3.00786,3.517855506546668,0.7812667491325849,0.020048534763460062,0.02566157434156682
-2.04226,-2.98443,3.5188771172158892,0.853690713042994,0.024825029602702553,0.029079652880623877
-2.06152,-2.961,3.5198987278851113,0.770392440404858,0.03453694952060191,0.04483033283978227
-2.08078,-2.93757,3.520920338554333,0.8265695690790296,0.02453196567543291,0.029679250958593386
-2.10004,-2.91414,3.521941949223555,0.7634075794584299,0.026454564861834975,0.03465326461731248
-2.11931,-2.89071,3.52296556245587,0.8147433921363104,0.02272994895008841,0.02789829186645994
-2.13857,-2.86728,3.5239871731250916,0.7820315443093763,0.04093908038009408,0.052349653512056206
-2.15783,-2.84385,3.5250087837943136,0.6714539730254495,0.03064335628049032,0.04563731471036939
-2.17709,-2.82042,3.5260303944635356,0.7352187440064256,0.0185346305641169,0.025209681765070602
-2.19635,-2.79699,3.527052005132757,0.7295447664394424,0.03939437257776558,0.053998567860380375
-2.21561,-2.77357,3.5280748259282486,0.6524026152387621,0.023678868468414424,0.03629487055282356
-2.23487,-2.75014,3.5290964365974697,0.6925416612651109,0.02589760832673129,0.03739501863241331
-2.25413,-2.72671,3.5301180472666918,0.7744031212893577,0.027516721506216302,0.03553281327224223
-2.27339,-2.70328,3.531139657935914,0.7251489601682894,0.02700922711961184,0.03724645362980822
-2.29265,-2.67985,3.5321612686051354,0.6784415686895569,0.038462200775764704,0.05669198727026165
-2.31191,-2.65642,3.533182879274357,0.6256228180740097,0.02460640700220368,0.03933105745400226
-2.33117,-2.63299,3.534204489943579,0.7433819315344755,0.03236437817844928,0.04353667583989204
-2.35043,-2.60956,3.5352261006128005,0.7646155911763572,0.03429932428163272,0.04485825907481612
-2.36969,-2.58613,3.5362477112820225,0.7472588847171229,0.026074497321489948,0.03489352599850389
-2.38895,-2.56271,3.5372705320775135,0.7065089219754384,0.02557305501102788,0.03619636527663967
-2.40821,-2.53928,3.5382921427467346,0.7038479708483474,0.024807317362179497,0.03524527794301837
-2.42747,-2.51585,3.539313753415957,0.651764213454263,0.021897824381193233,0.03359777037333439
-2.44673,-2.49242,3.5403353640851782,0.6768052724117222,0.0561482422624637,0.08296070457959868
-2.46599,-2.46899,3.5413569747544007,0.7488607867574687,0.024296216650105177,0.032444236738989406
-2.48526,-2.44556,3.542380587986716,0.721427075505854,0.026428680206251158,0.03663389010971033
-2.50452,-2.42213,3.5434021986559374,0.7085931754655715,0.039138209202599285,0.055233680703859526
-2.52378,-2.3987,3.5444238093251594,0.7055939161381855,0.023037905939122798,0.03265037497093582
-2.54304,-2.37527,3.545445419994381,0.7066427831702495,0.029120357090129303,0.041209445258161524
-2.5623,-2.35184,3.546467030663603,0.6403882900354738,0.025251597518579746,0.03943169778632422
-2.58156,-2.32842,3.5474898514590945,0.6540078790621217,0.020021864709368106,0.030614103209399265
-2.60082,-2.30499,3.548511462128315,0.7185178713951532,0.01435804881751628,0.019982869444342584
-2.62008,-2.28156,3.5495330727975376,0.7231011245198261,0.014460518821469284,0.019997920527466698
-2.63934,-2.25813,3.5505546834667596,0.6925883422048599,0.0255058007857123,0.036826783287334006
-2.6586,-2.2347,3.5515762941359807,0.6685438562779564,0.016946473438681893,0.025348334712145138
-2.6586,-2.2347,3.5515762941359807,0.6715407496978929,0.01782710135835586,0.02654656678150323
-2.67786,-2.21127,3.5525979048052023,0.7313511514453056,0.05475285349805366,0.07486534121105895
-2.69712,-2.18784,3.553619515474424,0.7147346537811239,0.03116343556613416,0.043601405642320325
-2.71638,-2.16441,3.554641126143646,0.7418354238974506,0.029095601121282597,0.03922109969947283
-2.73564,-2.14098,3.555662736812868,0.696929736031397,0.021699504617059894,0.03113585702430456
-2.7549,-2.11756,3.556685557608359,0.6912472911341787,0.022976848791790096,0.03323969451524409
-2.77416,-2.09413,3.5577071682775805,0.6869309455545458,0.02819690511587273,0.04104765595195296
-2.79342,-2.0707,3.5587287789468025,0.6546811215632808,0.025146992906025435,0.03841105551658213
-2.81268,-2.04727,3.559750389616024,0.6633420481256718,0.012161002467782093,0.018332928693641566
-2.83194,-2.02384,3.560772000285246,0.691817102181037,0.018409132937456583,0.02660982632464501
-2.85121,-2.00041,3.5617956135175612,0.6964783771717606,0.029032214605392587,0.04168430141835238
-2.87047,-1.97698,3.562817224186783,0.6956578918952128,0.03696066376690425,0.053130517453357166
-2.88973,-1.95355,3.563838834856005,0.6859146219138526,0.015229545284760695,0.022203266701425486
-2.90899,-1.93012,3.5648604455252273,0.6864978045880493,0.030118149766354282,0.04387217200851422
-2.92825,-1.90669,3.5658820561944484,0.6809030444908497,0.020381853352385876,0.029933561785770186
-2.94751,-1.88327,3.56690487698994,0.7058244943452332,0.03321225825200057,0.047054556080276484
-2.96677,-1.85984,3.567926487659161,0.7032394167750907,0.02108243156806486,0.029979024305469813
-2.98603,-1.83641,3.568948098328383,0.648792577132372,0.016033586805797972,0.024712962772579113
-3.00529,-1.81298,3.569969708997605,0.663153802378945,0.025809249927978083,0.038918950378316525
-3.02455,-1.78955,3.5709913196668266,0.6351021728222865,0.019825290148032065,0.031215906662595456
-3.04381,-1.76612,3.5720129303360486,0.6361402532884697,0.016555034203732916,0.026024189034026944
-3.06307,-1.74269,3.5730345410052697,0.6181401553145531,0.012174615242590052,0.019695557937656958
-3.08233,-1.71926,3.5740561516744918,0.6561347338506425,0.020402686751527694,0.03109527007020483
-3.10159,-1.69583,3.5750777623437138,0.6582722802225722,0.02072201031341125,0.03147939072628854
-3.12085,-1.67241,3.5761005831392048,0.6295673126371126,0.028221425334776944,0.04482670044695282
-3.14011,-1.64898,3.5771221938084268,0.6576781464268409,0.015500107665075688,0.023567922621859378
-3.15937,-1.62555,3.5781438044776483,0.6502363061935194,0.021155748300358598,0.032535476870253925
-3.17863,-1.60212,3.57916541514687,0.6114265865873836,0.016418924035591236,0.02685346760472393
-3.19789,-1.57869,3.580187025816092,0.6237266001119526,0.01413965840865868,0.02266964148413865
-3.21716,-1.55526,3.581210639048407,0.6008097175863572,0.010904089230533648,0.01814898945765862
-3.23642,-1.53183,3.5822322497176287,0.6365903226701957,0.024499724741215968,0.03848585796662946
-3.25568,-1.5084,3.5832538603868507,0.6365485500234478,0.04880933342384863,0.07667810007901314
-3.27494,-1.48497,3.5842754710560722,0.6368986296350923,0.029200636430766293,0.045848169664765404
-3.2942,-1.46154,3.5852970817252943,0.5872621463990001,0.015546580737784657,0.026472982863128273
-3.31346,-1.43812,3.5863199025207853,0.6158296634446155,0.01830754749035481,0.029728265098424075
-3.33272,-1.41469,3.587341513190007,0.6282946543436289,0.00938820461248898,0.014942359524444329
-3.35198,-1.39126,3.588363123859229,0.5968925694132652,0.04199883371501883,0.07036246699519637
-3.37124,-1.36783,3.589384734528451,0.6135164175291411,0.026666759919540452,0.04346543818165032
-3.3905,-1.3444,3.5904063451976724,0.6214701885484804,0.01853699684030385,0.029827652527628517
-3.3905,-1.3444,3.5904063451976724,0.6406956818432433,0.009060585080993827,0.014141792020397365
-3.40913,-1.32086,3.591288483003025,0.6164827315734194,0.0188275197698675,0.030540222467894475
-3.42776,-1.29732,3.5921706208083792,0.6445762115839585,0.020715895048205403,0.03213878308865744
-3.44639,-1.27378,3.5930527586137324,0.6747880448259214,0.01877189964344539,0.02781895705975063
-3.46502,-1.25024,3.593934896419086,0.6163755198066653,0.014408071174974899,0.02337547600770094
-3.48365,-1.2267,3.5948170342244388,0.6703672898649946,0.021326648750776493,0.03181337913291007
-3.50228,-1.20316,3.5956991720297924,0.6264211488196665,0.021571581813222548,0.0344362284923949
-3.52091,-1.17962,3.5965813098351456,0.6553530030878401,0.031583146014142104,0.048192570821116484
-3.53954,-1.15608,3.5974634476404987,0.6078907123535352,0.022018577292008963,0.03622127603621532
-3.55817,-1.13254,3.598345585445852,0.6174384454851991,0.017681276581084267,0.028636500869637073
-3.5768,-1.10899,3.599226513124936,0.5884764615316949,0.02459100865636701,0.04178758245038584
-3.59543,-1.08545,3.600108650930289,0.6039259735741108,0.027022950451095037,0.04474546820890941
-3.61406,-1.06191,3.6009907887356425,0.627022804604227,0.030424582078304018,0.04852228954815739
-3.63269,-1.03837,3.601872926540996,0.5903777931892578,0.0351609667681291,0.059556723125013485
-3.65132,-1.01483,3.6027550643463497,0.6160753478555664,0.011160188573037303,0.018114973455574324
-3.66995,-0.99129,3.603637202151703,0.6456933479844886,0.03289931358895619,0.05095191655861154
-3.68858,-0.96775,3.604519339957056,0.6054684249978195,0.037225908065525094,0.06148282309793307
-3.70721,-0.94421,3.6054014777624093,0.6110104598881456,0.01436065223091998,0.023503120116059727
-3.72584,-0.92067,3.606283615567763,0.6005245592129966,0.024371770373027728,0.040584135984326065
-3.74446,-0.89713,3.607163750810022,0.5875041468504453,0.030576238995867526,0.0520442947675925
-3.76309,-0.87359,3.6080458886153757,0.6145130301017213,0.030853308878632295,0.05020773745599031
-3.78172,-0.85005,3.6089280264207284,0.5991869787120582,0.01767020441326554,0.029490301093070038
-3.80035,-0.82651,3.609810164226082,0.6140269900683621,0.024472915413817548,0.03985641642738356
-3.81898,-0.80297,3.6106923020314357,0.5944499724552368,0.02153823368213916,0.036232205702997206
-3.83761,-0.77943,3.6115744398367893,0.6400035669939086,0.02951650422514296,0.04611928080929569
-3.85624,-0.75589,3.612456577642142,0.6148362122863822,0.02694095494770303,0.04381810051089559
-3.87487,-0.73235,3.613338715447495,0.7058561460262388,0.024724884661139798,0.03502822041053773
-3.8935,-0.70881,3.614220853252849,0.6905512466104702,0.033097904143809684,0.047929685604462785
-3.91213,-0.68526,3.615101780931932,0.6316173502926236,0.017558326652792937,0.027798993559404753
-3.93076,-0.66172,3.6159839187372858,0.632019476607289,0.019236040415773075,0.030435834855965307
-3.94939,-0.63818,3.6168660565426394,0.6236980369075986,0.023450370817653225,0.03759891715215935
-3.96802,-0.61464,3.617748194347993,0.6165552627181942,0.021127561508317343,0.03426710107894093
-3.98665,-0.5911,3.6186303321533457,0.6414791064058851,0.025769054065038044,0.04017130691819151
-4.00528,-0.56756,3.6195124699586994,0.6204353448343429,0.019327478674416056,0.031151479095015967
-4.02391,-0.54402,3.6203946077640525,0.6921273644051299,0.03853464541943811,0.055675656535496026
-4.04254,-0.52048,3.621276745569406,0.7488388498206142,0.0402915304898002,0.053805342096570064
-4.06117,-0.49694,3.622158883374759,0.7951824391786305,0.020060038628846366,0.02522696382677543
-4.0798,-0.4734,3.6230410211801125,0.8167295216027698,0.0487809820189249,0.05972721779812234
