-2.2256,15.1412,-1.3595984228703675,0.9625868203391225,0.08426066788471552,0.08753565507476013
-2.19643,15.12646,-1.3593257615302123,1.0095432855931306,0.059646629715558945,0.059082785816870785
-2.16726,15.11171,-1.3590459320467225,1.105191250294906,0.14101421500660774,0.1275925908470411
-2.13809,15.09697,-1.3587732707065658,1.080715269010284,0.053459899333565535,0.04946714538652162
-2.10891,15.08223,-1.3585041380540788,0.9433362917585534,0.03846283490506139,0.040773195350472045
-2.07974,15.06749,-1.3582314767139236,1.054903838577167,0.15833505505828951,0.15009430174398516
-2.05057,15.05274,-1.3579516472304323,1.0376863787007307,0.0551727005123151,0.05316895513401254
-2.0214,15.038,-1.3576789858902756,1.0417274635281903,0.0951562171892199,0.09134463717308425
-2.0214,15.038,-1.3576789858902756,1.0346883511470635,0.08653956890086452,0.08363829437620138
-1.99739,15.01995,-1.35321286626863,0.9580349054036568,0.030821884320695665,0.032171984702070146
-1.97339,15.00191,-1.3487503861026497,1.0600058470079026,0.16905087138225142,0.15948107442938578
-1.94938,14.98386,-1.3442842664810042,1.0306477085241414,0.05905015640545464,0.05729421985521397
-1.92538,14.96581,-1.3398146181716906,1.0012274021477763,0.06184096596854109,0.06176515528428742
-1.90137,14.94777,-1.3353556666933797,1.026475752043616,0.03985541201455396,0.03882742669294
-1.87737,14.92972,-1.3308860183840647,1.0554938208534268,0.10540709994288013,0.09986519850741758
-1.85336,14.91167,-1.3264198987624207,1.0967252398567762,0.12762637267934493,0.11637041625486065
-1.82936,14.89363,-1.3219574185964387,0.9838844791214744,0.07534436122928193,0.07657846304939993
-1.80535,14.87558,-1.3174912989747931,0.9766415082259281,0.0178046203291488,0.01823045629249461
-1.78135,14.85753,-1.3130216506654797,0.9876098144804637,0.02832423268501656,0.028679577976770756
-1.75734,14.83949,-1.3085626991871702,1.0077340159582193,0.044087968230692685,0.043749608063761714
-1.73334,14.82144,-1.3040930508778552,1.0049906307533123,0.048028809500723524,0.047790305731231046
-1.70933,14.80339,-1.2996269312562112,1.0513587515987581,0.03839787541241896,0.0365221437059699
-1.68533,14.78535,-1.2951644510902278,1.0671422414941398,0.022586400270749925,0.021165313669081254
-1.66132,14.7673,-1.2906983314685851,1.0381941267413246,0.0397673388873899,0.038304338141664604
-1.63732,14.74925,-1.2862286831592686,0.9988521557586425,0.03490371816676633,0.0349438282387812
-1.61331,14.73121,-1.2817697316809593,0.9969355214557408,0.04920134119832969,0.049352581124288884
-1.58931,14.71316,-1.2773000833716441,0.9696081927939584,0.028528930650331182,0.0294231534576086
-1.5653,14.69511,-1.2728339637500001,1.0821767400130557,0.045048145994011544,0.041627346373632156
-1.5413,14.67707,-1.2683714835840183,1.0990450219966148,0.04476818867551495,0.04073371679914023
-1.51729,14.65902,-1.2639053639623743,1.101500804447772,0.032212413675805955,0.029244112710344657
-1.49329,14.64097,-1.2594357156530578,1.0975993494357437,0.03997588774371191,0.036421202111920715
-1.46928,14.62293,-1.2549767641747482,1.0140699174921495,0.08392190113517341,0.08275750980042566
-1.44528,14.60488,-1.2505071158654317,1.0486538727216708,0.06677576871653605,0.06367760655212817
-1.42127,14.58683,-1.2460409962437893,1.0379003744958681,0.02106979084581148,0.020300398153383033
-1.39727,14.56879,-1.2415785160778072,1.0927044667817403,0.03658769470679066,0.033483614114390534
-1.37326,14.55074,-1.2371123964561632,1.1216432112049717,0.07131658968881889,0.06358224164010594
-1.34926,14.53269,-1.2326427481468483,1.060898592221292,0.0476216765405096,0.044888057058121
-1.32525,14.51465,-1.2281837966685372,1.1392045179110388,0.03452186350483145,0.0303034819139712
-1.30125,14.4966,-1.2237141483592222,1.1047256784396102,0.047663735205804074,0.043145313027508854
-1.27724,14.47855,-1.2192480287375782,1.1542102760037551,0.05686560204189293,0.04926797415006546
-1.25324,14.46051,-1.2147855485715962,1.119202768452035,0.05984765210755617,0.05347346682347045
-1.22923,14.44246,-1.2103194289499537,1.154938738153204,0.0454688924599861,0.039369094617687506
-1.20523,14.42441,-1.2058497806406372,1.2519568679470956,0.05164989921045695,0.041255334375177165
-1.18122,14.40637,-1.2013908291623279,1.222160382499179,0.029267829696223425,0.023947617772042358
-1.15722,14.38832,-1.1969211808530127,1.2067110413732878,0.04280098000036197,0.035469121051260676
-1.13321,14.37027,-1.1924550612313671,1.1903150236019848,0.07091056577567297,0.05957294024660139
-1.10921,14.35223,-1.1879925810653853,1.1383268116647602,0.13212926893295307,0.11607322921588659
-1.0852,14.33418,-1.1835264614437413,1.1133964892262482,0.04419019508262892,0.0396895405277762
-1.0612,14.31613,-1.1790568131344261,1.1297302602042119,0.03263395553465388,0.028886502100735904
-1.03719,14.29809,-1.1745978616561168,1.2428095229981597,0.04286314625425648,0.03448891037691216
-1.01319,14.28004,-1.1701282133468018,1.310285604765742,0.0668777151497499,0.05104056314631233
-0.98918,14.26199,-1.1656620937251578,1.3187045249129177,0.03918403331156424,0.029714035685250877
-0.96518,14.24395,-1.1611996135591758,1.3209707529957997,0.07985865607174766,0.0604545224719306
-0.94117,14.2259,-1.1567334939375302,1.2390313794062802,0.06049349620531469,0.048823215626953693
-0.91717,14.20785,-1.1522638456282168,1.2455584939630673,0.04670515199932514,0.03749735739083645
-0.89316,14.18981,-1.1478048941499057,1.2996242354053753,0.05735806364359751,0.044134344436649056
-0.86916,14.17176,-1.1433352458405923,1.317118348616027,0.06234737493615025,0.047336197997440606
-0.84515,14.15371,-1.1388691262189468,1.280280570579355,0.05655602201734368,0.044174709291847525
-0.82115,14.13567,-1.1344066460529647,1.239015001490261,0.06026755733289241,0.048641507375135784
-0.79714,14.11762,-1.1299405264313207,1.3381936309368705,0.047037600968998804,0.03515007087282857
-0.77314,14.09957,-1.1254708781220057,1.3091798890711581,0.0424805428831583,0.032448209171084624
-0.74913,14.08153,-1.1210119266436949,1.2325976460547925,0.06375528125051097,0.05172432500952291
-0.72513,14.06348,-1.1165422783343797,1.4179817723644268,0.050429211081255754,0.0355640756913025
-0.70112,14.04543,-1.1120761587127341,1.3946336447799097,0.09856706009504042,0.07067595168378109
-0.67712,14.02739,-1.1076136785467554,1.2946815064493264,0.2486965300924772,0.19209089560144352
-0.65311,14.00934,-1.1031475589251099,1.3662471052727267,0.4109347153175131,0.3007762751932663
-0.62911,13.99129,-1.0986779106157947,1.3835328442891839,0.14801801498371628,0.10698554471958584
-0.6051,13.97325,-1.0942189591374838,1.4211210239206544,0.16129733532411283,0.11350006974009735
-0.5811,13.9552,-1.0897493108281688,1.290440950532318,0.08700046525064412,0.06741917575907341
-0.5811,13.9552,-1.0897493108281688,1.3498459173319255,0.04688818218441273,0.03473595140183913
-0.55691,13.93604,-1.0845510436745007,1.3080667889523874,0.047919834107330736,0.03663408819186448
-0.53272,13.91689,-1.0793599446641688,1.2854013882577882,0.040721954536641056,0.03168034118263628
-0.50853,13.89773,-1.074161677510501,1.2842340829365035,0.04675467216336887,0.036406658867408806
-0.48434,13.87858,-1.0689705785001675,1.300315576954655,0.04045915029674326,0.031114870123680877
-0.46016,13.85942,-1.06376878265883,1.3117630974044594,0.07573863810356248,0.05773804603394006
-0.43597,13.84027,-1.0585776836484966,1.2714742751720887,0.051377756564913925,0.04040801891800773
-0.41178,13.82111,-1.0533794164948302,1.2801792061959154,0.06273128435593386,0.049001955392121585
-0.38759,13.80196,-1.0481883174844953,1.3413115968320566,0.062282721822040074,0.0464341931950346
-0.3634,13.7828,-1.0429900503308287,1.286943313891962,0.0387913247113881,0.030142217060109465
-0.33921,13.76364,-1.0377917831771608,1.2262875175685282,0.05439837704287374,0.0443602142756328
-0.31502,13.74449,-1.032600684166829,1.350047130808585,0.047457589792636215,0.03515254298137902
-0.29083,13.72533,-1.027402417013161,1.3631273912102722,0.06904931517422715,0.05065507128641933
-0.26664,13.70618,-1.0222113180028276,1.2212005691664414,0.11714930676707497,0.09592962018273372
-0.24246,13.68702,-1.01700952216149,1.1833177304200342,0.03418491394292881,0.028889040588274142
-0.21827,13.66787,-1.0118184231511567,1.1780329325409593,0.04956140895684953,0.042071327199612325
-0.19408,13.64871,-1.0066201559974903,1.0850744968811634,0.0681776326631915,0.06283221369514712
-0.16989,13.62956,-1.0014290569871553,1.0279463885857587,0.04698075307777844,0.04570350516276848
-0.1457,13.6104,-0.9962307898334888,1.1396071710667859,0.10568197005476734,0.09273543791044987
-0.12151,13.59124,-0.9910325226798223,1.1643352801590277,0.05054856959736262,0.04341410112597342
-0.09732,13.57209,-0.9858414236694875,1.023073090534456,0.06695815721454734,0.06544806801591099
-0.07313,13.55293,-0.980643156515821,0.9482831890479897,0.04100392112665281,0.04324016454179462
-0.04894,13.53378,-0.9754520575054891,1.0626630861750384,0.06184430938370343,0.05819747593407666
-0.02476,13.51462,-0.9702502616641516,1.1460515810944352,0.061691864518682436,0.05382991964442742
-0.00057,13.49547,-0.9650591626538167,1.1873873161980415,0.03262415536784835,0.027475580143730496
0.02362,13.47631,-0.9598608955001503,1.0825553052320156,0.0301898304475245,0.027887564082515075
0.04781,13.45716,-0.9546697964898169,0.9871897312877786,0.051119898156781036,0.05178325557549678
0.072,13.438,-0.9494715293361489,1.0787550803367736,0.057542709528743956,0.0533417738443279
0.072,13.438,-0.9494715293361489,1.0815611813400074,0.033177479245147024,0.030675545514717496
0.09588,13.41882,-0.9441495365780327,1.1232632101887114,0.07944786311675547,0.07072951592833526
0.11976,13.39965,-0.9388347119632511,1.1165879658568696,0.05134214427664511,0.04598128033490415
0.14363,13.38048,-0.9335163586608001,1.1415207462653378,0.04321715875236657,0.03785928454980622
0.16751,13.3613,-0.9281943659026839,1.1332348701275552,0.07389240602584472,0.06520484673890022
0.19139,13.34212,-0.9228723731445678,1.076899882309708,0.04907689887318907,0.0455723876280218
0.21527,13.32295,-0.9175575485297862,1.0028212165409804,0.03436177913898146,0.03426510984431018
0.23914,13.30378,-0.9122391952273337,1.0267052449337248,0.04138421661822393,0.04030778728601444
0.26302,13.2846,-0.9069172024692175,1.0691301789237448,0.03894277736323365,0.03642472930886298
0.2869,13.26542,-0.9015952097111013,1.0584158719891972,0.024817833757188205,0.02344809296042143
0.31078,13.24625,-0.8962803850963198,1.1146602972132693,0.03765374947336589,0.03378047066671609
0.33466,13.22708,-0.8909655604815397,1.1469637947783944,0.033417884575352635,0.029135954183984795
0.35853,13.2079,-0.8856400390357526,1.123499568293928,0.04832230089395905,0.043010520215275294
0.38241,13.18872,-0.8803180462776364,1.0921919677457104,0.04435913831589189,0.04061478167382001
0.40629,13.16955,-0.8750032216628548,1.1016647598575893,0.037203897713091745,0.033770616133624025
0.43017,13.15038,-0.8696883970480732,1.083056333341967,0.05432221851530896,0.05015641092988016
0.45404,13.1312,-0.8643628756022861,1.1132552028291023,0.03456719459458912,0.031050557416434185
0.47792,13.11202,-0.85904088284417,1.015017302118658,0.0511564897792491,0.050399623407866585
0.5018,13.09285,-0.85372605822939,1.1222362210134913,0.03021971230056463,0.026928120599487706
0.52568,13.07368,-0.8484112336146084,1.1049845718533597,0.04013906988864023,0.03632545730599305
0.54956,13.0545,-0.8430892408564922,1.149413009898333,0.06660813574537257,0.05794969708169924
0.57343,13.03532,-0.8377637194107066,1.0527450282817727,0.061871523940893076,0.05877161352343412
0.59731,13.01615,-0.832448894795925,1.1267442098445046,0.031319807547769016,0.027796732633834684
0.62119,12.99698,-0.8271340701811419,1.0998699152585822,0.043612992498090086,0.03965286430062646
0.64507,12.9778,-0.8218120774230258,1.076888862359859,0.03817734020790762,0.03545151365410823
0.66894,12.95862,-0.8164865559772386,1.0971292348805968,0.03296179634230379,0.030043676983861525
0.69282,12.93945,-0.8111717313624586,1.0412911079280527,0.06340778479910471,0.06089342770368286
0.7167,12.92028,-0.805856906747677,1.0390622800512597,0.03328419254379258,0.03203291389054233
0.74058,12.9011,-0.8005349139895608,0.9636680075278559,0.022619513118524188,0.023472308867605887
0.76446,12.88192,-0.7952129212314447,0.9562186409064095,0.04253710239224166,0.0444847031552536
0.78833,12.86275,-0.7898945679289922,0.9967488142841405,0.054704110821446286,0.05488254416508584
0.81221,12.84358,-0.7845797433142105,0.974841617103022,0.07136136724897157,0.0732030372903438
0.83609,12.8244,-0.7792577505560959,0.9989489541178778,0.08007632764180128,0.08016058008941279
0.85997,12.80522,-0.7739357577979782,0.958769053667214,0.031930805022438155,0.03330395875868689
0.88384,12.78605,-0.7686174044955272,1.0557056115115828,0.06413358756661271,0.06074949954541286
0.90772,12.76688,-0.7633025798807471,0.9912947506503798,0.08521008730039979,0.08595837640065601
0.9316,12.7477,-0.7579805871226295,0.9782924178697909,0.09034269901303044,0.09234733640249361
0.9316,12.7477,-0.7579805871226295,1.019235258343849,0.05984678204953532,0.05871733886716213
0.96178,12.73949,-0.7627451208343645,0.9696775768508366,0.06316169752717501,0.06513680323752712
0.99195,12.73127,-0.7674989577150955,0.9704924733649948,0.16994481728257851,0.17511193744071787
1.02213,12.72306,-0.7722634914268305,0.9616554525335328,0.1009026225604581,0.10492596105458013
1.05231,12.71485,-0.7770280251385656,1.152610036374276,0.22949963613838087,0.1991129947647425
1.08249,12.70663,-0.7817853907069675,1.1112885766750005,0.1771102171018735,0.15937374037605165
1.11266,12.69842,-0.7865463957310316,1.1457693768194444,0.15878494374596075,0.1385836861749036
1.14284,12.6902,-0.791303761299432,1.048520130292573,0.10090429950539109,0.0962349663971023
1.17302,12.68199,-0.796068295011167,1.130534282308561,0.16690959158045646,0.14763779762576118
1.2032,12.67378,-0.8008328287229036,1.0666505400981552,0.13170043808887463,0.12347102742455397
1.23337,12.66556,-0.8055866656036316,1.0444999921823426,0.19505261100988572,0.18674256818551951
1.26355,12.65735,-0.8103511993153681,1.0115790100371873,0.2239045511764957,0.22134163417276184
1.29373,12.64914,-0.8151157330271032,1.025655145012027,0.15750237718008145,0.1535627037470129
1.3239,12.64092,-0.8198695699078342,1.0649659639987739,0.20294038619021312,0.19056044329173208
1.35408,12.63271,-0.8246341036195692,1.0463114243903668,0.12307626672526291,0.11762871345591326
1.38426,12.6245,-0.8293986373313028,1.0313830028965296,0.13332746935019507,0.12927057065683556
1.41444,12.61628,-0.8341560028997047,0.9874818274741486,0.08051307805536356,0.08153373137134651
1.44461,12.60807,-0.8389170079237688,1.0311050041929581,0.15493151118438545,0.15025774344451925
1.47479,12.59985,-0.8436743734921708,1.0282266546662466,0.18113286041174992,0.17616044049212481
1.50497,12.59164,-0.8484389072039058,1.0776813226833595,0.08479658855586165,0.07868428891828934
1.53515,12.58343,-0.8532034409156408,0.9923225807491474,0.18806291477960033,0.18951792333257544
1.56532,12.57521,-0.8579572777963719,1.0676397019816082,0.15188767530272587,0.14226491860579232
1.5955,12.567,-0.8627218115081069,1.0112561770054274,0.08088048976959536,0.07998021827575079
